10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.0,7.07107,8.0,8.0,8.0,7.0,8.0,8.0,7.07107,7.07107,8.06226,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,60.40695,61.03278,61.46544,57.58472,59.23681,55.02727,51.07837,51.47815,50.9902,47.41308,51.62364,50.15974,46.09772,45.79301,47.50789,48.37355,53.53504,49.40648,41.6173,44.65423,46.8615,44.94441,41.72529,43.86342,43.41659,45.0,43.01163,43.18565,43.27817,43.84062,44.59821,43.41659,38.60052,41.10961,41.86884,42.0119,43.26662,39.40812,38.83298,39.81206,39.92493,36.40055,36.24914,37.12142,33.10589,32.28002,30.67572,29.12044,24.73863,25.96151,23.34524,23.08679,23.02173,21.37756,20.09975,20.09975,17.26268,43.909,41.40048,42.94182,46.09772,47.85394,44.59821,47.16991,49.39636,54.12024,48.76474,54.40588,56.29387,57.00877,61.39218,56.56854,57.55867,55.9017,62.514,59.3043,61.0082,61.03278,64.00781,66.0,64.00781,60.00833,60.0,60.03332,60.03332,61.0,57.0,57.00877,62.07254,58.03447,56.14268,57.21888,58.07753,58.21512,60.82763,55.57877,58.69412,59.43904,58.94065,61.18823,61.35145,62.64184,57.72348,59.66574,57.38467,64.84597,67.72001,61.98387,65.0,70.5762,60.40695,66.48308,63.56099,66.40783
10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,3.16228,65.76473,60.20797,63.63175,61.40033,62.6099,54.3783,52.7731,60.82763,52.92447,49.76947,49.76947,53.85165,45.88028,46.23851,49.76947,51.26402,51.86521,47.16991,48.38388,47.12749,48.83646,48.27007,48.83646,40.5216,41.23106,42.05948,43.01163,43.56604,44.55334,45.27693,46.09772,42.57934,41.59327,45.54119,43.73786,43.93177,42.44997,43.01163,41.4367,39.0,39.39543,39.35734,39.82462,34.88553,33.28663,35.51056,33.28663,32.80244,29.69848,26.90725,29.0,26.07681,24.08319,22.47221,20.80865,23.85372,19.20937,41.7732,42.44997,43.65776,45.88028,45.18849,46.95743,45.69464,52.3259,51.42956,50.53712,52.15362,57.14018,59.07622,60.46487,56.72742,59.81639,66.06815,62.93648,66.6033,62.93648,62.96825,65.06919,64.44377,65.19202,65.11528,62.28965,62.36986,63.12686,60.959,62.24147,58.0,62.24147,62.24147,60.87693,63.65532,61.84658,56.85068,58.25805,57.2014,58.24946,63.24555,58.83026,66.88797,63.63175,61.29437,62.64982,63.07139,65.79514,59.16925,65.0,64.88451,67.1193,66.24198,64.49806,69.35416,66.64833,69.46222
11.40175,10.77033,10.77033,10.44031,9.48683,10.44031,9.84886,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,5.09902,4.12311,60.74537,60.53924,57.93962,61.13101,61.03278,53.16014,57.56735,56.64804,56.30275,53.45091,51.41984,48.05206,49.24429,47.67599,49.25444,44.55334,49.36598,47.51842,45.89118,47.16991,46.09772,48.01042,41.01219,43.18565,43.01163,45.09989,43.0,46.04346,44.0,41.04875,47.01064,41.0,42.0119,41.19466,43.04649,39.31921,41.10961,40.31129,38.07887,41.59327,36.13862,37.36308,35.17101,30.67572,29.54657,32.69557,30.41381,32.20248,25.94224,24.16609,27.45906,24.18677,24.18677,19.20937,18.02776,19.10497,19.84943,41.0,40.4475,43.41659,41.48494,48.50773,41.10961,47.43416,49.0408,49.0408,54.23099,52.92447,56.46238,59.09315,56.82429,59.05929,60.90156,57.14018,62.68174,60.21628,62.00806,60.60528,65.43699,63.70243,60.30755,62.36986,62.20129,60.959,59.5483,60.44005,60.44005,63.00794,57.62812,60.21628,56.40035,56.85948,53.82379,62.96825,58.18075,59.05929,58.59181,53.23533,64.07808,61.84658,64.88451,56.36488,60.40695,61.03278,59.80803,63.69458,65.0,64.4748,67.35726,67.35726,62.39391,69.77822,65.9242,70.83784
10.77033,10.77033,10.77033,10.77033,10.44031,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.61577,7.28011,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,3.60555,4.24264,4.24264,2.82843,64.84597,60.72891,64.51356,62.29767,63.90618,56.921,53.48832,53.85165,55.71355,51.86521,56.30275,49.76947,54.23099,46.52956,51.26402,50.08992,50.11986,44.94441,46.87217,44.77723,48.82622,45.27693,45.48626,44.65423,43.01163,46.32494,45.79301,42.0119,43.60046,44.82187,48.41487,47.80167,43.01163,46.40043,42.72002,41.88078,41.88078,42.43819,41.67733,42.04759,41.23106,39.84972,40.31129,42.04759,36.40055,34.71311,32.01562,32.01562,27.01851,27.07397,28.07134,23.02173,25.07987,25.01999,22.02272,24.33105,24.73863,42.2019,40.49691,42.72002,46.64762,47.01064,46.23851,47.53946,50.28916,54.08327,48.70318,56.51548,56.32051,58.69412,60.01666,61.39218,58.54912,64.13267,62.28965,64.28063,61.07373,62.03225,65.19202,64.0,66.1211,64.19502,63.0,60.07495,63.03174,62.0,63.00794,57.0,62.1289,60.03332,61.03278,63.07139,61.07373,54.58938,59.5399,58.69412,60.01666,63.56099,62.58594,60.20797,62.93648,59.20304,68.41053,64.28841,62.93648,64.51356,63.24555,61.09828,67.77905,68.00735,65.25335,67.35726,72.73239,64.19502
11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,10.0,8.60233,9.21954,8.60233,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,63.63175,61.05735,63.95311,60.53924,59.48109,58.66856,54.58938,56.79789,50.15974,49.65884,45.17743,53.85165,50.15974,44.01136,48.46648,50.32892,49.0408,42.44997,44.27189,42.05948,44.64303,42.05948,46.17359,41.7732,42.2019,45.88028,40.79216,41.30375,45.17743,40.1995,43.73786,49.47727,46.87217,44.38468,42.42641,48.10405,41.4367,42.05948,42.72002,40.71855,34.9285,37.12142,38.07887,35.77709,40.31129,32.64966,33.6006,29.83287,29.69848,26.1725,28.42534,21.40093,24.20744,25.4951,22.67157,20.80865,21.47091,42.10701,47.85394,45.89118,44.92215,48.08326,49.33559,44.77723,47.16991,55.9464,49.24429,51.89412,57.77543,58.5235,63.06346,59.64059,59.40539,63.60031,59.03389,64.07027,63.89053,62.96825,64.44377,62.24147,61.84658,64.3506,62.00806,62.24147,62.93648,56.56854,65.06919,55.86591,67.17887,58.72819,60.959,59.5483,61.55485,56.0357,56.22277,54.6443,61.05735,65.73431,59.94164,62.68174,61.05735,62.68174,61.32699,60.90156,61.40033,64.88451,61.29437,63.50591,66.24198,70.49113,59.48109,65.55151,68.0,65.36819
11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,5.0,4.12311,61.98387,60.44005,61.52235,59.22837,61.68468,56.51548,52.95281,56.29387,51.62364,53.93515,51.47815,51.24451,52.46904,44.91102,44.40721,47.09565,48.09366,48.01042,46.0,44.10215,45.17743,44.10215,44.28318,42.10701,41.01219,45.27693,41.0,43.28972,45.01111,47.51842,42.0119,47.38143,41.10961,40.11234,43.41659,39.05125,40.0125,39.01282,41.10961,40.1995,42.29657,38.63936,37.85499,36.67424,39.29377,31.62278,32.20248,28.79236,27.73085,26.0,25.05993,22.36068,25.80698,21.63331,20.0,17.02939,20.61553,45.39824,43.04649,42.29657,48.09366,44.28318,47.04253,47.26521,48.6621,51.24451,50.48762,52.88667,54.34151,55.7853,62.64184,62.62587,58.18935,66.7308,60.74537,60.53924,60.16644,62.6099,66.21178,61.91123,59.36329,65.51336,60.20797,61.91123,64.00781,56.0803,63.95311,56.35601,61.05735,55.03635,60.83584,58.60034,59.09315,56.79789,51.42956,60.83584,59.61543,61.35145,58.94065,59.90826,62.0967,60.16644,59.68249,59.66574,64.32729,61.61169,61.84658,60.16644,64.53681,71.19691,62.64184,64.28841,69.857,61.18823
12.04159,11.40175,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,9.84886,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.06226,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,64.07027,61.0082,60.13319,57.03508,60.03332,55.14526,55.0,56.0357,53.03772,46.01087,52.23983,45.04442,51.0098,50.24938,47.26521,45.70558,53.23533,47.29693,46.32494,48.38388,44.38468,44.27189,42.05948,44.92215,40.79216,45.12206,40.02499,44.38468,43.32436,43.65776,40.8534,45.22168,46.48656,43.17407,41.10961,40.60788,42.2019,40.02499,37.85499,39.62323,40.31129,38.11824,38.0,40.0125,36.49658,33.37664,28.44293,33.37664,26.01922,28.28427,27.20294,24.5153,23.25941,21.54066,24.35159,18.02776,17.49286,45.22168,43.56604,46.09772,46.27094,48.25971,42.04759,47.01064,45.04442,55.00909,57.00877,55.0,59.00847,60.07495,62.28965,61.39218,64.13267,66.28725,66.4906,62.58594,63.90618,63.24555,67.06713,64.2573,65.45991,65.45991,64.51356,67.23095,62.76942,61.84658,63.32456,60.44005,60.40695,62.76942,60.08328,60.72891,61.98387,55.7853,60.67125,62.64982,62.20129,59.84146,60.29925,60.53098,64.28063,55.3263,61.29437,63.50591,64.07027,65.06919,68.11755,66.1211,66.0,68.46897,65.03076,71.17584,70.00714,69.06519
11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.21954,9.48683,8.24621,8.544,9.48683,8.544,8.544,9.48683,9.48683,8.24621,8.24621,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,66.4003,66.4003,64.2028,63.00794,62.80127,62.20129,56.22277,57.00877,53.15073,52.63079,50.60632,55.9017,55.17246,50.20956,48.08326,48.79549,50.60632,50.21952,45.60702,47.63402,46.61545,45.22168,44.65423,42.72002,45.22168,45.79301,41.34005,45.17743,43.41659,45.22168,44.40721,46.14109,38.94868,44.29447,42.19005,44.10215,44.65423,44.20407,41.7732,39.82462,40.45986,34.65545,40.31129,38.18377,38.18377,35.0,33.6006,34.66987,27.78489,28.01785,31.06445,26.41969,28.6531,21.47091,21.47091,23.08679,23.34524,44.59821,46.75468,45.34314,48.9183,46.87217,49.81967,48.60041,48.25971,55.22681,54.58938,59.07622,58.18075,62.76942,64.41273,63.56099,62.39391,69.07966,65.55151,63.90618,67.05222,69.64194,68.96376,65.96969,61.84658,65.14599,67.05222,67.44627,69.2315,57.97413,67.05222,62.36185,63.32456,61.68468,58.82176,63.89053,57.87055,56.85948,59.80803,60.83584,61.7414,63.56099,60.90156,63.13478,60.74537,61.05735,64.89992,67.95587,61.91123,66.21933,64.3506,67.42403,69.52697,67.95587,68.60029,70.76722,75.60423,66.4003
10.0,10.0,10.04988,10.0,9.05539,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,67.20863,67.17887,64.3506,61.52235,60.1415,61.6198,55.22681,58.69412,50.9902,51.40039,50.32892,52.49762,57.38467,46.2277,48.82622,48.01042,48.76474,47.01064,47.16991,44.41846,46.61545,47.01064,42.94182,43.38202,43.909,47.41308,44.29447,44.59821,47.53946,47.43416,47.01064,44.41846,44.01136,43.01163,46.51881,43.38202,40.31129,40.81666,39.40812,37.73592,39.40812,39.82462,37.01351,37.20215,34.65545,36.06938,31.1127,32.52691,28.01785,25.0,26.41969,25.4951,23.32381,22.36068,23.02173,23.25941,17.08801,47.01064,44.41846,45.17743,45.60702,50.60632,46.01087,48.27007,50.24938,51.73973,53.03772,53.03772,55.86591,61.55485,60.44005,61.22091,61.85467,64.07027,62.96825,62.43397,64.00781,62.6099,66.64833,64.40497,60.82763,62.64982,65.76473,63.50591,65.74192,59.03389,60.37384,58.59181,60.41523,57.80138,57.45433,61.05735,54.3783,56.0803,57.98276,58.00862,61.22091,62.00806,59.5483,61.61169,64.53681,61.6198,58.25805,64.44377,58.72819,66.48308,64.38167,61.55485,68.0147,70.03571,65.94695,66.48308,67.17887,65.79514
10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,8.48528,8.60233,7.81025,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,5.0,4.0,4.0,4.0,3.0,3.0,65.76473,66.18912,65.39113,58.60034,59.13544,56.0803,53.66563,56.0803,53.48832,52.80152,49.39636,47.12749,49.24429,51.24451,47.80167,48.50773,46.87217,47.67599,47.53946,47.09565,45.70558,44.28318,46.01087,45.39824,42.04759,44.18144,45.17743,44.01136,42.0,48.01042,44.04543,46.17359,40.4475,43.01163,40.04997,41.4367,40.79216,46.09772,44.91102,41.48494,43.41659,39.56008,36.05551,35.1141,36.76955,35.73514,36.67424,29.41088,30.01666,31.90611,26.83282,26.41969,28.6007,24.83948,24.83948,22.80351,21.40093,42.57934,43.01163,43.9659,47.12749,49.76947,47.92703,45.61798,49.39636,55.54278,55.03635,56.0803,56.82429,61.40033,61.58734,59.64059,61.40033,67.62396,63.25346,61.07373,64.44377,68.62215,70.17834,61.52235,60.82763,67.89698,62.93648,61.55485,62.93648,60.87693,63.03174,57.48913,62.28965,58.69412,55.9017,60.30755,58.25805,62.482,56.22277,56.22277,58.83026,55.80323,59.05929,61.91123,60.82763,56.79789,61.09828,63.13478,66.70832,61.26989,66.21178,65.29931,67.23095,65.9242,59.80803,68.54196,69.77822,64.07808
10.0,10.29563,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.40312,5.83095,5.65685,5.65685,5.0,5.65685,5.0,4.24264,5.0,5.0,4.24264,3.60555,4.47214,4.47214,61.03278,62.07254,60.20797,59.00847,61.0,55.00909,55.03635,54.08327,49.0,51.0098,49.0408,47.01064,47.38143,45.12206,48.04165,48.25971,47.07441,45.60702,41.7732,47.51842,44.91102,41.10961,42.37924,45.60702,38.07887,41.97618,44.64303,43.86342,41.78516,44.59821,43.41659,45.12206,40.26164,44.64303,42.2019,38.32754,41.76123,44.55334,43.93177,41.04875,37.05401,38.11824,38.11824,37.21559,34.05877,34.36568,31.7805,27.16616,28.63564,28.63564,24.5153,24.16609,24.69818,24.73863,20.61553,19.31321,18.78829,43.32436,39.56008,43.01163,51.47815,45.39824,45.54119,45.09989,47.16991,53.03772,53.15073,56.00893,57.03508,58.07753,61.07373,57.42822,55.7315,62.36986,60.41523,62.16912,64.7611,63.06346,65.0,66.09841,62.36185,63.32456,67.18631,61.40033,64.51356,61.09828,60.08328,56.61272,56.30275,56.75385,56.32051,57.48913,56.04463,50.96077,58.85576,57.55867,58.54912,55.57877,61.07373,58.54912,62.20129,57.0,65.00769,63.12686,59.03389,63.03174,65.00769,61.03278,64.03124,68.0,60.00833,65.37584,67.02984,67.1193
11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.05539,8.24621,9.21954,8.24621,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,63.25346,53.41348,60.20797,56.0803,55.31727,60.30755,55.97321,58.79626,48.10405,53.07542,48.9183,45.34314,47.42362,46.2277,45.27693,48.01042,49.40648,41.40048,48.41487,40.22437,45.22168,41.34005,42.48529,43.909,39.35734,42.54409,45.22168,44.72136,45.61798,45.17743,43.04649,42.72002,40.49691,43.04649,40.22437,42.63801,41.6173,45.22168,40.80441,37.53665,39.82462,40.45986,38.28838,38.18377,33.94113,32.80244,33.28663,31.90611,30.0,28.17801,25.4951,23.85372,26.07681,21.18962,21.47091,25.29822,20.22375,46.40043,45.0,45.27693,48.83646,48.27007,48.83646,50.44799,51.85557,52.63079,54.03702,54.91812,59.40539,56.61272,61.40033,63.95311,62.64982,69.35416,60.53924,63.97656,64.84597,67.41662,63.90618,64.2573,62.03225,65.45991,62.76942,59.77458,65.45991,56.61272,63.69458,57.24509,62.76942,58.30952,56.64804,57.77543,62.16912,56.93856,59.48109,55.9464,58.00862,62.68174,56.0803,65.19202,58.60034,61.22091,59.64059,60.21628,64.44377,63.03174,59.66574,64.81512,64.66065,69.81404,66.06815,70.29225,68.62215,70.17834
11.18034,11.04536,10.0,11.04536,10.0,10.04988,10.04988,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,8.06226,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,57.3062,55.47071,58.5235,59.05929,61.05735,52.35456,54.6443,53.85165,49.39636,49.92995,49.20366,43.82921,49.40648,49.40648,46.40043,44.68781,48.10405,47.38143,47.01064,42.44997,44.55334,41.03657,40.60788,38.94868,41.03657,46.09772,44.59821,42.0119,44.20407,42.52058,45.60702,46.69047,42.63801,41.86884,41.40048,40.31129,40.45986,39.69887,40.36087,39.05125,40.60788,36.40055,34.66987,39.11521,38.27532,30.46309,30.46309,33.61547,27.20294,26.68333,22.47221,20.88061,27.20294,22.56103,23.08679,22.09072,23.19483,47.38143,46.2277,44.04543,47.16991,47.70744,49.24429,51.62364,51.10773,54.56189,53.7122,54.626,58.18075,63.52952,60.41523,59.80803,58.94065,62.64184,61.39218,62.36185,61.40033,60.20797,66.28725,64.93843,62.16912,63.63961,61.39218,62.64982,64.38167,61.66036,62.16912,58.54912,60.40695,58.24946,59.48109,57.00877,62.64184,56.30275,59.13544,56.921,60.53924,62.64982,58.18075,64.07808,63.52952,59.03389,61.85467,61.40033,59.90826,63.63175,64.49806,61.40033,65.8635,67.97794,57.69749,62.1289,69.46222,70.17834
9.84886,8.94427,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,8.06226,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,66.70832,61.52235,61.0,58.69412,55.36244,58.5235,52.39275,54.12024,44.59821,51.86521,48.10405,47.53946,50.32892,47.53946,43.86342,47.01064,50.15974,46.95743,48.76474,41.34005,44.29447,45.0,44.04543,43.04649,45.22168,43.04649,42.80187,41.86884,44.65423,45.60702,40.45986,45.60702,44.65423,42.80187,39.40812,44.10215,43.909,43.26662,39.44617,35.77709,35.8469,40.81666,42.37924,37.0,38.62642,32.69557,30.80584,30.80584,28.16026,27.45906,27.89265,24.73863,25.07987,22.02272,24.08319,19.0,19.64688,43.68066,43.93177,41.97618,48.37355,47.29693,48.50773,49.64877,49.64877,53.08484,56.0803,53.08484,51.15662,58.00862,57.03508,65.00769,56.32051,65.62012,61.52235,66.75328,60.67125,61.40033,67.08204,58.69412,64.7611,64.53681,62.80127,59.43904,63.32456,59.22837,60.01666,56.56854,64.32729,56.7186,59.3043,58.69412,59.4138,56.0803,56.00893,61.0,58.0,60.07495,54.14795,61.03278,61.52235,58.21512,61.81424,60.01666,62.96825,65.30697,62.58594,65.30697,65.73431,64.03124,54.91812,65.73431,69.857,62.36986
11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.05539,9.0,9.0,9.0,8.06226,9.0,8.0,9.0,9.0,8.06226,9.0,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,4.24264,62.93648,61.6198,57.00877,55.17246,57.62812,55.9017,53.15073,55.9017,51.40039,53.90733,46.40043,46.61545,49.40648,44.20407,48.41487,48.82622,45.45327,44.10215,43.909,45.22168,45.61798,42.48529,48.8467,41.14608,43.46263,46.09772,44.77723,45.31004,43.56604,45.54119,44.72136,45.69464,40.31129,49.65884,39.92493,41.04875,41.67733,41.67733,40.70626,36.71512,39.66106,38.60052,38.8973,36.06938,36.06938,36.06938,29.73214,31.82766,29.0,25.6125,25.80698,23.85372,23.32381,22.84732,23.25941,24.35159,22.84732,45.48626,47.63402,45.22168,48.9183,45.25483,49.51767,50.20956,53.90733,55.9017,56.0803,59.40539,61.22091,61.61169,64.14047,62.96825,61.85467,67.23095,66.64083,63.95311,66.24198,67.1193,68.02941,64.88451,70.83784,68.30813,66.70832,62.24147,67.77905,64.62198,64.88451,57.70615,62.24147,61.29437,63.97656,62.76942,54.70832,55.9464,56.4358,60.20797,63.00794,63.82006,60.87693,62.36986,61.7171,63.03174,61.6198,63.65532,60.82763,64.3506,60.82763,63.03174,61.52235,70.29225,66.06815,68.68042,70.00714,65.76473
