10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,60.00833,59.9333,63.32456,60.16644,62.24147,56.0803,50.9902,55.36244,49.98,49.39636,46.48656,45.54119,48.76474,45.88028,44.92215,45.60702,48.50773,44.91102,44.14748,44.72136,47.26521,46.87217,43.41659,40.11234,41.97618,44.72136,41.0,43.04649,42.42641,46.04346,44.10215,47.26521,39.81206,41.4367,39.62323,40.26164,36.49658,38.60052,40.49691,41.10961,37.64306,37.33631,34.9285,35.34119,34.0,34.48188,33.83785,31.38471,26.40076,27.01851,24.04163,22.62742,21.26029,22.67157,18.60108,22.02272,17.80449,45.0,46.09772,46.38965,46.52956,48.83646,45.54119,45.35416,49.64877,52.81098,53.14132,55.9464,58.60034,59.46427,64.40497,61.77378,60.90156,70.3278,62.76942,63.51378,66.57327,66.4003,67.00746,64.53681,63.25346,64.38167,67.20119,63.12686,66.6033,59.81639,62.482,56.0803,61.6198,62.20129,61.7171,60.80296,55.47071,58.00862,57.3062,59.90826,59.5399,57.80138,59.09315,59.94164,59.03389,55.4617,61.84658,64.84597,60.41523,59.61543,63.07139,60.16644,68.35203,68.54196,65.55151,72.23573,64.4748,61.32699
9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,61.05735,60.21628,63.82006,57.3062,51.31277,54.6443,50.0,55.22681,47.20169,50.21952,49.40648,45.60702,43.41659,49.67897,44.59821,47.42362,48.08326,47.42362,43.13931,43.84062,42.52058,43.84062,43.93177,43.18565,38.94868,41.01219,43.86342,42.72002,43.41659,45.48626,37.80212,39.69887,37.80212,41.40048,43.13931,43.18565,41.10961,37.53665,42.44997,36.12478,35.38361,37.53665,40.60788,33.01515,32.64966,31.90611,32.20248,28.23119,26.40076,26.57066,27.65863,24.35159,24.5153,23.5372,25.29822,20.02498,18.0,43.01163,42.42641,43.13931,49.49747,45.96738,50.93133,50.60632,48.60041,53.00943,51.61395,58.5235,58.82176,62.20129,60.90156,61.26989,59.9333,64.41273,61.09828,61.68468,61.03278,63.32456,65.96969,65.0,67.05222,64.28841,65.14599,61.40033,61.84658,58.24088,67.35726,56.75385,60.87693,56.04463,56.75385,59.90826,58.87274,58.5235,57.77543,57.69749,56.82429,59.5063,57.70615,58.18075,56.93856,61.29437,58.24946,58.66856,59.94164,62.76942,63.60031,59.64059,62.1289,64.49806,62.26556,59.81639,65.73431,65.51336
11.18034,10.29563,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.48528,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,63.13478,55.60576,63.81222,56.93856,60.20797,53.0,54.58938,52.15362,49.64877,53.85165,46.52956,47.42362,47.85394,50.15974,42.04759,46.48656,50.28916,47.16991,43.32436,41.78516,45.60702,42.72002,41.48494,40.80441,43.9659,43.56604,39.62323,43.41659,43.01163,43.56604,41.59327,39.05125,39.29377,42.05948,40.26164,41.4367,41.4367,41.78516,39.56008,41.59327,36.76955,36.35932,34.48188,34.0147,34.66987,32.20248,32.80244,29.83287,26.24881,24.08319,21.93171,24.20744,24.75884,22.02272,19.20937,21.9545,20.12461,45.35416,45.31004,47.01064,48.46648,45.61798,52.80152,51.10773,48.37355,56.0803,52.15362,55.22681,57.42822,58.24946,61.40033,63.12686,63.65532,61.84658,64.3506,63.70243,66.6033,63.65532,68.593,64.44377,62.28965,65.29931,63.78087,66.4003,66.21933,61.40033,63.03174,57.00877,60.959,57.31492,60.87693,60.10824,60.959,55.17246,57.48913,61.84658,62.00806,59.81639,56.85948,60.0,58.83026,55.60576,55.0,60.46487,63.28507,63.13478,65.0,65.76473,63.95311,68.8186,62.68174,65.36819,65.8635,59.36329
12.08305,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.24621,8.24621,9.21954,8.24621,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,62.64982,62.76942,60.00833,59.09315,57.69749,53.22593,53.23533,55.9464,51.97115,49.09175,47.41308,46.14109,50.24938,45.27693,47.16991,46.8615,44.20407,46.09772,44.20407,43.41659,48.08326,42.63801,46.8615,42.44997,44.82187,45.25483,43.18565,43.27817,43.86342,46.01087,43.13931,43.27817,42.42641,39.05125,40.36087,46.09772,40.0,42.63801,37.44329,37.80212,34.1321,36.05551,36.05551,33.54102,36.67424,31.30495,29.54657,30.08322,29.73214,25.4951,23.08679,23.5372,23.19483,19.0263,21.2132,16.0,19.0,43.82921,45.17743,47.88528,52.7731,48.8467,49.98,52.81098,49.76947,56.64804,54.23099,57.97413,55.54278,62.0967,62.36986,63.95311,65.11528,69.05071,64.49806,66.28725,64.38167,68.11755,66.27217,64.03124,66.06815,64.19502,64.19502,63.0,63.03174,63.07139,64.19502,59.03389,66.1211,62.28965,62.39391,65.27634,58.69412,57.70615,60.16644,59.22837,58.94065,62.36185,60.72891,62.96825,65.55151,58.87274,64.51356,61.68468,62.64982,66.48308,62.76942,65.0,64.41273,68.02941,61.7414,69.77822,72.89719,66.24198
11.0,11.04536,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,8.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,65.94695,57.98276,58.0,58.79626,57.31492,58.41233,49.67897,55.9017,49.0408,45.34314,48.79549,49.40648,51.61395,47.80167,45.22168,44.94441,45.48626,47.50789,46.61545,41.67733,48.02083,43.909,44.29447,43.909,40.70626,42.54409,39.35734,42.15448,43.82921,44.38468,43.41659,46.95743,38.47077,40.71855,40.70626,40.80441,41.14608,41.04875,38.41875,36.12478,36.61967,34.71311,35.38361,33.24154,32.01562,30.4795,29.83287,28.6007,29.96665,24.41311,22.36068,23.76973,24.16609,18.68154,22.56103,21.09502,20.22375,41.67733,46.32494,41.40048,49.0408,47.01064,47.01064,48.83646,50.20956,58.72819,51.62364,52.34501,57.48913,60.959,60.44005,63.00794,61.03278,65.19202,65.8635,62.76942,61.26989,61.7171,67.97794,64.88451,63.07139,66.21178,61.32699,64.41273,60.83584,59.9333,61.29437,54.20332,63.07139,56.79789,56.4358,57.80138,61.40033,57.14018,56.85948,60.21628,57.2014,61.7171,54.03702,58.89822,58.0517,54.81788,57.28001,60.1415,59.5483,63.78087,66.48308,63.63961,64.3506,64.3506,60.10824,63.65532,62.24147,62.93648
10.29563,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.07107,8.06226,7.28011,8.24621,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,65.00769,59.0,63.1981,54.0,63.00794,49.0,57.0,55.00909,52.23983,48.25971,50.24938,48.6621,48.6621,49.81967,49.0408,45.89118,48.37355,46.32494,45.12206,43.9659,44.94441,43.86342,46.48656,41.10961,41.97618,40.49691,40.31129,45.31004,41.4367,44.77723,41.23106,40.49691,41.76123,42.72002,42.54409,45.60702,42.95346,40.26164,38.07887,34.9285,37.48333,35.35534,37.12142,37.21559,32.06244,28.0,27.16616,31.40064,27.01851,24.18677,26.07681,22.80351,24.33105,23.25941,22.80351,20.61553,19.72308,46.09772,42.57934,45.01111,46.27094,47.01064,46.01087,50.08992,46.0,53.46027,54.08327,55.22681,57.27128,58.85576,61.98387,60.63827,59.48109,63.78871,59.20304,62.36986,64.51356,64.51356,64.62198,63.15853,61.46544,66.30988,59.46427,57.58472,60.74537,57.93962,59.46427,57.00877,60.00833,58.5235,54.70832,57.00877,57.24509,54.70832,57.07013,61.13101,59.84146,59.5399,56.00893,59.21149,61.40033,57.42822,58.07753,59.03389,57.0,63.00794,62.00806,61.0082,66.00758,61.03278,61.0,61.03278,62.0,66.0
10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,10.29563,9.43398,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,9.48683,8.544,8.544,8.24621,8.544,8.544,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,64.28841,59.66574,63.90618,54.70832,57.00877,50.28916,57.38467,54.12024,47.43416,50.21952,48.8467,50.11986,51.42956,48.33218,44.28318,47.41308,46.52956,44.77723,43.41659,45.80393,42.2019,42.72002,43.18565,41.7732,44.40721,45.80393,41.86884,41.10961,39.05125,42.52058,37.64306,41.7732,41.7732,40.60788,41.6173,40.22437,42.43819,36.61967,40.22437,37.21559,38.41875,32.64966,35.77709,36.40055,33.61547,34.9285,32.31099,26.92582,27.20294,26.24881,25.29822,22.84732,22.2036,21.58703,20.0,19.0,14.03567,47.80167,46.38965,46.09772,51.15662,48.0,48.09366,47.16991,52.08647,52.00961,56.00893,57.21888,58.30952,61.20457,62.28965,63.50591,59.13544,62.39391,64.93843,63.95311,63.63961,61.39218,65.30697,61.39218,66.70832,64.53681,64.28841,63.34824,59.66574,62.8172,61.98387,56.7186,61.0,61.52235,61.40033,65.27634,58.13777,60.13319,57.00877,62.00806,64.12488,60.03332,61.29437,60.20797,62.80127,59.03389,66.75328,64.62971,63.34824,65.0,66.09841,64.53681,61.98387,66.70832,58.46366,68.62215,64.7611,69.857
11.40175,11.18034,11.18034,11.40175,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,10.04988,10.0,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,8.0,9.0,9.05539,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,60.92618,57.77543,57.3062,54.12024,57.80138,57.70615,50.24938,55.56978,51.0,50.24938,48.60041,46.8615,47.01064,45.0,44.94441,44.82187,48.01042,46.40043,48.79549,40.36087,46.01087,40.36087,44.82187,45.27693,40.45986,42.52058,38.8973,42.63801,41.03657,40.60788,40.45986,44.68781,38.8973,45.34314,38.8973,41.7732,41.03657,41.72529,36.79674,40.60788,36.05551,34.98571,39.35734,33.12099,35.77709,30.52868,33.10589,26.83282,27.85678,24.16609,24.35159,20.88061,25.0,18.11077,17.46425,18.0,21.0238,45.60702,46.04346,43.26662,49.73932,43.41659,48.30114,51.42956,48.8467,53.31041,48.10405,56.921,57.87055,60.08328,61.40033,65.14599,57.48913,65.0,58.85576,63.06346,66.4906,66.75328,66.75328,61.40033,64.49806,64.03124,61.40033,63.1981,65.27634,59.00847,63.28507,58.21512,61.29437,59.5399,60.41523,61.40033,59.43904,56.51548,58.69412,61.61169,61.98387,66.09841,55.54278,62.03225,61.7414,58.60034,58.69412,64.41273,59.48109,64.49806,64.41273,65.79514,64.84597,68.88396,59.68249,65.0,70.66116,59.05929
10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,8.60233,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,55.54278,62.58594,63.63961,61.18823,55.44367,56.56854,47.38143,57.55867,48.83646,47.07441,49.25444,46.27094,49.0102,47.01064,45.17743,51.0392,45.01111,43.04649,43.01163,45.09989,46.52956,41.30375,40.31129,41.4367,40.11234,43.18565,44.28318,41.7732,43.28972,44.38468,43.73786,42.29657,36.12478,41.7732,38.63936,41.10961,38.0526,36.12478,38.0526,39.01282,37.05401,38.0,34.52535,31.257,32.01562,30.80584,31.7805,30.41381,28.4605,27.313,26.68333,26.92582,21.2132,24.59675,19.41649,20.51828,17.69181,43.01163,45.27693,43.28972,45.89118,47.29693,46.57252,45.35416,50.59644,52.55473,54.08327,55.36244,55.36244,59.23681,55.9464,62.64982,59.9333,60.37384,61.77378,63.52952,62.96825,61.85467,65.0,61.91123,64.89992,62.20129,63.28507,62.43397,61.85467,58.24946,64.14047,58.83026,59.90826,57.80138,58.66856,61.29437,56.79789,57.77543,61.32699,58.69412,58.82176,58.87274,60.63827,62.96825,58.82176,58.94065,64.7611,61.84658,62.36986,62.36986,62.8172,63.15061,70.03571,66.94027,63.78871,63.32456,64.56005,62.58594
11.31371,11.40175,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,65.62012,60.20797,62.07254,57.03508,55.00909,54.00926,52.23983,60.03332,48.04165,47.0,47.38143,47.16991,51.08816,46.38965,44.04543,44.72136,46.09772,43.73786,45.70558,45.35416,44.92215,43.17407,41.23106,44.64303,42.2019,44.38468,38.60052,40.80441,42.37924,42.72002,39.39543,43.01163,41.4367,43.68066,38.60052,43.56604,39.81206,41.0,41.7732,36.34556,35.35534,35.12834,41.04875,33.0,34.1321,28.63564,32.75668,27.29469,25.31798,22.56103,24.5153,22.47221,25.0,19.92486,21.18962,20.12461,18.35756,45.17743,46.09772,50.15974,50.08992,48.50773,49.36598,48.37355,47.38143,53.46027,53.15073,54.12024,53.60037,60.87693,60.16644,63.60031,59.48109,65.80274,65.19202,66.30988,63.90618,66.70832,66.30988,58.69412,62.6099,61.7171,65.39113,62.64982,68.47627,58.13777,63.15853,58.69412,63.97656,59.80803,57.00877,59.80803,58.18935,59.13544,59.48109,56.75385,59.03389,62.36986,58.85576,63.50591,64.38167,58.54912,57.21888,62.28965,66.1211,65.00769,66.48308,63.1981,67.47592,67.47592,62.28965,68.593,69.18092,67.00746
10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,8.0,7.07107,8.06226,7.07107,7.07107,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,3.60555,4.24264,3.60555,3.60555,3.60555,56.0803,59.9333,57.80138,55.15433,56.35601,51.88449,54.12024,57.3062,53.85165,49.73932,47.88528,46.52956,48.02083,48.16638,47.20169,44.20407,46.2277,44.68781,42.52058,44.82187,45.27693,44.04543,41.72529,41.7732,39.69887,42.42641,41.86884,45.45327,41.72529,43.27817,42.52058,40.31129,41.10961,39.69887,39.62323,36.12478,41.03657,41.23106,38.60052,37.58989,39.11521,38.01316,37.58989,34.48188,33.10589,32.69557,28.79236,29.41088,26.68333,29.83287,23.76973,24.35159,26.68333,20.88061,22.2036,17.0,18.02776,45.22168,43.26662,43.82921,42.95346,47.85394,46.95743,48.33218,47.53946,55.15433,53.7122,54.78138,57.58472,62.03225,59.77458,58.82176,64.03124,59.22837,63.15061,61.98387,64.13267,61.81424,65.49046,65.9242,60.29925,64.12488,65.62012,58.21512,61.29437,65.06919,58.42089,58.21512,59.5399,56.4358,57.07013,55.44367,57.55867,57.56735,60.44005,58.82176,56.921,56.61272,62.96825,58.18935,64.07808,56.79789,58.30952,55.71355,61.7414,61.26989,68.44706,62.6099,66.64083,62.39391,66.85058,63.56099,63.06346,68.60029
11.7047,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,9.43398,8.60233,8.06226,8.60233,8.06226,8.06226,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,62.6099,61.29437,61.77378,61.26989,60.41523,58.66856,53.22593,55.07268,51.47815,51.0,56.0803,52.92447,53.85165,46.8188,49.39636,47.53946,47.75982,46.8188,46.17359,42.75512,51.1957,48.27007,46.69047,41.30375,40.26164,45.35416,42.44997,40.60788,39.05125,44.55334,38.83298,42.75512,38.32754,44.91102,40.79216,40.80441,40.5216,37.85499,41.76123,37.69615,36.05551,40.70626,36.35932,32.75668,33.61547,32.75668,29.83287,29.83287,29.69848,27.01851,26.90725,24.83948,22.02272,22.80351,20.80865,17.20465,18.78829,46.17359,47.53946,44.01136,52.0,51.42956,51.47815,47.16991,47.70744,52.47857,51.31277,55.31727,59.40539,61.22091,57.48913,65.19202,60.82763,65.19202,65.06919,61.52235,64.53681,65.8559,63.70243,63.41136,62.62587,62.80127,63.12686,62.80127,65.94695,62.80127,66.70832,60.30755,64.53681,60.1415,58.13777,63.63961,61.55485,60.87693,62.28965,57.38467,61.84658,60.959,59.07622,66.28725,63.00794,62.68174,62.17717,59.68249,65.29931,61.91123,62.76942,61.91123,66.88797,70.21396,62.76942,68.50547,75.66373,67.60178
10.81665,10.81665,10.0,10.0,10.0,9.43398,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,61.39218,59.22837,62.39391,59.5399,55.7315,54.23099,54.45181,53.46027,52.15362,51.08816,49.0408,47.01064,48.09366,48.01042,47.01064,45.01111,49.09175,42.19005,42.29657,46.27094,45.35416,41.30375,44.64303,45.60702,41.10961,41.7732,41.10961,40.02499,39.84972,42.44997,38.83298,45.60702,41.23106,37.94733,43.28972,40.60788,41.30375,35.0571,38.32754,38.0526,39.01282,38.0526,38.0526,35.01428,33.73426,34.36568,27.45906,23.4094,32.75668,23.76973,26.68333,24.69818,18.68154,24.59675,17.49286,18.02776,16.27882,41.19466,45.54119,42.42641,44.28318,47.43416,48.38388,48.50773,50.96077,50.69517,52.39275,56.64804,54.42426,56.61272,60.00833,57.24509,56.79789,60.37384,61.91123,57.70615,63.50591,65.36819,62.1289,62.96825,65.8635,62.20129,61.40033,65.0,63.24555,57.98276,60.41523,55.75841,59.94164,59.94164,56.46238,59.94164,55.9017,56.79789,57.77543,57.38467,59.13544,53.14132,64.53681,64.03124,60.63827,60.63827,60.67125,63.95311,62.80127,58.85576,60.20797,60.82763,68.46897,65.51336,64.13267,68.06614,64.62971,61.0
12.04159,11.31371,10.63015,11.40175,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,68.96376,65.25335,59.5399,60.41523,56.29387,56.04463,51.97115,54.58938,52.7731,52.46904,53.33854,46.38965,50.15974,47.09565,43.18565,46.09772,48.16638,44.18144,46.01087,44.0,44.10215,45.09989,45.17743,45.01111,43.01163,44.10215,43.01163,39.45884,38.32754,43.41659,45.17743,44.10215,40.1995,44.04543,39.01282,41.4367,43.10452,39.11521,42.0119,36.34556,36.22154,37.65634,36.13862,35.51056,33.52611,32.89377,29.15476,29.54657,27.29469,26.83282,21.0238,21.9545,20.61553,22.2036,21.40093,19.10497,16.40122,46.04346,44.01136,42.0,45.0,45.27693,50.24938,51.0098,50.63596,53.75872,50.63596,55.57877,54.91812,58.69412,60.16644,61.40033,60.16644,69.26038,60.53924,62.29767,63.56099,64.62198,67.1193,62.6099,65.76473,62.6099,62.64982,61.05735,62.17717,60.03332,63.13478,57.69749,59.48109,60.53924,62.03225,61.46544,57.38467,54.626,61.03278,60.16644,62.64184,61.98387,57.28001,65.30697,60.41523,59.43904,59.5399,60.40695,59.43904,61.0,62.96825,68.65858,66.4906,66.4906,58.69412,67.05222,75.66373,69.42622
11.18034,10.29563,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,8.94427,8.544,8.544,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,5.0,5.0,4.24264,4.24264,4.47214,3.60555,60.01666,57.72348,60.44005,57.87055,59.66574,54.12024,55.65968,52.49762,53.85165,47.75982,48.46648,51.26402,51.86521,51.62364,51.5461,46.06517,47.85394,44.77723,44.28318,48.30114,45.27693,43.56604,40.60788,45.60702,44.94441,43.60046,43.909,46.61545,43.56604,44.40721,42.72002,45.80393,44.40721,41.88078,42.43819,42.72002,41.04875,42.05948,38.07887,40.31129,41.62932,36.68787,33.52611,35.1141,30.36445,35.35534,29.83287,31.40064,24.33105,23.19483,26.07681,25.01999,23.02173,22.0,21.0238,21.84033,17.08801,42.72002,40.5216,44.59821,43.73786,44.14748,45.54119,46.69047,48.6621,51.1957,50.01,53.15073,54.14795,56.0357,60.13319,59.00847,58.03447,61.0082,58.07753,58.00862,61.66036,61.66036,63.50591,61.66036,63.95311,62.16912,62.96825,60.53098,58.54912,58.69412,61.52235,60.67125,58.30952,58.13777,59.3043,58.13777,57.21888,55.00909,58.03447,58.0,60.07495,55.14526,57.70615,57.70615,61.98387,56.56854,60.20797,57.55867,63.15061,62.16912,65.11528,64.53681,69.42622,63.56099,64.32729,64.7611,63.78871,64.53681
