10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.7047,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,9.21954,10.04988,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.06226,8.06226,7.28011,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,60.01666,59.66574,60.44005,56.51548,59.20304,56.88585,54.12024,58.24088,48.76474,51.92302,47.75982,49.0408,51.92302,46.61545,46.48656,45.31004,46.06517,45.31004,50.15974,47.50789,45.27693,43.82921,44.82187,44.40721,41.67733,43.56604,42.72002,45.60702,44.04543,45.0,44.65423,42.43819,42.2019,43.26662,39.96248,41.88078,42.72002,40.49691,40.81666,42.94182,38.91015,35.17101,34.48188,34.17601,33.24154,31.62278,34.52535,33.24154,30.26549,31.14482,26.07681,27.01851,21.0,20.02498,21.0238,21.2132,20.88061,43.32436,44.92215,43.32436,45.60702,43.41659,43.41659,46.09772,46.87217,51.35173,49.16299,52.00961,53.03772,61.07373,60.0,58.0,57.03508,61.03278,60.29925,61.40033,57.55867,58.85576,67.60178,60.20797,60.41523,59.03389,62.16912,61.0,57.70615,57.70615,59.03389,57.70615,59.03389,56.14268,58.30952,59.13544,60.13319,55.00909,59.00847,59.0,59.3043,60.00833,59.3043,58.69412,59.84146,55.57877,58.69412,60.41523,62.58594,58.46366,61.68468,60.41523,64.28841,68.24954,60.41523,69.12308,68.00735,66.76077
10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,9.43398,8.60233,8.60233,7.81025,8.60233,8.06226,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,8.06226,7.2111,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,60.53924,61.84658,64.40497,61.85467,59.05929,61.05735,56.30275,59.90826,51.31277,55.56978,52.3259,52.3259,55.00909,48.33218,48.30114,47.16991,49.98,50.92151,47.43416,42.37924,51.66237,43.01163,43.68066,41.23106,43.9659,46.17359,43.73786,44.38468,46.09772,47.67599,45.39824,46.69047,43.17407,46.57252,46.09772,46.57252,43.01163,40.80441,41.10961,41.23106,44.38468,43.82921,37.57659,34.88553,35.22783,31.7805,38.83298,31.38471,31.14482,28.6007,27.45906,24.41311,24.75884,22.80351,22.67157,21.63331,25.0,44.77723,46.64762,45.17743,47.50789,46.8615,48.27007,46.40043,50.9902,53.8145,51.22499,58.0517,58.0,60.82763,60.1415,61.84658,57.00877,66.06815,59.66574,65.60488,66.85058,66.28725,65.73431,61.58734,65.19202,66.03787,65.73431,61.91123,62.76942,61.91123,64.3506,54.6443,64.07027,58.24946,57.2014,60.80296,57.80138,56.0803,61.55485,57.28001,55.97321,63.03174,58.0517,61.7171,63.25346,63.25346,66.61081,63.60031,64.66065,66.0303,66.4003,67.1193,63.24555,67.1193,65.19202,67.42403,74.33034,71.56116
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,9.21954,7.81025,8.48528,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,67.26812,63.25346,58.83026,58.0,57.98276,56.85948,60.53924,53.00943,53.25411,51.10773,48.37355,50.24938,52.35456,50.9902,48.76474,47.42362,49.0408,48.38388,45.69464,46.23851,46.48656,47.75982,42.95346,44.59821,41.4367,44.92215,44.64303,41.7732,45.88028,46.69047,40.5216,43.01163,42.44997,45.22168,42.37924,43.46263,43.08132,45.88028,44.59821,40.70626,38.01316,39.66106,39.11521,34.98571,33.42155,32.55764,31.89044,33.01515,31.241,24.75884,28.01785,24.69818,25.4951,24.83948,21.26029,21.9545,17.46425,43.01163,44.38468,47.53946,45.17743,47.88528,47.01064,48.01042,53.25411,51.61395,55.21775,59.07622,56.61272,60.80296,60.60528,61.6198,62.93648,60.82763,64.38167,63.78087,63.25346,62.00806,64.03124,68.0147,65.43699,65.0,64.03124,64.40497,59.20304,64.07027,63.41136,58.89822,60.30755,61.40033,60.60528,64.03124,59.5483,59.4138,56.56854,58.13777,64.2028,59.46427,58.82176,60.1415,65.29931,60.60528,67.95587,65.80274,64.63745,66.57327,65.73431,70.17834,71.86793,67.62396,63.82006,67.41662,68.26419,68.8186
12.08305,12.08305,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,9.89949,8.48528,9.21954,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,65.76473,59.94164,64.41273,53.53504,60.82763,55.9464,55.07268,57.3062,52.3259,50.08992,48.75449,48.08326,46.8188,44.59821,46.48656,46.84015,46.48656,43.17407,46.17359,45.22168,45.60702,44.38468,44.10215,45.54119,41.59327,42.75512,38.47077,44.55334,40.4475,43.10452,42.75512,46.69047,42.19005,41.30375,39.05125,45.60702,42.95346,43.93177,39.84972,39.92493,36.05551,36.24914,41.59327,35.8469,36.67424,31.38471,30.0,32.44996,25.0,27.01851,29.06888,26.90725,21.2132,22.67157,20.51828,22.47221,24.20744,45.89118,46.8188,44.64303,49.76947,45.18849,51.47815,51.88449,54.56189,55.00909,54.58938,55.47071,57.68882,66.28725,67.6757,65.21503,59.81639,62.62587,61.22091,69.31089,62.96825,64.44377,64.38167,63.78087,65.79514,65.19202,67.17887,62.482,65.11528,60.82763,67.26812,57.31492,67.26812,61.52235,58.72819,61.6198,57.38467,56.63921,56.72742,64.38167,60.21628,63.82006,59.90826,61.05735,65.0,65.0,57.98276,62.68174,63.52952,65.36819,61.40033,64.3506,63.81222,68.88396,60.41523,70.66116,70.71068,66.24198
10.19804,9.05539,10.04988,9.05539,10.04988,9.05539,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.06226,7.07107,8.06226,7.07107,8.06226,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,63.03174,64.53681,65.19202,58.89822,63.25346,56.72742,55.22681,56.0803,54.45181,51.66237,47.38143,48.16638,52.49762,50.0,45.34314,50.0,50.21952,46.04346,43.60046,44.77723,45.79301,44.94441,44.29447,43.82921,46.14109,41.40048,43.56604,45.65085,43.82921,44.28318,44.77723,45.17743,44.28318,44.72136,45.22168,41.67733,40.70626,40.81666,42.63801,41.86884,37.48333,37.48333,38.8973,34.71311,34.71311,31.06445,32.20248,31.241,26.40076,26.83282,25.4951,26.07681,22.2036,22.36068,20.61553,21.54066,20.02498,42.63801,44.04543,44.59821,48.10405,49.57822,49.20366,46.01087,45.34314,53.15073,54.20332,57.80138,57.42822,61.91123,61.40033,62.26556,62.6099,65.76473,64.07808,66.64083,64.07808,64.2573,67.06713,68.00735,66.40783,67.77905,62.03225,61.84658,63.24555,62.64184,62.93648,62.96825,60.74537,62.29767,56.36488,59.5063,56.46238,59.03389,58.13777,58.30952,54.70832,61.05735,58.41233,61.91123,63.82006,60.80296,56.61272,61.22091,66.06815,62.96825,65.43699,65.11528,67.17887,70.80254,63.25346,67.20119,66.21933,67.47592
11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.05539,9.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,65.14599,61.13101,62.36185,61.68468,55.65968,57.00877,48.10405,53.45091,51.86521,51.24451,51.62364,50.08992,48.37355,47.01064,47.16991,45.27693,49.1935,45.22168,44.65423,44.29447,47.80167,38.01316,45.34314,40.22437,40.22437,43.41659,42.0119,41.86884,41.23106,46.61545,43.82921,48.16638,40.80441,41.23106,40.22437,43.26662,37.20215,41.04875,41.67733,39.44617,35.77709,37.69615,34.17601,36.67424,38.62642,32.57299,30.59412,29.41088,34.23449,23.5372,25.4951,24.35159,24.33105,24.0,21.0,22.2036,22.09072,45.65085,45.69464,44.94441,50.0,46.17359,51.66237,48.50773,49.47727,53.36666,52.63079,55.9017,57.70615,59.84146,61.29437,62.20129,58.03447,67.02984,61.07373,65.00769,62.28965,65.03076,62.20129,61.07373,64.28063,64.38167,63.12686,62.16912,69.26038,58.42089,63.28507,55.44367,63.00794,57.0,64.00781,62.0,62.03225,56.0803,56.0357,59.07622,56.22277,63.63961,58.69412,65.11528,62.36986,67.18631,61.0,66.4906,62.93648,62.29767,61.13101,61.68468,65.25335,67.68309,61.84658,67.44627,68.30813,66.94027
10.63015,10.63015,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.0,61.40033,56.7186,59.00847,59.03389,57.14018,58.00862,48.09366,57.07889,52.00961,51.0098,47.0,48.50773,49.16299,43.10452,45.27693,43.68066,46.52956,46.69047,43.93177,43.93177,45.54119,42.44997,45.54119,41.7732,43.41659,42.95346,41.0,42.72002,38.8973,46.48656,44.38468,45.88028,37.65634,41.4367,38.8973,44.72136,43.41659,40.1995,43.41659,38.32754,39.45884,37.0,38.0526,34.0,35.22783,30.26549,31.04835,28.28427,29.83287,25.70992,23.34524,25.63201,22.80351,16.55295,20.61553,21.47091,19.10497,43.9659,42.44997,42.29657,46.04346,44.18144,49.25444,46.0,53.00943,50.01,53.00943,52.08647,58.21512,58.13777,59.5399,63.50591,60.87693,63.56099,56.75385,67.18631,62.93648,62.29767,62.62587,59.61543,62.93648,65.9242,63.60031,62.39391,70.38466,55.15433,63.32456,51.26402,63.90618,61.35145,57.56735,55.36244,58.18935,53.16014,55.57877,59.22837,58.0517,61.18823,56.56854,58.85576,59.03389,59.4138,63.12686,64.12488,62.39391,60.40695,58.54912,65.06919,62.00806,66.18912,56.22277,64.19502,68.26419,63.1981
10.29563,9.43398,10.0,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.07107,7.81025,7.2111,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,64.07808,59.36329,65.0,59.9333,55.71355,55.9464,54.626,58.30952,47.92703,50.28916,44.38468,49.0408,53.45091,48.76474,47.29693,44.14748,48.09366,48.09366,42.57934,45.70558,47.26521,45.04442,43.28972,47.0,44.10215,49.36598,42.42641,45.01111,46.04346,43.01163,45.04442,45.09989,48.0,48.01042,41.30375,43.41659,43.56604,45.35416,41.23106,41.48494,42.2019,38.62642,40.16217,37.33631,38.07887,31.7805,34.0,36.67424,32.24903,25.80698,27.80288,25.6125,24.41311,22.80351,24.20744,20.80865,20.51828,42.29657,43.73786,43.17407,48.50773,47.53946,48.70318,45.61798,50.15974,57.70615,50.32892,58.13777,60.41523,56.85948,65.36819,60.90156,56.22277,63.60031,59.64059,62.00806,57.28001,61.6198,68.62215,57.31492,58.0517,60.87693,64.44377,63.63961,67.26812,56.58622,63.65532,54.56189,59.4138,56.56854,60.87693,59.46427,59.66574,54.81788,57.42822,61.29437,59.05929,65.51336,56.60389,59.5399,63.52952,57.24509,64.41273,59.68249,61.46544,65.39113,60.83584,62.76942,64.84597,67.60178,54.56189,67.41662,66.70832,65.79514
11.31371,11.31371,11.31371,11.31371,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,10.0,8.60233,9.21954,9.43398,8.94427,8.06226,8.94427,9.43398,8.60233,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,61.98387,57.70615,64.03124,58.46366,58.24088,53.60037,54.91812,55.10898,51.35173,53.15073,50.24938,49.36598,51.35173,44.18144,44.72136,43.10452,50.03998,42.04759,47.01064,41.19466,45.09989,40.11234,44.10215,44.72136,44.18144,43.41659,44.04543,45.39824,44.72136,42.19005,42.29657,41.59327,41.4367,43.28972,41.19466,45.01111,41.19466,40.0125,45.39824,39.11521,36.22154,38.83298,38.07887,37.64306,38.07887,30.67572,32.57299,31.04835,30.08322,26.92582,23.70654,22.47221,26.07681,17.08801,23.60085,21.40093,19.20937,46.17359,43.04649,43.18565,48.0,51.24451,47.26521,48.09366,52.03845,57.27128,53.75872,58.46366,59.90826,61.18823,62.36185,62.62587,59.03389,64.4748,60.92618,66.30988,62.6099,63.50591,65.39113,61.58734,64.49806,63.81222,68.44706,62.68174,65.8635,60.21628,65.51336,59.05929,64.00781,61.26989,58.13777,58.59181,60.92618,55.03635,57.87055,60.16644,59.46427,64.51356,57.24509,61.35145,60.63827,61.61169,61.68468,63.89053,61.98387,63.63961,62.36986,62.80127,66.91039,65.73431,62.36185,68.41053,68.73136,70.0928
10.04988,9.05539,10.04988,10.04988,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,8.06226,7.28011,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,66.48308,57.31492,61.84658,57.28001,57.31492,55.17246,52.80152,56.72742,53.8145,52.80152,46.09772,46.8615,46.8615,47.20169,45.80393,47.16991,46.14109,44.28318,46.32494,40.24922,45.18849,42.94182,42.05948,40.71855,41.14608,41.62932,41.59327,43.68066,44.01136,46.61545,43.01163,48.46648,40.16217,44.27189,42.04759,41.62932,44.72136,42.95346,40.70626,40.22437,39.96248,37.73592,35.22783,39.20459,31.89044,33.24154,31.89044,31.82766,29.83287,26.40076,27.01851,24.69818,26.90725,21.09502,23.60085,20.0,17.88854,40.24922,44.10215,44.40721,50.32892,46.09772,50.93133,48.08326,48.08326,53.03772,50.20956,53.07542,59.03389,57.48913,61.07373,62.1289,55.22681,62.68174,60.20797,63.63175,60.82763,64.88451,64.4748,58.18075,60.90156,61.7414,60.90156,60.92618,59.48109,59.61543,63.97656,57.27128,61.32699,58.60034,59.05929,59.94164,57.45433,55.21775,56.40035,55.80323,58.89822,61.22091,54.67175,59.20304,60.87693,59.46427,59.4138,54.67175,60.20797,63.65532,62.24147,65.29931,65.43699,70.00714,60.81118,66.52819,67.26812,65.11528
9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,65.11528,59.43904,63.89053,59.20304,64.19502,57.72348,53.45091,53.14132,49.33559,53.85165,52.92447,47.92703,47.92703,46.09772,45.17743,46.32494,48.76474,45.80393,46.87217,41.88078,46.04346,46.04346,47.42362,44.10215,43.01163,45.27693,41.88078,42.44997,44.82187,43.18565,41.7732,47.01064,43.26662,43.01163,41.23106,44.65423,43.41659,41.67733,43.909,39.81206,42.94182,38.01316,38.27532,42.04759,36.40055,31.62278,31.95309,30.80584,27.65863,26.68333,26.4764,25.07987,25.0,23.0,25.17936,21.09502,20.02498,42.72002,45.61798,40.71855,49.76947,48.33218,46.61545,48.08326,52.20153,55.54278,54.08327,55.97321,55.7853,62.64184,61.84658,61.52235,57.14018,65.37584,61.40033,66.91039,64.03124,63.00794,66.06815,60.00833,61.07373,65.03076,61.0082,63.03174,62.1289,58.21512,59.00847,59.03389,64.0,59.03389,56.00893,59.07622,58.00862,56.88585,60.29925,59.4138,59.22837,62.96825,55.31727,57.87055,59.43904,63.32456,62.36185,63.32456,62.64184,63.32456,64.03124,69.28925,67.72001,67.72001,63.78871,64.84597,71.8401,63.60031
11.40175,11.18034,11.18034,10.44031,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,10.0,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,9.0,8.0,8.0,8.0,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.83095,5.0,5.0,5.0,63.06346,66.88797,60.46487,54.3783,55.60576,51.61395,55.07268,49.40648,56.0357,47.70744,45.34314,46.8615,48.79549,46.2277,43.93177,48.79549,48.9183,43.86342,41.72529,43.18565,43.01163,41.40048,38.60052,43.60046,42.80187,41.40048,41.88078,42.43819,41.10961,39.66106,41.04875,43.56604,44.10215,44.65423,39.96248,38.83298,42.2019,42.43819,37.80212,36.40055,39.59798,33.30165,35.80503,37.20215,34.4093,36.35932,29.68164,31.90611,25.05993,23.85372,23.32381,23.02173,21.0238,22.80351,17.72005,21.37756,19.41649,45.27693,42.2019,41.88078,48.02083,41.88078,48.75449,47.88528,46.52956,52.35456,50.56679,51.62364,56.64804,58.87274,58.18935,57.00877,60.16644,64.56005,61.61169,60.63827,60.20797,60.20797,64.93843,65.11528,62.1289,64.12488,60.53098,58.13777,59.21149,61.81424,58.85576,59.84146,58.85576,60.41523,55.9017,61.84658,54.12024,57.56735,57.87055,58.18935,57.38467,60.72891,61.26989,60.83584,59.48109,57.24509,59.05929,58.13777,59.68249,64.14047,66.7308,64.84597,64.14047,64.14047,66.03787,66.7308,64.89992,62.1289
11.0,11.0,10.0,11.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,10.04988,9.21954,9.05539,9.05539,8.06226,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,60.90156,62.1289,60.44005,60.21628,53.60037,57.62812,55.80323,52.00961,50.60632,48.27007,48.9183,45.60702,52.40229,46.75468,46.01087,46.40043,48.16638,42.80187,40.31129,44.82187,44.82187,45.60702,43.26662,40.80441,39.20459,41.23106,41.34005,43.41659,43.56604,45.27693,40.81666,44.94441,42.43819,43.82921,41.04875,42.63801,37.53665,40.45986,41.03657,37.01351,37.64306,38.20995,37.48333,36.06938,31.40064,33.61547,30.23243,31.90611,30.88689,25.94224,26.62705,22.84732,20.12461,21.84033,20.88061,17.72005,19.23538,41.40048,39.69887,41.01219,48.16638,45.60702,48.01042,47.01064,48.02083,51.62364,53.53504,55.9464,55.56978,57.68882,59.16925,60.83584,59.5063,60.00833,62.39391,63.24555,58.5235,60.44005,65.52099,63.89053,62.0967,59.20304,60.08328,60.44005,60.87693,60.16644,60.63827,56.04463,60.87693,62.36185,60.72891,57.58472,58.5235,58.18075,58.13777,55.47071,59.05929,56.79789,59.5399,59.16925,61.58734,61.40033,57.62812,59.07622,59.36329,60.21628,67.95587,61.40033,65.0,64.40497,65.45991,63.41136,66.0303,62.96825
11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,9.21954,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,65.45991,59.90826,60.92618,59.5399,58.13777,55.47071,55.03635,52.35456,48.30114,48.46648,48.8467,45.69464,50.9902,47.53946,43.86342,43.93177,49.0408,46.32494,39.84972,41.7732,43.73786,38.63936,43.28972,42.57934,41.4367,42.29657,41.04875,44.04543,40.11234,43.18565,38.01316,45.09989,39.45884,46.17359,39.01282,43.93177,41.97618,41.0,40.26164,39.21734,37.0,36.05551,39.0,38.62642,35.34119,33.10589,28.30194,29.06888,25.80698,24.41311,24.83948,23.85372,21.40093,24.08319,20.51828,19.10497,18.86796,44.38468,44.28318,44.94441,45.69464,43.46263,44.29447,49.24429,49.24429,52.47857,52.83938,56.40035,54.6443,59.36329,60.46487,60.21628,60.82763,61.7171,61.07373,61.7171,65.06919,61.7171,65.11528,59.5483,63.03174,62.28965,64.66065,58.89822,59.03389,57.48913,58.69412,53.75872,58.69412,55.9017,57.98276,59.4138,56.58622,56.0803,57.00877,57.62812,62.00806,61.40033,56.82429,59.36329,62.1289,58.83026,56.60389,58.83026,63.13478,65.76473,64.88451,63.97656,64.84597,69.83552,55.9464,67.1193,64.88451,73.92564
11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,67.6757,66.85058,65.45991,64.00781,64.49806,59.81639,60.74537,56.93856,54.20332,55.07268,53.33854,51.42956,51.42956,46.51881,47.16991,49.24429,47.92703,46.23851,47.92703,46.48656,45.60702,44.38468,43.41659,44.38468,43.93177,50.44799,42.2019,44.14748,41.97618,48.05206,45.89118,45.89118,45.12206,42.42641,41.0,43.01163,41.10961,43.65776,45.88028,41.78516,38.91015,40.81666,39.82462,36.23534,37.20215,35.1141,37.44329,35.4683,29.0,29.06888,24.83948,24.83948,19.84943,20.61553,21.9545,21.63331,22.02272,45.88028,48.38388,46.09772,49.1935,51.10773,50.47772,48.54894,51.86521,56.93856,54.6443,54.20332,60.44005,57.80138,62.36986,60.959,61.6198,65.19202,62.28965,59.39697,65.11528,64.38167,65.11528,66.8431,67.47592,65.60488,63.12686,61.22091,63.25346,63.41136,60.959,61.40033,63.25346,57.31492,60.81118,65.06919,62.24147,61.52235,60.20797,57.31492,60.30755,59.81639,67.20119,64.03124,65.19202,61.03278,68.24222,64.66065,67.41662,65.8635,67.74216,64.63745,67.6757,71.02112,61.58734,69.46222,66.37017,68.60029
11.6619,10.29563,11.18034,10.29563,11.18034,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,8.24621,8.06226,9.05539,8.24621,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,9.05539,8.06226,9.21954,8.06226,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,66.85058,62.76942,62.64982,63.97656,61.46544,57.24509,57.77543,57.77543,57.24509,54.12947,51.0392,51.42956,49.64877,49.39636,49.64877,53.23533,48.01042,43.60046,44.10215,43.13931,46.01087,41.7732,44.55334,43.13931,42.2019,43.93177,46.01087,45.96738,43.86342,45.27693,46.69047,45.96738,41.10961,43.84062,39.59798,48.16638,42.44997,43.18565,41.23106,43.26662,42.43819,41.18252,36.71512,35.35534,34.88553,34.53983,36.05551,33.10589,30.08322,27.20294,26.92582,25.70992,24.73863,24.18677,26.07681,18.11077,21.09502,42.80187,46.64762,46.40043,45.79301,48.30114,48.75449,48.76474,48.75449,54.12947,53.48832,59.80803,61.03278,66.7308,65.80274,63.32456,63.56099,68.41053,62.58594,63.34824,67.46851,65.76473,67.26812,63.50591,65.62012,64.12488,68.73136,62.1289,63.1981,63.28507,68.65858,59.68249,62.514,60.82763,60.82763,62.8172,59.03389,60.41523,61.68468,57.48913,61.68468,63.24555,63.56886,62.93648,63.90618,64.62198,62.24147,65.76473,71.19691,63.52952,63.97656,72.44998,68.942,68.44706,68.35203,66.30988,64.84597,67.60178
