10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
12.04159,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,9.0,10.0,9.0,9.0,9.05539,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,9.05539,8.24621,8.24621,8.24621,8.24621,9.05539,8.06226,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,62.20129,61.03278,59.20304,55.97321,63.12686,53.75872,55.9017,53.90733,53.8145,48.83646,49.67897,47.50789,48.27007,47.50789,45.96738,43.86342,48.9183,42.2019,40.0,44.40721,47.50789,44.94441,37.44329,41.67733,40.71855,42.94182,41.67733,40.31129,41.34005,43.41659,43.26662,40.70626,39.81206,42.72002,39.11521,39.66106,43.01163,41.04875,39.82462,37.80212,40.60788,34.65545,37.53665,34.71311,31.89044,31.14482,32.20248,32.80244,28.30194,26.24881,22.82542,23.25941,21.09502,21.93171,26.92582,23.08679,17.46425,42.80187,43.86342,42.52058,47.42362,45.45327,47.50789,48.41487,49.0408,52.49762,54.03702,56.85948,56.0357,60.74537,57.68882,60.82763,61.77378,65.36819,64.88451,63.56099,63.56099,65.0,66.12866,65.78754,62.62587,65.96969,64.2573,63.95311,60.92618,64.51356,61.35145,60.16644,63.32456,58.69412,56.79789,62.17717,56.35601,57.70615,62.64982,57.24509,61.05735,60.74537,64.3506,59.90826,66.61081,60.46487,57.28001,61.7171,65.05382,59.66574,65.29931,63.60031,62.62587,67.00746,61.07373,69.2026,69.2026,69.31089
11.7047,10.77033,10.77033,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,9.05539,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,4.24264,4.24264,4.24264,4.24264,65.11528,55.9017,61.39218,57.72348,56.75385,57.87055,54.40588,58.0517,51.1957,47.29693,50.59644,48.50773,50.21952,47.53946,47.43416,49.76947,52.49762,48.8467,46.23851,38.48376,46.06517,40.24922,41.59327,43.38202,44.01136,43.38202,38.58756,40.31129,44.29447,43.60046,43.41659,45.17743,38.94868,41.67733,39.0,47.75982,42.72002,43.08132,37.94733,38.8973,35.44009,41.4367,39.20459,35.69314,35.22783,30.14963,30.14963,26.07681,25.17936,27.01851,23.08679,25.0,24.33105,24.5153,23.08679,21.84033,18.38478,46.61545,47.16991,47.01064,48.8467,45.18849,48.46648,48.46648,50.32892,51.86521,53.75872,57.97413,57.28001,58.5235,62.36986,61.81424,60.29925,67.47592,64.28063,64.49806,69.06519,67.06713,66.0,63.00794,63.00794,64.03124,67.00746,66.0303,61.29437,62.03225,68.06614,56.0,62.1289,61.0,61.13101,62.1289,58.13777,58.21512,60.29925,61.20457,61.66036,66.37017,61.18823,62.96825,64.32729,61.13101,60.82763,62.96825,61.61169,69.63476,62.58594,68.24954,65.96969,66.48308,61.39218,67.08204,71.02112,65.76473
10.44031,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,7.07107,8.0,7.07107,8.06226,8.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,65.0,59.9333,61.32699,55.9017,58.59181,58.18075,55.22681,57.70615,51.97115,54.12024,52.80152,51.61395,48.25971,46.32494,44.40721,48.08326,49.40648,41.7732,49.0408,43.27817,45.96738,45.25483,43.84062,43.13931,42.42641,44.59821,41.01219,46.75468,44.04543,38.8973,39.11521,44.82187,42.52058,46.2277,42.43819,42.42641,41.03657,37.48333,39.69887,36.23534,39.05125,34.66987,40.0,32.80244,33.12099,29.06888,32.64966,31.30495,29.96665,27.51363,24.69818,24.69818,27.65863,21.84033,25.0,17.72005,20.09975,42.80187,45.48626,44.94441,44.72136,44.28318,49.76947,46.23851,47.16991,51.26402,51.62364,54.08327,53.75872,58.94065,60.44005,65.25335,55.57877,68.06614,60.67125,67.47592,59.5399,63.28507,66.37017,63.12686,60.13319,62.20129,64.28063,63.1981,65.12296,57.03508,59.4138,57.42822,61.40033,58.69412,57.42822,59.68249,59.68249,56.75385,59.90826,56.51548,58.5235,61.98387,55.36244,60.74537,62.24147,63.24555,64.4748,60.92618,62.6099,65.30697,61.26989,63.06346,65.36819,67.97794,58.69412,66.48308,66.70832,63.07139
10.19804,10.44031,9.48683,10.19804,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,60.74537,58.00862,60.90156,60.90156,58.66856,56.93856,54.12947,55.56978,51.88449,50.53712,47.85394,48.8467,51.47815,47.42362,47.16991,48.10405,46.09772,42.44997,48.10405,44.91102,47.51842,41.76123,42.42641,40.02499,41.23106,46.32494,45.54119,45.54119,41.76123,43.41659,44.18144,42.95346,42.75512,41.7732,38.47077,40.49691,41.4367,38.32754,38.27532,43.32436,42.54409,38.27532,34.1321,35.77709,35.8469,34.88553,29.06888,31.06445,30.23243,25.6125,26.90725,22.67157,22.67157,20.61553,24.41311,22.80351,21.0238,44.38468,45.22168,44.38468,46.51881,47.42362,47.88528,48.37355,53.00943,53.85165,53.82379,51.86521,58.60034,60.46487,62.20129,60.44005,58.00862,61.6198,60.87693,58.89822,63.78087,66.52819,66.52819,62.62587,62.36986,64.53681,62.36986,63.78087,58.60034,60.82763,62.93648,60.10824,61.84658,56.72742,57.28001,62.24147,58.72819,55.9017,58.25805,56.72742,60.60528,62.20129,61.29437,64.14047,63.13478,57.98276,62.76942,63.51378,59.36329,64.14047,66.03787,61.7171,66.18912,71.56116,62.64982,71.58911,65.51336,65.73431
11.7047,10.77033,10.77033,11.7047,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,63.52952,60.83584,62.76942,59.9333,55.9017,58.30952,48.70318,55.54278,49.0408,49.0408,47.16991,43.32436,47.75982,45.22168,47.43416,44.92215,48.76474,47.29693,45.70558,41.19466,43.41659,43.41659,47.38143,42.29657,42.75512,41.30375,40.1995,42.10701,41.59327,43.10452,39.05125,46.01087,38.47077,42.19005,34.52535,45.89118,41.0,43.41659,41.7732,37.10795,39.56008,34.78505,36.76955,34.9285,36.67424,30.88689,29.68164,30.01666,26.24881,22.67157,26.24881,23.60085,24.75884,21.93171,21.2132,19.84943,19.23538,44.55334,47.38143,44.55334,50.96077,45.22168,47.12749,47.75982,48.70318,53.31041,52.7731,56.79789,58.18075,61.26989,58.59181,60.82763,58.60034,61.91123,59.16925,66.4003,61.40033,62.20129,64.66065,62.00806,64.53681,60.30755,61.22091,62.24147,63.78087,59.66574,60.30755,54.03702,62.62587,58.41233,56.85068,61.03278,60.60528,54.6443,61.40033,61.29437,63.50591,64.00781,55.47071,64.41273,62.64982,63.06346,62.29767,63.15853,57.69749,60.08328,63.56099,66.70832,68.70953,71.58911,60.82763,65.9242,69.64194,68.02941
10.44031,10.44031,10.19804,10.44031,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,64.49806,62.28965,58.69412,60.29925,60.67125,54.74486,51.47815,55.9017,54.58938,49.24429,51.78803,48.83646,50.21952,50.69517,46.09772,46.84015,46.57252,47.43416,43.32436,46.17359,44.94441,45.18849,40.24922,43.46263,41.23106,45.61798,44.72136,42.72002,41.34005,42.48529,44.72136,44.28318,40.71855,38.07887,45.18849,39.92493,39.81206,41.76123,40.49691,41.0,38.32754,38.47077,38.63936,38.63936,31.57531,31.01612,31.01612,32.06244,29.27456,29.0,29.12044,28.44293,23.5372,22.56103,22.09072,19.69772,20.88061,47.42362,42.05948,45.88028,47.53946,49.64877,45.60702,47.67599,49.81967,55.3263,52.61179,55.57877,56.32051,58.85576,64.12488,62.00806,60.13319,63.00794,59.5399,63.07139,62.64982,61.66036,69.87131,61.81424,61.81424,60.53098,61.40033,66.09841,64.13267,60.41523,60.67125,60.01666,61.98387,59.3043,59.84146,61.29437,63.28507,58.07753,62.1289,59.0,65.06919,63.00794,62.1289,61.13101,67.47592,62.514,63.3877,65.62012,61.40033,63.78871,65.27634,66.61081,70.21396,72.44308,65.76473,68.46897,61.98387,69.87131
12.04159,11.40175,11.40175,11.40175,11.40175,10.0,10.0,10.0,10.0,10.0,9.43398,10.29563,9.43398,10.29563,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,9.48683,9.48683,8.544,8.544,9.48683,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,69.857,67.26812,66.4906,57.07013,58.30952,55.22681,53.60037,54.58938,50.03998,54.58938,50.80354,50.03998,50.15974,48.04165,47.0,45.0,49.0102,47.04253,47.09565,44.28318,45.27693,41.30375,42.95346,41.04875,44.28318,42.57934,41.30375,41.97618,44.28318,39.62323,43.41659,43.93177,44.28318,45.70558,39.29377,42.0119,41.30375,39.45884,42.10701,40.0,39.01282,37.05401,37.05401,39.31921,33.13608,30.14963,29.42788,29.83287,26.24881,23.4094,27.313,25.96151,25.0,22.47221,22.47221,17.88854,17.69181,41.10961,45.70558,44.28318,53.75872,46.87217,51.66237,47.53946,49.98,56.85948,55.65968,57.00877,59.09315,60.40695,64.2573,64.88451,63.28507,65.74192,64.84597,65.29931,66.03787,61.05735,70.21396,65.80274,63.28507,63.82006,66.88797,64.3506,64.3506,62.42596,65.0,59.16925,63.13478,60.90156,56.30275,64.84597,57.70615,59.16925,60.41523,60.53924,64.2573,63.32456,58.94065,61.13101,59.20304,61.68468,66.48308,63.60031,66.94027,68.65858,65.51336,65.11528,68.46897,71.06335,68.24954,70.85901,72.03471,67.91171
11.18034,10.77033,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,67.05222,64.56005,63.90618,55.65968,63.56886,59.43904,55.36244,59.13544,52.92447,50.59644,52.81098,49.39636,50.9902,46.51881,47.42362,46.95743,49.24429,47.41308,48.02083,42.72002,48.02083,40.49691,45.0,43.82921,42.0119,47.70744,39.82462,46.09772,39.82462,47.01064,44.40721,47.70744,40.49691,48.60041,43.82921,42.19005,39.44617,39.96248,41.88078,42.15448,34.0147,38.07887,39.56008,36.40055,37.94733,30.36445,29.42788,27.89265,29.06888,26.0,27.29469,22.09072,25.01999,23.02173,22.0,19.10497,21.58703,42.19005,43.56604,43.82921,46.61545,46.23851,48.46648,50.28916,49.0408,50.96077,47.75982,53.60037,57.97413,61.84658,63.15061,60.67125,59.13544,64.38167,63.28507,62.39391,63.07139,65.27634,68.02941,58.00862,60.07495,63.1981,62.07254,65.37584,64.00781,59.3043,65.00769,55.03635,62.00806,57.07889,57.00877,61.07373,61.07373,56.14268,60.13319,59.5399,62.8172,62.58594,59.22837,62.58594,61.13101,63.06346,67.35726,65.25335,63.06346,68.96376,64.56005,63.32456,69.92138,71.7844,59.20304,62.36185,71.7844,66.48308
10.19804,10.19804,10.19804,10.19804,10.04988,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.47214,4.24264,4.24264,4.24264,3.60555,62.00806,65.0,61.84658,60.21628,61.85467,58.18075,56.22277,55.47071,55.21775,54.20332,50.80354,49.20366,48.41487,49.81967,52.40229,49.51767,48.79549,45.34314,46.01087,46.01087,44.82187,41.01219,41.04875,43.60046,42.52058,43.41659,43.18565,44.10215,39.66106,45.22168,42.63801,39.69887,43.93177,42.2019,39.59798,41.03657,40.31129,42.44997,43.27817,38.28838,38.8973,36.87818,37.01351,38.01316,36.40055,32.24903,32.20248,26.57066,26.57066,22.13594,24.5153,24.04163,20.61553,21.37756,20.39608,21.09502,16.0,44.65423,48.01042,43.60046,50.32892,45.27693,43.18565,43.18565,44.82187,48.9183,52.49762,56.40035,55.47071,59.20304,58.5235,59.16925,58.59181,64.41273,58.59181,62.64982,59.80803,61.09828,64.62198,62.03225,62.96825,62.29767,63.56099,58.82176,61.68468,58.5235,58.5235,58.24088,59.46427,55.65968,57.93962,56.46238,56.0803,56.79789,60.37384,57.70615,57.24509,58.30952,61.03278,58.30952,60.74537,56.4358,57.98276,57.68882,62.68174,61.40033,63.25346,61.22091,66.8431,71.28113,63.51378,72.62231,63.82006,61.61169
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,8.48528,7.81025,8.60233,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,7.61577,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,64.07027,60.74537,59.68249,57.42822,64.88451,54.3783,58.18075,56.0803,55.56978,49.1935,52.80152,54.78138,51.07837,51.42956,48.76474,47.75982,50.32892,48.38388,39.84972,47.43416,42.95346,46.84015,43.17407,46.52956,45.88028,39.62323,50.01,41.59327,45.35416,42.42641,45.35416,42.75512,45.60702,40.79216,45.89118,44.01136,41.48494,40.16217,39.56008,39.56008,42.37924,36.23534,38.07887,38.01316,31.76476,38.01316,34.1321,32.80244,28.84441,26.1725,26.90725,27.58623,23.34524,24.04163,20.51828,18.60108,20.80865,44.14748,43.01163,48.38388,44.27189,50.15974,44.38468,50.53712,49.64877,51.62364,51.47815,57.14018,57.42822,59.68249,58.82176,56.0803,61.6198,59.20304,66.46804,57.38467,64.38167,64.38167,63.03174,64.3506,63.63961,63.70243,62.28965,59.4138,60.44005,62.482,60.20797,60.959,56.63921,57.28001,53.75872,57.98276,59.4138,61.07373,58.79626,57.62812,61.61169,58.83026,64.66065,59.20304,67.41662,57.80138,61.58734,63.81222,61.77378,65.29931,69.11584,61.91123,65.36819,69.46222,70.49113,64.14047,61.91123,66.03787
11.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,65.76473,65.11528,61.52235,60.87693,62.36986,55.44367,55.86591,57.38467,52.3259,53.8145,52.34501,52.34501,53.75872,48.16638,45.25483,51.08816,49.0408,47.16991,45.45327,43.60046,48.25971,45.22168,44.10215,45.22168,44.41846,43.82921,45.27693,46.51881,40.81666,46.06517,41.14608,45.27693,41.34005,44.29447,44.40721,42.54409,41.04875,43.82921,39.40812,38.8973,39.62323,40.45986,38.8973,37.53665,31.89044,36.40055,32.44996,35.0,28.63564,25.55386,26.62705,24.59675,29.96665,21.93171,19.92486,20.22375,21.09502,45.18849,42.48529,46.04346,48.60041,47.01064,45.45327,48.83646,53.00943,52.20153,53.74012,57.28001,58.0517,59.39697,63.12686,61.07373,59.40539,66.21933,62.96825,62.96825,62.1289,64.3506,67.23095,64.00781,64.84597,65.29931,61.77378,66.21178,61.7414,62.24147,62.16912,63.07139,59.05929,60.53924,60.74537,62.64982,64.14047,59.07622,60.80296,58.00862,63.41136,60.60528,63.03174,62.482,65.29931,60.44005,68.593,64.38167,62.93648,67.26812,67.20863,62.93648,70.93659,70.83784,63.78087,72.12489,68.76772,65.05382
11.31371,10.63015,10.63015,10.63015,9.21954,9.21954,9.21954,10.0,9.21954,8.60233,8.60233,9.43398,9.43398,9.43398,8.06226,8.94427,8.94427,8.94427,8.544,7.61577,8.06226,8.544,8.06226,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,63.32456,65.80274,60.82763,59.77458,61.98387,55.08176,53.60037,54.74486,54.74486,48.37355,53.60037,50.48762,51.62364,50.9902,48.37355,49.0102,47.01064,49.0102,43.01163,47.0,47.04253,46.27094,46.38965,47.01064,41.4367,45.09989,42.19005,43.56604,43.28972,47.67599,46.27094,48.16638,44.40721,45.09989,45.39824,38.01316,43.10452,43.04649,42.10701,42.42641,41.7732,39.01282,37.48333,35.51056,31.04835,34.48188,31.95309,34.53983,27.85678,29.06888,30.23243,27.29469,25.05993,21.63331,22.47221,22.2036,20.0,42.95346,41.10961,45.39824,45.54119,50.15974,50.01,50.15974,48.83646,50.08992,49.16299,53.33854,53.75872,62.20129,57.07013,60.41523,61.84658,61.40033,67.05222,63.89053,66.21178,59.23681,67.97794,61.26989,62.64982,62.64982,63.56099,63.15853,61.29437,59.94164,58.13777,57.24509,59.48109,60.37384,57.69749,61.7414,56.64804,53.75872,62.0967,62.03225,63.56099,59.46427,61.52235,55.7315,66.09841,60.63827,58.69412,60.16644,65.76473,66.4906,68.73136,62.28965,68.26419,61.98387,67.89698,70.45566,67.74216,65.0
11.40175,10.63015,9.89949,10.63015,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.94427,8.94427,8.06226,9.43398,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,61.40033,64.77654,62.28965,62.28965,60.13319,58.03447,55.22681,54.14795,50.48762,54.45181,53.08484,48.04165,51.0392,47.16991,46.01087,46.17359,49.0408,44.28318,46.04346,46.38965,49.64877,45.89118,42.75512,43.17407,39.62323,45.88028,43.56604,46.84015,44.91102,43.68066,38.83298,45.89118,43.68066,41.10961,43.17407,41.30375,41.30375,39.62323,42.42641,40.0125,39.01282,38.11824,38.20995,40.0,35.51056,33.13608,34.36568,32.55764,31.04835,28.86174,26.24881,24.73863,24.04163,22.13594,23.4094,25.23886,22.47221,42.2019,40.60788,42.29657,46.17359,46.09772,48.01042,47.04253,47.0,53.08484,55.3263,55.3263,54.33231,60.82763,59.43904,60.16644,56.75385,65.73431,60.87693,64.19502,59.13544,62.29767,63.90618,58.82176,63.32456,60.41523,61.29437,59.09315,61.84658,54.12024,61.46544,53.7122,62.76942,59.23681,55.97321,58.5235,57.87055,53.16014,56.30275,55.54278,59.66574,62.36986,57.70615,62.36986,61.40033,54.74486,67.47592,60.29925,64.00781,61.40033,63.28507,64.77654,64.93843,67.36468,59.84146,66.1211,66.1211,67.18631
10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.06226,8.06226,7.81025,7.2111,7.2111,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,3.60555,64.07027,63.50591,58.13777,55.3263,59.13544,55.14526,54.23099,57.55867,50.03998,50.01,52.00961,48.01042,53.00943,46.09772,47.09565,46.27094,48.16638,45.89118,46.09772,41.04875,45.89118,40.02499,41.76123,41.97618,42.44997,43.41659,43.9659,41.76123,41.0,41.76123,43.68066,50.01,42.44997,45.60702,44.92215,39.05125,41.30375,39.45884,37.48333,45.04442,39.05125,37.01351,40.11234,38.11824,39.31921,32.55764,33.73426,31.40064,30.80584,28.86174,27.51363,25.0,23.4094,23.08679,21.0238,24.41311,22.82542,44.38468,41.97618,43.93177,46.27094,45.17743,47.16991,47.09565,48.37355,54.0,50.03998,52.23983,56.0803,58.03447,62.514,59.68249,59.03389,62.80127,59.66574,59.84146,59.48109,58.85576,63.24555,57.00877,58.5235,58.87274,61.09828,61.84658,61.68468,54.08327,58.5235,55.65968,59.48109,56.61272,54.40588,55.97321,55.7853,54.12024,55.54278,58.0517,60.53098,57.55867,58.13777,57.31492,62.39391,58.07753,55.03635,63.1981,58.0,67.02984,63.03174,62.20129,70.17834,69.06519,60.07495,66.18912,65.06919,66.06815
11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,8.06226,8.06226,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,58.72819,63.25346,57.38467,58.69412,62.00806,55.44367,58.13777,52.80152,54.03702,47.80167,46.87217,51.31277,46.87217,49.92995,44.77723,47.85394,51.42956,46.95743,44.77723,42.05948,48.70318,43.32436,41.48494,44.01136,41.14608,42.94182,44.64303,39.56008,45.60702,39.56008,44.14748,44.92215,44.94441,42.05948,43.68066,39.92493,42.94182,43.41659,43.41659,39.81206,39.81206,40.49691,36.89173,35.0,33.01515,30.23243,27.80288,31.14482,26.1725,27.65863,23.60085,22.67157,23.43075,21.63331,23.85372,22.47221,20.59126,46.95743,44.41846,43.82921,46.40043,44.68781,44.68781,45.96738,47.50789,53.74012,52.3259,52.40229,55.22681,61.7171,60.87693,60.30755,62.1289,61.40033,61.05735,61.85467,63.97656,62.16912,65.74192,58.18075,62.17717,62.64982,63.81222,64.88451,62.17717,59.94164,57.69749,59.05929,57.80138,55.00909,58.66856,58.13777,58.83026,56.30275,61.7171,59.03389,60.30755,61.07373,60.10824,55.31727,62.24147,58.0517,61.6198,63.03174,58.69412,64.3506,64.38167,64.44377,63.25346,67.89698,62.24147,69.81404,65.94695,60.81118
10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,8.06226,8.60233,7.2111,8.06226,8.60233,7.2111,7.61577,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,63.3877,58.54912,66.27217,54.14795,58.03447,59.00847,54.14795,59.07622,53.0,54.00926,48.01042,50.01,50.15974,45.54119,52.61179,46.69047,47.16991,52.95281,45.70558,44.72136,44.38468,43.73786,50.69517,45.12206,44.14748,47.29693,47.12749,47.12749,45.22168,44.92215,45.12206,48.27007,42.95346,47.12749,43.32436,42.2019,44.14748,44.55334,42.19005,37.21559,40.31129,39.45884,37.01351,39.01282,39.11521,31.06445,33.13608,31.14482,32.06244,28.63564,23.08679,26.68333,28.16026,18.38478,21.93171,21.9545,23.08679,46.84015,45.70558,42.75512,44.10215,47.16991,46.04346,49.0102,51.35173,53.03772,54.14795,56.56854,53.33854,58.21512,60.67125,61.98387,58.69412,68.15424,59.48109,63.89053,66.7308,67.44627,65.79514,58.5235,61.68468,61.03278,60.08328,57.77543,62.76942,57.93962,61.7414,56.85948,60.53924,61.03278,61.09828,59.48109,59.13544,52.63079,55.7853,54.57105,59.84146,61.98387,56.56854,62.64982,60.67125,61.29437,61.13101,60.13319,59.3043,63.12686,67.1193,64.28063,67.06713,70.17834,60.29925,71.17584,73.06162,71.25307
