10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.29563,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,8.24621,8.06226,8.24621,8.06226,8.24621,7.28011,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.38516,5.83095,5.0,5.0,5.0,3.60555,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,62.8172,64.7611,65.80274,60.87693,54.23099,61.35145,54.70832,59.23681,51.62364,51.5461,51.86521,47.01064,46.06517,49.1935,45.17743,44.41846,49.24429,47.41308,48.37355,46.04346,44.20407,39.05125,43.01163,43.01163,45.22168,44.40721,41.7732,43.41659,46.2277,43.93177,46.66905,46.01087,42.52058,45.60702,39.69887,41.88078,41.6173,43.26662,44.94441,37.44329,40.49691,35.35534,37.94733,38.07887,32.89377,33.10589,32.01562,29.73214,26.92582,28.4605,22.2036,25.70992,25.0,21.0,22.36068,22.0,21.2132,46.14109,44.72136,44.38468,47.53946,44.92215,48.08326,44.59821,50.01,52.63079,51.66237,57.70615,57.07013,57.48913,58.85576,61.20457,60.29925,67.06713,64.0,62.00806,60.07495,63.3877,66.18912,62.514,63.12686,60.20797,59.13544,62.64982,60.53098,56.00893,61.07373,55.14526,61.13101,58.07753,59.07622,61.0082,59.0,55.0,59.3043,56.7186,59.21149,61.66036,54.12947,59.22837,61.39218,58.24946,57.27128,61.18823,59.20304,62.93648,64.28841,65.45991,66.40783,70.61161,56.29387,66.40783,68.00735,69.42622
10.63015,10.0,10.0,10.0,10.0,10.0,10.0,8.60233,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,60.03332,64.03124,61.20457,63.12686,59.03389,59.00847,58.00862,55.22681,51.0392,51.15662,50.24938,51.08816,51.78803,44.40721,46.38965,50.44799,49.49747,45.12206,41.97618,45.12206,46.84015,42.44997,42.72002,40.49691,44.14748,45.88028,41.97618,42.72002,45.54119,46.8188,43.68066,49.0408,40.71855,43.01163,43.9659,42.75512,41.7732,41.7732,41.7732,40.1995,38.20995,39.05125,37.01351,35.22783,34.23449,35.22783,35.51056,29.06888,30.36445,32.01562,28.79236,25.96151,21.54066,25.4951,21.63331,20.59126,19.23538,42.72002,44.28318,48.8467,50.32892,48.08326,50.44799,49.39636,49.72927,55.54278,55.31727,59.3043,58.54912,60.67125,58.42089,59.00847,65.06919,66.61081,60.29925,63.07139,66.06815,65.19202,63.63961,64.49806,64.62971,62.96825,61.66036,60.01666,60.40695,58.24946,62.80127,57.31492,62.64982,61.66036,60.20797,59.4138,57.31492,62.07254,62.07254,58.03447,59.00847,62.0,60.03332,61.07373,64.12488,61.07373,66.27217,66.37017,66.28725,61.40033,64.12488,63.1981,65.49046,65.12296,68.26419,69.18092,71.56815,68.18358
11.18034,11.04536,11.04536,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,8.06226,8.06226,9.05539,8.06226,8.24621,9.21954,8.06226,8.06226,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.12311,4.12311,4.47214,3.60555,3.60555,62.43397,61.77378,59.68249,56.60389,58.83026,59.36329,53.53504,54.91812,49.20366,51.86521,51.08816,48.41487,52.40229,47.38143,45.80393,48.10405,46.01087,43.13931,42.44997,45.25483,44.82187,41.01219,45.22168,41.86884,41.7732,41.40048,40.36087,43.41659,43.26662,43.93177,41.10961,43.27817,40.49691,43.82921,40.31129,42.80187,40.45986,39.05125,43.18565,37.64306,42.44997,41.6173,36.35932,35.80503,32.80244,33.61547,31.76476,29.96665,24.69818,26.24881,24.35159,23.25941,21.18962,24.35159,18.97367,20.02498,21.09502,43.60046,45.34314,44.55334,48.9183,42.43819,47.80167,46.2277,50.21952,53.53504,52.15362,58.66856,59.05929,59.16925,59.48109,62.16912,61.84658,64.41273,63.32456,63.32456,61.68468,61.84658,66.09841,65.52099,63.60031,64.56005,61.40033,62.8172,62.8172,62.8172,63.60031,58.94065,59.48109,61.03278,61.03278,63.90618,61.46544,56.64804,59.61543,59.61543,58.66856,60.83584,59.05929,61.40033,62.43397,59.68249,60.20797,60.03332,63.81222,63.51378,64.3506,66.88797,64.14047,66.28725,64.14047,69.97142,68.7968,63.00794
11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,8.60233,9.43398,9.43398,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,60.87693,62.36986,61.98387,61.0,60.63827,53.60037,55.44367,52.46904,54.58938,47.85394,49.49747,49.0306,47.51842,48.09366,50.08992,46.01087,50.08992,43.01163,42.0,45.09989,46.27094,45.17743,44.18144,44.10215,42.29657,38.20995,41.19466,41.7732,41.59327,44.28318,43.41659,43.28972,43.93177,43.18565,43.18565,40.11234,40.04997,41.01219,43.01163,34.9285,35.01428,34.52535,36.67424,33.37664,35.17101,32.57299,28.16026,30.67572,21.18962,25.94224,24.16609,23.70654,24.69818,22.82542,19.20937,18.43909,15.81139,44.55334,41.4367,48.83646,47.01064,50.08992,48.01042,46.01087,49.36598,50.15974,56.4358,56.7186,55.54278,60.53098,62.96825,60.16644,62.36185,59.46427,65.19202,61.35145,64.07808,68.15424,64.88451,63.95311,61.84658,59.48109,68.42514,63.13478,59.03389,62.6099,62.16912,58.60034,60.92618,58.18075,62.39391,61.46544,56.0803,57.93962,61.35145,60.16644,60.63827,60.16644,61.98387,60.41523,63.95311,61.18823,57.72348,61.18823,61.81424,63.95311,67.74216,66.61081,65.62012,65.51336,71.19691,70.85901,63.95311,69.05071
11.31371,11.31371,10.63015,11.31371,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.94427,8.06226,8.94427,8.06226,8.94427,8.94427,8.06226,8.06226,8.06226,8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,60.03332,59.0,63.03174,54.14795,51.0392,53.0,51.15662,54.33231,47.16991,53.33854,47.26521,46.52956,45.54119,44.72136,45.27693,43.56604,48.37355,44.64303,42.44997,37.64306,45.18849,38.07887,41.4367,38.48376,39.56008,41.78516,41.14608,45.61798,42.54409,38.62642,39.21734,41.4367,42.37924,44.28318,36.76955,38.32754,41.48494,41.23106,39.81206,37.05401,34.23449,35.12834,37.05401,33.13608,33.24154,30.01666,29.15476,27.29469,25.31798,25.31798,21.84033,22.56103,21.84033,22.13594,23.08679,18.86796,18.86796,43.68066,41.7732,40.02499,48.05206,45.54119,50.01,46.01087,51.15662,55.14526,50.01,52.0,53.08484,60.00833,59.03389,59.3043,61.18823,65.76473,56.88585,61.39218,60.41523,62.36986,62.58594,61.68468,64.28841,64.2573,62.0967,56.921,65.14599,56.921,62.64184,53.75872,62.36185,58.5235,55.10898,61.13101,56.88585,56.88585,56.08921,60.53098,61.29437,60.53098,52.23983,59.21149,60.00833,63.12686,66.00758,59.00847,63.00794,62.00806,62.03225,62.00806,64.07027,66.18912,61.13101,67.1193,68.06614,62.03225
10.63015,10.0,10.0,10.0,10.0,9.21954,9.43398,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,4.12311,3.16228,59.5399,59.3043,63.50591,56.32051,59.68249,53.33854,53.93515,56.32051,51.97115,51.97115,49.47727,45.12206,51.47815,44.38468,47.07441,46.48656,46.23851,48.46648,42.37924,47.01064,42.94182,37.94733,41.67733,40.70626,40.71855,43.41659,42.72002,41.59327,43.86342,42.54409,44.72136,43.41659,37.12142,41.14608,42.05948,37.57659,39.81206,40.31129,38.60052,40.5216,37.65634,40.79216,34.20526,32.75668,34.23449,32.24903,32.01562,28.0,27.01851,25.07987,26.01922,23.02173,21.09502,19.10497,19.69772,18.68154,21.54066,43.08132,44.14748,46.17359,47.29693,47.07441,46.17359,46.09772,49.25444,54.45181,51.15662,54.03702,56.0,60.0,60.07495,59.21149,57.21888,63.3877,61.29437,59.13544,58.42089,62.16912,65.62012,61.98387,61.84658,61.61169,61.61169,60.16644,60.87693,56.08921,62.16912,57.72348,60.20797,56.56854,55.9017,59.4138,56.4358,53.75872,58.13777,55.3263,57.03508,61.0,59.3043,63.03174,55.08176,58.03447,59.03389,60.29925,60.20797,58.69412,60.53098,61.66036,65.76473,70.45566,63.50591,65.76473,67.46851,65.76473
9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,60.74537,57.87055,60.53924,55.9464,54.12947,56.30275,51.07837,57.00877,47.42362,50.60632,49.39636,46.40043,47.50789,45.48626,49.1935,48.41487,48.8774,43.26662,47.20169,41.88078,46.2277,43.01163,45.27693,42.42641,42.42641,42.42641,41.01219,45.27693,43.18565,41.03657,39.62323,44.55334,41.03657,43.86342,36.06938,41.7732,42.52058,41.03657,40.60788,37.01351,37.20215,35.77709,39.44617,34.48188,36.23534,32.24903,26.0,28.79236,27.45906,25.07987,24.35159,23.76973,23.5372,25.31798,20.22375,19.10497,19.0263,43.909,44.65423,43.82921,50.08992,47.16991,49.64877,47.92703,50.59644,53.45091,52.63079,55.54278,54.12024,60.16644,61.0,62.96825,57.42822,66.48308,60.20797,64.19502,65.37584,62.20129,67.1193,59.00847,64.03124,63.12686,63.12686,59.07622,60.00833,59.03389,64.07027,54.0,64.19502,59.07622,57.55867,60.82763,54.45181,53.93515,56.51548,54.91812,59.43904,57.56735,59.66574,59.13544,63.56886,58.5235,57.24509,58.69412,60.37384,60.00833,63.32456,68.15424,63.06346,64.2573,59.61543,65.80274,67.54258,65.55151
11.40175,11.40175,10.81665,11.40175,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,66.27217,64.12488,61.66036,59.4138,63.63961,52.34501,55.57877,56.56854,50.80354,47.51842,43.9659,47.29693,49.0408,49.0306,45.88028,46.57252,46.48656,47.12749,48.10405,39.21734,47.42362,42.94182,44.29447,38.58756,43.04649,47.88528,37.73592,40.81666,39.81206,41.67733,46.06517,41.59327,44.72136,45.65085,41.59327,41.14608,40.31129,40.24922,39.56008,39.05125,38.60052,41.0,33.37664,37.48333,33.13608,32.75668,30.06659,30.01666,27.0,25.01999,24.5153,24.08319,25.31798,24.08319,21.84033,21.54066,16.76305,47.16991,46.8188,46.32494,51.24451,51.62364,52.61179,50.63596,52.46904,55.3263,59.3043,59.0,59.00847,64.03124,65.03076,62.20129,62.64982,67.18631,61.66036,64.38167,63.63961,72.18033,67.89698,65.9242,64.7611,65.25335,63.78871,63.78871,66.94027,61.84658,64.7611,55.9017,60.82763,61.52235,60.40695,60.13319,61.40033,58.30952,58.03447,61.07373,65.00769,66.00758,66.0303,65.19202,65.12296,60.20797,58.24946,60.29925,60.53098,69.58448,66.27217,65.27634,66.09841,71.44928,59.4138,71.11259,70.40597,66.91039
11.18034,10.44031,10.44031,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,63.82006,63.78087,61.91123,57.68882,63.51378,53.82379,56.0357,56.0803,52.15362,51.10773,47.01064,53.31041,51.07837,45.69464,46.09772,46.95743,46.61545,46.8188,44.77723,43.41659,45.22168,40.49691,43.56604,39.05125,43.01163,43.17407,43.56604,43.9659,42.44997,42.95346,37.65634,44.91102,44.38468,40.79216,39.05125,41.4367,40.26164,39.56008,40.49691,38.27532,37.33631,37.12142,37.21559,34.1321,33.83785,32.20248,29.96665,31.89044,29.20616,27.58623,26.1725,22.62742,21.2132,20.51828,22.47221,22.82542,20.0,45.88028,44.77723,47.85394,52.83938,49.24429,49.92995,48.41487,51.86521,55.80323,54.81788,56.85068,59.66574,62.24147,63.70243,61.52235,62.482,67.94115,65.94695,65.06919,67.35726,66.21933,70.60453,63.24555,69.81404,65.21503,65.0,61.61169,63.82006,60.21628,58.00862,61.61169,63.41136,59.03389,61.84658,59.46427,57.38467,58.72819,61.55485,56.58622,58.13777,62.62587,65.21503,61.84658,63.78087,59.20304,65.60488,66.0303,61.85467,64.07027,63.82006,63.60031,66.88797,71.21798,64.89992,68.60029,67.1193,67.1193
11.18034,9.84886,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,9.21954,8.544,9.21954,8.24621,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.07107,7.28011,7.28011,7.61577,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,68.30813,62.64184,62.76942,60.74537,59.5063,53.85165,53.31041,55.9464,43.86342,50.56679,47.01064,51.0,52.15362,46.06517,46.09772,44.94441,44.40721,47.63402,43.82921,42.72002,44.82187,41.23106,43.93177,39.20459,40.36087,38.41875,39.82462,42.52058,41.72529,40.31129,41.03657,42.44997,41.7732,41.86884,38.94868,40.0,37.80212,40.80441,38.60052,38.83298,33.83785,38.07887,30.8707,33.12099,35.34119,31.7805,31.95309,29.83287,30.59412,26.4764,26.4764,23.19483,23.34524,19.23538,19.0263,23.08679,22.36068,44.94441,46.95743,44.77723,51.62364,48.8467,52.81098,47.43416,51.26402,55.08176,54.40588,58.69412,56.51548,63.34824,60.63827,58.69412,63.3877,68.46897,63.07139,65.12296,64.00781,59.0,66.00758,62.07254,66.00758,68.11755,64.07027,64.0,62.00806,61.0082,67.1193,56.0357,61.0082,58.21512,61.20457,60.20797,60.53098,60.53098,64.32729,62.36986,62.58594,59.48109,61.98387,63.60031,61.03278,63.24555,58.5235,61.03278,64.2573,63.89053,66.12866,66.7308,67.23095,68.35203,66.48308,68.15424,66.64083,64.2573
10.81665,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,7.61577,8.544,8.544,7.61577,8.24621,8.24621,7.61577,8.24621,7.61577,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,59.0,63.07139,60.00833,58.00862,56.0,62.03225,57.00877,55.0,51.15662,54.00926,49.09175,51.0098,51.08816,46.01087,51.0392,46.27094,46.17359,43.73786,46.27094,45.12206,46.57252,46.69047,42.72002,42.75512,42.75512,41.59327,42.2019,43.01163,40.26164,42.44997,41.23106,46.69047,40.80441,41.76123,35.69314,40.1995,41.97618,41.19466,41.10961,43.01163,38.11824,37.05401,35.22783,35.51056,32.55764,30.06659,30.41381,31.7805,30.67572,27.85678,24.35159,27.313,23.08679,21.54066,21.0238,18.43909,18.35756,44.94441,47.16991,47.53946,49.0408,50.44799,49.0306,51.47815,54.08327,56.32051,54.45181,57.00877,60.07495,63.12686,65.06919,65.12296,61.13101,63.1981,59.21149,62.514,65.73431,64.32729,64.53681,61.84658,63.34824,62.8172,61.61169,63.78871,65.25335,62.36986,65.0,55.7853,64.03124,60.41523,60.01666,60.63827,56.29387,59.5399,62.39391,55.3263,61.03278,62.07254,57.0,60.03332,61.07373,62.0,63.00794,67.00746,63.3877,63.00794,62.1289,67.02984,65.27634,69.02898,62.07254,68.11755,70.06426,62.00806
11.18034,10.19804,10.44031,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,61.61169,64.2028,59.68249,51.31277,63.24555,54.20332,57.45433,54.3783,52.47857,50.24938,51.47815,48.76474,48.30114,45.61798,48.8774,43.82921,46.61545,44.01136,44.28318,42.37924,47.80167,41.4367,38.8973,42.95346,42.37924,44.64303,44.27189,40.26164,44.92215,44.55334,41.48494,43.41659,42.44997,42.2019,40.26164,38.8973,41.76123,40.26164,44.92215,37.69615,41.14608,36.12478,38.27532,34.66987,35.80503,33.30165,30.0,28.84441,27.01851,26.90725,24.83948,25.4951,23.02173,21.26029,21.54066,21.18962,16.55295,47.16991,46.51881,46.61545,50.08992,51.42956,48.82622,49.73932,52.20153,55.22681,56.40035,60.87693,58.89822,61.55485,63.65532,60.10824,61.55485,66.46804,67.35726,63.65532,65.06919,65.94695,68.11755,68.8186,66.61081,67.95587,63.24555,66.21933,69.2026,63.25346,64.81512,62.62587,62.00806,60.20797,57.38467,66.52819,64.3506,63.12686,61.6198,58.69412,62.24147,63.65532,61.6198,63.41136,67.00746,58.82176,59.40539,61.85467,63.63175,69.64194,67.20119,64.63745,69.06519,69.06519,67.42403,66.7308,68.24222,67.74216
9.84886,8.94427,9.43398,9.84886,8.94427,8.94427,8.06226,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,63.50591,58.60034,57.38467,56.79789,56.0803,53.14132,51.47815,53.85165,50.59644,50.69517,43.68066,47.80167,48.76474,40.79216,46.84015,43.73786,50.80354,44.01136,41.4367,41.97618,46.52956,44.10215,41.10961,41.19466,46.01087,43.28972,37.05401,40.04997,42.0119,41.01219,39.01282,43.04649,42.0,39.20459,38.0526,43.18565,43.10452,38.20995,40.60788,38.47077,37.12142,33.24154,39.84972,38.32754,35.1141,30.67572,31.38471,30.46309,28.6531,24.41311,23.25941,22.36068,23.70654,20.24846,23.02173,24.08319,18.60108,43.32436,45.88028,46.48656,49.24429,47.85394,49.65884,50.24938,45.17743,53.53504,50.11986,55.75841,56.30275,60.20797,60.0,61.84658,59.46427,65.29931,60.30755,59.5483,65.76473,60.10824,67.89698,59.5483,61.07373,60.30755,61.6198,57.62812,60.82763,58.0517,57.28001,56.56854,59.46427,55.17246,58.13777,55.60576,56.72742,54.03702,60.74537,55.47071,60.03332,60.03332,57.70615,58.18075,62.17717,59.68249,60.41523,61.7171,59.9333,63.56099,56.82429,62.24147,66.12866,63.07139,60.41523,67.62396,65.55151,62.76942
10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,8.06226,8.06226,7.07107,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,66.70832,58.24946,63.34824,58.46366,60.74537,57.56735,55.65968,56.75385,51.5461,51.41984,49.64877,49.1935,52.20153,48.8467,47.01064,50.53712,49.73932,47.50789,45.17743,44.94441,46.14109,45.48626,44.20407,45.17743,39.66106,46.87217,43.01163,42.63801,43.60046,45.27693,43.27817,45.60702,42.19005,49.64877,39.66106,45.65085,40.31129,44.41846,41.67733,36.67424,38.94868,38.07887,37.94733,38.27532,32.98485,31.04835,35.17101,26.92582,25.31798,28.16026,24.5153,23.02173,22.09072,20.09975,22.0,19.0263,17.72005,45.31004,46.23851,43.32436,50.44799,49.72927,50.44799,47.38143,50.80354,55.44367,54.34151,56.32051,58.54912,59.84146,61.03278,62.03225,58.07753,65.0,64.07027,61.0,64.62971,61.20457,66.75328,60.53098,64.49806,62.64982,60.07495,59.21149,63.63961,57.07013,63.15061,56.14268,62.80127,57.42822,55.14526,58.03447,61.0082,55.03635,57.00877,57.14018,59.3043,58.42089,56.29387,57.31492,60.82763,58.5235,58.24946,57.07013,60.44005,65.51336,60.87693,63.06346,65.19202,69.37579,61.84658,67.44627,68.94926,67.18631
12.20656,10.81665,11.40175,11.40175,10.81665,10.0,10.0,10.0,10.0,10.63015,10.0,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,63.78871,59.77458,62.8172,57.56735,57.48913,55.9017,56.88585,51.1957,53.93515,46.87217,50.44799,48.83646,47.07441,49.25444,46.27094,44.0,51.0098,44.04543,48.01042,44.01136,44.01136,42.04759,46.09772,42.04759,42.0119,47.0,41.0,45.54119,45.09989,43.56604,41.10961,41.04875,43.18565,41.04875,42.0119,43.04649,38.0526,44.04543,39.11521,37.21559,39.11521,36.87818,38.63936,35.69314,34.78505,31.95309,28.6531,28.63564,23.32381,24.69818,24.41311,23.02173,23.02173,20.61553,22.47221,21.93171,21.26029,49.0408,45.04442,44.04543,48.50773,50.24938,50.21952,50.9902,50.0,51.97115,58.69412,59.46427,56.921,61.35145,60.40695,58.69412,64.40497,66.30988,65.29931,65.30697,66.03787,63.81222,68.7968,64.63745,66.7308,67.1193,64.88451,62.20129,61.29437,62.43397,61.91123,59.68249,63.51378,60.90156,59.68249,57.80138,55.9017,59.9333,60.83584,61.09828,59.13544,59.09315,64.28841,61.98387,62.8172,61.84658,62.36185,64.19502,66.94027,64.7611,66.28725,68.44706,72.00694,65.73431,62.36185,65.11528,69.2315,69.92138
12.04159,12.04159,10.63015,11.31371,10.63015,10.63015,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,67.1193,57.27128,58.5235,58.82176,53.48832,57.93962,50.32892,56.921,52.49762,46.57252,47.53946,49.0306,44.14748,47.85394,42.57934,44.14748,50.80354,49.25444,46.38965,42.19005,49.16299,43.18565,43.0,44.0,43.10452,43.01163,43.01163,39.0,40.11234,46.09772,41.10961,42.0119,44.0,43.01163,38.01316,42.10701,42.29657,39.45884,43.93177,41.30375,37.21559,38.07887,34.48188,33.52611,33.52611,27.313,30.8707,29.96665,23.60085,24.69818,24.18677,25.0,23.34524,22.2036,22.02272,21.26029,18.60108,46.27094,47.07441,48.27007,52.88667,48.08326,47.43416,45.69464,47.01064,55.36244,53.66563,53.66563,58.59181,58.66856,61.40033,64.66065,61.58734,66.0303,61.40033,65.0,61.40033,61.61169,67.47592,61.84658,63.00794,63.65532,62.00806,60.87693,67.35726,60.30755,62.80127,56.63921,63.25346,58.25805,57.80138,62.00806,55.47071,58.66856,53.53504,57.80138,60.82763,64.88451,55.54278,62.24147,61.32699,59.61543,61.84658,62.76942,58.82176,68.00735,62.39391,62.96825,67.05222,65.19202,61.98387,64.84597,67.35726,62.64184
