10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.7047,11.40175,10.44031,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.0,9.0,8.06226,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,63.63961,59.3043,60.01666,52.7731,59.20304,50.80354,56.7186,52.95281,51.97115,47.29693,47.16991,50.96077,47.92703,47.12749,44.59821,44.01136,47.92703,45.31004,44.01136,43.38202,43.41659,43.56604,39.11521,43.04649,39.82462,44.40721,42.19005,38.27532,43.26662,39.11521,42.72002,45.22168,41.88078,40.31129,38.83298,37.21559,40.24922,36.89173,44.29447,39.0,38.91015,34.17601,38.07887,33.52611,32.55764,30.08322,30.41381,31.40064,25.17936,24.69818,23.02173,22.02272,23.02173,20.22375,22.36068,20.39608,18.02776,41.97618,44.55334,46.17359,47.51842,46.09772,50.08992,47.51842,49.09175,52.00961,53.00943,54.23099,56.22277,61.20457,59.21149,61.20457,60.82763,59.68249,64.53681,59.68249,59.66574,66.48308,67.46851,63.60031,65.14599,60.44005,62.64184,64.19502,62.0967,60.01666,62.58594,59.90826,60.41523,60.01666,57.70615,57.87055,58.54912,55.7315,59.4138,60.53098,60.00833,61.13101,59.5399,55.03635,64.28063,58.00862,61.52235,61.29437,61.52235,66.18912,65.19202,62.80127,60.67125,66.61081,66.61081,66.48308,66.09841,61.81424
10.63015,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,7.81025,7.2111,7.2111,8.60233,8.06226,7.2111,7.61577,8.06226,7.2111,7.61577,7.2111,7.61577,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,64.07027,59.00847,61.13101,55.03635,58.21512,55.22681,55.14526,55.03635,47.09565,51.15662,49.36598,47.85394,46.52956,45.70558,45.54119,48.76474,44.38468,46.57252,47.12749,40.80441,45.22168,44.91102,46.8188,44.01136,38.27532,40.80441,40.5216,42.54409,39.84972,46.52956,39.56008,45.22168,41.10961,42.05948,36.67424,42.95346,39.84972,39.84972,37.10795,39.20459,35.35534,35.01428,38.01316,35.01428,35.12834,32.06244,34.05877,28.16026,28.28427,27.89265,24.33105,26.4764,20.61553,18.02776,19.69772,18.02776,21.47091,42.94182,42.72002,42.37924,50.28916,46.69047,48.05206,46.87217,50.63596,51.78803,49.24429,56.00893,58.21512,61.03278,61.03278,63.0,60.00833,64.19502,62.03225,64.77654,61.40033,65.37584,63.78871,62.80127,64.32729,63.06346,63.34824,63.34824,61.84658,59.90826,61.18823,59.66574,59.68249,59.22837,55.44367,61.40033,57.70615,56.4358,56.14268,59.21149,59.03389,61.13101,57.03508,61.29437,58.03447,62.00806,59.3043,59.13544,61.29437,63.28507,62.07254,64.0,62.03225,68.00735,61.13101,67.1193,65.00769,66.18912
11.31371,11.31371,9.89949,10.63015,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.43398,9.21954,8.60233,8.60233,8.60233,9.43398,8.06226,8.94427,8.60233,8.60233,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,63.07139,60.41523,63.97656,59.5063,54.42426,59.09315,55.4617,57.69749,50.32892,51.26402,50.92151,47.80167,50.96077,43.68066,45.12206,47.85394,46.38965,48.37355,48.05206,40.02499,46.17359,43.28972,45.17743,44.40721,41.30375,47.38143,36.01389,40.04997,43.18565,43.04649,42.0119,43.04649,40.4475,45.04442,39.05125,42.04759,40.4475,43.41659,39.62323,39.31921,33.73426,33.52611,40.16217,37.10795,34.53983,28.79236,30.88689,30.8707,27.29469,26.07681,26.83282,24.41311,24.20744,20.51828,20.61553,19.84943,19.84943,43.93177,50.9902,43.01163,46.61545,43.86342,49.76947,50.56679,50.56679,57.70615,50.69517,51.42956,56.79789,60.82763,65.0,65.21503,55.44367,68.00735,59.20304,62.42596,64.3506,64.66065,66.48308,58.69412,63.65532,65.05382,63.70243,65.06919,67.88225,59.4138,65.06919,51.62364,62.36986,56.63921,60.1415,57.62812,59.03389,55.47071,58.24946,58.5235,59.16925,66.37017,56.82429,63.28507,58.69412,61.77378,57.93962,63.97656,64.4748,64.4748,60.83584,60.37384,66.85058,70.77429,54.626,67.77905,68.44706,62.39391
10.19804,10.19804,9.05539,9.21954,9.05539,9.05539,8.06226,9.0,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,8.06226,7.07107,7.28011,8.06226,7.28011,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,65.29931,61.7414,65.29931,62.16912,58.30952,58.13777,55.9464,60.82763,58.18075,53.0,50.77401,49.09175,49.39636,50.77401,46.61545,47.63402,49.51767,46.8615,47.63402,43.86342,47.42362,46.66905,46.75468,43.13931,42.42641,41.03657,44.59821,44.40721,46.09772,44.68781,45.80393,46.8615,44.55334,46.2277,41.86884,42.42641,43.27817,44.68781,41.04875,46.8615,39.20459,38.8973,41.04875,40.49691,35.51056,35.22783,28.17801,31.30495,32.31099,26.57066,29.73214,23.76973,23.76973,19.41649,23.34524,19.92486,21.0,43.93177,50.24938,45.22168,51.31277,49.24429,50.08992,48.8467,55.03635,55.54278,54.12024,58.30952,55.54278,63.56099,63.89053,66.09841,62.96825,64.53681,60.87693,66.94027,68.46897,65.19202,68.46897,65.19202,66.09841,64.77654,65.11528,63.1981,64.07027,61.20457,62.39391,57.42822,60.53098,60.07495,59.03389,59.68249,58.24946,58.24946,62.93648,57.87055,59.77458,59.80803,61.68468,57.38467,62.6099,61.26989,60.90156,64.88451,60.83584,64.88451,63.50591,65.76473,66.28725,70.21396,62.17717,67.23095,69.35416,67.54258
11.18034,11.18034,10.04988,11.18034,10.04988,10.04988,10.04988,9.05539,10.04988,9.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,9.21954,9.05539,9.21954,8.06226,8.24621,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,60.87693,58.94065,61.13101,56.32051,57.56735,56.04463,51.42956,54.42426,54.08327,50.28916,53.48832,46.51881,52.80152,47.42362,42.54409,46.64762,49.20366,47.70744,43.04649,43.909,46.14109,46.32494,42.44997,43.60046,40.81666,41.18252,40.22437,43.86342,40.36087,43.41659,42.43819,48.02083,41.6173,41.23106,41.04875,42.43819,42.72002,41.59327,41.67733,39.21734,43.38202,42.04759,34.9285,37.16181,33.52611,33.13608,34.1321,29.83287,29.27456,29.0,28.0,26.01922,24.08319,20.02498,21.58703,23.5372,16.49242,46.01087,44.68781,45.80393,46.64762,50.47772,46.87217,50.08992,49.1935,56.85948,55.9464,56.64804,55.9464,64.40497,58.30952,59.13544,58.69412,64.13267,61.84658,63.78871,66.27217,60.20797,66.18912,61.20457,59.5399,62.514,61.66036,59.21149,65.00769,61.0082,58.03447,59.00847,56.14268,60.40695,57.21888,56.4358,56.22277,50.63596,54.34151,60.20797,59.48109,60.87693,55.97321,59.66574,61.09828,58.30952,61.13101,64.19502,58.87274,61.35145,67.77905,61.46544,62.17717,66.09841,61.03278,65.45991,64.51356,65.19202
11.18034,10.29563,10.81665,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,9.21954,9.21954,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,8.06226,8.06226,7.2111,6.7082,6.7082,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,59.66574,65.73431,59.22837,61.39218,59.43904,59.66574,54.91812,58.42089,54.12947,49.49747,47.26521,51.15662,51.08816,48.16638,45.54119,48.16638,48.04165,44.01136,44.01136,47.0,49.09175,45.17743,42.29657,43.73786,40.11234,46.27094,45.70558,45.54119,43.28972,43.41659,46.52956,45.39824,43.18565,38.83298,40.4475,44.10215,39.05125,43.0,43.04649,41.10961,44.10215,41.30375,38.47077,34.52535,31.62278,32.57299,31.62278,28.79236,25.63201,28.16026,24.69818,28.23119,23.4094,24.18677,21.26029,20.80865,21.93171,49.0102,46.01087,49.0102,51.24451,47.16991,48.50773,48.37355,54.12947,50.01,54.57105,54.70832,61.68468,65.14599,64.07808,61.09828,61.7414,64.84597,68.47627,63.52952,63.50591,61.05735,63.13478,64.88451,67.1193,61.61169,62.76942,59.90826,62.20129,64.3506,61.05735,57.80138,60.53924,62.17717,53.33854,58.59181,56.85948,58.18075,58.13777,57.38467,62.03225,58.69412,62.64184,60.00833,62.58594,60.16644,65.52099,65.25335,61.18823,63.63961,67.91171,68.15424,65.30697,63.32456,65.96969,66.48308,66.4906,62.58594
10.19804,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,7.61577,8.544,7.61577,7.61577,8.06226,8.06226,7.61577,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,61.40033,59.46427,62.68174,59.40539,58.25805,53.00943,53.25411,54.81788,49.09175,56.0803,50.53712,48.8774,49.39636,47.50789,45.61798,47.01064,51.47815,48.10405,44.01136,43.86342,44.27189,44.01136,41.97618,43.9659,43.68066,42.05948,39.29377,45.60702,41.48494,44.64303,43.41659,45.35416,45.54119,42.75512,40.16217,44.94441,43.68066,39.56008,43.46263,37.58989,37.57659,39.35734,38.47077,38.58756,36.40055,30.23243,31.89044,31.82766,29.0,25.0,28.28427,21.93171,21.09502,22.2036,22.47221,17.20465,21.09502,41.10961,48.10405,46.95743,46.51881,44.29447,50.77401,50.24938,49.64877,56.40035,52.43091,58.0,58.41233,59.20304,64.38167,60.87693,56.63921,68.76772,63.12686,62.96825,64.03124,57.42822,63.60031,58.82176,62.00806,60.21628,66.0303,60.20797,62.96825,58.82176,60.21628,55.56978,57.48913,56.85948,59.81639,59.5483,55.60576,53.90733,57.28001,51.73973,55.15433,56.63921,53.82379,61.52235,62.00806,58.89822,56.40035,60.60528,58.24946,62.20129,63.00794,62.68174,63.82006,65.45991,58.60034,65.0,70.17834,67.95587
10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,66.37017,61.77378,62.96825,59.90826,61.40033,54.6443,54.81788,53.33854,51.0392,49.0408,49.0408,49.81967,52.40229,50.24938,45.60702,44.59821,47.38143,47.38143,48.16638,46.75468,48.41487,45.22168,41.88078,44.04543,39.20459,44.65423,42.72002,42.2019,41.6173,46.64762,46.87217,46.64762,39.69887,42.0119,39.11521,43.27817,42.0119,42.0119,41.23106,44.59821,34.65545,36.76955,37.44329,34.66987,36.40055,34.05877,31.06445,29.96665,27.78489,25.94224,26.41969,24.69818,25.96151,22.47221,21.58703,19.10497,19.41649,48.08326,48.9183,47.63402,48.41487,54.08327,49.73932,46.32494,55.47071,57.45433,49.73932,54.12024,55.9017,58.59181,61.09828,64.62198,60.08328,65.45991,64.19502,61.35145,66.70832,64.03124,65.73431,64.03124,63.34824,64.32729,62.58594,65.62012,63.78871,61.61169,63.56099,57.27128,59.43904,61.39218,59.43904,59.13544,57.56735,58.69412,60.92618,56.30275,59.61543,57.3062,58.66856,60.03332,63.28507,59.68249,54.70832,57.68882,58.83026,64.3506,60.74537,61.85467,66.61081,66.57327,60.03332,65.0,69.89278,63.24555
9.84886,9.48683,9.48683,9.84886,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.07107,7.0,8.0,7.07107,7.07107,8.0,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,5.83095,5.83095,5.38516,5.83095,5.38516,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,69.57011,63.89053,65.30697,60.74537,57.58472,54.42426,55.9464,57.87055,52.55473,46.23851,50.92151,49.65884,50.15974,45.61798,48.76474,49.92995,46.95743,47.16991,47.41308,49.64877,48.41487,44.10215,46.2277,43.04649,45.65085,46.32494,46.2277,46.8615,44.68781,46.8615,42.80187,46.87217,45.79301,45.22168,40.81666,45.17743,40.31129,43.909,44.72136,40.71855,39.82462,42.72002,42.37924,39.0,36.68787,32.55764,35.17101,32.55764,29.27456,29.61419,27.29469,24.02082,23.02173,22.0,22.2036,20.22375,17.46425,48.10405,48.01042,47.43416,48.76474,50.11986,49.1935,51.47815,52.92447,51.89412,52.39275,57.87055,61.68468,65.14599,66.94027,65.25335,62.80127,59.5399,63.28507,62.80127,66.37017,63.1981,70.06426,63.00794,67.1193,67.06713,64.28063,62.03225,63.00794,61.13101,62.1289,61.13101,60.03332,56.0803,61.07373,55.7315,57.42822,58.0517,59.84146,61.18823,61.61169,58.0517,60.41523,59.20304,64.84597,58.82176,60.72891,62.62587,61.98387,68.62215,64.2573,64.19502,66.12866,69.89278,63.24555,69.64194,66.70832,64.84597
10.63015,10.63015,9.89949,10.0,9.89949,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,67.06713,59.23681,64.19502,62.03225,61.7414,59.46427,56.921,57.93962,47.12749,51.41984,49.24429,48.76474,47.29693,45.12206,48.50773,47.16991,49.64877,42.19005,42.19005,46.04346,48.04165,42.04759,44.04543,42.04759,41.01219,43.0,44.01136,43.01163,43.10452,45.01111,37.21559,45.01111,41.01219,40.0,40.0125,43.41659,37.48333,40.31129,43.56604,38.83298,39.84972,41.23106,37.36308,38.27532,31.38471,32.89377,30.88689,31.76476,28.84441,25.55386,28.30194,24.20744,24.83948,19.41649,23.60085,21.2132,19.41649,44.04543,45.09989,41.30375,48.37355,48.50773,50.96077,49.0306,51.66237,53.75872,54.42426,53.85165,58.69412,62.64982,59.23681,59.94164,59.48109,64.00781,61.85467,65.8635,61.91123,62.42596,62.42596,63.60031,65.60488,63.82006,64.03124,58.25805,61.40033,60.60528,62.00806,58.00862,60.44005,59.90826,55.75841,62.17717,56.60389,59.16925,54.70832,57.24509,58.60034,57.69749,59.13544,60.41523,59.46427,59.23681,61.03278,63.24555,63.06346,58.5235,63.56099,64.2573,63.24555,65.19202,63.60031,64.51356,70.21396,65.25335
10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,8.60233,8.06226,7.2111,8.06226,8.60233,8.60233,7.2111,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,60.20797,62.58594,60.53098,61.0,58.03447,53.93515,55.22681,51.24451,54.33231,53.15073,48.25971,47.01064,50.01,50.0,48.25971,47.09565,50.24938,48.16638,47.38143,44.55334,47.67599,45.27693,43.41659,44.91102,44.14748,43.17407,44.92215,42.44997,43.73786,43.9659,43.93177,46.09772,39.81206,42.42641,45.35416,37.48333,42.42641,39.31921,43.04649,43.28972,43.04649,39.01282,36.22154,37.12142,34.71311,33.37664,33.95585,29.83287,28.4605,23.5372,27.20294,23.76973,25.29822,23.32381,22.82542,22.2036,18.38478,47.16991,46.01087,46.04346,48.09366,47.51842,47.51842,49.49747,50.21952,53.93515,57.97413,56.75385,56.32051,62.36185,58.87274,59.46427,65.0,64.62198,62.16912,64.88451,66.30988,66.64833,65.0,62.6099,64.66065,65.36819,67.08204,59.16925,61.77378,58.18075,58.30952,56.82429,62.17717,59.94164,58.30952,60.92618,59.46427,58.5235,57.24509,61.98387,59.77458,62.0967,59.43904,60.44005,63.56099,60.01666,59.84146,62.80127,64.28063,62.514,67.47592,67.60178,63.3877,65.11528,64.77654,63.34824,70.25667,65.62012
12.16553,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.21954,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,9.05539,9.21954,9.21954,8.06226,8.06226,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,65.06919,65.11528,58.79626,56.63921,58.79626,51.62364,56.63921,51.85557,54.03702,51.40039,47.43416,48.01042,51.31277,51.22499,47.20169,43.909,47.50789,47.16991,43.82921,42.72002,47.01064,43.86342,42.15448,47.43416,42.54409,44.27189,42.72002,45.60702,44.38468,39.21734,41.76123,42.44997,43.46263,41.10961,40.80441,41.78516,40.71855,40.71855,43.32436,36.76955,42.48529,39.44617,39.20459,34.20526,34.05877,35.22783,29.73214,37.01351,27.65863,26.40076,24.08319,25.4951,24.08319,22.80351,22.84732,17.49286,17.88854,45.34314,46.40043,47.42362,51.62364,50.77401,48.76474,54.08327,53.85165,54.70832,53.23533,58.18075,58.18075,62.6099,62.76942,60.83584,62.93648,62.39391,64.84597,60.16644,62.96825,63.32456,65.45991,68.30813,64.56005,63.78871,59.90826,62.36986,62.8172,63.32456,60.72891,58.82176,60.40695,62.76942,60.00833,62.6099,59.48109,60.90156,59.5399,57.69749,57.80138,59.36329,62.42596,61.61169,62.80127,60.46487,66.70832,64.38167,64.44377,58.0,65.19202,62.24147,67.35726,65.29931,62.2254,69.52697,60.10824,63.63961
11.40175,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,9.05539,8.0,8.06226,9.05539,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,59.16925,55.47071,57.48913,58.18075,58.5235,53.33854,53.60037,56.0357,49.0408,49.92995,50.47772,49.81967,50.0,48.9183,47.80167,47.38143,47.42362,46.66905,41.7732,41.7732,45.45327,42.42641,40.45986,40.80441,43.27817,43.27817,40.49691,46.61545,42.63801,45.0,45.60702,42.2019,39.20459,41.40048,40.60788,37.64306,40.36087,41.03657,40.36087,40.45986,39.69887,36.23534,37.21559,33.6006,31.40064,35.8469,32.64966,30.52868,28.23119,26.68333,27.85678,27.20294,25.29822,21.84033,22.80351,20.09975,20.0,46.2277,44.65423,45.79301,48.8774,51.47815,46.61545,47.53946,48.10405,52.55473,53.31041,55.71355,56.64804,59.23681,62.58594,61.98387,56.56854,64.56005,62.58594,61.18823,59.68249,62.96825,65.27634,65.9242,62.36986,61.39218,66.61081,61.40033,62.39391,61.52235,59.03389,57.70615,57.07013,58.85576,59.03389,55.7853,56.51548,58.94065,58.87274,58.69412,53.66563,58.30952,59.94164,57.69749,63.52952,59.16925,59.03389,58.60034,62.17717,60.20797,64.07027,62.26556,64.66065,62.64982,67.41662,63.81222,67.23095,67.74216
10.63015,9.89949,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,6.40312,7.07107,6.40312,5.65685,5.65685,6.40312,5.83095,5.0,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,55.03635,57.07889,57.03508,52.23983,58.07753,54.08327,55.03635,53.08484,51.08816,53.00943,50.03998,48.04165,50.03998,48.01042,43.10452,48.37355,50.08992,45.35416,42.57934,46.09772,46.09772,46.87217,38.07887,38.63936,43.56604,43.73786,42.75512,42.2019,42.2019,42.72002,42.75512,44.40721,41.30375,40.26164,42.75512,39.31921,41.30375,38.63936,38.0526,40.0,40.0125,34.1321,34.52535,37.33631,34.36568,33.54102,30.80584,29.12044,25.29822,28.4605,25.07987,24.04163,20.61553,22.84732,17.80449,16.27882,19.41649,49.47727,43.56604,48.16638,44.10215,47.16991,46.01087,48.01042,50.03998,54.58938,53.03772,54.23099,55.7315,59.5399,63.50591,57.48913,62.0967,62.0967,62.0967,57.56735,59.80803,60.40695,67.05222,64.4748,59.61543,61.7414,62.29767,59.23681,59.80803,58.87274,56.64804,56.32051,57.58472,55.65968,56.921,54.08327,58.24088,56.51548,63.06346,58.24946,59.84146,57.27128,57.87055,57.42822,61.40033,55.3263,52.03845,56.32051,62.00806,64.19502,65.27634,61.13101,67.36468,65.49046,62.28965,61.29437,66.0303,60.07495
10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,8.06226,7.07107,8.06226,7.07107,7.07107,7.28011,8.06226,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,59.48109,59.09315,56.0357,54.70832,60.20797,56.0803,52.43091,52.43091,52.00961,49.64877,50.21952,52.00961,47.63402,47.42362,47.63402,46.01087,48.10405,45.96738,42.42641,43.84062,46.66905,43.13931,39.20459,44.55334,39.20459,40.31129,46.01087,41.40048,41.86884,44.20407,43.60046,45.34314,35.60899,41.86884,41.03657,44.04543,41.7732,38.8973,40.31129,39.82462,43.18565,41.04875,37.73592,37.73592,33.6006,31.7805,26.40076,31.30495,29.96665,25.0,24.35159,21.58703,26.24881,21.54066,22.36068,20.39608,24.08319,47.50789,43.82921,48.82622,47.43416,47.01064,47.85394,49.1935,50.9902,53.7122,53.66563,53.48832,55.36244,59.61543,61.03278,59.90826,62.8172,60.41523,63.34824,59.43904,61.39218,61.18823,66.91039,61.52235,63.15061,65.19202,62.64982,59.4138,58.42089,61.52235,54.74486,52.46904,59.03389,54.74486,57.87055,56.75385,57.00877,55.54278,56.32051,58.24088,57.38467,58.18935,60.92618,57.00877,61.77378,53.7122,56.60389,56.79789,61.91123,58.30952,63.52952,62.43397,62.64982,63.95311,62.76942,68.0,63.51378,64.49806
