10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,53.00943,64.2028,61.91123,54.91812,59.20304,50.21952,53.7122,53.82379,50.24938,50.47772,48.82622,47.88528,48.02083,47.01064,47.16991,47.92703,47.88528,48.10405,45.69464,45.69464,50.0,43.65776,43.68066,43.01163,46.23851,43.32436,41.4367,44.59821,43.68066,43.17407,43.01163,39.84972,44.94441,43.65776,43.65776,41.23106,41.10961,40.31129,41.23106,38.58756,39.11521,39.96248,39.66106,38.83298,34.05877,32.80244,27.65863,35.38361,28.42534,22.80351,26.24881,25.80698,26.24881,24.18677,22.2036,21.09502,17.72005,49.76947,47.85394,49.24429,52.83938,50.60632,48.8774,49.64877,52.00961,57.62812,61.85467,54.67175,63.89053,62.42596,65.06919,63.03174,65.05382,69.29646,67.00746,64.81512,66.21933,64.81512,67.00746,67.20119,62.62587,67.42403,66.70832,62.62587,59.36329,62.42596,61.40033,58.00862,60.0,61.61169,60.0,63.89053,60.44005,59.4138,62.93648,61.40033,59.20304,55.17246,61.55485,61.55485,68.60029,60.80296,64.2028,61.40033,62.1289,64.07027,66.03787,62.43397,67.95587,65.0,61.85467,69.33974,62.1289,66.7308
11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,5.0,60.40695,66.12866,58.18075,57.93962,62.62587,55.9017,59.23681,53.85165,50.9902,51.62364,52.3259,47.88528,52.47857,46.52956,46.52956,49.39636,49.39636,46.14109,44.94441,44.20407,46.2277,43.86342,42.44997,45.34314,41.40048,42.0119,45.60702,45.0,44.20407,45.34314,47.50789,43.93177,46.8615,46.09772,44.04543,40.0,43.26662,41.67733,43.01163,42.43819,40.22437,38.91015,36.05551,36.68787,37.33631,32.57299,28.86174,32.31099,27.65863,24.73863,27.65863,24.18677,23.34524,20.22375,19.0263,21.09502,18.02776,46.64762,50.08992,48.10405,49.98,53.45091,52.63079,52.63079,53.36666,56.51548,55.10898,58.42089,58.69412,64.49806,64.38167,65.12296,66.18912,64.28063,67.06713,60.07495,65.00769,63.07139,69.18092,68.26419,64.28063,67.26812,64.28063,60.29925,64.07027,59.3043,61.0,62.07254,59.03389,59.00847,59.13544,58.07753,60.13319,59.5399,57.55867,57.55867,63.78871,59.90826,57.00877,55.54278,63.32456,55.10898,63.15853,61.68468,57.58472,63.90618,67.35726,62.29767,64.51356,66.48308,64.19502,65.55151,65.78754,69.28925
10.29563,9.43398,10.29563,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.07107,7.81025,8.48528,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,6.40312,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,63.95311,62.16912,62.96825,59.4138,57.70615,57.07013,58.30952,55.3263,47.38143,46.27094,47.38143,51.15662,48.16638,48.01042,45.01111,46.01087,48.16638,47.09565,46.0,45.27693,46.38965,44.18144,46.17359,44.10215,44.28318,45.70558,40.11234,46.09772,44.18144,45.54119,42.42641,45.27693,41.7732,48.83646,40.4475,42.0119,42.29657,40.0125,40.0125,41.19466,40.0,36.22154,40.0,39.62323,39.45884,31.06445,34.20526,33.24154,27.20294,27.85678,29.15476,24.59675,23.76973,25.55386,19.72308,21.26029,17.69181,45.39824,46.01087,45.01111,50.15974,50.35871,49.81967,50.01,51.41984,51.41984,56.88585,57.27128,60.44005,64.84597,65.9242,60.00833,62.16912,66.85058,63.07139,64.88451,67.54258,62.43397,65.8635,63.28507,64.14047,66.88797,63.52952,62.26556,62.64982,60.03332,63.06346,53.66563,58.13777,59.5399,57.00877,60.74537,58.60034,56.64804,55.36244,61.03278,58.94065,58.18935,59.90826,59.90826,62.58594,53.85165,62.64982,60.01666,61.81424,68.06614,65.9242,64.62971,65.76473,61.98387,57.42822,60.40695,65.11528,62.80127
9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,6.40312,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,66.0303,62.68174,60.74537,56.30275,60.20797,50.60632,55.07268,55.9017,49.1935,48.75449,51.47815,47.88528,48.33218,49.24429,44.77723,49.76947,44.94441,47.16991,44.59821,43.68066,47.85394,47.80167,46.32494,44.64303,43.68066,45.89118,44.92215,39.31921,45.12206,46.38965,43.32436,45.89118,41.7732,43.41659,45.12206,44.38468,46.09772,41.48494,45.22168,39.81206,39.92493,33.61547,38.83298,37.21559,34.48188,34.0,30.80584,34.20526,30.23243,29.0,27.58623,26.24881,25.45584,23.34524,22.02272,18.60108,18.35756,49.24429,49.24429,51.47815,48.76474,54.81788,46.40043,47.43416,50.80354,54.67175,57.28001,58.13777,57.38467,58.69412,62.36986,65.19202,61.40033,63.25346,65.21503,62.36986,63.24555,60.80296,68.7968,62.76942,59.36329,66.03787,66.28725,65.19202,58.66856,60.21628,60.0,57.00877,54.91812,57.48913,57.00877,59.66574,60.30755,59.5483,55.22681,56.56854,57.31492,58.89822,59.64059,59.66574,60.74537,59.46427,52.63079,62.68174,63.60031,63.00794,63.51378,62.80127,63.81222,65.19202,58.5235,67.74216,63.82006,69.06519
11.04536,11.04536,11.18034,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.544,8.94427,9.48683,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,58.13777,59.4138,58.0517,58.0,56.85068,50.24938,55.31727,56.58622,47.50789,50.9902,44.20407,47.43416,43.60046,44.04543,49.20366,45.48626,46.14109,40.49691,43.04649,46.51881,46.52956,45.65085,40.31129,40.8534,41.18252,40.24922,44.28318,44.38468,39.92493,42.37924,36.76955,40.8534,42.54409,40.31129,39.0,39.35734,41.67733,38.47077,39.66106,38.47077,36.87818,36.05551,37.80212,33.6006,33.24154,35.38361,30.41381,31.1127,29.41088,25.05993,22.47221,24.18677,23.02173,23.60085,22.47221,23.08679,17.88854,49.09175,45.45327,46.66905,49.57822,48.10405,53.07542,48.83646,53.60037,53.82379,55.47071,60.0,58.24946,62.42596,55.00909,58.18075,61.32699,64.14047,63.50591,60.83584,62.39391,64.62198,62.76942,64.4748,64.07808,62.03225,62.39391,58.87274,59.13544,58.18935,62.64982,58.18075,56.79789,58.18075,55.03635,59.5399,51.88449,58.5235,57.42822,53.82379,56.0803,52.80152,56.72742,59.66574,66.52819,56.0803,56.72742,56.58622,57.98276,60.81118,64.44377,60.20797,61.55485,59.39697,62.93648,66.46804,62.93648,63.03174
10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.06226,7.61577,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.16228,61.32699,55.03635,60.00833,56.46238,60.74537,53.7122,54.08327,58.69412,48.46648,50.59644,54.70832,50.96077,50.44799,46.32494,51.41984,50.63596,49.49747,48.37355,45.89118,42.75512,47.01064,45.17743,44.01136,45.09989,43.73786,44.01136,43.18565,43.01163,45.01111,45.17743,47.09565,48.04165,38.0,43.0,38.01316,45.01111,39.31921,42.29657,45.27693,43.28972,38.07887,41.97618,38.60052,37.36308,35.73514,31.01612,34.43835,28.63564,32.24903,29.15476,32.24903,26.41969,22.82542,22.80351,23.85372,20.80865,21.26029,48.46648,50.9902,46.09772,57.80138,47.88528,51.0392,51.0392,57.42822,54.91812,57.45433,61.40033,56.61272,60.30755,61.22091,65.11528,59.66574,67.88225,58.0,69.35416,65.11528,60.87693,65.79514,63.25346,66.52819,65.29931,63.78087,60.20797,63.89053,58.13777,62.36986,53.75872,60.87693,58.69412,57.28001,59.46427,56.0803,56.30275,57.68882,57.48913,57.2014,60.46487,57.3062,64.00781,61.29437,57.27128,64.51356,60.37384,65.30697,62.17717,59.03389,63.50591,63.15853,65.79514,62.39391,71.11259,70.38466,64.88451
11.18034,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,9.21954,8.24621,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.12311,4.12311,4.12311,3.60555,3.60555,61.7414,55.03635,61.7171,59.5063,60.82763,53.7122,59.16925,55.4617,54.56189,52.0,51.97115,48.54894,50.60632,49.09175,51.10773,48.27007,46.09772,45.22168,40.80441,46.2277,43.84062,46.2277,44.55334,46.09772,43.84062,40.36087,46.66905,47.20169,45.34314,43.93177,44.55334,44.55334,45.96738,39.05125,45.27693,43.18565,40.36087,40.36087,38.60052,41.04875,42.72002,41.18252,36.71512,35.80503,34.88553,36.40055,31.62278,31.7805,33.73426,28.86174,25.31798,25.4951,23.4094,23.5372,25.17936,23.02173,22.09072,50.11986,47.88528,51.0,50.69517,56.30275,49.0408,51.86521,55.08176,55.36244,59.13544,61.84658,61.81424,60.87693,64.93843,62.64982,65.12296,64.49806,67.1193,62.1289,61.52235,62.00806,64.07027,64.0,62.07254,62.03225,60.00833,61.0082,61.03278,64.12488,61.03278,59.03389,60.20797,61.52235,53.46027,57.87055,57.42822,59.22837,62.80127,56.75385,59.13544,56.08921,62.29767,58.94065,61.84658,59.09315,60.74537,61.35145,62.64982,60.37384,70.21396,66.24198,64.49806,65.30697,64.4748,68.44706,65.74192,68.96376
11.18034,10.29563,10.81665,10.81665,10.29563,9.43398,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,7.81025,7.81025,7.81025,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,61.09828,66.30988,62.93648,58.69412,58.18935,56.921,56.04463,58.5235,53.48832,49.33559,49.0408,50.28916,50.0,46.87217,46.69047,46.38965,49.0408,50.0,45.70558,42.10701,46.17359,45.04442,44.01136,43.01163,43.01163,46.38965,44.0,43.10452,49.09175,45.17743,41.0,47.04253,44.10215,41.10961,42.0,43.10452,43.28972,43.41659,40.1995,42.05948,38.47077,39.05125,37.0,39.20459,34.48188,34.17601,32.75668,33.24154,27.78489,28.17801,28.17801,24.41311,25.55386,24.41311,21.63331,18.60108,21.93171,46.09772,47.12749,48.76474,49.33559,50.15974,47.42362,49.65884,52.83938,60.53924,55.22681,57.45433,61.91123,61.05735,66.7308,63.00794,63.89053,65.0,64.44377,62.62587,67.89698,63.70243,67.88225,67.17887,62.28965,65.76473,67.20863,60.10824,63.65532,60.20797,61.55485,58.69412,59.4138,56.0803,57.98276,60.959,59.40539,56.85948,57.98276,61.05735,60.82763,62.64982,58.69412,59.94164,65.0,55.54278,61.32699,64.41273,61.7414,65.55151,63.07139,61.46544,68.00735,64.07808,62.39391,62.96825,65.25335,64.56005
9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.06226,8.544,8.94427,8.544,7.61577,8.544,8.544,8.24621,8.24621,7.28011,7.28011,8.06226,7.28011,8.24621,7.07107,8.06226,8.24621,7.07107,8.06226,8.24621,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,67.1193,54.14795,63.12686,62.00806,55.00909,56.0,53.00943,54.00926,53.00943,46.09772,50.35871,47.38143,47.67599,45.70558,47.51842,51.1957,49.47727,46.57252,47.12749,44.38468,47.75982,43.9659,43.86342,42.15448,40.80441,43.41659,44.27189,47.42362,45.54119,44.38468,42.72002,43.32436,44.59821,45.88028,43.32436,46.09772,43.9659,39.29377,42.95346,42.44997,44.55334,40.79216,39.05125,38.63936,33.13608,34.0147,35.12834,31.01612,28.01785,26.68333,23.19483,23.34524,22.2036,23.4094,23.76973,15.81139,20.61553,49.49747,42.42641,46.38965,49.0102,50.01,49.0102,49.0,50.08992,53.23533,52.03845,57.07889,59.68249,61.40033,59.68249,61.18823,60.63827,62.58594,61.68468,63.32456,64.56005,60.74537,65.39113,60.53924,60.74537,63.90618,62.96825,57.58472,62.03225,54.78138,60.40695,57.93962,57.77543,63.24555,57.28001,59.90826,57.00877,55.7853,55.9017,55.10898,58.85576,57.87055,59.00847,55.08176,61.13101,62.03225,66.0303,62.03225,62.0,62.07254,57.0,64.07027,65.12296,62.03225,62.00806,64.0,66.0303,62.28965
11.18034,10.29563,10.29563,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,62.6099,64.88451,61.84658,57.38467,56.36488,55.47071,52.55473,57.69749,53.22593,48.10405,48.46648,46.48656,49.47727,49.64877,45.88028,46.32494,51.41984,47.53946,47.29693,42.72002,45.70558,42.57934,44.10215,41.4367,42.75512,43.28972,43.10452,48.16638,46.09772,42.0119,44.28318,44.10215,39.31921,44.04543,41.30375,46.09772,40.60788,43.41659,35.90265,40.26164,36.13862,37.16181,37.57659,32.20248,38.62642,33.54102,28.63564,28.63564,29.15476,24.41311,26.92582,23.34524,23.34524,21.40093,23.34524,25.4951,20.80865,45.12206,49.0408,45.22168,52.55473,50.15974,46.95743,50.53712,48.75449,54.91812,51.97115,59.07622,56.61272,63.24555,63.24555,64.03124,58.89822,66.8431,63.12686,63.63961,62.28965,63.63961,66.48308,62.36986,60.87693,65.11528,64.44377,61.40033,65.29931,60.959,65.19202,54.45181,62.93648,58.69412,57.31492,61.55485,57.00877,56.72742,58.25805,59.40539,61.29437,60.46487,55.56978,61.91123,64.49806,56.79789,64.49806,65.76473,61.7414,62.24147,64.00781,65.36819,65.79514,62.64982,59.48109,66.18912,74.24958,64.41273
9.84886,9.84886,9.48683,9.84886,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,8.06226,7.0,7.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,4.47214,5.0,4.24264,3.60555,4.24264,2.82843,2.82843,2.82843,2.82843,63.78871,61.52235,61.98387,51.78803,56.7186,53.93515,52.17279,55.9017,51.41984,50.0,48.50773,48.27007,48.50773,46.23851,46.48656,46.51881,48.8467,47.01064,46.09772,43.86342,45.61798,39.81206,41.34005,40.31129,39.96248,43.41659,41.18252,46.40043,46.14109,42.19005,42.0119,44.94441,45.27693,42.54409,39.44617,43.38202,42.94182,43.82921,43.65776,42.15448,39.0,34.48188,37.33631,38.60052,34.20526,34.36568,30.14963,33.06055,28.28427,30.01666,25.07987,22.36068,25.17936,24.02082,21.58703,21.58703,19.41649,43.82921,44.27189,48.46648,47.80167,46.32494,46.09772,46.69047,51.62364,52.46904,55.44367,56.14268,56.0803,61.13101,63.03174,64.00781,62.00806,57.00877,58.13777,60.20797,61.29437,58.0517,66.75328,62.514,62.80127,63.15061,60.40695,60.01666,61.18823,55.7315,59.68249,55.31727,57.31492,56.7186,56.22277,57.21888,58.03447,56.00893,57.00877,57.0,55.14526,55.0,59.3043,56.14268,62.28965,58.54912,56.56854,59.68249,60.41523,56.08921,60.01666,60.16644,62.58594,61.84658,58.85576,65.9242,62.96825,59.84146
10.63015,10.0,9.89949,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,7.81025,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,3.16228,3.16228,62.0967,61.68468,58.24946,54.57105,53.93515,55.31727,53.16014,51.41984,48.27007,53.15073,50.15974,48.25971,49.81967,45.27693,43.56604,44.55334,49.09175,45.09989,42.0,43.01163,45.09989,45.09989,42.29657,43.18565,42.04759,41.4367,41.04875,41.30375,43.10452,43.28972,43.56604,42.57934,37.01351,43.18565,38.47077,41.04875,41.10961,42.04759,41.0,39.0,38.11824,37.21559,38.63936,35.35534,36.67424,29.83287,30.80584,33.24154,29.41088,27.20294,26.83282,26.24881,22.84732,20.59126,24.69818,20.24846,22.02272,45.17743,48.50773,48.05206,47.80167,50.0,47.75982,50.32892,48.33218,52.0,56.79789,55.9464,60.03332,58.13777,63.13478,64.14047,60.80296,62.96825,59.40539,61.91123,62.20129,64.2028,63.78087,61.61169,62.00806,62.93648,60.80296,61.6198,60.20797,58.89822,59.20304,58.13777,60.21628,59.20304,55.80323,58.00862,57.3062,54.20332,55.9464,54.91812,54.58938,59.9333,60.92618,59.61543,62.39391,59.46427,61.09828,58.5235,57.97413,61.68468,59.77458,63.32456,63.06346,63.78871,60.87693,62.64184,62.36185,66.21933
11.0,11.04536,10.04988,11.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.05539,8.24621,8.24621,9.48683,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,66.8431,56.0803,60.959,64.38167,56.58622,57.48913,57.38467,53.8145,50.9902,45.96738,49.67897,47.42362,47.63402,44.68781,45.45327,48.25971,49.81967,44.40721,43.60046,41.40048,45.65085,43.82921,43.38202,44.28318,41.67733,43.41659,42.48529,43.909,47.41308,41.59327,43.04649,45.17743,40.31129,46.51881,38.07887,40.49691,41.34005,40.22437,39.66106,37.44329,39.20459,34.82815,39.69887,35.35534,33.24154,31.89044,31.241,28.3196,28.30194,27.80288,27.80288,22.84732,21.54066,21.93171,22.84732,21.84033,19.64688,45.80393,48.16638,49.49747,49.57822,48.79549,48.9183,50.80354,56.0803,55.60576,55.21775,56.85948,58.82176,61.85467,62.43397,61.7171,60.41523,64.41273,64.49806,64.4748,68.02941,62.64982,63.32456,62.96825,68.15424,61.68468,60.83584,60.08328,62.76942,62.39391,60.53924,57.27128,58.87274,60.40695,57.93962,57.77543,58.59181,57.70615,55.56978,57.68882,59.36329,59.07622,57.2014,64.3506,61.40033,59.20304,65.29931,63.70243,64.03124,65.76473,62.96825,61.55485,62.93648,68.0147,59.5483,66.48308,69.35416,65.19202
11.18034,10.29563,11.18034,10.29563,10.29563,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,59.90826,64.53681,61.98387,60.16644,56.04463,52.7731,55.10898,57.70615,50.01,50.48762,51.62364,48.09366,49.09175,42.10701,44.18144,47.16991,49.09175,43.0,44.01136,44.0,47.26521,46.01087,45.17743,42.29657,43.41659,45.39824,44.18144,43.56604,41.4367,43.41659,40.79216,43.56604,39.81206,41.30375,37.48333,43.28972,40.1995,42.0119,46.04346,36.01389,38.0526,37.33631,33.37664,35.22783,34.9285,30.36445,31.95309,35.17101,26.40076,28.23119,25.07987,22.47221,22.80351,24.18677,21.09502,17.69181,19.20937,46.87217,44.72136,51.41984,50.21952,52.92447,54.40588,52.49762,55.15433,53.85165,55.03635,59.9333,59.94164,64.41273,62.64982,63.13478,62.76942,65.19202,63.60031,62.96825,63.24555,62.96825,66.8431,64.81512,64.07027,62.20129,65.21503,64.53681,63.25346,66.21933,61.03278,57.62812,64.63745,60.80296,58.30952,61.58734,59.16925,57.70615,61.7414,59.09315,60.41523,58.18075,63.24555,61.46544,63.56886,61.98387,62.16912,64.84597,66.76077,63.06346,68.00735,63.60031,65.51336,67.18631,64.03124,68.41053,67.44627,61.40033
10.63015,10.0,10.0,10.0,10.0,9.21954,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,63.07139,58.07753,60.03332,56.0357,61.03278,57.31492,52.08647,52.08647,48.01042,53.03772,49.0,51.15662,49.36598,46.17359,48.01042,46.01087,49.09175,42.75512,44.28318,44.91102,45.88028,43.56604,42.44997,40.80441,40.4475,42.42641,42.72002,40.79216,43.68066,43.32436,41.97618,44.14748,40.79216,43.01163,43.93177,41.7732,40.02499,36.49658,38.20995,39.20459,36.01389,40.04997,38.20995,31.57531,33.54102,33.06055,31.57531,30.41381,29.61419,27.20294,23.76973,24.16609,25.63201,21.18962,20.59126,20.24846,22.62742,46.57252,49.49747,48.04165,50.08992,49.0,48.01042,49.0102,52.00961,56.00893,55.22681,59.5399,56.4358,62.28965,61.0,61.0,60.44005,64.32729,64.84597,62.96825,63.56886,64.51356,62.62587,62.76942,62.62587,64.2573,63.56886,61.68468,63.56886,59.46427,60.44005,54.40588,61.68468,57.97413,55.7853,57.28001,56.29387,58.46366,58.0517,54.91812,60.01666,56.4358,57.03508,57.70615,59.07622,61.13101,58.03447,58.03447,61.0,63.03174,64.00781,64.00781,65.03076,64.0,68.02941,66.0303,66.18912,66.00758
9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,65.52099,60.16644,60.53924,57.00877,60.00833,51.26402,56.64804,55.15433,50.56679,51.42956,48.75449,51.0,50.9902,53.33854,45.27693,43.56604,49.73932,47.43416,44.41846,43.41659,45.80393,43.93177,42.42641,43.60046,43.26662,45.80393,44.82187,46.01087,43.13931,44.59821,43.86342,44.59821,45.48626,43.86342,46.01087,41.88078,43.18565,46.87217,44.40721,35.8469,39.96248,38.47077,39.39543,38.01316,39.0,34.17601,30.67572,33.24154,25.4951,26.4764,26.68333,25.4951,26.07681,26.01922,24.02082,17.0,22.0,48.30114,47.01064,48.70318,46.84015,51.24451,47.80167,51.97115,49.24429,55.7315,53.60037,55.44367,58.42089,63.34824,63.28507,59.07622,62.00806,59.00847,62.00806,62.07254,62.514,59.21149,71.17584,61.07373,63.00794,62.1289,63.07139,60.00833,64.19502,60.20797,60.07495,61.0082,60.03332,57.03508,59.00847,63.00794,60.00833,59.13544,60.53098,58.42089,61.61169,57.55867,59.22837,58.85576,64.7611,60.44005,58.5235,63.60031,62.93648,65.45991,66.40783,62.03225,66.30988,63.24555,60.44005,68.30813,67.35726,68.00735
