10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
12.08305,11.18034,11.18034,11.18034,11.18034,9.84886,10.29563,10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,8.60233,10.0,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,59.13544,62.93648,60.41523,60.16644,56.29387,53.45091,51.1957,58.69412,50.48762,48.50773,47.07441,49.25444,48.16638,46.17359,45.70558,45.09989,48.04165,43.18565,44.01136,46.09772,45.01111,46.01087,42.19005,44.10215,42.0119,42.10701,43.10452,41.30375,43.04649,41.0,40.1995,44.18144,42.29657,43.28972,41.30375,43.10452,39.45884,43.0,44.04543,40.0,40.1995,33.37664,36.34556,34.71311,33.24154,32.75668,29.83287,29.73214,27.73085,27.20294,24.69818,20.61553,23.85372,25.4951,21.09502,21.26029,16.40122,49.24429,44.64303,48.08326,51.62364,48.8467,49.24429,48.46648,52.39275,57.70615,58.18075,57.98276,61.58734,60.53924,61.03278,64.66065,65.43699,67.41662,64.03124,63.60031,64.53681,67.35726,66.4003,61.84658,65.19202,64.38167,62.96825,63.70243,63.78087,60.959,59.81639,59.20304,63.41136,61.85467,62.80127,62.96825,57.45433,54.58938,60.20797,57.98276,60.41523,64.07808,60.74537,64.07808,62.76942,60.00833,66.94027,61.98387,63.78871,64.7611,65.52099,63.32456,70.88018,70.21396,65.45991,64.56005,70.0928,67.68309
11.0,11.0,11.04536,11.0,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,65.19202,62.96825,62.28965,57.48913,58.89822,55.17246,56.63921,53.03772,52.34501,48.83646,45.27693,46.8615,48.08326,45.34314,46.8615,47.50789,47.43416,45.48626,45.22168,45.0,44.10215,45.48626,39.82462,42.94182,40.81666,41.34005,42.54409,44.29447,42.94182,42.04759,41.14608,43.909,39.35734,41.18252,39.11521,42.80187,42.80187,42.2019,38.60052,41.86884,36.76955,36.23534,37.48333,36.12478,34.05877,31.14482,31.62278,31.40064,28.6531,27.73085,25.05993,22.36068,21.0238,24.69818,22.36068,18.0,20.88061,46.52956,47.80167,52.20153,50.0,52.40229,51.66237,50.93133,49.51767,55.86591,53.2635,60.30755,57.80138,63.78087,64.07027,63.51378,64.66065,66.88797,62.26556,66.37017,66.24198,67.53518,63.07139,64.88451,65.30697,63.15853,65.74192,59.61543,63.95311,62.64982,61.29437,55.9017,60.41523,58.59181,55.9464,59.48109,55.75841,57.00877,59.40539,62.00806,60.44005,60.0,58.79626,61.07373,60.82763,59.66574,58.41233,63.25346,65.19202,67.20863,63.63961,63.65532,62.93648,65.76473,65.43699,68.593,66.46804,67.88225
10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,4.0,56.29387,59.03389,56.88585,56.7186,59.5399,52.17279,53.93515,51.97115,51.62364,50.24938,51.24451,47.09565,50.15974,47.16991,50.01,48.01042,49.0102,44.18144,48.04165,43.04649,48.04165,45.39824,40.60788,38.01316,42.0119,43.10452,41.7732,39.45884,40.79216,41.59327,45.54119,42.04759,40.11234,41.4367,42.10701,39.05125,41.01219,39.20459,40.0,39.01282,37.12142,39.05125,32.55764,36.22154,32.98485,32.28002,30.36445,29.73214,29.15476,24.69818,24.59675,21.63331,20.61553,23.60085,22.47221,21.47091,20.51828,48.16638,45.09989,45.0,50.63596,47.67599,49.64877,54.12024,51.1957,52.63079,54.34151,55.36244,57.48913,62.16912,62.64184,61.32699,60.92618,67.23095,62.24147,63.07139,63.52952,63.06346,66.7308,65.8635,62.17717,63.13478,62.17717,61.91123,63.28507,63.81222,62.26556,55.07268,61.91123,58.5235,56.82429,58.66856,58.13777,55.54278,59.80803,59.80803,56.04463,59.46427,58.18935,59.20304,57.27128,61.18823,59.48109,63.06346,61.61169,63.50591,63.78871,63.34824,64.62971,61.61169,59.5399,66.21933,66.09841,65.25335
10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,3.60555,3.60555,3.60555,57.80138,58.41233,63.24555,55.80323,53.25411,53.41348,48.60041,54.91812,46.87217,47.43416,49.73932,51.86521,47.88528,44.41846,45.27693,46.06517,47.42362,44.38468,47.01064,42.37924,45.60702,43.46263,43.9659,41.78516,40.80441,39.56008,45.22168,44.40721,41.97618,43.68066,38.8973,44.91102,41.97618,43.56604,36.13862,39.84972,37.0,42.37924,40.16217,36.24914,39.82462,37.12142,37.58989,32.24903,32.75668,30.52868,32.80244,31.40064,27.65863,24.83948,26.24881,23.43075,23.43075,22.67157,22.80351,20.61553,17.80449,44.40721,48.41487,43.60046,48.9183,47.38143,49.0408,48.9183,49.57822,51.62364,48.79549,58.60034,57.00877,60.0,61.61169,59.07622,57.3062,63.51378,61.05735,65.29931,63.13478,60.82763,65.76473,58.30952,61.26989,63.15853,62.17717,58.30952,63.07139,59.03389,62.76942,53.23533,59.94164,58.66856,55.47071,55.75841,53.82379,54.08327,59.03389,56.85068,59.5483,54.67175,57.98276,59.4138,58.0,57.28001,60.10824,58.0517,55.60576,58.25805,61.7171,61.84658,62.62587,62.482,59.5483,65.60488,67.62396,59.81639
10.63015,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,60.37384,58.59181,65.19202,60.41523,54.78138,54.626,52.88667,54.08327,52.80152,53.85165,50.59644,51.62364,51.66237,48.27007,46.17359,48.37355,47.07441,45.27693,42.75512,44.91102,44.55334,43.56604,43.28972,44.72136,41.4367,43.28972,40.11234,44.0,41.04875,39.20459,42.19005,47.04253,41.10961,42.10701,40.04997,41.97618,38.83298,42.75512,42.05948,39.21734,39.56008,39.56008,36.68787,33.83785,36.24914,33.12099,31.76476,29.06888,29.73214,26.90725,25.23886,26.07681,27.45906,25.4951,21.93171,22.80351,19.84943,45.27693,50.21952,47.07441,54.57105,52.20153,50.32892,51.89412,53.31041,55.4617,55.54278,59.03389,57.24509,58.87274,65.29931,61.85467,58.82176,67.23095,63.12686,66.28725,67.35726,62.36986,66.6033,63.03174,66.85058,62.482,64.2028,59.66574,64.44377,60.959,64.53681,60.60528,59.03389,57.80138,59.66574,58.60034,62.00806,55.75841,60.41523,56.93856,58.87274,62.43397,59.48109,61.77378,64.84597,60.92618,59.80803,60.83584,59.09315,63.50591,61.84658,62.03225,63.32456,65.9242,63.90618,64.51356,71.30919,63.15853
10.63015,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.07107,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,62.03225,66.0,60.20797,58.21512,59.07622,55.0,52.61179,52.34501,51.15662,49.49747,47.38143,48.37355,47.51842,48.27007,48.25971,47.80167,50.0,46.32494,41.7732,43.9659,41.4367,48.08326,40.49691,41.4367,39.92493,40.49691,42.72002,42.95346,41.4367,43.65776,42.37924,43.9659,42.37924,39.21734,44.59821,40.5216,38.8973,36.13862,38.47077,40.31129,39.05125,38.11824,40.0125,31.0,31.01612,36.12478,26.07681,29.42788,25.31798,23.5372,26.4764,26.24881,21.54066,22.84732,19.69772,19.72308,20.24846,46.17359,43.68066,49.98,47.29693,53.93515,47.26521,50.63596,56.0357,58.30952,56.22277,57.14018,59.03389,61.0,62.03225,58.30952,61.13101,63.63961,66.4906,63.3877,62.36986,62.58594,63.06346,65.73431,63.06346,67.68309,61.81424,63.60031,61.84658,67.18631,60.41523,55.7853,58.0517,59.22837,58.30952,59.03389,59.4138,58.30952,58.85576,61.13101,52.0,59.13544,63.07139,56.00893,65.06919,58.03447,59.03389,58.00862,66.27217,60.07495,66.48308,64.12488,64.49806,64.07027,66.1211,66.18912,64.07027,70.06426
11.18034,11.04536,10.04988,11.18034,10.04988,10.04988,10.04988,10.04988,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.24264,60.92618,62.62587,59.03389,55.54278,60.82763,51.42956,56.36488,52.7731,49.64877,47.16991,46.64762,49.24429,44.82187,47.70744,45.48626,43.60046,49.09175,44.68781,42.0119,47.42362,43.84062,40.36087,38.8973,40.31129,38.18377,42.52058,41.7732,40.31129,38.8973,39.62323,41.7732,43.27817,41.03657,39.59798,39.59798,41.72529,42.0119,40.60788,38.60052,35.0,35.80503,33.61547,37.57659,37.57659,35.77709,33.61547,29.73214,28.79236,25.63201,23.76973,25.29822,25.31798,23.5372,22.02272,21.09502,19.10497,20.09975,50.21952,49.1935,47.01064,51.47815,50.53712,49.39636,50.32892,52.92447,57.00877,56.921,56.75385,58.5235,64.03124,65.73431,58.69412,62.80127,64.93843,66.75328,60.67125,62.07254,64.28063,69.11584,62.20129,63.3877,65.00769,66.27217,65.0,63.00794,64.00781,61.29437,60.13319,57.42822,58.42089,59.68249,62.96825,58.24946,57.48913,55.31727,59.90826,61.98387,62.0967,59.23681,59.46427,64.2573,59.77458,63.07139,61.7414,57.24509,63.56099,65.79514,61.46544,62.6099,65.14599,59.09315,63.07139,66.70832,65.30697
10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,6.32456,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,3.60555,61.55485,58.69412,61.55485,51.62364,51.62364,55.22681,49.81967,51.62364,51.66237,49.81967,48.9183,44.68781,49.0408,44.65423,43.56604,48.25971,46.64762,49.73932,48.76474,36.71512,41.59327,43.56604,40.71855,43.909,42.04759,43.41659,37.57659,42.48529,38.94868,43.86342,42.48529,42.95346,40.24922,43.46263,40.81666,42.19005,41.67733,41.6173,37.44329,39.69887,36.12478,32.44996,39.05125,33.24154,37.64306,31.82766,26.90725,28.42534,27.45906,27.45906,25.80698,21.0238,21.40093,24.59675,18.35756,17.08801,21.54066,45.79301,43.82921,47.20169,49.67897,48.27007,48.27007,48.08326,49.51767,50.91169,52.40229,58.25805,58.72819,60.20797,61.22091,63.51378,58.82176,64.40497,62.76942,64.3506,60.20797,60.74537,65.29931,59.48109,64.41273,63.07139,63.63175,61.7414,64.84597,56.82429,62.16912,50.08992,60.90156,58.66856,58.13777,57.80138,57.68882,54.6443,56.85948,53.2635,57.48913,60.44005,55.9017,59.46427,60.82763,58.0,56.0803,59.39697,57.98276,62.24147,60.10824,61.84658,65.11528,68.593,57.28001,60.20797,63.70243,61.07373
9.48683,9.48683,9.84886,9.48683,8.544,8.544,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,7.2111,6.40312,7.2111,7.2111,7.81025,6.40312,7.07107,7.81025,6.40312,6.40312,7.07107,7.07107,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,63.32456,60.63827,60.63827,58.0517,59.90826,52.63079,55.9017,51.97115,52.7731,48.05206,49.25444,46.52956,46.27094,48.01042,45.27693,48.09366,50.03998,45.0,47.01064,42.04759,43.18565,44.04543,42.57934,42.10701,43.18565,43.18565,38.20995,39.31921,39.31921,39.31921,40.0,40.4475,41.01219,41.30375,36.49658,41.30375,41.7732,43.10452,39.31921,37.01351,41.10961,36.87818,36.87818,35.22783,33.54102,33.95585,29.61419,31.04835,24.16609,24.16609,24.35159,23.76973,22.56103,23.85372,22.47221,17.80449,17.20465,46.04346,41.4367,46.87217,47.51842,50.44799,47.80167,49.72927,51.1957,53.16014,56.30275,56.85948,55.71355,57.38467,62.24147,56.4358,63.50591,62.64982,64.88451,60.82763,62.76942,60.74537,64.66065,66.21933,62.80127,62.80127,64.2028,62.20129,62.42596,61.03278,57.98276,60.53924,56.93856,56.82429,56.93856,57.3062,57.24509,60.41523,58.59181,57.69749,57.38467,57.38467,56.921,54.78138,62.0967,57.28001,57.48913,58.0517,59.43904,61.98387,63.78871,61.84658,66.94027,61.39218,64.28841,66.91039,64.13267,64.32729
10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,8.06226,8.06226,7.07107,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,62.68174,57.14018,62.1289,56.61272,58.13777,56.85068,50.60632,57.42822,50.0,53.15073,49.57822,48.9183,49.57822,45.34314,47.38143,44.20407,45.45327,41.40048,43.13931,44.82187,46.04346,37.80212,40.22437,42.0119,41.6173,40.0,39.11521,42.72002,41.67733,44.29447,39.96248,46.61545,37.01351,43.60046,37.73592,42.63801,39.69887,40.31129,39.62323,35.35534,37.53665,39.62323,39.05125,38.28838,34.4093,33.42155,33.61547,30.8707,27.73085,28.17801,25.07987,24.04163,24.59675,24.35159,20.61553,21.18962,20.88061,45.0,48.10405,44.82187,50.93133,49.57822,50.9902,51.85557,54.08327,53.60037,54.81788,60.46487,60.46487,60.0,65.0,64.00781,59.23681,65.8635,59.61543,63.07139,64.2573,68.00735,66.09841,59.23681,62.39391,65.45991,63.32456,62.93648,63.60031,62.36185,63.60031,59.23681,62.62587,58.30952,56.30275,61.84658,56.0803,56.82429,60.82763,57.80138,58.5235,60.41523,53.41348,59.64059,57.45433,63.24555,61.29437,62.43397,66.4003,60.46487,60.21628,61.7171,67.17887,66.21933,64.03124,63.41136,68.41053,61.40033
10.63015,10.63015,9.89949,10.63015,9.89949,9.21954,9.89949,8.48528,9.21954,8.48528,9.21954,9.21954,8.48528,8.60233,7.81025,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,3.16228,3.16228,61.0,58.85576,59.3043,58.69412,57.70615,61.40033,53.23533,52.61179,51.35173,53.33854,51.15662,48.01042,49.0,43.04649,47.16991,50.03998,46.09772,44.28318,44.04543,43.10452,46.27094,44.10215,41.59327,37.85499,44.55334,40.1995,40.1995,40.4475,40.4475,45.12206,42.42641,43.56604,41.0,43.28972,39.62323,40.11234,40.0,39.05125,38.0526,39.11521,38.0526,39.11521,35.35534,35.35534,31.04835,32.75668,34.20526,31.32092,29.54657,26.57066,27.29469,25.05993,21.84033,20.59126,21.26029,19.41649,21.26029,48.76474,49.25444,46.38965,52.34501,48.01042,51.0098,47.16991,50.15974,54.14795,55.3263,58.54912,60.01666,60.82763,62.96825,64.32729,61.18823,67.46851,66.09841,65.25335,63.60031,62.93648,63.56886,66.7308,65.39113,65.39113,66.70832,64.07808,59.23681,61.84658,61.84658,56.30275,62.76942,61.46544,61.84658,58.82176,56.32051,57.56735,60.87693,61.13101,61.39218,60.20797,62.39391,63.50591,61.52235,55.9017,62.64982,63.50591,64.12488,63.1981,62.20129,63.50591,65.37584,66.48308,65.27634,63.1981,68.11755,64.12488
11.40175,11.40175,10.63015,11.40175,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.06226,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,63.24555,60.72891,62.0967,59.13544,59.48109,51.24451,53.85165,54.81788,47.80167,47.07441,49.47727,45.54119,48.37355,49.16299,44.28318,42.0119,47.01064,46.04346,43.10452,41.04875,45.04442,43.01163,41.30375,42.10701,42.0119,44.10215,40.1995,40.1995,43.18565,45.54119,43.28972,40.79216,41.30375,41.19466,37.12142,39.31921,40.04997,39.11521,39.01282,37.21559,37.33631,36.34556,39.81206,39.45884,38.32754,33.73426,32.98485,31.62278,24.16609,25.05993,24.16609,23.08679,24.69818,25.23886,21.47091,21.18962,21.40093,46.52956,48.27007,45.70558,51.66237,54.08327,51.86521,53.31041,52.0,58.87274,51.62364,59.48109,55.9464,62.64982,63.95311,63.28507,62.96825,64.07027,64.07027,62.43397,61.03278,60.0,67.42403,63.41136,68.00735,65.94695,65.21503,61.7171,63.78087,61.7171,63.60031,61.22091,60.80296,59.40539,59.07622,59.36329,61.58734,56.0803,61.05735,59.5399,62.16912,61.32699,60.40695,60.53924,63.90618,56.46238,65.80274,60.72891,63.89053,63.60031,64.19502,64.19502,71.7844,68.30813,63.24555,65.80274,72.53275,66.09841
9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,61.29437,63.13478,58.00862,55.21775,56.22277,51.31277,56.22277,51.62364,51.31277,46.04346,49.40648,46.69047,47.38143,41.72529,43.86342,45.25483,47.42362,45.34314,43.41659,42.52058,46.40043,41.40048,42.72002,39.82462,40.49691,42.05948,42.72002,41.34005,39.96248,41.88078,42.43819,42.72002,38.01316,39.81206,39.40812,40.31129,39.82462,40.49691,37.44329,40.0,40.36087,36.12478,36.06938,33.24154,34.71311,32.55764,33.28663,33.42155,27.78489,29.52965,24.18677,25.0,25.55386,19.69772,20.61553,19.69772,17.72005,44.68781,43.86342,46.04346,47.80167,50.77401,45.27693,48.8774,50.77401,55.56978,54.20332,54.626,57.69749,55.03635,60.41523,61.46544,64.51356,62.96825,63.56886,57.28001,63.06346,62.58594,65.96969,66.28725,66.70832,63.15061,64.7611,58.85576,65.30697,62.36986,60.63827,58.5235,58.46366,55.36244,55.71355,59.13544,57.93962,54.08327,58.18935,59.61543,56.85948,59.23681,60.37384,61.26989,60.90156,57.70615,57.2014,60.03332,59.36329,56.85948,60.90156,61.29437,64.66065,64.49806,68.50547,60.46487,65.80274,65.21503
9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,64.62198,59.5063,58.69412,59.09315,61.09828,55.54278,50.15974,51.62364,50.15974,48.08326,52.49762,46.57252,51.62364,48.76474,45.12206,50.63596,49.64877,45.70558,45.54119,47.38143,43.28972,44.18144,41.04875,42.29657,40.31129,43.18565,42.04759,41.01219,40.11234,45.09989,42.10701,44.04543,43.18565,44.01136,43.10452,37.12142,40.4475,42.95346,41.59327,41.97618,39.81206,41.0,36.68787,36.13862,31.62278,31.7805,34.9285,31.01612,29.41088,26.41969,30.01666,25.55386,25.6125,23.32381,26.40076,22.62742,22.67157,47.26521,49.16299,49.49747,49.0408,54.57105,49.33559,52.49762,50.44799,57.69749,58.87274,60.00833,57.58472,63.07139,62.64982,63.06346,63.81222,63.28507,62.76942,63.06346,62.80127,62.68174,68.41053,66.4003,63.89053,62.482,65.80274,60.30755,64.81512,61.07373,60.44005,57.80138,61.07373,60.0,60.80296,63.82006,58.60034,60.03332,59.68249,59.36329,62.6099,61.40033,59.48109,58.18075,64.4748,57.27128,59.03389,62.24147,60.72891,63.69458,63.32456,62.39391,67.41662,68.02941,62.39391,67.23095,64.2573,65.9242
10.29563,10.29563,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,9.21954,7.81025,8.60233,9.21954,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,63.89053,60.53924,63.24555,58.5235,56.30275,59.80803,53.75872,54.42426,51.24451,47.75982,50.44799,50.21952,48.6621,43.17407,48.25971,44.55334,45.70558,44.91102,44.40721,44.72136,46.38965,44.18144,42.19005,43.10452,41.04875,40.0125,40.0125,41.01219,39.01282,42.10701,47.04253,45.09989,40.31129,43.04649,42.0,38.83298,41.30375,40.4475,39.62323,41.7732,37.36308,41.0,36.68787,37.0,34.17601,35.35534,33.12099,30.8707,31.90611,29.06888,28.30194,27.45906,23.85372,22.62742,24.83948,22.62742,19.10497,47.04253,45.0,47.01064,50.01,46.38965,48.50773,52.17279,51.35173,56.51548,55.10898,59.48109,54.81788,59.43904,65.14599,61.68468,59.5063,63.32456,58.59181,62.64982,62.76942,60.82763,67.41662,66.37017,62.26556,65.51336,62.64982,60.0,63.81222,61.03278,63.24555,57.80138,65.19202,58.66856,58.13777,60.41523,60.41523,57.77543,59.48109,58.18075,58.60034,60.92618,58.5235,61.35145,63.56886,57.56735,65.25335,61.03278,60.87693,64.84597,61.03278,60.44005,63.32456,67.44627,61.98387,64.28841,68.94926,67.35726
11.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,63.12686,65.29931,64.44377,58.0,57.80138,57.38467,55.86591,55.86591,53.03772,50.93133,51.73973,48.10405,48.10405,48.9183,48.41487,46.09772,46.61545,49.39636,41.23106,41.88078,45.65085,45.48626,45.79301,42.72002,42.19005,45.17743,43.909,44.28318,39.81206,39.82462,43.41659,46.06517,44.41846,42.05948,38.01316,43.41659,41.88078,41.88078,45.22168,41.10961,41.72529,37.48333,38.8973,35.38361,31.14482,34.71311,32.80244,31.40064,31.38471,27.78489,23.02173,24.69818,27.313,21.47091,23.76973,20.24846,23.34524,47.53946,49.40648,51.31277,48.54894,53.00943,53.2635,52.00961,53.8145,58.0,56.58622,59.4138,64.44377,63.63961,65.94695,64.03124,64.66065,68.50547,65.45991,68.50547,66.24198,67.23095,68.60029,67.60178,66.24198,65.29931,67.1193,67.23095,66.64833,61.77378,65.29931,60.83584,64.00781,62.17717,62.76942,65.76473,59.07622,59.07622,61.29437,61.40033,62.62587,64.81512,58.60034,65.94695,64.44377,60.959,63.63961,61.52235,67.20863,67.17887,67.88225,65.76473,67.20863,64.3506,65.19202,75.74299,65.76473,68.62215
