10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.7047,10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.05539,8.06226,9.05539,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,62.96825,59.61543,56.64804,57.77543,59.09315,54.626,51.42956,53.85165,48.76474,49.64877,48.33218,52.69725,46.95743,45.27693,45.22168,44.40721,50.80354,46.2277,45.80393,40.80441,49.67897,45.45327,40.45986,43.82921,40.0,40.60788,38.94868,43.13931,40.36087,42.44997,41.72529,46.69047,37.80212,42.52058,41.10961,43.01163,42.63801,38.83298,43.909,37.73592,36.05551,39.96248,37.58989,34.0,34.9285,31.01612,31.95309,31.95309,30.08322,26.92582,24.33105,21.09502,29.27456,22.02272,21.09502,22.09072,17.11724,48.83646,48.16638,50.77401,48.8774,50.80354,52.69725,50.9902,54.58938,58.13777,53.66563,55.36244,60.53924,62.24147,65.78754,63.24555,65.96969,68.15424,63.34824,66.48308,64.32729,65.30697,71.56815,64.32729,66.61081,64.49806,67.89698,67.36468,69.35416,61.66036,64.62971,57.07013,67.74216,62.39391,61.98387,61.81424,61.18823,59.03389,60.16644,60.87693,62.64184,62.0967,55.54278,60.40695,59.09315,59.5063,62.17717,61.32699,61.32699,63.69458,67.23095,66.18912,64.88451,69.46222,66.85058,65.39113,68.02941,66.12866
11.40175,10.81665,11.40175,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,6.40312,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,62.62587,61.13101,62.29767,54.42426,54.40588,55.36244,51.07837,52.49762,47.01064,45.22168,46.09772,48.8467,46.23851,45.65085,39.0,37.58989,47.88528,46.52956,42.54409,43.01163,40.0,40.49691,40.60788,40.80441,42.0119,42.0119,37.44329,43.60046,43.82921,41.03657,36.87818,39.96248,40.60788,46.2277,33.42155,42.05948,43.82921,41.34005,44.29447,37.57659,35.35534,37.33631,37.69615,35.1141,34.71311,28.86174,30.41381,30.41381,24.02082,27.01851,24.02082,27.16616,28.07134,19.10497,21.09502,17.26268,18.24829,47.50789,45.45327,46.09772,52.20153,48.54894,50.24938,48.8774,54.12947,54.20332,55.03635,57.00877,55.22681,62.24147,60.00833,63.56886,63.56886,65.45991,61.84658,66.48308,64.03124,63.95311,62.36986,61.52235,65.9242,68.593,61.0,61.52235,62.80127,60.20797,62.80127,56.4358,57.87055,58.85576,60.63827,60.67125,59.43904,58.5235,58.94065,59.77458,55.97321,58.5235,57.24509,60.72891,61.84658,53.48832,59.5063,58.30952,60.37384,63.90618,60.92618,59.80803,60.92618,65.9242,63.69458,68.94926,64.2573,61.09828
10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,3.0,4.0,3.16228,64.14047,63.51378,59.5399,61.26989,55.47071,58.18075,50.77401,52.7731,47.41308,51.42956,46.61545,50.9902,50.9902,45.54119,41.23106,46.61545,45.31004,42.05948,44.01136,40.80441,45.70558,40.02499,41.0,39.29377,39.81206,39.62323,41.30375,41.97618,43.41659,44.40721,42.42641,44.55334,38.47077,38.83298,40.02499,39.84972,39.56008,38.47077,39.29377,38.07887,43.32436,39.39543,38.91015,38.91015,32.24903,34.1321,33.54102,30.80584,31.40064,26.62705,25.6125,24.83948,23.34524,23.43075,20.0,23.43075,17.80449,48.6621,44.55334,45.89118,47.43416,46.48656,50.15974,51.26402,49.65884,54.12947,51.47815,57.3062,55.22681,62.26556,61.05735,62.1289,60.21628,63.00794,61.40033,65.0,61.84658,63.78087,63.65532,62.96825,63.70243,66.48308,62.93648,59.5483,62.36986,62.93648,59.46427,56.58622,61.55485,63.03174,56.85068,62.24147,61.40033,55.21775,56.40035,56.40035,61.61169,59.40539,59.05929,57.3062,59.68249,61.05735,58.13777,62.17717,62.17717,61.29437,65.76473,63.28507,64.84597,65.36819,60.82763,64.88451,68.09552,65.51336
11.04536,11.18034,10.19804,11.18034,10.19804,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.94427,8.94427,7.61577,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.544,8.94427,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,58.83026,55.75841,61.22091,57.45433,55.0,55.80323,54.81788,50.77401,44.68781,55.0,49.40648,47.63402,43.93177,43.93177,44.04543,44.68781,48.08326,38.94868,43.13931,44.68781,45.80393,40.60788,44.40721,37.01351,39.59798,41.7732,41.40048,42.19005,44.65423,42.72002,36.61967,46.2277,40.49691,42.0119,40.80441,42.80187,40.60788,41.72529,41.72529,35.4683,35.38361,37.01351,36.87818,35.35534,34.1321,34.4093,32.64966,31.06445,30.8707,28.17801,25.0,21.84033,22.47221,22.80351,22.2036,21.37756,21.2132,44.94441,48.16638,46.75468,50.9902,47.38143,53.15073,54.03702,51.86521,56.40035,55.75841,57.62812,58.00862,59.81639,60.46487,60.90156,61.26989,68.96376,66.21178,68.0,67.06713,66.09841,65.55151,62.39391,67.23095,65.9242,65.79514,65.55151,64.56005,63.89053,69.07966,57.93962,62.96825,66.12866,60.40695,66.12866,60.00833,57.3062,60.41523,57.14018,62.1289,63.13478,60.41523,61.29437,60.46487,65.19202,58.60034,65.21503,62.68174,63.51378,68.50547,65.43699,67.00746,69.2026,63.24555,69.02898,70.0,66.0303
10.29563,10.29563,10.81665,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,5.0,4.0,62.20129,59.5399,58.42089,58.03447,56.0803,57.42822,49.0408,56.0803,51.24451,46.01087,48.04165,47.16991,48.37355,45.39824,45.04442,45.54119,46.17359,43.41659,40.04997,42.95346,44.72136,37.21559,41.76123,43.01163,41.10961,39.84972,40.60788,41.78516,40.79216,43.32436,42.44997,44.92215,36.13862,41.4367,40.80441,42.75512,40.5216,38.83298,39.31921,38.63936,40.11234,35.0,36.0,36.05551,34.05877,32.0,32.06244,28.44293,31.04835,27.16616,26.07681,25.4951,23.76973,20.59126,19.64688,18.38478,21.9545,42.29657,46.04346,48.01042,51.0392,50.15974,48.37355,51.15662,51.35173,58.30952,55.57877,58.0517,57.27128,63.89053,61.98387,62.36185,64.51356,67.35726,61.32699,65.55151,66.12866,66.85058,65.30697,64.41273,65.76473,65.0,64.84597,62.76942,67.1193,58.60034,61.26989,59.48109,60.37384,57.38467,58.5235,59.61543,55.71355,58.69412,61.68468,62.29767,58.24088,57.48913,56.7186,61.0,61.18823,58.0517,64.93843,62.39391,63.3877,60.40695,59.5399,63.15061,66.09841,66.37017,59.3043,65.9242,65.37584,62.28965
11.18034,10.77033,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,8.24621,8.24621,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.06226,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.38516,5.83095,5.83095,5.0,5.0,4.47214,4.47214,3.60555,4.24264,4.24264,66.21933,60.40695,58.18075,58.18935,55.65968,54.40588,55.15433,57.38467,48.08326,51.07837,48.10405,46.95743,50.56679,46.51881,47.42362,43.56604,46.64762,38.94868,41.34005,45.0,43.26662,41.88078,41.03657,40.0,41.6173,40.60788,43.01163,40.36087,44.20407,42.44997,40.60788,43.41659,38.28838,41.72529,43.41659,38.94868,37.53665,39.20459,40.81666,42.04759,42.54409,36.24914,34.78505,39.0,37.0,32.57299,28.86174,32.01562,29.42788,27.07397,27.07397,25.07987,23.08679,23.08679,24.08319,22.02272,17.26268,48.60041,49.0408,50.47772,49.92995,51.10773,50.08992,52.7731,52.80152,53.22593,55.47071,55.97321,56.0803,60.92618,61.98387,62.64184,62.8172,66.48308,63.78871,64.7611,63.3877,63.3877,63.28507,61.29437,60.40695,65.27634,66.75328,63.1981,66.48308,61.66036,62.514,55.44367,62.64982,62.514,59.68249,59.5399,59.68249,59.22837,60.63827,57.48913,64.51356,62.93648,59.13544,61.35145,62.62587,61.35145,64.4748,61.68468,63.56886,60.74537,64.2573,63.32456,65.39113,66.12866,63.56099,69.77822,66.21178,68.70953
10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.06226,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,8.06226,7.81025,7.81025,7.81025,8.06226,7.2111,7.2111,8.06226,7.2111,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.16228,57.48913,56.85068,63.81222,54.40588,56.93856,51.31277,53.82379,52.35456,49.73932,52.3259,52.47857,49.1935,51.0,47.50789,45.61798,45.31004,47.92703,43.46263,39.0,46.8188,45.88028,38.62642,43.41659,41.4367,40.49691,40.49691,43.32436,41.76123,42.05948,42.75512,41.10961,45.88028,41.10961,44.38468,38.8973,44.38468,41.78516,40.31129,42.48529,40.31129,36.71512,36.35932,40.22437,32.01562,35.0,34.20526,35.60899,28.6007,28.42534,28.42534,26.90725,26.87006,24.04163,23.32381,23.85372,22.82542,22.47221,48.83646,48.05206,51.66237,49.72927,52.0,50.69517,47.01064,51.07837,59.61543,51.0,54.70832,57.45433,64.00781,63.28507,60.80296,57.42822,65.80274,61.6198,63.82006,62.36986,60.10824,66.48308,63.63961,64.38167,65.06919,66.48308,59.4138,64.38167,58.72819,60.87693,57.28001,64.53681,57.98276,62.24147,60.1415,58.89822,55.97321,60.20797,62.80127,59.03389,59.07622,58.83026,61.29437,62.68174,58.83026,61.7171,62.76942,57.14018,61.91123,61.58734,67.6757,63.63175,67.95587,61.40033,66.64083,67.53518,63.51378
9.84886,8.94427,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,55.65968,61.40033,63.32456,54.42426,52.7731,58.13777,47.75982,57.56735,49.24429,47.53946,45.65085,43.909,49.39636,39.82462,42.05948,48.54894,50.21952,46.04346,46.87217,43.01163,45.60702,39.62323,40.36087,39.69887,42.42641,41.72529,38.20995,41.72529,43.86342,41.01219,45.34314,48.10405,42.44997,43.13931,36.76955,45.45327,43.93177,39.62323,43.41659,42.52058,38.83298,38.01316,35.35534,39.44617,38.07887,32.24903,34.88553,31.76476,29.15476,27.89265,25.4951,30.46309,25.07987,25.17936,22.02272,22.02272,21.2132,49.24429,46.09772,42.04759,51.26402,47.01064,54.12024,46.84015,53.75872,57.56735,50.28916,53.60037,58.24946,60.41523,62.514,64.38167,55.03635,67.26812,61.07373,61.29437,63.12686,61.13101,66.0303,60.07495,63.07139,61.07373,62.03225,61.07373,64.00781,57.0,59.00847,56.0,64.03124,59.03389,54.33231,61.13101,58.30952,54.58938,57.87055,55.7315,58.0517,61.39218,55.7853,60.08328,57.97413,58.5235,55.97321,59.23681,61.09828,61.09828,56.30275,61.35145,62.76942,67.05222,55.15433,67.68309,68.44706,63.90618
10.63015,9.89949,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,8.06226,7.2111,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,5.38516,4.12311,4.12311,4.12311,64.62971,58.13777,64.28063,57.42822,59.3043,57.31492,54.91812,53.75872,52.7731,47.67599,47.53946,43.41659,47.80167,44.59821,46.17359,42.37924,45.31004,43.32436,45.88028,44.59821,47.92703,40.80441,41.18252,42.54409,39.35734,43.08132,39.92493,42.19005,43.08132,43.56604,38.01316,42.54409,40.71855,39.44617,44.72136,37.33631,40.31129,42.48529,42.54409,40.31129,42.72002,38.83298,38.47077,36.67424,33.13608,36.22154,32.06244,33.01515,28.16026,30.26549,28.01785,28.01785,24.18677,24.33105,20.39608,19.69772,18.68154,48.8774,45.18849,51.0,47.92703,50.28916,46.57252,50.28916,54.81788,57.28001,58.46366,53.75872,60.41523,62.96825,64.38167,62.514,64.03124,67.18631,66.00758,63.07139,65.0,64.03124,68.35934,67.26812,69.18092,62.28965,66.18912,61.66036,64.28063,62.96825,63.50591,60.67125,61.29437,60.40695,60.0,64.03124,60.00833,55.00909,58.00862,59.03389,60.53098,59.03389,61.07373,59.4138,61.40033,56.0357,58.24946,59.4138,61.18823,64.13267,64.93843,63.1981,61.98387,65.12296,59.3043,65.9242,64.53681,64.77654
10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.2111,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,66.52819,58.0,58.13777,57.00877,52.63079,55.31727,56.0357,51.08816,48.60041,47.63402,48.8774,44.10215,48.54894,44.65423,45.60702,46.61545,47.70744,43.04649,44.77723,44.77723,42.37924,42.04759,39.21734,44.27189,41.78516,44.27189,43.46263,43.65776,42.37924,40.49691,40.31129,44.59821,40.16217,43.32436,41.10961,41.23106,38.07887,43.46263,38.48376,39.56008,42.94182,36.89173,37.01351,32.80244,36.05551,32.64966,29.69848,30.23243,29.73214,26.1725,27.65863,25.4951,22.67157,23.32381,20.80865,23.70654,23.4094,45.61798,47.50789,48.25971,51.61395,49.20366,48.9183,49.0408,50.93133,53.75872,53.74012,55.22681,55.31727,60.87693,61.84658,60.21628,63.82006,64.07027,59.64059,62.80127,59.90826,62.96825,66.88797,65.29931,63.63175,63.15853,62.64982,63.28507,58.59181,57.24509,60.46487,52.83938,56.0803,56.85948,55.22681,59.40539,58.00862,56.22277,57.42822,57.42822,57.80138,63.78087,56.56854,60.82763,61.55485,56.63921,63.65532,61.6198,61.84658,59.46427,63.65532,61.6198,67.26812,66.46804,57.31492,65.8559,71.06335,64.66065
11.18034,11.04536,11.04536,10.04988,10.04988,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.08276,7.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,62.96825,58.69412,58.30952,52.81098,60.00833,53.14132,52.92447,54.78138,50.08992,49.76947,47.41308,49.65884,45.65085,44.77723,44.72136,43.82921,43.909,41.88078,43.01163,44.82187,42.80187,39.66106,42.52058,43.86342,43.86342,38.8973,43.13931,41.7732,38.94868,41.03657,40.45986,44.04543,41.03657,41.01219,43.93177,41.72529,41.40048,39.69887,40.81666,41.04875,39.66106,38.91015,35.77709,37.21559,35.8469,35.34119,33.52611,30.41381,26.57066,28.63564,25.70992,23.5372,26.30589,26.01922,25.4951,21.2132,21.37756,44.94441,47.16991,49.65884,50.32892,50.9902,48.10405,47.43416,51.07837,52.49762,56.61272,58.46366,59.48109,62.36185,60.40695,63.78871,61.20457,65.62012,66.37017,60.20797,65.27634,61.13101,64.28063,64.00781,64.07027,62.00806,61.03278,61.03278,62.07254,62.00806,63.00794,57.07889,59.00847,61.20457,60.29925,60.53098,60.29925,56.56854,58.46366,57.55867,57.27128,59.90826,58.94065,58.69412,57.87055,59.77458,62.76942,57.87055,62.24147,61.84658,61.98387,62.39391,62.64982,64.51356,59.46427,62.29767,64.62198,69.07966
10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,64.53681,65.19202,66.6033,61.07373,56.85068,59.66574,54.40588,60.10824,48.41487,51.22499,51.0392,45.80393,48.25971,45.0,46.87217,44.41846,47.41308,53.22593,47.88528,42.05948,45.88028,44.28318,43.32436,44.01136,41.59327,42.37924,43.08132,43.68066,43.32436,46.8188,43.9659,44.27189,41.76123,44.27189,43.32436,45.31004,43.01163,42.37924,43.38202,40.24922,40.71855,38.07887,38.01316,40.22437,36.40055,37.01351,33.6006,33.83785,29.0,27.58623,27.58623,26.1725,25.6125,23.34524,20.51828,21.63331,21.0238,48.54894,46.04346,48.60041,50.32892,49.57822,48.16638,50.20956,51.62364,56.58622,54.67175,58.25805,61.22091,61.7171,63.60031,62.20129,61.40033,69.06519,64.14047,64.07027,67.74216,65.76473,71.19691,61.7171,69.35416,63.90618,64.41273,63.56099,64.88451,62.17717,61.77378,61.7171,60.82763,61.40033,60.46487,58.83026,57.80138,55.21775,59.07622,63.00794,60.0,60.44005,58.0,65.05382,64.38167,59.46427,66.52819,62.28965,59.46427,59.66574,62.93648,69.35416,68.88396,62.28965,64.3506,65.94695,66.48308,64.2028
11.18034,9.84886,10.77033,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,9.21954,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.65685,5.0,5.0,4.24264,5.0,4.24264,60.53924,55.65968,59.5063,53.7122,59.61543,52.39275,47.53946,55.03635,47.85394,49.64877,46.32494,48.37355,46.87217,42.94182,42.54409,42.19005,46.61545,45.48626,43.27817,37.80212,48.27007,39.82462,40.31129,37.64306,39.05125,43.13931,36.87818,41.03657,41.72529,41.72529,40.36087,41.72529,41.86884,41.72529,38.41875,40.80441,44.40721,44.82187,40.0,37.20215,34.4093,35.35534,34.43835,34.9285,33.24154,29.68164,32.89377,29.83287,29.42788,27.89265,25.31798,24.08319,24.02082,23.02173,21.0,24.18677,20.39608,48.79549,46.09772,43.93177,52.20153,47.70744,50.80354,48.02083,50.24938,54.58938,53.7122,56.79789,56.85948,61.7414,59.80803,66.48308,57.87055,66.76077,62.93648,63.89053,63.06346,63.34824,69.37579,63.06346,64.77654,62.514,66.91039,57.70615,66.28725,58.0517,65.30697,56.88585,61.81424,61.18823,58.24088,62.0967,56.75385,55.65968,56.61272,59.48109,59.46427,64.07808,57.58472,60.16644,62.96825,60.92618,55.03635,61.7414,60.37384,59.94164,59.94164,64.07808,62.64982,68.0,61.32699,65.30697,67.08204,63.97656
11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,9.0,9.0,8.06226,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.32456,5.38516,5.38516,5.0,5.0,4.47214,4.47214,4.47214,4.24264,4.24264,59.84146,58.85576,55.54278,59.20304,58.94065,53.85165,57.97413,49.98,47.29693,50.28916,50.28916,49.64877,46.23851,49.24429,46.61545,46.51881,43.04649,44.29447,41.62932,46.32494,44.10215,44.72136,42.2019,40.81666,41.88078,40.49691,44.40721,44.40721,41.04875,42.80187,40.22437,42.80187,45.22168,38.60052,44.65423,40.70626,43.01163,38.94868,43.04649,41.78516,39.82462,35.44009,38.8973,32.57299,36.40055,31.57531,35.90265,31.32092,25.17936,29.01724,28.01785,27.07397,26.01922,24.02082,22.02272,23.19483,20.88061,47.16991,43.86342,47.01064,46.51881,49.64877,46.84015,49.72927,50.69517,51.78803,56.88585,57.70615,59.68249,61.61169,60.53098,59.3043,63.28507,62.07254,68.00735,62.1289,64.03124,62.1289,63.3877,63.3877,66.37017,68.26419,64.28063,64.19502,60.20797,64.28063,62.00806,61.03278,62.07254,59.07622,61.03278,62.1289,57.00877,58.30952,57.31492,58.30952,55.57877,56.7186,62.16912,60.87693,62.8172,62.36185,55.7853,59.66574,61.84658,64.56005,67.6757,63.60031,69.57011,65.73431,66.94027,67.46851,67.18631,63.32456
10.63015,11.40175,10.0,10.63015,10.0,10.0,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,62.1289,60.53098,60.13319,59.21149,56.88585,54.58938,47.38143,52.46904,48.83646,48.6621,50.21952,46.57252,44.91102,42.37924,42.44997,46.23851,45.31004,43.65776,43.9659,44.77723,41.59327,40.49691,42.19005,38.94868,41.78516,44.29447,40.31129,38.47077,39.82462,42.48529,41.18252,45.88028,37.58989,41.67733,36.24914,41.78516,41.14608,40.71855,39.92493,38.27532,35.8469,37.10795,36.87818,32.75668,38.0526,32.75668,31.57531,29.01724,25.01999,27.07397,24.0,22.02272,26.1725,23.5372,24.5153,22.13594,19.23538,45.27693,48.70318,47.43416,48.76474,49.0306,50.63596,49.64877,50.15974,56.0357,55.57877,58.0,58.07753,61.52235,62.03225,62.03225,58.07753,66.1211,64.28063,67.18631,63.06346,63.78871,66.91039,61.39218,66.75328,64.13267,60.53098,63.34824,63.34824,58.24946,64.49806,57.48913,62.64982,59.84146,60.29925,63.15061,63.28507,58.42089,61.03278,56.00893,58.00862,60.00833,62.07254,63.03174,60.07495,62.20129,57.07013,61.07373,61.66036,67.47592,62.28965,64.62971,65.76473,67.1193,63.50591,65.37584,67.89698,61.40033
11.18034,10.19804,10.04988,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,62.76942,57.24509,56.79789,62.96825,57.93962,53.85165,54.58938,51.62364,49.65884,49.24429,47.85394,48.75449,49.24429,45.61798,42.05948,43.82921,46.87217,43.01163,43.01163,43.82921,43.27817,42.19005,40.31129,38.18377,44.20407,40.36087,42.63801,40.0,41.86884,43.13931,44.82187,43.26662,37.64306,43.41659,42.0119,39.96248,36.61967,42.43819,42.48529,37.94733,39.81206,36.40055,35.8469,36.24914,33.83785,36.68787,33.24154,33.52611,23.08679,26.0,24.33105,26.01922,25.01999,26.01922,19.10497,23.5372,18.02776,44.94441,47.63402,45.34314,48.83646,49.51767,49.51767,47.63402,52.00961,57.00877,55.21775,57.98276,60.74537,59.64059,61.29437,61.26989,62.17717,63.06346,66.85058,65.74192,64.51356,61.40033,64.51356,62.96825,62.64184,62.36185,63.32456,63.56099,67.44627,61.61169,61.98387,59.66574,58.24088,59.90826,58.69412,61.68468,61.68468,57.93962,58.60034,56.46238,60.37384,58.87274,61.7171,60.37384,61.77378,54.626,63.13478,67.08204,62.64982,64.88451,67.1193,65.36819,62.16912,61.7414,62.16912,66.24198,66.64833,66.21178
