10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.04536,10.19804,10.19804,11.18034,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,61.40033,64.3506,58.83026,57.80138,57.42822,58.24946,51.86521,53.82379,45.48626,52.15362,49.24429,48.25971,48.8774,45.27693,46.95743,48.75449,43.82921,47.16991,41.78516,43.01163,42.05948,41.4367,42.95346,43.65776,41.10961,41.23106,42.2019,43.17407,44.91102,42.57934,40.80441,45.35416,37.64306,41.23106,41.4367,43.08132,41.78516,38.27532,42.04759,36.23534,35.80503,38.01316,39.11521,37.58989,33.6006,35.4683,28.28427,32.55764,30.4795,27.01851,27.58623,26.40076,25.4951,22.2036,24.08319,20.59126,20.24846,45.89118,48.27007,46.17359,51.47815,51.42956,50.9902,49.73932,52.0,56.93856,58.18075,58.83026,58.30952,62.76942,65.60488,61.84658,60.30755,65.60488,65.11528,69.52697,65.06919,65.76473,68.68042,65.79514,65.05382,65.11528,65.06919,61.55485,67.35726,60.44005,63.03174,58.0,63.65532,61.22091,58.72819,62.2254,61.52235,58.79626,59.66574,57.48913,60.60528,61.7171,63.24555,62.00806,60.80296,63.82006,59.64059,63.00794,61.58734,63.63175,61.61169,62.42596,66.24198,66.03787,60.46487,65.51336,70.17834,66.85058
10.19804,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,65.8635,64.07027,59.68249,58.82176,58.24946,56.93856,60.21628,52.80152,51.08816,52.63079,48.60041,48.83646,48.9183,43.93177,46.66905,46.69047,48.08326,44.68781,45.34314,38.8973,43.60046,40.60788,42.80187,41.6173,38.60052,39.05125,42.0119,41.88078,45.45327,44.65423,42.43819,45.45327,40.22437,43.26662,36.87818,43.13931,39.40812,41.01219,43.13931,39.82462,37.01351,33.42155,41.40048,35.80503,30.88689,34.0,34.0147,32.64966,30.88689,28.79236,26.24881,25.07987,23.4094,21.84033,22.36068,24.33105,21.0238,48.37355,46.61545,43.41659,49.57822,53.15073,48.08326,47.01064,48.79549,56.72742,54.56189,51.85557,59.64059,64.03124,63.24555,61.58734,63.63175,65.8635,63.52952,64.84597,65.9242,62.24147,64.07808,60.74537,59.61543,63.56886,66.30988,60.08328,66.09841,56.61272,64.4748,60.72891,61.35145,62.76942,57.38467,57.77543,59.09315,58.69412,60.37384,56.79789,61.05735,56.82429,54.3783,60.03332,62.68174,60.41523,59.66574,60.74537,58.83026,66.21933,64.07027,63.82006,63.60031,66.85058,67.1193,64.3506,65.43699,62.80127
10.0,10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.81025,6.40312,6.40312,6.40312,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,59.43904,62.03225,60.44005,53.75872,52.88667,53.16014,52.63079,53.36666,48.27007,52.17279,45.35416,47.38143,49.64877,48.6621,45.54119,43.41659,45.09989,42.10701,43.04649,43.01163,44.18144,45.04442,44.40721,38.0,39.05125,40.11234,42.19005,39.20459,41.30375,43.18565,41.04875,39.20459,39.0,43.41659,42.29657,42.0,42.0119,41.04875,40.0125,40.60788,41.30375,36.22154,39.31921,37.33631,35.90265,34.48188,29.52965,28.63564,25.94224,26.40076,21.09502,25.80698,26.83282,23.32381,19.20937,20.80865,22.80351,46.69047,46.04346,47.09565,47.04253,51.15662,48.6621,47.38143,50.80354,54.81788,53.75872,56.75385,57.00877,62.36185,63.89053,61.68468,60.74537,62.76942,64.40497,61.26989,61.26989,62.64982,67.1193,64.88451,63.28507,59.36329,59.48109,63.13478,63.28507,58.30952,61.03278,60.46487,58.82176,54.70832,56.60389,63.13478,56.82429,59.48109,57.69749,58.18075,62.03225,54.78138,62.93648,61.09828,61.03278,57.97413,58.87274,60.44005,57.87055,58.82176,62.0967,62.58594,64.7611,65.96969,62.36986,62.93648,66.70832,65.96969
9.84886,8.94427,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.2111,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,7.2111,6.40312,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,59.68249,63.13478,59.48109,56.82429,60.53924,52.35456,58.59181,52.7731,50.08992,47.42362,48.75449,46.8188,49.24429,46.61545,44.92215,42.72002,42.2019,42.95346,45.70558,43.17407,46.27094,43.18565,43.28972,44.01136,40.4475,43.18565,39.45884,44.0,44.10215,41.10961,43.18565,41.01219,45.17743,42.04759,38.11824,43.41659,44.91102,40.60788,46.52956,39.45884,38.83298,38.32754,39.21734,40.49691,37.16181,32.20248,30.01666,33.12099,27.45906,25.55386,28.01785,28.6007,24.75884,23.43075,21.93171,20.80865,17.80449,44.92215,46.23851,44.94441,51.0,50.11986,48.30114,46.51881,49.92995,53.25411,55.56978,57.2014,60.44005,60.80296,63.12686,62.00806,65.06919,62.96825,62.2254,60.1415,61.55485,66.70832,68.76772,63.78087,62.80127,62.96825,61.07373,63.25346,61.07373,60.30755,58.0517,59.5483,60.20797,58.0,56.63921,57.38467,61.55485,55.97321,58.0517,60.30755,56.40035,55.60576,59.64059,59.64059,64.07027,50.11986,62.76942,57.80138,58.59181,61.26989,67.1193,58.5235,65.76473,63.63175,59.48109,65.74192,65.74192,66.88797
10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.94427,8.06226,8.06226,7.61577,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.0,5.65685,5.65685,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,60.01666,63.15061,61.68468,55.7315,58.5235,52.49762,52.63079,55.97321,50.59644,49.0408,46.23851,44.77723,47.01064,46.61545,41.18252,42.72002,43.26662,41.88078,42.05948,42.54409,41.6173,44.10215,36.87818,40.49691,37.01351,42.0119,41.04875,43.13931,41.86884,37.48333,38.60052,42.43819,38.01316,39.82462,38.01316,42.94182,39.44617,41.04875,41.67733,39.92493,39.0,38.94868,34.9285,33.61547,34.78505,34.20526,33.95585,33.73426,28.63564,27.45906,28.01785,26.1725,23.34524,23.19483,22.02272,21.0238,20.0,46.04346,44.29447,45.65085,50.69517,48.46648,50.32892,50.32892,51.62364,54.40588,52.49762,53.60037,56.75385,60.63827,60.63827,61.66036,58.54912,64.38167,62.28965,68.11755,63.12686,62.0,65.00769,64.0,59.00847,63.00794,66.0303,62.07254,60.20797,58.07753,64.0,58.0,61.0,62.03225,61.0082,59.00847,60.07495,57.00877,57.55867,53.93515,59.22837,61.0,59.03389,61.0,61.61169,61.84658,55.54278,62.36185,60.72891,58.69412,64.28841,62.29767,60.72891,61.98387,55.31727,67.06713,67.72001,57.87055
10.77033,10.77033,9.84886,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,60.20797,58.30952,57.42822,59.3043,54.34151,53.36666,53.46027,54.58938,48.50773,48.05206,46.17359,45.54119,48.76474,45.35416,41.4367,43.08132,45.69464,41.78516,44.77723,39.81206,44.28318,35.77709,43.909,38.91015,38.27532,42.54409,38.27532,41.34005,42.95346,40.49691,39.40812,43.26662,37.21559,40.70626,38.94868,39.35734,38.07887,40.8534,42.48529,37.16181,34.43835,38.8973,37.33631,33.83785,38.47077,34.9285,31.40064,29.27456,30.14963,25.07987,26.07681,23.02173,26.01922,20.02498,23.08679,21.58703,24.04163,45.69464,51.26402,45.35416,50.69517,47.07441,54.91812,49.64877,53.46027,57.31492,53.15073,55.08176,60.40695,62.20129,65.00769,63.0,62.20129,68.18358,60.67125,67.47592,65.76473,64.77654,68.24954,61.98387,67.60178,62.96825,65.30697,62.36986,62.80127,61.61169,65.76473,57.27128,66.61081,59.4138,61.40033,61.52235,58.07753,54.00926,60.00833,60.13319,59.00847,61.07373,56.0357,62.39391,61.52235,63.12686,63.50591,60.40695,58.42089,63.50591,59.3043,61.52235,64.13267,69.26038,59.43904,64.93843,68.65858,65.76473
10.19804,10.19804,9.05539,10.19804,9.05539,9.21954,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.07107,7.07107,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,5.38516,5.09902,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,62.76942,62.17717,56.30275,56.30275,63.00794,52.83938,51.40039,49.09175,49.81967,45.22168,44.68781,45.0,51.0392,46.01087,39.62323,46.01087,43.18565,43.86342,44.55334,45.0,45.60702,43.18565,41.67733,39.66106,39.82462,40.80441,41.40048,40.22437,39.44617,42.43819,45.0,47.20169,40.60788,41.04875,41.04875,41.01219,44.20407,43.60046,39.82462,40.36087,38.20995,37.48333,41.03657,35.4683,35.60899,34.98571,31.06445,31.40064,27.78489,27.73085,24.18677,25.29822,24.69818,22.80351,23.76973,18.97367,22.09072,48.10405,49.67897,48.60041,48.25971,50.77401,47.70744,51.47815,48.8774,53.23533,52.7731,59.5063,56.82429,59.09315,65.0,62.76942,60.72891,61.40033,63.32456,62.64184,61.98387,64.28841,63.32456,66.70832,61.81424,65.30697,62.36986,62.64982,61.98387,59.5399,61.18823,56.08921,59.68249,55.54278,57.48913,58.24088,56.32051,56.32051,57.93962,57.24509,63.15853,57.38467,57.77543,56.46238,62.16912,58.18075,62.1289,59.5399,58.66856,62.43397,60.41523,60.74537,62.76942,66.7308,57.80138,62.64982,61.05735,61.40033
10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,58.0,57.28001,58.69412,56.63921,58.0517,52.34501,53.07542,49.51767,50.91169,49.0408,48.01042,47.43416,49.39636,48.8774,45.27693,47.50789,43.56604,45.61798,42.72002,44.38468,43.86342,42.15448,40.8534,40.80441,41.78516,41.78516,43.01163,43.01163,41.76123,40.80441,41.76123,45.12206,39.21734,40.5216,38.32754,42.72002,40.16217,38.47077,42.48529,39.92493,41.23106,39.82462,36.05551,38.47077,38.27532,37.44329,32.80244,31.241,31.14482,30.61046,25.6125,28.3196,21.2132,27.20294,25.0,25.80698,22.2036,47.80167,47.50789,45.96738,52.49762,51.73973,48.08326,51.66237,52.63079,58.25805,53.90733,54.08327,60.21628,61.22091,62.68174,62.1289,62.76942,65.8635,62.26556,63.63175,63.95311,62.64982,70.26379,63.15853,63.97656,63.56099,65.30697,59.61543,63.15853,61.46544,62.17717,57.24509,61.32699,61.7414,59.94164,59.05929,60.21628,57.98276,57.14018,55.75841,60.80296,61.61169,60.30755,59.03389,64.53681,61.07373,60.20797,60.20797,63.65532,60.10824,59.4138,60.10824,61.55485,67.89698,60.1415,69.35416,68.0147,66.48308
10.0,10.0,10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,8.24621,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,59.5483,66.8431,59.5483,57.31492,59.39697,56.56854,55.15433,53.90733,50.93133,46.75468,48.9183,46.69047,47.01064,48.16638,43.01163,46.87217,44.65423,45.79301,41.88078,41.18252,44.28318,41.59327,42.05948,41.14608,39.96248,43.909,42.95346,39.39543,43.04649,48.70318,42.54409,42.95346,43.38202,45.61798,41.23106,41.88078,37.58989,36.05551,42.80187,38.27532,41.6173,38.60052,37.80212,34.65545,34.71311,34.71311,35.35534,31.89044,30.4795,28.3196,29.41088,25.55386,25.55386,25.05993,22.82542,21.47091,19.31321,47.41308,50.08992,51.62364,50.80354,48.9183,48.41487,49.67897,49.57822,55.17246,58.69412,58.0517,60.20797,62.93648,63.12686,61.61169,66.28725,63.51378,60.21628,61.29437,66.18912,65.29931,64.84597,63.95311,66.7308,68.09552,64.84597,61.7414,63.52952,60.82763,59.03389,58.18075,57.69749,61.7414,55.9464,63.06346,57.3062,58.5235,57.00877,58.41233,63.78087,59.40539,58.79626,60.959,61.55485,57.62812,56.63921,59.5483,60.87693,65.29931,63.63961,65.05382,64.3506,67.88225,59.39697,67.89698,64.53681,64.38167
10.81665,10.29563,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.2111,7.2111,6.7082,6.7082,6.40312,5.83095,5.83095,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,64.28841,57.97413,67.41662,56.32051,57.87055,53.75872,54.78138,56.64804,53.85165,54.12024,44.94441,46.95743,50.9902,50.15974,46.23851,47.01064,47.16991,44.94441,42.05948,41.88078,45.80393,39.44617,42.43819,40.22437,47.16991,45.0,41.03657,42.80187,44.40721,42.52058,41.6173,45.79301,43.56604,43.82921,38.83298,41.34005,42.43819,39.66106,44.59821,40.70626,36.67424,37.94733,39.84972,36.05551,35.90265,30.80584,29.83287,32.75668,29.06888,25.07987,26.07681,25.17936,23.08679,21.0238,23.19483,25.4951,20.09975,44.82187,50.0,50.21952,53.7122,51.97115,52.7731,46.95743,54.626,58.69412,57.00877,58.18935,59.20304,60.74537,63.60031,63.78871,65.30697,67.26812,66.09841,64.77654,66.75328,66.61081,70.5762,66.1211,66.18912,68.02941,66.37017,62.00806,70.00714,63.03174,67.1193,60.03332,61.0,62.03225,63.12686,63.50591,60.01666,56.32051,62.80127,58.85576,62.0967,60.20797,63.60031,67.68309,61.68468,61.40033,63.32456,63.60031,60.44005,64.84597,64.19502,62.03225,67.35726,62.64184,62.62587,69.64194,67.06713,63.32456
11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,9.05539,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,61.40033,57.80138,63.41136,58.0,57.28001,55.31727,50.9902,53.2635,48.79549,51.85557,43.93177,45.34314,45.96738,46.2277,44.20407,46.04346,47.38143,43.82921,44.82187,39.44617,45.27693,40.49691,39.82462,43.56604,41.67733,40.70626,42.94182,40.24922,43.38202,40.71855,42.95346,46.09772,42.48529,43.41659,38.01316,40.31129,39.96248,41.88078,43.26662,42.19005,39.44617,41.86884,36.87818,36.79674,33.97058,33.30165,29.06888,32.80244,30.80584,27.01851,27.80288,28.01785,26.92582,21.09502,20.12461,22.47221,18.38478,48.41487,50.9902,47.42362,53.15073,49.0408,53.15073,53.53504,54.91812,59.07622,54.91812,58.83026,60.53924,61.85467,62.76942,62.17717,63.56099,67.97794,66.70832,65.74192,62.03225,64.51356,70.26379,62.62587,66.40783,63.56886,66.09841,64.51356,68.96376,65.45991,61.84658,61.68468,62.29767,63.24555,60.08328,59.23681,59.9333,59.9333,61.77378,58.13777,62.96825,62.26556,58.00862,61.03278,63.00794,57.80138,59.03389,56.85948,61.61169,64.66065,61.07373,66.06815,65.29931,68.0147,62.62587,65.94695,65.94695,61.52235
9.84886,9.84886,9.48683,9.84886,8.544,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.07107,7.07107,7.0,7.07107,7.0,8.0,8.0,8.0,8.0,8.0,7.07107,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,64.84597,56.0803,59.05929,54.626,57.14018,53.85165,51.62364,56.0803,48.54894,46.14109,49.24429,45.0,47.80167,44.68781,44.65423,48.79549,45.34314,41.03657,43.27817,47.38143,43.13931,40.36087,42.80187,39.62323,41.40048,41.86884,44.59821,40.45986,39.82462,42.80187,43.82921,40.60788,41.04875,42.2019,42.2019,39.82462,39.82462,42.0119,41.03657,42.44997,42.44997,36.79674,40.80441,39.62323,34.1321,38.58756,32.75668,29.52965,29.96665,24.59675,27.313,26.83282,26.83282,23.4094,26.0,23.08679,22.2036,46.14109,47.01064,43.909,50.56679,51.89412,49.76947,51.92302,52.20153,53.14132,52.81098,56.29387,56.75385,59.90826,61.13101,60.20797,65.30697,63.63961,64.77654,65.37584,64.07027,63.0,65.19202,66.00758,66.18912,65.06919,66.06815,62.07254,60.00833,61.03278,62.07254,59.07622,62.20129,58.13777,62.28965,62.514,57.31492,58.85576,57.27128,58.69412,57.87055,63.32456,60.53924,58.18935,61.09828,55.36244,60.16644,60.53924,62.16912,60.82763,63.32456,57.77543,65.79514,65.30697,64.88451,63.52952,59.80803,59.5063
10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,57.28001,54.57105,58.0517,54.81788,56.32051,53.33854,52.46904,51.97115,48.6621,44.72136,44.72136,40.1995,47.16991,46.01087,46.17359,42.04759,43.0,42.0119,43.0,39.11521,46.27094,42.0,38.83298,39.31921,39.62323,40.60788,39.81206,41.0,42.57934,43.68066,37.85499,42.75512,40.79216,43.41659,40.02499,40.04997,44.10215,42.57934,40.0125,38.0526,41.01219,38.0526,38.20995,36.34556,37.12142,34.23449,32.28002,30.80584,30.80584,23.5372,26.57066,23.76973,25.94224,20.61553,21.93171,19.20937,23.60085,49.09175,51.24451,48.16638,53.23533,50.21952,52.63079,52.17279,55.08176,56.08921,55.08176,59.13544,63.56886,65.19202,60.53924,61.84658,63.56099,65.39113,60.90156,66.64833,62.6099,65.8635,65.8635,64.66065,68.50547,66.88797,65.8635,63.82006,62.42596,62.42596,61.05735,58.83026,61.40033,60.41523,58.59181,59.9333,57.69749,53.7122,59.23681,55.9464,57.58472,59.5063,60.16644,61.98387,62.36185,54.40588,65.14599,58.24088,58.94065,63.56099,64.28841,61.40033,66.21933,66.21933,58.46366,61.98387,65.51336,67.46851
10.04988,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.28011,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,67.08204,57.77543,63.63175,59.05929,55.9464,59.03389,53.22593,56.64804,45.27693,51.86521,47.43416,48.54894,45.80393,43.26662,44.10215,51.0392,49.81967,42.2019,47.50789,42.63801,47.42362,42.42641,43.84062,43.84062,41.01219,41.7732,46.09772,42.42641,45.27693,43.18565,45.34314,48.27007,41.03657,43.93177,37.48333,44.68781,42.44997,40.31129,46.75468,43.60046,37.53665,42.63801,39.96248,39.35734,40.31129,33.61547,35.4683,34.17601,30.88689,31.95309,30.67572,27.85678,31.57531,24.5153,22.56103,26.30589,24.08319,50.24938,55.44367,50.32892,54.6443,49.40648,53.53504,52.69725,51.62364,54.58938,56.0803,56.36488,61.84658,61.7414,64.2573,67.6757,61.13101,71.30919,62.64184,69.92138,63.32456,65.0,67.68309,63.15061,69.46222,65.27634,63.56099,65.37584,70.45566,55.44367,66.09841,58.69412,62.96825,61.84658,57.72348,62.62587,62.8172,54.57105,58.69412,57.56735,61.40033,62.62587,56.0803,61.35145,62.16912,60.83584,59.48109,64.84597,58.83026,64.4748,60.00833,59.09315,64.40497,73.34848,55.4617,68.942,70.71068,59.9333
10.04988,10.04988,10.19804,10.04988,9.21954,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,7.61577,7.61577,8.544,8.544,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,58.79626,53.03772,60.87693,55.17246,54.67175,53.15073,46.40043,53.75872,45.80393,47.80167,44.04543,47.43416,42.0119,42.19005,39.66106,40.31129,40.71855,43.86342,42.05948,38.83298,40.8534,39.82462,43.65776,41.62932,41.78516,39.92493,36.24914,38.27532,39.0,36.68787,39.56008,42.95346,36.76955,42.72002,38.01316,42.48529,39.81206,38.94868,41.18252,38.01316,32.80244,34.4093,36.05551,36.05551,38.18377,32.55764,31.82766,27.01851,28.84441,24.83948,27.78489,27.80288,27.01851,21.26029,19.23538,21.93171,23.4094,48.70318,47.53946,44.38468,52.83938,48.8774,50.11986,49.92995,51.62364,55.0,54.08327,56.40035,58.41233,64.40497,62.36986,62.24147,58.79626,70.03571,58.41233,63.89053,63.89053,61.07373,65.21503,57.62812,62.80127,65.60488,61.7171,63.28507,62.68174,58.66856,64.89992,55.47071,58.60034,56.30275,57.00877,58.41233,56.40035,47.50789,57.31492,55.9017,55.86591,62.93648,51.62364,62.36986,58.69412,60.10824,55.31727,55.17246,59.20304,62.00806,61.6198,58.60034,65.60488,63.70243,54.67175,63.41136,67.80118,57.62812
9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.08276,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,62.64982,60.41523,55.9464,56.36488,58.60034,53.22593,58.82176,51.86521,51.07837,46.23851,47.16991,47.75982,46.17359,48.76474,39.84972,45.12206,44.40721,43.93177,45.01111,46.38965,40.04997,44.55334,41.19466,42.57934,38.47077,42.0119,43.18565,44.10215,42.0119,43.0,38.01316,36.22154,44.04543,43.18565,41.04875,39.20459,44.55334,42.29657,42.44997,38.62642,43.68066,38.60052,38.8973,39.21734,34.9285,39.35734,29.96665,34.1321,26.62705,26.62705,26.40076,24.83948,20.51828,22.2036,22.67157,24.04163,21.63331,50.03998,48.25971,49.64877,46.52956,52.63079,50.92151,51.66237,54.78138,56.30275,57.58472,62.03225,57.93962,66.30988,62.24147,54.08327,61.29437,64.14047,71.56116,59.68249,64.81512,67.00746,65.21503,69.40461,64.40497,66.4003,70.60453,61.7171,59.66574,62.28965,57.48913,60.30755,60.30755,58.25805,59.07622,58.60034,58.00862,61.40033,61.40033,53.66563,56.4358,57.70615,60.82763,55.9017,63.50591,57.69749,58.18075,59.5063,60.53924,61.7171,63.15853,62.64982,62.36185,61.46544,66.85058,65.55151,59.23681,68.02941
