10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,7.28011,7.28011,6.32456,7.28011,6.32456,7.28011,7.28011,6.32456,7.07107,7.28011,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,60.13319,58.13777,58.00862,54.00926,56.0803,50.01,56.00893,52.00961,52.03845,44.04543,47.26521,46.38965,48.50773,46.52956,45.39824,47.29693,49.47727,46.57252,41.48494,41.48494,43.01163,41.78516,38.07887,39.56008,40.5216,43.32436,41.4367,44.28318,41.78516,43.82921,41.62932,43.46263,43.65776,39.92493,42.72002,40.16217,45.22168,39.84972,41.23106,40.26164,36.67424,40.4475,38.11824,35.22783,36.22154,34.0147,33.01515,34.1321,30.06659,30.06659,25.70992,30.01666,27.29469,22.2036,24.35159,22.80351,23.70654,45.88028,46.69047,50.80354,52.23983,50.15974,49.16299,50.03998,54.03702,61.0082,60.00833,56.00893,61.07373,65.19202,63.3877,61.98387,61.18823,64.13267,65.25335,63.56099,65.80274,58.5235,65.14599,67.35726,63.89053,65.14599,64.84597,64.19502,58.87274,62.29767,57.87055,57.87055,58.94065,60.72891,59.20304,58.69412,57.27128,56.56854,56.7186,57.70615,60.13319,57.31492,60.03332,55.3263,59.07622,56.0357,58.07753,60.29925,55.00909,63.1981,64.03124,62.07254,61.20457,59.21149,57.14018,64.00781,64.03124,66.0303
9.84886,8.94427,9.43398,8.94427,8.94427,8.06226,8.60233,8.06226,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,6.40312,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,57.07013,58.5235,61.98387,52.81098,53.93515,57.21888,50.48762,59.5399,48.09366,47.51842,47.38143,47.0,43.04649,45.39824,46.17359,47.01064,48.01042,41.10961,47.0,40.04997,44.01136,42.29657,47.51842,43.93177,44.55334,42.04759,42.42641,42.75512,41.97618,41.48494,38.83298,46.09772,39.45884,45.70558,39.45884,42.19005,42.29657,43.10452,42.19005,39.01282,39.01282,35.01428,38.63936,36.49658,36.49658,30.59412,36.40055,30.26549,30.08322,27.73085,25.07987,26.83282,28.6531,22.84732,26.83282,20.59126,19.84943,48.04165,52.00961,43.0,55.10898,47.85394,58.03447,53.93515,54.23099,56.0,54.45181,56.04463,65.51336,74.73286,58.30952,71.06335,60.90156,68.41053,57.38467,66.09841,66.18912,63.56099,64.3506,59.94164,65.19202,64.84597,59.40539,67.97794,68.44706,53.31041,67.41662,51.86521,61.84658,59.9333,59.46427,56.82429,53.75872,55.71355,61.68468,59.13544,58.30952,62.0967,53.15073,64.7611,57.72348,56.29387,57.70615,58.0517,53.75872,61.98387,56.29387,61.98387,63.63961,65.30697,56.7186,67.47592,68.06614,65.76473
10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,8.06226,7.2111,7.2111,7.2111,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,62.43397,56.85948,59.94164,54.56189,61.05735,55.22681,53.23533,52.7731,46.06517,49.65884,48.33218,47.75982,50.32892,44.38468,42.15448,44.01136,43.68066,40.16217,38.32754,40.5216,42.57934,45.54119,41.97618,42.57934,41.59327,41.97618,42.29657,38.63936,41.59327,44.28318,45.09989,41.04875,43.93177,42.19005,42.10701,43.17407,41.4367,42.95346,43.17407,40.79216,42.44997,43.65776,37.69615,36.05551,35.34119,38.07887,32.64966,33.10589,29.68164,28.6531,28.6007,25.80698,20.80865,25.45584,22.02272,25.0,24.20744,48.38388,49.0408,51.07837,50.08992,55.22681,52.83938,50.77401,55.44367,57.68882,59.03389,59.20304,61.7171,60.80296,60.87693,63.65532,62.24147,65.06919,65.11528,60.87693,64.44377,68.11755,70.17834,63.12686,66.70832,65.80274,61.84658,65.60488,62.482,59.64059,58.89822,60.959,61.07373,58.41233,58.13777,62.96825,57.28001,58.69412,60.0,57.31492,59.5483,60.60528,61.29437,61.29437,62.42596,56.40035,64.66065,64.89992,56.60389,57.45433,64.89992,60.53924,62.96825,64.88451,65.29931,67.60178,64.88451,64.00781
10.29563,9.84886,9.84886,9.84886,8.544,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,6.32456,5.83095,5.38516,4.47214,4.47214,4.47214,5.0,3.60555,4.24264,4.24264,58.0517,57.87055,63.78871,56.51548,58.24088,59.66574,50.59644,57.72348,48.38388,50.59644,48.70318,45.54119,48.10405,44.77723,47.01064,39.82462,42.48529,42.54409,42.48529,42.43819,45.27693,43.41659,43.60046,41.67733,38.58756,37.44329,44.10215,39.69887,40.45986,42.0119,43.01163,47.20169,42.0119,43.27817,40.80441,39.35734,46.51881,41.67733,39.44617,44.01136,40.8534,38.27532,35.4683,36.05551,34.20526,34.20526,34.9285,33.52611,30.06659,28.0,29.01724,28.01785,23.08679,25.07987,24.02082,24.18677,23.34524,51.0,49.24429,47.42362,55.02727,52.0,55.08176,54.57105,54.34151,59.43904,52.63079,57.07013,62.16912,63.06346,63.95311,65.06919,64.19502,67.18631,61.0082,65.19202,66.1211,68.46897,66.06815,63.03174,68.00735,67.06713,68.00735,62.03225,62.1289,61.13101,67.00746,59.07622,64.00781,62.00806,59.00847,60.07495,56.0,59.03389,60.20797,55.10898,61.52235,60.53098,60.20797,61.18823,61.98387,61.18823,60.41523,61.39218,64.7611,58.18935,58.94065,61.13101,66.40783,65.0,56.75385,65.0,67.6757,60.16644
11.04536,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,7.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,55.97321,60.87693,55.22681,57.38467,60.30755,50.44799,53.03772,50.24938,45.27693,49.57822,49.20366,43.93177,47.50789,48.41487,42.80187,44.65423,44.41846,41.34005,42.72002,44.41846,42.04759,42.72002,42.72002,42.95346,39.39543,41.62932,42.72002,41.62932,42.15448,43.08132,41.18252,42.94182,41.78516,40.31129,37.57659,44.29447,40.24922,42.48529,40.31129,37.73592,43.04649,41.7732,38.60052,35.80503,34.82815,33.30165,35.35534,33.97058,27.01851,28.84441,26.40076,23.34524,25.6125,26.41969,25.0,21.93171,22.47221,47.80167,48.27007,50.93133,51.62364,51.62364,52.49762,52.49762,56.63921,58.79626,53.25411,59.07622,58.60034,66.03787,66.88797,63.52952,66.64083,68.26419,66.64083,63.13478,66.21178,68.942,64.88451,66.30988,60.53924,68.62215,64.62198,65.52099,68.35203,64.19502,66.30988,60.00833,63.56099,55.9017,62.6099,63.63175,60.41523,57.69749,61.91123,59.36329,60.0,63.24555,57.2014,61.29437,63.03174,58.25805,57.80138,61.6198,61.55485,65.06919,57.31492,64.03124,60.81118,67.94115,61.52235,65.19202,64.3506,67.89698
10.0,10.0,9.21954,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,4.12311,3.16228,62.64982,60.37384,53.48832,59.23681,60.00833,49.64877,54.42426,48.70318,51.07837,45.54119,48.50773,47.85394,49.81967,46.09772,47.53946,48.6621,46.32494,43.93177,41.7732,47.09565,42.0119,45.0,40.11234,40.04997,39.0,43.0,44.01136,41.10961,42.0119,46.04346,44.01136,44.28318,44.0,43.01163,43.10452,40.0125,43.10452,43.01163,44.18144,39.62323,40.60788,37.65634,36.68787,36.67424,37.10795,35.17101,28.63564,33.95585,31.01612,31.7805,27.51363,29.52965,26.62705,23.32381,25.4951,21.93171,20.80865,50.01,48.27007,49.33559,50.32892,54.12947,49.76947,51.97115,55.9464,58.13777,59.05929,58.5235,57.68882,62.76942,68.8186,61.85467,67.00746,61.58734,69.02898,64.2028,69.35416,67.20863,68.0147,65.11528,62.24147,63.70243,65.06919,67.17887,64.3506,65.76473,55.17246,61.52235,58.69412,57.38467,56.0803,64.66065,58.60034,58.60034,58.5235,58.24946,62.43397,60.37384,60.82763,54.58938,62.64982,56.36488,52.92447,61.32699,59.5063,67.41662,68.54196,66.18912,67.97794,67.62396,66.85058,64.4748,61.32699,62.39391
10.0,9.21954,9.21954,9.21954,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,65.30697,55.9017,59.84146,52.61179,56.7186,54.12947,52.46904,54.58938,48.04165,48.09366,46.17359,46.01087,47.04253,44.0,43.04649,45.04442,45.09989,44.10215,46.52956,39.05125,41.4367,42.19005,42.95346,42.44997,43.73786,41.7732,34.71311,41.23106,40.31129,42.95346,43.41659,45.89118,44.64303,42.75512,43.56604,45.54119,38.83298,41.97618,43.93177,39.01282,42.0119,39.01282,41.04875,36.22154,38.63936,33.06055,32.38827,31.257,25.0,26.68333,24.18677,26.68333,26.4764,27.51363,24.16609,24.69818,22.02272,51.0098,52.0,48.0,48.16638,50.24938,51.35173,52.7731,53.93515,54.74486,55.54278,57.93962,60.72891,63.56886,63.89053,64.07808,60.53924,70.2282,64.4748,63.97656,63.56099,64.40497,68.0,65.8635,64.49806,64.07027,63.52952,62.1289,64.88451,63.28507,61.91123,54.70832,60.90156,59.05929,59.94164,59.23681,57.27128,54.23099,57.27128,58.5235,64.51356,63.32456,56.921,59.48109,59.66574,59.43904,64.32729,63.78871,63.34824,64.13267,60.63827,63.15061,64.32729,61.98387,60.40695,64.93843,67.26812,63.15061
11.04536,10.04988,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,56.58622,57.2014,59.81639,52.63079,55.86591,54.56189,51.66237,50.9902,47.50789,47.42362,48.10405,43.93177,46.75468,47.50789,42.52058,43.86342,46.2277,40.22437,43.41659,43.60046,39.35734,40.22437,43.46263,43.82921,43.04649,40.71855,41.14608,44.72136,38.01316,41.18252,40.31129,42.48529,39.39543,41.18252,40.81666,43.82921,41.34005,39.44617,37.73592,38.27532,35.60899,41.03657,37.48333,36.12478,31.89044,36.06938,31.82766,34.20526,30.52868,27.20294,23.85372,25.55386,24.41311,23.76973,23.70654,23.08679,20.61553,47.20169,46.2277,51.08816,52.34501,50.93133,51.73973,52.49762,53.90733,59.07622,55.0,62.76942,58.66856,64.07027,63.81222,57.3062,61.77378,70.3278,63.06346,64.84597,63.15853,65.39113,65.39113,67.06713,68.94926,66.48308,64.2573,60.87693,62.29767,65.80274,63.90618,59.61543,61.68468,61.46544,56.85948,63.07139,59.05929,55.00909,63.13478,54.70832,56.30275,58.83026,61.61169,62.20129,60.0,58.82176,64.53681,57.62812,59.66574,60.44005,61.84658,60.80296,63.03174,65.43699,60.959,65.29931,67.20863,66.52819
10.29563,10.29563,9.43398,10.29563,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,7.07107,7.07107,7.81025,8.48528,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,57.00877,57.27128,53.75872,54.40588,57.58472,54.57105,54.70832,50.28916,48.70318,47.12749,48.50773,46.57252,46.69047,43.93177,42.29657,41.59327,43.18565,47.01064,41.04875,43.0,41.19466,40.1995,39.0,39.11521,38.11824,40.0,41.01219,39.11521,39.0,41.10961,43.04649,43.04649,44.01136,41.01219,43.04649,38.11824,36.12478,39.01282,41.10961,39.62323,39.45884,37.48333,32.75668,34.20526,29.61419,36.40055,30.88689,32.69557,31.38471,27.313,25.23886,26.40076,19.20937,22.47221,27.20294,21.93171,22.62742,48.0,46.01087,50.63596,50.63596,49.81967,49.47727,53.93515,50.69517,55.97321,56.75385,57.58472,60.53924,64.62198,62.64982,60.82763,64.49806,62.17717,65.51336,62.76942,66.28725,68.60029,65.60488,65.21503,65.45991,65.0,65.19202,59.81639,60.21628,62.482,61.85467,58.00862,59.40539,56.0803,56.61272,60.46487,56.30275,54.70832,55.47071,58.66856,56.79789,62.6099,55.02727,55.9017,59.46427,49.98,57.56735,61.09828,57.93962,58.18935,61.03278,59.13544,63.90618,61.35145,61.98387,62.03225,65.80274,63.06346
10.77033,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,60.37384,57.80138,60.41523,55.71355,58.18075,53.66563,54.20332,56.4358,51.47815,50.60632,51.10773,47.16991,43.56604,43.909,44.41846,44.10215,44.40721,42.52058,41.23106,45.25483,44.55334,46.69047,42.44997,41.03657,42.42641,41.10961,44.59821,45.34314,41.23106,43.93177,41.03657,46.01087,41.7732,43.41659,43.27817,40.31129,43.18565,40.45986,40.31129,39.40812,39.66106,43.56604,36.05551,38.27532,36.89173,32.64966,29.96665,33.24154,29.61419,27.20294,29.27456,25.29822,24.18677,26.30589,25.31798,23.19483,24.18677,46.40043,49.40648,44.68781,46.64762,57.80138,58.5235,59.36329,59.80803,51.07837,63.32456,59.5063,53.23533,65.8635,61.98387,63.56099,63.78871,67.1193,65.9242,65.0,68.68042,70.71068,72.53275,64.32729,74.95332,72.56721,62.8172,66.28725,63.03174,66.09841,64.53681,59.03389,60.01666,57.70615,59.77458,55.7853,56.75385,59.22837,57.58472,54.70832,57.93962,57.38467,60.41523,59.61543,61.26989,58.69412,67.23095,59.5063,62.64982,59.5399,61.29437,65.8635,63.97656,61.26989,65.0,64.14047,67.95587,67.08204
9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,7.07107,7.07107,8.0,7.07107,7.0,8.0,8.06226,8.06226,8.0,8.0,8.06226,7.07107,7.07107,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,65.8635,54.08327,53.53504,63.81222,53.82379,52.47857,50.77401,56.30275,47.43416,47.80167,49.0408,49.20366,50.0,44.04543,45.27693,43.13931,43.86342,41.6173,41.72529,38.94868,46.40043,40.22437,43.41659,41.04875,44.04543,43.60046,42.2019,43.82921,41.34005,41.34005,39.96248,44.41846,38.27532,44.41846,43.56604,39.66106,39.44617,42.80187,40.45986,38.20995,38.28838,42.44997,41.7732,36.12478,35.38361,34.71311,34.20526,30.52868,31.38471,29.15476,29.96665,25.55386,23.4094,23.25941,24.69818,24.5153,20.24846,47.50789,48.54894,46.40043,55.47071,50.56679,51.47815,50.32892,52.20153,56.0803,57.87055,60.08328,59.20304,62.03225,67.35726,60.87693,59.20304,65.11528,67.89698,67.89698,65.49046,63.03174,62.20129,63.12686,65.37584,63.3877,62.39391,64.19502,66.37017,59.3043,63.12686,58.07753,61.07373,57.55867,55.9017,60.01666,56.56854,54.57105,54.78138,54.81788,55.71355,57.28001,57.77543,61.68468,59.48109,62.76942,60.08328,56.79789,58.60034,59.48109,61.7414,62.64982,60.90156,63.06346,60.53924,62.1289,55.47071,61.91123
9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,62.00806,58.0,61.0,58.00862,60.13319,55.08176,50.15974,49.0408,52.00961,44.01136,46.04346,46.01087,44.72136,46.09772,45.54119,42.42641,46.87217,40.60788,44.72136,41.4367,43.93177,43.41659,42.54409,45.35416,40.5216,43.93177,38.60052,44.01136,45.88028,46.8188,44.01136,43.65776,39.56008,45.88028,42.44997,40.5216,43.9659,41.48494,45.89118,40.4475,40.79216,39.11521,41.04875,39.01282,34.0147,35.01428,28.0,34.9285,27.07397,29.61419,27.01851,26.4764,25.17936,24.73863,23.4094,18.68154,20.12461,49.24429,51.1957,51.47815,50.48762,53.33854,49.0408,51.0392,57.03508,59.03389,56.0803,57.31492,58.54912,62.20129,63.63961,63.56099,64.56005,63.32456,65.30697,66.4906,65.52099,64.56005,65.78754,65.78754,66.7308,64.88451,65.14599,63.97656,63.69458,61.84658,63.69458,56.85948,58.87274,59.46427,58.87274,60.16644,58.24088,56.04463,56.29387,60.82763,57.31492,57.27128,58.21512,54.33231,63.12686,55.22681,61.13101,60.0,57.14018,56.00893,65.0,61.29437,62.03225,64.03124,62.0,65.00769,65.00769,64.19502
9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,5.0,3.60555,3.60555,3.60555,62.514,57.55867,61.20457,57.07889,60.00833,55.08176,53.08484,51.0392,46.01087,49.0102,47.09565,47.09565,49.0408,46.17359,45.17743,48.83646,44.14748,45.70558,43.56604,40.79216,43.68066,41.23106,39.92493,41.10961,37.0,43.46263,40.8534,40.80441,46.48656,42.48529,42.37924,42.15448,39.56008,40.8534,41.4367,44.27189,37.85499,39.92493,42.75512,44.40721,41.59327,40.79216,35.35534,36.01389,38.01316,34.05877,35.01428,31.14482,29.06888,28.16026,31.01612,25.70992,22.80351,21.37756,20.12461,25.0,25.0,51.47815,54.33231,50.01,54.00926,52.00961,52.08647,52.15362,56.32051,59.68249,59.07622,55.10898,61.18823,66.61081,68.44706,67.46851,63.56886,68.68042,63.89053,65.52099,68.00735,65.19202,72.91776,68.35203,64.07808,67.53518,64.07808,66.70832,65.79514,64.84597,61.46544,59.09315,65.39113,57.58472,63.90618,59.80803,62.29767,59.43904,57.07013,55.7853,59.03389,59.43904,58.0517,64.77654,61.20457,58.42089,63.07139,59.3043,59.21149,63.03174,60.13319,60.13319,61.0082,65.06919,61.07373,63.0,64.00781,64.03124
10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,56.60389,55.86591,53.74012,53.15073,53.03772,56.63921,48.79549,53.75872,46.66905,45.34314,46.61545,47.50789,46.09772,44.04543,47.70744,41.88078,42.2019,40.31129,39.40812,42.19005,43.08132,42.05948,41.23106,39.81206,42.94182,40.31129,39.81206,40.16217,42.94182,40.49691,40.16217,40.16217,39.39543,41.10961,42.05948,42.19005,40.71855,39.35734,43.56604,34.43835,36.35932,37.44329,39.20459,38.01316,33.24154,33.6006,32.55764,33.24154,29.73214,25.4951,28.42534,26.41969,25.23886,22.82542,20.24846,23.70654,20.59126,49.20366,53.15073,49.49747,50.9902,51.22499,50.80354,49.40648,54.40588,56.40035,53.00943,58.83026,59.05929,62.26556,65.73431,63.95311,62.39391,59.94164,60.92618,69.46222,60.74537,65.19202,66.48308,63.56886,63.32456,64.03124,62.96825,64.56005,63.32456,59.80803,63.56886,53.75872,60.74537,57.58472,58.87274,59.5063,57.27128,56.35601,56.35601,50.53712,58.83026,61.91123,53.41348,56.40035,58.60034,56.40035,54.56189,57.48913,57.80138,60.30755,57.62812,58.72819,57.38467,62.28965,50.93133,60.81118,64.44377,66.70832
11.0,10.0,10.0,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,62.93648,55.9017,58.0,55.22681,49.49747,55.15433,49.49747,53.03772,45.60702,50.20956,46.8615,46.04346,43.60046,41.04875,45.0,42.43819,45.27693,40.49691,46.04346,38.60052,44.77723,33.54102,42.95346,38.47077,41.18252,40.81666,37.57659,38.01316,41.23106,38.8973,38.91015,43.46263,36.89173,41.34005,39.92493,42.2019,39.44617,39.44617,38.01316,41.40048,34.05877,36.12478,34.71311,36.23534,36.23534,26.87006,32.20248,27.80288,30.23243,25.4951,21.63331,24.69818,24.16609,18.02776,23.08679,17.88854,19.92486,47.85394,50.9902,46.14109,53.00943,49.09175,55.31727,50.47772,53.41348,57.62812,53.75872,55.22681,58.72819,65.06919,62.96825,69.6563,58.41233,69.02898,58.24946,71.61006,65.73431,66.85058,67.6757,59.05929,64.00781,66.24198,61.85467,64.00781,67.1193,56.79789,68.96376,53.7122,63.63175,56.60389,58.83026,59.40539,53.82379,53.25411,56.61272,61.03278,60.60528,64.03124,57.00877,61.7171,58.89822,55.9017,60.1415,60.30755,58.79626,61.52235,55.17246,57.38467,60.87693,66.48308,54.48853,63.03174,63.70243,61.52235
10.77033,10.44031,10.44031,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.0,9.0,8.06226,8.06226,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,58.00862,57.14018,57.38467,53.41348,58.24946,49.40648,51.85557,50.60632,49.64877,46.2277,45.25483,43.86342,43.86342,43.13931,41.03657,42.52058,44.55334,39.82462,40.36087,40.60788,41.88078,39.82462,38.60052,40.45986,38.83298,39.40812,38.58756,42.0119,41.6173,42.19005,40.80441,36.05551,42.2019,38.60052,38.27532,42.52058,39.40812,42.52058,40.31129,39.20459,41.03657,38.41875,33.61547,38.60052,35.80503,35.8469,31.90611,29.96665,27.20294,22.82542,25.55386,26.92582,25.07987,22.13594,23.4094,21.09502,16.12452,47.63402,48.10405,47.38143,51.66237,49.20366,50.9902,50.9902,52.43091,55.47071,57.68882,61.77378,61.77378,63.81222,61.77378,60.37384,63.56099,68.44706,62.96825,67.77905,61.35145,66.12866,67.6757,67.35726,69.857,65.96969,62.36185,61.81424,61.84658,62.8172,61.68468,56.32051,61.68468,61.35145,55.03635,57.27128,57.00877,57.38467,63.50591,55.15433,59.05929,59.03389,61.05735,56.35601,62.1289,54.58938,57.2014,57.48913,60.959,57.2014,59.64059,60.0,59.20304,59.68249,60.46487,64.07027,62.42596,62.20129
