10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.81665,10.0,10.63015,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,8.48528,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.2111,6.40312,6.40312,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,57.03508,57.00877,59.21149,54.00926,55.00909,56.14268,51.0392,54.03702,46.69047,47.0,47.16991,44.28318,47.51842,47.07441,40.60788,44.14748,44.91102,44.27189,37.85499,42.72002,42.37924,39.56008,40.16217,44.38468,41.78516,38.60052,39.81206,42.48529,40.31129,40.71855,39.84972,40.31129,44.01136,41.14608,45.54119,38.32754,41.4367,42.72002,40.26164,35.69314,35.73514,34.71311,38.11824,38.11824,36.01389,35.01428,31.0,34.1321,24.18677,25.31798,21.09502,26.1725,22.84732,26.24881,26.92582,22.13594,21.93171,48.38388,52.17279,51.41984,53.75872,54.23099,55.44367,55.08176,55.22681,60.0,61.03278,59.07622,58.03447,65.12296,65.06919,65.62012,62.514,68.35934,64.13267,66.4906,68.65858,72.27724,67.44627,68.68042,69.92138,68.70953,67.35726,67.77905,64.51356,65.14599,65.25335,60.44005,68.41053,60.44005,61.13101,64.32729,57.28001,58.24088,59.84146,63.78871,60.20797,61.66036,60.03332,63.28507,65.03076,58.07753,56.0803,59.13544,61.0082,61.13101,63.0,61.0082,63.03174,65.12296,60.07495,63.28507,69.11584,65.06919
9.89949,9.89949,9.21954,9.89949,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,56.00893,56.0357,57.03508,56.00893,55.00909,54.14795,47.0,55.08176,47.26521,44.10215,45.54119,42.57934,45.27693,42.44997,45.54119,44.14748,46.87217,40.5216,42.44997,43.32436,42.54409,41.97618,44.38468,40.8534,39.92493,41.10961,39.35734,38.47077,42.37924,44.28318,38.8973,44.01136,41.78516,43.46263,41.62932,43.41659,43.08132,40.80441,39.81206,44.40721,44.40721,38.20995,37.12142,37.33631,37.05401,35.0571,35.22783,32.0,28.16026,28.44293,28.28427,27.07397,23.34524,23.4094,24.73863,20.88061,18.38478,51.24451,48.50773,49.64877,54.45181,53.46027,52.03845,51.0392,56.0,58.00862,60.13319,64.28063,63.1981,67.1193,66.61081,64.38167,59.03389,67.08204,65.52099,68.88396,70.0928,70.21396,72.53275,69.92138,67.35726,72.44998,67.6757,65.78754,68.00735,65.19202,66.09841,56.61272,63.24555,61.03278,64.56005,63.06346,61.39218,57.97413,59.48109,56.04463,60.53098,59.84146,60.13319,62.39391,59.03389,57.55867,60.03332,56.22277,59.00847,62.07254,58.0,61.0082,66.0,64.00781,65.03076,69.18092,61.0082,62.00806
9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.7082,7.28011,6.7082,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,59.07622,57.00877,56.32051,55.0,52.95281,54.45181,47.85394,54.12947,43.93177,47.80167,45.70558,45.35416,46.57252,43.65776,41.76123,44.29447,44.77723,44.29447,44.77723,39.39543,48.33218,37.0,39.96248,44.28318,39.39543,42.05948,40.70626,39.40812,38.27532,44.77723,42.43819,45.17743,40.80441,42.05948,41.04875,39.81206,39.11521,39.81206,41.14608,37.0,36.05551,41.0,33.52611,33.83785,35.90265,32.98485,33.06055,31.06445,30.41381,27.01851,28.01785,23.19483,24.0,18.11077,21.0,24.02082,20.39608,48.10405,52.17279,50.01,51.35173,50.01,53.33854,52.0,55.03635,59.00847,54.08327,61.0,63.00794,67.0,66.00758,69.26038,57.55867,71.70077,62.514,68.593,68.96376,63.32456,73.37575,65.73431,66.21933,68.68042,67.08204,65.14599,68.30813,57.24509,62.64184,62.36185,64.53681,64.03124,57.87055,60.41523,59.03389,57.70615,57.55867,60.13319,60.13319,62.1289,56.00893,60.40695,58.21512,58.03447,59.03389,60.00833,62.07254,62.00806,56.22277,60.07495,64.77654,63.1981,56.4358,61.52235,64.77654,59.03389
9.48683,9.21954,9.21954,9.48683,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,55.15433,60.16644,55.9464,57.27128,52.80152,51.42956,50.9902,54.626,46.52956,48.76474,48.54894,42.94182,47.50789,47.70744,43.56604,44.82187,47.50789,43.27817,43.82921,39.05125,43.93177,41.03657,44.59821,43.84062,42.63801,40.36087,42.42641,39.59798,41.72529,42.52058,41.10961,41.72529,43.84062,45.34314,38.01316,38.20995,39.05125,42.80187,42.2019,39.11521,41.04875,39.35734,38.01316,33.10589,35.1141,35.34119,27.73085,31.32092,30.08322,25.70992,30.41381,26.68333,24.08319,21.09502,26.1725,19.23538,18.02776,53.60037,47.01064,50.47772,53.0,52.83938,53.23533,51.42956,55.9464,56.82429,60.53924,63.15853,59.80803,65.9242,64.4748,68.41053,64.93843,67.91171,69.05071,68.88396,70.03571,70.34913,70.85901,64.28063,68.35934,67.06713,63.63961,60.20797,61.03278,63.63961,63.1981,58.30952,63.12686,61.29437,60.40695,60.53098,58.85576,60.20797,58.5235,56.75385,56.921,58.5235,59.23681,57.93962,65.55151,58.5235,60.74537,57.00877,60.16644,59.09315,59.09315,61.7171,60.41523,58.69412,58.59181,59.23681,67.08204,64.4748
11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,6.32456,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,60.60528,59.03389,56.60389,52.80152,54.67175,51.40039,50.60632,47.16991,46.32494,44.65423,41.6173,41.88078,49.09175,43.41659,42.54409,43.65776,44.38468,44.38468,41.78516,41.0,43.32436,40.26164,38.8973,40.26164,37.94733,40.16217,38.60052,42.2019,43.68066,42.95346,39.29377,42.2019,40.26164,39.05125,43.68066,39.56008,38.8973,39.39543,38.91015,38.94868,36.67424,37.69615,31.62278,32.01562,32.01562,34.1321,28.42534,30.41381,33.24154,26.90725,24.08319,25.4951,25.45584,21.40093,21.09502,21.26029,16.64332,49.76947,49.1935,51.88449,53.33854,54.6443,52.20153,53.41348,56.0803,61.7171,57.48913,65.11528,62.28965,67.26812,69.35416,66.52819,65.43699,69.42622,68.11755,66.21933,69.33974,67.41662,71.34424,70.17834,68.8186,66.03787,68.00735,65.51336,63.81222,65.8635,61.91123,60.21628,62.1289,62.96825,59.07622,59.03389,62.00806,58.0517,58.69412,56.63921,60.20797,60.87693,59.4138,60.82763,61.22091,60.30755,62.2254,60.1415,60.30755,60.80296,60.1415,63.78087,63.25346,61.22091,63.12686,60.46487,65.45991,63.12686
10.44031,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,6.32456,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,57.80138,55.56978,54.45181,55.44367,48.83646,49.0408,49.51767,50.24938,41.23106,42.44997,44.59821,41.40048,44.04543,40.36087,41.10961,40.22437,43.26662,40.0,41.6173,34.88553,39.44617,36.67424,38.48376,36.23534,39.35734,39.82462,38.47077,41.62932,39.44617,39.56008,38.62642,41.18252,37.44329,38.91015,37.69615,37.73592,37.12142,39.96248,38.01316,38.27532,34.0,35.60899,35.38361,32.20248,35.38361,29.73214,29.69848,30.41381,28.01785,25.80698,23.85372,24.41311,22.82542,21.84033,20.24846,20.61553,18.68154,49.67897,48.10405,50.44799,52.63079,51.22499,53.41348,53.25411,53.00943,57.68882,55.75841,60.46487,62.76942,60.20797,65.0,64.84597,63.06346,66.30988,65.9242,64.62198,66.48308,67.6757,70.83784,66.09841,69.46222,66.76077,63.32456,61.13101,65.52099,63.60031,65.45991,58.18935,61.35145,61.13101,59.09315,61.46544,54.78138,56.0803,58.18075,55.9464,55.75841,59.94164,57.2014,58.24946,56.85948,54.6443,54.40588,58.82176,58.24946,61.40033,59.66574,61.84658,57.98276,62.00806,59.5483,64.66065,61.22091,59.5483
9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,8.60233,8.60233,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,7.61577,7.61577,7.2111,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,60.87693,57.87055,58.54912,56.56854,56.56854,53.46027,52.15362,54.33231,48.37355,46.17359,48.25971,44.01136,49.0408,46.27094,46.01087,43.28972,45.0,42.10701,44.01136,43.18565,43.41659,43.41659,41.0,39.31921,41.30375,43.18565,40.79216,40.79216,39.81206,46.57252,40.79216,43.41659,42.19005,39.11521,42.42641,41.01219,41.30375,38.0,42.0119,43.0,41.30375,41.04875,39.11521,37.21559,34.05877,31.57531,33.54102,31.62278,29.61419,29.96665,26.83282,26.92582,22.82542,24.16609,20.61553,21.63331,22.2036,51.1957,52.23983,50.15974,55.0,52.00961,55.14526,55.14526,53.60037,60.67125,59.4138,60.82763,60.40695,67.60178,67.68309,69.37579,67.72001,70.88018,69.28925,72.12489,67.1193,65.19202,68.00735,67.62396,68.54196,66.70832,69.07966,66.64083,69.31811,64.4748,67.54258,58.69412,70.26379,62.16912,61.84658,60.92618,60.53924,59.13544,61.68468,59.48109,59.66574,58.69412,64.03124,61.98387,65.30697,62.16912,57.55867,62.64982,63.78871,56.32051,58.54912,63.1981,62.20129,67.08204,60.20797,65.27634,69.58448,61.0
9.0,9.0,8.0,9.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.08276,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,62.93648,58.69412,55.15433,52.49762,55.80323,51.08816,52.40229,46.69047,50.20956,49.67897,44.68781,43.60046,47.16991,43.41659,43.26662,45.48626,43.41659,43.04649,42.48529,39.92493,41.4367,36.23534,43.86342,35.4683,40.71855,43.32436,40.49691,41.10961,38.62642,38.07887,39.56008,39.81206,39.0,42.05948,39.56008,43.46263,38.27532,39.0,40.71855,35.34119,39.35734,36.40055,35.80503,37.64306,35.35534,33.24154,29.73214,30.4795,25.4951,26.24881,26.92582,25.0,22.02272,21.26029,21.26029,23.25941,21.93171,47.63402,46.8615,51.66237,50.91169,50.93133,54.45181,50.44799,54.67175,56.0803,53.00943,59.07622,61.29437,60.74537,64.66065,62.26556,61.29437,70.83078,64.84597,64.84597,68.42514,69.35416,73.00685,66.70832,62.62587,65.78754,64.84597,64.19502,62.76942,63.24555,65.39113,54.23099,63.69458,61.7414,58.13777,60.37384,57.24509,58.18075,52.69725,57.98276,58.60034,61.85467,53.82379,60.0,57.80138,57.42822,60.81118,57.31492,60.82763,56.0803,60.10824,58.0,59.4138,64.38167,57.62812,60.82763,58.0517,62.28965
10.44031,10.44031,9.21954,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,9.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.06226,8.0,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,4.47214,4.47214,5.0,5.0,52.61179,61.0,57.27128,48.27007,54.12024,49.0306,50.96077,54.34151,47.12749,46.17359,43.32436,40.80441,41.76123,44.28318,41.23106,46.06517,43.46263,39.82462,40.71855,39.82462,41.18252,37.44329,42.43819,41.67733,39.40812,40.45986,41.10961,41.86884,39.11521,40.60788,38.41875,42.43819,39.20459,38.60052,40.60788,40.49691,40.81666,38.83298,42.05948,39.82462,34.66987,37.69615,37.33631,34.78505,34.71311,32.57299,31.32092,32.98485,23.5372,26.1725,22.36068,20.39608,22.09072,22.2036,24.08319,20.02498,19.10497,51.97115,49.0306,48.50773,52.15362,52.0,53.00943,51.0098,51.08816,55.0,57.0,63.00794,62.03225,64.12488,66.37017,64.62971,66.48308,68.88396,67.08204,66.4906,69.2315,65.96969,69.42622,66.70832,67.68309,63.89053,68.06614,62.36185,63.06346,63.32456,63.34824,56.51548,64.53681,59.68249,61.98387,60.67125,57.55867,56.22277,58.21512,61.40033,61.0,59.03389,59.21149,60.03332,61.40033,57.14018,61.52235,58.54912,57.55867,63.15061,59.21149,63.63961,60.01666,66.91039,59.66574,66.28725,61.0,62.64982
10.19804,10.19804,9.21954,10.19804,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.0,59.4138,60.82763,56.0357,49.51767,51.73973,50.20956,50.91169,50.32892,49.0408,42.80187,47.50789,40.0,45.34314,44.65423,39.82462,41.18252,46.04346,41.34005,39.11521,39.11521,42.04759,37.57659,39.56008,37.69615,35.8469,41.14608,37.58989,37.16181,38.91015,39.92493,38.62642,39.0,40.8534,39.05125,39.56008,39.35734,40.31129,36.05551,38.58756,34.1321,36.71512,36.23534,38.60052,35.22783,32.44996,31.1127,28.28427,30.41381,23.60085,26.24881,25.4951,24.83948,22.36068,22.02272,18.86796,18.38478,18.43909,49.0408,49.0408,50.20956,51.73973,52.3259,52.49762,52.20153,52.00961,56.61272,57.14018,56.61272,58.00862,62.42596,63.13478,60.41523,62.64982,63.52952,65.76473,64.84597,66.12866,64.07808,67.77905,66.7308,62.64982,68.30813,67.06713,62.96825,68.70953,62.03225,60.00833,58.13777,60.16644,60.37384,58.18075,58.13777,56.79789,57.27128,56.93856,59.07622,61.85467,60.60528,61.40033,58.41233,64.44377,57.2014,57.00877,60.87693,60.959,60.959,61.07373,60.82763,60.82763,61.7171,58.79626,60.82763,60.10824,62.96825
11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,9.43398,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,57.00877,56.46238,60.74537,57.24509,54.23099,55.02727,46.23851,53.85165,48.46648,43.9659,47.29693,45.60702,44.14748,41.7732,39.62323,40.60788,45.27693,40.11234,40.1995,39.11521,40.1995,39.01282,40.0125,39.0,39.11521,41.0,39.01282,41.04875,41.19466,41.10961,42.10701,37.01351,41.0,43.10452,38.01316,42.10701,42.19005,43.10452,40.02499,38.07887,34.23449,33.24154,35.44009,34.48188,31.95309,33.54102,34.88553,31.95309,27.29469,24.59675,23.25941,23.02173,22.67157,24.20744,23.34524,21.40093,18.43909,48.37355,48.83646,47.29693,51.5461,50.15974,52.39275,52.80152,50.56679,58.13777,53.22593,60.83584,58.18075,60.82763,66.7308,63.81222,63.00794,70.0,69.40461,65.80274,64.03124,67.35726,69.42622,65.94695,67.20863,65.19202,65.43699,65.94695,64.44377,61.55485,64.44377,55.97321,58.13777,61.07373,60.30755,59.81639,57.2014,54.6443,60.03332,58.30952,59.9333,60.82763,58.60034,60.82763,61.7414,58.18075,60.37384,58.18075,58.30952,61.09828,62.03225,63.56886,61.98387,62.96825,59.13544,63.69458,68.68042,63.32456
10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,58.5235,54.81788,55.36244,51.5461,49.64877,52.49762,46.8188,49.39636,45.54119,47.01064,47.01064,45.69464,45.61798,42.04759,44.77723,43.60046,43.82921,46.40043,40.81666,36.79674,42.0119,36.87818,40.45986,38.8973,41.40048,40.80441,39.69887,41.72529,38.41875,36.06938,38.94868,44.59821,38.41875,41.03657,37.80212,40.22437,37.20215,40.49691,39.11521,37.44329,34.4093,38.58756,35.8469,34.0147,34.53983,27.73085,32.20248,32.28002,25.0,25.0,24.73863,24.33105,22.56103,22.02272,23.08679,19.10497,19.23538,47.53946,51.26402,46.84015,54.57105,49.64877,52.7731,52.61179,52.61179,59.84146,53.23533,60.40695,58.69412,62.514,65.27634,66.00758,59.0,67.0,64.12488,66.00758,65.19202,66.91039,70.71068,64.49806,65.27634,65.30697,65.03076,61.29437,66.48308,61.40033,65.06919,57.31492,65.19202,60.29925,58.03447,61.03278,58.07753,53.15073,56.14268,62.28965,60.53098,61.29437,55.7315,62.16912,62.16912,58.69412,60.41523,60.63827,57.24509,56.51548,59.90826,60.16644,65.52099,60.87693,55.36244,62.93648,68.41053,65.14599
10.81665,10.81665,10.29563,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,63.28507,57.55867,56.56854,57.55867,55.31727,46.69047,53.93515,48.6621,48.05206,47.53946,44.14748,42.72002,45.88028,42.37924,45.22168,41.23106,44.72136,42.95346,39.35734,41.62932,41.18252,42.54409,41.04875,37.73592,39.66106,44.29447,37.73592,39.66106,38.58756,43.41659,38.01316,40.80441,41.67733,41.34005,41.40048,40.70626,41.34005,41.59327,37.33631,40.31129,35.73514,33.95585,36.40055,35.90265,33.54102,28.79236,30.26549,29.42788,26.30589,25.17936,24.5153,23.0,22.02272,19.0263,25.0,21.58703,20.61553,50.69517,45.54119,47.85394,51.24451,51.0098,51.0098,53.08484,53.00943,59.0,58.13777,58.30952,61.13101,63.1981,65.37584,67.47592,65.11528,65.96969,65.11528,68.73136,66.21933,69.12308,74.0,66.21933,68.41053,69.26038,62.8172,66.76077,63.60031,61.98387,63.34824,60.44005,62.36986,59.22837,61.39218,62.80127,60.67125,60.53098,59.84146,62.39391,61.07373,60.13319,59.00847,61.03278,67.26812,56.00893,57.55867,63.50591,61.66036,62.39391,65.19202,64.07027,63.3877,62.514,59.07622,62.514,59.84146,66.09841
10.0,9.0,9.05539,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,60.1415,58.25805,56.56854,51.62364,56.58622,48.9183,50.9902,56.56854,48.08326,48.83646,43.41659,47.01064,48.82622,42.63801,43.60046,44.65423,47.41308,41.88078,45.27693,40.31129,46.14109,42.48529,39.0,40.31129,35.77709,41.23106,39.66106,41.62932,42.54409,40.70626,40.31129,43.86342,41.23106,43.08132,38.47077,40.24922,36.89173,39.44617,37.73592,38.83298,34.4093,35.22783,34.71311,32.55764,36.12478,32.55764,26.24881,27.65863,25.80698,25.80698,25.0,21.9545,21.09502,21.63331,22.82542,21.54066,20.88061,44.82187,49.57822,46.01087,48.16638,51.66237,52.40229,48.9183,51.22499,55.44367,55.0,55.75841,53.85165,62.96825,61.91123,61.40033,63.50591,63.50591,63.52952,63.06346,65.30697,66.18912,65.19202,63.69458,60.16644,61.68468,62.76942,60.40695,64.51356,58.24088,61.46544,58.82176,60.00833,60.41523,57.24509,57.3062,61.29437,56.0803,55.07268,59.16925,61.05735,60.46487,56.4358,61.03278,57.42822,59.20304,54.45181,56.56854,55.17246,62.24147,63.03174,60.87693,60.60528,65.79514,61.6198,60.44005,67.89698,65.11528
9.21954,10.19804,9.05539,10.04988,9.05539,9.05539,8.06226,8.0,8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,64.49806,60.37384,59.36329,58.83026,54.91812,55.9464,54.91812,51.97115,49.09175,48.54894,49.64877,45.48626,46.2277,49.40648,44.68781,46.8615,45.45327,45.96738,45.80393,38.94868,44.68781,42.44997,41.40048,41.10961,38.94868,44.04543,40.45986,45.0,42.43819,44.94441,41.23106,43.18565,39.62323,42.2019,40.36087,43.84062,38.20995,40.36087,43.13931,39.05125,37.64306,37.44329,35.80503,34.48188,32.24903,31.40064,31.7805,29.41088,29.15476,25.0,24.35159,25.4951,23.4094,22.2036,21.58703,20.22375,21.0238,45.45327,48.54894,48.02083,49.39636,50.60632,51.88449,48.46648,54.23099,60.53924,55.02727,56.61272,59.77458,67.05222,62.93648,65.73431,65.11528,66.70832,64.13267,65.62012,64.38167,65.06919,67.36468,68.11755,65.12296,66.1211,69.05071,63.00794,66.48308,60.03332,65.62012,59.3043,60.82763,62.64982,57.21888,61.66036,57.72348,57.00877,59.48109,58.69412,57.58472,60.74537,61.35145,60.40695,58.30952,60.41523,57.87055,57.77543,59.9333,59.9333,61.77378,64.00781,63.63175,65.30697,59.94164,67.95587,66.18912,68.60029
11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,69.12308,60.20797,58.85576,51.97115,56.56854,50.80354,57.21888,50.35871,48.04165,46.27094,50.35871,52.0,48.0,47.01064,47.04253,46.52956,48.6621,44.28318,44.01136,45.39824,43.56604,45.54119,39.29377,44.38468,43.28972,42.75512,39.05125,42.72002,44.92215,43.32436,40.5216,40.8534,41.23106,46.32494,41.23106,43.41659,41.7732,45.17743,40.31129,38.01316,38.01316,37.01351,36.05551,35.22783,34.1321,32.01562,33.73426,29.12044,30.08322,21.84033,25.0,21.54066,24.16609,22.36068,24.59675,22.47221,19.10497,50.08992,51.35173,51.47815,50.63596,50.96077,48.76474,52.20153,54.78138,56.30275,57.77543,61.35145,60.92618,66.09841,70.26379,68.0,66.03787,65.76473,66.03787,66.7308,66.28725,65.36819,73.23933,66.8431,69.06519,67.1193,64.63745,66.85058,68.00735,65.45991,64.07027,58.5235,64.07027,60.53924,62.26556,65.0,60.82763,57.3062,55.4617,59.5063,64.2573,64.51356,61.03278,58.87274,61.40033,62.0967,58.69412,62.8172,60.16644,69.42622,68.65858,62.64982,67.36468,65.51336,58.24946,70.5762,67.60178,63.78871
