10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.77033,10.77033,9.48683,10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,9.21954,9.05539,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,9.0,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,61.03278,62.03225,61.07373,53.15073,58.07753,53.0,57.14018,51.0,52.03845,47.16991,49.16299,46.87217,50.48762,45.89118,42.19005,42.2019,43.17407,46.17359,45.60702,46.32494,44.38468,43.32436,39.39543,42.37924,41.10961,40.8534,45.61798,42.15448,41.23106,42.04759,38.27532,45.22168,36.87818,40.5216,46.17359,42.05948,39.56008,40.5216,39.81206,39.81206,38.63936,41.19466,36.34556,34.1321,33.01515,36.05551,29.06888,28.07134,29.42788,26.92582,26.68333,24.73863,24.5153,20.24846,21.09502,20.0,18.02776,43.93177,42.29657,48.09366,50.01,52.00961,47.09565,49.0408,50.48762,52.15362,55.44367,54.45181,56.88585,63.63961,64.53681,58.94065,60.72891,65.45991,62.39391,60.72891,64.62198,61.46544,66.12866,65.39113,64.62198,62.64982,63.69458,62.6099,61.32699,61.7414,59.09315,57.38467,59.61543,57.24509,57.87055,56.30275,62.62587,53.85165,57.72348,56.32051,58.24946,59.22837,58.42089,57.55867,62.28965,58.07753,57.00877,58.21512,59.07622,66.0,60.0,64.03124,63.12686,63.03174,60.00833,67.06713,61.03278,65.03076
9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,7.2111,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,60.0,59.07622,59.36329,54.20332,58.41233,56.61272,51.31277,56.85948,50.77401,46.64762,45.27693,49.39636,48.02083,45.61798,44.77723,46.61545,45.54119,45.69464,44.94441,43.08132,45.22168,42.37924,41.23106,39.0,44.01136,45.88028,39.56008,43.68066,42.72002,39.56008,41.76123,44.94441,44.01136,45.60702,42.54409,45.31004,42.72002,42.05948,38.48376,38.01316,38.91015,34.66987,35.80503,39.40812,34.05877,31.62278,30.41381,29.83287,28.42534,25.4951,22.02272,23.02173,21.09502,23.85372,25.55386,17.49286,18.68154,42.72002,42.54409,44.28318,47.01064,47.50789,48.25971,46.61545,49.40648,55.0,51.31277,52.3259,56.72742,61.07373,60.1415,65.06919,56.0803,61.84658,61.22091,63.25346,63.00794,64.66065,67.00746,60.21628,58.60034,60.46487,59.40539,60.20797,64.41273,57.80138,58.41233,55.47071,56.22277,55.0,59.40539,56.61272,59.20304,54.56189,56.58622,57.28001,60.10824,62.2254,54.03702,56.63921,60.87693,55.97321,60.20797,57.62812,59.81639,56.61272,59.81639,62.80127,60.21628,65.0,56.40035,62.80127,61.03278,65.73431
11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,9.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,61.85467,58.60034,58.82176,54.81788,61.07373,58.82176,53.8145,53.00943,52.80152,53.15073,51.62364,48.10405,52.34501,46.69047,44.55334,47.42362,47.50789,46.40043,47.50789,42.43819,47.80167,42.2019,44.77723,44.65423,43.82921,45.80393,45.48626,41.18252,43.56604,45.27693,40.70626,46.09772,41.04875,44.65423,43.82921,42.80187,41.40048,41.7732,41.72529,38.94868,40.36087,41.7732,39.40812,39.05125,35.8469,36.05551,28.6531,34.0,27.313,26.40076,28.6531,22.47221,26.0,22.09072,24.73863,22.09072,17.11724,45.22168,46.66905,44.55334,47.42362,46.8615,46.69047,50.60632,52.00961,56.0357,52.43091,53.53504,60.53924,62.76942,64.49806,63.06346,61.32699,63.07139,66.7308,62.39391,64.19502,64.2573,68.94926,63.56886,65.0,63.15061,68.30813,66.70832,60.63827,62.0967,67.18631,60.44005,62.93648,60.72891,60.53924,61.35145,59.80803,59.61543,58.69412,61.32699,63.06346,65.39113,56.0803,65.36819,64.00781,57.98276,68.26419,61.85467,60.21628,62.68174,65.21503,60.60528,67.00746,67.6757,60.44005,69.63476,66.21933,66.0303
11.40175,10.44031,11.7047,10.44031,10.77033,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,7.28011,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,62.24147,60.16644,61.03278,55.15433,59.13544,56.921,52.95281,53.16014,53.60037,51.66237,48.27007,48.27007,48.05206,47.38143,46.32494,48.09366,47.01064,48.16638,44.04543,43.10452,42.0119,44.04543,44.01136,37.21559,44.01136,44.10215,43.28972,42.42641,46.17359,42.10701,39.20459,45.09989,45.27693,45.54119,36.12478,46.01087,42.0119,44.04543,44.28318,43.41659,39.31921,37.33631,40.1995,35.22783,33.52611,30.36445,34.0,31.95309,26.92582,27.45906,24.18677,24.69818,26.92582,25.4951,22.80351,20.51828,21.2132,46.17359,45.89118,45.89118,48.50773,48.8467,48.10405,49.98,53.22593,53.31041,50.15974,57.70615,57.80138,59.03389,60.03332,60.46487,62.42596,66.03787,60.80296,65.60488,59.5483,62.24147,63.12686,65.11528,63.70243,62.93648,63.89053,60.10824,62.93648,63.70243,63.25346,59.5483,61.55485,58.79626,56.61272,62.96825,58.60034,58.5235,59.90826,56.60389,57.24509,60.53924,56.4358,59.48109,64.07808,59.5399,59.61543,59.9333,62.16912,57.56735,67.54258,64.4748,63.69458,65.78754,66.30988,64.84597,69.07966,65.78754
11.04536,11.04536,11.18034,11.04536,10.19804,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,63.12686,62.482,56.72742,57.28001,60.81118,54.56189,53.07542,54.48853,51.62364,51.62364,50.20956,46.01087,50.32892,46.40043,44.82187,47.50789,50.60632,45.65085,42.72002,42.43819,45.27693,44.29447,42.95346,42.04759,39.82462,49.24429,44.28318,41.23106,40.8534,48.10405,47.53946,44.77723,42.37924,42.15448,44.01136,39.35734,43.82921,41.67733,43.82921,41.34005,38.83298,39.40812,39.05125,38.60052,39.69887,38.18377,31.14482,33.24154,29.96665,26.62705,25.4951,25.23886,25.6125,23.32381,19.69772,21.54066,22.13594,45.48626,42.63801,47.01064,50.20956,50.93133,46.01087,49.81967,51.85557,52.80152,55.44367,56.0357,57.98276,59.07622,63.28507,63.13478,61.7171,61.77378,66.21178,57.69749,65.39113,64.4748,64.2573,66.40783,63.56886,60.40695,62.62587,63.60031,58.94065,59.20304,58.5235,58.5235,62.03225,57.69749,61.84658,59.09315,59.03389,60.41523,62.6099,57.45433,59.36329,57.70615,65.19202,57.68882,63.24555,58.60034,61.85467,63.03174,57.80138,61.07373,64.53681,60.30755,65.29931,64.53681,64.66065,66.6033,65.05382,64.3506
11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,8.60233,8.60233,8.60233,9.43398,8.60233,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,6.40312,6.40312,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,66.00758,55.57877,62.20129,54.0,53.15073,50.03998,49.09175,51.0392,50.15974,54.0,47.0,50.08992,45.27693,46.52956,46.17359,42.57934,47.67599,46.17359,43.17407,43.68066,43.9659,42.44997,45.35416,39.92493,43.01163,45.22168,39.56008,38.27532,42.05948,42.15448,44.01136,44.92215,43.17407,44.27189,39.0,44.38468,39.29377,41.59327,42.57934,37.12142,39.31921,38.11824,38.11824,36.01389,34.05877,32.14032,31.04835,31.257,26.92582,25.0,26.68333,22.84732,25.29822,26.24881,22.36068,20.59126,20.80865,40.71855,45.18849,43.08132,42.72002,45.60702,45.70558,49.24429,48.27007,50.48762,50.80354,53.00943,53.0,58.30952,61.03278,58.07753,55.3263,60.29925,58.42089,61.40033,58.54912,56.88585,63.32456,59.48109,60.44005,63.60031,61.03278,59.13544,60.16644,60.72891,64.51356,52.81098,57.56735,59.20304,55.7853,56.08921,55.7853,54.12947,56.29387,56.29387,59.5399,58.0517,57.07889,60.53098,52.61179,53.46027,61.29437,57.03508,62.00806,59.13544,61.0082,60.03332,61.07373,63.00794,60.03332,64.07027,67.00746,60.0
9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,5.83095,5.83095,6.40312,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,60.72891,59.90826,65.76473,58.54912,61.98387,55.10898,56.56854,58.54912,55.10898,53.46027,53.03772,48.0,49.0,48.0,51.24451,47.01064,50.0,50.0,46.17359,46.17359,47.16991,47.26521,46.09772,44.38468,48.50773,48.6621,44.92215,46.84015,47.51842,46.57252,47.85394,46.32494,46.09772,50.69517,45.35416,45.89118,48.05206,45.89118,46.52956,41.59327,41.10961,43.04649,44.01136,40.0,44.04543,37.65634,35.51056,35.51056,27.65863,30.41381,29.73214,28.44293,25.96151,28.23119,23.76973,28.23119,24.18677,43.56604,44.18144,44.0,46.04346,42.04759,47.26521,47.38143,46.09772,51.62364,49.0306,52.20153,52.49762,60.44005,59.61543,60.53924,56.85948,61.26989,59.94164,61.29437,57.80138,57.98276,65.0,61.29437,57.38467,62.482,59.20304,62.482,61.03278,55.47071,58.82176,54.03702,62.1289,56.0803,57.68882,55.9464,53.7122,51.42956,56.93856,54.91812,63.07139,58.60034,61.09828,59.61543,56.61272,55.03635,61.13101,58.82176,58.69412,66.28725,60.44005,61.40033,59.13544,68.00735,58.18935,60.20797,68.88396,65.51336
11.18034,11.18034,11.18034,11.18034,11.18034,9.84886,10.77033,9.84886,10.77033,9.84886,9.84886,10.44031,10.44031,10.44031,9.48683,10.19804,10.19804,10.19804,9.05539,10.04988,10.19804,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,9.48683,9.48683,8.94427,8.544,8.544,7.61577,8.06226,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,65.74192,60.08328,66.21178,58.5235,62.24147,58.30952,56.79789,58.60034,53.85165,55.07268,51.31277,53.22593,55.0,55.07268,52.15362,53.25411,49.64877,50.47772,47.01064,50.32892,52.3259,49.67897,53.03772,51.62364,50.9902,52.34501,55.86591,55.17246,50.91169,49.67897,52.34501,50.93133,50.9902,49.57822,50.20956,51.40039,48.9183,49.20366,50.0,46.40043,49.40648,45.22168,47.50789,42.54409,40.70626,43.38202,39.56008,40.8534,32.64966,35.35534,34.71311,31.7805,29.83287,29.61419,29.61419,22.36068,26.01922,40.0,41.01219,40.31129,43.01163,41.40048,44.10215,45.17743,44.77723,47.53946,45.61798,47.92703,51.62364,51.07837,53.16014,52.49762,51.92302,60.08328,56.29387,53.75872,57.87055,59.13544,57.31492,59.4138,60.20797,55.14526,53.23533,54.33231,51.0098,54.14795,59.00847,54.08327,55.00909,56.0357,48.16638,59.5399,51.0098,54.12947,49.49747,55.57877,56.75385,52.17279,56.75385,57.56735,55.36244,55.36244,56.64804,59.13544,61.35145,60.41523,57.93962,63.89053,62.24147,62.39391,65.55151,66.40783,60.82763,62.03225
11.04536,11.04536,11.04536,11.0,10.04988,11.04536,10.04988,10.04988,10.04988,9.21954,10.19804,10.19804,9.48683,9.48683,9.21954,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.08276,60.82763,65.43699,63.65532,61.55485,61.55485,60.20797,57.98276,60.81118,55.97321,55.86591,54.40588,56.40035,55.0,52.69725,50.0,51.31277,58.5235,53.25411,52.7731,49.64877,56.46238,50.08992,53.48832,53.85165,50.92151,53.48832,48.38388,51.24451,56.64804,57.87055,54.08327,57.72348,53.85165,56.46238,51.92302,58.69412,58.82176,54.78138,54.12947,49.64877,50.56679,54.12024,50.24938,46.52956,49.92995,44.40721,48.41487,40.0,42.0119,35.60899,36.61967,35.22783,34.65545,30.4795,32.80244,32.52691,27.65863,43.04649,42.80187,38.60052,45.96738,36.87818,45.27693,42.52058,46.75468,48.79549,44.59821,48.60041,51.86521,52.00961,49.92995,54.6443,48.54894,55.75841,55.22681,57.69749,55.00909,56.36488,56.46238,53.85165,53.14132,56.32051,58.18935,59.48109,55.97321,51.5461,56.30275,49.64877,57.58472,53.75872,53.48832,53.22593,51.97115,47.85394,51.88449,55.00909,54.20332,53.0,56.0357,64.63745,55.0,55.44367,61.55485,58.72819,55.86591,58.79626,57.00877,63.12686,66.6033,68.68042,59.66574,65.43699,68.68042,62.2254
11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,10.19804,9.48683,10.44031,10.44031,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,8.0,9.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,64.3506,64.66065,66.21933,60.10824,58.13777,57.98276,55.9017,60.20797,53.8145,55.44367,53.03772,55.44367,55.60576,48.79549,50.9902,56.22277,53.41348,53.0,51.10773,51.42956,56.4358,51.62364,53.66563,49.76947,53.23533,49.76947,53.66563,52.55473,53.66563,54.23099,50.11986,54.78138,51.26402,57.38467,51.92302,55.54278,55.71355,52.0,55.54278,53.31041,53.33854,53.60037,48.01042,46.8615,47.20169,46.75468,41.23106,45.27693,36.23534,36.12478,33.97058,37.53665,32.01562,33.6006,27.65863,29.06888,26.40076,45.65085,41.67733,44.41846,42.63801,47.01064,48.01042,44.82187,50.0,49.20366,51.62364,55.86591,53.74012,54.67175,52.00961,55.0,57.80138,59.40539,59.36329,53.33854,60.74537,63.28507,62.17717,63.52952,57.00877,57.56735,55.54278,55.71355,54.78138,55.36244,52.80152,51.89412,54.12024,52.92447,54.70832,55.00909,52.47857,55.22681,51.97115,54.58938,55.56978,55.21775,56.85068,57.38467,58.60034,57.80138,52.49762,50.80354,56.58622,59.66574,56.72742,60.959,61.84658,63.12686,61.6198,66.52819,65.94695,64.53681
10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,10.19804,9.21954,9.21954,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.84886,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.65685,4.24264,60.01666,64.13267,58.30952,53.23533,55.14526,53.60037,55.3263,51.24451,52.15362,46.52956,51.0392,50.01,51.0,49.09175,48.25971,52.61179,48.16638,43.73786,45.39824,46.32494,48.76474,48.27007,48.10405,45.60702,47.29693,44.91102,49.47727,50.56679,50.69517,53.48832,49.39636,50.92151,47.43416,46.48656,53.75872,49.0408,48.08326,53.85165,52.46904,51.62364,49.49747,46.69047,49.0408,46.27094,43.10452,43.10452,37.33631,39.05125,36.22154,38.20995,34.36568,32.38827,26.4764,29.12044,30.59412,26.24881,28.4605,48.38388,47.29693,49.0306,47.16991,52.15362,48.09366,50.03998,52.00961,51.35173,54.00926,52.08647,56.22277,56.0803,60.07495,57.87055,62.58594,61.98387,66.09841,57.00877,62.76942,58.69412,57.77543,61.09828,56.46238,59.61543,61.03278,55.9017,59.03389,54.12947,56.30275,52.3259,51.42956,54.12947,54.626,53.14132,55.08176,51.92302,52.88667,50.21952,50.9902,53.60037,55.57877,54.91812,58.94065,51.24451,56.22277,58.42089,55.9017,58.69412,52.34501,57.21888,61.20457,56.22277,60.29925,58.13777,62.80127,61.40033
10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.48528,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,59.5483,58.00862,57.14018,54.70832,54.08327,54.08327,47.43416,51.86521,51.86521,47.01064,48.30114,48.33218,46.09772,45.65085,47.41308,46.8188,44.38468,44.38468,43.32436,46.17359,44.64303,44.91102,43.73786,45.35416,45.35416,45.89118,43.93177,46.87217,49.24429,49.81967,43.41659,46.69047,47.85394,45.70558,46.09772,46.84015,45.35416,47.67599,43.68066,46.32494,43.68066,44.77723,41.18252,42.48529,35.8469,42.95346,38.01316,34.98571,33.61547,32.80244,30.8707,30.23243,29.69848,24.75884,26.1725,24.75884,24.83948,49.98,43.82921,51.0,48.82622,51.40039,50.77401,52.80152,53.53504,57.2014,55.60576,55.31727,59.46427,60.20797,61.55485,58.0517,62.36986,60.959,64.03124,63.25346,66.4003,61.29437,66.0303,64.66065,62.42596,60.90156,60.74537,57.68882,58.00862,57.80138,56.60389,55.75841,56.60389,56.40035,52.69725,57.2014,53.15073,50.60632,50.24938,54.81788,51.66237,53.8145,53.15073,54.45181,56.85068,54.03702,57.80138,54.40588,55.80323,55.60576,56.22277,55.44367,60.80296,60.44005,58.82176,63.00794,60.44005,59.40539
10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,58.41233,55.44367,55.75841,52.20153,52.80152,46.87217,51.10773,47.80167,44.77723,42.05948,42.94182,42.48529,46.52956,45.69464,42.05948,43.32436,48.08326,44.01136,36.05551,41.76123,46.84015,45.35416,38.32754,43.17407,40.5216,46.87217,40.5216,42.75512,45.89118,41.30375,43.73786,46.32494,45.88028,45.35416,44.14748,43.01163,46.84015,40.80441,46.23851,39.81206,40.24922,38.94868,42.19005,41.59327,36.05551,31.89044,31.241,31.40064,27.58623,29.06888,30.41381,26.24881,21.93171,25.4951,25.55386,24.04163,21.93171,49.81967,50.21952,53.15073,53.14132,54.78138,53.7122,57.00877,60.41523,57.77543,59.05929,60.20797,63.06346,65.8635,65.19202,60.60528,66.06815,69.42622,67.88225,65.11528,68.593,69.31089,67.20863,63.70243,68.68042,68.11755,65.06919,62.62587,66.21933,60.60528,54.67175,59.03389,59.39697,57.38467,55.31727,58.69412,56.56854,59.66574,55.31727,54.20332,54.03702,55.44367,57.62812,56.22277,63.25346,54.81788,60.74537,56.61272,59.68249,61.58734,62.00806,61.05735,62.17717,59.40539,59.68249,65.51336,67.1193,59.90826
10.0,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,6.0,7.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,55.0,55.60576,55.17246,54.20332,52.63079,49.40648,53.15073,48.83646,47.38143,50.93133,45.96738,45.96738,46.09772,43.27817,44.59821,44.40721,43.26662,43.41659,40.81666,43.909,48.37355,47.70744,42.37924,42.05948,44.28318,39.39543,43.41659,41.23106,45.88028,46.09772,44.29447,44.28318,44.01136,44.94441,47.50789,45.27693,46.61545,45.65085,45.22168,44.20407,45.80393,44.04543,39.69887,38.41875,34.82815,38.18377,36.40055,32.52691,31.89044,30.88689,30.80584,28.17801,26.07681,25.05993,23.32381,24.35159,23.4094,51.88449,51.86521,51.61395,55.44367,52.80152,57.28001,56.40035,55.97321,57.62812,61.55485,59.66574,63.25346,63.12686,61.40033,63.51378,63.13478,65.19202,66.70832,64.41273,70.93659,66.12866,64.2573,68.02941,64.88451,62.64982,60.74537,58.82176,60.40695,60.40695,59.80803,56.04463,60.92618,53.85165,57.38467,57.69749,54.78138,56.36488,57.80138,56.4358,52.15362,56.93856,56.0357,61.05735,60.21628,51.31277,54.6443,52.69725,58.41233,57.62812,59.46427,58.72819,63.03174,62.00806,66.06815,60.87693,62.482,59.03389
11.0,10.0,10.04988,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,9.21954,9.48683,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,9.21954,9.21954,9.05539,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,55.86591,59.39697,59.5483,50.91169,53.74012,52.34501,52.40229,51.08816,52.00961,42.72002,48.27007,44.10215,48.60041,48.01042,47.70744,48.37355,50.56679,46.06517,42.94182,40.24922,45.18849,46.61545,43.9659,43.86342,39.82462,44.94441,46.8188,49.72927,44.27189,43.01163,43.68066,47.43416,49.24429,44.59821,49.24429,43.46263,44.38468,46.51881,44.72136,47.88528,46.06517,41.88078,40.80441,40.80441,39.05125,36.12478,37.53665,36.06938,33.97058,29.73214,29.83287,28.42534,25.80698,26.1725,26.07681,23.02173,24.35159,51.66237,50.15974,50.08992,51.47815,49.64877,49.09175,49.67897,52.80152,58.13777,55.9017,54.45181,56.72742,63.65532,66.48308,62.482,64.03124,60.80296,64.3506,58.82176,65.51336,62.96825,66.24198,59.9333,64.66065,63.28507,60.03332,60.20797,61.77378,59.48109,59.05929,56.82429,57.70615,55.47071,59.16925,52.43091,55.22681,50.80354,53.8145,56.61272,54.56189,55.44367,55.17246,56.85068,63.03174,55.60576,59.4138,55.15433,51.08816,61.7171,58.69412,56.63921,63.03174,63.65532,62.2254,65.11528,63.03174,61.84658
9.21954,7.81025,9.21954,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,7.61577,6.7082,6.7082,7.61577,6.32456,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,58.69412,60.67125,58.0517,53.15073,53.36666,53.46027,52.17279,49.64877,46.27094,48.0,49.0102,47.0,53.03772,50.01,43.28972,46.09772,50.35871,50.03998,40.0,42.95346,44.18144,47.38143,44.92215,42.75512,45.12206,45.89118,37.10795,43.41659,45.60702,46.32494,41.48494,46.32494,46.09772,48.76474,40.5216,48.25971,46.38965,47.85394,43.28972,43.41659,42.04759,36.01389,39.20459,42.0,39.05125,34.23449,31.257,36.87818,31.57531,30.14963,27.20294,26.24881,30.46309,25.94224,26.07681,23.70654,18.35756,52.39275,54.12947,52.15362,53.23533,57.31492,53.00943,53.15073,57.03508,61.13101,59.03389,60.53098,57.07013,61.0,62.80127,64.28841,61.13101,64.51356,67.35726,63.06346,65.78754,65.45991,66.21178,65.74192,60.83584,63.95311,64.88451,55.9017,60.92618,60.41523,62.64982,55.00909,60.82763,61.32699,59.23681,58.18075,58.82176,56.921,55.36244,56.921,57.97413,58.94065,51.92302,53.85165,58.46366,55.44367,57.97413,57.42822,56.4358,63.3877,57.07013,58.54912,64.53681,63.34824,62.36986,63.78871,62.64982,60.82763
