10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.81665,10.81665,9.43398,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,4.24264,60.03332,55.00909,60.29925,48.6621,52.03845,50.01,47.04253,54.23099,44.18144,48.37355,46.87217,41.97618,45.89118,44.64303,43.73786,43.9659,44.72136,42.44997,40.49691,42.05948,40.71855,38.27532,40.71855,40.31129,40.24922,41.23106,40.70626,44.28318,44.27189,39.39543,37.57659,41.14608,37.57659,46.95743,39.81206,41.76123,44.72136,37.58989,38.27532,39.21734,34.53983,37.12142,36.12478,39.01282,36.12478,33.13608,32.06244,31.01612,28.0,27.07397,25.07987,27.0,26.1725,22.09072,21.54066,23.5372,23.76973,47.42362,48.8467,45.88028,51.5461,48.05206,50.80354,53.15073,57.48913,54.58938,54.23099,58.03447,60.00833,61.13101,61.03278,60.13319,59.07622,69.11584,59.4138,68.26419,63.1981,65.12296,68.35934,64.13267,68.44706,67.26812,66.4906,59.13544,65.73431,58.24088,66.91039,56.51548,63.78871,58.54912,59.68249,62.514,56.32051,52.95281,57.70615,56.56854,60.13319,60.00833,57.07889,59.00847,58.13777,59.00847,60.13319,63.1981,58.30952,64.12488,56.0803,63.03174,61.03278,64.07027,60.29925,70.02857,68.02941,57.07889
10.77033,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.06226,9.05539,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,59.68249,58.94065,57.00877,56.88585,52.7731,53.60037,47.53946,53.15073,48.10405,45.88028,47.07441,43.65776,49.0408,42.95346,44.94441,45.18849,46.14109,43.41659,40.24922,41.88078,43.01163,41.40048,41.40048,44.10215,37.58989,41.88078,41.23106,44.68781,46.61545,41.10961,46.8615,44.65423,42.0119,45.80393,37.12142,45.22168,44.29447,44.10215,44.72136,38.91015,41.88078,43.46263,40.80441,38.27532,40.02499,35.1141,34.48188,32.75668,29.42788,30.26549,26.01922,26.01922,27.07397,24.02082,21.09502,24.08319,21.58703,47.70744,50.53712,48.54894,53.66563,53.85165,52.39275,53.16014,53.14132,57.00877,56.04463,59.03389,59.48109,63.56099,61.0,67.08204,63.3877,70.17834,68.46897,68.26419,67.02984,67.00746,70.00714,67.0,67.26812,68.18358,65.03076,67.36468,68.35934,61.29437,67.00746,59.13544,63.03174,63.00794,62.03225,62.00806,62.0,56.0803,63.12686,60.40695,64.19502,65.49046,58.0517,64.32729,60.82763,62.39391,65.51336,60.82763,62.16912,65.9242,63.34824,62.16912,64.7611,65.76473,60.29925,64.77654,66.70832,66.09841
9.21954,8.48528,9.21954,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,4.47214,3.16228,3.16228,3.16228,60.87693,56.4358,54.74486,56.51548,53.46027,51.62364,53.60037,53.93515,48.38388,44.38468,44.59821,46.84015,47.53946,46.61545,44.38468,45.18849,44.77723,45.31004,43.41659,46.32494,43.56604,47.50789,44.29447,38.28838,41.04875,42.72002,41.18252,41.6173,47.70744,48.01042,44.65423,42.72002,44.94441,43.01163,44.10215,48.30114,42.48529,45.27693,48.33218,40.71855,43.38202,43.01163,38.60052,41.23106,40.02499,38.27532,35.90265,33.37664,30.14963,32.14032,27.16616,23.19483,31.40064,30.01666,23.19483,19.23538,22.09072,42.2019,42.19005,44.29447,50.11986,51.47815,42.94182,45.69464,52.39275,52.20153,54.626,55.7853,56.75385,56.32051,60.63827,56.51548,62.80127,59.84146,62.16912,61.29437,63.50591,64.62971,64.03124,66.0,63.00794,65.27634,64.07027,61.13101,59.07622,61.13101,64.00781,57.03508,59.07622,61.07373,58.00862,60.13319,57.00877,57.00877,61.03278,56.00893,57.00877,56.00893,56.56854,57.21888,60.67125,56.7186,52.88667,56.08921,55.31727,59.22837,58.85576,55.44367,56.51548,55.31727,61.84658,62.64982,55.9017,63.15061
9.43398,8.94427,8.94427,9.43398,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,64.03124,59.21149,59.13544,56.0357,60.07495,54.08327,55.08176,54.00926,54.0,52.08647,45.17743,48.25971,49.16299,48.83646,43.10452,47.29693,54.40588,49.24429,49.0408,47.43416,50.32892,46.48656,45.61798,45.69464,47.16991,49.39636,43.41659,47.50789,47.01064,48.33218,48.30114,44.29447,47.75982,51.97115,43.82921,46.84015,47.53946,43.38202,50.59644,46.32494,47.80167,43.56604,41.4367,41.48494,43.17407,35.51056,34.52535,43.0,32.14032,28.0,30.06659,29.0,23.02173,27.07397,27.16616,25.0,23.76973,43.73786,47.80167,43.28972,50.15974,44.18144,49.0408,45.01111,52.0,56.00893,51.0098,56.22277,58.13777,63.12686,60.40695,59.5399,58.0517,63.56099,64.03124,63.15061,62.93648,60.08328,67.06713,62.96825,66.40783,68.44706,63.15853,61.09828,62.16912,59.9333,63.56099,54.78138,62.39391,59.23681,57.93962,63.24555,59.80803,54.40588,57.87055,64.03124,59.03389,60.01666,56.29387,59.03389,61.81424,54.91812,58.0517,59.03389,57.31492,65.27634,58.69412,59.3043,64.28063,61.0082,58.85576,66.48308,64.07027,64.03124
9.43398,9.43398,8.60233,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.28011,8.24621,7.07107,8.24621,8.24621,7.28011,8.24621,7.07107,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,56.7186,53.15073,61.18823,55.3263,55.7853,54.91812,51.62364,57.31492,56.88585,50.01,50.28916,49.0408,48.76474,50.92151,48.08326,52.80152,49.76947,45.61798,44.77723,44.77723,47.42362,40.81666,45.65085,49.24429,43.909,49.64877,45.48626,48.37355,46.61545,50.80354,45.45327,50.21952,48.01042,45.22168,44.40721,50.11986,48.25971,49.65884,47.01064,42.94182,44.77723,43.46263,44.59821,41.4367,40.80441,35.73514,38.83298,37.85499,32.24903,29.42788,26.30589,23.08679,32.24903,26.07681,27.07397,27.45906,20.09975,41.14608,47.42362,42.72002,50.59644,47.80167,46.57252,46.09772,49.81967,52.95281,49.0306,51.47815,55.3263,60.53098,59.4138,63.07139,57.31492,60.03332,64.07027,61.20457,62.20129,64.12488,64.28063,61.66036,63.50591,59.66574,67.74216,58.54912,60.82763,59.22837,64.13267,55.10898,60.20797,57.70615,56.7186,60.20797,58.21512,55.44367,59.00847,55.44367,60.20797,58.00862,56.0,57.03508,57.03508,56.00893,59.07622,62.39391,57.03508,58.13777,58.21512,61.66036,56.56854,61.29437,56.4358,67.74216,68.06614,62.00806
10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,56.85948,61.05735,54.58938,61.98387,56.36488,54.08327,51.89412,50.15974,47.53946,44.28318,46.17359,46.32494,51.41984,50.01,47.80167,47.51842,48.05206,42.42641,41.59327,46.27094,48.16638,47.16991,42.0,43.04649,44.18144,45.17743,45.09989,44.01136,43.01163,44.01136,46.04346,49.0102,46.01087,45.09989,46.01087,44.72136,45.01111,44.04543,42.19005,43.73786,43.41659,45.88028,39.29377,40.5216,38.62642,39.39543,39.0,34.9285,30.67572,32.64966,30.08322,29.68164,26.41969,24.69818,26.41969,25.94224,24.04163,51.0392,47.26521,49.25444,47.51842,52.61179,45.70558,52.39275,53.60037,53.45091,54.12947,58.18075,60.74537,61.09828,63.56099,59.9333,62.64982,62.16912,65.29931,66.24198,66.28725,60.60528,61.40033,67.80118,60.80296,67.80118,64.66065,60.30755,61.07373,60.44005,59.03389,59.5483,61.07373,58.60034,58.00862,56.85948,58.5235,54.91812,60.53924,57.68882,65.19202,58.30952,59.9333,58.18075,62.16912,56.4358,59.48109,57.69749,61.84658,61.26989,59.09315,62.76942,65.39113,64.40497,59.5399,63.50591,59.94164,68.15424
11.0,11.0,10.04988,11.0,10.04988,10.0,9.0,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,9.48683,8.544,8.544,9.48683,8.24621,8.94427,9.48683,9.48683,9.48683,8.544,9.48683,8.544,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,6.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,60.16644,57.27128,61.26989,60.41523,57.24509,50.69517,55.36244,53.7122,48.02083,49.64877,46.52956,41.88078,46.52956,45.22168,43.909,48.01042,49.20366,46.09772,44.82187,42.44997,41.86884,45.34314,43.18565,43.13931,41.10961,43.84062,42.42641,44.68781,47.42362,39.62323,45.25483,47.42362,42.44997,45.96738,38.94868,42.52058,45.27693,44.40721,43.01163,37.53665,40.31129,39.82462,37.58989,44.29447,38.47077,36.40055,34.20526,34.48188,31.57531,29.73214,29.83287,25.4951,26.68333,26.30589,25.31798,21.09502,26.01922,48.37355,51.61395,51.40039,54.45181,48.79549,53.03772,48.79549,54.56189,59.81639,52.80152,61.22091,57.2014,64.63745,65.51336,65.19202,62.64982,69.46222,66.21178,67.08204,65.19202,68.35203,66.85058,67.44627,66.48308,63.89053,66.09841,63.32456,61.0,58.69412,65.14599,58.94065,62.36185,61.84658,58.82176,59.48109,59.90826,55.36244,57.00877,55.02727,58.87274,61.46544,55.9464,60.00833,61.77378,57.58472,60.16644,61.7171,59.16925,64.84597,60.41523,60.90156,64.40497,67.1193,59.16925,63.50591,63.06346,64.40497
9.48683,9.48683,9.21954,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.0,7.0,8.06226,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,3.60555,58.00862,59.90826,60.74537,55.22681,52.43091,51.86521,52.43091,51.40039,50.0,49.40648,44.59821,47.50789,48.27007,46.01087,42.44997,43.13931,45.27693,41.86884,43.86342,41.86884,41.04875,40.0,42.0119,40.0,42.54409,42.72002,42.63801,44.72136,39.11521,42.05948,41.6173,42.72002,44.94441,43.909,40.80441,39.66106,40.0,47.80167,38.8973,38.8973,40.36087,36.12478,38.20995,36.79674,33.42155,33.01515,28.84441,32.55764,30.88689,28.17801,25.07987,26.0,25.4951,21.84033,22.13594,19.92486,21.84033,47.88528,47.70744,46.87217,48.9183,48.79549,49.57822,48.10405,50.20956,55.15433,53.03772,56.63921,58.41233,60.87693,56.61272,60.80296,60.53924,63.28507,60.20797,64.00781,61.7171,61.68468,64.40497,66.12866,61.7414,66.7308,65.19202,61.68468,64.84597,56.32051,61.68468,60.08328,59.46427,55.36244,52.39275,52.55473,53.75872,58.60034,57.3062,55.03635,59.36329,59.48109,57.45433,59.03389,58.30952,54.6443,51.62364,57.45433,60.0,58.5235,55.80323,60.0,60.0,58.5235,57.14018,61.29437,61.03278,59.03389
11.40175,10.0,10.29563,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,7.61577,8.544,8.544,8.544,8.24621,8.24621,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,5.0,4.24264,3.60555,3.60555,59.03389,56.0803,56.0,53.33854,56.0803,56.22277,52.46904,53.23533,45.27693,48.50773,44.18144,47.16991,46.87217,46.57252,47.38143,43.9659,43.68066,42.15448,39.56008,40.80441,43.65776,42.05948,43.86342,40.26164,40.49691,41.23106,42.95346,39.39543,41.23106,41.23106,46.09772,43.86342,38.58756,47.01064,35.77709,40.80441,39.21734,41.78516,41.10961,44.14748,41.4367,37.10795,37.33631,36.34556,36.05551,35.12834,36.01389,33.0,28.0,27.65863,26.4764,25.31798,21.0,27.29469,22.80351,22.47221,20.24846,44.40721,47.41308,44.65423,48.46648,49.39636,46.17359,48.08326,51.66237,53.36666,55.7853,53.85165,55.54278,61.84658,62.8172,62.64982,57.0,64.62971,61.07373,63.00794,64.07027,63.03174,64.28063,60.20797,60.07495,62.20129,62.03225,61.0,64.38167,58.42089,64.38167,55.44367,60.07495,54.23099,52.34501,59.07622,57.31492,57.00877,57.03508,57.07889,58.13777,57.07889,61.13101,60.20797,59.07622,56.4358,61.0082,56.22277,60.40695,61.29437,59.3043,60.82763,64.53681,65.49046,60.20797,62.64982,66.75328,61.66036
10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,8.60233,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,64.14047,64.63745,60.53924,56.85948,55.22681,58.60034,53.85165,56.30275,49.73932,57.80138,50.9902,49.64877,47.41308,41.59327,46.09772,42.37924,45.22168,47.92703,47.43416,42.37924,47.12749,42.37924,42.57934,40.02499,44.64303,41.0,39.29377,43.93177,44.72136,47.26521,47.80167,45.54119,42.57934,49.64877,43.56604,44.01136,43.68066,40.80441,42.72002,37.16181,38.01316,42.54409,41.59327,34.0,35.51056,32.64966,36.06938,30.80584,32.64966,26.40076,27.65863,29.68164,26.40076,21.40093,25.45584,25.0,22.2036,48.01042,48.25971,47.26521,54.45181,46.87217,49.24429,51.92302,51.92302,55.02727,50.59644,52.92447,57.58472,64.4748,59.9333,68.88396,61.58734,70.17834,62.96825,64.07027,63.24555,61.84658,67.35726,62.36986,64.44377,63.12686,61.22091,62.28965,65.79514,58.72819,61.52235,55.22681,60.20797,57.28001,58.13777,59.5483,60.44005,55.21775,60.80296,61.6198,58.30952,61.29437,58.13777,63.82006,61.29437,59.68249,60.83584,59.5399,61.32699,64.84597,57.3062,66.24198,63.52952,69.83552,60.41523,65.0,64.66065,60.46487
9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,7.61577,6.7082,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,3.60555,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,66.00758,64.0,64.07027,59.21149,55.03635,56.22277,55.0,53.00943,50.15974,54.23099,49.09175,48.37355,48.37355,46.52956,47.07441,47.29693,46.57252,47.85394,48.50773,45.35416,44.59821,44.27189,43.01163,44.72136,44.94441,44.59821,43.08132,44.38468,45.88028,43.46263,43.86342,45.54119,45.69464,48.75449,44.64303,44.91102,43.65776,45.54119,43.9659,40.60788,41.7732,39.45884,39.45884,39.31921,39.11521,36.01389,32.14032,36.12478,31.14482,30.0,29.06888,28.07134,25.17936,24.73863,23.76973,22.13594,22.13594,41.88078,47.01064,49.24429,44.01136,48.08326,46.32494,49.47727,51.78803,51.1957,53.93515,53.75872,55.57877,60.53098,60.07495,56.00893,61.20457,66.0303,58.13777,64.12488,66.06815,61.81424,62.80127,61.81424,61.0,59.66574,61.18823,59.90826,60.87693,58.24946,65.25335,56.51548,61.84658,55.10898,57.42822,57.07013,55.9017,56.56854,58.42089,56.0803,59.3043,62.28965,57.00877,57.14018,62.07254,59.0,56.32051,61.0082,62.07254,63.1981,64.07027,66.00758,60.03332,66.00758,62.28965,67.06713,67.06713,68.00735
11.18034,11.18034,10.29563,10.29563,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,8.48528,9.21954,9.89949,9.21954,8.48528,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,61.13101,58.24088,57.87055,59.80803,57.56735,55.97321,51.78803,59.13544,52.88667,50.69517,46.32494,46.09772,48.50773,44.28318,49.25444,46.04346,46.01087,47.09565,43.01163,43.18565,47.01064,39.01282,42.04759,46.09772,45.0,40.0125,40.0,45.39824,42.0119,42.95346,40.0125,47.09565,47.09565,46.09772,39.05125,46.01087,46.17359,43.04649,46.04346,42.57934,38.32754,39.20459,40.5216,38.63936,42.2019,35.44009,34.43835,32.89377,31.30495,29.68164,30.41381,28.3196,25.55386,25.0,25.55386,23.43075,24.08319,45.88028,48.05206,43.41659,50.03998,45.09989,51.0,49.09175,51.08816,51.35173,54.45181,54.45181,56.4358,58.69412,62.58594,61.84658,57.28001,67.05222,59.23681,63.56886,63.95311,61.7414,66.30988,59.94164,63.15853,63.52952,60.92618,63.06346,61.91123,57.70615,60.83584,54.12947,65.36819,59.48109,58.66856,59.03389,57.70615,54.12947,57.58472,57.87055,55.54278,60.53924,56.75385,58.5235,63.06346,55.36244,62.64184,61.35145,60.87693,62.0967,61.68468,62.58594,62.0967,65.0,64.19502,65.51336,70.0928,64.32729
10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,7.61577,9.43398,8.60233,8.60233,7.81025,8.60233,8.06226,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.09902,62.96825,58.5235,59.20304,58.82176,58.5235,55.54278,53.15073,54.34151,46.57252,46.69047,45.89118,50.9902,45.54119,48.05206,46.52956,44.18144,45.0,47.01064,45.09989,47.01064,51.24451,42.04759,45.01111,43.04649,43.10452,45.0,44.18144,44.55334,48.50773,47.85394,45.09989,48.25971,41.04875,43.28972,47.38143,44.01136,46.0,44.28318,45.39824,44.28318,42.04759,39.81206,37.21559,37.48333,35.17101,34.71311,36.68787,32.57299,31.62278,31.62278,30.8707,25.55386,27.78489,25.94224,21.93171,23.60085,23.02173,43.28972,45.17743,42.10701,51.0392,47.09565,46.38965,50.48762,51.1957,52.88667,54.81788,60.16644,53.36666,55.9017,55.02727,62.76942,61.84658,63.69458,57.3062,61.77378,60.82763,59.36329,66.57327,61.58734,61.29437,62.20129,60.20797,57.00877,56.30275,60.80296,58.83026,53.85165,60.46487,62.1289,57.14018,55.21775,59.5399,55.07268,58.66856,52.7731,53.22593,58.59181,57.93962,62.64982,61.68468,58.18935,59.46427,57.58472,61.40033,58.5235,57.24509,63.24555,63.89053,61.98387,57.97413,64.19502,65.14599,62.03225
9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.94427,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,62.28965,54.56189,58.0517,62.2254,62.24147,57.28001,53.15073,54.56189,50.24938,50.32892,47.50789,49.51767,49.81967,46.40043,48.01042,49.92995,53.60037,51.88449,46.64762,46.52956,50.24938,50.08992,47.88528,44.29447,45.65085,46.06517,43.41659,50.9902,45.61798,47.16991,47.42362,50.9902,42.05948,47.53946,45.17743,43.909,44.10215,44.10215,46.61545,47.63402,43.01163,43.60046,41.7732,42.42641,38.94868,34.65545,36.76955,34.20526,35.80503,30.01666,30.80584,30.23243,30.01666,23.70654,28.17801,26.07681,22.80351,50.28916,48.38388,48.46648,50.53712,46.95743,51.47815,47.70744,51.86521,55.80323,52.80152,53.2635,55.60576,60.60528,63.12686,63.65532,63.03174,65.94695,58.25805,62.36986,61.85467,60.44005,67.1193,61.05735,61.05735,62.64982,63.63175,66.7308,63.13478,56.4358,60.90156,55.47071,59.36329,55.75841,58.83026,60.74537,59.07622,57.80138,57.2014,55.31727,63.41136,61.40033,59.4138,59.81639,57.31492,60.20797,67.89698,62.24147,63.63961,65.06919,63.78087,62.28965,66.21933,65.11528,55.9017,67.20863,67.94115,64.44377
10.04988,10.0,10.0,9.05539,9.0,9.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.544,8.544,7.28011,7.61577,8.544,7.61577,8.544,8.544,8.544,8.94427,8.94427,8.544,8.544,9.48683,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,59.81639,54.40588,58.25805,60.20797,56.56854,53.07542,54.45181,55.31727,51.62364,46.69047,51.08816,50.44799,52.20153,49.20366,45.80393,47.20169,47.01064,47.50789,44.29447,45.27693,46.09772,44.72136,41.23106,42.04759,44.72136,44.28318,42.95346,47.85394,44.28318,47.16991,44.92215,49.65884,47.53946,52.3259,43.86342,46.95743,45.79301,49.24429,49.73932,45.69464,41.6173,41.04875,45.34314,41.86884,40.31129,38.28838,38.20995,33.97058,36.06938,32.55764,33.42155,29.20616,26.24881,27.73085,23.70654,27.29469,23.25941,42.48529,44.77723,39.96248,46.2277,49.81967,49.57822,50.20956,51.62364,53.8145,51.08816,54.67175,59.5483,61.84658,57.42822,60.53924,58.5235,66.28725,61.91123,62.43397,62.26556,63.06346,64.00781,63.50591,63.07139,64.07808,61.32699,58.87274,61.46544,58.30952,60.82763,56.85948,60.16644,56.36488,57.27128,58.60034,53.23533,50.9902,58.83026,54.58938,58.83026,58.30952,55.97321,60.0,56.72742,58.60034,58.5235,60.60528,56.0803,60.30755,60.80296,59.66574,63.70243,65.29931,61.7171,64.38167,60.30755,62.482
10.44031,10.44031,10.19804,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,58.94065,60.92618,61.7414,59.48109,58.69412,55.36244,51.89412,52.80152,49.1935,48.54894,46.52956,49.73932,48.37355,45.48626,47.01064,44.82187,53.0,49.20366,46.8615,41.86884,48.16638,45.96738,44.04543,46.75468,45.45327,43.86342,44.59821,45.27693,45.96738,48.83646,48.10405,48.10405,45.96738,46.2277,47.38143,48.16638,47.38143,46.75468,49.67897,44.04543,42.2019,44.65423,43.56604,41.88078,39.44617,38.47077,34.53983,35.51056,32.28002,33.83785,34.20526,28.63564,26.4764,23.02173,25.31798,23.0,27.29469,41.7732,47.63402,48.54894,47.01064,48.30114,48.30114,49.73932,49.1935,53.7122,51.07837,57.56735,60.40695,60.08328,61.68468,61.40033,62.0967,59.66574,64.49806,61.81424,63.3877,61.03278,64.28063,63.07139,62.39391,62.0,62.20129,62.03225,63.03174,64.07027,61.13101,58.30952,60.07495,60.53098,58.07753,59.4138,57.21888,56.56854,55.31727,59.5399,54.74486,60.87693,55.08176,59.77458,60.72891,55.65968,60.16644,58.82176,58.87274,63.32456,60.40695,59.23681,60.83584,66.48308,60.74537,59.9333,62.64982,63.06346
