10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.77033,10.77033,9.84886,9.48683,9.84886,9.84886,9.84886,9.43398,8.94427,8.06226,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,5.0,60.53924,60.03332,60.41523,54.58938,59.03389,52.3259,48.33218,51.42956,46.51881,47.01064,48.46648,44.94441,51.86521,41.59327,44.64303,43.56604,46.87217,43.73786,42.37924,42.57934,44.72136,43.56604,42.0,42.57934,44.18144,37.21559,46.0,44.01136,43.41659,50.24938,46.01087,48.09366,42.0,46.38965,42.19005,48.50773,49.49747,44.40721,43.93177,42.72002,43.41659,42.95346,43.9659,39.21734,32.31099,35.34119,39.44617,33.10589,35.77709,28.01785,30.01666,30.01666,25.0,25.80698,25.4951,22.67157,24.75884,45.09989,46.69047,45.12206,50.92151,45.54119,46.23851,51.07837,52.80152,51.07837,53.66563,53.66563,57.70615,59.5063,62.26556,60.20797,60.44005,62.42596,63.89053,60.44005,62.28965,62.36986,61.52235,61.55485,65.06919,60.81118,65.06919,59.39697,60.1415,55.97321,60.10824,53.74012,60.10824,58.69412,57.28001,58.72819,56.56854,53.60037,56.22277,57.48913,57.68882,58.00862,58.83026,60.74537,57.98276,56.85948,60.53924,55.9464,59.5399,60.41523,58.66856,59.94164,60.82763,56.79789,57.70615,60.92618,62.26556,57.80138
10.29563,8.94427,10.29563,8.94427,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.81025,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,7.81025,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.38516,4.12311,4.12311,4.12311,59.5063,57.69749,64.07808,62.64982,58.5235,54.56189,52.55473,56.0803,50.69517,51.86521,48.50773,46.57252,49.0306,44.72136,45.89118,48.50773,48.6621,46.52956,44.91102,44.04543,50.01,49.0102,45.04442,45.04442,44.0,49.16299,45.54119,44.01136,46.17359,51.24451,48.37355,52.46904,46.0,51.24451,51.35173,45.04442,44.18144,45.04442,45.70558,50.35871,42.42641,42.29657,43.93177,44.28318,40.60788,38.63936,39.56008,36.68787,31.7805,33.24154,34.0147,30.8707,22.84732,26.83282,27.29469,27.45906,26.24881,48.50773,48.38388,47.80167,56.64804,50.53712,49.65884,53.22593,53.25411,58.24946,52.47857,59.07622,57.45433,61.03278,63.41136,63.41136,63.12686,71.06335,60.10824,62.96825,63.70243,64.53681,69.31089,62.36986,62.96825,64.53681,62.96825,60.30755,65.11528,61.07373,60.10824,57.28001,62.482,54.45181,58.72819,57.28001,59.46427,56.63921,56.85068,54.81788,59.07622,56.85948,57.98276,62.1289,57.98276,55.21775,60.92618,62.43397,63.50591,60.83584,59.94164,62.16912,66.48308,62.16912,58.69412,64.88451,63.56099,61.84658
8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,3.16228,62.36986,61.52235,58.00862,55.44367,54.67175,52.80152,48.01042,53.60037,48.25971,49.20366,43.60046,49.1935,48.30114,47.85394,47.41308,44.29447,47.53946,46.23851,44.01136,40.8534,47.16991,41.23106,45.70558,44.92215,42.72002,46.57252,42.37924,49.24429,47.12749,48.27007,42.44997,46.84015,45.60702,46.8188,42.75512,48.76474,50.32892,46.8188,44.38468,44.29447,41.14608,40.80441,41.34005,38.94868,42.72002,33.6006,36.79674,36.12478,32.01562,26.90725,28.28427,26.24881,26.1725,26.40076,25.55386,24.41311,26.07681,44.27189,49.65884,46.95743,52.15362,47.41308,55.22681,49.40648,55.80323,53.2635,50.60632,58.41233,55.31727,61.84658,60.87693,61.55485,61.07373,64.2028,60.0,62.62587,62.1289,58.60034,67.23095,59.90826,63.24555,61.40033,61.85467,57.24509,60.90156,57.24509,59.68249,55.56978,62.26556,56.30275,55.47071,58.00862,53.60037,52.20153,52.80152,55.22681,58.13777,59.4138,55.22681,58.0517,58.0,58.0,53.74012,55.17246,55.15433,59.66574,54.67175,59.5483,56.63921,62.96825,51.08816,57.2014,63.89053,60.10824
10.63015,10.63015,10.0,10.63015,9.21954,9.21954,10.0,9.43398,9.43398,8.06226,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,5.0,4.47214,62.16912,56.88585,58.30952,56.7186,57.70615,52.46904,52.00961,51.08816,48.09366,52.03845,47.16991,49.09175,55.00909,49.16299,53.00943,44.18144,47.26521,47.0,47.26521,42.2019,50.01,44.72136,42.72002,41.7732,43.56604,43.93177,41.48494,45.12206,43.41659,47.01064,50.21952,47.67599,43.73786,43.41659,46.84015,43.18565,46.17359,47.04253,43.10452,46.04346,45.04442,43.04649,44.04543,41.10961,41.4367,39.05125,36.13862,32.24903,33.52611,31.62278,29.15476,32.57299,25.29822,27.313,24.16609,24.41311,27.80288,50.0,47.07441,46.69047,48.83646,48.25971,51.08816,51.0392,52.34501,58.07753,57.07889,61.20457,55.14526,63.12686,62.16912,63.34824,63.56099,66.21933,62.64184,65.52099,65.45991,61.03278,65.9242,64.07808,61.35145,60.53924,59.80803,58.60034,59.9333,57.00877,59.5063,53.31041,58.87274,57.27128,53.48832,57.00877,57.28001,54.42426,56.61272,55.65968,56.75385,54.12024,58.0517,57.72348,60.01666,57.87055,53.03772,56.88585,57.31492,56.7186,61.81424,55.22681,60.53098,62.16912,61.81424,59.84146,67.89698,66.37017
10.04988,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,63.89053,58.41233,61.07373,51.66237,51.62364,50.32892,50.91169,55.15433,47.50789,46.8615,47.63402,45.45327,43.18565,47.38143,48.01042,42.80187,49.09175,47.88528,43.26662,41.18252,47.01064,45.27693,39.44617,44.77723,42.95346,44.72136,44.38468,41.14608,43.86342,46.61545,44.72136,45.18849,47.01064,47.92703,41.59327,50.47772,46.32494,38.58756,46.14109,39.35734,42.05948,40.0,43.93177,38.94868,34.65545,37.01351,37.48333,36.06938,30.41381,31.62278,27.58623,32.64966,27.45906,26.83282,25.94224,20.59126,25.63201,47.01064,44.40721,47.42362,48.79549,50.32892,49.67897,48.83646,53.03772,55.22681,56.61272,54.40588,60.20797,58.60034,56.60389,58.18075,59.16925,63.63175,59.9333,63.56099,65.55151,63.24555,63.69458,65.9242,64.84597,62.96825,58.30952,58.82176,58.5235,57.00877,58.5235,52.92447,58.5235,55.15433,55.71355,52.39275,53.23533,52.3259,55.9017,56.82429,55.07268,56.35601,56.0357,55.47071,55.47071,52.69725,59.66574,58.82176,53.60037,56.0803,57.00877,53.90733,60.959,58.25805,55.9017,61.52235,60.82763,63.12686
10.0,10.0,10.04988,10.0,10.04988,10.0,10.04988,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,56.22277,59.03389,55.86591,53.90733,55.17246,49.51767,55.31727,49.49747,51.62364,50.24938,46.69047,46.40043,52.00961,46.8615,41.86884,48.01042,52.69725,48.8774,42.72002,45.79301,49.24429,44.28318,42.37924,42.94182,41.59327,46.09772,47.16991,41.78516,43.32436,46.09772,44.01136,48.10405,44.01136,43.08132,43.46263,46.52956,44.94441,44.77723,46.61545,41.04875,44.65423,41.40048,41.6173,44.40721,40.60788,33.24154,33.97058,33.24154,33.24154,28.42534,29.73214,26.40076,27.80288,27.80288,25.80698,23.25941,24.04163,52.49762,50.32892,50.20956,48.82622,48.25971,51.85557,51.22499,51.86521,55.21775,59.68249,53.53504,59.16925,62.76942,67.60178,65.39113,64.62198,63.97656,64.84597,64.2573,61.35145,62.03225,67.35726,65.25335,64.84597,66.28725,61.68468,67.91171,59.90826,64.32729,59.13544,56.921,57.93962,55.97321,59.23681,57.27128,59.23681,57.38467,59.09315,55.9464,56.93856,54.12947,55.56978,61.58734,62.43397,56.61272,56.40035,59.81639,55.60576,57.48913,60.74537,61.6198,62.00806,62.80127,61.22091,59.20304,63.03174,60.0
11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,8.94427,9.84886,9.43398,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.0,62.514,57.55867,61.07373,56.0803,55.03635,55.00909,50.03998,57.00877,46.04346,47.16991,45.54119,43.28972,46.27094,44.72136,41.97618,44.28318,46.09772,44.64303,48.37355,39.62323,48.50773,45.88028,44.94441,43.9659,47.29693,40.8534,39.0,43.38202,46.09772,46.95743,44.77723,49.33559,41.76123,49.33559,43.32436,44.27189,43.17407,43.65776,44.72136,45.54119,39.29377,39.20459,42.0119,41.01219,40.0125,34.0147,39.01282,35.35534,31.01612,29.12044,27.89265,27.29469,26.24881,23.4094,27.20294,22.36068,18.78829,45.54119,50.69517,47.67599,52.61179,49.49747,54.33231,53.0,53.0,54.00926,51.15662,56.32051,61.20457,61.0082,63.1981,63.63961,61.0,66.21933,59.20304,67.05222,63.24555,64.51356,62.93648,62.03225,60.74537,64.4748,64.19502,62.24147,66.70832,59.23681,66.48308,55.15433,61.84658,55.54278,60.16644,57.56735,55.02727,52.88667,54.81788,55.54278,57.87055,60.63827,53.93515,56.29387,54.45181,56.08921,51.62364,59.03389,55.08176,61.20457,59.3043,61.29437,57.14018,64.49806,57.07889,59.13544,66.06815,64.03124
10.81665,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.94427,8.60233,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,58.60034,54.56189,57.24509,58.59181,53.7122,51.89412,52.80152,50.11986,45.31004,44.77723,49.64877,45.54119,46.32494,48.46648,46.09772,47.29693,48.50773,45.89118,45.70558,45.39824,48.04165,47.26521,43.10452,43.28972,39.11521,44.18144,46.01087,47.09565,47.04253,54.00926,46.04346,51.0098,44.18144,45.01111,42.0119,45.09989,47.16991,45.17743,46.38965,45.39824,46.69047,45.70558,40.71855,45.22168,38.32754,37.33631,36.24914,36.76955,31.30495,30.41381,28.6531,33.28663,23.60085,29.15476,28.6007,24.04163,24.08319,53.60037,52.55473,46.8188,64.4748,54.78138,51.0,50.80354,53.85165,61.05735,55.22681,48.37355,46.61545,55.80323,56.36488,70.17834,73.00685,65.94695,58.79626,64.44377,65.80274,67.80118,66.06815,63.65532,70.0928,62.80127,67.94115,64.3506,64.81512,65.36819,62.96825,53.03772,53.0,49.40648,50.47772,59.64059,62.96825,53.75872,53.75872,58.0,54.48853,55.0,55.21775,55.80323,58.5235,54.3783,55.56978,55.56978,53.7122,59.16925,59.36329,57.69749,65.8635,61.29437,55.00909,59.16925,62.6099,62.64982
9.0,9.0,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,59.5483,53.75872,63.12686,53.75872,52.34501,51.66237,49.09175,57.28001,45.45327,49.40648,50.80354,48.01042,45.80393,43.56604,44.65423,44.72136,43.82921,42.48529,47.42362,43.41659,50.9902,42.48529,48.38388,45.54119,47.12749,43.01163,40.49691,43.9659,45.54119,48.76474,44.94441,47.16991,44.94441,47.80167,39.56008,50.08992,42.72002,45.54119,50.9902,43.909,43.909,43.56604,40.81666,42.43819,41.34005,37.64306,36.87818,31.89044,33.97058,32.64966,29.06888,26.1725,25.45584,26.92582,28.6007,26.07681,21.18962,42.04759,51.97115,42.54409,56.61272,46.09772,52.80152,48.9183,53.74012,54.81788,54.56189,60.10824,56.58622,62.24147,64.53681,65.29931,58.00862,67.20119,56.93856,70.83078,62.64982,67.60178,67.53518,62.6099,60.82763,61.84658,64.00781,59.9333,65.79514,55.54278,63.07139,52.7731,61.29437,51.88449,54.56189,56.35601,56.0803,50.47772,53.0,54.91812,56.0357,60.46487,49.81967,58.00862,58.0517,60.30755,53.03772,55.9017,60.1415,58.0,55.17246,58.69412,60.1415,65.06919,58.0,55.22681,68.62215,61.52235
9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,62.03225,57.87055,60.16644,55.02727,52.0,52.20153,51.62364,55.36244,47.92703,51.89412,46.61545,47.01064,47.88528,47.01064,41.6173,43.82921,50.47772,48.25971,46.61545,45.34314,44.55334,44.82187,46.66905,44.68781,45.45327,44.20407,44.68781,45.96738,44.59821,46.01087,50.24938,49.57822,40.31129,46.8615,45.96738,47.01064,48.41487,44.82187,47.70744,45.48626,42.63801,42.54409,42.48529,40.8534,43.08132,40.71855,35.34119,35.17101,34.0147,31.04835,32.28002,29.42788,26.24881,27.07397,24.02082,27.16616,20.02498,47.63402,46.61545,49.39636,49.24429,52.35456,52.92447,49.39636,50.28916,58.87274,56.0803,58.18935,57.00877,58.5235,61.68468,63.15061,61.81424,61.66036,58.21512,63.3877,61.13101,65.00769,63.0,62.07254,65.0,63.12686,61.03278,62.03225,65.27634,60.07495,57.14018,55.00909,60.00833,57.00877,57.03508,56.00893,57.03508,52.23983,54.45181,56.56854,59.4138,58.54912,51.5461,53.75872,55.9017,55.65968,51.41984,56.29387,56.921,60.41523,59.20304,56.921,59.13544,60.16644,54.70832,60.08328,63.69458,64.19502
10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,7.81025,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,59.9333,61.68468,53.75872,56.921,57.38467,51.62364,51.86521,49.33559,48.08326,46.57252,50.59644,45.88028,47.29693,50.48762,48.37355,48.04165,47.0,45.09989,45.27693,47.01064,45.0,45.01111,43.18565,41.19466,45.04442,43.0,46.27094,44.40721,46.27094,49.16299,45.27693,48.04165,48.09366,42.0119,48.37355,45.0,44.18144,47.16991,45.39824,45.70558,49.49747,42.57934,38.83298,40.4475,38.60052,43.08132,38.48376,34.48188,31.7805,33.54102,30.88689,29.96665,27.78489,24.16609,25.45584,25.4951,22.67157,49.09175,51.0392,49.09175,51.97115,52.20153,47.67599,50.59644,55.36244,55.71355,60.08328,58.87274,61.09828,61.46544,62.03225,61.29437,65.8635,65.0,66.03787,63.00794,63.82006,62.42596,66.8431,65.60488,60.30755,65.0,64.89992,64.40497,60.20797,62.96825,58.79626,58.89822,58.13777,58.79626,59.66574,58.25805,56.40035,54.91812,54.70832,58.5235,55.56978,54.3783,57.38467,54.56189,60.37384,52.55473,54.20332,60.41523,54.42426,59.61543,61.32699,57.00877,61.40033,61.32699,56.0803,59.80803,61.09828,63.32456
10.77033,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,55.9464,55.47071,60.20797,55.07268,56.60389,50.60632,50.77401,50.24938,46.87217,47.43416,47.80167,49.64877,48.79549,44.04543,44.82187,45.27693,44.68781,42.44997,44.68781,44.59821,44.40721,40.45986,40.49691,45.60702,43.27817,42.80187,47.20169,43.86342,46.61545,47.16991,45.17743,46.32494,44.65423,48.25971,46.32494,44.04543,44.59821,46.09772,43.18565,42.44997,45.25483,42.44997,39.20459,41.01219,38.83298,40.45986,35.22783,34.4093,28.23119,27.29469,29.96665,22.84732,26.24881,26.92582,25.4951,21.93171,22.80351,47.80167,46.66905,47.38143,49.51767,52.80152,51.97115,52.15362,50.08992,55.9464,57.70615,57.27128,60.83584,65.36819,63.15853,58.60034,63.60031,65.0,63.78871,64.28841,63.56099,63.15061,66.4906,63.34824,70.40597,65.9242,61.98387,59.5399,61.40033,62.80127,59.03389,60.82763,59.43904,58.0517,53.75872,60.63827,54.12947,56.75385,56.30275,55.97321,53.31041,54.40588,60.41523,58.18075,60.00833,58.60034,62.03225,56.85948,56.79789,59.9333,59.9333,58.60034,62.64982,59.09315,57.69749,59.05929,62.43397,57.70615
9.84886,8.94427,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,60.01666,56.08921,55.02727,54.81788,57.56735,53.15073,51.86521,47.12749,45.22168,49.39636,49.39636,46.23851,48.46648,49.65884,42.95346,43.60046,50.47772,45.80393,47.16991,46.61545,44.04543,49.09175,44.59821,46.75468,42.43819,45.60702,46.09772,44.55334,44.59821,46.01087,47.42362,45.96738,43.18565,43.86342,46.75468,46.2277,48.83646,48.10405,45.80393,44.10215,40.80441,41.18252,41.34005,42.19005,40.71855,37.0,35.4683,34.20526,32.57299,33.24154,27.65863,28.28427,28.63564,28.44293,24.18677,23.02173,23.08679,47.50789,49.39636,49.0408,51.5461,50.96077,44.38468,49.81967,49.81967,57.87055,54.58938,56.88585,61.40033,66.37017,63.3877,61.0082,60.03332,63.0,62.07254,66.27217,63.50591,63.1981,66.75328,63.3877,59.68249,67.08204,60.67125,59.68249,58.46366,59.84146,60.29925,58.69412,55.9017,59.21149,58.85576,56.32051,57.07889,57.21888,55.0,54.03702,58.13777,55.00909,57.42822,55.44367,58.69412,52.23983,57.31492,58.42089,56.32051,53.15073,60.82763,53.85165,62.8172,62.80127,55.10898,56.08921,57.28001,64.19502
10.44031,9.48683,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.0,9.0,9.0,8.0,9.0,9.0,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,59.90826,53.0,53.85165,52.80152,45.60702,49.20366,50.80354,50.60632,49.20366,46.01087,43.18565,42.42641,42.52058,41.72529,44.59821,49.0408,47.43416,43.27817,45.45327,38.01316,44.10215,42.2019,43.56604,42.43819,41.40048,42.72002,43.41659,41.67733,45.79301,46.51881,42.48529,47.88528,40.49691,45.65085,44.77723,43.60046,40.22437,46.61545,48.01042,41.72529,41.10961,42.63801,39.59798,42.44997,36.87818,37.80212,36.23534,31.241,32.44996,26.40076,29.68164,24.41311,26.41969,26.41969,22.80351,20.88061,21.18962,46.75468,46.40043,46.01087,53.03772,48.27007,50.32892,44.04543,51.22499,55.60576,49.64877,58.5235,62.96825,58.24946,61.40033,67.08204,61.29437,66.70832,62.39391,64.4748,59.80803,64.62198,68.00735,59.48109,60.72891,62.8172,63.32456,58.69412,63.56099,51.97115,61.84658,58.0517,58.24088,54.81788,57.87055,56.61272,55.02727,49.76947,54.08327,56.36488,55.54278,57.38467,56.82429,55.54278,56.79789,49.64877,61.91123,57.45433,55.22681,57.68882,62.26556,57.45433,63.24555,63.00794,53.85165,63.60031,63.41136,56.22277
10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,64.84597,55.9464,61.84658,58.69412,55.03635,51.89412,50.69517,56.0803,47.12749,50.69517,46.8188,45.88028,46.84015,42.19005,47.80167,45.12206,43.41659,40.4475,44.10215,44.10215,44.28318,37.12142,45.01111,46.01087,43.01163,44.0,41.04875,45.27693,43.01163,46.09772,42.04759,48.0,48.09366,48.25971,46.04346,48.16638,47.0,46.17359,49.0408,44.55334,40.4475,44.28318,40.4475,40.26164,42.37924,35.8469,39.92493,32.69557,32.64966,31.38471,27.78489,25.4951,29.52965,23.85372,28.01785,22.67157,24.75884,43.73786,48.37355,48.27007,54.12024,48.8467,51.26402,49.98,52.39275,57.69749,52.39275,59.48109,55.54278,63.95311,59.68249,61.05735,60.80296,69.63476,61.03278,67.6757,67.80118,65.11528,68.62215,61.6198,66.48308,65.76473,64.3506,64.3506,64.3506,55.86591,63.63961,55.97321,60.87693,55.86591,59.20304,58.89822,56.72742,49.67897,56.22277,59.40539,58.82176,61.03278,54.08327,57.98276,60.03332,60.03332,61.29437,60.53924,58.18075,63.07139,61.84658,62.26556,60.82763,65.29931,55.4617,65.76473,65.39113,63.06346
10.29563,10.29563,10.81665,10.29563,10.29563,9.43398,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,5.83095,6.32456,6.32456,6.32456,5.09902,5.09902,60.53924,60.92618,51.62364,60.16644,58.30952,53.45091,55.65968,53.14132,52.81098,44.27189,50.28916,44.92215,46.87217,45.54119,46.32494,48.16638,47.26521,48.04165,45.09989,42.29657,47.04253,43.01163,42.0,42.10701,42.0119,46.0,46.01087,46.17359,44.0,45.17743,41.19466,47.01064,52.03845,46.0,46.09772,44.04543,42.10701,48.25971,46.87217,44.14748,44.55334,35.90265,46.52956,43.17407,38.60052,34.53983,35.77709,36.24914,31.95309,29.52965,30.52868,28.01785,29.68164,26.24881,24.83948,21.93171,22.62742,48.09366,45.09989,49.09175,51.0392,49.25444,48.16638,51.78803,49.81967,55.7315,52.61179,55.7853,58.18935,61.84658,63.89053,59.23681,62.16912,63.69458,59.48109,58.66856,62.96825,61.29437,64.89992,67.6757,60.20797,64.2028,62.43397,58.82176,60.87693,59.40539,63.00794,59.03389,63.82006,57.98276,57.98276,61.85467,55.75841,56.0803,55.00909,55.9464,57.27128,58.18075,56.36488,56.82429,59.46427,55.54278,60.00833,59.61543,55.00909,62.03225,61.84658,58.82176,63.56886,60.00833,56.64804,63.89053,62.96825,63.06346
