10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,8.24621,8.06226,8.06226,8.24621,8.24621,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,56.30275,56.46238,54.23099,53.23533,54.78138,51.89412,54.70832,47.41308,52.39275,48.8467,49.24429,49.73932,46.04346,43.82921,44.77723,48.8774,48.60041,44.04543,40.80441,45.27693,48.10405,43.27817,47.38143,41.72529,43.93177,45.96738,45.96738,45.45327,45.96738,48.79549,42.42641,46.75468,43.18565,48.79549,47.42362,43.13931,44.04543,48.9183,46.40043,40.22437,42.80187,46.32494,43.82921,39.66106,37.21559,39.0,38.8973,34.17601,31.95309,31.32092,28.16026,29.15476,29.61419,27.45906,25.96151,23.02173,23.08679,44.55334,45.25483,46.01087,48.16638,47.80167,49.09175,51.0392,50.47772,53.82379,55.07268,57.77543,61.32699,59.9333,58.87274,55.7853,61.35145,65.45991,63.06346,61.18823,63.78871,67.46851,61.18823,63.78871,66.48308,60.20797,64.77654,61.07373,58.00862,57.55867,59.4138,58.21512,64.38167,58.54912,59.03389,59.03389,57.42822,57.48913,58.69412,52.95281,55.08176,55.54278,59.20304,54.08327,55.08176,53.36666,57.93962,53.14132,56.46238,59.13544,55.54278,56.921,56.36488,56.0803,55.71355,63.56099,55.36244,63.56099
9.48683,8.24621,9.48683,8.544,9.48683,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.2111,8.06226,6.7082,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.0,4.12311,62.96825,61.68468,57.77543,59.9333,52.81098,49.98,56.61272,60.08328,50.92151,50.59644,48.05206,47.80167,47.85394,48.27007,53.45091,44.72136,49.81967,46.09772,49.36598,45.04442,49.09175,45.01111,44.01136,45.09989,46.0,47.09565,46.01087,46.38965,49.0102,48.16638,46.09772,50.01,53.0,49.25444,46.09772,49.09175,47.09565,49.0,50.24938,41.19466,47.51842,45.60702,47.16991,44.38468,41.23106,42.05948,41.10961,36.40055,31.01612,29.96665,34.53983,28.6531,27.78489,28.30194,26.41969,24.04163,22.67157,45.04442,46.04346,48.16638,47.26521,47.07441,48.83646,49.98,52.55473,54.08327,55.4617,59.03389,57.69749,59.23681,62.16912,60.41523,61.29437,63.13478,60.46487,65.45991,62.62587,64.44377,64.66065,64.44377,61.55485,65.19202,68.593,60.82763,62.28965,58.0,60.30755,53.2635,60.87693,57.48913,53.74012,56.22277,61.40033,58.82176,59.90826,55.21775,55.56978,58.18075,54.70832,54.20332,59.48109,55.22681,60.16644,59.48109,56.79789,59.23681,57.70615,60.83584,59.46427,61.7414,59.03389,64.2573,61.68468,68.942
10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,8.544,7.28011,7.61577,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,56.93856,54.40588,57.45433,53.53504,52.00961,50.60632,50.21952,51.61395,46.8615,48.41487,48.10405,46.75468,45.25483,42.52058,43.18565,46.2277,43.86342,41.7732,42.63801,42.43819,44.20407,41.04875,43.26662,47.01064,42.0119,42.19005,43.56604,44.41846,46.87217,44.72136,44.41846,49.0408,46.14109,48.02083,42.19005,49.81967,45.0,47.01064,42.63801,41.7732,41.10961,43.18565,41.7732,38.01316,38.58756,39.82462,35.22783,32.75668,33.54102,32.20248,28.01785,32.24903,24.59675,23.08679,27.51363,23.76973,24.33105,48.01042,43.60046,46.2277,50.32892,48.83646,51.66237,50.93133,52.40229,54.03702,51.08816,56.40035,54.20332,61.29437,56.30275,59.68249,58.83026,63.95311,59.09315,61.26989,63.15853,63.89053,60.41523,58.82176,64.28841,60.41523,61.09828,57.28001,57.00877,57.97413,63.06346,58.69412,61.03278,58.5235,55.36244,57.58472,58.5235,50.15974,54.23099,55.15433,54.58938,58.13777,53.66563,54.56189,55.9017,57.80138,61.58734,57.14018,53.53504,58.83026,58.30952,59.90826,54.3783,61.85467,55.75841,56.93856,59.90826,64.07027
9.43398,9.43398,9.21954,8.60233,7.81025,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,8.06226,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,61.39218,57.28001,57.48913,56.4358,58.42089,52.46904,53.15073,51.24451,47.26521,47.09565,49.0102,49.0102,50.0,47.04253,49.09175,49.16299,45.39824,46.27094,47.38143,45.70558,46.57252,48.6621,46.69047,45.31004,48.50773,46.87217,47.80167,44.27189,50.28916,47.75982,47.53946,50.32892,46.84015,48.10405,46.23851,46.32494,49.72927,46.32494,45.89118,46.09772,46.69047,47.38143,41.04875,43.18565,38.32754,38.0,38.11824,38.20995,35.12834,33.13608,28.86174,26.68333,29.06888,24.08319,23.5372,27.51363,23.25941,47.26521,46.0,49.0408,50.15974,54.08327,48.6621,54.23099,51.24451,56.29387,55.31727,60.44005,56.75385,60.20797,61.03278,65.19202,62.03225,66.12866,66.30988,63.69458,61.32699,63.56099,66.64083,63.63175,60.90156,70.49113,58.59181,60.74537,62.26556,57.68882,59.16925,55.21775,55.22681,59.09315,59.16925,57.69749,56.46238,55.9464,57.77543,53.48832,57.00877,60.53924,62.96825,57.00877,58.46366,57.28001,60.87693,61.40033,56.7186,56.29387,59.68249,59.5399,59.68249,58.24946,60.20797,65.76473,61.52235,61.61169
10.81665,10.0,10.81665,10.0,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,9.21954,8.60233,9.43398,9.43398,9.43398,9.43398,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,57.48913,61.98387,58.69412,54.34151,55.08176,55.08176,52.7731,54.12947,48.05206,54.12947,46.01087,47.16991,51.35173,44.28318,45.09989,40.0,48.04165,47.04253,45.09989,42.10701,50.63596,42.04759,43.17407,45.17743,43.10452,42.42641,41.59327,42.95346,48.6621,46.57252,45.70558,49.81967,40.31129,49.0306,44.28318,48.16638,47.04253,44.10215,49.0102,45.0,40.4475,42.42641,42.29657,40.11234,43.41659,36.22154,36.87818,36.40055,29.73214,29.73214,31.38471,25.94224,29.54657,27.313,29.15476,21.2132,22.80351,51.1957,47.67599,45.17743,53.03772,47.01064,52.03845,50.08992,52.15362,57.42822,56.88585,56.56854,59.84146,61.66036,63.34824,65.78754,61.98387,66.40783,63.69458,61.68468,65.0,61.46544,62.64982,58.66856,60.90156,66.03787,61.29437,65.0,65.51336,57.14018,60.41523,53.66563,64.41273,58.59181,59.9333,55.54278,55.4617,53.85165,54.70832,54.23099,60.74537,63.32456,54.70832,59.09315,59.43904,56.04463,54.81788,53.60037,58.46366,58.69412,57.27128,61.61169,62.36986,66.48308,58.24088,65.96969,65.96969,58.0517
9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.0,8.0,8.0,7.0,8.0,8.06226,8.06226,7.07107,8.06226,8.24621,8.24621,7.28011,8.24621,8.24621,7.07107,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.07107,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.12311,4.47214,3.60555,58.89822,56.72742,56.58622,54.45181,57.28001,56.0803,53.15073,54.56189,55.97321,53.82379,50.21952,50.24938,51.47815,46.40043,45.80393,46.64762,45.79301,47.43416,42.94182,46.09772,46.23851,47.53946,42.54409,45.88028,47.92703,48.70318,47.53946,48.8467,50.08992,43.9659,46.61545,52.80152,49.76947,48.8467,44.64303,49.65884,48.75449,48.76474,49.24429,48.75449,44.72136,45.22168,43.01163,42.63801,38.8973,39.20459,36.87818,40.36087,35.35534,34.65545,29.69848,29.41088,27.80288,26.62705,25.94224,24.20744,26.57066,47.53946,46.61545,47.92703,51.10773,51.0392,50.24938,51.0392,51.86521,57.80138,53.41348,58.89822,59.39697,63.65532,62.93648,63.70243,63.65532,66.06815,60.44005,65.29931,66.61081,67.62396,67.6757,65.19202,65.29931,64.00781,63.07139,60.83584,65.76473,57.70615,62.1289,57.70615,60.82763,59.68249,58.13777,57.45433,58.30952,60.21628,57.98276,58.83026,54.6443,59.20304,54.20332,58.0517,60.87693,58.69412,63.12686,60.20797,59.4138,61.55485,58.79626,60.959,56.72742,58.13777,57.48913,60.44005,68.76772,60.20797
11.18034,10.29563,9.43398,9.84886,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,9.21954,7.81025,7.81025,8.48528,8.48528,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,61.84658,60.83584,57.24509,50.69517,58.18935,50.92151,52.20153,48.46648,47.80167,48.08326,44.64303,44.14748,49.33559,46.32494,44.14748,42.04759,46.38965,45.04442,41.10961,47.0,49.09175,44.01136,39.20459,43.0,42.0119,43.0,44.01136,43.56604,43.18565,48.50773,45.27693,48.09366,47.04253,45.09989,42.0,43.10452,44.10215,48.09366,46.04346,45.12206,45.39824,43.93177,40.79216,38.07887,41.7732,37.85499,37.0,35.1141,32.20248,31.32092,28.63564,29.06888,29.68164,25.0,26.62705,23.60085,21.93171,45.01111,46.52956,49.81967,49.72927,49.0408,48.38388,50.0,50.56679,56.921,54.23099,53.22593,55.9464,62.76942,63.07139,57.70615,58.82176,65.21503,61.40033,59.36329,61.07373,62.36986,64.2028,62.36986,63.89053,61.55485,63.89053,63.63961,65.06919,64.3506,61.55485,57.48913,57.48913,53.74012,57.62812,53.75872,56.61272,57.2014,53.82379,56.85948,57.70615,58.5235,55.9017,57.45433,58.60034,55.00909,53.0,61.7414,53.48832,60.53924,57.70615,60.37384,64.88451,60.53924,59.9333,64.62198,58.18935,62.17717
10.04988,9.05539,10.0,9.05539,9.0,8.06226,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,8.24621,7.28011,7.61577,8.24621,7.61577,7.28011,7.61577,8.24621,7.28011,7.28011,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.09902,5.38516,4.47214,4.47214,3.60555,62.93648,60.80296,59.40539,58.41233,52.63079,55.44367,50.60632,55.21775,52.15362,52.15362,51.86521,50.53712,45.79301,47.01064,48.37355,47.42362,46.17359,46.51881,46.23851,44.77723,52.88667,49.76947,46.32494,45.88028,43.01163,45.60702,41.97618,46.32494,48.50773,48.05206,50.44799,49.0306,47.43416,45.12206,44.14748,49.39636,49.0306,45.60702,46.17359,42.48529,42.54409,40.81666,46.14109,43.26662,41.6173,38.83298,34.20526,38.07887,34.65545,33.83785,31.1127,22.62742,33.30165,28.6007,25.4951,25.6125,23.70654,50.21952,47.12749,47.16991,51.07837,49.64877,48.75449,49.64877,53.22593,56.82429,51.31277,55.60576,57.42822,59.64059,64.53681,62.28965,62.93648,64.38167,62.36986,65.05382,61.84658,66.21933,66.8431,65.60488,65.21503,65.45991,64.40497,58.18075,66.28725,60.20797,61.22091,60.21628,58.5235,58.60034,59.66574,60.46487,56.40035,55.97321,57.80138,52.40229,55.97321,59.46427,54.45181,60.1415,58.0,52.34501,61.52235,60.1415,62.62587,60.87693,60.87693,62.36986,60.0,67.89698,55.22681,61.40033,59.81639,59.66574
