10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
9.05539,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,8.544,7.61577,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,65.45991,57.45433,61.85467,57.80138,52.20153,50.80354,51.73973,52.49762,48.16638,48.9183,46.69047,43.86342,45.34314,45.45327,47.42362,44.82187,49.67897,44.68781,41.72529,46.04346,49.64877,44.41846,43.56604,41.88078,41.40048,46.32494,48.37355,46.14109,43.26662,47.41308,48.37355,48.37355,46.52956,51.88449,46.95743,44.65423,42.63801,47.20169,48.27007,44.40721,46.75468,43.41659,39.82462,42.44997,33.6006,36.87818,35.4683,36.23534,32.80244,31.76476,27.20294,31.06445,25.05993,26.24881,21.9545,27.20294,25.63201,48.25971,46.01087,48.10405,49.57822,51.08816,47.50789,45.80393,49.20366,58.00862,56.60389,54.3783,57.68882,59.64059,58.5235,61.29437,57.24509,62.64982,59.80803,63.07139,60.53924,63.24555,64.84597,63.06346,62.29767,60.44005,59.48109,58.46366,58.69412,58.46366,60.87693,54.12024,59.43904,58.94065,58.5235,60.44005,54.40588,54.42426,56.36488,52.0,55.9017,57.38467,55.22681,56.82429,56.35601,52.83938,54.3783,56.93856,55.9464,58.30952,62.43397,58.5235,61.07373,60.60528,59.36329,61.85467,60.21628,62.00806
9.05539,9.05539,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,8.544,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,8.544,8.544,7.28011,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,4.0,4.12311,4.12311,57.62812,54.67175,59.66574,53.15073,56.85068,50.44799,52.00961,55.17246,50.20956,44.55334,45.96738,42.44997,53.90733,47.42362,42.63801,45.0,45.60702,44.20407,45.22168,47.50789,50.60632,46.95743,44.72136,45.65085,47.01064,49.24429,47.41308,42.54409,46.23851,52.0,47.92703,53.14132,44.77723,44.41846,43.32436,44.28318,42.19005,45.27693,47.01064,44.10215,44.40721,39.44617,43.86342,42.52058,39.59798,38.94868,36.79674,33.01515,35.35534,28.84441,33.30165,30.4795,28.42534,26.83282,18.86796,27.78489,25.63201,48.75449,49.92995,48.01042,50.44799,51.73973,48.79549,50.91169,50.9902,53.07542,54.67175,55.44367,56.85068,59.81639,62.42596,60.0,61.05735,62.1289,67.41662,63.95311,61.32699,63.50591,67.1193,66.30988,65.0,62.0967,61.32699,59.13544,61.68468,63.90618,63.97656,59.09315,61.32699,60.41523,57.87055,54.626,55.9464,52.80152,56.79789,54.70832,58.83026,59.48109,54.08327,59.40539,58.60034,55.75841,51.40039,61.58734,54.81788,58.25805,60.60528,56.85068,65.76473,60.60528,61.40033,61.7171,63.41136,58.00862
10.77033,10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.38516,4.47214,5.83095,5.0,60.92618,64.07808,59.9333,57.27128,50.15974,47.42362,51.42956,54.12024,48.76474,43.56604,43.909,46.52956,45.79301,48.01042,42.80187,46.2277,46.01087,43.84062,41.86884,38.28838,46.66905,43.86342,45.34314,46.69047,43.84062,43.86342,41.86884,45.80393,48.60041,45.0,43.86342,48.27007,42.44997,45.80393,44.20407,42.44997,49.49747,47.38143,46.09772,42.42641,41.6173,41.23106,40.31129,39.11521,39.11521,35.35534,32.75668,33.54102,31.01612,29.06888,26.40076,27.85678,25.4951,26.4764,25.70992,25.31798,22.0,48.83646,48.08326,45.25483,52.80152,51.0392,49.81967,49.64877,49.1935,52.83938,54.08327,59.05929,57.24509,64.49806,61.84658,61.09828,60.08328,64.84597,60.63827,64.84597,63.34824,63.15061,69.05071,62.16912,64.13267,64.13267,65.11528,64.49806,60.67125,58.13777,61.52235,55.3263,60.40695,54.45181,54.57105,58.54912,52.7731,59.66574,56.30275,55.7853,58.5235,61.09828,55.36244,56.61272,55.36244,58.69412,52.80152,55.15433,59.46427,56.85948,57.58472,62.6099,61.7171,64.62198,58.18075,65.8635,63.50591,65.30697
10.19804,9.05539,9.05539,9.21954,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.24621,8.544,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,61.7171,60.30755,60.60528,59.66574,57.28001,53.74012,56.63921,55.86591,51.62364,48.83646,53.15073,49.81967,50.60632,49.49747,43.27817,45.60702,44.82187,50.47772,48.82622,45.27693,46.95743,41.59327,43.86342,46.23851,41.59327,41.67733,46.06517,49.39636,48.33218,46.8188,45.69464,48.46648,44.72136,44.38468,46.8188,45.18849,42.19005,44.72136,49.40648,47.41308,47.43416,44.41846,44.68781,41.10961,39.62323,37.53665,41.10961,36.12478,32.01562,31.89044,33.01515,33.24154,26.92582,26.92582,22.36068,23.85372,24.59675,47.85394,48.30114,47.88528,50.47772,53.00943,47.50789,52.49762,55.17246,58.72819,53.8145,59.4138,58.13777,55.86591,62.28965,63.03174,64.03124,66.4003,66.03787,67.6757,62.1289,61.26989,68.8767,66.18912,63.07139,63.15853,64.84597,63.56099,60.82763,57.77543,61.09828,59.9333,60.92618,55.00909,60.37384,56.4358,55.9017,56.85948,55.47071,56.0803,53.53504,58.18075,56.85948,59.07622,62.482,57.42822,53.75872,59.20304,63.03174,61.7171,61.22091,61.6198,61.52235,59.40539,62.93648,62.36986,69.02898,63.70243
10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.06226,8.60233,9.43398,8.06226,8.06226,8.94427,8.94427,8.544,8.544,8.544,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.0,6.0,5.09902,5.09902,5.09902,62.62587,61.03278,52.83938,54.08327,58.83026,53.23533,53.85165,51.10773,47.41308,46.06517,46.09772,43.46263,47.92703,41.10961,46.48656,46.8188,48.38388,47.80167,44.64303,39.31921,48.50773,47.51842,47.26521,41.59327,44.72136,47.67599,44.10215,43.28972,45.17743,49.16299,44.28318,51.0098,46.09772,41.30375,48.0,44.38468,45.17743,43.41659,44.72136,45.35416,42.15448,42.54409,40.31129,40.16217,41.62932,35.73514,38.01316,35.35534,34.43835,29.54657,30.52868,29.41088,26.62705,21.2132,21.2132,26.40076,23.43075,49.64877,48.08326,46.61545,50.56679,48.33218,48.75449,52.47857,51.42956,57.98276,53.0,56.61272,58.41233,63.81222,61.40033,62.80127,60.87693,67.35726,62.93648,62.93648,61.55485,62.96825,67.47592,59.46427,59.40539,63.51378,66.8431,65.0,63.25346,61.40033,61.84658,58.25805,64.03124,58.25805,58.25805,58.79626,58.79626,54.48853,55.97321,59.39697,57.38467,58.0517,57.80138,58.79626,61.84658,59.20304,62.64982,59.07622,58.24946,60.46487,57.00877,64.63745,66.7308,67.95587,57.42822,61.40033,69.89278,61.58734
9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,8.24621,7.61577,8.544,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,7.07107,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.16228,60.87693,61.84658,62.28965,60.82763,55.15433,56.58622,55.86591,51.62364,53.07542,52.49762,50.80354,47.42362,47.80167,47.80167,49.81967,46.32494,47.80167,45.27693,46.64762,42.05948,47.16991,42.94182,45.88028,43.32436,46.8188,46.23851,46.61545,45.54119,47.42362,47.16991,46.23851,48.46648,47.01064,48.10405,45.31004,44.77723,48.46648,46.09772,51.97115,44.94441,42.94182,41.6173,40.80441,42.2019,39.69887,38.60052,37.01351,34.71311,34.65545,29.69848,29.0,31.1127,32.01562,27.29469,25.80698,26.41969,27.78489,46.95743,48.82622,50.80354,50.60632,48.83646,52.49762,53.15073,59.39697,54.48853,56.58622,57.38467,56.61272,60.60528,60.80296,62.62587,61.05735,64.63745,62.64982,70.23532,64.88451,62.6099,71.11259,68.54196,64.07808,61.09828,61.84658,58.30952,63.15853,64.4748,65.19202,54.42426,63.06346,56.36488,58.18075,60.41523,61.40033,56.85948,59.5399,56.93856,58.5235,58.83026,58.41233,59.20304,57.42822,57.2014,65.79514,59.03389,61.55485,60.30755,63.12686,62.80127,64.38167,63.70243,58.72819,62.62587,65.76473,62.28965
10.29563,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.24621,8.544,8.544,8.544,7.61577,7.61577,6.7082,7.2111,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,60.13319,62.00806,55.7315,59.68249,55.9017,55.22681,48.83646,52.46904,50.63596,49.81967,51.24451,47.53946,49.0408,44.38468,45.88028,44.77723,44.01136,45.54119,42.95346,45.18849,43.56604,40.71855,47.20169,44.94441,44.65423,44.41846,46.52956,42.72002,40.22437,48.25971,47.16991,49.39636,44.94441,44.94441,47.88528,39.82462,43.41659,44.41846,48.76474,43.86342,44.01136,42.44997,37.64306,38.07887,38.27532,38.07887,36.22154,35.22783,31.01612,32.01562,26.30589,29.15476,27.16616,29.0,22.0,22.02272,24.04163,46.87217,45.17743,48.76474,48.10405,53.31041,48.10405,49.33559,50.96077,56.51548,57.48913,57.31492,60.40695,59.03389,62.1289,61.13101,64.0,69.18092,66.06815,64.03124,63.0,67.1193,63.50591,63.50591,65.76473,62.80127,65.27634,61.0,59.03389,59.68249,62.64982,56.7186,58.54912,59.4138,58.07753,58.07753,63.28507,54.00926,54.08327,58.0,60.00833,57.07889,63.1981,59.00847,60.20797,54.33231,63.50591,61.40033,59.84146,58.85576,61.52235,62.514,61.29437,62.64982,61.52235,60.82763,59.84146,66.70832
10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,8.24621,8.24621,8.24621,7.61577,8.24621,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,3.60555,67.97794,61.09828,55.9017,52.80152,53.22593,52.3259,50.77401,52.35456,49.24429,47.01064,45.27693,46.64762,50.24938,45.79301,45.22168,50.21952,48.60041,48.60041,41.23106,43.86342,45.96738,41.01219,46.09772,43.13931,43.13931,45.25483,41.72529,47.42362,45.34314,47.63402,44.82187,47.38143,45.60702,48.27007,43.60046,45.27693,46.01087,47.38143,43.60046,42.80187,39.82462,39.20459,45.80393,40.24922,37.12142,39.35734,35.34119,36.24914,34.9285,29.54657,31.76476,25.63201,24.04163,23.76973,22.36068,24.5153,23.02173,49.20366,49.51767,45.96738,50.44799,50.0,53.90733,50.21952,49.39636,54.91812,56.93856,55.75841,56.93856,58.18075,59.03389,59.94164,56.30275,65.30697,60.40695,65.14599,59.90826,63.06346,65.73431,60.01666,63.34824,63.3877,62.16912,61.98387,61.98387,58.69412,62.80127,51.78803,61.66036,60.01666,59.68249,57.48913,56.08921,56.51548,55.97321,56.30275,60.53924,55.36244,58.87274,55.54278,60.74537,57.00877,56.35601,56.4358,53.23533,57.00877,55.9464,63.13478,57.80138,64.88451,55.00909,59.48109,63.13478,64.84597
9.84886,9.84886,8.94427,8.94427,8.06226,8.94427,8.06226,8.60233,8.06226,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,59.81639,60.74537,59.36329,58.5235,58.13777,51.97115,54.20332,55.07268,49.1935,52.83938,47.16991,47.01064,52.92447,46.61545,44.59821,45.88028,42.72002,46.48656,47.53946,46.57252,42.44997,43.41659,39.31921,41.76123,43.56604,47.38143,44.40721,42.04759,40.11234,48.25971,45.17743,47.16991,45.27693,46.01087,48.25971,45.70558,41.59327,41.0,43.17407,44.38468,44.14748,44.27189,41.14608,39.21734,36.05551,38.62642,36.67424,36.68787,30.88689,31.38471,28.6531,28.63564,26.41969,25.0,30.61046,22.62742,25.6125,49.47727,45.35416,51.62364,50.9902,52.7731,47.70744,49.24429,50.60632,56.0357,57.14018,53.82379,55.80323,59.81639,63.12686,60.1415,62.24147,63.65532,65.76473,61.52235,63.60031,65.94695,71.06335,66.06815,62.20129,61.03278,60.44005,60.21628,61.40033,61.91123,58.82176,58.00862,58.00862,57.80138,55.80323,58.89822,55.86591,53.75872,58.69412,60.87693,59.46427,58.69412,56.85068,52.40229,62.62587,56.61272,55.21775,61.84658,55.75841,59.40539,61.7171,56.85948,64.66065,62.43397,56.40035,63.13478,60.46487,64.40497
10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,7.81025,8.60233,7.81025,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,58.69412,60.30755,60.60528,53.03772,60.82763,50.9902,55.22681,51.08816,47.42362,47.63402,49.81967,44.65423,48.82622,47.70744,44.77723,45.18849,50.24938,45.79301,40.49691,45.65085,43.46263,43.82921,42.48529,44.72136,42.95346,42.04759,45.88028,44.77723,43.86342,49.98,46.23851,46.8188,44.77723,46.51881,44.27189,43.04649,44.28318,42.54409,43.82921,45.79301,44.94441,43.01163,41.88078,40.0,39.62323,37.48333,36.23534,35.35534,32.55764,31.14482,32.52691,31.06445,25.6125,26.83282,22.82542,22.36068,27.73085,48.50773,47.29693,48.10405,50.9902,51.89412,48.76474,49.24429,56.93856,54.20332,55.75841,57.00877,59.20304,60.60528,66.4003,61.7171,62.93648,62.2254,65.06919,63.65532,64.40497,65.60488,63.81222,65.45991,62.20129,63.51378,62.20129,62.43397,62.76942,60.20797,59.36329,59.90826,62.43397,55.9464,56.60389,54.6443,58.24946,55.80323,58.25805,54.67175,61.07373,58.79626,57.28001,60.10824,61.52235,60.10824,60.10824,55.97321,59.5483,62.93648,60.87693,61.55485,60.959,65.06919,59.4138,61.6198,62.93648,65.06919
