type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,13,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,420166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,0,0,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-63,-43,-61,-46,-62,-40,-55,-39,-55,-39,-54,-38,-52,-34,-53,-35,-46,-35,-49,-33,-47,-35,-39,-34,-44,-35,-39,-33,-36,-33,-37,-32,-38,-32,-33,-35,-33,-28,-31,-35,-32,-32,-32,-33,-31,-32,-29,-31,-25,-30,-29,-27,-29,-32,-29,-26,-29,-31,-31,-25,-29,-27,-31,-25,-26,-22,-26,-20,-29,-19,-26,-15,-28,-13,-28,-13,-26,-8,-23,-9,-22,-8,-23,-6,-19,-3,-17,-3,-17,0,-16,-2,-11,1,-12,5,-10,2,-6,2,-7,4,-3,6,-5,2,-1,2,1,0,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-9,-19,-12,-19,-13,-22,-14,-19,-20,-18,-25,-16,-24,-18,-28,-16,-31,-16,-33,-17,-35,-15,-38,-14,-39,-9,-43,-8,-47,-5,-49,-5,-55,0,-50,4,-57,6,-57,9,-61,13,-67,15,-59,17,-63,21,-60,20,-63,25,-60,29,-64,26,-60,34,-63,34,-59,41,-62,39,-58,37,-59,38,-57,40,-59,40,-57,35,-59,42,-57,41,-58,42,-61,40,-61,44,-61,46,-65,47,-64,42,-66,48,-63,50,-68,56,-68,53,-63,57,-65,61,-64,61,-65,57,-58,63,-60,63,-63,64,-55,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,430083,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,1,10,1,10,1,9,0,9,1,9,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,0,0,6,-1,6,0,6,0,6,0,5,0,5,1,5,1,4,1,4,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,-1,1,-1,0,-1,0,-1,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,66,24,70,19,66,22,70,20,58,23,63,18,56,17,55,16,54,15,51,15,49,10,50,11,50,7,47,12,45,8,51,7,47,6,43,5,43,7,43,7,41,6,39,4,36,5,39,0,40,4,41,2,37,-1,37,1,37,2,35,0,35,3,33,7,32,7,31,4,27,7,29,7,24,9,22,13,24,10,20,14,21,9,16,10,14,13,12,11,10,9,5,9,7,9,4,10,2,7,0,6,-2,3,0,4,-3,1,-4,3,-2,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-2,22,0,23,4,24,5,28,8,24,8,28,13,30,15,30,18,28,19,28,20,29,24,32,29,32,31,28,34,27,37,30,41,28,47,25,49,23,51,19,49,23,58,21,56,14,60,11,59,11,62,7,64,7,65,1,66,1,67,2,68,0,66,-1,67,2,69,-3,68,-3,68,-3,67,-1,69,0,65,-2,73,-1,74,-3,71,-5,72,-2,76,-4,76,-4,79,-5,79,-5,80,-8,82,-9,83,-12,83,-17,86,-19,83,-19,78,-16,84,-21,82,-19,86,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,440076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,7,-7,7,-8,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-6,5,-6,5,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,0,0,4,-5,4,-5,4,-4,4,-5,4,-4,3,-4,4,-3,3,-3,4,-3,3,-2,3,-2,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-51,53,-51,51,-51,47,-46,47,-45,45,-45,42,-44,45,-44,40,-45,37,-38,36,-41,37,-39,34,-39,33,-37,29,-39,34,-39,29,-39,27,-36,26,-32,27,-38,26,-36,23,-34,22,-35,22,-34,18,-32,24,-31,19,-32,21,-33,24,-31,24,-34,20,-31,23,-31,21,-27,22,-25,21,-27,24,-23,27,-23,19,-20,21,-15,21,-15,20,-13,19,-11,17,-7,15,-6,15,-5,13,-4,13,-3,11,-2,10,0,6,1,6,4,2,1,2,3,2,3,0,1,-3,3,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-20,6,-22,11,-19,15,-21,16,-20,19,-19,21,-19,21,-20,28,-19,30,-18,33,-19,37,-19,39,-17,40,-14,45,-11,46,-8,50,-9,52,-5,52,-2,54,0,56,2,60,6,60,6,61,14,62,16,62,17,62,20,60,20,62,24,60,25,63,27,58,32,59,32,61,32,59,32,57,30,62,32,60,30,59,35,62,32,62,31,66,34,66,33,65,36,63,36,71,36,70,36,67,43,69,41,67,46,68,45,70,47,71,49,66,51,62,53,64,54,62,56,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,470094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,0,0,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-59,-37,-57,-41,-60,-38,-58,-35,-53,-37,-51,-36,-52,-34,-46,-33,-46,-34,-48,-35,-44,-31,-43,-32,-40,-33,-41,-30,-39,-34,-38,-34,-37,-32,-36,-29,-34,-31,-33,-33,-32,-31,-34,-30,-32,-29,-29,-29,-31,-29,-29,-26,-28,-29,-29,-28,-28,-25,-27,-24,-30,-23,-27,-22,-23,-24,-27,-19,-24,-18,-28,-18,-27,-13,-27,-11,-27,-8,-23,-11,-21,-7,-23,-5,-20,-1,-19,-3,-15,1,-14,-2,-15,0,-12,2,-9,1,-8,3,-5,3,-4,7,-1,4,-1,2,0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-9,-21,-9,-19,-14,-20,-16,-18,-20,-17,-23,-16,-25,-18,-26,-20,-28,-14,-32,-15,-34,-10,-40,-10,-42,-8,-42,-7,-47,-5,-48,-3,-51,-2,-50,6,-56,8,-57,13,-53,12,-55,16,-58,20,-59,20,-57,26,-60,28,-56,31,-59,32,-57,33,-59,38,-55,36,-57,39,-59,37,-58,42,-57,42,-56,41,-55,41,-55,39,-56,40,-54,42,-59,44,-60,43,-59,43,-62,48,-59,52,-63,52,-56,52,-62,53,-59,52,-61,56,-65,56,-62,60,-55,59,-60,62,-57,63,-56,62,-52,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,480095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-3,-7,-3,0,0,-7,-3,-6,-3,-6,-3,-6,-4,-5,-4,-5,-3,-5,-4,-4,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-53,-53,-53,-50,-49,-47,-49,-45,-49,-46,-48,-39,-45,-45,-46,-41,-41,-43,-38,-36,-40,-38,-36,-38,-35,-39,-31,-41,-33,-38,-32,-38,-32,-36,-33,-34,-30,-34,-25,-36,-28,-35,-27,-35,-21,-31,-26,-29,-24,-32,-24,-32,-24,-33,-21,-31,-20,-30,-22,-30,-23,-25,-23,-26,-23,-23,-22,-26,-22,-19,-23,-22,-26,-18,-24,-16,-22,-12,-23,-11,-22,-10,-19,-7,-19,-6,-18,-5,-18,-2,-13,0,-12,4,-10,0,-10,-1,-6,2,-8,2,-3,3,-6,5,-1,0,2,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-5,-20,-7,-21,-10,-22,-14,-20,-17,-18,-20,-21,-18,-20,-20,-24,-25,-21,-30,-19,-31,-28,-34,-22,-40,-18,-40,-19,-47,-12,-45,-9,-53,-10,-56,-10,-60,-5,-55,0,-54,6,-58,3,-61,4,-65,13,-65,8,-65,12,-63,19,-62,18,-65,22,-64,24,-64,25,-64,24,-62,29,-64,29,-61,30,-62,26,-65,26,-61,27,-65,25,-68,33,-69,27,-68,32,-67,35,-70,33,-70,38,-68,38,-71,38,-72,42,-74,41,-71,43,-72,46,-74,48,-71,47,-68,50,-68,51,-69,53,-64,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,500567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,10,1,10,1,10,1,9,1,9,1,9,1,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,3,6,2,6,2,5,0,0,1,6,1,5,1,5,1,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-2,1,-2,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,3,74,4,70,2,71,4,69,-1,67,4,61,7,60,5,59,6,55,4,53,7,55,8,53,8,50,8,49,7,48,11,47,7,46,9,45,10,41,12,39,10,41,13,36,10,39,10,36,11,38,9,38,10,36,9,38,9,38,9,35,11,37,6,35,7,35,6,34,4,33,3,30,1,30,0,26,-1,28,-7,27,-5,19,-4,19,-4,15,-6,14,-8,10,-7,11,-6,7,-8,7,-8,6,-9,1,-8,-1,-4,4,-1,-2,-4,-1,-4,-6,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,6,20,6,23,7,23,4,25,2,29,2,29,-3,29,-5,34,-9,34,-13,38,-14,38,-17,40,-20,41,-23,41,-30,39,-33,41,-34,41,-37,41,-41,42,-42,42,-46,38,-48,34,-52,35,-57,35,-60,34,-64,34,-61,30,-61,27,-63,28,-63,24,-63,22,-63,26,-67,24,-67,24,-67,25,-66,24,-67,24,-67,23,-69,21,-70,26,-69,24,-70,26,-76,25,-74,24,-77,28,-75,27,-78,24,-80,21,-85,20,-84,19,-87,18,-86,18,-83,16,-86,17,-86,13,-81,8,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,510364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,9,-8,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-7,5,-6,5,-7,5,-6,5,-6,4,-6,5,-6,4,-6,5,-6,5,-6,4,-6,4,-5,4,-5,0,0,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-43,59,-41,60,-37,57,-37,54,-36,51,-36,51,-37,48,-33,48,-33,44,-31,40,-33,43,-29,41,-33,40,-32,37,-31,38,-31,34,-32,35,-30,35,-28,30,-32,35,-30,30,-29,27,-30,28,-28,29,-30,29,-25,29,-31,24,-28,24,-26,27,-26,30,-24,25,-22,27,-21,26,-19,27,-19,26,-16,26,-14,27,-13,26,-12,23,-10,22,-11,17,-5,14,-4,19,1,15,0,13,-1,12,2,13,0,7,2,7,1,3,5,5,1,0,3,0,2,-4,4,-3,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-19,9,-20,12,-20,16,-19,17,-19,18,-21,20,-18,26,-17,28,-17,31,-19,33,-18,37,-15,41,-12,45,-15,45,-9,45,-6,49,-7,53,-2,51,1,59,6,58,8,60,9,58,11,58,17,55,21,56,23,56,26,62,27,58,28,58,33,57,34,58,33,58,35,55,36,59,34,58,37,56,37,55,37,58,40,58,39,58,41,61,42,60,44,59,47,61,42,65,45,64,47,64,49,62,51,60,54,60,55,58,58,60,62,59,58,55,60,51,63,53,62,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,520781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,9,-5,9,-6,9,-5,9,-5,8,-5,9,-5,8,-4,8,-4,8,-4,7,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,6,-3,6,-3,6,-2,6,-3,6,-3,6,0,0,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,64,-42,60,-35,60,-38,55,-36,58,-31,57,-35,51,-32,55,-29,48,-28,50,-29,48,-26,49,-26,47,-23,45,-21,47,-18,45,-20,45,-19,43,-24,43,-19,46,-16,43,-15,42,-14,38,-16,38,-17,35,-17,37,-16,40,-13,36,-15,34,-12,36,-12,36,-15,34,-14,32,-15,29,-17,31,-16,28,-21,25,-19,21,-19,20,-19,19,-19,19,-16,14,-16,10,-14,8,-18,6,-15,8,-13,7,-12,3,-8,-2,-6,0,-5,0,-5,-1,0,-3,-3,-4,-2,-4,1,-8,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,21,-4,24,-8,23,-6,23,-10,25,-11,21,-14,25,-17,23,-25,27,-25,28,-28,32,-31,25,-31,27,-36,26,-41,24,-44,26,-48,22,-52,20,-52,19,-57,17,-58,11,-59,7,-62,8,-66,9,-66,4,-68,5,-68,1,-69,-4,-71,-8,-67,-8,-68,-9,-68,-13,-65,-18,-69,-15,-70,-14,-70,-19,-72,-17,-69,-12,-68,-14,-74,-14,-72,-15,-75,-15,-73,-16,-77,-17,-74,-17,-76,-21,-78,-23,-79,-24,-83,-28,-84,-24,-85,-29,-82,-28,-82,-34,-80,-30,-82,-33,-76,-42,-73,-41,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,530104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,8,6,8,6,8,6,8,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,6,4,7,4,7,3,7,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,0,0,5,2,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,56,47,53,45,50,47,49,42,50,40,45,44,46,40,43,40,39,38,38,39,37,37,36,36,36,38,35,37,33,35,33,34,32,34,29,34,27,34,28,34,27,35,25,33,23,35,25,33,22,33,24,34,24,31,23,28,22,28,24,28,24,27,24,27,22,22,25,21,25,23,26,21,22,19,25,14,23,17,22,12,19,9,21,6,19,6,19,4,14,3,15,2,10,0,10,-1,9,-3,8,-3,3,-1,5,-4,3,-3,1,-5,2,-4,-2,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,19,8,23,10,20,14,17,16,17,20,21,19,21,24,20,26,18,30,18,33,17,34,13,41,12,42,13,42,10,46,5,50,3,50,-2,53,0,56,0,58,-7,56,-14,59,-17,60,-20,60,-20,59,-23,60,-28,61,-28,62,-26,59,-29,60,-30,58,-29,57,-32,57,-34,60,-32,58,-36,59,-36,62,-36,57,-34,59,-37,58,-39,63,-38,61,-41,65,-38,64,-42,65,-42,65,-42,67,-44,68,-46,66,-52,64,-52,61,-54,64,-54,62,-53,61,-53,59,-58,62,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,540097,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,12,-2,10,-2,11,-2,10,-2,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-3,6,-2,6,-3,6,-2,6,-2,0,0,6,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,3,0,3,1,2,1,2,1,2,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-10,71,-8,71,-7,65,-4,65,-12,61,-9,64,-7,57,-6,54,-11,53,-11,50,-10,46,-10,52,-10,46,-10,46,-14,49,-14,44,-11,43,-15,42,-11,42,-13,39,-16,41,-14,38,-17,37,-14,38,-14,40,-13,36,-13,37,-15,35,-11,34,-13,35,-10,34,-13,33,-10,34,-7,33,-8,29,-4,31,-5,28,-2,28,-1,25,1,19,3,20,1,18,3,16,2,17,6,16,4,11,6,10,4,5,6,6,2,3,6,4,3,1,3,-1,2,-2,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-13,22,-11,22,-11,24,-6,25,-7,26,-5,31,-3,30,0,32,0,35,2,36,5,38,7,39,10,46,14,42,18,44,18,43,21,43,28,45,26,44,36,45,36,44,42,41,45,42,46,39,50,38,51,36,52,37,54,33,54,33,59,32,57,30,60,29,59,29,63,26,61,26,62,29,59,29,62,29,60,31,61,29,65,32,63,32,64,33,68,29,65,30,75,30,70,31,73,30,78,28,79,23,76,25,78,20,76,24,76,20,81,16,80,17,79,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,550075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,0,0,-1,-7,-1,-6,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-77,1,-75,0,-71,1,-67,1,-66,0,-63,-4,-62,-1,-61,-5,-56,1,-56,-5,-55,-5,-55,-6,-51,-4,-48,-5,-51,-7,-50,-7,-48,-5,-46,-9,-44,-9,-46,-10,-46,-8,-44,-8,-44,-9,-42,-6,-40,-7,-40,-10,-39,-14,-38,-8,-36,-7,-40,-5,-37,-5,-39,-6,-36,-1,-35,-1,-32,-1,-35,4,-34,2,-31,3,-28,7,-26,7,-23,10,-23,7,-19,7,-18,9,-14,8,-14,8,-9,6,-11,5,-6,8,-6,5,-2,4,1,3,-1,5,0,1,1,2,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-19,-12,-19,-11,-22,-7,-25,-8,-27,-3,-28,-1,-29,0,-33,1,-32,6,-34,7,-38,10,-41,13,-43,19,-43,21,-44,25,-46,28,-45,31,-43,35,-46,38,-41,43,-41,45,-47,46,-39,51,-40,53,-40,56,-39,56,-35,61,-34,60,-32,60,-30,61,-27,64,-30,64,-24,65,-26,66,-23,62,-22,65,-26,64,-29,65,-25,67,-27,70,-27,70,-27,72,-25,71,-27,74,-25,79,-23,76,-22,78,-24,80,-23,81,-18,79,-24,81,-17,85,-14,83,-11,83,-18,83,-9,84,-12,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,562536,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-7,-8,-7,-7,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-4,-7,-5,-6,-4,-7,-4,-7,-5,-7,-4,-7,-5,-6,-4,0,0,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-4,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-54,-50,-52,-50,-47,-48,-48,-46,-50,-41,-43,-44,-47,-42,-41,-43,-38,-41,-39,-39,-36,-40,-33,-39,-34,-40,-31,-37,-30,-37,-33,-36,-31,-36,-26,-36,-25,-36,-26,-40,-23,-36,-26,-38,-23,-36,-21,-32,-20,-33,-19,-32,-23,-33,-19,-34,-21,-32,-22,-31,-21,-31,-20,-30,-19,-28,-20,-27,-21,-24,-21,-24,-21,-21,-22,-20,-23,-17,-23,-13,-22,-12,-20,-10,-19,-9,-16,-8,-16,-6,-14,-6,-12,-5,-13,-3,-11,1,-8,2,-6,-1,-7,3,-5,2,-2,4,-2,2,-1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-9,-18,-10,-21,-11,-22,-13,-21,-16,-21,-22,-18,-25,-17,-27,-21,-29,-20,-30,-20,-36,-13,-40,-15,-39,-14,-45,-12,-45,-7,-46,-7,-51,-6,-53,-1,-55,1,-60,9,-56,5,-58,13,-61,15,-62,20,-62,20,-63,22,-60,24,-61,23,-65,29,-60,29,-63,33,-60,33,-63,30,-59,36,-64,33,-61,34,-61,33,-62,35,-58,33,-64,34,-63,37,-67,34,-65,32,-69,37,-65,42,-69,42,-67,42,-69,42,-68,45,-68,47,-69,48,-68,50,-65,49,-68,53,-65,52,-62,55,-61,0,0]"
