type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,25,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,570110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-8,-1,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-1,-7,0,0,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-78,13,-66,13,-71,12,-66,12,-65,11,-63,12,-58,14,-56,6,-54,6,-56,9,-56,5,-53,5,-50,5,-48,2,-50,4,-50,2,-48,0,-45,1,-48,-1,-45,1,-47,-2,-42,-6,-43,-2,-41,-3,-45,1,-41,-2,-40,-4,-37,-3,-38,-2,-42,-1,-39,2,-41,1,-37,-1,-35,6,-34,3,-31,4,-29,6,-29,8,-29,9,-23,10,-23,10,-21,11,-17,9,-19,8,-13,11,-10,9,-11,7,-7,9,-4,6,-4,6,-2,7,1,5,-2,3,0,1,4,0,1,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-18,-6,-23,-4,-24,-5,-26,0,-28,0,-28,5,-28,7,-32,9,-33,9,-33,13,-38,16,-37,18,-40,25,-40,27,-38,32,-35,34,-38,35,-35,43,-36,43,-35,48,-32,52,-30,54,-33,54,-28,55,-27,60,-28,61,-25,64,-21,61,-18,65,-16,65,-14,71,-12,67,-11,67,-10,67,-9,68,-9,66,-7,67,-11,65,-11,71,-11,71,-12,69,-10,74,-12,77,-11,76,-8,72,-9,76,-6,80,-9,81,-3,80,-5,81,-3,86,-1,88,3,77,4,81,3,82,8,83,7,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,590563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,9,-6,9,-6,8,-5,8,-5,8,-5,8,-5,8,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,-3,6,-3,5,-3,5,-3,5,-3,4,-4,4,-4,4,-3,3,-4,3,-4,3,-4,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,62,-41,62,-37,59,-34,56,-32,57,-32,51,-32,52,-29,49,-27,50,-26,46,-22,48,-21,46,-19,43,-19,47,-18,43,-16,45,-18,42,-18,41,-14,42,-13,44,-15,38,-11,39,-9,40,-11,38,-10,39,-12,40,-8,37,-9,37,-8,36,-12,35,-7,34,-10,35,-12,31,-12,32,-10,31,-14,30,-13,22,-15,23,-14,22,-16,22,-15,20,-12,18,-16,16,-14,12,-13,10,-10,8,-11,6,-12,5,-8,0,-8,6,-10,-1,-8,-1,-4,1,-3,-5,0,-3,-1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,19,-4,20,-9,21,-14,21,-12,23,-17,22,-20,21,-22,22,-25,22,-28,24,-30,22,-34,23,-37,20,-38,20,-41,20,-49,17,-51,14,-51,13,-49,14,-55,11,-57,5,-62,0,-61,2,-64,-4,-65,-5,-63,-7,-66,-11,-67,-11,-67,-12,-67,-16,-69,-16,-65,-18,-62,-20,-66,-20,-67,-20,-67,-19,-70,-21,-65,-23,-66,-20,-68,-20,-71,-22,-71,-19,-69,-17,-71,-23,-73,-20,-72,-23,-75,-22,-77,-27,-79,-28,-78,-29,-78,-36,-81,-31,-78,-32,-78,-37,-76,-37,-75,-35,-76,-38,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,602906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-12,-2,-12,-1,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,0,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-11,-72,-10,-73,-9,-69,-8,-65,-7,-63,-5,-63,-8,-63,-4,-58,-5,-54,-5,-53,-3,-53,-4,-52,-3,-52,-1,-51,1,-50,2,-49,4,-48,4,-44,0,-49,4,-47,8,-45,3,-45,5,-43,5,-41,2,-41,1,-40,3,-40,4,-37,2,-37,3,-41,5,-39,3,-36,2,-38,1,-36,0,-36,-2,-30,-7,-31,-8,-29,-8,-28,-6,-24,-8,-25,-9,-18,-12,-17,-11,-16,-8,-10,-9,-9,-11,-6,-9,-3,-10,-6,-7,-3,-5,-2,-4,0,-7,1,-6,1,-3,-1,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,11,-20,7,-23,7,-24,6,-26,2,-28,2,-32,-2,-31,-3,-35,-5,-36,-6,-39,-11,-40,-17,-40,-17,-41,-21,-43,-25,-42,-30,-42,-30,-41,-39,-41,-37,-39,-46,-39,-46,-40,-49,-37,-52,-36,-57,-34,-59,-33,-59,-32,-59,-28,-62,-26,-65,-27,-68,-24,-66,-21,-66,-21,-69,-17,-68,-16,-70,-16,-67,-17,-67,-21,-70,-19,-68,-21,-71,-21,-72,-22,-73,-20,-77,-19,-78,-17,-72,-12,-81,-14,-80,-14,-81,-16,-84,-12,-86,-12,-87,-12,-84,-11,-84,-8,-85,-9,-84,0,-86,4,-88,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,610433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,6,-5,5,-5,5,-5,5,-5,5,0,0,-5,5,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-4,2,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,51,-54,49,-49,50,-50,47,-46,48,-45,44,-43,41,-43,38,-41,42,-37,42,-36,41,-36,41,-35,41,-33,39,-31,37,-31,38,-30,36,-28,37,-26,37,-25,38,-25,38,-25,33,-23,36,-22,36,-18,33,-21,33,-21,32,-22,36,-20,33,-21,34,-20,33,-22,31,-25,30,-22,28,-23,26,-21,23,-23,21,-24,19,-25,19,-25,15,-23,12,-18,12,-19,7,-19,8,-16,6,-16,4,-15,5,-12,0,-10,-2,-9,0,-9,-3,-5,-2,-4,-3,0,-6,1,-2,1,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,18,-8,22,-9,22,-12,22,-15,24,-17,20,-19,23,-24,21,-28,24,-26,23,-36,22,-36,20,-39,19,-43,17,-45,16,-48,10,-52,11,-53,10,-54,8,-60,1,-60,2,-65,-5,-64,-6,-68,-11,-65,-12,-66,-14,-65,-15,-68,-20,-66,-20,-67,-22,-61,-26,-63,-27,-66,-28,-66,-31,-64,-30,-65,-33,-62,-30,-66,-30,-62,-31,-65,-30,-68,-29,-69,-35,-73,-32,-72,-35,-69,-36,-73,-34,-68,-38,-74,-40,-73,-41,-71,-45,-73,-47,-74,-46,-71,-52,-69,-47,-68,-53,-64,-54,-65,-56,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,630132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,6,-5,5,-5,5,-5,5,0,0,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-4,1,-4,1,-4,1,-3,0,-3,0,-3,-1,-3,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,51,-53,50,-54,49,-49,45,-47,46,-45,43,-45,44,-47,39,-40,34,-40,41,-40,38,-35,40,-36,40,-33,34,-32,40,-33,37,-32,38,-30,34,-33,37,-25,35,-26,36,-24,36,-25,35,-25,37,-24,33,-25,35,-24,35,-26,36,-21,30,-21,35,-20,32,-23,29,-21,30,-24,26,-25,24,-27,24,-24,19,-22,13,-25,15,-24,17,-23,13,-18,10,-22,6,-18,6,-15,5,-16,1,-17,3,-12,0,-12,-1,-9,-1,-6,-2,-2,-3,-2,-3,-3,-6,1,-2,1,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,21,-8,22,-8,20,-11,22,-17,23,-16,23,-17,23,-23,24,-25,26,-29,21,-31,23,-35,21,-38,21,-45,20,-45,16,-49,17,-53,13,-52,9,-55,5,-59,4,-60,2,-63,0,-66,-2,-69,-7,-64,-10,-68,-10,-67,-15,-66,-22,-63,-19,-64,-24,-63,-23,-67,-27,-64,-28,-64,-26,-64,-28,-64,-30,-65,-29,-63,-30,-63,-31,-63,-30,-69,-32,-67,-34,-69,-36,-72,-39,-72,-38,-66,-36,-68,-36,-76,-36,-71,-44,-76,-45,-70,-47,-73,-46,-70,-51,-68,-50,-65,-54,-63,-55,-64,-58,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,641064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,11,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,7,-4,7,-4,6,-4,6,-3,0,0,6,-3,6,-3,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,0,4,0,4,0,3,0,3,0,3,0,2,0,2,1,1,1,1,0,1,0,0,1,0,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-8,68,-6,73,-3,69,-7,64,-6,60,-6,60,-3,58,-6,58,-7,55,-4,54,-9,50,-9,49,-10,51,-7,45,-8,48,-8,48,-11,46,-11,44,-9,44,-13,41,-15,40,-12,37,-14,40,-15,42,-11,36,-16,38,-12,39,-11,39,-9,36,-11,38,-10,36,-8,34,-5,33,-8,32,-7,31,-2,31,-2,32,-1,30,1,32,0,22,3,22,3,18,8,16,8,17,6,10,8,10,8,8,5,8,11,6,6,4,6,2,4,1,6,-1,6,-1,2,-4,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-12,18,-15,20,-14,23,-10,23,-10,26,-6,28,-9,31,-8,30,-2,39,-1,39,2,42,7,43,7,44,11,46,18,47,19,45,24,48,25,47,28,49,32,47,34,47,39,46,42,42,48,43,51,42,54,38,55,39,55,35,56,38,60,34,58,32,60,34,65,32,61,32,60,31,60,29,62,28,64,29,65,31,65,31,68,31,69,30,69,31,71,29,69,31,74,29,73,32,75,31,77,26,81,28,81,21,83,22,81,21,83,16,82,14,77,15,86,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,672942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,6,9,6,8,6,8,5,8,6,7,5,7,5,7,6,7,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4,5,4,4,4,0,0,4,5,4,4,3,4,4,5,3,4,3,4,2,4,2,4,1,4,1,4,1,4,0,3,0,3,0,3,0,2,0,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,58,39,60,41,51,42,55,37,51,34,53,39,50,35,46,36,48,34,46,35,42,32,42,36,39,32,37,33,38,37,37,34,34,32,34,31,30,30,31,32,29,33,31,32,29,30,28,29,23,30,26,32,28,28,31,25,27,30,26,25,29,25,25,24,26,24,25,20,24,22,27,18,27,17,25,15,26,14,26,12,24,5,20,6,19,4,16,2,17,1,16,1,15,-1,12,-4,9,-3,8,-2,6,-5,6,-1,2,-4,3,-2,1,-2,-3,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,21,11,20,12,18,17,20,18,18,22,18,25,19,27,19,30,15,34,13,37,13,41,10,42,6,42,4,46,4,51,3,52,-1,55,-3,57,-8,59,-11,59,-10,58,-18,64,-22,65,-26,60,-26,62,-30,59,-29,62,-34,59,-36,61,-38,56,-38,55,-42,57,-36,56,-45,57,-39,53,-44,59,-34,65,-49,74,-44,0,-56,49,-49,66,-48,64,-50,59,-49,58,-43,67,-49,63,-47,66,-54,64,-59,66,-55,60,-58,59,-61,56,-64,55,-63,57,-64,55,-66,54,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,680039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,5,-7,6,-6,6,-6,6,-6,5,-6,5,-5,5,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,5,0,0,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,32,-63,34,-62,31,-60,32,-61,37,-57,26,-54,29,-55,30,-51,31,-48,33,-47,29,-46,29,-45,28,-41,27,-42,27,-38,28,-40,28,-37,27,-35,28,-32,28,-32,30,-33,31,-31,31,-31,30,-30,28,-30,30,-31,29,-29,26,-28,24,-30,25,-28,22,-31,25,-32,22,-31,21,-28,19,-28,14,-29,16,-27,14,-25,10,-24,10,-23,6,-19,4,-20,3,-19,2,-16,1,-15,-1,-15,0,-13,-2,-10,-4,-9,-4,-8,-5,-7,-5,-5,-5,-2,-3,1,-7,2,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16,-13,18,-18,16,-19,18,-22,17,-24,18,-25,17,-32,14,-32,13,-36,11,-37,9,-41,5,-43,5,-48,1,-48,-1,-53,-2,-52,-6,-55,-9,-54,-12,-56,-15,-55,-19,-61,-25,-59,-27,-56,-29,-57,-34,-59,-34,-61,-39,-55,-39,-54,-42,-55,-43,-54,-44,-54,-44,-54,-47,-53,-48,-53,-48,-54,-50,-50,-47,-53,-45,-50,-50,-53,-51,-54,-52,-58,-50,-56,-51,-56,-52,-56,-53,-57,-57,-56,-56,-58,-59,-60,-62,-55,-65,-55,-65,-53,-68,-54,-66,-50,-65,-52,-70,-49,-73,-44,-70,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,692825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,11,-4,10,-3,10,-4,10,-4,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-2,6,0,0,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,67,-31,64,-29,65,-31,62,-30,61,-28,59,-25,59,-24,54,-21,55,-22,51,-20,54,-18,49,-19,53,-19,49,-17,48,-14,47,-16,47,-13,43,-11,44,-12,43,-10,43,-12,43,-8,43,-8,37,-9,40,-7,40,-8,38,-8,38,-12,36,-9,39,-11,37,-10,37,-13,37,-12,32,-8,32,-13,28,-13,27,-18,28,-17,24,-15,20,-19,20,-18,19,-17,16,-16,11,-13,8,-16,10,-12,8,-11,6,-11,3,-10,-2,-10,-2,-8,-4,-5,-1,-3,-4,-4,-2,-2,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,4,23,-1,23,0,27,-3,27,-3,30,-7,29,-9,28,-13,34,-17,34,-21,34,-23,37,-29,35,-29,35,-36,34,-40,29,-41,31,-46,29,-46,28,-53,27,-54,27,-56,26,-59,23,-60,19,-64,17,-64,15,-66,13,-69,10,-70,9,-70,5,-66,3,-73,1,-69,0,-74,1,-71,2,-74,-1,-73,-2,-70,0,-69,-1,-72,-3,-72,-5,-74,-4,-76,-3,-78,-3,-78,-3,-85,-7,-81,-6,-83,-5,-81,-8,-82,-15,-82,-15,-85,-16,-86,-22,-81,-22,-81,-24,-80,-21,-78,-25,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,700056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-7,8,-7,8,-6,8,-6,8,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,7,-4,7,-4,7,-4,6,-3,6,-4,6,-3,6,-3,6,-4,6,-3,6,-3,6,-4,6,0,0,-4,5,-4,5,-3,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,43,-54,44,-54,49,-53,47,-49,44,-44,43,-49,40,-44,41,-43,37,-42,36,-41,38,-38,39,-37,40,-38,35,-34,37,-32,35,-33,37,-29,34,-29,35,-30,37,-28,37,-27,38,-24,34,-27,34,-24,34,-23,32,-22,34,-24,34,-25,33,-23,30,-22,32,-23,28,-24,25,-27,26,-24,24,-24,19,-21,21,-26,21,-23,17,-21,19,-26,13,-17,10,-19,9,-16,7,-16,6,-16,4,-16,3,-14,1,-10,2,-11,-2,-7,1,-7,-2,-4,-1,-2,-6,1,-4,-1,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18,-13,20,-13,22,-16,19,-20,21,-24,19,-24,19,-24,16,-28,19,-32,17,-37,14,-39,15,-42,15,-43,11,-48,8,-53,5,-53,1,-55,1,-57,-2,-60,-5,-61,-7,-63,-13,-62,-15,-61,-18,-64,-20,-66,-22,-63,-25,-60,-28,-59,-31,-60,-34,-60,-35,-62,-38,-60,-37,-58,-38,-62,-42,-58,-37,-60,-39,-59,-38,-58,-37,-61,-38,-63,-41,-67,-38,-63,-42,-66,-43,-62,-46,-67,-40,-71,-46,-69,-47,-70,-50,-69,-50,-66,-56,-70,-66,-64,-53,-64,-57,-69,-61,-65,-62,-58,-58,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,710079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-9,6,-9,6,-8,5,-8,6,-8,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,41,-60,38,-57,38,-56,34,-57,35,-52,28,-53,29,-50,33,-45,28,-44,31,-45,28,-42,34,-42,30,-38,30,-41,30,-39,28,-38,27,-31,28,-36,31,-34,30,-32,28,-32,31,-31,30,-30,26,-30,27,-28,24,-29,27,-29,28,-29,23,-26,26,-30,26,-30,25,-26,24,-28,21,-25,21,-26,17,-26,14,-28,11,-25,11,-25,11,-26,9,-27,7,-20,2,-21,1,-16,-2,-16,-1,-15,-3,-13,-2,-10,-2,-7,-3,-7,-3,-8,-5,-2,-3,-2,-8,1,-3,2,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,15,-11,17,-14,18,-19,20,-19,16,-20,17,-25,15,-29,16,-30,15,-31,12,-34,12,-38,11,-42,9,-45,5,-47,3,-48,0,-53,-1,-54,-9,-55,-9,-54,-12,-57,-14,-56,-18,-58,-21,-60,-24,-56,-26,-60,-29,-60,-32,-59,-34,-55,-37,-56,-39,-56,-40,-55,-41,-55,-40,-51,-44,-51,-45,-50,-42,-54,-45,-54,-44,-53,-45,-53,-45,-58,-46,-52,-45,-58,-50,-57,-49,-56,-49,-56,-48,-57,-53,-59,-55,-57,-54,-54,-59,-57,-57,-58,-60,-55,-61,-49,-60,-53,-67,-48,-66,-50,-67,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,720966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,0,0,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,1,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-75,-1,-71,-1,-73,-5,-71,-3,-65,-1,-66,-4,-62,-7,-60,-5,-60,-4,-56,-7,-54,-7,-55,-11,-49,-11,-50,-10,-50,-13,-51,-12,-47,-9,-45,-12,-46,-14,-41,-16,-45,-10,-44,-13,-43,-15,-41,-14,-38,-13,-40,-16,-38,-10,-39,-10,-37,-11,-40,-9,-39,-11,-37,-8,-36,-12,-39,-4,-35,-3,-36,-5,-33,-4,-33,-4,-29,-1,-28,2,-28,8,-22,5,-23,5,-21,7,-17,7,-13,7,-12,5,-12,6,-7,5,-7,6,-6,5,-4,5,0,4,1,4,-1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-20,-7,-21,-7,-23,-4,-28,-4,-28,-3,-27,-1,-33,-1,-35,3,-34,8,-37,10,-41,15,-41,16,-40,20,-41,22,-41,27,-41,33,-46,33,-40,37,-41,39,-49,39,-51,47,-37,47,-39,53,-37,54,-32,58,-36,60,-31,60,-30,61,-27,65,-29,61,-25,67,-25,65,-26,64,-26,67,-24,66,-23,67,-23,67,-19,66,-24,67,-22,67,-24,69,-22,74,-24,74,-24,74,-26,72,-26,76,-23,78,-26,79,-23,78,-21,80,-18,84,-19,88,-19,77,-15,81,-14,84,-14,82,-11,0,0]"
