type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,37,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,750263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,9,4,10,4,9,4,9,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,5,0,0,3,5,3,5,3,5,2,5,2,5,2,5,1,5,1,4,1,4,0,4,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,68,28,62,29,65,27,61,27,56,25,58,24,55,27,58,24,50,30,48,25,47,26,46,20,42,26,42,22,43,26,41,27,40,28,37,22,36,27,35,29,37,24,36,29,33,26,31,24,29,26,31,27,30,25,32,24,29,27,30,24,30,24,30,21,27,22,28,17,31,18,33,16,30,11,29,10,24,7,27,7,23,3,24,4,25,4,17,0,16,0,15,-2,14,-1,9,-3,8,-8,9,-4,6,-3,3,-7,2,-5,0,-4,-1,-1,-4,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,16,14,16,17,14,20,11,26,11,26,9,26,9,30,6,34,10,36,3,38,-1,42,-1,39,-3,47,-9,48,-9,45,-13,50,-20,50,-18,53,-24,53,-25,53,-28,54,-31,52,-38,50,-35,54,-40,52,-45,51,-48,51,-46,49,-53,49,-45,48,-54,51,-53,47,-51,43,-52,45,-55,45,-51,43,-55,42,-52,45,-52,42,-57,49,-53,42,-61,47,-58,49,-59,51,-59,48,-60,47,-62,47,-65,48,-64,46,-70,46,-69,51,-71,48,-73,43,-75,46,-74,43,-71,38,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,760088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,2,10,2,10,2,9,2,9,2,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,7,0,0,0,6,0,6,1,6,1,5,1,5,1,5,2,4,1,4,2,4,2,3,2,3,2,2,2,2,2,2,2,1,1,1,2,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,27,65,29,67,25,61,26,57,28,57,22,53,24,52,21,53,18,50,17,51,19,46,16,47,10,46,12,45,12,44,10,43,10,45,11,44,11,41,8,42,6,41,10,41,6,40,6,41,8,39,8,39,0,39,6,36,9,36,8,36,8,39,9,33,13,35,7,33,10,34,10,27,14,26,12,24,14,25,16,21,15,16,15,14,14,12,12,11,11,7,13,7,10,3,9,4,12,3,8,1,5,-2,7,-1,5,-5,5,-5,0,-3,-1,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-4,22,0,21,-2,26,2,23,4,25,6,24,13,28,12,30,16,31,20,34,23,33,24,32,30,30,30,32,34,27,38,28,42,26,43,23,45,21,51,21,52,20,58,15,57,14,61,10,61,8,61,6,66,5,67,2,64,2,68,1,65,-2,64,-6,68,-6,65,-6,66,-4,67,-8,65,-6,66,-5,70,-8,70,-2,72,-3,69,-7,74,-6,73,-8,74,-11,73,-13,75,-10,75,-12,77,-14,78,-14,80,-13,81,-20,81,-22,76,-21,79,-22,79,-23,77,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,790096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-7,8,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-6,5,-7,5,-6,5,-7,4,-6,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,0,0,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,3,-2,3,-1,3,-1,2,-1,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-31,66,-32,67,-28,60,-33,60,-24,56,-25,57,-27,52,-25,51,-24,48,-28,45,-27,47,-26,44,-27,46,-26,42,-26,39,-24,44,-28,39,-24,40,-24,37,-29,33,-28,36,-29,31,-28,34,-27,34,-26,34,-26,33,-27,31,-24,31,-21,33,-24,31,-21,32,-22,29,-19,32,-19,34,-17,31,-16,30,-12,30,-10,27,-6,28,-8,25,-6,23,-2,16,-3,20,1,20,-2,16,5,15,1,12,2,7,4,6,4,9,5,4,6,5,3,1,4,-2,5,-3,4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-19,13,-20,19,-19,15,-17,23,-17,22,-14,21,-17,31,-14,34,-15,39,-8,39,-8,40,-8,43,-9,47,-6,49,-1,52,4,50,9,52,7,50,11,53,16,53,18,52,17,57,27,54,29,54,32,57,35,52,39,52,41,55,39,49,43,51,46,49,47,49,47,44,46,48,49,48,48,47,49,50,50,46,50,49,52,46,52,51,51,55,53,51,55,51,54,56,57,54,57,55,61,51,62,47,66,47,66,50,68,48,71,46,66,45,72,43,71,41,71,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,800099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-11,4,-11,4,-10,4,-10,3,-10,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,0,1,-7,1,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,3,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-68,31,-66,29,-65,30,-64,27,-57,26,-60,25,-58,27,-54,21,-54,19,-53,22,-53,19,-51,14,-52,14,-49,17,-49,16,-47,13,-45,9,-44,11,-45,10,-45,8,-49,8,-44,11,-43,6,-43,7,-41,10,-44,5,-42,8,-42,10,-40,8,-42,7,-40,12,-37,9,-37,11,-33,12,-32,16,-31,14,-32,14,-27,16,-27,14,-26,15,-24,14,-17,19,-18,14,-15,13,-12,13,-5,12,-9,9,-7,11,-5,9,-2,8,-2,7,-2,5,0,3,2,1,5,-3,2,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-21,-2,-22,-1,-26,4,-27,5,-27,7,-28,11,-29,14,-31,16,-32,21,-29,23,-34,27,-32,28,-31,32,-31,36,-31,37,-31,43,-29,44,-27,50,-27,50,-24,57,-22,56,-22,58,-18,61,-13,64,-10,67,-10,65,-9,67,-7,66,-5,70,2,65,0,69,1,68,6,65,5,68,6,67,4,69,4,70,8,67,3,72,4,73,5,70,6,75,6,77,5,73,10,77,4,73,7,81,11,79,13,81,15,82,19,84,22,80,19,81,19,79,24,78,26,79,28,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,810116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-9,6,-9,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,0,0,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-55,48,-55,46,-53,44,-51,44,-51,43,-45,39,-48,40,-45,39,-46,38,-43,33,-45,33,-44,29,-44,28,-42,26,-42,26,-41,30,-40,25,-41,26,-38,21,-42,24,-42,21,-40,19,-40,18,-36,18,-37,18,-37,20,-40,19,-35,18,-36,19,-35,18,-34,21,-33,20,-32,18,-29,21,-29,23,-25,22,-26,19,-24,23,-23,18,-18,21,-18,19,-14,19,-8,17,-8,16,-6,19,-5,14,-9,12,-5,10,-1,7,-2,8,-1,6,3,7,3,5,5,2,3,1,3,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-22,6,-21,10,-21,13,-23,18,-24,17,-23,20,-24,25,-21,27,-23,30,-20,32,-19,37,-16,39,-16,44,-15,46,-13,43,-13,52,-11,52,-5,59,-6,58,-4,56,2,61,0,63,4,63,9,62,15,66,15,63,19,64,18,61,23,62,20,62,25,64,28,64,28,60,30,62,31,61,31,62,33,66,31,64,28,62,30,63,29,66,35,65,37,69,32,69,34,68,34,70,36,74,34,69,36,71,39,67,41,73,46,69,49,68,45,69,46,65,48,66,50,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,820468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-6,7,-5,7,-6,7,-5,6,-5,6,-5,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,0,0,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,0,3,0,2,0,2,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-31,70,-33,62,-28,63,-27,61,-30,54,-23,54,-26,51,-25,54,-23,50,-25,50,-26,44,-28,46,-26,46,-27,41,-26,41,-30,41,-30,39,-25,36,-26,36,-29,35,-25,39,-24,34,-26,35,-23,34,-24,30,-27,33,-30,33,-25,32,-24,32,-26,29,-21,33,-22,31,-20,32,-19,30,-18,27,-16,30,-12,31,-14,30,-10,27,-10,28,-6,24,-2,22,1,23,-3,19,-3,17,4,14,3,12,4,10,1,7,4,6,4,6,3,2,4,0,5,0,3,-1,3,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-18,11,-18,16,-17,18,-20,21,-17,24,-15,26,-16,30,-15,29,-11,34,-12,39,-6,40,-8,42,-8,45,-3,44,-1,50,7,48,7,53,9,50,10,56,17,56,22,55,25,56,25,53,30,52,33,56,35,54,39,52,39,51,43,48,45,52,48,47,44,45,49,44,49,50,49,47,48,48,49,46,49,50,49,48,52,48,55,50,55,49,53,52,58,49,55,56,58,53,58,52,58,52,64,51,67,49,70,51,64,45,71,47,68,45,69,43,69,41,73,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,831269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-70,1,-71,2,-70,-2,-67,-5,-65,0,-66,-4,-62,0,-57,-4,-60,-3,-57,-7,-55,-7,-50,-7,-52,-7,-51,-7,-51,-11,-51,-10,-47,-9,-46,-8,-49,-12,-46,-13,-42,-12,-44,-12,-44,-11,-40,-9,-42,-13,-41,-12,-39,-14,-41,-12,-37,-11,-43,-11,-38,-7,-40,-6,-35,-7,-35,-6,-38,0,-37,0,-31,2,-32,2,-29,2,-30,5,-28,5,-24,7,-23,5,-19,8,-14,8,-16,8,-13,4,-9,4,-8,6,-7,7,-4,9,-3,5,-5,2,-1,3,1,-1,2,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-9,-19,-9,-23,-6,-26,-4,-28,-2,-29,-1,-28,4,-33,-1,-35,9,-37,7,-39,11,-38,14,-41,20,-42,23,-41,25,-44,33,-45,33,-42,36,-44,38,-44,44,-41,46,-36,49,-42,52,-36,53,-36,55,-33,57,-33,61,-34,63,-30,61,-29,63,-24,61,-26,66,-23,67,-20,68,-21,67,-20,66,-20,69,-24,67,-21,65,-22,68,-21,70,-27,72,-25,74,-27,73,-23,69,-25,77,-21,76,-23,80,-18,81,-19,81,-16,79,-20,80,-19,84,-12,80,-17,83,-7,84,-12,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,840717,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,9,-5,10,-5,9,-5,9,-4,8,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,7,-3,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-2,7,-3,6,0,0,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-4,4,-4,4,-4,3,-4,3,-4,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,62,-39,61,-35,63,-37,59,-32,58,-32,57,-31,52,-29,51,-28,45,-26,50,-25,48,-25,49,-23,47,-22,45,-20,48,-19,46,-20,47,-18,44,-15,41,-15,42,-15,43,-16,41,-13,42,-12,37,-13,38,-15,40,-11,40,-12,38,-10,37,-13,38,-15,39,-16,35,-18,34,-14,32,-18,34,-17,29,-17,26,-21,28,-16,23,-20,23,-21,21,-18,18,-18,15,-16,10,-15,7,-13,8,-14,7,-12,5,-10,1,-9,0,-7,2,-5,0,-4,1,-3,-3,-2,-6,-1,-3,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,-5,23,-4,26,-7,25,-12,25,-14,25,-18,25,-21,25,-22,30,-25,27,-27,26,-32,26,-38,26,-37,25,-42,23,-47,20,-48,25,-53,18,-55,20,-57,16,-55,13,-60,10,-62,5,-63,5,-65,0,-67,1,-64,-6,-69,-2,-68,-7,-70,-9,-68,-14,-68,-14,-66,-14,-68,-13,-65,-16,-68,-17,-69,-20,-69,-16,-65,-17,-70,-16,-70,-18,-70,-16,-75,-17,-76,-19,-77,-18,-80,-19,-82,-21,-76,-22,-79,-24,-80,-25,-77,-28,-81,-28,-80,-33,-76,-32,-77,-34,-78,-38,-74,-39,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,852420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-8,-9,-7,-9,-7,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-53,-52,-55,-45,-50,-46,-47,-50,-48,-42,-44,-43,-41,-41,-38,-43,-40,-39,-38,-41,-37,-40,-34,-40,-35,-41,-31,-37,-36,-41,-35,-41,-33,-36,-28,-37,-25,-41,-29,-38,-23,-40,-25,-37,-21,-35,-22,-36,-23,-35,-25,-38,-24,-37,-21,-36,-25,-33,-22,-31,-22,-28,-22,-32,-23,-28,-24,-29,-23,-25,-24,-24,-25,-20,-24,-21,-25,-15,-21,-13,-25,-15,-22,-8,-23,-8,-18,-3,-16,-2,-17,-4,-13,-1,-11,1,-12,2,-14,3,-9,0,-8,-2,-5,4,-4,1,-4,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-5,-22,-6,-22,-10,-24,-15,-24,-17,-19,-19,-22,-22,-20,-23,-21,-28,-21,-32,-22,-35,-19,-38,-17,-41,-17,-43,-14,-44,-13,-49,-10,-49,-5,-57,-5,-52,0,-59,0,-59,5,-63,11,-63,9,-62,16,-61,18,-64,21,-68,21,-63,24,-66,22,-61,27,-64,32,-58,29,-66,27,-63,31,-62,31,-61,33,-65,33,-61,34,-62,35,-61,33,-65,35,-68,31,-66,36,-76,41,-63,36,-73,39,-69,36,-71,43,-68,49,-75,47,-70,50,-73,52,-67,50,-66,52,-64,54,-61,57,-64,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,860107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-7,3,-6,3,-6,3,-6,3,0,0,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,26,-69,21,-69,23,-66,23,-61,21,-60,21,-54,20,-56,22,-52,21,-53,23,-52,21,-45,23,-44,23,-45,22,-42,21,-41,23,-44,24,-41,25,-41,26,-38,24,-38,28,-33,22,-37,25,-37,24,-38,22,-35,23,-32,22,-35,24,-35,22,-32,21,-32,21,-31,21,-31,16,-31,19,-29,15,-33,14,-34,12,-30,12,-28,5,-26,5,-24,3,-27,3,-25,1,-21,-1,-21,-1,-13,-4,-14,-3,-13,-3,-12,-6,-8,-6,-7,-4,-5,-6,-3,-9,-1,-5,1,-1,4,-6,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,15,-15,15,-19,14,-24,14,-23,14,-29,10,-32,6,-30,6,-33,7,-38,5,-39,1,-42,-1,-43,-1,-45,-7,-48,-8,-48,-15,-51,-15,-49,-15,-53,-19,-53,-20,-52,-27,-52,-36,-52,-31,-50,-36,-51,-42,-50,-44,-50,-44,-48,-47,-48,-47,-49,-52,-48,-51,-46,-55,-40,-55,-44,-55,-42,-56,-44,-58,-43,-54,-43,-52,-42,-56,-45,-61,-47,-59,-41,-58,-45,-62,-47,-60,-47,-64,-44,-62,-46,-66,-47,-64,-46,-69,-45,-67,-46,-75,-42,-71,-45,-77,-36,-70,-37,-76,-36,-72,-37,-72,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,871558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,1,11,1,11,1,10,1,10,1,10,1,9,1,9,2,9,1,9,2,9,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,0,0,2,7,1,6,1,6,1,6,0,6,0,6,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,74,-7,72,-5,71,-5,63,-4,67,-2,64,-4,60,-1,57,0,57,0,54,3,57,3,52,5,53,2,51,2,47,5,47,6,48,6,45,6,43,6,44,7,45,6,44,8,42,8,40,6,42,6,39,5,41,12,39,5,35,6,40,5,38,8,40,2,37,3,35,0,36,-1,33,3,32,-3,33,-3,30,-6,27,-7,23,-5,23,-9,19,-7,16,-5,17,-11,14,-8,11,-6,9,-8,8,-8,5,-6,2,-4,3,-7,0,-6,-3,-2,-3,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,5,21,3,24,5,24,1,26,-1,28,-6,28,-6,29,-8,30,-10,36,-18,35,-18,38,-19,36,-26,37,-28,37,-32,36,-35,38,-40,39,-41,36,-44,34,-48,37,-54,33,-51,29,-56,30,-60,28,-63,26,-64,22,-62,21,-68,20,-65,20,-65,18,-65,17,-64,16,-69,15,-69,13,-69,12,-68,14,-68,13,-69,12,-71,13,-73,15,-71,14,-76,14,-77,17,-76,12,-80,16,-78,11,-79,13,-82,12,-84,9,-82,7,-84,9,-85,8,-84,5,-87,1,-86,0,-84,-2,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,880157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,0,0,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-70,-31,-69,-34,-63,-32,-60,-32,-60,-27,-57,-28,-55,-28,-53,-26,-51,-28,-54,-28,-48,-30,-46,-26,-43,-27,-41,-26,-42,-27,-37,-29,-41,-29,-40,-29,-37,-29,-39,-30,-38,-26,-34,-27,-33,-30,-30,-27,-29,-27,-31,-25,-31,-31,-29,-27,-34,-25,-34,-23,-30,-24,-32,-24,-28,-17,-31,-20,-31,-16,-30,-17,-30,-15,-29,-13,-27,-11,-23,-7,-26,-3,-22,-2,-21,2,-22,-4,-20,-3,-17,1,-16,1,-12,2,-8,1,-8,3,-9,4,-5,1,-2,6,-3,5,-1,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-13,-17,-15,-16,-18,-16,-23,-15,-25,-13,-26,-15,-29,-14,-33,-11,-36,-9,-35,-4,-38,-2,-44,-3,-46,0,-47,1,-49,8,-50,10,-52,14,-51,12,-55,22,-55,21,-55,22,-55,30,-55,33,-54,33,-52,40,-55,40,-53,45,-53,42,-52,46,-51,48,-49,49,-47,47,-51,49,-48,50,-48,51,-48,49,-43,50,-44,50,-45,51,-49,55,-52,52,-49,59,-51,54,-55,57,-50,51,-56,59,-53,61,-51,62,-54,64,-48,67,-48,67,-48,74,-52,65,-45,71,-41,71,-43,70,-43,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,890104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,1,10,0,10,1,9,0,9,0,8,1,9,1,8,1,8,1,8,1,8,1,7,1,7,2,7,1,7,1,7,1,7,2,7,2,7,2,6,2,7,1,7,2,7,1,6,1,6,0,0,1,6,1,6,0,6,0,5,0,6,0,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-1,0,-1,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,72,-6,69,-6,75,-7,67,-6,67,-5,62,-6,60,-5,58,-1,58,-3,56,-6,54,-1,51,-1,50,0,50,3,50,4,49,2,47,5,43,3,44,2,44,4,43,4,43,7,42,6,39,4,41,4,38,5,43,4,41,5,40,4,40,1,39,1,36,-1,35,0,35,1,36,-5,32,-5,31,-9,29,-5,31,-6,26,-8,21,-9,18,-12,20,-9,15,-9,12,-10,16,-7,9,-8,7,-8,6,-8,4,-8,2,-7,1,-4,-2,-4,-2,-4,-4,-4,-2,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,11,22,7,24,6,22,5,26,4,25,3,28,-4,33,-4,34,-8,34,-8,35,-13,41,-16,42,-16,41,-23,43,-27,39,-31,42,-34,42,-38,42,-40,38,-43,36,-49,35,-53,37,-52,36,-56,36,-57,32,-60,31,-58,27,-62,24,-63,26,-64,25,-65,21,-69,15,-67,18,-69,20,-68,15,-63,21,-69,20,-71,21,-68,21,-70,13,-71,19,-74,18,-72,17,-76,16,-79,20,-78,15,-76,17,-84,16,-85,11,-85,11,-83,9,-84,3,-85,6,-83,6,-84,6,-85,-4,0,0]"
