type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,50,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,910092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,2,10,2,9,2,9,1,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,0,0,6,-1,6,0,6,0,5,0,5,0,5,0,5,0,4,1,4,1,4,1,3,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,20,69,16,70,16,65,15,61,17,59,16,56,12,58,12,53,11,50,9,51,9,51,7,49,5,48,4,46,7,47,3,45,5,47,1,46,1,45,1,47,-1,42,2,42,-3,41,1,43,0,42,1,38,-3,43,-2,39,0,38,-2,39,0,40,-1,35,1,39,3,34,3,32,7,31,6,30,8,27,8,26,10,24,11,20,9,18,11,16,11,13,11,13,11,8,8,7,12,4,10,2,9,0,5,0,4,-1,5,-1,3,-6,0,-6,1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-5,21,-5,25,-1,25,2,26,2,26,3,29,6,31,11,30,12,32,15,34,17,33,19,31,27,36,30,33,31,35,33,33,40,30,40,33,44,28,50,29,50,28,51,26,55,21,58,22,59,17,61,14,62,13,67,10,67,10,64,8,64,7,66,6,68,3,66,7,65,4,70,2,72,3,69,7,78,-2,76,6,72,5,77,8,77,5,76,2,74,8,72,2,76,1,79,-1,86,-3,82,-5,82,-5,82,-8,83,-10,77,-10,80,-15,82,-14,80,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,930062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,0,0,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-75,9,-72,7,-73,7,-67,3,-69,8,-62,3,-61,6,-58,1,-59,2,-57,1,-57,0,-54,-2,-55,0,-51,-2,-53,-3,-51,-4,-49,-5,-47,0,-44,-2,-47,-6,-46,-5,-45,-8,-43,-6,-41,-7,-41,-7,-38,-4,-42,-8,-43,-1,-43,-8,-41,-2,-42,-3,-37,-3,-37,1,-35,-1,-35,0,-34,4,-33,1,-29,4,-31,5,-26,8,-25,10,-22,6,-20,7,-15,13,-17,11,-12,7,-13,7,-10,6,-8,7,-5,7,-2,6,-1,7,-1,1,4,4,4,-1,5,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-19,-8,-20,-4,-24,-3,-24,-3,-27,0,-29,2,-29,5,-32,5,-35,7,-35,15,-36,17,-41,19,-39,22,-40,27,-41,28,-41,36,-41,34,-38,37,-40,43,-39,46,-38,50,-36,54,-35,52,-30,55,-29,61,-29,62,-28,65,-28,65,-24,68,-21,65,-20,68,-21,70,-19,65,-16,68,-13,67,-15,69,-16,68,-15,68,-16,70,-15,73,-16,73,-14,74,-15,75,-18,77,-17,74,-14,74,-12,82,-15,82,-14,82,-9,80,-7,84,-10,87,-7,85,-3,84,-3,87,-2,83,3,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,940181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-6,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,5,-6,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,5,0,0,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,38,-60,33,-59,42,-58,33,-58,36,-54,35,-50,31,-52,34,-46,29,-48,35,-48,29,-42,28,-45,31,-36,27,-36,31,-36,31,-37,29,-34,29,-36,31,-33,28,-35,35,-32,30,-32,31,-32,28,-31,30,-31,27,-28,26,-30,31,-30,27,-27,29,-30,27,-33,25,-31,20,-30,22,-29,20,-31,16,-32,15,-29,12,-25,8,-26,9,-26,9,-24,6,-20,3,-20,2,-19,-3,-15,1,-17,2,-12,-4,-9,-4,-5,-4,-8,-3,-5,-4,-6,-7,2,-5,2,-2,4,-3,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,19,-11,24,-11,20,-16,21,-16,18,-21,19,-22,17,-27,18,-33,19,-29,15,-37,17,-37,16,-43,13,-43,12,-46,7,-44,5,-52,6,-50,0,-57,-1,-59,-10,-58,-10,-58,-13,-58,-17,-62,-18,-59,-21,-61,-24,-62,-26,-64,-32,-58,-33,-61,-34,-59,-34,-60,-38,-58,-43,-58,-39,-59,-47,-59,-42,-56,-37,-56,-33,-62,-44,-59,-42,-60,-44,-58,-42,-66,-48,-60,-47,-60,-50,-55,-47,-60,-53,-65,-56,-62,-58,-62,-58,-60,-60,-61,-59,-58,-64,-52,-62,-58,-61,-57,-69,-53,-69,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,950172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-1,11,-1,10,-2,10,-2,9,-1,10,-2,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,8,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,0,-1,7,-1,7,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,72,-12,70,-12,69,-13,69,-15,63,-7,62,-12,62,-7,57,-8,57,-7,57,-5,54,-4,53,-5,52,-4,45,-3,50,2,49,-4,45,-1,45,-1,49,3,45,5,41,5,44,6,42,2,45,1,39,0,42,3,39,0,39,0,42,-1,39,0,38,1,38,-1,33,0,35,-2,36,-4,33,-7,31,-7,28,-9,25,-10,25,-12,24,-12,18,-14,17,-10,15,-10,15,-10,13,-11,11,-10,10,-10,4,-8,7,-9,1,-10,-2,-7,-1,-6,-3,-3,-5,2,-5,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,7,21,7,20,3,22,3,24,0,25,-4,26,-4,28,-8,34,-11,37,-15,37,-17,37,-19,36,-22,36,-25,37,-28,38,-34,39,-35,35,-40,40,-37,38,-47,36,-46,33,-49,35,-57,30,-59,28,-61,29,-60,24,-64,22,-63,23,-67,22,-65,20,-68,15,-69,13,-67,12,-71,11,-70,17,-72,15,-70,12,-71,12,-71,12,-70,15,-74,14,-77,15,-75,15,-76,11,-80,9,-78,11,-82,12,-83,11,-79,5,-86,2,-83,4,-84,0,-85,0,-86,0,-87,-8,-84,-8,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,960077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-9,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,0,0,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-58,-46,-56,-45,-52,-44,-52,-43,-50,-40,-46,-42,-46,-42,-44,-38,-44,-41,-41,-39,-35,-37,-39,-38,-36,-38,-33,-36,-33,-37,-31,-39,-32,-40,-29,-36,-29,-37,-28,-36,-27,-36,-25,-38,-23,-38,-25,-35,-26,-38,-22,-35,-25,-35,-24,-36,-22,-30,-25,-33,-23,-31,-23,-28,-25,-30,-24,-27,-24,-23,-25,-24,-25,-20,-26,-22,-24,-19,-25,-13,-24,-12,-23,-8,-19,-8,-19,-7,-18,-6,-15,-4,-15,-4,-12,-1,-11,2,-9,4,-8,5,-4,2,-5,2,-4,0,0,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-8,-19,-8,-21,-16,-20,-17,-19,-19,-21,-21,-19,-23,-19,-27,-15,-31,-15,-33,-15,-34,-13,-39,-15,-39,-12,-44,-9,-45,-4,-47,-5,-53,-2,-53,2,-53,5,-57,11,-60,12,-58,15,-60,13,-61,20,-63,21,-59,22,-62,26,-63,28,-62,32,-62,32,-60,37,-62,36,-59,37,-59,38,-60,37,-60,39,-60,35,-61,35,-61,38,-62,39,-62,37,-66,42,-66,41,-68,43,-64,43,-69,46,-65,51,-67,48,-67,51,-69,52,-69,53,-65,58,-67,56,-65,55,-68,60,-60,60,-57,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,970320,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,10,2,10,2,10,2,10,1,9,1,9,1,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,0,0,7,-1,7,0,7,0,6,0,6,0,6,1,5,1,5,1,5,1,4,1,4,1,3,1,3,1,2,1,2,2,1,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,35,59,36,64,31,56,32,57,28,54,25,52,27,49,23,51,18,51,22,51,20,50,16,47,17,44,13,47,16,47,14,45,13,45,9,45,12,41,10,41,11,41,10,43,9,42,8,42,5,42,8,39,4,39,7,42,7,37,5,40,4,36,8,36,7,34,9,32,7,31,12,30,14,28,15,27,12,25,14,20,11,18,11,15,17,14,16,11,15,8,16,7,12,6,10,1,10,0,11,2,8,0,7,-3,6,-4,4,-6,1,-2,-2,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,19,4,22,4,26,9,25,10,23,11,23,14,25,18,26,22,24,24,25,27,28,28,29,29,26,39,24,40,23,41,19,47,22,47,22,53,15,57,12,56,10,59,11,60,4,61,3,64,-2,67,-4,68,-4,67,-7,66,-11,68,-7,67,-11,68,-12,67,-13,71,-14,64,-17,69,-14,68,-10,69,-15,68,-15,72,-14,73,-16,74,-18,73,-14,76,-18,75,-15,84,-18,77,-18,78,-21,85,-22,81,-25,79,-26,84,-31,82,-31,74,-32,79,-32,77,-32,76,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,980137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-8,7,-8,6,-8,6,-8,6,-8,6,-7,6,-8,5,-7,5,-7,5,-8,5,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,0,0,4,-6,3,-5,3,-5,4,-5,3,-5,4,-4,3,-3,3,-3,4,-3,3,-3,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-33,61,-36,58,-37,55,-33,58,-37,53,-31,52,-29,50,-31,47,-31,41,-32,46,-30,42,-31,37,-30,37,-29,36,-31,36,-33,35,-35,33,-31,35,-30,28,-31,31,-35,30,-29,28,-32,30,-30,28,-25,25,-30,31,-30,28,-29,26,-28,24,-32,28,-28,32,-30,26,-26,28,-24,26,-22,26,-18,29,-17,29,-16,27,-11,26,-11,24,-9,22,-10,17,-6,18,-1,18,-1,17,0,12,1,11,2,8,1,8,2,6,5,6,3,-1,2,0,4,0,3,-3,2,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-18,12,-19,16,-20,20,-19,19,-15,22,-16,24,-15,29,-16,30,-14,35,-13,37,-11,37,-14,42,-8,46,-7,47,-2,49,-1,50,0,55,2,56,7,54,12,56,16,59,19,60,23,59,25,58,28,62,28,61,35,60,36,56,39,53,41,55,42,56,43,52,45,54,45,54,49,52,49,52,47,55,47,55,44,55,47,54,49,56,48,56,51,57,50,58,48,64,53,59,56,57,56,58,58,56,60,55,62,56,63,56,65,55,65,53,68,49,68,43,68,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,990132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,0,-7,0,0,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,1,-4,1,-4,1,-3,2,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-69,24,-64,26,-64,20,-60,18,-62,16,-61,20,-53,15,-53,14,-50,9,-55,11,-52,7,-52,8,-50,10,-47,8,-47,6,-49,6,-46,2,-46,3,-42,3,-45,3,-42,7,-43,-1,-40,2,-41,1,-40,1,-42,-2,-38,1,-40,0,-38,1,-41,2,-39,4,-40,5,-34,4,-32,4,-32,7,-32,10,-33,9,-28,10,-25,9,-24,12,-24,11,-21,12,-16,14,-15,12,-13,11,-10,12,-9,9,-7,10,-4,5,-2,4,1,5,0,6,4,1,2,1,4,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-23,-3,-24,-1,-27,0,-26,5,-27,5,-28,9,-29,11,-30,13,-34,15,-32,20,-34,21,-33,28,-37,31,-38,34,-33,37,-32,41,-33,44,-29,46,-32,49,-28,50,-27,55,-28,56,-23,57,-17,62,-17,65,-16,66,-10,64,-11,65,-12,69,-8,67,-6,73,-6,67,-1,65,-2,69,0,70,1,68,0,69,-1,72,-1,74,-1,74,3,72,-3,78,1,75,0,73,1,75,-5,80,2,80,4,82,2,80,10,83,10,83,11,81,13,80,15,76,17,80,16,78,18,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1000895,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,0,0,-4,5,-4,5,-4,4,-5,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-3,1,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,51,-49,49,-49,48,-41,48,-41,47,-42,45,-40,42,-40,41,-38,39,-33,43,-32,42,-31,39,-29,41,-26,38,-29,37,-25,37,-25,39,-23,40,-21,35,-19,37,-23,41,-20,35,-17,37,-20,34,-20,32,-18,34,-21,33,-18,35,-18,34,-15,34,-18,30,-19,33,-20,29,-21,30,-19,26,-20,22,-21,23,-21,22,-21,21,-21,18,-22,16,-18,12,-19,9,-16,6,-13,5,-15,2,-14,2,-15,0,-10,3,-13,-1,-6,-1,-4,-3,-2,-3,-1,-1,-1,-6,2,-5,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,20,-5,24,-9,21,-14,24,-17,23,-18,25,-25,27,-26,25,-27,28,-30,21,-35,23,-38,22,-40,21,-43,19,-44,20,-47,18,-51,15,-52,11,-58,9,-54,5,-61,4,-60,2,-64,-2,-62,-8,-65,-7,-69,-9,-66,-15,-66,-15,-66,-18,-69,-21,-67,-22,-68,-26,-65,-25,-65,-26,-66,-26,-67,-28,-67,-24,-63,-28,-64,-28,-69,-27,-68,-34,-69,-30,-70,-30,-72,-33,-70,-33,-71,-28,-70,-36,-75,-37,-70,-41,-72,-40,-73,-43,-73,-43,-68,-46,-66,-48,-68,-48,-68,-51,-65,-50,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010486,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,2,-6,1,-6,1,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-67,35,-63,34,-60,33,-59,32,-54,26,-51,25,-51,24,-51,27,-49,26,-47,20,-48,20,-48,21,-44,17,-46,21,-44,16,-44,17,-42,13,-42,10,-42,13,-43,10,-45,8,-40,11,-40,9,-42,15,-40,15,-40,12,-40,8,-40,13,-38,11,-37,10,-38,11,-36,13,-37,14,-33,12,-32,16,-32,12,-29,14,-24,13,-22,14,-20,14,-19,16,-18,16,-11,15,-12,13,-9,13,-7,10,-8,13,-4,10,-3,8,-1,2,1,5,4,4,0,0,5,2,4,0,4,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-23,-1,-24,3,-24,5,-28,7,-24,9,-29,10,-26,17,-31,18,-33,22,-31,22,-31,29,-31,31,-32,32,-31,37,-29,42,-32,44,-30,49,-24,48,-28,55,-22,56,-19,58,-20,62,-17,64,-17,65,-11,68,-12,66,-6,71,-2,71,-2,70,0,70,-2,71,2,74,6,72,6,71,13,69,7,72,8,71,9,73,9,70,8,71,10,76,7,77,13,79,13,76,13,82,19,81,19,80,20,82,20,81,22,80,27,82,23,79,28,77,30,79,30,73,32,74,33,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1021396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-5,10,-4,10,-5,9,-5,9,-5,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,7,0,0,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-4,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,33,-14,31,-13,31,-11,31,-12,30,-12,26,-10,27,-10,26,-8,24,-11,24,-6,25,-8,24,-6,23,-7,23,-6,21,-6,20,-6,21,-3,20,-4,20,-3,20,-3,23,-3,20,-3,20,-1,18,-4,19,-1,20,-1,19,-3,18,-3,18,-3,19,-3,18,-4,18,-4,17,-3,16,-4,14,-5,14,-5,15,-7,13,-6,11,-7,11,-7,9,-7,8,-7,6,-6,5,-8,5,-6,4,-7,4,-5,1,-4,0,-5,1,-3,0,-4,-2,-4,-2,-2,-3,-2,-5,0,-2,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,11,2,11,0,12,-2,13,-3,13,-4,15,-6,14,-6,16,-9,16,-9,16,-10,16,-12,18,-14,15,-17,18,-18,17,-20,19,-21,16,-22,17,-24,16,-24,12,-27,15,-29,12,-31,9,-31,8,-32,10,-32,9,-33,6,-32,5,-35,6,-32,5,-37,2,-36,1,-35,2,-35,1,-36,0,-35,0,-36,0,-37,0,-36,-1,-37,1,-37,1,-39,0,-38,0,-41,0,-43,-2,-43,-2,-40,-3,-42,-3,-43,-6,-42,-6,-42,-7,-42,-8,-42,-9,-42,-9,-41,-11,-38,-12,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1052225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,3,11,3,10,3,10,3,9,3,9,3,8,3,8,3,8,3,8,4,8,4,7,3,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,3,6,4,6,4,6,3,6,0,0,3,6,2,6,2,6,2,6,2,6,1,6,1,5,0,5,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-2,2,-2,2,-2,2,-1,1,-2,1,-1,0,-1,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,74,24,65,26,65,25,64,22,62,19,62,22,59,22,53,18,50,18,48,20,46,22,48,20,44,23,43,25,43,24,41,24,40,22,35,22,36,26,36,24,38,25,33,29,34,23,32,24,32,25,34,27,35,23,33,21,32,23,33,23,33,18,32,18,28,17,31,18,33,14,29,13,32,9,31,8,31,-1,25,5,24,3,21,3,20,0,21,-4,18,-2,16,-3,12,-3,12,-6,8,-7,8,-5,6,-6,-1,-5,0,-7,-1,-6,-5,-5,-6,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,15,10,14,8,13,14,15,17,12,21,12,20,11,23,10,24,9,27,9,33,6,31,7,39,5,39,-2,40,-4,40,-6,44,-8,47,-9,48,-17,51,-19,52,-19,53,-22,52,-29,51,-30,54,-33,55,-37,54,-41,52,-38,48,-43,52,-43,47,-46,49,-48,48,-46,45,-54,48,-49,45,-50,48,-47,47,-47,46,-48,51,-54,52,-53,48,-58,55,-57,55,-60,51,-63,52,-62,49,-67,53,-65,52,-67,49,-70,49,-73,49,-77,47,-73,45,-75,44,-78,41,-73,40,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1060609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,10,-4,10,-4,10,-4,9,-4,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,-1,6,-1,7,0,0,-2,6,-2,6,-2,6,-2,6,-2,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,68,-38,64,-36,67,-41,62,-35,56,-33,56,-33,53,-33,51,-24,48,-28,51,-26,49,-20,49,-23,46,-18,46,-17,48,-19,44,-16,47,-18,42,-15,44,-15,44,-14,44,-12,43,-11,41,-11,40,-12,39,-11,41,-8,40,-11,39,-11,33,-13,39,-9,42,-13,39,-14,35,-14,35,-16,33,-19,32,-17,30,-17,24,-19,24,-19,21,-19,17,-19,16,-17,13,-23,12,-15,9,-17,8,-12,4,-13,0,-12,4,-10,0,-8,-7,-9,-3,-7,-6,-2,1,2,-7,1,-5,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,20,-3,16,-3,20,-8,20,-5,24,-9,23,-11,26,-16,27,-17,27,-22,27,-27,22,-30,26,-32,27,-35,28,-38,25,-39,28,-40,24,-45,27,-49,21,-53,21,-52,19,-57,16,-58,10,-61,6,-63,9,-64,3,-69,4,-69,2,-68,0,-69,-1,-70,-5,-71,-9,-70,-10,-71,-8,-68,-11,-72,-11,-69,-3,-73,-11,-74,-9,-76,-11,-73,-9,-79,-9,-76,-12,-83,-13,-80,-22,-81,-20,-82,-20,-87,-18,-84,-20,-86,-24,-86,-24,-87,-30,-81,-32,-84,-34,-82,-34,-82,-40,0,0]"
