type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,63,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1071231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,2,9,2,9,1,9,1,9,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,0,0,6,-1,6,0,6,0,6,0,5,0,5,0,5,1,4,1,4,1,4,1,3,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,13,73,13,68,11,67,12,65,13,61,14,60,12,56,9,52,11,55,7,54,6,49,0,48,0,49,4,49,3,46,-2,45,0,42,-3,42,-4,46,-7,40,-1,40,-5,41,-4,41,-6,38,-6,41,-4,41,-6,40,-6,37,-4,38,-6,34,-2,34,-2,34,-3,35,0,38,3,33,4,33,3,26,5,27,6,24,9,26,8,22,9,17,10,16,6,13,10,10,10,8,9,5,7,1,5,4,5,2,5,-2,4,-4,5,-4,2,-3,2,-10,-2,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,18,-6,19,-4,21,-4,21,-4,26,-1,25,2,28,3,31,8,31,10,32,13,34,16,36,18,39,21,39,21,37,27,34,30,38,34,35,37,36,40,31,45,32,47,31,51,29,53,31,54,28,59,27,58,24,60,18,66,23,65,19,65,18,63,18,68,16,67,16,67,14,68,16,67,18,66,13,67,16,72,10,70,14,74,14,72,14,81,15,75,13,80,13,81,13,83,8,86,11,86,2,86,4,86,1,83,-1,87,-3,86,-6,83,-5,87,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-9,4,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,0,-7,1,-7,0,-7,1,-7,1,-7,0,0,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-59,40,-60,38,-61,36,-51,36,-51,35,-53,32,-44,30,-51,27,-40,25,-48,24,-41,18,-44,25,-42,22,-37,19,-42,18,-41,20,-37,13,-37,17,-43,17,-39,14,-39,10,-36,11,-38,13,-36,12,-37,13,-39,12,-38,10,-38,9,-35,12,-37,11,-38,16,-36,15,-32,16,-35,14,-26,15,-27,15,-24,17,-25,19,-21,17,-21,17,-16,17,-14,16,-12,18,-9,15,-7,12,-7,11,-4,11,-2,7,-1,9,-2,4,0,6,1,6,1,2,6,-1,7,-4,5,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,4,-25,4,-23,5,-24,6,-25,9,-26,12,-28,15,-29,15,-32,19,-27,24,-32,27,-29,34,-28,34,-30,38,-30,38,-27,46,-26,46,-23,52,-24,54,-20,55,-21,58,-16,58,-13,62,-12,63,-11,65,-4,69,-3,69,-1,64,2,73,1,70,5,75,6,72,9,68,12,72,14,74,13,70,13,70,11,72,13,76,11,79,16,75,18,81,18,82,15,83,19,77,22,81,21,81,24,83,26,77,26,81,27,81,32,80,40,73,31,75,36,77,42,69,39,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1100110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,9,2,9,2,8,2,8,1,8,0,8,0,7,1,8,1,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,0,6,-1,0,0,6,0,5,0,5,0,5,0,5,1,4,1,4,1,4,1,4,1,3,1,3,1,2,2,1,2,1,1,1,1,1,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,23,62,28,63,29,59,22,56,23,58,23,54,21,50,18,46,16,47,17,43,15,44,11,45,12,43,10,45,9,42,8,42,6,43,3,42,7,43,4,40,4,37,6,41,2,36,5,40,1,38,2,38,1,37,3,36,1,34,3,36,3,33,4,32,7,34,5,30,3,29,10,28,10,24,14,23,12,17,10,21,12,15,12,14,14,11,13,8,11,6,11,7,11,7,8,3,7,0,7,-3,6,-3,5,-4,2,-6,2,-4,0,-3,-2,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-5,20,-3,23,-3,27,0,28,1,29,3,30,7,34,8,35,12,37,17,37,19,38,25,39,24,38,31,38,31,36,35,37,39,36,44,38,50,33,47,35,47,30,53,29,57,26,64,23,64,24,65,21,63,18,70,14,70,16,69,12,71,8,74,7,78,7,73,5,73,7,72,8,75,5,74,1,77,5,73,3,79,1,79,5,80,0,78,0,79,4,85,-1,83,-4,86,-2,88,-10,86,-11,88,-11,87,-13,84,-15,87,-22,85,-24,83,-24,83,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1110108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-1,9,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-3,6,-2,6,-3,6,-2,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,0,0,5,-3,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,0,2,0,2,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,-1,0,-1,0,-1,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,63,3,62,1,60,4,60,2,56,2,49,1,51,0,51,-3,47,-4,45,-5,43,-2,42,-4,41,-6,40,-8,38,-9,41,-11,37,-10,38,-6,34,-10,37,-8,34,-11,36,-11,34,-11,35,-13,36,-12,31,-10,35,-11,29,-8,33,-9,33,-11,32,-10,30,-7,30,-6,27,-4,27,-1,26,0,25,0,28,2,21,2,19,1,20,3,17,6,15,6,14,4,9,6,5,6,4,6,4,6,3,6,5,4,0,3,-3,2,-2,4,-6,1,-6,1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-14,22,-9,26,-12,29,-7,30,-7,34,-3,33,-2,33,-1,36,1,39,4,43,6,44,7,44,11,47,14,50,18,47,24,52,27,47,28,52,33,47,36,46,40,46,47,44,42,43,51,41,51,39,55,40,58,39,59,37,58,35,63,32,62,33,62,29,65,32,67,28,65,26,68,28,65,28,67,24,67,29,70,27,66,29,67,26,72,25,74,27,74,24,75,22,74,24,81,23,79,19,81,18,82,17,85,10,84,14,79,8,81,4,83,3,81,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1122400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-4,8,-4,7,-4,7,-4,7,-5,7,-5,6,-5,6,-4,6,-5,6,-5,5,-5,5,-5,5,-4,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-5,5,-5,4,-4,4,-4,5,-4,0,0,5,-4,4,-4,4,-3,5,-3,4,-3,4,-3,4,-2,3,-2,4,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-27,58,-24,60,-24,54,-20,51,-22,50,-21,48,-21,46,-21,41,-20,43,-24,38,-25,37,-25,37,-21,36,-19,34,-22,31,-24,32,-22,32,-23,29,-25,29,-23,27,-28,31,-24,27,-24,23,-23,26,-23,26,-22,26,-22,28,-23,24,-23,25,-20,26,-20,25,-24,27,-19,27,-18,24,-14,26,-12,25,-11,22,-11,24,-8,21,-8,20,-7,20,-1,16,-1,14,0,15,3,10,1,8,4,10,3,7,6,3,7,4,3,-1,0,-2,4,-1,3,-4,3,-7,1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-21,14,-25,17,-24,20,-27,24,-21,24,-23,30,-20,32,-20,34,-18,34,-18,45,-15,47,-15,50,-11,48,-8,52,-9,56,-2,57,0,56,3,60,6,64,9,63,14,62,18,65,18,61,26,65,28,62,28,57,32,60,36,58,40,60,41,57,43,60,43,56,45,54,49,55,45,54,45,54,43,53,47,52,47,53,48,52,46,57,52,56,49,55,55,51,56,57,52,56,57,54,60,53,63,48,63,50,63,48,66,51,70,43,70,42,71,40,72,37,69,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1140292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,9,2,8,2,8,1,8,1,8,0,8,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,0,0,6,-1,6,0,6,-1,6,-1,5,0,5,0,5,0,4,1,5,1,4,1,4,1,3,2,2,2,2,1,2,2,1,1,1,1,0,1,0,1,0,1,-1,1,-1,1,-2,0,-2,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,61,15,61,18,57,16,56,13,53,12,50,12,48,12,47,6,44,7,45,8,43,5,44,-1,39,2,40,1,42,-3,41,-3,40,-3,40,0,36,-6,37,-7,38,-7,32,-9,36,-8,35,-9,33,-6,36,-9,39,-5,34,-8,37,-7,39,-11,33,-5,38,-3,34,-1,34,-1,33,1,33,1,32,1,29,7,30,4,24,9,21,6,21,10,19,10,16,7,14,10,9,8,7,9,1,12,3,9,0,5,-2,5,-3,5,-6,4,-9,5,-5,2,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-12,25,-8,32,-6,30,-4,32,-2,36,1,38,2,41,6,38,11,40,14,43,18,43,21,42,25,45,27,43,31,40,37,39,37,39,43,37,44,36,51,35,48,36,60,32,61,28,64,24,66,23,64,22,66,15,70,18,69,13,70,11,68,8,71,9,69,7,70,6,72,6,68,6,70,4,68,4,68,5,73,5,74,4,72,3,73,2,82,1,75,3,76,1,74,2,81,-1,80,-4,80,-3,81,-10,82,-11,80,-12,79,-17,78,-19,76,-19,77,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1151869,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-8,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,0,0,-7,-3,-7,-3,-6,-4,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-39,-54,-36,-55,-33,-50,-35,-51,-32,-48,-33,-41,-29,-42,-29,-43,-21,-41,-20,-43,-22,-41,-19,-41,-15,-40,-14,-38,-13,-41,-11,-42,-10,-36,-7,-41,-5,-39,-9,-38,-6,-39,-6,-41,0,-40,-1,-39,-3,-36,-3,-39,-4,-39,0,-41,-2,-40,-6,-38,-3,-39,-6,-37,-3,-38,-9,-36,-9,-34,-13,-34,-11,-31,-15,-33,-14,-24,-16,-24,-16,-21,-13,-17,-12,-17,-15,-14,-15,-10,-13,-10,-14,-6,-12,-2,-14,-1,-10,1,-11,2,-10,5,-10,2,-4,5,-3,6,3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,6,-28,6,-27,5,-32,2,-33,-3,-36,-5,-35,-9,-37,-6,-38,-12,-38,-17,-39,-23,-38,-25,-37,-35,-37,-36,-37,-40,-37,-48,-30,-47,-31,-44,-30,-51,-24,-57,-26,-59,-20,-60,-17,-61,-13,-66,-12,-68,-5,-69,-4,-68,-1,-72,-1,-68,3,-70,7,-70,10,-70,11,-74,12,-65,13,-72,18,-65,14,-69,16,-72,13,-70,15,-73,14,-72,18,-73,17,-73,18,-76,21,-74,23,-75,24,-71,23,-76,25,-78,25,-79,28,-76,31,-74,36,-74,34,-75,34,-74,39,-73,40,-69,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1160103,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,2,-7,3,-7,2,-7,2,-7,1,-7,2,-7,2,-7,2,-8,2,-7,1,-7,1,-7,1,-7,2,-7,2,-7,1,-7,1,-7,2,-7,0,0,3,-7,2,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,0,0,0,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-38,53,-35,49,-34,46,-36,49,-33,46,-30,47,-29,43,-23,40,-29,36,-30,34,-31,31,-33,29,-33,32,-28,27,-28,29,-33,28,-30,24,-29,23,-30,19,-30,23,-33,22,-36,19,-32,21,-29,19,-29,17,-33,22,-35,24,-29,24,-29,23,-36,24,-29,22,-28,22,-27,24,-22,27,-24,18,-23,23,-23,27,-17,24,-18,26,-15,25,-13,23,-7,21,-6,18,-2,18,-3,20,-2,17,2,14,4,11,1,8,4,9,7,7,3,3,4,-1,5,-5,1,-5,4,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-20,-15,-22,-13,-26,-7,-27,-3,-29,-3,-29,-1,-32,4,-33,3,-35,11,-37,16,-40,18,-36,25,-36,27,-37,28,-36,34,-34,37,-36,41,-33,45,-29,51,-27,52,-25,58,-18,61,-21,60,-12,63,-6,68,-6,66,1,67,0,67,3,71,9,70,11,65,12,65,13,64,15,66,17,70,18,66,23,67,26,65,24,66,28,66,28,66,29,67,29,72,31,66,30,64,31,69,36,72,38,67,40,70,45,63,51,66,45,67,51,64,52,61,54,54,59,54,54,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1170237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-7,-8,-8,-7,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-7,-3,-7,-4,-7,-3,0,0,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,-3,-1,-3,0,-2,0,-2,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-60,-35,-59,-34,-54,-33,-57,-28,-52,-33,-51,-30,-48,-32,-45,-28,-42,-28,-39,-25,-39,-29,-40,-27,-37,-30,-33,-30,-31,-31,-33,-31,-29,-30,-27,-30,-26,-29,-26,-33,-28,-30,-26,-32,-23,-29,-24,-33,-24,-30,-28,-29,-26,-29,-27,-29,-22,-30,-25,-29,-26,-26,-31,-26,-27,-27,-28,-22,-31,-23,-27,-17,-33,-15,-30,-15,-30,-10,-25,-6,-26,-5,-20,-3,-23,-4,-22,-3,-18,0,-15,1,-12,-3,-14,3,-10,4,-10,6,-8,8,-6,9,-2,4,1,7,0,-1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,14,-16,12,-22,9,-23,11,-24,7,-24,2,-27,0,-33,-6,-30,-5,-32,-8,-36,-13,-35,-18,-36,-20,-37,-27,-36,-22,-34,-31,-33,-38,-27,-44,-24,-45,-24,-46,-22,-46,-25,-55,-14,-55,-14,-58,-12,-64,-7,-64,-4,-67,3,-65,4,-64,5,-67,12,-66,14,-70,17,-67,18,-67,15,-63,23,-68,19,-65,22,-67,24,-66,28,-73,27,-67,29,-70,32,-71,34,-78,34,-70,39,-71,41,-73,43,-71,43,-74,46,-69,48,-69,52,-72,56,-66,52,-63,59,-60,56,-61,59,-59,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1190740,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-69,-35,-62,-31,-62,-31,-58,-30,-56,-30,-53,-28,-50,-28,-50,-29,-48,-30,-45,-30,-40,-26,-41,-29,-38,-27,-37,-26,-38,-31,-34,-27,-35,-26,-34,-27,-30,-28,-31,-28,-29,-27,-29,-32,-30,-24,-28,-27,-26,-29,-25,-28,-27,-28,-23,-26,-27,-28,-25,-25,-29,-24,-28,-24,-28,-18,-30,-19,-26,-20,-29,-14,-29,-14,-28,-14,-26,-9,-27,-7,-24,-6,-23,-3,-20,0,-18,-1,-21,2,-13,3,-14,2,-14,3,-10,4,-3,4,-5,6,-3,7,0,4,0,5,3,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-21,-2,-23,-5,-22,-10,-23,-12,-21,-13,-23,-16,-26,-19,-23,-20,-22,-24,-24,-27,-24,-33,-21,-36,-17,-38,-16,-41,-15,-43,-15,-51,-7,-50,-8,-57,-6,-54,0,-54,-1,-57,7,-62,10,-66,13,-65,16,-65,19,-66,23,-65,25,-62,27,-67,25,-65,33,-67,31,-61,32,-66,33,-63,35,-62,34,-61,38,-59,39,-63,38,-60,41,-62,40,-62,47,-65,43,-64,51,-65,46,-64,45,-65,52,-67,49,-70,57,-62,59,-62,59,-60,64,-62,67,-57,68,-56,69,-57,70,-51,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1200071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,-7,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-17,-72,-13,-66,-16,-65,-15,-62,-13,-56,-17,-57,-15,-58,-14,-49,-12,-53,-10,-53,-8,-45,-4,-49,-6,-46,-4,-42,-4,-45,-4,-41,1,-43,0,-42,5,-43,4,-35,6,-38,4,-42,6,-40,6,-39,8,-40,11,-40,5,-39,3,-41,4,-37,4,-36,6,-38,1,-33,4,-33,3,-35,-4,-35,-4,-34,-3,-29,-6,-27,-6,-24,-7,-26,-11,-21,-7,-19,-9,-17,-12,-11,-9,-12,-13,-10,-13,-7,-12,-4,-10,-4,-9,1,-7,0,-8,6,-5,5,-2,6,-1,3,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,9,-21,8,-26,4,-28,5,-30,2,-31,-1,-30,-3,-35,-6,-35,-7,-38,-13,-38,-17,-39,-17,-35,-23,-40,-26,-44,-29,-41,-30,-40,-38,-40,-41,-41,-44,-39,-47,-36,-49,-38,-56,-35,-57,-31,-63,-26,-66,-30,-68,-23,-65,-26,-71,-23,-70,-20,-71,-20,-74,-16,-75,-14,-72,-14,-72,-10,-74,-13,-74,-14,-75,-8,-77,-7,-72,-10,-77,-8,-80,-15,-76,-11,-81,-9,-85,-12,-82,-12,-82,-10,-82,-6,-86,-11,-86,-5,-87,-2,-91,2,-89,2,-89,3,-90,7,-90,8,-86,7,-91,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1210123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,0,-7,0,-7,0,0,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-60,38,-56,35,-57,36,-54,31,-54,31,-48,26,-49,30,-45,21,-44,22,-45,21,-45,19,-46,20,-43,19,-44,15,-40,17,-42,10,-43,13,-40,10,-38,10,-40,12,-37,7,-36,8,-37,10,-37,5,-36,11,-37,9,-38,8,-34,7,-35,10,-36,9,-36,11,-37,11,-30,10,-34,11,-32,16,-26,16,-27,13,-24,14,-23,16,-22,16,-16,14,-18,13,-11,14,-12,16,-6,14,-7,11,-2,10,-1,10,1,7,3,7,-1,6,6,3,4,1,5,-2,8,-4,7,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-23,-2,-23,1,-26,6,-28,8,-29,12,-31,16,-32,18,-34,19,-29,23,-32,28,-32,32,-27,34,-31,37,-34,44,-30,52,-26,49,-24,51,-26,54,-24,61,-19,58,-14,65,-18,63,-9,62,-9,66,-5,73,-7,69,0,74,1,70,6,72,8,71,10,70,8,70,12,74,13,73,12,73,12,72,16,69,16,74,20,76,16,78,14,72,16,73,17,74,14,76,17,78,22,80,27,80,23,82,22,77,26,78,31,83,31,81,38,75,29,76,35,76,40,73,37,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1220097,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,-7,0,0,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-30,-62,-33,-58,-24,-57,-27,-51,-24,-54,-22,-52,-22,-50,-20,-50,-15,-46,-15,-50,-11,-41,-12,-41,-12,-42,-8,-45,-8,-42,-7,-41,-8,-42,-5,-41,-3,-41,-4,-38,1,-37,-3,-40,1,-37,0,-38,-2,-37,-3,-37,0,-39,-2,-38,-1,-35,1,-37,-2,-34,-5,-38,-7,-33,-7,-36,-8,-28,-15,-27,-12,-28,-12,-29,-13,-22,-13,-19,-13,-18,-16,-15,-15,-14,-13,-12,-13,-10,-15,-4,-13,-2,-12,-2,-13,2,-10,2,-11,5,-7,2,-5,7,-3,8,-3,7,-2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,3,-25,4,-28,-2,-29,-3,-34,-9,-30,-11,-36,-12,-33,-16,-31,-17,-35,-22,-36,-24,-39,-28,-36,-31,-34,-39,-32,-39,-33,-42,-29,-49,-27,-51,-28,-54,-29,-57,-22,-58,-22,-67,-18,-65,-18,-68,-14,-69,-10,-71,-7,-74,-6,-72,-3,-72,-1,-72,1,-73,3,-73,5,-71,7,-72,3,-73,4,-72,3,-74,3,-75,5,-72,9,-78,5,-79,8,-78,6,-78,7,-80,7,-74,11,-84,9,-81,11,-77,12,-84,17,-87,18,-82,17,-79,21,-79,25,-82,24,-84,24,-75,26,-73,0,0]"
