type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,76,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1231695,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-1,9,0,9,-1,9,0,9,0,8,0,8,0,8,0,7,1,7,1,7,1,7,1,7,1,7,1,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,5,0,0,1,6,2,6,1,6,1,5,1,5,0,5,0,5,0,5,-1,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-3,1,-2,1,-3,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,68,-18,66,-10,61,-13,55,-13,64,-16,58,-15,51,-8,51,-7,47,-4,48,-5,46,1,45,-3,45,0,44,1,41,5,39,2,39,6,37,6,37,5,40,7,38,6,35,8,33,8,35,9,35,10,34,12,36,9,31,8,34,9,33,5,37,6,33,4,31,4,34,4,33,3,28,-1,28,-4,27,-5,27,-7,24,-7,25,-8,24,-8,14,-12,17,-10,13,-10,11,-14,8,-11,9,-12,3,-10,3,-10,-1,-9,-3,-11,-4,-6,-7,-9,-7,-7,-10,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,1,25,0,24,-5,25,-6,30,-9,29,-10,31,-16,31,-20,32,-16,35,-24,35,-31,36,-28,40,-37,35,-36,35,-41,32,-42,33,-47,30,-45,28,-56,30,-55,28,-59,26,-63,21,-64,20,-65,19,-70,19,-73,13,-72,9,-72,6,-71,9,-74,5,-71,5,-70,1,-72,5,-69,1,-74,1,-73,0,-71,3,-73,3,-75,4,-73,1,-74,6,-76,4,-83,0,-76,2,-78,3,-83,-1,-82,0,-86,-2,-82,-1,-82,-5,-86,-2,-83,-3,-81,-9,-83,-11,-80,-11,-81,-15,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1240340,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,8,-3,8,-3,7,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-5,6,-5,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-5,0,0,4,-5,4,-4,4,-4,5,-4,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,0,2,0,3,0,2,1,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-22,65,-20,60,-21,57,-21,54,-21,52,-19,49,-21,50,-23,44,-21,46,-20,42,-23,39,-22,38,-24,40,-24,35,-24,32,-23,34,-26,29,-27,29,-24,30,-28,27,-24,27,-29,25,-27,27,-26,24,-24,27,-25,26,-28,25,-27,25,-27,24,-24,25,-27,25,-22,25,-22,25,-19,28,-22,28,-19,26,-19,27,-12,25,-13,25,-5,23,-7,23,-6,19,0,20,1,19,3,16,-1,12,2,11,5,11,8,8,8,7,7,4,10,-3,9,-1,9,-6,13,-4,6,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-15,20,-16,23,-14,28,-11,28,-10,29,-8,31,-6,33,-6,35,-1,39,1,40,0,43,5,47,8,48,11,47,15,50,20,52,21,48,26,52,29,51,32,51,34,52,38,51,43,49,44,47,48,50,50,48,52,46,55,43,56,43,57,43,55,37,61,40,62,37,66,38,62,37,59,35,63,39,60,36,59,44,61,42,66,43,65,42,67,45,70,39,63,44,75,39,71,48,74,40,75,40,74,42,72,36,75,38,76,34,76,33,79,28,78,31,75,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1261300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-5,-7,-6,-7,-5,-7,-5,-6,-6,-6,-5,-6,-6,-6,-6,-5,-6,-5,-6,-5,-5,-4,-6,-5,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-6,-4,-6,-4,-5,-4,0,0,-5,-4,-5,-4,-5,-5,-4,-4,-4,-4,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,2,-1,2,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-69,-17,-67,-18,-60,-18,-64,-15,-60,-18,-53,-14,-52,-17,-50,-18,-45,-20,-41,-14,-43,-16,-38,-18,-39,-19,-36,-19,-34,-23,-31,-23,-32,-20,-29,-20,-32,-23,-28,-25,-26,-25,-28,-24,-24,-23,-24,-23,-27,-23,-24,-21,-22,-19,-24,-22,-26,-21,-24,-22,-27,-19,-25,-19,-27,-19,-26,-21,-25,-14,-27,-11,-25,-10,-24,-7,-26,-7,-23,-2,-26,1,-19,1,-20,0,-19,4,-16,7,-15,6,-13,9,-16,10,-7,10,-7,12,-3,9,-2,9,-3,14,3,8,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-12,-16,-23,-17,-23,-12,-26,-13,-25,-10,-33,-10,-35,-5,-37,-5,-38,-1,-37,0,-44,5,-43,6,-50,9,-46,14,-49,16,-50,19,-55,22,-52,26,-54,27,-54,33,-52,34,-56,39,-53,41,-54,44,-52,47,-52,47,-49,52,-50,55,-48,50,-50,54,-45,56,-43,57,-42,59,-39,59,-42,58,-40,59,-42,56,-43,57,-43,57,-41,63,-43,61,-46,59,-44,61,-44,63,-41,62,-42,65,-43,68,-42,66,-43,72,-42,70,-40,73,-44,72,-40,75,-36,74,-37,76,-33,73,-32,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1270089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,1,8,1,8,1,8,1,7,1,7,1,7,1,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,4,3,5,2,4,3,4,2,4,2,4,3,4,2,4,2,4,0,0,2,4,2,4,2,4,1,4,1,4,1,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,0,-2,0,-3,0,-2,0,-2,-1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,68,-10,68,-11,64,-11,59,-6,60,-11,56,-10,52,-7,51,-4,47,-4,46,-4,39,-2,44,1,44,-1,41,1,40,2,37,4,37,7,35,6,36,5,35,4,36,7,34,10,32,7,29,8,29,8,34,11,33,8,29,6,30,10,32,7,30,7,28,2,27,2,28,1,26,1,27,-1,27,-1,24,1,24,-5,23,-6,18,-8,18,-7,15,-12,14,-8,13,-14,10,-12,7,-9,7,-12,3,-11,-1,-11,0,-9,-6,-13,-4,-8,-8,-8,-8,-9,-14,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,3,27,-1,26,-4,30,-7,31,-11,33,-11,34,-16,35,-15,37,-17,35,-24,37,-26,38,-31,39,-35,43,-38,41,-39,36,-47,36,-46,37,-51,39,-54,32,-54,33,-61,30,-60,29,-65,26,-66,23,-69,22,-73,19,-72,18,-71,14,-71,14,-73,10,-72,10,-69,11,-74,11,-75,8,-74,11,-68,10,-72,5,-74,7,-76,12,-77,7,-74,8,-78,8,-76,10,-75,9,-83,6,-85,10,-84,9,-83,8,-80,4,-87,2,-88,2,-90,-5,-81,-2,-85,-5,-81,-5,-79,-7,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1280093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,9,2,9,3,8,3,8,2,7,2,7,2,7,2,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,0,0,3,4,3,4,2,4,2,3,2,4,2,4,1,4,1,4,0,3,0,3,0,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-3,0,-3,0,-3,-1,-3,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,6,67,6,64,5,61,4,55,7,56,5,48,6,50,5,43,9,48,10,45,12,41,13,42,13,40,12,35,17,34,17,36,16,30,14,29,16,33,17,32,16,31,20,29,17,25,16,28,18,26,19,27,16,27,17,23,14,25,17,29,15,24,11,27,12,27,11,25,11,26,7,23,4,27,4,26,-1,25,-2,25,-5,18,-2,17,-5,14,-4,14,-8,14,-7,12,-10,10,-11,3,-16,5,-12,3,-14,-2,-14,-2,-13,-4,-11,-1,-13,-13,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,9,28,9,32,5,33,2,35,0,37,-2,40,-7,36,-5,43,-15,42,-17,46,-14,48,-21,50,-23,51,-27,48,-31,47,-38,54,-37,48,-38,50,-43,46,-50,47,-55,48,-60,45,-59,42,-61,42,-64,37,-68,34,-64,38,-69,35,-69,33,-67,26,-71,31,-71,32,-69,33,-72,30,-74,30,-70,26,-71,29,-71,25,-70,27,-73,30,-73,29,-72,28,-74,28,-74,29,-81,34,-80,32,-75,32,-79,27,-82,29,-77,25,-82,20,-82,15,-86,21,-85,13,-87,19,-83,17,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1290111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,9,0,8,0,8,0,8,1,7,1,7,1,7,1,7,1,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,3,5,3,5,2,5,3,5,3,4,2,4,0,0,1,4,2,4,1,4,1,4,1,4,1,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,68,-6,64,-2,59,-6,57,-4,55,-1,56,-1,52,0,44,-3,43,3,42,2,37,6,42,3,40,3,37,7,35,11,34,6,34,10,30,9,31,13,28,13,30,7,32,15,26,13,28,14,27,15,27,14,31,14,26,10,27,12,25,12,30,6,27,10,27,10,29,6,27,4,23,5,23,-1,26,-1,23,-1,22,-2,23,-6,18,-5,18,-8,14,-8,12,-8,9,-10,10,-11,7,-8,3,-11,0,-13,2,-14,-2,-14,-2,-13,-4,-12,-10,-13,-9,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,7,28,4,30,3,33,0,32,-5,36,-7,35,-11,40,-11,40,-14,39,-18,41,-19,41,-26,46,-27,47,-33,46,-38,44,-40,41,-43,45,-43,42,-49,42,-51,42,-57,39,-57,38,-61,35,-66,31,-68,32,-69,29,-71,27,-70,25,-69,23,-71,25,-68,23,-70,17,-70,20,-73,17,-72,17,-70,18,-68,15,-70,16,-72,20,-73,20,-74,19,-74,20,-77,23,-76,21,-72,23,-78,17,-79,19,-79,19,-83,18,-77,14,-81,17,-83,13,-80,12,-81,9,-82,3,-79,7,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1300196,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,0,0,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,1,-2,1,-2,1,-2,2,-2,1,-1,2,-1,2,0,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-72,-6,-67,-11,-62,-10,-60,-6,-60,-6,-55,-7,-52,-8,-48,-10,-47,-11,-46,-12,-44,-15,-43,-9,-40,-13,-37,-14,-38,-17,-36,-20,-34,-17,-31,-16,-35,-17,-30,-20,-28,-19,-29,-19,-28,-19,-26,-19,-27,-23,-24,-20,-26,-21,-24,-22,-27,-20,-27,-17,-30,-15,-29,-14,-28,-13,-24,-15,-25,-8,-27,-7,-28,-6,-26,-7,-24,-5,-21,0,-24,4,-23,2,-14,3,-16,6,-19,7,-14,11,-12,5,-12,8,-9,10,-4,12,-4,12,1,12,1,11,3,12,5,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-26,-13,-28,-13,-30,-5,-33,-6,-34,2,-38,0,-40,-1,-40,3,-42,8,-43,11,-46,13,-46,15,-45,20,-51,25,-52,27,-47,29,-54,32,-51,36,-51,40,-50,42,-49,47,-50,53,-49,56,-51,61,-41,61,-46,63,-41,61,-41,65,-37,59,-38,66,-34,64,-32,67,-30,68,-31,70,-30,67,-31,67,-33,65,-31,67,-32,69,-31,67,-31,71,-33,71,-33,70,-37,70,-33,74,-38,73,-36,70,-39,74,-33,78,-30,80,-32,76,-27,78,-27,76,-25,80,-20,76,-18,79,-15,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,1,9,1,9,1,8,1,8,0,7,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-2,6,-2,5,-2,5,-2,5,-2,5,-3,5,-2,5,-2,5,-2,0,0,5,-2,5,-1,5,-1,5,-2,5,-1,4,-1,4,0,4,0,4,0,4,0,3,1,3,1,2,2,2,2,2,2,1,1,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,2,-2,2,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,59,23,60,23,59,18,52,16,48,18,50,12,49,13,45,12,45,10,42,9,38,5,43,5,37,3,40,2,39,1,36,2,34,-4,35,-4,32,-6,35,-4,35,-5,31,-8,33,-9,32,-7,33,-9,33,-8,34,-10,30,-8,31,-7,29,-6,27,-5,28,-4,29,-10,28,-3,27,1,27,-5,25,-2,23,3,24,6,19,7,18,8,21,8,16,6,11,11,12,12,11,13,6,13,1,10,6,14,2,11,-3,12,-6,14,-9,13,-10,7,-10,8,-16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,26,5,26,13,28,15,27,17,24,19,26,24,27,26,28,27,27,27,25,33,29,41,26,40,25,40,21,48,19,53,19,54,17,55,17,57,14,62,9,65,8,62,6,64,1,68,-1,69,1,68,-2,68,-4,69,-5,70,-6,73,-11,71,-11,69,-16,70,-9,69,-10,70,-11,70,-14,66,-9,69,-11,68,-12,71,-6,67,-12,71,-8,75,-11,77,-9,74,-12,77,-10,78,-13,79,-10,78,-13,79,-12,76,-16,77,-16,79,-21,76,-26,75,-22,79,-23,73,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1320245,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,6,-7,6,-7,5,-6,5,-6,5,-7,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,0,0,2,-6,2,-5,2,-5,3,-5,2,-5,3,-5,3,-4,2,-4,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,3,-1,2,0,2,0,2,0,2,1,1,1,1,1,1,1,0,1,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-48,50,-42,49,-43,45,-40,46,-40,43,-37,37,-38,34,-37,32,-37,31,-35,29,-34,25,-35,26,-34,27,-32,21,-33,20,-37,18,-35,17,-36,19,-31,15,-33,16,-35,13,-32,11,-34,12,-35,13,-33,14,-29,11,-32,12,-32,10,-29,12,-31,16,-32,15,-31,15,-28,15,-27,17,-27,16,-21,20,-23,20,-20,20,-19,21,-15,19,-14,20,-11,16,-8,19,-8,17,-5,19,-4,17,-4,14,2,13,2,10,1,13,6,8,7,7,10,4,11,3,12,0,12,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-24,14,-22,14,-24,17,-25,21,-21,26,-21,28,-21,32,-19,34,-17,37,-22,42,-20,40,-18,46,-16,51,-13,46,-11,54,2,50,7,76,50,66,2,58,7,60,11,64,18,63,11,66,17,64,19,70,23,69,26,65,29,62,32,63,32,61,35,62,37,59,41,58,37,58,41,55,41,59,39,59,37,58,37,64,35,60,40,60,40,62,39,67,38,66,39,64,46,67,47,64,44,66,45,66,45,62,46,66,46,66,53,61,52,62,52,58,51,58,56,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1350106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,4,-9,4,-9,3,-8,4,-9,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,0,-7,1,-7,0,-7,1,-7,1,-7,0,0,1,-7,1,-6,1,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-3,3,-3,3,-3,2,-3,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-60,41,-54,38,-57,36,-52,30,-53,32,-46,31,-50,28,-46,30,-48,22,-46,24,-44,20,-43,19,-43,16,-39,14,-43,15,-40,14,-40,12,-36,11,-41,9,-39,6,-39,7,-39,6,-40,9,-40,8,-37,6,-37,6,-35,5,-38,3,-34,3,-35,6,-37,8,-35,9,-36,7,-32,9,-32,14,-29,11,-27,12,-27,12,-25,15,-24,15,-22,16,-19,12,-15,17,-15,15,-10,14,-11,17,-9,16,-2,13,-4,11,1,11,2,7,4,6,5,4,6,1,9,2,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,3,-23,8,-25,9,-26,11,-28,16,-27,16,-23,22,-29,23,-29,25,-29,32,-28,33,-26,38,-27,39,-27,42,-26,46,-23,48,-21,49,-21,53,-24,55,-14,57,-13,64,-9,62,-9,64,-3,66,2,67,-1,69,3,74,5,70,9,68,11,70,11,69,14,65,13,69,13,69,15,71,21,72,20,68,18,67,18,73,16,70,20,71,17,71,20,77,19,76,18,73,23,77,23,79,21,79,26,76,25,79,28,80,25,82,35,74,32,75,36,77,34,72,40,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1360098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-4,-6,0,0,-4,-6,-4,-6,-4,-6,-3,-5,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-69,-17,-70,-17,-70,-13,-68,-10,-61,-12,-59,-12,-56,-12,-54,-13,-51,-16,-51,-14,-47,-15,-49,-18,-47,-17,-43,-15,-39,-22,-39,-16,-38,-15,-38,-19,-38,-21,-35,-22,-35,-21,-33,-21,-35,-22,-32,-21,-32,-21,-30,-21,-33,-19,-32,-17,-32,-20,-32,-20,-34,-18,-33,-14,-31,-16,-28,-13,-28,-10,-32,-9,-32,-4,-31,-4,-28,-2,-29,-1,-25,0,-23,0,-21,3,-16,5,-16,8,-17,7,-15,6,-10,7,-8,8,-3,7,-4,7,-2,10,3,7,5,7,4,4,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-15,-19,-15,-17,-19,-17,-24,-17,-24,-14,-27,-15,-29,-10,-35,-10,-34,-9,-38,-5,-40,-6,-43,-2,-45,0,-46,2,-50,5,-49,12,-56,15,-54,17,-57,21,-57,24,-56,26,-58,31,-56,37,-54,38,-55,41,-57,45,-51,47,-53,47,-49,50,-51,55,-50,51,-50,56,-50,58,-45,56,-46,57,-47,57,-45,60,-45,53,-43,59,-45,59,-47,60,-47,62,-47,63,-48,65,-46,65,-42,65,-44,70,-47,72,-43,69,-44,78,-43,72,-42,74,-39,74,-34,76,-37,81,-31,78,-29,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1370491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,10,0,10,0,9,0,9,-1,9,-1,8,-2,8,-1,7,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,0,0,6,-3,5,-2,5,-1,5,-2,5,-1,5,-1,4,0,4,0,4,0,4,0,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5,75,5,68,3,66,9,65,6,57,5,61,-3,51,1,52,2,52,1,49,2,47,0,46,-2,45,-5,44,-6,42,-14,38,-9,40,-11,38,-6,34,-10,36,-12,36,-11,35,-9,36,-8,36,-10,35,-10,35,-15,36,-12,32,-10,35,-12,34,-10,32,-9,31,-7,30,-7,33,-4,30,-4,27,-1,28,3,27,4,26,4,23,3,17,5,16,6,13,5,10,9,11,7,8,10,7,14,2,7,2,6,-1,5,-4,7,-7,4,-6,1,-9,2,-8,4,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-10,21,-9,24,-7,25,-5,26,-3,28,-1,27,3,33,2,35,9,34,6,35,8,41,13,42,13,42,17,40,21,45,26,41,32,43,32,44,38,42,42,43,44,38,51,38,51,39,55,37,53,39,55,38,57,31,62,31,63,30,67,28,65,23,65,23,66,21,68,19,68,17,68,23,70,25,69,20,71,23,70,20,70,25,70,19,70,21,78,20,72,22,75,20,74,20,81,17,84,18,82,19,79,20,87,12,86,9,84,10,83,4,85,1,88,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1410093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,10,0,10,0,9,0,9,0,9,0,8,0,8,0,8,0,8,1,8,1,7,1,7,1,7,1,6,1,6,1,6,2,6,1,6,1,6,2,6,1,6,2,6,1,6,1,5,0,0,1,6,1,5,0,5,0,5,0,5,-1,5,-1,4,-2,4,-1,4,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,2,73,0,74,-1,66,1,69,3,61,-1,57,1,54,2,52,3,53,0,50,3,46,2,46,7,43,4,43,9,46,6,41,7,40,11,39,11,40,11,38,9,36,12,37,7,35,11,36,12,36,11,31,11,32,7,31,10,35,10,33,8,32,4,32,4,31,3,33,3,27,1,24,-1,27,-3,22,-8,24,-6,20,-6,16,-7,16,-9,14,-10,13,-11,7,-7,6,-11,1,-4,2,-10,-2,-8,-1,-4,-4,-8,-5,0,-9,1,-11,0,-7,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,9,17,7,21,7,25,6,22,7,27,3,32,0,29,-1,32,-2,33,-9,37,-10,39,-12,37,-15,42,-15,40,-23,42,-25,47,-30,45,-34,47,-38,45,-40,42,-43,44,-45,44,-50,39,-53,40,-57,40,-56,37,-60,38,-56,33,-62,33,-64,32,-66,32,-68,27,-69,29,-65,27,-68,27,-67,26,-70,25,-67,24,-68,25,-74,25,-72,32,-75,27,-71,32,-75,24,-74,25,-78,25,-78,26,-82,23,-80,24,-82,20,-84,22,-84,19,-84,17,-88,13,-87,15,-82,12,0,0]"
