type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,89,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1420689,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,1,-8,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,2,-4,2,-3,2,-3,2,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,-2,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-72,16,-72,17,-69,20,-70,16,-66,14,-62,13,-54,14,-56,12,-51,12,-54,10,-53,9,-48,6,-50,8,-46,6,-45,4,-43,0,-44,-3,-41,2,-40,-2,-43,4,-41,-3,-40,-2,-39,-3,-40,2,-36,-1,-40,-3,-37,-3,-39,2,-36,-2,-35,-2,-31,2,-35,0,-31,1,-31,9,-32,9,-30,8,-26,12,-27,8,-23,9,-23,9,-17,8,-19,12,-17,9,-11,10,-12,8,-8,10,-7,8,-3,11,0,4,0,5,1,3,5,0,3,-3,8,-4,7,-8,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-6,-18,-11,-22,-5,-25,-5,-24,-3,-28,2,-30,3,-30,4,-33,7,-34,11,-34,13,-38,17,-39,21,-39,23,-39,27,-42,34,-45,35,-41,40,-41,42,-40,46,-40,51,-37,52,-36,56,-33,57,-29,59,-32,62,-29,64,-28,65,-25,68,-24,68,-21,72,-17,75,-17,67,-17,71,-12,69,-12,75,-15,71,-16,71,-16,71,-15,72,-13,77,-17,76,-14,78,-13,80,-14,79,-10,81,-10,82,-10,79,-1,85,-5,83,0,89,-3,86,1,87,3,86,3,86,4,84,15,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1440179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,0,0,-7,1,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-13,-73,-22,-72,-19,-69,-19,-67,-16,-61,-17,-60,-14,-55,-13,-55,-10,-50,-10,-47,-11,-50,-13,-48,-6,-46,-9,-43,-7,-45,-8,-45,-7,-42,-2,-42,-1,-38,0,-39,-1,-41,-2,-40,1,-36,-1,-41,-2,-39,-1,-40,0,-38,3,-35,-1,-36,0,-37,-2,-36,-4,-33,-5,-32,-4,-29,-1,-27,-8,-25,-6,-31,-10,-25,-10,-20,-7,-18,-10,-16,-13,-15,-14,-10,-11,-10,-11,-8,-10,-3,-8,-3,-8,-4,-6,-1,-6,0,-4,3,-2,2,-1,3,-2,4,5,5,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,7,-20,3,-19,1,-22,2,-25,-3,-30,-4,-27,-3,-31,-5,-33,-8,-34,-13,-36,-14,-36,-21,-39,-20,-36,-22,-42,-27,-39,-31,-39,-36,-40,-41,-38,-39,-39,-47,-37,-48,-36,-53,-33,-56,-33,-58,-29,-63,-28,-60,-27,-67,-23,-69,-23,-67,-20,-69,-19,-70,-20,-73,-17,-71,-20,-72,-12,-70,-16,-73,-15,-75,-11,-72,-12,-76,-11,-71,-12,-78,-14,-75,-10,-77,-13,-80,-14,-77,-11,-77,-10,-80,-12,-87,-9,-89,-6,-88,0,-86,-5,-88,0,-87,1,-87,7,-90,8,-90,9,-86,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1450109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-3,10,-3,9,-3,9,-3,8,-3,8,-4,8,-3,8,-4,7,-3,7,-4,6,-4,6,-4,6,-4,6,-3,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,0,0,5,-3,5,-3,4,-3,5,-3,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,-1,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-14,68,-15,74,-19,66,-15,63,-16,65,-11,58,-13,59,-18,49,-14,54,-16,50,-18,48,-16,46,-17,40,-14,42,-17,42,-19,41,-17,35,-16,38,-21,34,-21,38,-23,34,-17,34,-25,36,-18,32,-20,33,-21,29,-21,31,-19,31,-19,33,-19,30,-17,29,-17,28,-12,29,-14,24,-13,27,-15,26,-9,27,-8,24,0,22,-3,18,0,18,-2,17,4,17,3,13,3,8,6,6,2,8,3,2,7,1,2,1,3,-3,5,-4,4,-5,1,-5,2,-9,-3,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-9,20,-8,19,-5,22,-5,24,-3,27,-4,22,-3,27,0,30,3,29,6,35,6,37,7,40,14,43,14,45,17,46,19,46,19,45,24,45,31,44,34,50,36,47,38,46,42,47,45,42,49,44,52,45,51,46,59,39,55,42,63,40,57,39,65,39,62,38,64,39,62,35,63,33,61,39,62,37,64,37,65,38,69,38,63,43,66,42,69,41,71,46,70,41,71,40,77,38,73,33,73,37,76,37,84,35,82,28,74,28,80,27,84,23,79,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1460957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,3,10,3,9,3,9,3,8,2,8,2,8,2,8,1,8,2,8,1,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,0,0,5,1,5,1,5,1,5,1,4,2,4,2,4,2,3,2,3,1,3,1,2,2,1,2,1,2,1,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,25,64,27,67,27,61,26,62,24,55,24,52,23,55,19,51,17,50,16,47,16,49,15,44,9,44,16,42,11,44,13,44,9,44,6,44,8,41,8,38,9,38,4,38,4,37,7,37,4,40,9,37,6,36,6,36,7,34,2,30,7,32,7,27,6,31,11,28,11,28,12,24,10,21,13,18,11,15,11,14,12,11,11,11,13,12,10,7,11,3,9,2,7,-1,7,2,5,-5,2,-3,3,-3,4,-8,2,-5,-2,-4,-4,-3,-5,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,17,-6,21,-1,26,0,22,6,24,5,27,7,26,12,28,13,30,13,33,18,34,24,35,24,36,24,33,34,33,35,33,41,35,42,33,42,31,50,31,50,32,54,27,56,24,60,22,63,26,65,21,67,15,69,12,70,12,72,9,66,7,70,5,74,7,70,8,69,3,71,5,70,4,71,8,74,6,77,8,77,1,73,5,77,7,80,4,80,0,81,2,81,-1,81,-3,86,-4,82,-7,86,-7,86,-11,87,-14,80,-16,84,-20,89,-19,85,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1470088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-6,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,-5,-5,0,0,-5,-5,-4,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-66,-31,-64,-36,-63,-28,-59,-25,-55,-30,-57,-29,-53,-25,-52,-26,-47,-28,-45,-23,-44,-23,-43,-26,-40,-26,-36,-26,-41,-23,-37,-28,-36,-28,-33,-27,-35,-21,-31,-25,-33,-27,-32,-28,-27,-22,-30,-24,-29,-24,-29,-24,-27,-24,-26,-21,-32,-21,-27,-20,-26,-21,-31,-14,-28,-18,-29,-14,-28,-15,-27,-8,-27,-7,-21,-4,-21,-4,-23,-3,-19,3,-18,-2,-16,-1,-16,1,-9,5,-11,2,-7,1,-7,2,-3,3,-4,2,-1,1,2,3,0,0,6,1,5,0,9,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-16,-15,-16,-17,-13,-18,-13,-21,-12,-25,-14,-24,-13,-28,-12,-32,-13,-32,-11,-37,-10,-39,-10,-40,-7,-45,-3,-47,1,-47,2,-53,6,-53,7,-57,14,-60,13,-59,21,-60,15,-60,23,-60,25,-62,27,-61,33,-61,34,-62,35,-61,38,-58,39,-58,42,-59,43,-54,42,-55,46,-57,45,-57,40,-56,43,-57,40,-56,44,-58,47,-60,46,-57,48,-60,49,-62,53,-65,52,-57,53,-61,51,-59,59,-63,60,-58,59,-60,57,-59,66,-56,64,-49,66,-49,70,-46,70,-50,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1490094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-10,0,-9,1,-9,0,-9,1,-9,1,-8,0,-8,1,-8,2,-8,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,-6,1,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-1,-69,-9,-66,-4,-66,-6,-60,-5,-59,-8,-61,-3,-53,-3,-50,1,-51,0,-51,-1,-49,4,-48,4,-49,1,-41,1,-46,4,-45,3,-44,5,-41,6,-43,4,-40,6,-41,6,-36,9,-40,9,-36,9,-40,5,-35,7,-37,5,-36,4,-34,7,-32,7,-32,5,-31,-4,-32,1,-29,2,-28,-3,-30,-7,-30,-5,-28,-7,-23,-8,-19,-7,-17,-12,-15,-11,-12,-9,-11,-10,-9,-8,-4,-8,-3,-7,-4,-6,2,-1,0,-3,2,-2,6,2,6,0,5,4,2,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,4,-23,0,-21,-4,-26,0,-28,-4,-30,-4,-30,-5,-34,-10,-31,-13,-35,-12,-37,-15,-39,-17,-38,-22,-39,-27,-37,-32,-41,-37,-39,-37,-40,-39,-41,-41,-42,-45,-40,-50,-38,-53,-36,-58,-33,-56,-33,-59,-31,-63,-25,-64,-29,-65,-26,-65,-25,-69,-23,-65,-20,-70,-20,-69,-19,-67,-19,-70,-21,-70,-17,-70,-17,-70,-20,-71,-23,-73,-20,-74,-24,-72,-22,-75,-22,-73,-23,-75,-18,-81,-21,-77,-20,-82,-23,-84,-16,-84,-10,-85,-12,-84,-10,-83,-9,-83,-7,-82,-1,-85,-7,-83,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1501576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-7,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-4,4,-4,4,-5,5,-4,4,-5,4,-5,4,0,0,-5,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,-3,0,-3,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,0,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,22,-63,19,-63,19,-59,15,-56,17,-58,19,-54,19,-50,23,-49,18,-48,19,-47,17,-44,16,-45,15,-41,18,-42,18,-38,16,-36,19,-35,23,-37,18,-34,20,-36,21,-32,18,-37,23,-33,21,-30,17,-35,16,-30,18,-32,19,-34,18,-31,18,-33,19,-35,14,-32,12,-29,12,-27,11,-28,7,-29,3,-25,2,-24,2,-20,0,-20,-1,-19,-5,-15,-5,-13,-6,-9,-4,-6,-5,-8,-3,-8,-4,-2,-1,0,-1,3,-2,5,2,6,-2,8,3,6,3,8,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,15,-21,13,-24,11,-23,12,-28,12,-31,10,-27,11,-34,7,-38,7,-36,6,-42,2,-46,-2,-45,1,-47,-6,-55,-11,-56,-11,-58,-16,-55,-16,-60,-20,-55,-28,-56,-31,-60,-30,-57,-35,-54,-39,-57,-40,-57,-44,-53,-44,-56,-48,-50,-50,-51,-54,-48,-52,-47,-54,-46,-55,-44,-56,-44,-57,-43,-55,-46,-52,-44,-55,-47,-54,-47,-55,-48,-56,-43,-55,-52,-60,-47,-58,-51,-66,-45,-59,-45,-62,-49,-67,-45,-68,-44,-70,-42,-70,-43,-71,-40,-74,-37,-72,-41,-71,-37,-79,-33,-75,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1510113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,5,-6,6,-5,6,-5,6,-5,5,-5,5,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-5,5,0,0,-5,4,-4,3,-4,4,-5,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-3,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,48,-49,44,-49,48,-50,39,-41,40,-40,39,-37,39,-36,36,-36,34,-35,36,-31,35,-28,34,-29,32,-25,34,-24,34,-29,35,-26,32,-23,30,-20,36,-21,36,-20,39,-19,34,-19,32,-19,34,-20,32,-20,33,-18,30,-18,33,-19,29,-22,32,-18,26,-23,29,-23,22,-21,24,-17,24,-25,20,-21,18,-22,14,-19,11,-17,8,-18,10,-18,8,-13,2,-11,3,-10,1,-4,0,-4,0,-4,-3,-1,-1,-2,-2,2,-1,2,-4,5,-6,7,0,9,2,11,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,17,-15,19,-16,20,-21,19,-24,20,-25,23,-28,22,-30,21,-36,18,-33,17,-40,18,-44,15,-45,17,-49,12,-52,14,-57,6,-57,8,-60,2,-61,3,-65,-1,-66,-6,-64,-6,-68,-13,-67,-15,-72,-19,-68,-16,-68,-24,-67,-23,-67,-25,-69,-31,-68,-28,-67,-33,-60,-31,-66,-35,-66,-32,-65,-36,-63,-31,-65,-31,-62,-35,-63,-34,-66,-35,-69,-34,-69,-37,-70,-42,-66,-38,-72,-34,-68,-38,-72,-42,-70,-44,-69,-42,-65,-49,-66,-50,-66,-54,-68,-60,-63,-49,-61,-51,-59,-56,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1520181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-5,-6,-5,-5,-4,-6,0,0,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,-1,0,-1,1,-1,1,-1,1,-2,1,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-63,-7,-63,-8,-62,-7,-62,-9,-58,-7,-54,-9,-50,-12,-51,-8,-51,-14,-47,-11,-47,-12,-42,-17,-43,-15,-37,-17,-39,-17,-42,-16,-40,-16,-35,-20,-34,-16,-34,-20,-37,-17,-36,-19,-34,-18,-34,-13,-33,-12,-33,-13,-36,-12,-34,-13,-32,-10,-34,-9,-33,-11,-36,-9,-29,-7,-31,-7,-27,-3,-25,1,-26,2,-25,0,-22,3,-22,1,-13,3,-16,5,-9,6,-13,0,-7,4,-1,4,-6,1,-1,0,0,-3,4,-4,6,-7,4,-4,8,-9,7,-11,5,-10,5,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-21,-13,-23,-12,-19,-9,-28,-9,-33,-6,-34,-4,-36,-2,-37,-2,-41,-1,-42,4,-48,6,-48,8,-46,14,-51,13,-56,20,-50,25,-55,28,-57,31,-58,38,-52,40,-51,44,-58,42,-54,48,-54,51,-48,54,-55,58,-48,61,-50,60,-41,59,-42,60,-38,66,-38,62,-35,60,-36,62,-36,67,-39,61,-31,63,-32,63,-34,65,-36,68,-38,65,-35,69,-33,67,-36,71,-36,74,-32,74,-34,71,-33,76,-35,73,-28,76,-29,78,-33,81,-29,78,-24,75,-24,73,-20,78,-16,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1531569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,7,2,7,2,7,2,7,2,7,1,7,1,6,0,7,0,6,1,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,0,5,-1,5,0,6,0,5,0,5,-1,5,0,5,0,5,0,0,0,4,0,4,1,4,1,4,0,3,1,3,1,2,1,2,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,24,56,15,60,17,52,20,48,16,41,16,48,11,44,12,42,9,38,11,37,9,40,8,36,3,44,7,37,5,33,3,36,4,36,1,35,2,36,2,36,0,33,-1,31,-1,34,-3,37,-2,38,-1,33,-1,35,0,32,2,28,4,31,5,27,5,29,6,24,5,23,3,19,11,19,9,17,8,17,10,10,8,9,11,4,4,5,2,7,8,-1,4,0,3,-5,0,-3,2,-5,-2,-6,-5,-8,-9,-5,-11,-4,-11,-8,-13,-5,-13,-3,-14,1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-6,26,-8,30,0,31,0,30,8,33,8,39,11,34,15,38,14,36,19,36,28,40,31,40,32,41,36,38,36,41,43,42,47,35,48,36,59,37,54,32,60,31,63,27,67,24,66,16,72,15,73,10,72,13,76,14,78,10,76,8,72,5,75,1,72,4,71,0,74,2,66,2,69,0,71,-3,74,0,72,0,71,4,69,0,74,0,74,-2,76,-5,80,-5,75,-3,78,-1,79,-9,81,-13,80,-11,75,-13,80,-17,75,-15,80,-19,75,-18,67,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1540077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,4,-8,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-6,1,-7,1,-6,1,-7,1,-7,1,-7,0,-6,1,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-5,1,-5,1,-4,2,-4,1,-4,1,-3,1,-3,1,-2,2,-2,1,-1,1,-1,0,-1,0,-1,0,0,0,0,-1,0,-1,1,-1,0,-2,0,-2,1,-2,0,-3,0,-3,0,-3,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-45,36,-45,37,-42,34,-42,31,-39,27,-40,27,-36,24,-35,26,-35,18,-38,18,-33,15,-33,16,-34,18,-34,14,-34,9,-32,14,-31,11,-31,9,-26,8,-29,7,-34,10,-32,9,-31,8,-25,9,-31,8,-27,8,-29,16,-26,11,-28,10,-24,10,-27,13,-27,10,-21,10,-20,12,-22,13,-14,12,-13,13,-11,11,-6,12,-12,10,-6,9,-5,8,0,0,2,0,1,1,1,-3,2,-6,4,-4,2,-12,5,-8,3,-13,3,-14,0,-20,3,-17,-4,-21,-9,-18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,4,-27,6,-30,7,-33,14,-32,11,-34,17,-33,23,-35,22,-34,29,-34,29,-37,35,-36,43,-34,43,-35,45,-28,54,-27,57,-29,57,-22,58,-25,68,-20,68,-15,68,-17,70,-14,71,-7,74,-3,74,-1,74,1,75,2,74,7,76,10,75,8,74,15,72,14,72,14,71,17,69,14,69,12,68,18,70,17,70,21,72,19,71,19,71,22,70,24,72,19,69,16,73,16,76,25,73,26,74,29,71,28,70,32,70,36,69,36,65,40,69,37,59,38,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1550152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,7,0,7,0,6,0,6,1,5,1,5,1,5,1,5,1,4,1,4,1,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,3,1,3,2,4,2,4,1,3,0,0,1,3,1,3,0,3,0,2,0,2,0,2,-1,2,-1,2,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,61,-7,54,-5,53,-7,49,0,55,-6,45,-1,41,0,42,4,42,5,40,1,34,6,34,5,36,7,36,3,30,8,28,8,26,10,26,11,26,9,30,10,29,9,26,9,21,14,21,10,22,10,20,12,24,15,21,10,19,8,22,10,23,11,19,8,14,4,20,7,16,3,11,0,13,-2,11,-3,10,-8,11,-4,8,-3,4,-8,0,-5,-4,-5,-7,-7,-5,-5,-7,-2,-7,-2,-12,-3,-13,0,-14,2,-13,8,-17,6,-18,12,-18,7,-22,15,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,1,31,-4,32,-8,35,-7,36,-13,34,-14,39,-17,38,-23,39,-23,41,-24,39,-33,42,-31,45,-36,44,-41,47,-50,44,-47,41,-55,37,-56,34,-62,36,-60,33,-67,31,-66,29,-70,28,-70,28,-73,24,-71,25,-76,18,-73,20,-74,15,-75,15,-73,12,-75,12,-75,13,-76,9,-72,7,-74,13,-69,8,-72,12,-74,16,-76,14,-75,15,-72,15,-75,11,-72,12,-79,16,-77,12,-76,10,-80,8,-78,8,-78,4,-81,8,-82,7,-74,2,-77,-2,-71,-6,-70,1,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1570069,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-2,-8,-2,-7,-1,-8,-2,-7,-1,-7,0,-6,-1,-6,0,-6,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,1,0,0,-4,1,-3,0,-3,0,-4,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-3,0,-3,0,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,3,-2,3,-1,3,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-14,-58,-14,-53,-13,-48,-14,-50,-12,-43,-6,-46,-5,-42,-8,-37,-3,-34,-3,-32,-3,-35,1,-34,0,-36,2,-32,2,-26,2,-27,6,-28,8,-26,11,-23,7,-23,8,-21,10,-20,12,-24,10,-20,13,-23,10,-19,10,-23,10,-23,12,-16,8,-14,9,-19,7,-19,8,-19,4,-15,5,-16,0,-16,2,-11,1,-12,-3,-10,-4,-9,-9,-6,-7,-8,-10,-3,-7,-2,-13,0,-13,2,-12,7,-16,11,-12,8,-16,11,-14,15,-11,14,-8,18,-13,18,-5,24,-5,27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-22,-19,-24,-21,-19,-30,-20,-33,-21,-35,-19,-39,-19,-39,-17,-44,-16,-44,-13,-48,-14,-49,-15,-55,-6,-61,-8,-59,-10,-60,-3,-66,-1,-69,-1,-67,5,-71,5,-71,6,-72,10,-73,13,-71,15,-75,15,-75,20,-77,18,-77,11,-74,19,-75,21,-75,24,-71,19,-70,20,-71,20,-71,19,-72,16,-70,14,-69,17,-68,15,-73,10,-73,11,-75,13,-77,12,-78,8,-73,14,-79,11,-78,10,-75,14,-74,10,-77,7,-77,9,-79,12,-77,15,-78,9,-74,14,-73,8,-71,0,0]"
