type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,102,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1580106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-6,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-2,0,0,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,3,-2,3,-1,3,-1,3,-1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-52,-32,-53,-39,-51,-30,-44,-29,-45,-34,-38,-29,-33,-29,-34,-26,-27,-31,-31,-27,-25,-28,-23,-29,-22,-27,-16,-26,-21,-25,-15,-27,-13,-32,-10,-26,-11,-25,-10,-28,-9,-21,-9,-24,-6,-23,-5,-25,-6,-27,-7,-25,-4,-24,-5,-24,-5,-23,-6,-21,-7,-22,-4,-22,-5,-21,-11,-13,-9,-18,-8,-13,-11,-12,-13,-12,-14,-7,-13,-6,-14,-1,-14,4,-12,-2,-13,7,-14,9,-12,5,-12,10,-9,12,-6,14,-9,14,-9,21,-6,17,-10,18,-1,23,-2,23,4,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-33,3,-34,4,-34,12,-33,9,-37,14,-34,15,-40,20,-45,24,-43,25,-42,29,-44,32,-46,39,-45,36,-51,42,-47,45,-45,50,-48,53,-45,53,-51,58,-50,58,-47,59,-48,63,-44,64,-40,67,-40,69,-41,68,-35,69,-40,62,-37,68,-42,70,-34,69,-44,65,-41,69,-41,68,-38,68,-37,62,-38,61,-37,63,-46,59,-44,61,-41,60,-48,60,-50,62,-49,64,-50,54,-54,58,-49,60,-51,61,-49,61,-51,62,-52,60,-49,68,-48,63,-46,60,-48,66,-44,59,-43,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1590839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,7,-2,7,-2,7,-2,6,-2,6,-3,5,-3,5,-3,5,-4,5,-4,4,-3,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,-3,2,-4,2,-4,0,0,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,2,1,2,0,1,1,1,1,1,1,1,2,1,2,0,2,0,3,0,3,-1,3,-1,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-8,65,-2,53,-12,48,-9,49,-12,43,-8,47,-14,37,-12,38,-14,34,-16,34,-16,33,-13,27,-18,32,-23,23,-18,23,-19,22,-19,27,-17,16,-25,16,-17,18,-19,12,-22,12,-21,18,-25,17,-24,14,-22,11,-21,15,-19,15,-20,11,-20,13,-17,12,-19,16,-15,13,-13,17,-15,14,-15,19,-12,16,-10,17,-8,10,-6,14,-2,15,1,15,2,18,1,14,4,13,6,10,9,11,9,10,11,7,14,7,15,2,17,4,17,2,21,-1,18,-4,18,-7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,14,26,12,31,14,33,13,35,14,36,12,40,10,46,13,46,9,47,12,54,10,56,5,57,7,60,4,63,1,65,-2,66,-1,69,-2,72,-5,72,-6,68,-10,76,-13,73,-16,76,-15,77,-13,74,-14,73,-16,73,-17,76,-20,74,-16,74,-16,74,-17,74,-14,72,-11,74,-11,70,-7,74,-4,68,-2,70,-1,73,-2,72,3,74,3,77,0,76,3,75,10,75,5,77,12,77,11,76,6,79,11,73,12,77,8,74,10,73,8,70,8,70,12,72,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1600449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-5,0,-6,1,-6,0,-5,1,-5,1,-5,1,-5,2,-5,2,-5,1,-5,1,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,0,0,-4,2,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-4,0,-3,0,-4,1,-3,1,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-36,-46,-28,-48,-27,-40,-22,-39,-19,-42,-24,-40,-14,-38,-16,-33,-11,-36,-11,-28,-10,-35,-3,-34,-3,-28,-2,-27,-7,-28,0,-27,-1,-31,3,-26,3,-25,5,-26,2,-25,5,-27,5,-28,7,-24,6,-25,12,-21,7,-25,10,-23,2,-19,7,-23,4,-20,0,-22,4,-26,1,-18,2,-24,1,-20,-4,-22,-5,-20,-4,-16,-8,-16,-11,-17,-12,-13,-12,-13,-13,-11,-14,-7,-13,-6,-17,-2,-17,-3,-14,-1,-15,6,-19,6,-14,4,-18,8,-12,12,-15,10,-17,14,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-33,1,-34,3,-38,4,-42,7,-39,13,-44,11,-42,11,-48,13,-49,17,-51,20,-50,26,-52,25,-57,28,-59,32,-57,36,-53,41,-62,39,-58,39,-59,45,-61,43,-59,47,-64,48,-55,51,-58,52,-58,53,-59,58,-54,58,-61,56,-53,59,-61,49,-55,59,-54,50,-54,51,-54,49,-52,49,-56,46,-53,47,-56,45,-58,51,-56,45,-59,35,-56,41,-65,38,-65,38,-61,39,-59,37,-66,35,-62,36,-71,37,-62,39,-63,38,-64,36,-66,34,-58,33,-64,32,-67,33,-61,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1621702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,7,-2,7,-2,6,-1,6,-2,5,-2,5,-3,4,-3,4,-4,3,-3,3,-4,3,-4,3,-4,3,-3,2,-4,2,-4,2,-4,2,-4,1,-4,2,-4,1,-4,1,-4,1,-5,1,-4,1,-5,1,-4,0,0,1,-5,2,-4,1,-4,2,-4,2,-4,2,-4,2,-3,2,-3,3,-3,2,-3,3,-3,3,-2,3,-1,3,-1,3,-2,3,-1,3,-1,3,-1,3,0,3,0,3,1,3,1,3,1,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7,53,3,51,5,47,-2,40,-3,40,2,38,0,35,-9,34,-7,34,-7,31,-7,28,-13,27,-11,26,-13,15,-17,19,-10,20,-19,18,-15,17,-17,12,-19,15,-19,14,-18,6,-19,13,-24,14,-20,10,-23,5,-23,12,-22,10,-22,11,-22,6,-22,13,-19,13,-25,11,-21,10,-22,11,-15,18,-21,18,-18,16,-18,13,-14,15,-16,14,-9,23,-10,22,-9,21,-3,19,-3,20,0,24,-1,20,8,21,-1,20,3,18,7,23,7,20,4,20,12,18,15,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,37,-14,41,-16,43,-16,44,-19,44,-20,44,-26,45,-27,47,-25,46,-29,49,-35,55,-34,54,-35,56,-35,56,-39,58,-45,60,-45,59,-47,61,-48,59,-49,61,-49,62,-51,60,-56,62,-60,64,-54,63,-53,63,-53,60,-48,61,-51,60,-45,59,-47,65,-42,54,-48,61,-45,61,-40,64,-39,61,-35,63,-30,62,-28,66,-27,63,-24,65,-27,72,-19,69,-16,72,-18,69,-11,78,-18,73,-14,72,-11,73,-14,76,-9,80,-10,72,-15,71,-6,73,-11,68,-11,74,-8,80,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1630449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,5,0,0,-1,5,-1,4,-1,5,-1,5,-1,4,-1,5,-2,5,-2,4,-2,5,-2,4,-3,4,-3,4,-3,4,-3,4,-4,4,-4,3,-4,3,-4,3,-4,3,-5,3,-5,2,-5,2,-5,2,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,57,-7,55,-8,48,-6,54,0,49,2,43,1,38,5,39,6,38,5,35,10,32,9,29,12,29,8,25,8,24,13,20,11,19,17,18,13,19,19,20,17,16,20,18,19,10,20,12,15,11,21,11,24,14,26,7,23,14,24,13,24,12,23,9,22,10,24,12,21,14,16,13,23,16,19,13,19,16,23,17,17,20,15,21,16,21,16,21,14,22,9,25,9,26,10,21,6,19,6,22,7,25,0,27,0,26,0,26,-2,26,-6,26,-10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-11,-37,-10,-39,-17,-41,-20,-45,-20,-43,-23,-47,-28,-47,-27,-45,-29,-47,-28,-48,-31,-51,-36,-54,-37,-57,-41,-54,-40,-57,-40,-49,-41,-61,-44,-58,-42,-56,-47,-56,-47,-59,-47,-60,-52,-58,-50,-61,-55,-59,-49,-59,-51,-61,-49,-56,-49,-57,-46,-59,-43,-57,-43,-57,-41,-56,-38,-58,-34,-66,-32,-59,-31,-60,-27,-60,-26,-61,-24,-67,-23,-68,-18,-66,-17,-71,-19,-66,-15,-71,-7,-67,-10,-71,-12,-75,-12,-71,-7,-70,-9,-67,-9,-73,-7,-75,-8,-69,-6,-70,-7,-68,-5,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1640187,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,0,0,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-7,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-21,-59,-18,-59,-14,-53,-8,-53,-12,-49,-9,-49,-9,-42,-7,-41,-6,-41,-2,-43,-1,-39,0,-36,0,-32,3,-35,8,-30,9,-31,9,-29,10,-32,9,-30,16,-26,16,-29,15,-25,18,-24,24,-22,20,-22,21,-22,22,-23,24,-24,22,-21,27,-24,24,-25,24,-24,26,-22,24,-28,23,-29,20,-29,25,-30,22,-27,20,-29,21,-32,13,-32,18,-33,12,-32,9,-31,9,-27,8,-34,7,-29,3,-27,1,-32,3,-32,4,-31,-3,-33,-5,-35,-3,-29,-11,-26,-11,-25,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-38,1,-39,4,-42,6,-42,4,-42,10,-46,10,-44,9,-48,14,-50,14,-54,16,-53,19,-56,18,-53,25,-60,23,-59,27,-55,26,-59,29,-61,29,-57,30,-59,31,-66,35,-55,36,-61,34,-57,42,-61,37,-58,38,-59,37,-59,35,-58,36,-57,43,-56,38,-58,37,-56,33,-56,31,-59,29,-60,30,-57,27,-61,25,-59,23,-60,25,-59,24,-60,23,-62,15,-68,13,-70,18,-69,14,-69,11,-70,15,-77,14,-73,18,-74,20,-72,14,-72,18,-71,14,-74,15,-74,19,-69,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1660092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-3,10,-3,10,-3,9,-3,9,-4,8,-4,8,-4,7,-4,7,-5,7,-5,6,-5,6,-5,5,-6,5,-6,5,-6,5,-6,4,-6,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-7,4,-7,4,-7,4,-7,4,-7,4,-6,5,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,5,0,5,0,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-59,29,-59,28,-61,27,-52,30,-59,28,-56,19,-49,20,-50,16,-43,13,-48,10,-45,11,-47,8,-47,5,-44,4,-43,2,-39,1,-38,-4,-38,-3,-40,-4,-42,-11,-45,-8,-45,-13,-40,-12,-34,-12,-35,-16,-38,-13,-36,-15,-36,-16,-33,-18,-38,-20,-38,-15,-38,-19,-35,-15,-40,-14,-41,-14,-33,-9,-36,-11,-41,-12,-41,-3,-37,-4,-39,-6,-37,4,-36,4,-35,2,-37,3,-35,10,-33,9,-27,7,-29,12,-25,12,-28,18,-26,15,-23,22,-21,22,-14,25,-9,23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-18,32,-14,33,-11,32,-13,37,-10,38,-10,37,-5,43,-6,44,-8,42,-4,44,-3,51,0,51,-2,51,4,54,8,56,11,56,12,54,12,54,12,58,18,53,20,59,24,54,20,58,23,56,28,56,24,60,30,60,30,50,28,55,31,57,30,51,33,51,31,55,32,55,32,58,31,53,33,53,25,54,25,59,28,59,24,58,25,60,28,69,22,62,25,62,21,67,23,66,19,71,21,70,27,71,26,74,25,77,33,71,31,65,31,64,27,66,33,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1670091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-9,-7,-8,-7,-9,-6,-8,-7,-7,-7,-6,-6,-6,-7,-6,-6,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,0,0,-7,-3,-7,-4,-7,-3,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,-5,0,-5,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-65,-33,-62,-34,-60,-30,-57,-33,-48,-34,-51,-31,-44,-31,-45,-32,-39,-30,-38,-33,-35,-29,-35,-32,-32,-33,-27,-32,-29,-33,-29,-35,-22,-33,-21,-31,-23,-31,-20,-37,-18,-34,-16,-33,-18,-36,-12,-34,-15,-38,-9,-36,-9,-38,-10,-36,-10,-40,-12,-37,-10,-41,-12,-36,-6,-36,-9,-33,-12,-39,-15,-37,-15,-29,-12,-30,-16,-30,-20,-26,-22,-24,-23,-22,-25,-22,-23,-22,-21,-15,-23,-19,-20,-11,-26,-4,-22,-5,-20,-6,-23,-5,-20,-5,-23,5,-27,8,-19,9,-20,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-31,1,-30,2,-31,3,-32,11,-32,7,-36,14,-37,14,-38,17,-40,19,-42,24,-41,24,-42,25,-42,31,-42,31,-41,36,-38,38,-42,41,-37,42,-38,46,-40,45,-42,50,-34,56,-37,50,-35,54,-31,55,-34,57,-28,58,-27,57,-29,58,-27,60,-29,61,-29,57,-27,58,-26,57,-29,55,-31,54,-30,58,-30,58,-31,56,-34,58,-36,55,-33,56,-36,58,-39,59,-43,55,-39,58,-45,63,-41,61,-40,59,-46,62,-42,67,-46,65,-43,67,-39,67,-43,67,-41,67,-42,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1682484,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,8,5,8,5,9,5,8,5,8,4,7,3,7,3,7,3,7,2,7,2,7,1,7,2,7,2,6,1,7,1,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,0,6,0,6,-1,0,0,6,0,6,0,5,0,6,0,5,1,5,1,5,1,5,2,5,2,4,2,3,2,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,-1,3,-1,3,-2,3,-2,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,55,45,57,41,52,41,48,40,52,33,51,31,45,26,48,26,40,30,44,24,39,25,43,20,42,16,45,26,37,15,40,15,35,12,39,8,40,7,38,9,35,9,40,4,36,-2,41,5,36,-3,35,2,40,6,36,1,38,4,35,-1,33,4,37,2,33,3,33,7,36,7,33,8,31,13,30,15,30,12,22,14,22,14,21,14,18,19,12,19,10,15,15,21,10,16,4,20,0,20,-3,19,-3,17,-6,15,-4,17,-11,19,-11,10,-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,19,14,23,20,18,20,18,25,17,28,19,31,18,31,17,35,15,44,14,42,12,44,7,51,2,52,-1,53,2,55,-4,59,-7,59,-7,61,-8,57,-14,63,-15,63,-18,66,-24,61,-27,63,-25,63,-35,62,-33,61,-32,62,-33,61,-30,57,-39,57,-33,61,-36,59,-35,65,-34,62,-35,60,-35,58,-36,59,-36,61,-31,62,-33,64,-33,67,-37,68,-33,66,-46,86,-31,68,-39,76,-34,74,-44,75,-40,74,-47,73,-40,69,-45,72,-44,72,-42,72,-48,67,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1690050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,7,6,8,6,7,7,7,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,0,0,5,2,6,2,5,2,5,2,5,2,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,0,2,0,3,-1,2,-1,2,-1,2,-2,2,-2,2,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,61,42,57,43,52,35,52,38,52,35,49,32,42,33,37,35,37,36,32,34,31,37,34,36,29,32,27,31,25,31,28,34,25,38,23,32,17,36,19,35,18,32,15,33,15,36,14,35,9,34,10,35,16,32,12,35,11,36,14,34,12,32,15,35,13,34,16,29,15,29,13,27,18,27,15,25,18,21,21,20,20,14,20,14,21,15,19,10,17,6,19,1,18,4,19,-3,17,-7,14,-6,12,-8,10,-8,11,-13,12,-14,9,-16,3,-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,18,16,12,23,9,23,11,26,9,27,7,28,11,34,5,32,3,39,-3,36,-1,39,-2,42,-7,48,-11,46,-13,50,-14,50,-21,49,-20,55,-24,53,-25,51,-32,57,-33,52,-35,47,-38,49,-39,51,-43,49,-45,44,-45,47,-50,49,-50,49,-49,45,-47,48,-47,44,-51,45,-51,41,-46,43,-50,46,-47,47,-52,48,-48,49,-50,50,-55,52,-53,57,-50,55,-46,50,-55,56,-54,58,-52,58,-57,54,-58,59,-50,68,-60,55,-57,54,-65,55,-63,55,-58,53,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1700108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,0,0,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-4,3,-4,3,-4,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-2,-1,-2,-1,-3,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,61,-51,50,-45,48,-43,50,-42,46,-43,45,-37,41,-37,41,-32,40,-29,43,-28,41,-26,47,-25,45,-24,39,-18,42,-22,42,-20,37,-19,35,-19,41,-17,39,-18,41,-14,36,-15,36,-13,38,-9,38,-14,35,-9,37,-11,34,-15,37,-9,39,-13,31,-13,37,-12,31,-14,36,-15,29,-16,27,-18,29,-20,23,-20,20,-18,23,-17,19,-20,14,-20,10,-21,5,-19,9,-19,8,-19,4,-15,1,-15,-3,-13,-5,-14,-7,-9,-7,-10,-10,-4,-12,-5,-16,0,-13,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,19,-11,21,-16,18,-17,20,-20,17,-22,16,-24,14,-29,15,-32,13,-34,11,-37,15,-42,12,-45,10,-44,6,-50,7,-49,2,-57,-1,-56,-2,-56,-3,-57,-3,-59,-6,-61,-9,-62,-15,-62,-20,-60,-20,-66,-23,-61,-26,-63,-28,-63,-31,-65,-31,-62,-32,-61,-32,-61,-31,-63,-34,-61,-31,-64,-30,-62,-33,-61,-31,-61,-34,-64,-38,-64,-35,-68,-34,-70,-35,-73,-35,-69,-34,-78,-33,-75,-40,-74,-34,-77,-40,-73,-40,-72,-43,-77,-46,-74,-44,-71,-46,-67,-50,-69,-51,-63,-49,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1730157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,10,-4,10,-4,9,-3,9,-3,9,-3,9,-2,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,6,0,7,0,7,0,7,0,7,0,7,0,6,0,0,-1,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,72,-22,71,-23,69,-18,68,-21,68,-22,63,-20,58,-20,55,-12,54,-10,54,-10,49,-9,48,-6,49,-6,47,-4,42,-1,48,-4,43,-1,45,-1,42,5,45,7,45,3,44,5,43,6,40,5,42,5,40,10,41,1,40,8,39,6,41,6,41,5,40,3,36,2,38,0,36,-4,34,-3,31,-6,31,-5,25,-7,31,-10,27,-9,24,-8,17,-12,16,-11,13,-11,14,-15,9,-12,6,-14,6,-14,0,-11,1,-9,0,-12,-3,-9,-8,-5,-5,-8,-10,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,18,-5,18,-6,20,-9,18,-9,19,-10,19,-15,22,-17,23,-22,22,-23,23,-27,25,-29,27,-32,22,-34,22,-36,23,-45,21,-45,19,-50,17,-51,20,-51,14,-55,13,-56,11,-63,7,-65,7,-65,5,-68,3,-67,1,-68,-2,-67,-2,-67,-2,-67,-3,-67,-8,-71,-7,-69,-9,-70,-10,-70,-10,-71,-8,-72,-5,-69,-3,-75,-4,-80,-6,-75,-8,-83,-4,-79,-4,-80,-4,-85,-9,-85,-7,-85,-5,-88,-8,-85,-6,-85,-10,-88,-7,-92,-14,-90,-14,-90,-15,-91,-15,-88,-17,0,0]"
