type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,114,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1740084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,0,0,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-7,-1,-6,-1,-6,0,-6,0,-5,0,-4,0,-4,1,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-74,4,-76,4,-74,6,-73,5,-71,3,-65,5,-66,0,-59,3,-53,1,-58,-1,-57,-4,-52,-6,-52,-6,-50,-2,-49,-5,-49,-8,-47,-6,-45,-8,-42,-8,-47,-10,-44,-9,-43,-11,-39,-15,-41,-11,-39,-13,-40,-14,-43,-9,-41,-10,-38,-13,-40,-8,-40,-6,-37,-7,-36,-12,-38,-5,-38,-4,-34,-2,-32,0,-33,2,-26,3,-27,6,-29,11,-26,11,-21,11,-22,9,-14,10,-12,11,-12,13,-9,11,-8,10,-5,9,-4,11,2,11,-1,11,6,9,8,6,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-3,-15,-5,-21,-3,-22,-2,-24,1,-26,2,-28,4,-29,11,-30,11,-32,16,-32,18,-35,20,-33,26,-34,27,-34,29,-37,35,-39,36,-37,39,-34,43,-35,46,-35,45,-33,55,-30,58,-29,57,-27,64,-27,65,-26,63,-22,65,-20,64,-19,68,-20,66,-17,66,-17,70,-17,72,-19,71,-15,71,-15,70,-15,68,-16,71,-14,70,-19,77,-18,74,-21,78,-22,77,-18,80,-23,81,-17,84,-20,84,-19,82,-12,88,-9,87,-11,87,-11,87,-6,86,-3,85,-5,90,-2,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1750103,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-2,-12,-3,-12,-2,-12,-3,-11,-2,-11,-3,-10,-3,-9,-3,-9,-4,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,0,0,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-77,10,-79,9,-71,10,-72,4,-70,3,-68,4,-59,-2,-60,3,-58,1,-61,-1,-56,-2,-50,-3,-54,-7,-48,-8,-49,-7,-47,-8,-48,-9,-45,-6,-46,-10,-41,-11,-43,-8,-40,-12,-41,-13,-35,-13,-37,-15,-40,-12,-34,-11,-38,-10,-40,-9,-38,-8,-36,-9,-41,-5,-33,-6,-36,-5,-32,-4,-34,-2,-34,-1,-31,1,-29,0,-28,6,-25,10,-26,8,-22,8,-16,12,-15,10,-14,10,-11,11,-11,10,-8,8,-5,12,2,10,1,10,0,8,2,4,8,5,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,-5,-19,0,-20,-1,-22,0,-22,3,-25,3,-24,11,-27,11,-26,13,-28,15,-33,16,-32,23,-35,30,-33,28,-36,32,-34,38,-36,37,-33,40,-32,45,-32,45,-32,47,-31,52,-25,55,-26,59,-25,57,-25,61,-22,64,-21,64,-20,68,-22,65,-18,68,-13,67,-20,70,-16,68,-16,67,-14,66,-14,73,-17,70,-16,69,-15,69,-16,71,-15,73,-16,80,-19,76,-17,81,-15,77,-20,82,-21,84,-18,82,-11,86,-11,86,-8,88,-7,85,-7,87,-4,88,-2,84,-1,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1760088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,0,-12,-1,-11,-1,-11,-1,-10,0,-10,1,-10,1,-10,1,-9,0,-9,1,-9,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,0,0,-7,2,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,-71,1,-71,-2,-69,-3,-67,3,-64,3,-57,0,-62,4,-57,5,-55,2,-52,9,-52,7,-51,6,-49,12,-47,12,-44,15,-45,16,-43,14,-41,16,-40,17,-42,17,-40,13,-41,20,-39,18,-36,19,-38,15,-36,19,-38,20,-33,16,-36,18,-37,18,-37,17,-37,13,-37,15,-31,11,-35,7,-32,6,-33,6,-29,1,-29,0,-27,2,-24,-5,-24,-6,-21,-7,-16,-10,-16,-9,-14,-11,-10,-9,-7,-13,-4,-13,-4,-10,-2,-11,-1,-9,5,-9,7,-9,4,-5,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-16,2,-19,0,-25,3,-23,-1,-25,-5,-30,-6,-29,-5,-32,-10,-30,-12,-31,-14,-33,-19,-34,-21,-34,-24,-35,-29,-34,-33,-38,-37,-34,-33,-38,-42,-34,-47,-30,-49,-33,-51,-31,-50,-35,-56,-29,-54,-26,-56,-25,-62,-28,-65,-22,-60,-22,-67,-20,-65,-18,-65,-17,-64,-17,-67,-16,-70,-21,-68,-15,-67,-19,-68,-21,-69,-25,-68,-22,-72,-22,-67,-24,-71,-22,-75,-21,-76,-19,-78,-22,-82,-26,-81,-24,-85,-20,-81,-24,-85,-22,-85,-18,-85,-20,-87,-17,-87,-16,-94,-11,-84,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1771565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,8,-6,8,-5,7,-6,8,-5,7,-4,7,-5,7,-4,7,-4,7,-4,7,-3,7,-3,6,-3,6,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-2,6,-2,6,0,0,-3,6,-2,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-4,3,-4,3,-3,2,-3,2,-3,2,-3,1,-3,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,57,-56,56,-49,56,-46,48,-45,49,-44,45,-42,45,-37,46,-35,43,-38,40,-30,43,-32,42,-30,42,-29,38,-26,41,-26,41,-21,38,-20,39,-20,34,-19,38,-17,39,-16,40,-15,37,-15,38,-14,35,-13,38,-17,37,-18,39,-12,35,-16,37,-15,36,-16,35,-18,31,-15,30,-21,29,-18,28,-21,24,-15,21,-22,20,-20,16,-22,20,-19,16,-19,10,-19,8,-20,3,-15,3,-16,-3,-14,-1,-12,-1,-11,-3,-7,-6,-7,-7,-2,-12,-2,-11,1,-9,2,-10,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-9,13,-12,17,-14,19,-17,18,-17,18,-23,17,-22,16,-28,20,-32,16,-35,16,-37,15,-37,13,-42,13,-44,6,-48,8,-52,4,-52,0,-53,-2,-55,-7,-58,-4,-60,-9,-61,-13,-63,-12,-64,-21,-68,-15,-62,-19,-63,-20,-64,-26,-63,-26,-68,-28,-65,-31,-63,-33,-64,-36,-62,-35,-63,-33,-65,-33,-66,-31,-62,-33,-67,-33,-67,-36,-73,-35,-72,-36,-71,-34,-71,-35,-70,-32,-70,-38,-74,-41,-73,-39,-76,-44,-75,-44,-72,-45,-70,-47,-74,-48,-71,-51,-74,-53,-73,-55,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1780064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,9,5,8,5,8,4,8,4,8,3,8,3,7,3,7,3,7,2,7,2,7,2,6,2,7,2,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,0,0,6,1,5,1,5,2,5,2,5,2,5,2,4,2,3,2,3,2,3,3,2,2,2,3,1,2,1,2,1,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,40,65,42,62,38,58,35,59,37,56,31,53,34,51,33,47,27,45,24,49,26,43,25,47,21,47,19,42,20,41,14,40,13,40,13,39,15,46,12,39,10,43,8,40,9,40,8,42,10,37,8,37,10,42,4,38,7,36,7,36,9,35,8,38,9,33,7,33,11,31,14,31,16,26,17,23,15,21,20,20,19,18,15,15,15,13,18,7,12,7,15,4,13,4,13,-2,10,-3,12,-5,10,-6,8,-4,6,-9,4,-8,2,-10,-3,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,15,6,16,9,19,9,16,14,20,12,18,17,22,21,21,25,22,28,19,29,18,35,18,35,17,38,17,41,18,44,13,44,11,53,9,54,7,54,3,57,0,60,-2,63,-2,63,-6,65,-6,64,-14,66,-12,66,-14,65,-16,66,-19,67,-21,67,-21,72,-22,68,-21,67,-24,69,-23,66,-21,70,-17,69,-18,72,-23,70,-24,74,-20,71,-25,78,-23,73,-29,76,-27,76,-23,80,-29,81,-30,78,-26,79,-33,84,-34,80,-38,81,-36,81,-41,78,-43,75,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1790107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,3,10,3,9,3,9,2,8,2,8,2,8,2,7,3,8,2,7,3,7,3,6,3,6,3,6,3,6,3,6,3,6,3,5,4,6,4,5,3,5,3,5,4,5,3,5,3,5,0,0,2,5,3,5,2,5,2,5,2,5,1,5,1,5,0,5,0,4,-1,4,-1,3,-1,3,-1,3,-2,3,-1,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,16,74,13,72,13,68,16,66,15,65,12,60,13,57,13,57,13,52,15,50,17,49,19,49,17,45,16,43,18,41,19,40,19,39,18,38,22,38,17,39,26,37,21,34,22,33,21,32,21,33,25,34,23,35,22,29,22,31,21,31,19,30,18,28,15,30,15,30,10,29,9,31,6,31,5,29,5,26,2,26,-1,25,-3,21,-1,16,-4,15,-6,14,-7,13,-7,11,-9,8,-10,5,-10,2,-10,-1,-11,-2,-11,-4,-11,-9,-7,-5,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,6,17,8,22,2,21,3,24,1,29,-1,28,-4,30,-7,31,-9,32,-13,37,-16,40,-17,36,-21,35,-22,38,-29,39,-29,45,-33,40,-36,41,-37,41,-43,42,-48,42,-48,40,-50,37,-57,36,-57,34,-57,37,-55,33,-59,35,-65,34,-63,31,-61,28,-68,32,-64,31,-62,30,-63,25,-67,30,-65,32,-64,29,-69,32,-65,32,-68,37,-66,30,-71,34,-71,32,-71,38,-74,35,-80,33,-80,33,-80,31,-82,31,-82,35,-83,29,-83,28,-85,30,-86,25,-79,22,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-11,-4,-10,-5,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-7,-6,-6,-6,-5,-5,-5,-6,-6,-6,-5,-5,0,0,-5,-5,-5,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-76,-20,-72,-21,-70,-21,-68,-21,-63,-17,-62,-15,-60,-19,-61,-20,-58,-21,-54,-19,-55,-20,-48,-23,-49,-23,-45,-23,-39,-20,-40,-25,-37,-22,-36,-27,-37,-25,-36,-27,-36,-24,-34,-25,-32,-25,-30,-28,-32,-26,-30,-28,-31,-27,-30,-22,-30,-27,-29,-22,-32,-25,-32,-20,-28,-19,-31,-18,-31,-19,-31,-17,-29,-12,-30,-11,-29,-9,-24,-7,-27,-5,-23,-2,-24,2,-23,1,-19,3,-18,3,-16,1,-15,4,-10,7,-9,8,-9,7,-3,11,-2,7,2,10,1,8,6,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19,-8,-21,-8,-22,-3,-22,0,-24,1,-27,-1,-28,5,-31,3,-32,9,-32,14,-36,15,-40,17,-37,21,-39,20,-37,31,-42,31,-38,33,-41,33,-43,38,-40,44,-36,48,-42,51,-41,51,-35,55,-35,51,-37,59,-36,62,-33,65,-35,65,-33,66,-29,63,-29,68,-31,62,-31,65,-29,64,-26,66,-33,66,-29,65,-32,67,-33,69,-34,65,-32,68,-36,71,-36,71,-32,67,-32,70,-36,76,-42,72,-41,76,-35,74,-35,79,-33,78,-32,78,-34,83,-32,83,-29,83,-32,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1831360,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-2,10,-2,10,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,1,7,1,6,1,7,1,6,0,6,1,6,1,6,0,6,0,0,0,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-2,3,-2,3,-3,3,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,73,-23,69,-17,72,-20,68,-14,65,-17,62,-16,63,-14,59,-11,55,-7,53,-7,52,-6,52,-7,51,-2,45,-2,47,-2,47,-3,42,2,43,2,42,4,45,3,42,5,42,5,38,8,40,5,37,6,40,8,37,8,40,5,38,5,38,3,37,3,38,1,34,3,36,1,33,0,28,-4,31,-5,33,-7,27,-6,26,-7,28,-12,22,-10,21,-15,16,-14,16,-11,10,-16,9,-14,8,-11,4,-13,4,-13,-1,-7,-1,-11,-6,-7,-5,-6,-9,-4,-11,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,19,-6,18,-3,21,-10,21,-9,21,-13,21,-12,24,-17,22,-21,25,-23,24,-25,26,-26,24,-31,25,-37,28,-40,27,-42,26,-45,26,-52,22,-52,23,-55,22,-53,19,-60,14,-58,13,-62,8,-65,6,-64,8,-64,2,-72,3,-68,1,-70,-1,-71,-5,-69,-4,-71,-5,-72,-4,-70,-3,-71,-3,-72,-3,-71,-2,-72,-4,-72,-4,-75,-5,-72,0,-79,-3,-78,-2,-81,-2,-76,-5,-81,-4,-86,-2,-88,-2,-83,-6,-85,-6,-87,-7,-85,-8,-85,-9,-87,-10,-88,-18,-83,-14,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1853119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-4,-7,-5,-7,-4,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,0,0,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,0,-4,0,-4,1,-3,1,-3,1,-3,1,-2,2,-2,1,-1,2,-1,2,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-77,-9,-75,-15,-72,-9,-70,-13,-73,-14,-62,-13,-65,-11,-58,-12,-58,-15,-55,-15,-52,-16,-53,-14,-49,-17,-47,-14,-47,-19,-43,-19,-45,-17,-43,-17,-42,-21,-38,-22,-39,-23,-33,-25,-36,-20,-33,-22,-32,-25,-34,-22,-35,-27,-31,-21,-35,-21,-35,-26,-34,-19,-33,-16,-31,-19,-33,-19,-35,-13,-31,-11,-32,-10,-29,-6,-28,-4,-30,0,-25,-2,-24,2,-22,4,-21,4,-19,9,-15,10,-15,7,-12,5,-11,13,-9,9,-4,9,-3,7,0,10,1,8,3,10,8,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-19,-6,-22,-3,-23,3,-22,6,-31,3,-23,3,-30,7,-31,11,-34,11,-33,16,-34,19,-40,21,-39,24,-38,27,-33,30,-38,35,-40,38,-38,40,-38,42,-38,46,-34,52,-37,52,-34,56,-35,57,-30,58,-34,63,-27,63,-27,64,-24,67,-26,66,-26,67,-23,67,-20,65,-20,68,-22,64,-23,68,-22,66,-23,66,-24,70,-26,70,-27,71,-26,69,-29,76,-28,72,-28,73,-32,73,-30,79,-29,77,-29,83,-26,84,-29,83,-31,85,-28,81,-24,84,-23,81,-21,84,-15,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1861732,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,8,7,8,6,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,3,6,3,7,3,7,3,7,2,6,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,0,0,5,2,5,2,5,2,5,2,5,3,4,3,4,3,3,3,3,3,3,3,2,3,1,3,1,3,1,3,0,3,0,2,-1,2,-1,2,-1,1,-1,1,-2,1,-2,1,-2,0,-3,0,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,51,44,56,45,54,41,47,42,50,44,40,36,46,31,38,36,44,33,41,28,41,26,41,23,39,26,37,21,43,23,42,22,39,20,43,19,38,13,41,14,36,14,39,17,36,10,38,6,36,12,35,15,37,14,32,16,36,13,33,13,38,16,30,10,32,13,31,14,32,18,24,18,25,17,22,16,17,19,17,19,11,22,10,23,5,15,5,17,1,18,-1,16,-4,13,-5,13,-3,12,-7,10,-6,8,-8,5,-9,2,-10,3,-12,-2,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,16,10,18,10,16,14,16,16,19,18,16,23,15,24,16,27,12,29,16,35,10,37,9,40,12,43,11,42,4,44,4,48,1,50,-1,57,-1,56,-8,58,-10,59,-9,57,-15,56,-19,62,-19,65,-24,59,-25,64,-26,61,-27,64,-29,55,-32,67,-31,60,-28,58,-34,58,-32,61,-34,58,-35,63,-31,61,-32,62,-36,66,-30,63,-34,66,-33,69,-37,69,-32,67,-34,67,-40,74,-39,76,-44,71,-42,72,-46,73,-49,74,-44,68,-47,70,-52,73,-49,70,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1870242,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-7,8,-7,8,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-6,5,-7,5,-7,5,-7,4,-6,3,-6,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-6,3,-6,3,-6,0,0,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,4,-4,3,-4,4,-3,4,-2,3,-2,3,-2,3,-2,2,-1,3,-1,2,0,2,0,2,0,1,1,1,1,1,1,0,1,0,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-49,57,-46,55,-50,51,-47,48,-46,48,-46,42,-44,44,-44,39,-39,35,-41,35,-42,30,-43,30,-41,29,-38,24,-40,25,-38,28,-42,21,-36,23,-40,17,-37,18,-34,19,-35,17,-35,19,-39,19,-35,13,-35,14,-42,17,-35,16,-38,14,-38,15,-39,17,-36,18,-31,18,-33,17,-31,22,-28,18,-26,17,-25,20,-22,18,-18,19,-16,20,-18,20,-10,19,-11,18,-3,16,-1,13,-3,17,-1,14,4,12,0,8,7,7,7,8,11,3,10,1,10,-1,12,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15,15,-15,16,-18,20,-14,22,-13,28,-12,27,-14,25,-11,29,-8,37,-8,39,-6,41,-6,41,0,45,-1,44,2,49,2,49,6,51,10,54,13,56,21,55,23,55,24,55,23,55,29,54,33,56,33,57,36,58,41,50,41,58,46,53,42,55,47,55,47,55,44,53,46,55,44,54,42,54,47,55,47,55,43,58,48,57,44,60,48,61,45,61,46,69,47,64,47,66,48,69,50,60,52,65,54,66,54,65,53,69,55,59,63,64,62,59,57,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1880117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,0,10,-1,10,0,10,0,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-3,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-3,6,-3,6,-3,0,0,6,-3,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,2,0,2,-1,2,-1,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-2,68,-1,73,2,72,-1,62,1,60,0,60,-2,58,-4,54,-4,55,-8,55,-12,50,-12,54,-10,48,-10,47,-9,43,-11,44,-12,46,-13,41,-17,35,-15,40,-15,40,-19,37,-17,35,-16,36,-17,34,-17,34,-18,35,-16,32,-15,35,-18,35,-17,35,-14,35,-13,35,-13,38,-10,34,-5,32,-6,28,-4,30,-2,28,0,23,3,23,6,22,9,19,9,19,8,14,8,11,9,9,12,9,12,5,12,2,14,2,11,-4,13,-4,11,-5,11,-11,6,-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-8,19,-4,22,-2,25,0,23,4,22,4,28,7,29,4,32,7,31,12,34,17,35,22,34,21,39,30,38,29,37,32,39,37,37,38,31,39,30,46,35,48,34,54,29,53,26,58,23,60,25,66,23,64,23,68,21,63,24,67,19,68,19,69,16,70,15,67,19,70,16,71,15,70,16,68,18,72,21,71,16,71,20,73,22,75,21,73,19,77,23,73,21,77,21,80,19,79,15,79,17,84,16,87,13,89,12,80,6,85,9,85,7,83,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1890098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,0,-12,0,-11,0,-10,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-2,-8,0,0,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,-1,-6,0,-6,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-38,10,-36,9,-35,9,-34,9,-33,7,-30,8,-30,7,-29,7,-27,6,-27,4,-26,2,-26,3,-24,2,-24,3,-24,2,-24,0,-22,1,-22,0,-22,-2,-21,-1,-20,0,-19,-3,-20,-2,-20,-1,-20,-2,-19,-3,-19,-2,-20,0,-20,-4,-20,-2,-20,-1,-20,0,-19,-1,-18,1,-19,1,-17,1,-16,4,-14,4,-12,1,-14,7,-13,6,-12,6,-10,4,-10,6,-8,8,-5,7,-5,8,-4,7,-1,9,1,4,0,5,0,4,3,3,4,3,5,2,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,0,-12,1,-12,2,-13,3,-14,4,-13,6,-15,6,-15,8,-14,9,-15,12,-15,15,-16,15,-16,18,-16,18,-14,20,-14,20,-15,23,-14,23,-14,26,-13,28,-10,30,-7,31,-9,30,-9,32,-7,32,-7,35,-4,34,-4,34,-3,34,-3,32,1,34,-1,36,1,34,0,36,1,35,2,34,1,36,0,36,2,35,0,36,-2,37,1,36,-2,39,-2,38,0,37,-1,41,1,42,-2,43,0,41,3,41,2,44,4,43,5,42,3,41,5,42,7,39,7,0,0]"
