type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,127,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1900329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,1,9,0,9,0,8,-1,8,-1,8,-1,7,0,8,-1,7,-1,7,-1,7,-1,6,-1,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-3,6,-2,5,-2,6,-2,0,0,6,-2,5,-1,5,-1,5,-2,5,-1,5,0,5,0,4,0,4,0,4,1,3,1,3,1,2,1,2,1,2,1,1,2,1,2,0,2,0,2,0,2,-1,2,-1,1,-2,1,-2,1,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,10,73,16,67,14,62,13,57,7,53,9,59,5,54,9,58,6,46,7,49,6,44,2,46,-2,44,0,45,-1,42,-3,43,-3,41,-9,41,-7,38,-7,40,-8,36,-8,37,-8,37,-13,38,-10,36,-13,35,-12,36,-11,39,-15,31,-10,34,-10,35,-8,38,-6,34,-9,32,-6,32,-5,31,-2,26,5,27,3,26,5,28,9,21,7,22,12,17,9,15,9,15,10,9,11,6,13,3,13,4,13,0,10,-2,9,-4,13,-6,10,-12,10,-10,7,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,17,1,19,5,21,9,24,8,25,10,24,15,27,16,24,19,28,22,27,23,26,29,24,30,25,31,23,33,26,45,28,41,24,47,20,47,22,52,18,56,16,60,16,60,13,62,7,63,10,62,7,67,4,64,0,68,5,70,2,70,-3,66,-1,67,-5,67,-1,70,-5,68,-3,69,1,67,-1,69,0,73,1,67,1,72,1,70,1,80,-2,70,2,78,-4,79,5,78,-2,82,-1,86,-1,82,-4,81,-6,84,-6,83,-4,81,-8,80,-10,84,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1912228,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,5,-5,4,-5,4,-5,4,0,0,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-3,-1,-2,-1,-3,-1,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,23,-65,24,-67,23,-60,29,-57,25,-59,27,-51,23,-57,26,-51,21,-49,28,-44,26,-42,24,-42,24,-43,21,-36,26,-31,26,-35,26,-35,28,-35,24,-26,25,-33,26,-24,25,-29,31,-25,26,-23,28,-30,27,-23,29,-26,29,-26,26,-22,27,-23,24,-28,27,-26,21,-31,26,-20,22,-26,19,-28,16,-27,17,-27,8,-25,10,-22,10,-23,4,-21,1,-20,-1,-21,-2,-17,-4,-17,-4,-11,-8,-11,-9,-12,-11,-9,-11,-4,-12,-3,-16,-3,-15,0,-11,6,-17,10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,10,-21,7,-21,6,-24,5,-23,4,-28,4,-29,1,-31,3,-35,-3,-34,-8,-39,-9,-38,-9,-43,-15,-43,-16,-48,-18,-42,-22,-47,-27,-44,-24,-49,-32,-48,-37,-47,-37,-50,-43,-46,-39,-44,-48,-45,-49,-45,-52,-43,-56,-44,-56,-39,-59,-41,-59,-36,-59,-37,-65,-35,-60,-37,-62,-37,-62,-36,-59,-36,-60,-39,-60,-36,-60,-41,-63,-41,-66,-42,-59,-44,-65,-45,-60,-45,-62,-49,-60,-45,-64,-47,-66,-45,-70,-43,-71,-43,-69,-45,-74,-45,-80,-40,-71,-41,-75,-43,-77,-36,-78,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1921175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-9,6,-9,5,-8,5,-8,5,-9,5,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-7,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,2,-7,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,3,-4,3,-4,3,-3,3,-2,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,1,1,1,1,1,1,1,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-71,36,-55,38,-59,30,-60,24,-54,30,-56,24,-55,25,-53,26,-44,21,-51,17,-48,16,-47,9,-44,15,-43,11,-46,12,-46,13,-44,6,-42,5,-37,2,-41,0,-42,2,-36,1,-37,-2,-36,1,-36,-5,-38,-2,-38,-2,-38,-1,-36,-3,-38,3,-35,-5,-40,-2,-34,4,-30,1,-33,9,-31,3,-29,7,-29,11,-26,9,-25,11,-21,12,-20,12,-17,15,-13,17,-8,12,-14,13,-10,16,-7,15,-4,17,0,15,2,9,4,10,4,6,7,9,11,3,11,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,12,-17,15,-17,19,-19,22,-14,23,-16,24,-13,26,-14,31,-15,34,-9,39,-12,40,-7,42,-7,45,-4,48,-5,46,-2,53,-1,55,5,56,10,55,4,58,10,59,12,58,15,64,23,63,22,60,23,58,27,64,23,64,26,65,29,61,28,64,33,64,30,60,31,60,33,62,30,63,28,61,34,60,32,64,30,67,35,67,27,74,28,70,30,74,24,69,30,73,26,78,28,75,28,75,32,77,35,76,36,78,35,73,33,72,37,79,43,75,38,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1932458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-7,1,0,0,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-3,-2,-3,-3,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-2,1,-2,1,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-20,-67,-15,-72,-14,-68,-13,-60,-13,-56,-12,-60,-14,-59,-11,-58,-7,-50,-6,-49,-5,-49,-6,-47,-6,-48,-2,-46,-4,-44,2,-42,6,-44,6,-41,6,-39,7,-39,9,-38,9,-37,11,-41,8,-36,12,-39,13,-33,12,-40,11,-37,10,-37,11,-34,14,-32,7,-32,7,-33,6,-36,8,-31,1,-34,0,-31,-2,-29,-4,-25,-2,-29,-8,-27,-9,-18,-7,-18,-12,-18,-14,-16,-11,-16,-13,-11,-14,-3,-9,-3,-12,-4,-13,2,-12,2,-17,4,-10,10,-14,12,-12,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-20,-6,-23,-6,-22,-11,-20,-13,-22,-15,-24,-22,-25,-22,-26,-25,-27,-28,-24,-30,-22,-33,-25,-40,-27,-42,-22,-41,-19,-51,-16,-49,-20,-52,-16,-58,-12,-57,-13,-57,-10,-57,-6,-63,-7,-69,-1,-66,-3,-66,3,-72,4,-70,4,-68,8,-70,5,-71,13,-71,10,-69,10,-72,11,-70,6,-72,7,-70,4,-72,6,-72,2,-72,6,-73,4,-74,2,-74,6,-78,5,-78,10,-83,6,-87,6,-82,8,-86,3,-83,6,-84,9,-85,13,-89,12,-85,12,-87,9,-84,18,-84,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1951561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,-1,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,0,0,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,-4,0,-4,1,-4,1,-3,2,-3,2,-2,1,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-74,23,-69,19,-66,15,-66,11,-65,12,-56,11,-57,7,-57,12,-49,8,-47,8,-50,4,-47,3,-49,1,-42,-1,-44,0,-43,-1,-43,-6,-38,-5,-39,-6,-41,-6,-37,-8,-39,-7,-38,-8,-33,-13,-35,-14,-33,-12,-38,-11,-33,-9,-31,-9,-32,-15,-35,-10,-36,-11,-34,-5,-31,-1,-35,-5,-27,-4,-29,-1,-31,-1,-25,2,-29,5,-25,6,-20,8,-18,8,-15,13,-16,6,-9,14,-12,11,-10,13,-4,10,-1,11,-2,13,2,12,3,13,7,12,9,9,11,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-19,9,-23,7,-20,12,-20,13,-21,17,-23,15,-24,21,-22,22,-24,26,-21,28,-23,34,-23,39,-26,41,-23,46,-24,43,-16,49,-20,54,-17,53,-15,55,-9,56,-8,63,-5,63,-4,64,-2,62,0,67,0,70,2,71,3,64,7,70,7,68,7,68,12,65,8,69,14,67,12,68,11,70,13,67,7,65,9,73,8,72,7,75,8,73,7,75,7,79,7,71,3,77,5,80,4,78,9,80,11,82,11,85,7,83,10,78,13,84,12,79,17,79,14,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-4,-11,-3,-10,-4,-10,-3,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,0,0,-6,1,-6,0,-7,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-3,-3,-2,-3,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,1,-3,1,-3,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-35,-64,-32,-67,-28,-60,-26,-58,-29,-52,-27,-55,-24,-53,-20,-48,-21,-46,-19,-43,-14,-45,-13,-46,-13,-46,-11,-42,-9,-43,-8,-46,-8,-43,-4,-44,-3,-37,-2,-42,-1,-41,-2,-42,4,-37,2,-40,6,-38,2,-39,3,-36,2,-40,2,-32,-1,-31,2,-36,-2,-37,-4,-36,3,-32,1,-31,-6,-32,-4,-31,-7,-28,-10,-25,-15,-23,-13,-21,-8,-17,-14,-18,-14,-17,-15,-10,-15,-10,-15,-5,-13,-2,-15,0,-14,0,-12,6,-13,7,-12,11,-11,12,-9,14,-9,17,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-9,-18,-14,-21,-12,-20,-16,-22,-18,-18,-23,-20,-25,-23,-25,-21,-32,-18,-32,-19,-38,-19,-41,-15,-44,-14,-47,-12,-48,-9,-52,-10,-52,-3,-51,-6,-56,-4,-60,0,-63,5,-65,6,-65,13,-64,14,-68,14,-67,18,-68,20,-71,20,-68,25,-67,24,-65,25,-68,27,-68,26,-68,24,-69,24,-70,23,-68,23,-65,25,-70,24,-69,22,-72,19,-72,22,-77,22,-74,20,-71,24,-81,21,-80,20,-84,20,-79,22,-82,25,-80,30,-79,31,-81,31,-82,27,-83,33,-81,32,-77,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1971998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,9,5,8,4,8,4,8,3,7,3,7,3,7,2,7,2,7,2,7,1,7,1,7,1,6,1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,6,0,6,0,6,0,0,0,6,-1,6,0,5,1,5,0,5,1,5,1,4,1,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,42,57,46,56,37,48,39,49,38,43,37,45,32,48,31,47,27,41,27,38,25,40,23,39,24,41,18,40,19,37,14,39,15,36,13,34,9,38,10,35,6,35,7,38,2,37,4,39,3,38,2,36,1,37,-2,31,4,33,2,33,4,33,9,33,5,34,9,31,10,32,9,31,11,27,13,24,12,20,12,19,15,17,18,14,17,14,15,12,17,5,15,4,15,-1,17,1,14,-8,12,-8,10,-9,11,-10,8,-13,8,-14,7,-18,1,-16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,18,13,15,12,18,16,16,21,19,24,17,23,13,26,11,32,9,31,9,36,11,40,8,42,7,46,4,48,3,49,-3,52,-1,54,-5,58,-9,54,-12,59,-16,64,-17,61,-21,61,-25,63,-25,62,-29,63,-28,62,-35,62,-34,64,-35,61,-36,62,-35,60,-35,60,-35,61,-38,59,-38,62,-35,58,-35,65,-37,62,-34,64,-33,64,-36,65,-34,70,-41,66,-31,67,-36,69,-37,72,-42,75,-39,76,-43,74,-45,73,-49,73,-46,68,-48,70,-48,71,-49,71,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1990695,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-7,1,-6,1,-7,0,0,2,-7,1,-6,2,-6,2,-6,2,-6,2,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,1,1,1,1,1,1,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-45,58,-48,49,-46,50,-45,53,-44,47,-44,43,-39,40,-34,36,-39,39,-37,34,-35,36,-36,29,-39,26,-32,25,-39,20,-37,25,-36,20,-36,16,-36,15,-36,16,-40,16,-33,14,-34,12,-31,14,-30,10,-31,11,-39,12,-35,13,-34,10,-35,13,-32,10,-34,16,-32,14,-30,12,-33,18,-26,20,-21,18,-25,19,-19,21,-20,21,-15,18,-11,18,-13,17,-3,14,-2,19,-2,18,-3,16,-3,16,4,10,2,14,10,10,9,8,12,4,14,3,17,-3,15,-4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-16,16,-16,17,-18,24,-17,20,-17,26,-15,29,-14,33,-10,35,-11,35,-9,39,-10,44,-6,43,-2,48,1,48,2,50,5,58,7,55,8,54,11,55,20,53,25,59,19,60,29,59,32,57,36,62,38,60,40,61,39,55,41,57,42,62,43,57,48,52,46,51,48,55,50,56,52,53,48,55,46,51,45,57,46,51,51,64,45,63,46,63,50,62,48,65,47,64,52,64,55,65,54,58,53,63,55,63,53,62,57,59,58,63,56,54,63,52,63,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2000348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-5,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-8,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,0,-7,0,0,0,-6,0,-7,-1,-7,-1,-6,0,-6,-1,-6,-1,-5,-2,-6,-2,-5,-2,-4,-2,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-3,1,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-38,-64,-34,-60,-29,-52,-31,-56,-25,-47,-28,-56,-28,-50,-22,-48,-21,-43,-19,-46,-17,-42,-15,-44,-14,-43,-11,-42,-6,-42,-5,-43,-4,-38,-4,-37,-1,-38,-4,-39,2,-32,-1,-35,4,-35,7,-38,5,-37,5,-36,1,-38,2,-34,5,-36,7,-31,4,-34,5,-36,5,-34,5,-34,3,-33,-6,-32,-7,-28,-6,-31,-6,-23,-7,-24,-17,-17,-13,-18,-14,-18,-11,-15,-16,-9,-13,-7,-15,-10,-14,-7,-13,-2,-13,1,-14,3,-16,6,-18,3,-13,11,-14,14,-9,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-11,-16,-10,-21,-13,-19,-16,-18,-20,-15,-24,-19,-25,-19,-25,-18,-31,-17,-33,-15,-39,-16,-41,-15,-43,-13,-46,-8,-48,-7,-49,-5,-51,-1,-55,-1,-55,4,-56,5,-56,7,-64,14,-61,15,-66,18,-63,19,-65,20,-65,23,-64,25,-67,25,-68,27,-67,31,-66,30,-64,28,-63,31,-66,27,-64,31,-67,24,-63,25,-65,27,-66,26,-67,28,-66,23,-67,23,-75,24,-67,23,-76,25,-75,26,-73,24,-79,27,-77,28,-74,31,-79,29,-76,34,-74,31,-73,36,-69,33,-71,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2010081,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,3,-10,2,-10,2,-9,2,-9,1,-9,1,-9,1,-8,0,-8,1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-7,-2,-7,-1,-7,0,0,-1,-6,-1,-6,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-5,1,-5,1,-4,2,-4,2,-4,1,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,2,1,2,1,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-63,31,-63,27,-58,29,-58,31,-60,26,-54,24,-49,22,-52,19,-45,23,-52,18,-44,15,-47,15,-42,12,-37,11,-41,7,-43,9,-39,10,-40,0,-40,6,-39,1,-40,4,-34,-2,-34,1,-37,-3,-38,2,-34,-2,-36,-2,-34,1,-36,-5,-35,-1,-40,5,-39,2,-30,2,-35,6,-34,5,-30,9,-26,11,-27,12,-24,13,-26,12,-19,12,-18,16,-18,16,-15,16,-7,14,-8,19,-4,12,-3,15,3,16,5,15,5,10,9,12,11,4,11,7,12,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-22,3,-24,6,-21,12,-25,10,-26,14,-27,16,-25,21,-25,21,-30,26,-27,33,-25,32,-27,35,-26,39,-22,48,-23,44,-23,54,-23,53,-18,56,-15,59,-18,58,-10,61,-8,65,-6,65,-1,67,2,73,4,72,2,73,12,70,10,73,9,68,9,68,18,66,19,66,20,69,16,71,19,65,18,69,15,68,13,73,15,72,17,71,17,76,15,76,10,74,18,77,13,77,18,78,17,80,18,73,21,81,22,87,24,80,27,78,25,79,25,76,31,71,29,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2030146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,6,-8,6,-8,6,-7,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-6,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,3,-4,2,-3,3,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,1,1,2,1,1,1,1,1,1,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-39,55,-39,58,-45,46,-41,41,-44,43,-41,40,-39,40,-37,31,-34,28,-40,32,-41,30,-35,26,-38,20,-35,22,-39,18,-36,16,-34,16,-34,17,-35,11,-37,13,-38,11,-33,7,-34,15,-33,8,-36,10,-29,5,-35,5,-32,11,-34,8,-38,7,-34,8,-34,6,-30,11,-30,11,-30,13,-29,10,-28,15,-26,13,-20,18,-21,18,-19,16,-15,15,-9,20,-8,18,-6,20,-9,18,-6,16,-1,13,2,14,5,16,7,12,8,10,14,6,11,5,12,2,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-11,16,-9,20,-12,24,-12,26,-12,31,-6,32,-11,31,-7,34,-4,35,-1,43,-2,40,2,45,4,45,7,50,9,48,12,51,16,51,17,55,23,54,26,51,29,51,30,51,34,57,39,52,43,54,40,53,46,55,49,51,47,50,51,49,50,51,54,45,57,47,53,45,51,44,54,51,49,51,50,45,45,54,50,55,52,54,46,54,51,54,50,54,53,62,52,61,54,59,53,62,53,56,54,58,57,59,56,57,56,56,55,58,62,55,58,51,62,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2041499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-6,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-6,4,-5,4,-5,3,-5,3,-6,3,-5,3,-5,3,-6,3,-5,3,-5,3,-5,0,0,3,-6,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,4,-3,4,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,1,2,1,2,1,1,2,1,2,0,2,0,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-30,58,-27,63,-26,49,-29,53,-28,49,-26,49,-23,46,-23,48,-23,39,-28,40,-26,36,-29,34,-24,35,-24,32,-28,31,-29,30,-28,24,-24,25,-25,22,-30,22,-28,21,-27,21,-27,22,-30,14,-28,20,-30,18,-33,15,-31,18,-28,17,-28,19,-30,16,-26,15,-23,20,-24,18,-24,21,-21,23,-16,23,-20,21,-15,18,-18,20,-11,21,-8,22,-5,20,-4,17,2,15,1,15,3,15,4,15,6,9,11,8,9,9,11,4,13,0,14,-1,14,-5,17,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-8,20,-11,19,-7,23,-7,27,-5,33,-2,30,-1,34,0,35,4,35,5,41,7,42,15,40,15,45,17,49,21,44,22,43,24,45,30,46,30,46,37,46,35,49,42,43,45,44,50,42,54,41,51,39,54,41,60,37,56,41,59,35,58,31,61,34,63,31,60,34,59,30,61,33,62,33,63,31,61,32,63,36,60,36,61,40,58,46,62,44,64,37,68,40,66,44,62,44,66,41,72,44,66,38,71,42,68,41,68,33,70,32,72,37,72,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2050398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,1,9,1,9,0,9,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-4,6,-3,5,-4,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,0,0,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,0,3,1,3,1,2,1,2,1,2,1,1,2,1,1,0,2,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,18,70,12,63,15,61,15,56,15,57,13,59,12,55,9,54,8,47,4,48,8,43,-1,44,5,44,3,40,-1,37,-2,43,-6,36,-6,41,-5,37,-8,36,-10,35,-8,36,-13,35,-8,31,-15,34,-14,35,-14,35,-11,36,-14,33,-14,31,-12,37,-9,31,-9,33,-7,34,-7,32,-6,27,1,28,-1,27,2,28,3,22,8,24,9,20,5,20,13,15,10,12,14,7,15,5,16,6,15,6,12,-2,12,-1,13,-3,15,-13,12,-10,10,-12,9,-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,19,5,21,7,25,11,26,13,25,17,24,18,26,22,26,25,25,26,31,29,26,33,27,40,23,41,25,46,22,50,20,54,20,53,19,57,16,62,14,61,13,66,6,65,4,68,2,68,1,72,-2,69,-9,69,-6,71,-4,71,-8,74,-13,75,-12,72,-13,74,-16,68,-8,66,-10,64,-7,70,-13,73,-7,73,-8,72,-8,74,-10,66,-6,78,-5,76,-12,80,-7,82,-3,81,-12,83,-11,91,-10,80,-9,85,-16,80,-10,78,-14,80,-15,82,-18,82,0,0]"
