type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,140,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2070113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,9,-4,9,-4,7,-4,8,-4,7,-5,6,-5,7,-4,6,-4,6,-5,5,-5,5,-4,4,-4,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,4,-5,3,-5,4,-5,4,-5,0,0,4,-5,4,-4,3,-5,4,-4,4,-3,4,-3,4,-3,3,-2,4,-2,4,-2,4,-1,3,-1,2,0,3,0,2,0,2,0,2,1,2,1,1,1,1,1,1,2,0,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-9,75,-11,71,-10,58,-10,61,-13,58,-12,57,-12,58,-12,51,-14,50,-18,42,-18,37,-15,38,-18,42,-14,36,-15,33,-20,32,-22,34,-22,32,-22,28,-25,32,-24,26,-24,26,-24,30,-21,27,-21,25,-21,28,-22,30,-24,26,-24,25,-26,25,-23,26,-24,26,-20,23,-19,28,-22,28,-16,29,-12,29,-14,28,-9,26,-7,24,-10,22,-1,22,4,20,6,21,5,15,6,14,4,14,8,11,13,11,12,3,13,4,11,2,14,-3,16,-7,13,-4,17,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-6,25,-2,25,-3,27,0,31,2,33,1,32,9,26,10,33,11,36,17,34,19,38,22,36,29,35,26,38,35,37,32,39,39,35,41,36,45,36,50,40,52,31,56,35,54,32,55,26,62,29,61,27,60,25,63,22,66,22,66,21,67,20,67,19,67,20,67,14,66,18,65,20,66,21,64,20,68,20,68,22,66,22,65,26,72,21,72,25,68,30,72,24,71,25,78,26,77,22,83,25,76,25,77,21,78,22,81,20,82,17,83,19,81,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2080087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-7,-9,-6,-8,-7,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-2,-7,-1,0,0,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-3,-4,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,1,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-56,-47,-53,-45,-48,-44,-49,-49,-47,-40,-47,-43,-43,-42,-35,-39,-31,-32,-33,-33,-30,-34,-28,-37,-24,-35,-25,-34,-20,-34,-18,-38,-20,-39,-18,-39,-13,-35,-14,-35,-11,-38,-11,-37,-8,-33,-7,-35,-10,-37,-4,-32,-4,-38,-3,-38,-7,-31,-6,-36,-7,-33,-9,-28,-8,-36,-5,-32,-12,-32,-12,-27,-14,-28,-13,-26,-13,-22,-12,-24,-22,-14,-21,-15,-15,-14,-15,-6,-17,-5,-17,-5,-15,-1,-16,3,-14,0,-16,5,-12,3,-11,10,-11,12,-12,14,-12,20,-8,16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-19,-9,-22,-10,-24,-8,-29,-4,-26,-7,-29,-5,-30,-4,-36,-3,-37,1,-41,1,-42,7,-46,8,-48,9,-50,13,-49,23,-46,24,-56,22,-49,28,-52,26,-50,34,-54,34,-54,36,-51,37,-53,40,-49,45,-49,44,-53,49,-52,49,-50,51,-44,51,-46,56,-50,52,-44,52,-44,53,-44,51,-51,51,-42,54,-50,48,-46,53,-51,52,-56,47,-50,53,-57,49,-60,49,-55,49,-63,52,-59,54,-60,54,-61,53,-61,57,-57,54,-60,59,-63,51,-57,58,-55,55,-57,57,-58,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2090153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-6,0,-7,1,-7,0,-6,0,-7,0,-7,0,0,1,-6,1,-6,1,-6,2,-5,1,-5,1,-6,2,-5,2,-4,2,-4,3,-3,2,-3,3,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,1,1,2,1,1,2,1,2,0,2,0,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-64,38,-62,30,-55,28,-53,35,-57,29,-51,31,-47,25,-44,21,-46,21,-44,19,-48,16,-47,14,-43,17,-41,14,-41,9,-41,10,-39,8,-36,8,-41,3,-41,7,-39,2,-41,-1,-31,1,-35,-2,-35,1,-37,-1,-38,2,-34,-1,-35,1,-38,1,-38,1,-38,7,-32,5,-31,5,-37,11,-28,11,-29,10,-22,10,-28,10,-30,15,-22,16,-20,12,-13,14,-17,15,-11,18,-4,16,-6,18,1,13,1,13,2,13,3,12,7,11,3,10,11,5,13,7,13,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-21,14,-21,16,-24,19,-21,23,-26,24,-21,25,-21,28,-26,32,-17,39,-19,38,-16,44,-18,45,-12,47,-12,50,-14,53,-9,55,-5,58,-3,57,4,56,1,62,1,65,4,61,10,65,14,61,17,68,18,66,22,66,24,67,25,65,28,68,26,63,28,61,27,60,28,63,31,63,33,62,31,63,27,61,29,66,29,66,29,67,30,69,27,72,29,69,27,67,30,73,30,76,26,75,27,73,37,74,33,80,36,76,40,77,40,73,37,70,39,68,32,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2100370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,8,-4,8,-4,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-6,3,-5,3,-6,3,-6,0,0,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,4,-3,4,-3,4,-2,3,-2,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,1,1,1,1,1,1,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-23,69,-22,67,-18,65,-15,63,-16,56,-15,59,-24,54,-18,50,-15,48,-25,44,-21,44,-20,37,-24,46,-19,34,-22,36,-25,32,-20,34,-25,35,-25,27,-24,27,-31,28,-28,24,-27,27,-25,27,-29,27,-25,26,-27,27,-23,26,-27,24,-26,23,-30,25,-26,25,-20,25,-22,26,-23,26,-19,27,-17,29,-12,26,-15,26,-10,25,-7,21,-6,26,-1,21,-2,16,5,17,3,13,3,13,6,9,12,11,13,8,11,6,11,4,13,1,15,-3,16,-8,14,-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-7,27,-6,29,-4,29,1,31,2,34,1,34,5,33,7,38,11,39,17,39,16,44,19,40,25,40,28,42,30,41,34,44,40,41,37,44,40,41,45,42,46,39,57,39,54,32,58,33,64,35,61,28,62,32,68,31,64,29,64,24,69,21,67,23,70,21,65,22,67,22,65,26,69,20,69,26,64,27,69,27,71,34,68,29,74,32,73,30,69,37,69,31,70,34,78,36,83,28,77,30,77,35,81,29,76,25,77,23,80,24,85,24,76,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2120190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-8,2,-8,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-6,3,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,0,0,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-2,-2,-3,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,1,-69,-1,-69,3,-61,0,-63,0,-57,1,-59,3,-56,1,-52,4,-47,6,-49,10,-47,10,-44,10,-41,11,-42,14,-40,13,-40,14,-37,14,-35,15,-34,17,-33,16,-28,19,-32,16,-30,23,-26,25,-31,23,-27,18,-31,22,-28,18,-28,15,-26,19,-29,20,-29,15,-29,18,-24,12,-28,12,-30,12,-31,11,-28,5,-25,0,-28,1,-24,-2,-25,-6,-18,-3,-21,-7,-13,-7,-13,-8,-9,-11,-12,-13,-6,-16,-5,-15,-3,-11,-1,-15,0,-12,4,-16,4,-13,14,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-25,-4,-30,-3,-23,-9,-27,-15,-30,-9,-32,-22,-36,-18,-34,-21,-29,-28,-31,-31,-29,-36,-30,-37,-34,-33,-41,-43,-24,-44,-35,-46,-29,-38,-25,-51,-22,-55,-28,-61,-21,-62,-18,-64,-13,-66,-15,-62,-12,-71,-12,-69,-13,-72,-11,-66,-5,-70,-8,-65,-11,-75,-4,-69,-2,-70,-7,-69,-5,-75,-6,-69,-6,-71,-3,-69,-7,-71,-7,-73,-10,-71,-8,-73,-12,-72,-10,-75,-17,-80,-14,-72,-13,-73,-17,-82,-10,-78,-8,-79,-3,-85,-7,-84,-5,-78,-4,-82,-6,-84,-6,-80,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2131537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,3,-6,2,-6,3,-6,2,-6,3,-6,3,-6,3,-6,3,-5,3,0,0,-6,2,-6,2,-6,2,-6,2,-5,1,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,-65,2,-69,6,-64,3,-62,-2,-57,1,-57,1,-56,4,-57,3,-48,5,-53,4,-46,9,-46,8,-48,8,-39,10,-38,12,-40,13,-36,14,-35,17,-33,11,-33,15,-32,18,-37,17,-32,17,-29,18,-33,20,-28,19,-30,17,-35,13,-28,17,-32,21,-28,12,-32,12,-33,14,-32,13,-31,10,-33,6,-29,6,-28,2,-24,6,-22,-4,-26,-3,-23,-10,-17,-5,-23,-10,-14,-11,-13,-11,-13,-11,-10,-14,-6,-14,-2,-13,0,-14,3,-17,3,-17,6,-14,11,-14,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,4,-26,0,-25,-2,-31,-2,-28,-5,-33,-6,-36,-12,-33,-9,-35,-15,-36,-15,-37,-21,-34,-24,-40,-25,-37,-30,-38,-36,-36,-40,-36,-45,-36,-48,-39,-47,-34,-51,-30,-52,-28,-54,-29,-59,-28,-61,-24,-61,-26,-62,-20,-63,-20,-67,-18,-69,-15,-68,-17,-70,-17,-70,-15,-71,-12,-70,-13,-68,-14,-68,-16,-71,-15,-68,-19,-66,-13,-70,-12,-69,-14,-71,-17,-69,-19,-76,-15,-74,-10,-80,-15,-76,-19,-71,-18,-76,-16,-79,-16,-83,-14,-83,-12,-76,-12,-79,-13,-86,-9,-78,-10,-86,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2141436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-4,-10,-3,-10,-4,-9,-3,-9,-3,-9,-4,-9,-3,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-7,-4,-6,-4,-6,-5,-6,-4,-6,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-5,-5,-5,-5,-4,-5,0,0,-4,-5,-5,-5,-4,-6,-4,-5,-3,-6,-3,-6,-3,-5,-2,-6,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,1,-3,1,-3,1,-3,2,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-69,-10,-63,-14,-64,-15,-60,-13,-59,-14,-55,-15,-56,-15,-51,-16,-47,-12,-48,-18,-50,-18,-46,-18,-42,-18,-39,-18,-42,-18,-40,-17,-34,-23,-35,-23,-33,-20,-35,-22,-30,-25,-31,-26,-30,-23,-27,-26,-28,-22,-28,-23,-30,-23,-24,-20,-27,-23,-30,-25,-29,-18,-30,-21,-25,-20,-27,-18,-28,-14,-26,-14,-25,-12,-29,-7,-26,-2,-28,-2,-25,-5,-25,-1,-20,2,-21,4,-17,12,-17,10,-17,9,-14,10,-11,15,-8,11,-7,17,-5,13,-1,16,-2,14,1,12,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-22,-4,-25,-6,-26,-3,-28,1,-30,2,-34,6,-36,6,-37,12,-38,13,-39,20,-39,16,-39,23,-43,27,-44,24,-44,30,-42,36,-41,37,-43,40,-40,43,-39,44,-39,46,-42,52,-36,53,-36,56,-31,59,-30,62,-33,61,-28,65,-31,67,-30,66,-25,66,-24,66,-23,63,-29,62,-26,65,-22,66,-24,62,-23,62,-20,69,-27,63,-28,65,-30,69,-29,67,-30,69,-29,68,-35,70,-28,74,-33,71,-34,75,-30,78,-30,85,-23,80,-29,77,-25,76,-19,78,-27,76,-26,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2161585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,10,-1,9,0,9,0,9,0,9,1,8,0,8,1,7,0,7,1,7,1,7,2,7,2,6,2,6,2,6,2,6,2,6,3,6,3,5,3,5,2,5,3,5,3,5,2,5,0,0,2,5,2,6,2,5,1,5,1,5,1,5,1,5,0,5,-1,4,-1,4,-2,4,-2,3,-2,3,-2,3,-2,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,65,-7,67,-8,65,-3,64,-5,59,-6,63,-5,56,-5,53,-3,49,-1,52,0,50,-2,46,1,46,2,38,4,44,7,43,9,35,10,34,7,36,9,37,12,38,9,36,18,31,8,29,10,34,14,33,14,35,17,29,18,33,17,34,15,33,12,35,10,31,13,29,11,35,6,27,6,27,4,31,1,26,-1,24,-9,25,-7,22,-7,18,-9,19,-11,14,-15,14,-14,10,-10,12,-14,8,-16,3,-16,0,-13,5,-11,-4,-16,-5,-10,-6,-14,-14,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,24,-8,26,-6,24,-12,24,-15,26,-17,30,-16,28,-18,26,-24,30,-26,32,-28,30,-29,32,-35,31,-40,28,-42,27,-44,28,-48,27,-53,25,-55,24,-54,19,-58,22,-59,18,-64,17,-63,15,-68,15,-69,9,-67,9,-66,8,-69,3,-70,4,-69,4,-69,-2,-66,-2,-70,4,-67,1,-64,0,-72,1,-71,4,-67,3,-72,3,-71,4,-73,4,-74,6,-74,3,-77,2,-78,11,-78,7,-77,4,-80,2,-81,3,-81,5,-83,1,-84,2,-80,2,-82,-4,-81,-4,-81,-6,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2180092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-10,1,-10,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,0,0,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,1,-5,1,-5,1,-4,1,-4,2,-3,2,-3,2,-3,1,-2,2,-2,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-72,10,-66,12,-69,7,-66,14,-62,9,-60,7,-54,5,-52,8,-54,5,-51,4,-48,3,-44,1,-44,-1,-45,-1,-46,-6,-44,-4,-39,-8,-37,-9,-35,-7,-42,-7,-41,-6,-36,-10,-34,-7,-36,-11,-34,-8,-31,-11,-39,-10,-36,-12,-34,-11,-37,-9,-35,-4,-34,-5,-31,-4,-28,-2,-32,-2,-33,-2,-27,4,-25,1,-25,9,-26,10,-23,9,-24,9,-20,12,-15,13,-14,14,-12,15,-11,10,-6,12,-4,14,-3,13,-2,15,4,10,8,14,4,10,8,9,8,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-26,-2,-25,1,-28,0,-31,7,-29,10,-32,8,-34,11,-36,15,-32,18,-33,25,-35,25,-34,28,-37,35,-36,37,-35,38,-34,44,-33,50,-33,48,-32,51,-27,54,-26,53,-27,60,-28,62,-23,64,-21,64,-20,67,-18,67,-14,65,-13,72,-14,65,-6,67,-9,69,-9,69,-7,69,-6,64,-7,68,-7,66,-7,66,-8,68,-7,69,-10,73,-6,70,-7,78,-7,74,-7,79,-4,80,-6,78,-9,81,-5,77,-7,77,-1,86,-4,81,0,77,5,82,4,82,7,79,5,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2210109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,6,0,7,-1,6,0,6,0,6,0,6,0,6,1,6,1,5,1,6,1,6,1,6,1,6,0,6,0,0,0,5,0,5,0,5,-1,5,0,5,0,5,-1,5,-2,5,-2,4,-2,4,-2,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,68,-23,71,-16,67,-17,68,-18,62,-14,57,-15,56,-12,54,-13,53,-7,53,-4,52,-4,51,-4,52,-5,44,-3,44,1,45,-2,40,1,41,1,39,3,37,3,39,7,41,4,36,10,37,9,36,8,35,9,37,9,33,6,31,13,38,5,40,2,37,4,32,3,32,0,36,-2,29,0,29,-5,29,-8,25,-5,28,-10,25,-10,22,-13,21,-14,16,-14,18,-12,14,-19,11,-14,7,-13,4,-15,1,-22,6,-17,2,-15,-2,-19,-6,-12,-10,-12,-12,-10,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,-5,27,-8,26,-12,29,-12,29,-14,33,-17,32,-20,35,-26,31,-29,34,-31,31,-36,37,-40,34,-43,31,-43,30,-48,29,-49,31,-51,25,-49,27,-60,21,-59,23,-63,20,-63,20,-67,10,-70,14,-67,11,-71,9,-69,6,-69,6,-71,0,-73,1,-74,1,-71,4,-70,2,-72,-3,-71,-3,-72,0,-70,-1,-69,3,-69,0,-72,0,-74,4,-76,1,-77,-1,-74,2,-83,2,-81,5,-83,0,-83,-2,-82,-2,-86,-8,-87,-8,-90,-7,-81,-10,-84,-9,-83,-14,-83,-16,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220358,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-8,-6,-9,-6,-8,-6,-9,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,0,0,-6,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-4,-2,-3,-2,-4,-2,-3,-1,-4,-1,-3,-1,-3,0,-3,0,-3,1,-3,1,-3,2,-3,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-37,-59,-36,-61,-33,-52,-37,-55,-34,-54,-35,-51,-25,-50,-25,-47,-21,-48,-21,-45,-25,-41,-20,-41,-17,-40,-11,-42,-14,-43,-13,-40,-8,-41,-4,-39,-7,-37,-9,-41,-4,-35,-5,-37,1,-39,2,-36,1,-35,0,-36,3,-38,3,-38,4,-38,-3,-34,-4,-33,-1,-34,-1,-34,-3,-35,-2,-25,-6,-39,-8,-28,-5,-31,-12,-27,-9,-23,-14,-27,-16,-21,-15,-19,-14,-20,-14,-11,-19,-9,-20,-11,-18,-7,-18,-5,-12,2,-20,-1,-15,2,-15,6,-16,9,-18,10,-10,11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-17,-17,-21,-21,-23,-19,-28,-19,-25,-14,-31,-17,-35,-15,-36,-13,-37,-14,-39,-10,-43,-10,-43,-9,-49,-5,-48,-5,-55,-6,-52,0,-55,2,-57,8,-66,10,-58,8,-66,24,-49,-18,-96,32,-55,26,-57,27,-65,23,-64,26,-67,19,-64,26,-60,27,-66,29,-68,33,-59,31,-63,30,-63,33,-59,26,-62,27,-61,24,-62,26,-66,28,-66,26,-66,24,-71,24,-70,25,-77,32,-71,34,-70,32,-74,32,-72,28,-75,27,-79,32,-73,31,-79,36,-77,33,-77,40,-72,41,-70,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2230085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-11,1,-11,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-3,-7,-3,-7,-2,-6,0,0,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,1,-6,1,-5,1,-5,1,-4,1,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,3,-1,2,-1,2,-1,2,0,2,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-66,28,-60,25,-63,25,-63,20,-65,22,-58,17,-50,21,-53,14,-48,14,-51,11,-50,11,-49,9,-44,3,-42,9,-45,3,-44,2,-38,-2,-39,-6,-36,-3,-39,-2,-42,-8,-39,-8,-34,-8,-30,-10,-35,-8,-33,-11,-37,-9,-32,-5,-33,-9,-35,-7,-34,-7,-38,-8,-36,-5,-32,-5,-33,-3,-27,-4,-34,-1,-31,2,-28,1,-27,6,-26,7,-25,9,-23,12,-22,13,-16,12,-15,17,-16,15,-13,18,-9,16,-9,18,-9,18,-1,16,-2,17,1,17,0,13,8,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-19,17,-21,22,-20,24,-21,24,-21,29,-21,28,-18,31,-18,35,-16,38,-14,41,-15,49,-14,48,-13,48,-9,50,-13,51,-3,54,-4,53,-5,56,-4,61,1,58,3,62,5,61,9,63,16,59,14,65,14,68,16,71,16,66,19,67,17,67,19,65,17,64,16,64,21,59,23,65,21,62,21,66,20,63,21,63,17,68,20,70,18,73,13,69,17,75,19,82,10,80,15,79,13,80,16,75,22,77,25,81,22,83,24,77,24,75,24,75,29,75,24,0,0]"
