type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,152,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2240226,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-9,5,-8,5,-8,4,-8,5,-8,5,-7,5,-7,5,-6,4,-6,5,-6,5,-5,4,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-4,5,0,0,-4,5,-4,4,-5,4,-4,4,-4,3,-4,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,0,-5,0,-4,-1,-4,-1,-3,-1,-4,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,21,-70,27,-69,23,-63,24,-55,23,-58,23,-57,18,-58,24,-51,21,-51,22,-44,24,-40,24,-40,24,-38,17,-43,25,-34,25,-35,25,-33,23,-29,23,-27,23,-30,26,-23,28,-25,28,-21,26,-23,23,-23,29,-20,30,-24,28,-22,29,-19,27,-22,28,-26,27,-24,25,-26,28,-24,23,-29,22,-26,21,-26,16,-32,14,-27,12,-25,7,-27,2,-26,1,-28,1,-24,0,-21,3,-19,-3,-20,-5,-16,-4,-21,-10,-15,-10,-14,-15,-12,-17,-11,-18,-7,-19,-2,-17,-2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,10,-30,6,-29,4,-36,4,-38,-4,-35,-8,-39,-5,-39,-9,-40,-10,-43,-15,-42,-19,-48,-20,-47,-21,-44,-25,-44,-31,-45,-32,-47,-34,-46,-42,-50,-41,-42,-43,-40,-47,-39,-50,-42,-53,-43,-54,-37,-56,-41,-60,-43,-54,-37,-61,-37,-57,-34,-63,-32,-57,-33,-62,-31,-62,-32,-67,-32,-64,-35,-61,-33,-59,-35,-64,-34,-59,-36,-64,-34,-66,-40,-67,-41,-63,-42,-63,-44,-63,-48,-70,-44,-71,-47,-69,-45,-70,-41,-71,-42,-72,-43,-73,-38,-74,-39,-74,-37,-79,-37,-81,-36,-77,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2250101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-9,0,-9,1,-9,1,-8,1,-8,1,-7,1,-8,1,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,3,-5,2,-6,2,-5,2,-5,3,-6,3,-5,3,-6,3,-6,3,0,0,-6,3,-5,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,2,-74,0,-70,1,-66,6,-64,5,-58,3,-60,7,-58,7,-52,7,-48,8,-43,11,-46,15,-47,12,-46,10,-40,13,-36,18,-44,16,-40,14,-39,20,-32,18,-34,21,-28,20,-30,25,-27,22,-28,21,-31,26,-24,22,-33,25,-28,27,-30,23,-25,23,-23,20,-29,20,-30,25,-29,20,-29,13,-32,16,-30,18,-30,15,-31,10,-26,4,-26,3,-29,1,-26,0,-20,-3,-19,-7,-20,-5,-22,-10,-18,-10,-13,-12,-16,-9,-9,-15,-13,-17,-7,-18,-4,-19,-4,-19,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-10,-25,-14,-28,-14,-30,-15,-28,-20,-30,-24,-28,-22,-28,-27,-29,-32,-28,-34,-26,-34,-33,-38,-31,-43,-31,-42,-29,-46,-29,-49,-25,-53,-28,-50,-25,-53,-19,-57,-18,-62,-19,-63,-14,-63,-17,-71,-12,-72,-13,-65,-12,-74,-11,-72,-9,-69,-9,-74,-4,-67,-7,-68,-8,-68,-7,-71,-11,-72,-11,-72,-13,-74,-11,-71,-6,-70,-9,-74,-14,-74,-15,-70,-16,-75,-17,-75,-14,-80,-22,-71,-14,-80,-17,-84,-17,-82,-17,-86,-18,-87,-19,-79,-19,-86,-13,-79,-13,-82,-12,-90,-7,-86,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2260084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,8,6,8,6,7,5,7,5,6,5,6,5,6,5,5,6,5,5,4,5,4,5,4,6,4,5,3,6,3,5,3,6,2,6,2,5,2,5,2,5,2,6,2,6,2,5,2,0,0,5,2,5,3,5,3,4,3,4,3,4,3,4,4,4,4,3,3,3,4,2,4,1,3,1,4,1,4,0,3,0,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-3,2,-3,2,-3,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,65,20,64,20,64,14,62,21,62,13,52,18,50,20,50,21,44,19,47,20,41,25,38,19,37,19,32,20,35,23,34,27,30,24,28,25,28,25,24,26,26,24,22,21,23,26,21,21,22,26,24,30,21,28,15,26,18,28,24,26,22,25,23,26,22,28,23,23,24,19,19,18,19,17,25,14,25,13,26,9,25,5,22,4,22,4,20,0,22,-2,18,-4,21,-6,17,-11,21,-12,13,-9,15,-11,11,-12,12,-15,6,-16,10,-17,3,-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-2,32,-5,30,-10,33,-9,33,-14,32,-17,34,-17,39,-20,33,-24,33,-26,41,-27,38,-28,39,-35,41,-37,42,-39,34,-45,38,-44,38,-43,40,-47,34,-52,35,-58,39,-53,32,-57,33,-59,30,-59,34,-59,29,-64,27,-57,28,-63,28,-61,27,-65,24,-62,24,-65,21,-66,24,-69,22,-59,19,-63,23,-59,29,-61,31,-66,31,-62,31,-68,35,-60,33,-70,32,-63,36,-67,31,-72,30,-70,35,-71,30,-69,32,-80,36,-78,33,-72,27,-74,28,-80,29,-71,29,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2281580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-8,6,-8,5,-7,4,-8,4,-8,4,-7,4,-7,3,-7,3,-7,3,-7,2,-6,2,-7,2,-7,1,-7,2,-7,1,-7,0,-7,0,-6,0,-6,0,-6,1,-7,0,-6,0,-7,1,-6,0,0,1,-7,0,-6,0,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,3,-4,3,-4,3,-3,2,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,0,3,0,2,0,3,1,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-48,54,-47,46,-45,45,-46,41,-46,36,-39,34,-42,41,-39,37,-39,29,-44,27,-38,26,-42,23,-41,21,-37,19,-37,17,-37,18,-36,12,-32,13,-27,9,-38,5,-35,9,-35,10,-31,4,-35,5,-30,5,-32,-1,-38,7,-33,7,-32,3,-36,8,-34,4,-34,4,-32,10,-35,7,-30,11,-28,12,-31,12,-27,12,-23,14,-25,16,-24,12,-20,18,-19,16,-11,19,-11,19,-14,21,-9,20,-13,20,-3,18,-6,19,-2,17,-1,18,2,19,3,13,12,16,11,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-10,30,-11,32,-4,33,-4,36,-6,39,1,43,-1,43,2,38,1,46,12,46,9,48,9,49,12,49,17,48,17,50,18,52,23,56,26,54,27,53,31,54,31,54,34,54,40,57,41,50,43,54,38,50,45,53,45,51,45,50,46,54,47,54,48,49,45,48,48,46,47,50,46,55,45,57,42,50,43,56,43,54,41,59,44,59,48,61,48,54,44,67,43,67,46,61,44,64,44,62,52,63,50,66,51,66,53,68,52,67,55,67,54,59,55,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2290452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-10,1,-10,0,-9,1,-9,0,-9,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-4,-6,-4,-6,-3,-6,0,0,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,2,-3,2,-3,2,-3,2,-2,2,-2,3,-2,3,-2,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-69,17,-65,15,-66,8,-60,6,-61,11,-59,8,-55,8,-46,2,-45,-2,-45,-3,-45,0,-48,-3,-47,-8,-39,-10,-37,-14,-41,-13,-35,-16,-34,-10,-33,-17,-35,-19,-29,-18,-29,-17,-27,-21,-31,-18,-25,-19,-30,-19,-31,-18,-24,-27,-26,-25,-28,-24,-27,-24,-21,-25,-25,-19,-28,-22,-27,-18,-29,-17,-27,-11,-25,-10,-24,-12,-29,-7,-28,-10,-26,-6,-25,1,-27,-1,-24,1,-23,-1,-23,5,-19,9,-24,7,-17,9,-11,11,-21,13,-18,12,-14,19,-11,20,-9,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,29,-10,29,-11,32,-8,36,-8,38,-5,40,-4,42,-5,41,-1,44,-2,50,1,48,1,54,4,50,6,54,7,55,11,56,11,60,10,59,17,61,14,59,19,61,23,60,22,65,25,60,26,66,22,63,24,69,26,62,27,67,28,66,29,60,31,60,26,61,23,60,25,63,28,64,21,67,21,64,22,69,18,68,18,72,12,74,17,78,15,73,14,78,16,78,8,80,7,82,9,79,10,78,13,78,8,81,15,81,15,82,13,75,17,82,18,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2310153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-5,-8,-5,-8,-4,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,0,-6,1,0,0,-6,1,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-3,-3,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,0,-4,0,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-30,-56,-34,-57,-28,-54,-31,-47,-25,-52,-24,-52,-20,-43,-21,-45,-16,-43,-18,-41,-9,-39,-11,-36,-10,-42,-13,-39,-7,-38,-1,-34,-3,-37,-1,-33,3,-32,4,-31,4,-31,3,-32,5,-30,5,-33,6,-30,11,-33,8,-30,8,-31,10,-36,9,-28,3,-33,10,-32,9,-29,6,-31,4,-31,4,-29,-3,-32,0,-26,-4,-24,-6,-28,-6,-24,-7,-22,-10,-20,-6,-20,-14,-15,-14,-16,-17,-13,-18,-11,-17,-10,-18,-10,-19,-8,-17,-5,-18,-3,-21,-1,-22,3,-19,6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-27,-9,-33,-13,-32,-10,-37,-10,-39,-6,-38,-6,-41,-2,-46,-2,-46,-3,-48,1,-51,0,-52,4,-55,6,-57,10,-54,10,-62,12,-61,17,-64,18,-57,22,-62,21,-68,25,-65,26,-66,25,-63,32,-63,24,-65,26,-66,32,-61,34,-65,31,-62,35,-61,32,-64,37,-58,34,-61,35,-63,34,-62,31,-64,26,-65,25,-64,26,-65,25,-67,20,-69,26,-71,24,-73,25,-67,28,-79,24,-69,26,-72,24,-74,26,-76,27,-78,26,-75,32,-75,28,-79,31,-74,28,-73,33,-69,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2320107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,5,7,5,6,4,6,3,6,3,6,2,6,2,6,2,6,1,6,1,6,1,5,0,6,1,5,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,0,0,5,-1,5,-1,5,-1,5,-1,5,0,5,0,5,1,4,1,4,1,4,1,3,2,4,2,3,2,3,2,2,2,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,3,0,3,-1,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,45,45,44,49,40,39,39,38,43,32,42,30,39,36,31,28,40,25,33,26,35,22,35,16,30,15,33,8,33,8,32,8,33,4,37,9,30,4,30,5,25,2,34,-2,28,0,33,-4,32,-5,29,0,35,-4,32,-7,32,-3,30,2,30,-4,29,2,28,5,29,5,27,6,27,-1,27,3,28,6,26,10,21,10,19,9,19,11,20,15,15,14,9,18,14,19,13,24,8,19,10,17,5,14,5,21,5,24,2,22,-4,23,-3,24,-11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,29,-4,31,-13,32,-12,35,-12,34,-21,39,-21,39,-23,36,-22,38,-22,40,-30,43,-31,40,-32,48,-33,47,-40,44,-40,41,-46,41,-46,39,-49,46,-52,39,-52,41,-56,45,-54,40,-54,44,-58,38,-59,44,-58,40,-64,41,-61,39,-62,40,-59,36,-59,39,-62,40,-59,39,-56,37,-54,36,-56,38,-54,43,-54,43,-57,48,-52,50,-50,41,-54,50,-49,51,-53,52,-56,51,-54,57,-51,55,-56,59,-49,61,-55,58,-54,61,-53,61,-49,54,-57,55,-60,62,-50,52,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2332346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-9,1,-8,1,-8,1,-8,2,-8,2,-7,2,-7,2,-7,2,-6,3,-6,3,-5,2,-5,3,-5,3,-5,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-4,4,0,0,-4,4,-4,4,-4,3,-4,4,-4,3,-4,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,0,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,14,-67,10,-64,15,-57,10,-49,11,-50,13,-48,16,-49,19,-41,14,-40,18,-35,19,-36,14,-31,20,-29,20,-28,23,-27,22,-27,24,-26,22,-25,23,-18,20,-21,24,-11,20,-18,28,-19,27,-17,28,-18,24,-12,21,-18,28,-17,23,-18,24,-12,26,-18,23,-20,26,-22,24,-18,24,-21,22,-20,22,-25,20,-19,21,-19,12,-25,11,-24,12,-25,9,-23,4,-23,1,-19,4,-20,1,-22,-4,-26,1,-17,-3,-20,-7,-23,-10,-18,-13,-20,-17,-17,-19,-18,-16,-16,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-26,-25,-26,-28,-25,-34,-25,-38,-23,-38,-17,-42,-20,-41,-26,-45,-21,-48,-21,-50,-19,-50,-16,-56,-14,-58,-16,-59,-15,-60,-17,-62,-14,-63,-11,-66,-13,-66,-9,-66,-3,-71,-2,-70,-1,-74,1,-79,-4,-76,-2,-74,-2,-77,-3,-72,-1,-77,-5,-74,2,-77,3,-74,1,-70,2,-72,-1,-71,-6,-66,-12,-67,-10,-68,-9,-73,-11,-72,-16,-70,-18,-73,-21,-72,-16,-71,-24,-77,-21,-74,-27,-74,-22,-74,-19,-75,-21,-85,-26,-76,-22,-85,-24,-78,-19,-76,-14,-80,-17,-72,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2340141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-8,3,-8,2,-7,2,-7,2,-7,1,-7,1,-7,0,-7,1,-6,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-6,0,0,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,1,-4,1,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-55,29,-51,30,-50,24,-48,27,-48,22,-46,20,-40,15,-40,16,-38,13,-39,11,-42,6,-35,7,-39,5,-37,4,-33,3,-35,1,-32,-1,-33,-3,-32,-5,-27,-3,-29,-4,-28,-7,-31,-4,-26,-11,-27,-12,-28,-9,-30,-12,-29,-8,-29,-11,-28,-9,-26,-8,-31,-2,-32,-5,-22,-2,-27,-3,-30,0,-30,1,-22,7,-32,5,-24,12,-22,8,-24,10,-19,14,-21,15,-17,13,-16,16,-15,18,-17,15,-9,20,-12,19,-7,20,-6,18,-4,19,-3,24,2,21,4,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-8,33,-5,34,1,36,0,41,1,42,3,40,6,43,3,47,6,46,9,50,13,51,13,55,16,54,19,58,21,55,25,59,25,59,29,62,30,58,30,58,32,58,38,59,36,55,41,57,44,62,41,56,41,57,44,54,47,56,46,53,45,53,48,56,42,58,47,53,41,56,43,56,37,56,37,56,34,58,38,62,35,59,35,65,32,64,34,64,28,70,34,66,30,62,28,70,28,72,30,68,35,65,32,69,38,63,31,65,36,67,36,65,36,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2350092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,1,-9,1,-8,1,-8,1,-7,2,-7,2,-7,2,-6,2,-6,2,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,0,0,-3,4,-3,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,60,-20,57,-18,57,-17,52,-12,52,-14,48,-6,47,-6,43,-7,41,-2,45,2,35,5,37,3,34,3,32,3,31,8,31,11,30,9,27,16,29,14,24,13,24,14,27,19,22,16,26,14,25,12,26,16,20,18,26,17,22,21,18,15,24,22,23,14,25,14,23,13,25,13,24,8,22,9,25,5,20,7,23,3,23,-4,22,0,16,-7,20,-4,18,-5,20,-10,19,-11,19,-11,15,-14,13,-14,14,-18,13,-20,14,-22,11,-23,7,-22,3,-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,2,-36,2,-39,0,-38,-4,-37,-5,-42,-4,-46,-9,-46,-8,-49,-15,-50,-13,-55,-20,-54,-19,-58,-18,-61,-22,-57,-23,-57,-29,-60,-30,-59,-30,-57,-31,-61,-36,-62,-34,-62,-40,-63,-44,-63,-41,-61,-44,-59,-43,-55,-47,-60,-42,-60,-45,-62,-45,-60,-44,-63,-45,-57,-42,-59,-41,-60,-37,-60,-36,-62,-33,-61,-32,-65,-28,-67,-31,-68,-32,-65,-25,-68,-30,-68,-24,-76,-24,-76,-29,-73,-23,-77,-23,-75,-23,-75,-20,-78,-21,-74,-21,-76,-26,-76,-17,-73,-25,-77,-20,-74,-29,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2360273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-7,6,-7,5,-6,5,-6,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,-2,3,-1,6,0,5,-1,5,-1,5,-1,5,-1,5,0,0,-1,5,-1,4,-1,5,-1,4,-2,4,-2,4,-2,4,-3,3,-3,3,-3,3,-3,3,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-4,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,-5,-3,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,58,9,58,11,55,16,50,13,50,11,45,6,42,14,38,18,38,16,37,17,33,21,29,17,29,20,26,19,25,24,29,23,21,22,21,20,17,22,19,25,18,24,19,25,11,26,13,22,12,23,14,27,14,23,11,27,16,25,15,24,13,24,15,18,14,20,17,20,14,14,14,16,19,16,19,11,23,8,20,5,20,4,16,3,21,3,16,0,19,-2,21,-3,16,-6,18,-12,18,-10,16,-12,16,-13,19,-13,11,-15,14,-15,11,-20,8,-22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,23,-25,22,-29,22,-33,20,-36,20,-34,19,-42,19,-43,17,-47,15,-46,16,-50,17,-56,13,-59,17,-60,14,-62,14,-64,10,-66,9,-67,6,-70,7,-69,4,-70,5,-76,3,-72,1,-74,-1,-75,0,-78,2,-78,-2,-76,-6,-78,-3,-77,-4,-76,-5,-73,0,-76,-5,-71,-3,-70,-4,-73,-2,-71,1,-70,8,-71,5,-73,7,-72,10,-72,10,-75,11,-75,13,-73,11,-78,20,-76,18,-74,22,-75,22,-78,20,-78,20,-78,19,-75,20,-77,16,-77,20,-72,14,-69,12,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2370684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-8,-5,-8,-4,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,0,0,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-3,3,-3,3,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-5,-62,-4,-63,3,-58,2,-48,0,-42,2,-45,5,-44,4,-39,7,-39,12,-34,8,-34,10,-31,16,-31,14,-29,16,-29,17,-27,21,-25,20,-25,20,-22,20,-24,15,-21,20,-23,25,-22,20,-19,24,-18,22,-19,21,-18,19,-21,19,-18,21,-18,19,-20,21,-20,14,-19,16,-22,17,-22,12,-24,14,-23,10,-26,8,-20,6,-18,3,-23,1,-21,-3,-21,-2,-20,-9,-21,-8,-15,-12,-15,-13,-13,-13,-14,-13,-9,-11,-10,-16,-11,-18,-7,-22,-6,-20,-2,-23,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-17,-28,-18,-32,-15,-36,-15,-35,-14,-41,-13,-41,-13,-48,-11,-48,-11,-50,-10,-56,-8,-53,-6,-57,-5,-56,-2,-60,-1,-63,2,-67,1,-71,4,-68,6,-71,6,-72,13,-74,14,-77,13,-72,17,-77,13,-76,20,-75,20,-71,18,-75,16,-75,21,-76,16,-76,17,-72,15,-69,18,-73,13,-68,11,-72,8,-69,1,-72,6,-74,6,-71,1,-72,0,-76,-1,-79,0,-74,2,-70,-4,-77,-6,-78,-7,-81,-3,-82,-4,-81,-4,-79,-2,-76,0,-82,-3,-81,-2,-76,2,-74,0,0]"
