type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,164,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2381177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-1,8,-1,7,0,7,-1,7,0,6,0,6,0,6,1,6,0,6,0,5,1,5,1,5,2,5,1,4,1,5,1,4,2,4,2,4,2,4,2,4,1,4,2,4,1,4,1,4,0,0,0,4,1,4,1,4,0,3,0,4,0,4,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-4,0,-3,-1,-4,-2,-4,-1,-3,-2,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,61,-21,56,-17,57,-17,50,-13,52,-13,45,-12,42,-7,44,-9,40,-1,42,-5,39,0,39,1,33,2,33,3,37,5,35,6,32,6,30,7,26,7,28,9,29,8,30,9,25,11,28,13,29,13,26,10,27,11,27,12,23,14,25,9,24,11,27,8,24,6,24,6,25,1,22,1,19,-5,23,-5,19,-5,14,-10,17,-11,14,-10,14,-13,9,-16,9,-16,10,-16,8,-17,1,-19,0,-19,5,-18,-1,-15,-1,-18,-4,-20,-9,-15,-13,-15,-15,-16,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,17,-25,17,-32,18,-36,15,-38,10,-37,11,-45,14,-44,11,-49,5,-52,8,-53,3,-53,-3,-57,0,-58,-1,-61,-4,-61,-6,-67,-7,-68,-10,-73,-10,-73,-12,-69,-15,-78,-22,-74,-29,-72,-28,-70,-33,-74,-32,-70,-31,-72,-34,-70,-31,-73,-36,-73,-33,-70,-33,-68,-32,-69,-31,-70,-31,-69,-29,-72,-29,-70,-26,-69,-25,-66,-21,-74,-28,-77,-23,-72,-17,-78,-19,-75,-20,-79,-22,-77,-19,-78,-16,-78,-18,-80,-18,-78,-22,-80,-19,-78,-20,-76,-26,-78,-24,-77,-25,-71,-25,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2400660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-5,6,-4,6,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-4,0,0,3,-4,3,-3,3,-3,3,-2,3,-2,3,-2,2,-1,2,-1,2,0,2,0,2,0,1,0,1,1,0,1,0,1,0,1,-1,1,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-4,2,-4,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,1,-61,0,-59,0,-57,-1,-54,-1,-51,-2,-49,-3,-46,-4,-44,-5,-42,-6,-40,-7,-39,-8,-36,-9,-35,-10,-34,-11,-33,-12,-33,-12,-32,-14,-31,-14,-31,-14,-30,-14,-30,-14,-29,-14,-28,-14,-28,-13,-28,-13,-27,-11,-28,-11,-27,-9,-27,-8,-26,-7,-26,-6,-25,-4,-25,-3,-24,-1,-22,1,-21,3,-19,4,-17,5,-16,6,-14,7,-12,7,-10,8,-7,9,-5,9,-3,10,-1,10,1,10,3,10,5,9,7,8,8,7,10,6,12,5,13,4,15,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-28,-2,-30,-1,-31,1,-33,3,-34,5,-36,8,-37,11,-39,14,-40,17,-41,21,-42,24,-43,28,-43,31,-43,35,-44,38,-44,41,-44,44,-44,47,-43,51,-41,54,-40,56,-38,59,-36,62,-34,64,-32,66,-30,67,-28,69,-27,70,-26,70,-24,71,-23,71,-22,70,-21,70,-20,70,-19,70,-19,70,-19,70,-19,70,-19,70,-20,71,-20,71,-20,72,-20,73,-21,73,-21,73,-20,74,-19,74,-18,76,-17,76,-16,76,-15,77,-13,76,-11,76,-9,76,-8,76,-7,75,-5,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2410090,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,9,1,8,1,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,-2,6,-2,7,-2,6,-2,6,-2,6,-2,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,0,0,4,-2,4,-1,4,-1,4,-1,3,-1,3,0,3,0,3,1,2,0,2,1,2,1,1,1,1,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,32,5,30,4,27,4,28,4,24,4,24,2,25,1,24,1,20,1,20,-2,18,0,18,-3,21,-2,19,-3,16,-3,18,-3,17,-4,16,-5,15,-5,14,-6,16,-4,16,-9,16,-5,17,-5,17,-6,14,-6,15,-5,15,-4,13,-5,13,-4,12,-2,12,-3,13,-3,10,-3,11,0,10,1,10,1,8,3,8,2,5,1,6,2,5,2,3,5,2,6,-1,4,1,4,-3,2,-3,3,-4,4,-6,4,-5,4,-7,3,-8,0,-8,0,-11,-1,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,11,2,14,3,14,4,14,7,15,7,17,9,15,11,17,11,16,13,15,16,16,19,17,19,14,21,15,22,15,25,15,26,15,27,13,28,12,28,12,31,9,33,9,35,6,34,5,35,5,35,4,37,4,36,0,37,0,38,1,38,1,36,2,39,-2,36,0,39,0,36,-1,36,-1,35,-1,35,0,38,0,38,2,39,1,38,1,40,0,37,5,40,2,42,2,40,2,42,1,43,-2,39,-2,41,-4,42,-3,41,-6,42,-8,41,-7,41,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2420126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-3,6,-2,5,-3,5,-2,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,4,-3,0,0,4,-2,4,-1,4,-1,4,-1,4,-1,3,0,3,0,2,0,2,0,2,0,2,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,1,-2,0,-2,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-1,59,-5,62,-3,58,-2,56,-4,50,-4,50,-6,46,-7,45,-8,45,-11,43,-5,42,-9,38,-10,40,-11,37,-12,33,-14,37,-15,34,-16,33,-16,27,-17,32,-11,31,-16,32,-17,30,-11,31,-16,30,-11,28,-16,30,-13,30,-10,24,-12,28,-9,26,-9,29,-8,25,-7,24,-6,26,2,22,2,23,-1,20,7,14,1,15,6,9,5,10,7,5,8,3,4,1,3,-2,8,0,8,-4,3,-8,5,-6,7,-9,5,-11,4,-15,2,-12,1,-14,-3,-15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-13,25,-10,25,-9,27,-6,30,-4,36,-4,34,-2,37,1,37,4,40,6,44,10,46,15,48,17,47,20,51,24,44,30,51,35,47,36,46,36,46,45,50,44,44,52,44,50,43,55,41,56,42,57,37,59,38,65,34,64,33,71,27,62,28,70,26,68,26,66,28,64,26,66,27,60,27,63,32,67,28,68,26,67,30,66,29,72,26,70,28,70,29,72,29,72,29,74,31,75,26,78,23,78,22,80,20,81,16,73,17,77,12,79,13,78,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2440082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-6,7,-5,7,-5,6,-5,6,-5,6,-5,7,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,0,0,-4,4,-3,4,-3,4,-4,3,-4,2,-4,3,-4,2,-3,2,-4,1,-4,1,-3,1,-3,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,51,-46,50,-42,51,-39,48,-39,47,-39,48,-32,42,-36,44,-27,42,-30,44,-27,37,-31,43,-27,41,-20,35,-22,39,-17,36,-18,33,-20,36,-17,36,-19,35,-13,38,-15,34,-17,34,-19,35,-16,33,-22,30,-16,34,-16,31,-15,27,-18,32,-20,31,-20,27,-17,23,-22,23,-21,21,-22,15,-20,12,-20,11,-23,11,-21,8,-16,6,-16,5,-14,4,-14,1,-12,1,-8,-2,-9,-3,-5,-5,-3,-4,-1,-5,0,-6,5,-6,4,-5,8,-5,7,-3,11,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,4,22,-1,26,-4,26,-7,29,-11,31,-13,32,-16,31,-19,30,-23,34,-26,34,-28,34,-33,35,-35,34,-42,32,-44,23,-49,32,-54,24,-56,25,-60,19,-58,15,-65,16,-63,16,-65,12,-67,8,-72,7,-71,4,-75,2,-71,-3,-76,-7,-72,-9,-75,-11,-69,-16,-65,-4,-68,-10,-72,-14,-71,-12,-72,-15,-75,-11,-74,-16,-75,-18,-78,-19,-76,-17,-78,-17,-78,-18,-86,-19,-79,-24,-77,-26,-84,-28,-80,-33,-79,-32,-85,-30,-82,-36,-73,-37,-74,-44,-71,-41,-69,-44,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2460212,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-4,-8,-5,-8,-4,-7,-4,-7,-4,-8,-4,-7,-3,-7,0,0,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-4,0,-4,1,-3,0,-3,0,-3,1,-2,1,-2,1,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-72,-13,-68,-18,-67,-15,-66,-15,-58,-15,-57,-14,-57,-15,-57,-17,-50,-18,-48,-14,-49,-16,-43,-17,-43,-16,-44,-18,-43,-16,-43,-16,-40,-19,-40,-20,-42,-21,-42,-22,-37,-20,-39,-22,-39,-12,-36,-10,-33,-21,-38,-18,-28,-18,-31,-14,-32,-18,-35,-15,-37,-14,-36,-13,-33,-13,-35,-9,-32,-4,-30,-3,-33,-4,-29,-3,-27,1,-24,-1,-24,3,-22,1,-18,5,-15,1,-13,7,-10,3,-9,8,-7,7,-7,4,-4,3,-3,0,0,2,1,2,2,0,4,-5,5,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-14,-15,-15,-14,-17,-12,-20,-16,-25,-13,-23,-7,-29,-10,-30,-5,-34,-5,-34,-2,-41,0,-42,3,-41,8,-44,11,-46,12,-44,12,-50,18,-49,18,-51,25,-50,27,-49,33,-54,32,-50,38,-49,39,-46,41,-52,44,-49,47,-47,46,-43,49,-49,50,-43,53,-44,58,-39,55,-41,55,-38,60,-40,55,-40,54,-44,57,-40,53,-44,59,-42,61,-43,64,-49,59,-44,63,-45,69,-46,67,-45,67,-45,68,-43,72,-38,72,-38,78,-37,79,-40,70,-36,77,-33,81,-28,72,-26,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2471071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-4,-7,0,0,-3,-6,-4,-7,-4,-7,-3,-6,-2,-7,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,1,-2,1,-1,0,-1,1,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-69,-33,-68,-30,-65,-29,-62,-28,-58,-29,-55,-31,-50,-24,-52,-28,-54,-26,-51,-29,-47,-25,-48,-30,-45,-26,-44,-26,-40,-29,-41,-27,-41,-30,-37,-27,-41,-32,-36,-29,-34,-29,-33,-32,-32,-27,-35,-28,-34,-26,-35,-24,-33,-27,-37,-27,-35,-25,-36,-24,-34,-25,-33,-21,-30,-22,-29,-17,-29,-14,-29,-11,-34,-14,-30,-10,-30,-6,-28,-6,-26,-2,-23,-1,-22,1,-23,2,-18,5,-17,-1,-12,0,-12,3,-10,4,-8,4,-6,7,-3,5,-2,7,0,2,3,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-14,-12,-19,-14,-19,-13,-27,-13,-21,-9,-25,-7,-30,-7,-30,-6,-33,-5,-35,-2,-37,0,-40,0,-41,6,-43,7,-46,11,-48,11,-50,16,-52,20,-52,21,-45,25,-52,32,-51,32,-53,36,-51,36,-52,42,-53,44,-53,42,-52,45,-51,47,-50,50,-48,48,-50,49,-45,52,-47,50,-49,52,-46,50,-48,52,-49,54,-51,53,-50,54,-50,54,-52,55,-57,56,-50,57,-50,60,-50,64,-57,65,-54,67,-54,70,-55,70,-52,72,-48,73,-44,72,-47,73,-44,72,-49,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2480080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-11,5,-10,5,-10,5,-9,5,-10,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,6,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,0,0,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,41,-70,37,-62,38,-61,30,-64,35,-55,34,-52,34,-53,31,-48,32,-45,29,-44,31,-43,28,-45,30,-38,31,-38,26,-35,33,-39,35,-35,33,-35,31,-31,35,-30,35,-35,33,-30,32,-28,33,-31,29,-30,30,-30,32,-29,27,-32,28,-29,26,-30,27,-33,23,-27,24,-30,22,-27,23,-29,16,-30,15,-34,14,-27,10,-25,5,-26,5,-23,3,-22,1,-19,3,-18,2,-18,1,-13,0,-14,-5,-9,-4,-8,-4,-8,-5,-5,-4,-3,-6,3,-5,1,-6,4,-3,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-10,14,-15,16,-17,11,-17,15,-20,13,-22,14,-26,10,-27,9,-31,11,-31,7,-37,5,-39,7,-42,5,-41,1,-44,-1,-48,-8,-48,-11,-48,-8,-51,-16,-52,-21,-52,-22,-56,-23,-55,-25,-54,-29,-55,-29,-52,-31,-53,-34,-57,-36,-54,-40,-55,-42,-49,-39,-49,-45,-50,-44,-49,-48,-53,-50,-51,-46,-51,-41,-52,-43,-55,-45,-54,-48,-57,-48,-54,-48,-61,-50,-54,-50,-59,-52,-57,-52,-61,-56,-61,-56,-63,-63,-61,-60,-62,-62,-54,-66,-58,-64,-56,-66,-53,-68,-52,-72,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2490167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-3,-10,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-7,0,0,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-79,-13,-71,-17,-71,-17,-68,-14,-67,-13,-68,-16,-61,-13,-62,-13,-57,-15,-58,-15,-55,-16,-54,-19,-54,-17,-50,-21,-49,-18,-50,-24,-44,-19,-42,-19,-42,-22,-44,-23,-44,-23,-47,-22,-43,-26,-42,-21,-43,-19,-42,-19,-40,-21,-37,-19,-38,-17,-39,-17,-39,-16,-41,-13,-37,-17,-36,-10,-37,-11,-33,-9,-37,-8,-32,-2,-31,-3,-29,0,-25,0,-25,2,-22,2,-20,6,-16,7,-17,5,-14,5,-12,8,-10,8,-10,4,-4,3,-3,6,-3,8,0,6,2,4,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-10,-15,-8,-17,-11,-21,-10,-23,-9,-26,-5,-25,-4,-29,-4,-31,0,-32,4,-35,5,-38,3,-36,8,-38,14,-39,16,-44,17,-44,23,-40,24,-46,28,-43,31,-44,33,-47,37,-43,40,-45,41,-44,47,-44,48,-45,52,-41,55,-37,55,-38,52,-36,56,-34,55,-38,53,-35,55,-36,57,-36,58,-37,62,-35,60,-33,63,-36,58,-37,63,-37,69,-38,66,-43,66,-40,73,-40,68,-39,72,-43,79,-42,77,-44,76,-37,77,-36,81,-35,81,-32,84,-30,83,-27,83,-30,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2500382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,2,-8,1,-8,2,-7,2,-7,0,0,2,-7,2,-7,2,-6,3,-6,2,-6,3,-6,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,2,-2,2,-2,2,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-62,40,-63,43,-63,44,-58,40,-55,36,-49,35,-55,35,-51,32,-52,27,-49,28,-49,29,-44,26,-50,26,-46,22,-45,23,-45,19,-46,14,-46,20,-46,18,-46,14,-49,13,-46,14,-45,18,-43,15,-41,17,-42,13,-43,14,-43,12,-40,15,-40,13,-41,15,-39,19,-34,20,-30,20,-34,19,-30,19,-30,20,-24,21,-23,21,-21,15,-19,19,-18,18,-12,18,-11,15,-8,20,-4,15,-4,16,-3,10,-1,12,2,4,1,6,3,9,4,2,8,1,6,0,5,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,1,-20,6,-21,5,-24,10,-23,12,-20,15,-23,16,-27,21,-20,25,-22,25,-24,30,-21,30,-24,37,-23,38,-19,41,-15,41,-16,48,-17,48,-14,54,-7,54,-3,57,-1,57,-3,58,-5,60,-2,63,8,64,5,63,8,64,11,63,12,62,12,65,18,65,23,62,19,63,20,66,26,66,22,64,17,69,16,70,18,72,22,74,21,74,22,74,22,74,25,78,20,77,27,80,30,79,31,78,29,80,33,83,31,80,43,77,38,79,40,75,42,74,46,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2522141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,10,2,10,1,10,1,9,1,8,0,9,0,9,0,9,0,8,-1,8,-1,8,-1,7,-1,7,-1,8,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-2,6,-2,7,-1,7,-1,0,0,6,-1,6,-1,6,-1,6,-1,6,0,5,0,5,1,5,1,4,1,4,1,4,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,1,-2,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,7,72,11,71,8,68,8,64,6,60,8,60,7,58,5,58,0,58,0,52,-1,49,0,53,-1,51,-4,46,-3,45,-4,45,-5,43,-9,46,-8,42,-9,45,-10,41,-5,42,-11,40,-12,43,-9,45,-9,39,-9,40,-11,44,-5,38,-10,37,-8,40,-6,40,-3,37,-5,37,-4,36,1,32,2,29,0,30,3,30,3,25,4,21,8,23,5,15,8,15,8,13,9,10,10,8,8,4,8,6,7,-2,6,-2,6,2,9,-6,8,-5,5,-5,0,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-6,21,-4,26,-3,27,2,29,4,29,7,31,8,30,8,31,14,36,17,29,18,32,22,34,29,35,28,32,36,33,34,34,39,33,44,30,45,30,47,27,50,34,56,26,56,24,59,20,63,21,63,18,64,15,68,17,68,14,68,12,69,9,70,9,71,8,68,8,71,6,72,9,70,6,72,13,73,8,75,10,76,9,72,11,79,14,82,9,77,10,74,6,77,10,81,5,86,10,85,4,83,2,84,0,86,-2,85,0,90,-3,89,-1,83,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2531153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-8,0,-8,1,-7,0,0,1,-7,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,3,-4,2,-4,3,-3,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,1,0,1,0,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-70,29,-65,29,-70,26,-60,31,-56,24,-61,25,-54,25,-55,19,-51,23,-49,16,-51,14,-48,16,-47,14,-43,14,-46,11,-48,10,-44,7,-43,10,-42,8,-41,10,-45,11,-41,7,-43,10,-42,8,-39,10,-42,9,-38,9,-38,8,-39,7,-38,9,-39,11,-39,13,-35,12,-32,14,-33,17,-27,18,-31,16,-28,15,-21,20,-17,17,-17,16,-18,14,-13,16,-14,13,-9,16,-7,14,-3,10,0,11,-1,10,1,9,2,7,5,3,4,2,5,1,8,-3,5,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-23,-7,-22,-5,-25,-1,-27,2,-29,3,-28,9,-30,8,-33,12,-31,15,-31,16,-32,19,-37,26,-40,30,-35,30,-37,38,-31,41,-35,44,-33,47,-33,50,-26,55,-26,57,-28,54,-22,56,-19,64,-16,67,-17,66,-14,71,-13,68,-11,72,-12,61,-9,69,-5,73,-1,72,-1,70,0,68,-2,65,2,72,-2,74,-3,73,1,73,0,75,1,75,1,77,-2,77,4,78,0,77,3,79,5,83,7,83,9,81,11,87,15,88,20,75,18,77,19,81,24,77,26,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2540102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,8,6,8,6,8,5,7,6,7,5,6,5,6,6,6,5,6,5,5,6,6,5,5,5,5,5,5,5,5,5,5,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,0,0,4,4,4,5,4,5,4,4,3,5,3,5,3,4,2,4,1,4,1,4,0,3,0,3,0,3,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-2,1,-2,0,-1,0,-1,-1,-2,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,36,62,43,54,35,54,35,52,32,51,33,49,32,42,33,44,36,41,36,40,31,37,34,34,30,35,33,35,34,31,34,31,31,30,32,27,37,27,32,26,34,25,34,24,34,23,32,22,33,22,35,23,31,24,29,25,28,27,25,25,26,21,26,22,24,26,21,29,19,27,19,24,15,23,16,25,13,24,10,20,5,21,7,19,3,18,1,14,-1,13,-2,13,-1,14,-3,10,-8,6,-4,5,-7,3,-7,3,-6,1,-7,-1,-5,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,14,13,16,18,11,19,14,23,12,25,9,24,12,28,13,32,10,36,4,40,6,41,1,43,-1,44,-1,45,-7,49,-8,52,-11,50,-11,53,-17,53,-16,55,-21,59,-23,59,-30,57,-34,56,-33,58,-38,55,-37,58,-41,57,-41,53,-45,55,-45,56,-45,54,-47,53,-44,54,-45,56,-47,53,-47,52,-48,51,-51,57,-49,56,-47,55,-49,57,-49,63,-52,58,-48,60,-55,58,-53,61,-53,61,-59,59,-64,57,-62,62,-65,58,-63,52,-69,56,-67,53,-64,53,0,0]"
