type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,177,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2570265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-10,3,-10,2,-10,2,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-6,3,-7,3,-6,3,-6,3,-7,3,0,0,-7,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,24,-74,19,-69,20,-69,22,-60,23,-63,21,-56,18,-58,18,-53,17,-52,22,-47,18,-49,21,-48,20,-43,20,-36,21,-43,23,-43,21,-39,23,-42,21,-35,22,-39,24,-34,27,-38,26,-36,23,-37,24,-36,18,-36,21,-37,21,-34,20,-34,23,-33,20,-36,21,-32,15,-33,14,-31,14,-34,10,-31,11,-29,5,-27,5,-25,5,-23,3,-23,-1,-17,1,-14,-6,-16,0,-13,-4,-13,-3,-10,-4,-7,-5,-8,-5,-5,-5,-2,-6,-1,-7,1,-5,2,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,15,-15,14,-17,13,-22,12,-22,10,-29,10,-26,10,-30,7,-31,8,-33,2,-41,5,-39,-1,-43,0,-43,-4,-46,-7,-44,-12,-53,-14,-48,-15,-50,-21,-54,-23,-48,-28,-55,-32,-50,-32,-53,-35,-56,-43,-52,-40,-52,-48,-56,-48,-53,-48,-46,-53,-46,-50,-44,-57,-46,-54,-49,-56,-43,-59,-46,-58,-43,-57,-44,-55,-44,-60,-47,-61,-51,-64,-45,-60,-50,-62,-49,-65,-51,-67,-43,-64,-48,-66,-46,-69,-48,-73,-47,-73,-44,-74,-47,-80,-41,-79,-39,-72,-36,-77,-36,-83,-34,-81,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2580088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,8,6,9,5,8,6,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,4,5,5,4,5,4,4,0,0,4,4,4,5,4,5,3,5,3,5,2,4,2,4,1,4,1,4,1,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,63,38,62,36,61,37,50,33,55,32,53,35,48,32,49,32,47,32,43,30,42,31,43,31,39,26,40,31,38,30,37,31,34,29,35,33,29,32,32,31,32,28,30,29,29,34,29,29,29,32,30,28,27,29,26,26,28,29,28,24,29,24,29,23,27,20,27,19,28,18,29,14,29,12,31,11,30,11,23,7,24,3,23,2,20,1,18,-2,17,0,15,0,14,-3,10,-3,9,-5,6,-7,5,-4,2,-3,2,-8,0,-2,-1,-3,-4,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,17,6,16,8,20,10,20,11,19,15,19,17,19,20,19,24,16,27,17,30,14,32,16,35,13,39,11,40,9,43,7,50,5,52,0,50,3,52,-1,53,-8,58,-9,58,-14,62,-20,63,-22,63,-24,60,-22,61,-25,61,-28,64,-32,60,-35,63,-33,59,-38,58,-38,58,-40,60,-35,60,-40,61,-41,59,-42,63,-42,62,-42,62,-43,62,-47,69,-47,63,-47,60,-47,62,-50,66,-53,70,-56,65,-59,65,-60,62,-63,61,-65,57,-63,61,-66,54,-65,52,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2590432,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,2,10,2,10,2,9,2,9,1,9,1,9,1,9,1,8,1,8,0,8,0,8,0,8,0,7,0,8,-1,7,-1,7,-1,7,0,7,0,7,0,7,-1,7,-1,7,0,7,0,7,0,0,0,7,0,6,1,6,1,6,0,5,1,5,1,4,1,4,2,4,1,4,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,26,71,23,63,26,61,25,59,25,58,26,61,18,52,21,51,20,49,19,52,15,51,15,47,12,48,13,48,13,42,7,46,9,44,10,42,9,44,5,43,5,46,4,47,4,45,6,44,3,42,3,46,5,45,8,42,5,40,6,41,7,36,6,40,9,33,8,36,12,29,11,33,12,27,13,25,15,22,15,20,15,20,12,16,16,13,15,10,11,9,10,8,10,5,8,3,7,2,9,-2,12,0,6,-3,6,-1,1,-3,0,1,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-8,20,-5,22,-3,23,0,25,0,27,5,25,2,29,8,28,13,29,14,30,16,33,20,33,26,31,28,34,34,33,36,32,39,29,45,28,47,29,49,26,52,27,57,22,60,16,63,20,61,16,65,10,65,10,66,10,67,9,68,4,72,3,72,6,68,0,70,-1,72,1,73,0,69,-1,71,1,73,0,77,-2,79,-3,77,1,81,-3,79,-7,82,-3,82,-6,83,-9,86,-11,86,-9,87,-10,86,-14,89,-14,88,-22,85,-26,86,-23,84,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2600082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-6,-9,-7,-9,-6,-9,-7,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-6,-6,-5,-6,-6,-6,-5,-6,-6,-6,-6,-5,-5,0,0,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-3,-6,-3,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-65,-38,-61,-37,-60,-37,-55,-35,-58,-32,-54,-34,-51,-32,-49,-28,-48,-29,-47,-31,-46,-35,-44,-31,-42,-29,-39,-29,-40,-31,-36,-33,-36,-33,-32,-30,-35,-30,-34,-32,-36,-30,-30,-33,-31,-37,-27,-27,-25,-30,-29,-30,-30,-30,-29,-31,-33,-27,-32,-27,-27,-27,-32,-24,-30,-16,-31,-19,-31,-17,-31,-15,-27,-15,-29,-14,-28,-13,-28,-6,-26,-3,-21,-1,-20,-3,-19,0,-16,-1,-13,2,-13,2,-13,3,-9,3,-9,2,-7,2,-6,3,-3,4,0,0,2,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-1,-20,-5,-21,-6,-21,-8,-24,-14,-22,-14,-23,-17,-24,-19,-22,-24,-22,-25,-23,-32,-19,-35,-18,-39,-16,-39,-15,-41,-12,-45,-10,-54,-8,-48,-4,-57,-6,-58,2,-59,3,-60,9,-64,10,-64,18,-63,18,-64,23,-63,24,-66,27,-68,29,-66,33,-61,35,-64,32,-61,36,-63,34,-62,41,-60,37,-62,41,-64,43,-64,43,-64,40,-65,43,-63,45,-66,45,-69,49,-64,47,-63,51,-67,50,-68,54,-67,54,-62,58,-64,62,-65,69,-62,66,-59,69,-61,71,-60,65,-51,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2611510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,9,4,9,5,9,4,9,4,8,3,8,3,8,3,8,2,8,2,8,2,7,2,8,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,0,0,6,1,6,2,5,2,5,2,5,2,5,2,4,2,3,2,3,2,3,2,3,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,36,62,43,59,36,55,35,52,35,54,32,53,28,51,26,46,27,47,27,46,23,46,22,44,20,42,18,44,20,42,14,43,17,40,12,40,12,39,16,40,13,40,10,41,12,40,11,40,9,39,12,42,12,39,12,37,14,35,10,37,11,34,14,35,12,35,15,30,14,26,17,25,15,24,15,20,16,18,16,15,17,15,16,12,17,7,15,6,12,6,10,6,13,1,10,1,6,1,7,-1,5,0,1,-5,3,-6,1,-8,-2,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-9,20,-6,21,-4,27,-3,26,1,28,6,31,6,29,10,31,13,32,16,33,21,31,23,33,27,31,27,32,32,32,35,32,42,30,44,28,49,26,52,21,57,23,56,16,62,18,62,12,64,10,65,5,67,5,66,1,71,0,71,-2,67,-6,72,-8,70,-8,69,-10,70,-9,71,-10,69,-8,71,-14,70,-10,71,-7,71,-10,74,-16,77,-12,78,-17,76,-20,79,-18,77,-20,83,-18,80,-25,83,-26,80,-26,82,-25,79,-30,77,-29,81,-37,80,-35,75,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2621114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-10,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,5,-7,4,-8,5,-7,5,-7,4,-6,4,-6,4,-7,5,-7,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,0,0,-6,3,-6,3,-6,3,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,27,-65,19,-73,20,-61,20,-57,21,-58,19,-54,18,-55,19,-52,16,-51,18,-45,20,-47,20,-43,20,-43,19,-43,20,-41,25,-42,23,-38,19,-38,19,-37,21,-37,25,-36,24,-34,25,-37,23,-35,21,-33,24,-34,22,-35,23,-38,20,-32,21,-32,17,-33,16,-33,16,-34,11,-32,14,-28,12,-30,6,-28,10,-28,7,-25,5,-25,4,-21,0,-19,-1,-17,-1,-16,-2,-16,-2,-15,-3,-9,-6,-10,-2,-4,-2,-6,-7,-5,-3,1,-3,3,-4,2,-1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,21,-9,20,-13,23,-19,20,-20,22,-22,20,-23,20,-29,18,-32,16,-36,17,-37,16,-41,11,-43,12,-46,7,-50,8,-52,2,-57,0,-54,-6,-59,-8,-59,-12,-59,-15,-60,-20,-59,-24,-61,-29,-61,-32,-59,-32,-59,-40,-60,-39,-55,-41,-58,-44,-57,-45,-56,-44,-52,-48,-52,-47,-50,-48,-54,-52,-54,-51,-48,-57,-49,-52,-51,-56,-54,-55,-52,-52,-53,-60,-51,-58,-54,-61,-59,-58,-52,-61,-52,-61,-51,-65,-51,-72,-50,-69,-44,-70,-47,-73,-41,-71,-43,-75,-43,-78,-38,-78,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2630085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,6,-6,5,-6,5,-6,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,0,0,5,-5,5,-4,4,-4,5,-4,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-45,55,-44,56,-41,50,-38,51,-39,43,-36,48,-37,45,-33,41,-33,39,-29,38,-32,37,-35,33,-34,35,-32,31,-32,33,-35,29,-35,27,-33,27,-31,28,-35,24,-34,27,-34,25,-31,24,-30,24,-31,27,-30,26,-31,26,-34,23,-29,23,-28,26,-28,27,-25,26,-23,22,-20,24,-25,25,-18,24,-19,27,-16,26,-14,23,-11,23,-14,20,-6,18,-6,16,-6,13,-4,14,0,10,-1,12,-1,11,-1,7,1,4,2,4,-2,0,-2,2,3,-1,3,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-23,4,-22,3,-26,10,-25,14,-30,18,-25,18,-28,22,-29,28,-27,27,-24,33,-24,34,-26,35,-24,40,-23,43,-21,52,-17,49,-16,54,-13,57,-10,58,-9,59,-4,59,-1,64,1,64,7,67,11,67,12,65,16,63,18,70,24,65,24,68,23,64,25,65,30,60,29,62,31,63,31,66,31,63,33,61,32,62,32,65,34,65,37,66,36,68,38,65,40,68,36,67,41,69,43,71,46,70,46,66,50,64,53,62,53,63,58,62,58,59,60,53,61,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2670268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,2,10,2,10,2,9,1,9,1,9,1,9,1,8,0,8,0,8,0,8,0,8,0,8,0,7,0,8,-1,7,-1,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,0,0,6,0,6,0,6,1,6,1,6,1,5,1,4,1,4,2,4,2,3,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,17,66,15,63,12,62,14,58,16,58,13,56,10,55,11,53,7,51,8,54,6,49,6,48,5,48,6,44,2,48,1,48,3,46,2,45,0,44,-1,47,-1,43,-3,43,-1,44,1,47,1,44,-3,40,3,40,0,43,2,37,-1,39,0,37,1,36,6,36,3,35,7,33,12,31,10,29,12,29,15,23,13,19,11,23,12,16,12,14,11,14,12,9,11,8,11,9,12,2,6,1,8,2,6,1,4,-2,0,-5,0,-3,4,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,15,-5,18,-5,22,-6,20,-1,22,2,27,2,25,3,27,6,31,10,31,11,31,12,36,16,38,17,34,22,36,26,38,29,36,33,38,35,36,39,34,42,32,43,33,49,30,51,31,50,29,53,26,57,25,60,23,62,26,61,19,62,17,67,17,70,13,64,15,70,12,64,11,66,16,68,14,68,17,68,13,72,11,69,12,74,12,75,11,74,7,78,7,76,8,79,6,83,4,82,2,83,5,81,-1,80,3,85,-5,83,-9,82,-13,81,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2681743,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,2,-12,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-6,1,-6,2,-6,1,-5,1,-4,1,-4,1,-4,1,-3,2,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-75,21,-74,15,-67,16,-64,18,-68,16,-60,15,-61,14,-56,13,-57,7,-53,9,-54,8,-53,7,-53,3,-50,6,-50,1,-50,4,-46,3,-50,1,-45,1,-47,-1,-46,0,-48,-2,-44,0,-41,-1,-44,-1,-45,0,-44,-1,-42,0,-43,1,-43,0,-43,3,-45,3,-42,0,-38,2,-39,7,-36,6,-32,7,-33,11,-30,11,-28,9,-28,10,-21,11,-20,8,-18,11,-17,10,-18,10,-12,9,-8,9,-11,10,-5,11,-5,8,-2,5,-1,4,-1,0,1,3,1,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-18,-4,-19,0,-22,-1,-25,1,-22,4,-24,4,-28,6,-28,11,-26,11,-32,16,-30,19,-32,20,-32,25,-36,25,-32,31,-31,32,-33,38,-31,38,-32,43,-28,46,-31,51,-29,51,-28,56,-27,57,-21,58,-21,62,-21,66,-20,65,-17,62,-12,68,-13,66,-13,68,-10,68,-10,66,-8,71,-9,71,-9,70,-7,70,-6,73,-8,76,-6,76,-9,75,-7,79,-6,78,-5,78,-11,84,-8,84,-4,85,-4,87,-4,84,3,87,3,84,3,86,8,85,12,84,14,85,12,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2710493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-10,5,-11,5,-10,5,-10,5,-9,5,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-6,6,-7,6,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,0,0,-7,5,-7,4,-6,4,-7,4,-6,3,-6,3,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,39,-67,37,-60,35,-61,35,-59,36,-55,31,-53,32,-52,30,-50,34,-47,28,-45,29,-48,31,-39,31,-40,34,-39,32,-38,31,-37,35,-32,33,-35,34,-35,38,-32,36,-32,34,-32,33,-32,32,-32,33,-32,33,-35,34,-31,34,-36,31,-32,32,-36,33,-32,27,-31,27,-33,24,-32,24,-29,21,-31,18,-30,17,-30,13,-29,11,-27,10,-24,4,-23,2,-20,5,-18,-1,-19,-1,-16,-3,-18,0,-15,-7,-8,-3,-9,-4,-9,-7,-2,-6,0,-5,-1,-7,-1,-7,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,9,-8,11,-12,10,-17,10,-17,11,-21,10,-23,10,-22,7,-28,7,-30,9,-34,5,-35,3,-37,2,-34,0,-43,-3,-43,-2,-47,-5,-47,-10,-51,-11,-49,-17,-50,-18,-55,-21,-55,-25,-53,-29,-51,-30,-54,-32,-51,-32,-55,-34,-52,-36,-55,-42,-49,-43,-51,-45,-49,-44,-49,-47,-53,-49,-57,-48,-50,-45,-53,-47,-55,-50,-57,-52,-60,-50,-54,-49,-64,-51,-57,-54,-62,-55,-61,-57,-59,-60,-65,-63,-58,-67,-55,-63,-63,-69,-57,-66,-57,-70,-57,-73,-54,-71,-52,-70,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2720147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,4,10,4,9,4,9,3,9,3,9,2,8,3,8,2,9,2,9,1,8,2,8,2,8,1,8,1,8,1,7,1,8,1,8,1,8,1,8,1,8,0,7,1,8,1,7,1,0,0,7,1,6,2,7,2,6,2,5,2,5,2,5,2,4,3,4,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,0,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45,61,45,57,40,53,41,55,36,54,35,47,31,54,31,50,29,47,26,50,27,50,25,49,24,45,22,47,27,44,21,47,19,46,16,45,14,44,16,44,14,44,10,43,12,43,14,42,10,46,13,42,13,41,13,40,14,37,11,41,16,38,15,36,16,37,15,35,14,28,20,32,18,27,21,24,19,23,19,19,18,14,18,12,17,12,14,9,17,6,13,5,12,5,12,2,4,2,6,-1,6,-1,4,-1,5,-3,3,-5,1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,15,4,15,3,15,5,15,6,17,8,20,13,18,16,19,19,19,21,19,23,18,25,17,32,18,35,19,35,15,39,15,42,13,42,10,46,10,48,9,54,5,56,2,51,-1,57,-4,56,-3,62,-10,62,-12,59,-16,61,-16,66,-16,67,-18,65,-17,63,-20,63,-19,67,-21,64,-23,65,-22,66,-22,64,-25,68,-23,72,-22,69,-24,70,-27,76,-24,70,-26,80,-31,76,-27,76,-29,78,-32,79,-37,78,-37,77,-38,80,-40,72,-45,77,-46,75,-45,73,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2730092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,1,-11,1,-11,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-8,2,-9,3,-8,3,-9,3,-8,3,-8,3,-8,2,-8,2,-8,3,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-7,1,-8,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,12,-72,9,-72,14,-67,7,-64,10,-61,10,-61,11,-60,9,-57,13,-51,14,-56,13,-51,15,-50,16,-48,14,-46,17,-47,21,-49,17,-44,15,-45,16,-45,20,-43,17,-42,18,-39,21,-41,17,-42,18,-41,19,-38,17,-38,19,-42,15,-42,14,-41,14,-41,10,-39,10,-36,7,-37,9,-36,8,-32,7,-31,3,-31,3,-30,0,-28,-4,-26,-4,-22,-3,-21,-6,-16,-3,-17,-6,-14,-8,-12,-8,-10,-7,-10,-5,-6,-5,-3,-6,-4,-8,-4,1,0,-4,5,-6,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,10,-11,13,-14,10,-18,11,-17,11,-20,10,-19,6,-25,7,-29,7,-30,1,-31,2,-35,-3,-36,0,-37,-6,-42,-10,-39,-11,-43,-13,-42,-17,-48,-16,-48,-24,-49,-24,-46,-29,-47,-32,-47,-35,-47,-38,-46,-42,-46,-44,-44,-49,-43,-49,-42,-53,-42,-55,-44,-54,-39,-52,-41,-55,-39,-58,-42,-58,-39,-55,-40,-61,-36,-61,-38,-61,-39,-64,-41,-64,-41,-68,-40,-69,-39,-67,-38,-75,-40,-75,-42,-73,-39,-75,-35,-77,-36,-80,-35,-81,-31,-87,-30,-80,-27,-83,-25,-85,-23,-86,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2740636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-12,-3,-10,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-9,-1,-8,-1,-8,-1,0,0,-8,-1,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-6,-37,-5,-38,-5,-35,-4,-33,-5,-31,-6,-31,-1,-31,-3,-30,0,-28,-2,-28,-4,-27,0,-26,0,-26,1,-28,1,-26,1,-26,0,-27,3,-24,0,-25,2,-24,3,-24,2,-24,3,-25,1,-25,1,-24,4,-24,2,-23,2,-23,1,-21,2,-20,1,-21,1,-21,-1,-19,-1,-21,0,-18,-3,-18,-2,-19,-4,-16,-4,-16,-5,-14,-5,-13,-5,-11,-5,-10,-5,-8,-6,-7,-6,-6,-5,-5,-7,-6,-4,-3,-5,-3,-4,-2,-6,-1,-2,-2,-3,-1,-3,1,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-8,2,-8,2,-11,2,-11,1,-11,1,-13,0,-12,-1,-13,-2,-14,-3,-16,-5,-15,-4,-17,-7,-18,-7,-21,-10,-20,-11,-21,-13,-20,-15,-19,-16,-20,-17,-19,-19,-21,-20,-19,-23,-19,-23,-17,-26,-18,-26,-16,-27,-15,-28,-16,-30,-13,-30,-13,-32,-12,-33,-11,-33,-14,-34,-11,-33,-11,-34,-11,-35,-10,-33,-10,-35,-12,-35,-10,-36,-11,-37,-11,-38,-11,-40,-9,-39,-13,-39,-11,-42,-8,-42,-9,-41,-8,-42,-6,-44,-6,-43,-5,-44,-3,-44,-3,-46,0,-44,2,-43,0,0]"
