type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,190,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2750189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-11,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,0,0,-8,-2,-8,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-4,-5,-3,-5,-4,-5,-3,-4,-3,-4,-3,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-45,-56,-45,-62,-47,-56,-44,-53,-40,-55,-37,-51,-37,-51,-34,-51,-33,-49,-30,-49,-30,-49,-25,-48,-29,-48,-23,-46,-27,-48,-24,-47,-24,-49,-23,-46,-18,-46,-18,-48,-18,-45,-18,-44,-15,-46,-15,-47,-14,-44,-17,-43,-19,-44,-18,-44,-18,-42,-18,-41,-17,-41,-18,-39,-22,-36,-22,-32,-20,-34,-23,-30,-22,-28,-20,-25,-22,-23,-22,-23,-20,-19,-22,-10,-21,-14,-19,-10,-18,-11,-16,-8,-18,-5,-16,-2,-13,-4,-12,-1,-10,1,-10,-1,-6,4,-4,2,-6,4,-1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-15,-4,-15,-5,-16,-9,-21,-11,-17,-9,-18,-12,-21,-17,-16,-19,-20,-21,-19,-21,-21,-26,-18,-30,-19,-34,-19,-35,-15,-40,-15,-42,-14,-40,-13,-48,-13,-50,-7,-55,-9,-58,-6,-56,0,-60,3,-61,4,-61,8,-64,7,-65,8,-61,12,-68,15,-66,17,-68,17,-63,18,-68,17,-70,20,-66,18,-68,21,-67,23,-66,21,-71,23,-75,18,-71,27,-68,25,-75,30,-78,21,-73,26,-79,31,-81,29,-83,31,-79,36,-80,41,-76,41,-81,40,-73,45,-77,47,-79,46,-74,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2763108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,2,10,2,10,2,10,2,9,2,9,1,9,1,9,1,9,1,9,0,8,0,8,0,9,0,8,0,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,7,0,8,0,7,0,8,0,0,0,7,0,7,1,7,1,6,1,6,1,5,1,5,2,4,2,4,2,4,2,3,2,3,2,2,2,2,2,2,1,1,1,1,2,1,1,0,1,0,1,0,1,0,0,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,19,67,19,72,19,67,20,62,22,62,23,59,18,59,15,57,10,57,14,55,11,52,8,55,5,49,7,49,7,47,4,52,1,51,3,49,-2,48,1,49,0,45,4,52,-3,43,0,47,-1,43,0,44,0,47,0,41,0,45,2,39,3,46,2,39,7,38,8,35,7,37,7,34,9,31,11,27,11,27,10,24,11,20,16,18,13,18,12,14,14,11,10,10,12,6,13,7,12,5,10,4,9,5,6,1,5,-3,5,-6,4,-2,3,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,12,-3,17,-1,18,-2,15,0,23,4,24,5,22,9,25,10,26,10,25,14,25,19,28,21,30,23,31,27,26,33,27,36,23,36,28,41,26,43,25,48,21,50,18,51,17,54,15,57,15,59,12,60,8,64,9,66,12,68,6,63,2,69,2,65,2,66,2,70,2,71,0,68,2,70,3,69,3,73,2,74,0,72,0,78,-2,79,-2,79,4,84,-6,83,-3,79,-4,88,-6,83,-9,86,-13,84,-14,84,-16,81,-20,85,-19,87,-20,83,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2770117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-9,-8,-9,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,0,0,-7,-4,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-51,-57,-49,-54,-50,-51,-51,-52,-47,-50,-45,-47,-41,-47,-39,-48,-41,-46,-38,-47,-35,-46,-33,-46,-32,-42,-30,-43,-33,-44,-28,-45,-29,-47,-22,-47,-31,-44,-24,-46,-25,-45,-23,-44,-21,-39,-19,-41,-22,-43,-17,-43,-25,-42,-20,-41,-23,-36,-23,-37,-24,-39,-26,-37,-22,-36,-25,-34,-24,-31,-25,-25,-25,-23,-28,-22,-24,-22,-23,-16,-23,-14,-22,-13,-19,-12,-20,-8,-18,-7,-17,-5,-13,-2,-17,-1,-12,-1,-12,0,-10,2,-7,3,-6,1,-4,3,-4,4,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-18,-4,-17,-6,-21,-9,-17,-11,-23,-13,-18,-15,-20,-20,-22,-23,-16,-26,-20,-29,-21,-31,-20,-33,-20,-37,-15,-44,-15,-44,-17,-46,-11,-48,-9,-52,-7,-54,-3,-57,4,-57,4,-60,7,-64,9,-63,12,-65,15,-65,20,-67,16,-67,20,-68,20,-66,20,-67,31,-62,27,-66,33,-61,34,-64,29,-70,23,-65,33,-66,30,-69,31,-72,29,-72,35,-71,33,-75,38,-72,36,-75,42,-74,39,-77,43,-79,47,-75,48,-72,48,-81,49,-77,47,-72,54,-73,57,-71,56,-73,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2780109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-5,9,-5,9,-4,9,-5,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,8,-2,8,-2,8,-3,7,-2,7,-2,7,-2,7,-2,7,-3,7,-2,7,-2,7,-3,6,0,0,-3,6,-3,6,-3,6,-3,5,-3,5,-3,4,-3,4,-4,4,-4,3,-4,3,-4,2,-4,2,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,65,-34,66,-33,64,-34,61,-30,61,-29,58,-25,59,-22,53,-24,53,-25,50,-22,53,-19,51,-17,50,-17,47,-16,50,-16,47,-15,48,-11,47,-13,44,-11,47,-13,46,-10,49,-5,46,-12,44,-10,41,-11,40,-11,44,-8,42,-11,41,-13,44,-13,39,-14,42,-11,36,-15,33,-18,33,-19,28,-18,29,-18,23,-20,23,-17,22,-18,20,-15,18,-18,14,-16,15,-17,7,-14,8,-16,7,-11,5,-10,0,-11,4,-7,4,-12,3,-8,-5,-8,-4,-2,-4,-3,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,17,2,21,-2,21,-2,21,-5,25,-6,25,-8,27,-14,29,-14,26,-17,33,-21,31,-26,31,-29,30,-29,29,-35,30,-38,28,-42,32,-45,28,-49,26,-48,23,-58,22,-59,21,-60,20,-63,15,-65,16,-67,11,-68,8,-66,7,-70,4,-69,3,-69,-5,-72,0,-72,-2,-71,-3,-73,-6,-71,-6,-75,-2,-73,-8,-71,-5,-75,-8,-76,-8,-78,-6,-78,-6,-78,-13,-84,-10,-85,-10,-83,-12,-88,-12,-83,-19,-84,-17,-85,-18,-85,-23,-86,-22,-81,-25,-83,-31,-79,-30,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2791694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-70,-20,-67,-17,-65,-13,-65,-16,-61,-15,-60,-18,-59,-16,-56,-15,-52,-18,-55,-18,-47,-18,-49,-21,-48,-19,-48,-15,-46,-23,-49,-23,-42,-20,-44,-25,-42,-23,-40,-21,-39,-21,-43,-25,-40,-26,-37,-26,-38,-23,-36,-22,-38,-24,-39,-23,-37,-18,-37,-19,-39,-20,-40,-20,-34,-16,-34,-11,-34,-12,-32,-11,-33,-7,-30,-5,-33,-6,-30,-1,-27,-1,-26,1,-23,1,-23,2,-18,5,-19,4,-13,4,-14,5,-11,4,-10,6,-7,6,-6,7,-2,5,1,5,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-14,-9,-17,-8,-19,-9,-21,-9,-22,-9,-24,-5,-24,-4,-29,-5,-30,-1,-28,3,-33,6,-37,6,-38,10,-40,13,-39,13,-43,19,-45,26,-42,24,-45,25,-43,32,-43,34,-44,41,-46,41,-42,46,-41,46,-43,52,-38,50,-42,50,-37,53,-41,51,-38,56,-36,57,-36,56,-36,57,-38,56,-38,60,-36,59,-33,61,-31,62,-36,59,-38,61,-35,62,-39,65,-35,68,-37,71,-42,69,-37,71,-39,72,-42,71,-37,72,-35,77,-34,80,-31,72,-27,81,-29,81,-22,77,-26,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800466,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-3,11,-3,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,7,-5,6,-4,6,-5,6,-5,6,-4,6,-4,7,-4,0,0,6,-4,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,5,-1,5,-2,5,-1,4,-1,4,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,1,1,0,0,1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-10,74,-13,69,-14,69,-15,66,-15,61,-11,62,-15,57,-14,52,-16,55,-15,53,-14,51,-17,51,-21,50,-17,47,-19,46,-25,45,-21,42,-21,44,-22,40,-20,40,-23,43,-23,40,-24,41,-23,38,-22,36,-23,39,-19,40,-24,36,-20,37,-25,38,-23,35,-21,37,-18,35,-16,38,-16,37,-12,33,-8,34,-11,31,-6,32,-5,29,-5,24,-4,24,1,21,3,18,6,21,5,15,3,13,3,9,2,11,5,10,6,8,5,3,4,2,3,-1,4,-4,2,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,14,-8,18,-7,18,-6,24,-7,24,0,25,-1,25,1,30,3,29,1,32,4,35,10,34,9,37,16,37,20,41,20,38,23,40,27,38,28,40,32,38,36,39,40,38,43,40,46,37,47,37,51,35,53,36,54,32,53,29,57,31,59,29,59,30,61,27,62,30,66,29,60,29,62,28,62,29,63,32,65,28,67,32,67,32,70,33,71,30,67,37,73,33,75,35,74,34,78,31,78,29,78,33,79,26,81,24,84,23,86,22,83,23,86,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2810099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,2,-11,1,-11,1,-11,2,-11,2,-10,2,-9,2,-10,3,-9,2,-9,2,-9,2,-9,3,-9,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,0,0,-8,2,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,6,-75,8,-71,4,-66,8,-67,6,-62,5,-65,9,-57,6,-57,9,-57,14,-51,10,-55,13,-54,14,-51,9,-46,11,-51,15,-48,15,-49,18,-50,13,-49,15,-44,16,-44,19,-45,18,-43,17,-42,16,-47,16,-39,17,-42,17,-44,11,-42,15,-44,17,-43,10,-38,8,-39,8,-38,4,-39,1,-34,0,-32,-2,-34,-3,-30,-5,-27,-3,-30,-6,-22,-7,-23,-6,-17,-9,-18,-7,-13,-7,-11,-8,-12,-5,-9,-8,-6,-8,-6,-11,-2,-10,-3,-9,2,-3,1,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-15,5,-19,5,-20,7,-23,7,-24,5,-25,0,-28,-1,-31,1,-30,-3,-30,-5,-35,-9,-36,-9,-40,-13,-38,-12,-38,-17,-43,-22,-38,-24,-40,-29,-43,-30,-43,-36,-43,-38,-42,-38,-42,-45,-41,-45,-42,-51,-35,-49,-35,-55,-31,-54,-37,-58,-33,-60,-33,-59,-29,-58,-26,-64,-26,-65,-28,-63,-26,-62,-27,-63,-29,-62,-34,-69,-30,-68,-28,-69,-29,-69,-31,-73,-32,-73,-32,-75,-27,-75,-32,-78,-29,-78,-28,-78,-21,-79,-26,-82,-25,-83,-19,-81,-17,-91,-17,-86,-17,-84,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2822459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-33,-67,-33,-65,-28,-64,-33,-63,-32,-58,-29,-55,-27,-56,-26,-56,-23,-53,-20,-53,-20,-53,-19,-51,-16,-51,-15,-52,-15,-50,-14,-52,-16,-51,-9,-47,-10,-49,-8,-50,-6,-48,-10,-47,-7,-46,-9,-44,-9,-45,-9,-44,-6,-45,-6,-43,-7,-41,-7,-44,-8,-40,-9,-41,-11,-35,-11,-38,-12,-30,-15,-32,-14,-29,-14,-27,-16,-24,-16,-22,-18,-20,-16,-18,-15,-14,-17,-12,-16,-10,-14,-8,-13,-7,-13,-5,-11,-5,-13,-4,-12,-1,-10,1,-7,2,-6,4,-4,5,-3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,-18,-2,-22,-4,-22,-5,-23,-8,-23,-11,-22,-13,-24,-16,-22,-16,-26,-19,-26,-25,-27,-29,-29,-33,-25,-35,-24,-36,-22,-39,-22,-42,-22,-47,-22,-46,-18,-54,-14,-58,-11,-58,-8,-61,-7,-62,-5,-65,-4,-63,-1,-64,-1,-67,5,-68,6,-69,9,-70,8,-70,14,-69,13,-67,12,-66,13,-68,12,-68,14,-70,15,-71,14,-76,11,-75,12,-75,12,-71,16,-80,14,-78,18,-82,18,-82,20,-85,19,-84,25,-81,26,-85,23,-83,27,-82,26,-84,27,-81,31,-80,35,-80,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2830077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,4,-10,4,-9,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-8,1,-8,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,2,-7,0,0,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,3,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-1,2,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-69,29,-69,26,-65,23,-62,25,-64,23,-59,24,-54,23,-58,22,-55,15,-50,15,-52,12,-51,11,-52,12,-50,13,-48,11,-47,10,-47,8,-46,9,-47,5,-46,6,-46,7,-48,4,-43,7,-44,6,-42,6,-42,4,-41,7,-40,7,-40,6,-42,9,-40,7,-39,11,-36,10,-33,8,-34,12,-29,12,-29,12,-25,15,-24,13,-25,16,-23,17,-20,9,-16,13,-14,11,-12,11,-9,10,-9,9,-6,11,-3,7,-3,6,0,7,1,5,1,4,2,3,7,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19,-3,-21,0,-21,0,-25,5,-23,5,-25,9,-26,8,-27,11,-27,15,-28,19,-30,22,-30,26,-29,29,-31,32,-29,38,-30,40,-28,43,-24,44,-25,47,-25,48,-22,54,-22,57,-18,56,-14,56,-9,62,-13,65,-9,61,-7,63,-5,67,-2,68,-3,67,3,67,2,68,5,68,3,69,3,71,5,68,3,70,4,71,5,73,4,72,8,73,6,78,6,77,7,76,10,79,11,80,7,82,10,79,14,76,18,82,18,84,20,82,21,82,24,79,23,80,26,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2840215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,5,-5,4,-5,4,-6,4,-5,4,0,0,-6,4,-6,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,32,-67,34,-62,29,-59,30,-59,31,-55,26,-54,24,-54,26,-47,27,-45,25,-47,29,-46,31,-44,31,-41,27,-41,29,-39,30,-39,29,-37,30,-38,30,-36,30,-33,31,-33,32,-30,30,-31,29,-32,33,-31,25,-28,26,-29,26,-31,24,-32,25,-32,29,-27,26,-29,20,-34,18,-25,20,-29,18,-29,14,-26,12,-24,12,-23,10,-22,7,-24,3,-25,1,-21,3,-17,3,-15,-2,-13,-3,-12,-1,-14,-2,-9,-7,-7,-3,-7,-5,-2,-4,-2,-6,-2,-4,4,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,16,-16,18,-16,16,-19,16,-22,15,-24,15,-28,12,-29,14,-33,7,-34,8,-39,8,-40,6,-43,1,-45,-2,-49,-3,-50,-10,-52,-9,-50,-12,-57,-16,-58,-17,-55,-20,-63,-26,-56,-29,-55,-33,-55,-36,-58,-40,-55,-43,-55,-43,-52,-46,-52,-49,-53,-48,-52,-50,-48,-52,-50,-52,-48,-55,-49,-51,-52,-53,-47,-54,-49,-53,-49,-52,-54,-57,-50,-57,-51,-60,-53,-62,-53,-60,-52,-60,-53,-62,-53,-62,-55,-63,-52,-66,-52,-68,-51,-70,-51,-73,-48,-73,-45,-73,-46,-70,-43,-74,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2860460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-7,7,-8,7,-7,7,-7,7,-6,7,-6,7,-6,6,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,0,0,-4,5,-4,5,-4,4,-5,4,-4,4,-4,3,-5,3,-4,3,-4,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,41,-60,34,-57,38,-57,34,-52,35,-50,34,-51,30,-46,28,-41,31,-42,31,-43,32,-39,32,-42,31,-39,30,-35,30,-34,30,-35,30,-30,30,-30,33,-32,32,-30,32,-29,30,-27,33,-27,30,-26,29,-26,32,-26,29,-29,27,-29,26,-27,27,-29,26,-27,25,-27,23,-29,20,-26,24,-26,18,-25,13,-27,12,-23,16,-24,9,-23,9,-21,8,-21,5,-21,6,-18,1,-13,1,-16,0,-10,-4,-11,-2,-10,-5,-6,-4,-7,-4,-5,-2,0,-6,0,-4,0,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,15,-16,20,-13,16,-19,14,-20,17,-28,18,-26,14,-32,18,-33,17,-37,9,-36,11,-40,7,-42,5,-46,2,-47,3,-51,-1,-58,-4,-51,-6,-55,-8,-58,-14,-56,-16,-63,-20,-59,-23,-56,-25,-60,-30,-58,-31,-58,-35,-60,-39,-56,-38,-56,-42,-56,-41,-57,-42,-56,-44,-56,-47,-54,-46,-58,-46,-53,-46,-52,-43,-52,-44,-57,-46,-57,-53,-55,-45,-57,-52,-58,-51,-59,-53,-61,-50,-61,-54,-58,-56,-62,-58,-58,-61,-57,-61,-56,-62,-56,-66,-55,-61,-50,-64,-51,-70,-48,-68,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,10,1,10,1,9,0,10,0,9,0,9,0,9,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-1,8,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,0,0,7,-1,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,1,3,1,3,1,2,1,2,2,2,1,1,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,24,64,19,68,18,63,18,58,15,59,17,55,15,56,16,51,13,51,8,48,11,50,8,48,7,45,4,47,2,45,2,46,-1,48,2,43,0,43,2,41,0,40,1,42,0,41,1,43,-3,41,0,37,-2,40,-2,41,-1,38,-1,37,1,38,2,35,8,34,5,34,3,32,8,29,6,28,9,25,10,24,10,21,11,18,13,15,14,12,13,11,11,11,11,10,8,5,10,4,8,4,6,2,7,1,6,-1,6,-4,5,-4,2,-4,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-5,21,-2,21,-1,23,2,27,0,26,5,27,10,28,11,29,13,29,12,33,18,34,22,37,24,35,27,36,30,30,34,33,39,32,40,30,44,25,50,26,53,26,55,22,52,21,58,20,61,21,61,16,65,10,68,11,65,11,71,10,65,5,66,4,68,4,71,0,70,4,70,5,68,5,69,6,70,4,75,3,76,5,71,0,73,3,77,4,78,-2,76,0,79,0,78,-1,84,-4,79,-4,82,-4,84,-11,85,-10,74,-9,81,-14,83,-14,83,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2911631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,9,4,9,4,9,4,8,4,8,4,8,4,8,4,7,5,7,4,7,5,6,4,6,4,6,5,6,4,6,5,6,5,6,5,5,5,6,4,5,4,5,4,5,4,5,4,5,0,0,3,5,3,6,3,5,3,5,2,5,2,5,2,5,1,5,1,4,0,4,0,4,0,3,0,3,0,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-2,1,-1,0,-2,0,-1,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,68,33,66,33,61,27,60,28,59,25,56,29,54,29,52,27,46,28,50,25,43,29,43,25,42,29,42,27,39,28,37,28,38,30,35,27,34,30,35,32,34,31,32,31,32,30,30,29,31,27,34,29,32,28,33,27,29,27,30,27,31,24,32,21,30,19,29,19,32,16,29,16,31,13,30,11,30,8,25,5,27,2,23,4,20,-2,21,-2,19,-3,16,-2,16,-3,11,-3,12,-6,9,-3,7,-6,6,-7,5,-6,1,-5,0,-8,-1,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,16,14,16,18,13,21,13,23,12,26,11,26,13,28,6,33,7,32,4,39,5,37,4,43,-2,44,-6,47,-9,48,-11,50,-11,49,-14,53,-22,54,-24,55,-25,57,-28,54,-31,54,-35,55,-34,56,-41,54,-43,53,-43,52,-47,52,-46,53,-48,49,-49,47,-50,48,-50,49,-52,49,-51,48,-52,53,-52,47,-53,54,-57,51,-52,49,-54,54,-57,57,-56,56,-53,51,-63,51,-59,56,-63,56,-63,54,-64,53,-66,53,-72,49,-69,48,-73,45,-71,45,-73,46,0,0]"
