type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,203,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2921833,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,7,7,7,7,7,6,7,6,6,6,6,6,6,5,6,5,6,5,6,4,7,4,6,4,7,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,0,0,5,4,5,4,5,4,5,3,4,4,4,4,3,4,3,4,2,4,2,4,2,3,1,3,1,3,1,3,0,3,0,2,0,2,-1,2,0,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,61,39,61,40,57,38,53,34,55,36,53,37,49,37,49,33,43,32,45,33,41,33,41,35,40,34,36,35,37,33,32,36,33,33,31,36,33,33,33,36,30,33,30,32,29,32,27,30,29,31,26,32,26,33,29,31,26,29,27,30,27,31,28,24,26,27,29,23,30,20,27,18,27,19,28,13,27,13,27,9,25,8,21,6,21,1,20,3,17,0,19,1,17,-1,15,-4,11,-5,10,-2,8,-5,6,-6,6,-6,3,-6,6,-7,1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,16,14,15,16,15,18,13,23,13,27,9,27,6,29,11,34,8,33,6,38,5,36,3,42,-1,46,-3,48,-4,44,-5,52,-11,53,-11,54,-19,56,-22,55,-21,57,-28,57,-27,55,-31,55,-33,56,-35,55,-41,59,-36,55,-40,55,-43,55,-44,54,-45,51,-44,50,-50,54,-48,52,-42,53,-49,53,-46,53,-46,56,-47,55,-49,55,-49,59,-48,57,-52,58,-55,61,-55,59,-56,63,-54,64,-59,58,-59,59,-61,60,-64,57,-63,54,-62,53,-67,53,-67,52,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930253,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,0,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,4,-3,4,-3,3,-2,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,72,-16,68,-14,67,-15,65,-13,60,-13,60,-11,58,-8,59,-5,53,-12,58,-6,54,-6,53,-2,52,-5,49,0,47,-1,49,0,46,2,44,1,44,1,44,5,47,3,46,6,44,3,43,4,42,6,41,5,40,1,43,2,39,0,42,1,36,0,42,-1,35,-1,37,-5,40,-5,32,-6,33,-8,33,-9,30,-8,26,-12,24,-8,24,-13,19,-11,14,-12,14,-12,15,-13,12,-10,8,-12,6,-10,7,-9,4,-9,0,-10,1,-6,3,-7,-2,-6,-3,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,1,22,1,21,-7,27,-6,24,-10,26,-12,26,-12,27,-15,27,-19,30,-20,31,-27,31,-28,31,-34,29,-32,30,-38,31,-42,30,-44,27,-47,30,-51,23,-54,20,-54,26,-57,19,-63,18,-63,14,-64,13,-65,13,-66,12,-67,11,-65,12,-65,9,-71,4,-71,6,-70,3,-69,1,-69,4,-71,3,-71,3,-70,4,-70,4,-73,1,-73,9,-78,6,-77,6,-79,4,-81,3,-81,4,-82,8,-83,0,-82,-2,-83,-2,-85,-2,-84,-3,-83,-6,-81,-7,-87,-7,-84,-13,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2940856,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,1,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-68,-25,-67,-28,-63,-23,-66,-25,-62,-27,-58,-24,-56,-26,-53,-21,-52,-26,-50,-21,-50,-23,-45,-25,-45,-26,-42,-26,-41,-29,-42,-30,-39,-30,-36,-30,-37,-29,-36,-29,-34,-25,-38,-29,-33,-28,-31,-28,-33,-26,-34,-28,-35,-28,-29,-28,-32,-26,-34,-26,-30,-25,-32,-24,-33,-19,-32,-21,-33,-19,-32,-19,-32,-15,-33,-13,-31,-13,-26,-7,-26,-4,-25,-2,-24,1,-23,-1,-20,0,-16,0,-16,2,-13,4,-14,3,-7,3,-8,6,-6,6,-7,4,-4,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-16,-13,-20,-9,-19,-11,-26,-7,-27,-4,-30,-5,-28,0,-30,-2,-33,-1,-39,3,-40,0,-40,7,-43,12,-39,13,-42,19,-45,23,-49,24,-48,24,-50,32,-49,31,-51,37,-51,39,-50,38,-49,45,-46,45,-49,48,-47,49,-45,51,-45,54,-42,53,-43,56,-46,58,-40,54,-40,56,-41,58,-43,58,-42,53,-42,57,-42,58,-45,60,-44,59,-46,59,-44,62,-48,63,-48,58,-44,64,-45,68,-49,70,-48,66,-48,71,-46,71,-45,73,-42,75,-45,77,-41,73,-38,75,-34,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2950091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-11,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-74,-10,-78,-7,-69,-6,-66,-10,-69,-8,-62,-11,-59,-10,-57,-7,-57,-13,-54,-11,-53,-12,-52,-14,-51,-14,-50,-14,-48,-17,-49,-15,-47,-16,-46,-15,-42,-16,-44,-19,-43,-16,-40,-16,-39,-19,-36,-16,-40,-17,-40,-16,-44,-15,-42,-16,-37,-14,-42,-17,-39,-12,-40,-13,-39,-11,-35,-8,-37,-5,-33,-4,-34,-1,-33,-2,-30,2,-30,3,-29,3,-24,7,-24,8,-18,5,-18,7,-17,7,-18,5,-14,7,-12,7,-10,6,-7,4,-7,5,-1,5,-1,5,3,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-19,-10,-20,-7,-22,-7,-26,-4,-27,-4,-24,0,-29,1,-33,6,-33,4,-34,8,-39,10,-38,14,-41,19,-41,21,-43,26,-43,27,-41,30,-43,33,-40,37,-45,40,-42,44,-38,50,-40,52,-42,53,-37,54,-38,57,-34,56,-37,61,-33,60,-32,63,-33,59,-28,62,-30,63,-28,66,-30,62,-28,64,-31,65,-28,61,-28,65,-29,65,-26,69,-27,68,-27,69,-31,68,-27,74,-30,76,-30,73,-30,79,-28,80,-27,79,-23,80,-24,73,-20,81,-27,85,-19,77,-17,80,-17,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2961101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-7,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-53,-56,-54,-53,-44,-48,-50,-47,-45,-46,-43,-48,-42,-44,-42,-41,-33,-44,-36,-44,-32,-39,-33,-43,-28,-42,-28,-42,-28,-41,-27,-44,-26,-41,-22,-40,-24,-38,-20,-40,-19,-44,-20,-41,-19,-40,-19,-41,-20,-41,-18,-38,-18,-37,-18,-38,-21,-38,-20,-38,-22,-34,-23,-32,-21,-30,-21,-30,-22,-28,-22,-27,-24,-27,-23,-21,-23,-17,-22,-18,-26,-13,-20,-10,-21,-12,-20,-7,-16,-7,-17,-7,-16,-6,-15,-2,-13,1,-9,0,-11,0,-9,3,-11,3,-6,6,-4,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-9,-19,-10,-20,-12,-21,-16,-22,-18,-19,-21,-22,-25,-19,-25,-18,-26,-16,-31,-17,-39,-18,-39,-16,-42,-13,-40,-10,-47,-9,-45,-5,-53,-3,-54,-4,-54,0,-57,3,-57,6,-61,9,-62,14,-63,14,-60,18,-65,21,-63,21,-63,23,-61,23,-63,25,-62,30,-65,30,-61,29,-63,32,-64,31,-65,28,-57,28,-81,31,-64,30,-67,31,-68,34,-66,36,-68,32,-69,37,-70,32,-74,37,-73,37,-71,35,-73,41,-73,41,-74,44,-72,50,-73,46,-69,45,-70,54,-64,51,-68,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2970182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,1,-12,1,-11,1,-11,0,-11,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,-1,-8,0,-8,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,1,-4,2,-4,2,-3,1,-3,2,-2,2,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-72,26,-70,24,-66,26,-65,24,-62,21,-55,21,-58,15,-57,17,-55,14,-52,13,-51,11,-52,10,-52,9,-48,13,-47,6,-46,7,-49,7,-46,6,-45,4,-46,1,-46,4,-48,2,-44,4,-43,2,-46,3,-42,2,-39,2,-42,7,-40,5,-41,8,-40,8,-40,12,-38,7,-33,11,-36,10,-32,14,-33,11,-31,14,-28,14,-26,12,-23,14,-20,14,-17,13,-18,11,-11,14,-13,15,-9,12,-8,10,-2,10,-6,8,-2,8,-2,7,1,7,2,2,2,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-20,-3,-22,-2,-23,0,-25,1,-28,6,-28,7,-31,9,-33,14,-29,17,-32,22,-34,23,-34,23,-35,30,-34,32,-33,36,-35,39,-31,44,-30,46,-28,49,-28,49,-28,53,-26,59,-21,58,-20,61,-15,65,-18,67,-16,65,-14,68,-14,64,-11,69,-6,65,-5,67,-5,69,-3,68,-4,69,-6,70,0,69,-2,70,-2,72,2,70,-3,76,-2,77,-1,81,1,76,1,80,-5,80,-2,84,2,82,4,84,6,84,8,84,9,80,12,84,11,83,16,81,16,79,20,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3000161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,4,-10,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-8,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,2,-8,2,-7,2,-7,0,0,2,-7,2,-7,2,-6,2,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-62,42,-60,37,-59,34,-55,36,-56,32,-53,33,-50,33,-53,27,-48,25,-49,27,-47,21,-49,22,-49,20,-45,18,-43,19,-45,21,-47,17,-44,14,-43,14,-42,11,-43,15,-42,12,-44,11,-39,14,-40,11,-39,15,-42,12,-40,15,-38,17,-38,14,-38,15,-40,14,-35,18,-35,18,-33,18,-29,16,-31,20,-27,20,-23,21,-20,22,-19,17,-16,18,-13,16,-14,13,-8,15,-9,16,-9,12,-4,10,-3,10,-1,8,-2,9,1,8,1,5,4,-1,1,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-21,5,-20,7,-22,11,-27,12,-22,12,-26,17,-25,17,-24,20,-24,28,-24,31,-23,32,-25,39,-22,39,-22,40,-22,45,-18,49,-19,51,-15,53,-14,54,-10,58,-6,60,-6,64,-5,64,-1,63,6,65,3,66,8,69,7,65,11,66,14,66,13,66,16,66,16,64,16,68,17,69,17,67,21,68,18,67,21,65,18,71,19,72,20,71,23,80,21,73,20,81,23,74,25,75,25,79,27,77,29,78,29,79,30,76,35,76,37,73,40,74,37,75,41,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3020135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,0,0,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,1,4,1,3,1,4,1,3,0,3,0,3,0,2,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,39,57,42,57,37,55,38,53,38,52,33,49,34,47,34,43,36,42,34,42,33,37,35,37,30,37,34,34,34,33,34,29,35,33,34,31,34,30,34,31,33,26,31,27,35,24,33,25,32,27,35,27,32,25,29,27,31,28,27,26,26,28,21,23,25,26,19,28,19,27,21,28,18,26,13,23,13,20,10,25,7,21,4,22,5,21,2,17,1,18,-1,14,-1,14,-2,12,-5,7,-3,7,-4,7,-4,4,-5,3,-5,4,-4,1,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,19,11,15,12,18,17,17,16,16,22,14,21,16,25,15,27,15,32,11,37,10,38,10,44,9,43,7,45,0,47,-3,54,-6,51,-6,53,-7,59,-13,59,-17,58,-17,60,-24,60,-26,57,-25,61,-31,59,-33,60,-34,57,-36,57,-35,53,-38,58,-40,60,-40,58,-40,58,-44,55,-42,54,-43,57,-44,58,-44,55,-47,60,-45,57,-49,62,-46,61,-48,59,-51,62,-51,61,-51,64,-52,62,-53,61,-59,57,-59,60,-63,59,-61,57,-63,56,-62,57,-65,50,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3030186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,10,4,10,3,9,3,9,4,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,4,6,3,6,3,6,0,0,3,6,3,6,3,5,2,5,2,5,2,5,1,5,0,5,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,16,71,16,63,18,63,17,66,14,56,18,59,17,49,17,55,19,51,14,52,19,48,19,52,17,47,20,43,20,43,23,43,20,38,19,38,24,40,23,38,20,40,22,35,19,39,15,37,19,33,21,36,21,34,18,35,20,36,20,36,15,34,16,35,10,32,9,34,11,30,5,31,4,31,4,29,3,26,2,26,2,22,-1,20,-3,23,-4,17,-6,15,-6,13,-7,15,-3,8,-5,7,-7,7,-7,7,-11,-1,-4,5,-5,2,-6,-2,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,11,15,13,19,12,19,9,25,7,26,5,30,4,32,1,34,2,36,-2,38,-2,40,-7,44,-7,42,-11,41,-16,47,-16,46,-22,48,-25,47,-29,50,-34,47,-38,46,-41,51,-39,48,-45,48,-44,51,-49,48,-50,42,-54,45,-52,41,-53,42,-52,39,-57,40,-59,37,-61,39,-61,35,-63,38,-59,42,-58,40,-59,43,-61,38,-63,45,-62,40,-67,43,-63,40,-65,43,-73,42,-70,39,-74,42,-76,41,-73,40,-76,40,-76,32,-80,34,-75,37,-77,26,-79,28,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3040139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-7,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,0,0,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-59,-42,-57,-41,-55,-39,-56,-40,-54,-36,-52,-36,-52,-38,-47,-34,-47,-37,-45,-38,-43,-35,-40,-33,-42,-33,-36,-31,-38,-36,-35,-35,-34,-36,-31,-35,-31,-35,-32,-35,-28,-35,-31,-36,-28,-36,-29,-33,-27,-35,-28,-32,-27,-34,-25,-32,-29,-31,-26,-27,-28,-27,-30,-27,-30,-24,-31,-22,-31,-22,-30,-22,-31,-15,-27,-15,-24,-12,-24,-10,-24,-5,-25,-6,-23,-6,-19,-6,-18,0,-18,-1,-15,0,-13,4,-14,2,-11,4,-10,1,-6,7,-4,4,-4,5,-4,1,-1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-6,-18,-11,-20,-12,-22,-15,-20,-20,-21,-21,-21,-24,-20,-31,-19,-31,-17,-33,-13,-36,-13,-40,-15,-41,-9,-46,-6,-48,-9,-52,-4,-54,1,-55,3,-58,7,-59,9,-60,11,-58,17,-63,19,-65,24,-63,24,-64,28,-63,31,-61,31,-61,36,-64,35,-61,38,-62,41,-60,36,-59,39,-61,43,-57,45,-60,42,-63,41,-60,42,-60,42,-60,45,-63,46,-62,43,-63,47,-64,50,-68,51,-63,53,-66,52,-68,53,-65,53,-65,56,-64,64,-62,58,-62,61,-58,65,-57,68,-56,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3052343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-11,-1,-11,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-72,5,-67,4,-65,2,-66,5,-64,4,-58,5,-64,3,-56,1,-54,-1,-54,-5,-53,-4,-54,-4,-51,0,-49,-4,-48,-6,-46,-3,-45,-6,-45,-6,-45,-6,-47,-9,-46,-9,-42,-9,-42,-10,-41,-8,-41,-7,-39,-7,-43,-8,-41,-8,-38,-6,-38,-5,-42,-5,-37,-3,-37,1,-34,1,-36,2,-34,3,-32,5,-30,5,-32,8,-26,8,-24,9,-23,10,-20,10,-17,8,-15,10,-13,10,-10,9,-7,9,-8,6,-5,8,-6,6,-4,7,-3,6,-2,4,2,2,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-18,-8,-21,-6,-23,-4,-24,-3,-27,-2,-26,2,-31,4,-32,3,-35,8,-34,14,-38,15,-37,19,-37,22,-42,22,-39,26,-40,30,-39,34,-41,36,-40,39,-41,41,-40,49,-38,48,-36,56,-37,54,-31,59,-30,61,-29,59,-30,65,-24,63,-24,65,-23,64,-20,64,-19,66,-20,67,-20,68,-19,68,-21,68,-18,69,-19,73,-19,68,-21,72,-18,72,-18,76,-16,74,-19,78,-21,77,-16,78,-19,79,-19,85,-13,80,-10,84,-8,79,-7,81,-4,83,-2,80,-4,86,-3,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3060120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,10,0,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-1,7,-2,0,0,6,-2,6,-1,6,-1,6,-1,5,-1,5,0,5,0,5,0,4,0,4,0,3,1,3,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,30,70,24,65,19,63,19,60,20,58,21,57,19,55,16,51,17,50,16,54,14,50,11,49,9,50,9,46,9,46,4,46,8,50,7,50,1,42,2,46,2,47,2,42,0,45,1,42,-1,42,3,40,2,42,4,41,4,38,1,39,4,41,3,39,6,36,4,33,7,31,7,31,10,27,8,30,10,25,8,22,11,19,14,16,14,14,13,11,13,12,12,6,9,6,10,7,6,5,9,3,9,2,9,-2,6,-4,4,-4,1,-4,1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-1,18,0,22,1,27,2,27,6,25,8,26,10,27,13,31,15,30,21,30,26,27,27,30,32,31,33,30,39,28,42,24,47,23,49,24,47,23,53,24,54,20,61,12,60,11,68,8,65,9,65,3,70,5,73,1,71,0,68,0,68,-4,71,-2,71,-2,71,-5,74,-6,72,-5,70,-6,69,-5,72,-6,76,-5,76,-6,73,-8,75,-7,77,-2,79,-8,79,-8,81,-7,79,-10,85,-13,84,-18,81,-16,84,-16,85,-15,81,-20,78,-23,82,-22,81,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3070110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,0,0,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-75,-16,-68,-10,-69,-10,-63,-9,-63,-8,-65,-8,-60,-9,-59,-8,-56,-15,-55,-14,-50,-16,-52,-16,-50,-15,-46,-13,-47,-12,-47,-17,-46,-17,-48,-19,-43,-15,-40,-19,-44,-15,-42,-20,-42,-17,-40,-21,-35,-16,-42,-16,-39,-16,-36,-16,-38,-12,-38,-11,-39,-9,-37,-13,-31,-8,-38,-8,-36,-4,-36,-4,-37,1,-33,-3,-28,1,-29,3,-28,8,-25,6,-21,3,-18,6,-16,4,-16,5,-12,6,-12,7,-7,8,-5,6,-2,7,-4,5,-1,3,-1,4,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-15,-11,-14,-12,-17,-11,-21,-12,-24,-11,-30,-8,-31,-8,-32,-7,-36,-2,-37,0,-41,7,-42,4,-42,9,-48,11,-48,18,-47,22,-50,23,-49,23,-51,34,-51,35,-53,38,-52,40,-47,43,-46,47,-47,51,-44,54,-44,53,-43,54,-38,58,-43,60,-35,61,-36,60,-36,61,-38,64,-38,64,-37,59,-32,65,-36,63,-32,65,-37,67,-35,65,-35,70,-36,68,-36,72,-40,70,-34,72,-35,73,-39,77,-36,76,-33,78,-28,80,-32,83,-25,80,-27,81,-25,81,-20,80,-20,0,0]"
