type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,216,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3080109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,5,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,0,0,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,41,-57,37,-57,38,-55,34,-53,35,-50,36,-49,31,-45,34,-41,31,-46,36,-39,30,-37,31,-41,35,-35,27,-36,30,-33,34,-32,34,-33,34,-33,31,-27,29,-32,34,-30,29,-32,33,-29,29,-26,29,-29,32,-30,29,-30,29,-27,29,-24,29,-28,26,-28,25,-26,23,-29,26,-27,19,-31,19,-27,15,-29,12,-24,14,-24,7,-27,6,-19,7,-21,2,-20,3,-17,0,-16,-1,-12,-2,-12,-1,-11,-5,-7,-6,-5,-5,-5,-4,-2,-5,-2,-3,-1,-3,2,-6,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-12,18,-12,18,-16,24,-18,18,-23,18,-23,18,-29,18,-31,16,-33,15,-34,13,-39,11,-43,10,-46,9,-48,8,-48,5,-54,2,-53,0,-59,-3,-56,-8,-55,-11,-61,-17,-59,-17,-61,-18,-62,-24,-64,-27,-66,-30,-61,-32,-59,-32,-62,-38,-54,-35,-57,-42,-58,-42,-56,-44,-59,-42,-59,-44,-55,-43,-57,-40,-57,-42,-59,-44,-63,-47,-56,-44,-59,-48,-62,-50,-62,-50,-61,-50,-64,-52,-62,-54,-64,-56,-60,-54,-60,-56,-60,-60,-61,-61,-55,-60,-58,-65,-55,-68,-51,-68,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3092041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-8,7,-8,6,-8,6,-8,6,-7,5,-8,5,-7,5,-8,5,-8,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,4,-6,0,0,4,-6,3,-6,3,-5,4,-5,4,-4,4,-4,4,-4,3,-3,4,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-58,42,-60,39,-54,33,-56,36,-56,33,-50,33,-53,30,-46,27,-47,27,-44,27,-47,19,-47,22,-47,22,-41,20,-46,20,-43,20,-42,17,-41,16,-41,15,-42,13,-45,13,-42,13,-38,12,-40,11,-39,14,-38,12,-37,13,-38,11,-35,16,-40,14,-37,17,-33,13,-34,14,-31,16,-32,20,-29,17,-25,20,-25,22,-19,18,-20,17,-19,18,-15,14,-13,16,-12,15,-7,15,-7,10,-4,11,-2,10,-2,11,-3,9,0,8,2,5,1,3,5,0,5,1,4,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-22,2,-21,6,-23,8,-24,12,-26,11,-26,15,-27,19,-23,25,-25,29,-23,34,-22,33,-23,33,-24,40,-21,44,-21,45,-18,49,-18,53,-17,54,-11,60,-8,59,-7,63,-8,62,0,63,2,65,7,70,5,69,11,68,12,70,14,66,16,69,18,66,18,69,20,66,21,69,20,68,21,67,18,68,20,70,23,72,21,70,23,73,23,70,22,77,25,73,25,78,24,76,29,77,27,78,29,74,31,75,36,74,33,71,36,75,37,73,37,74,41,74,46,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3112273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-8,-3,-8,-3,-7,-4,-7,-4,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,0,0,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-4,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-71,-10,-71,-10,-67,-13,-64,-12,-63,-12,-60,-12,-54,-11,-58,-9,-50,-13,-52,-12,-54,-15,-48,-16,-45,-15,-44,-15,-47,-16,-47,-14,-43,-21,-44,-17,-40,-16,-39,-22,-39,-20,-39,-16,-41,-20,-38,-17,-37,-21,-36,-16,-38,-14,-38,-13,-35,-12,-40,-11,-37,-9,-37,-10,-36,-8,-31,-11,-31,-4,-30,-5,-31,-3,-26,-1,-30,-2,-26,1,-25,4,-23,6,-22,5,-19,4,-15,3,-17,6,-12,3,-11,8,-9,5,-6,6,-7,4,-4,5,-3,5,1,2,-1,3,3,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-17,-12,-16,-13,-21,-10,-21,-12,-27,-6,-29,-7,-32,-4,-32,-3,-35,0,-37,5,-38,7,-44,9,-45,10,-46,12,-45,19,-46,21,-50,28,-48,28,-47,32,-47,38,-46,39,-46,46,-47,47,-44,51,-41,52,-43,54,-39,55,-39,58,-37,57,-38,57,-36,61,-34,62,-35,61,-31,63,-31,64,-31,64,-29,63,-32,63,-29,67,-29,67,-30,69,-30,69,-34,68,-34,75,-32,69,-34,73,-32,73,-31,71,-30,77,-27,77,-25,79,-26,80,-25,76,-25,81,-20,80,-18,78,-18,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3121085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,10,0,9,0,9,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,2,6,1,6,1,6,0,0,0,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,4,-1,4,-1,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,69,-1,68,0,68,0,61,0,63,-2,60,0,57,-2,57,0,51,2,51,5,54,7,47,6,50,10,45,6,47,8,47,11,45,10,41,11,38,12,43,10,41,9,40,12,39,10,38,11,38,10,41,10,34,12,36,8,37,11,38,10,38,8,35,1,33,1,33,3,35,0,31,-2,28,-4,27,-3,24,-6,23,-9,24,-7,20,-6,17,-7,18,-8,15,-9,12,-11,8,-8,9,-8,9,-7,7,-10,4,-5,3,-4,-2,-4,0,-7,0,-1,-4,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,11,18,6,24,5,24,3,25,2,27,1,29,-1,31,-6,33,-8,34,-10,36,-13,37,-16,40,-19,42,-25,41,-26,39,-34,43,-34,44,-37,43,-39,39,-42,42,-45,39,-51,38,-52,37,-53,35,-58,34,-61,31,-59,29,-62,26,-64,27,-64,27,-68,23,-63,23,-65,24,-65,20,-68,20,-68,19,-68,20,-67,19,-69,22,-69,21,-69,21,-73,19,-74,21,-77,19,-77,22,-79,18,-80,20,-79,22,-80,18,-79,16,-83,12,-80,13,-83,8,-81,5,-82,8,-81,7,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-1,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-3,6,-2,6,-2,6,-2,0,0,6,-2,5,-1,5,-1,6,-1,4,-1,5,-1,4,0,4,0,4,0,4,0,3,1,2,1,2,1,2,1,2,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,69,1,69,4,62,3,60,1,58,1,57,2,53,-1,49,-2,49,-5,52,-3,50,-4,47,-3,44,-4,46,-6,46,-11,44,-11,42,-10,43,-7,43,-8,41,-10,39,-9,41,-11,39,-12,38,-10,39,-10,39,-12,39,-12,38,-9,38,-9,37,-9,36,-7,32,-5,33,-2,33,-2,31,-2,31,1,27,1,26,4,21,3,22,2,18,8,16,5,16,5,13,9,12,7,11,5,6,9,7,7,6,4,4,5,0,6,-1,5,-4,5,-4,4,-3,3,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,17,-9,21,-8,27,-6,25,-5,29,0,29,1,30,0,34,4,33,5,35,10,36,14,36,17,39,21,42,24,38,27,42,31,38,35,41,37,39,41,37,47,38,49,32,50,34,56,30,57,29,58,26,58,27,62,23,58,21,63,21,60,18,63,18,69,17,66,17,67,19,68,18,65,19,66,14,67,20,69,17,71,16,66,16,72,19,73,16,75,18,75,14,78,18,76,12,78,13,78,12,82,10,83,10,84,9,81,5,83,1,82,2,77,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3150278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-7,1,0,0,-7,0,-7,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-26,-64,-20,-65,-22,-59,-24,-59,-22,-61,-20,-57,-16,-58,-18,-52,-18,-51,-12,-52,-14,-52,-14,-51,-8,-46,-9,-48,-10,-44,-7,-48,-9,-49,0,-47,-5,-44,-6,-42,-2,-40,-5,-41,2,-44,0,-43,-1,-44,-3,-41,-3,-42,-4,-38,-3,-38,-7,-37,-1,-37,-7,-37,-6,-37,-8,-33,-10,-31,-11,-30,-11,-28,-12,-23,-12,-24,-11,-19,-15,-17,-11,-18,-13,-14,-13,-13,-12,-8,-12,-9,-11,-6,-10,-5,-6,-3,-7,-5,-6,1,-5,-1,-6,4,-6,4,-3,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-23,0,-24,0,-25,-4,-26,-8,-27,-7,-29,-12,-29,-12,-32,-15,-32,-18,-33,-24,-33,-27,-33,-29,-34,-33,-33,-38,-32,-41,-31,-44,-30,-46,-30,-49,-30,-49,-24,-55,-22,-61,-19,-57,-21,-64,-16,-63,-15,-68,-12,-65,-6,-71,-9,-65,-3,-75,-5,-69,-1,-73,2,-74,4,-70,2,-70,4,-73,0,-69,2,-71,0,-74,0,-75,4,-75,2,-74,4,-79,3,-77,2,-81,6,-77,5,-80,6,-81,9,-84,10,-82,13,-81,12,-82,17,-83,17,-81,17,-78,18,-82,18,-80,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3160802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,3,-10,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-8,3,-8,4,-8,4,-8,4,-8,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,3,-7,4,0,0,-7,3,-6,3,-6,2,-6,2,-6,1,-5,1,-6,1,-5,1,-5,1,-5,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,10,-68,8,-66,9,-64,8,-62,12,-58,8,-56,11,-54,7,-56,14,-51,11,-52,14,-47,14,-48,15,-45,13,-45,13,-45,17,-46,14,-42,13,-42,16,-42,17,-40,19,-39,18,-37,19,-35,20,-36,14,-38,17,-36,18,-38,16,-34,14,-33,16,-34,15,-35,13,-33,10,-35,7,-32,7,-32,9,-30,2,-31,5,-25,4,-25,3,-23,-1,-22,-1,-19,-5,-17,-4,-13,-4,-13,-4,-12,-2,-12,-6,-7,-4,-5,-7,-7,-4,-3,-6,-2,-6,2,-4,3,-3,5,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,12,-19,11,-18,7,-22,6,-24,7,-24,3,-26,3,-33,2,-31,1,-35,-5,-37,-5,-43,-8,-40,-17,-45,-18,-44,-21,-42,-22,-45,-26,-46,-28,-45,-32,-46,-34,-44,-37,-48,-43,-41,-47,-43,-46,-43,-51,-40,-52,-39,-57,-34,-56,-39,-57,-32,-62,-32,-61,-32,-60,-31,-65,-29,-64,-31,-63,-29,-65,-26,-62,-32,-65,-31,-66,-32,-69,-31,-68,-34,-71,-32,-71,-35,-72,-30,-71,-34,-77,-34,-74,-33,-78,-31,-78,-27,-78,-27,-77,-28,-79,-25,-77,-26,-78,-22,-83,-21,-81,-18,-81,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3170122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,3,10,4,9,4,9,3,8,3,9,2,8,2,8,2,8,2,8,2,8,1,8,2,7,1,7,1,8,1,7,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,0,0,6,1,6,2,5,2,6,2,5,2,4,2,4,3,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,35,61,32,60,27,54,31,54,30,55,26,53,24,53,25,46,23,49,23,48,17,46,20,44,18,47,19,46,14,45,14,44,12,43,13,45,13,42,9,44,10,40,12,37,9,40,9,40,13,39,11,39,10,37,6,37,8,38,11,36,10,32,10,33,12,32,14,30,14,25,15,25,16,23,18,20,14,17,15,15,15,14,14,12,15,12,14,5,14,5,10,4,10,3,9,1,12,1,7,-6,5,0,4,-4,2,-5,5,-4,1,-7,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-4,19,-6,21,4,23,-3,27,9,23,9,23,13,29,12,28,15,29,20,29,23,27,31,30,31,31,30,29,35,26,39,31,43,23,47,28,49,21,52,17,55,16,60,16,61,7,63,11,63,9,64,6,67,3,65,-3,69,-6,71,-7,66,-6,68,-10,68,-10,70,-14,69,-10,72,-11,69,-12,69,-10,70,-10,71,-13,74,-11,76,-17,72,-11,76,-10,73,-22,75,-20,75,-20,80,-22,81,-24,81,-22,79,-24,80,-30,81,-28,79,-30,78,-32,78,-32,75,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3181587,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-5,-6,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,0,0,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-3,1,-3,0,-2,1,-2,0,-1,0,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-75,-17,-66,-15,-69,-16,-64,-17,-62,-17,-61,-16,-52,-15,-55,-14,-56,-12,-48,-17,-53,-18,-48,-19,-48,-18,-47,-19,-44,-20,-42,-20,-43,-19,-44,-21,-40,-22,-39,-22,-39,-20,-38,-21,-38,-22,-37,-21,-34,-20,-38,-20,-37,-20,-36,-18,-37,-19,-34,-15,-35,-16,-36,-13,-31,-10,-34,-8,-35,-10,-30,-8,-32,-4,-32,-4,-30,0,-25,-1,-24,3,-20,2,-22,1,-17,3,-13,8,-11,5,-11,1,-10,4,-7,3,-6,5,-5,4,-3,3,-1,7,5,2,1,4,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-15,-13,-17,-15,-20,-14,-23,-12,-25,-11,-27,-8,-29,-7,-31,-4,-33,-1,-34,-1,-39,1,-40,3,-42,7,-45,9,-48,13,-47,19,-52,20,-48,21,-53,30,-49,32,-50,38,-51,39,-49,42,-47,42,-45,45,-46,52,-47,51,-47,50,-43,54,-45,56,-42,59,-39,58,-40,59,-39,58,-39,59,-38,61,-38,60,-40,62,-39,62,-40,66,-38,61,-41,64,-39,68,-40,70,-42,74,-44,72,-39,72,-37,76,-37,76,-37,76,-33,80,-37,80,-30,77,-32,77,-31,77,-28,80,-23,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3200156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-11,3,-11,3,-10,2,-10,2,-10,3,-10,3,-10,3,-9,3,-8,3,-9,4,-9,4,-8,3,-8,3,-8,3,-8,4,-8,3,-8,4,-7,3,-8,3,-7,3,-7,3,-8,3,-7,3,-7,3,-7,3,0,0,-8,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,19,-68,24,-65,18,-64,18,-65,18,-56,16,-58,19,-50,16,-56,20,-50,18,-49,18,-48,19,-48,19,-50,19,-47,16,-43,20,-47,20,-41,18,-40,17,-37,27,-36,20,-38,21,-39,23,-37,18,-35,18,-35,21,-38,24,-39,18,-37,16,-36,17,-38,12,-34,13,-37,13,-34,10,-34,10,-32,8,-30,4,-35,1,-29,4,-28,0,-24,2,-22,-3,-19,-4,-18,-6,-17,-5,-17,-4,-11,-9,-8,-7,-6,-7,-4,-10,-3,-7,-4,-6,0,-4,3,-7,1,-4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,15,-12,17,-16,12,-23,14,-21,12,-23,11,-26,11,-30,9,-35,8,-33,7,-39,3,-41,1,-44,0,-45,-6,-46,-4,-49,-8,-52,-11,-53,-15,-49,-19,-52,-20,-52,-24,-54,-28,-54,-36,-50,-39,-50,-43,-50,-45,-52,-45,-47,-42,-51,-52,-47,-51,-51,-55,-44,-53,-43,-56,-44,-58,-44,-59,-41,-55,-47,-58,-44,-58,-42,-57,-42,-60,-41,-57,-48,-64,-43,-60,-49,-66,-45,-63,-45,-70,-44,-68,-43,-70,-42,-75,-43,-76,-39,-75,-38,-76,-40,-74,-37,-83,-33,-80,-30,-77,-29,-80,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3210372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-11,1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,0,0,-7,2,-7,1,-6,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-3,-1,-3,-2,-3,-2,-3,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,0,-2,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,17,-67,15,-73,17,-66,14,-61,17,-61,16,-59,14,-63,15,-50,12,-56,16,-55,18,-51,19,-45,20,-47,16,-47,19,-47,22,-45,22,-43,22,-43,23,-39,23,-45,25,-36,23,-39,23,-39,22,-34,21,-38,21,-36,23,-32,23,-35,20,-38,19,-36,18,-35,20,-35,13,-35,17,-32,10,-33,11,-30,9,-30,7,-30,3,-26,0,-25,2,-26,1,-21,-2,-19,-2,-16,-2,-15,-1,-11,-7,-10,-3,-11,-4,-11,-7,-5,-8,-6,-6,-4,-7,-1,-4,2,-2,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,13,-18,10,-20,10,-22,9,-29,8,-31,5,-30,6,-32,2,-34,-2,-37,-4,-37,-8,-42,-9,-40,-12,-44,-14,-44,-17,-43,-21,-48,-23,-47,-27,-53,-32,-46,-33,-42,-38,-47,-42,-46,-42,-47,-47,-41,-51,-45,-51,-39,-55,-42,-58,-38,-58,-42,-61,-37,-59,-35,-67,-38,-62,-34,-67,-34,-64,-35,-63,-34,-63,-35,-66,-32,-64,-37,-66,-36,-69,-35,-68,-39,-74,-36,-67,-37,-73,-41,-73,-37,-75,-36,-76,-36,-81,-32,-79,-33,-77,-32,-82,-33,-82,-28,-78,-29,-83,-22,-83,-26,-82,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3230107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,10,-4,9,-4,9,-4,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,6,0,0,-2,6,-2,6,-2,6,-3,5,-3,5,-3,4,-3,4,-3,4,-4,3,-3,3,-4,2,-3,2,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,65,-27,64,-27,67,-24,59,-29,62,-21,58,-22,54,-22,52,-19,54,-18,53,-15,51,-15,50,-14,48,-15,49,-15,49,-14,46,-10,46,-8,45,-11,46,-5,46,-8,44,-9,43,-7,39,-6,46,-3,43,-6,41,-7,43,-7,37,-7,38,-9,39,-8,37,-10,38,-9,37,-12,33,-14,34,-15,25,-16,29,-14,26,-16,23,-13,21,-16,20,-17,17,-13,9,-16,9,-14,4,-12,7,-12,6,-11,4,-12,0,-8,0,-6,1,-9,-1,-5,-4,-5,-4,-3,-9,1,-3,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,4,20,2,22,-2,23,-4,25,-6,22,-7,30,-9,26,-13,30,-18,31,-20,29,-23,33,-27,31,-33,31,-32,33,-36,29,-40,30,-42,32,-48,29,-50,28,-52,27,-57,25,-59,19,-65,15,-62,13,-65,12,-66,7,-66,4,-71,9,-68,3,-73,5,-69,2,-74,0,-71,0,-71,-3,-69,-1,-73,-5,-75,-2,-73,-4,-72,-3,-74,-6,-78,-5,-78,-6,-78,-4,-79,-7,-80,-3,-80,-6,-85,-7,-88,-9,-87,-16,-87,-18,-85,-19,-86,-21,-87,-22,-85,-24,-81,-25,-77,-23,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3240085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-5,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,0,0,5,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-1,4,-1,3,-1,2,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-21,65,-22,63,-23,61,-19,60,-18,56,-17,56,-21,54,-19,52,-21,50,-20,51,-18,50,-23,47,-22,44,-21,46,-18,44,-23,41,-22,43,-23,41,-24,44,-25,41,-24,38,-24,40,-22,33,-25,35,-22,37,-20,36,-23,35,-22,36,-19,38,-22,36,-16,36,-16,33,-16,32,-14,32,-7,31,-7,34,-5,28,-5,26,-3,28,-3,25,0,22,-1,22,5,16,6,14,3,13,2,14,3,9,6,7,8,3,7,4,9,-1,5,0,8,-4,5,-7,3,-6,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-17,14,-16,15,-18,20,-17,19,-14,25,-13,24,-12,26,-10,29,-10,34,-8,38,-7,40,-6,42,-1,42,1,44,3,47,9,46,9,51,11,54,14,53,21,52,25,55,28,56,29,52,34,51,37,52,40,49,43,49,44,49,46,49,47,48,49,47,52,44,50,44,57,45,54,43,53,46,55,43,56,43,57,44,60,42,58,46,59,48,62,47,64,47,63,48,61,47,67,44,66,42,71,43,74,41,74,38,72,36,74,34,77,35,76,33,76,32,78,0,0]"
