type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,229,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3250089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-6,-6,-5,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-7,-5,-6,0,0,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-70,-29,-69,-26,-66,-28,-61,-26,-62,-27,-60,-24,-55,-25,-56,-25,-52,-27,-50,-24,-52,-29,-48,-26,-48,-27,-46,-26,-47,-27,-43,-29,-41,-28,-40,-26,-39,-29,-42,-30,-38,-28,-40,-29,-35,-28,-37,-28,-35,-29,-33,-28,-35,-30,-34,-28,-35,-23,-36,-20,-35,-23,-37,-18,-31,-18,-33,-17,-35,-16,-32,-9,-33,-9,-32,-8,-29,-3,-28,-5,-27,-1,-21,-2,-25,-1,-19,0,-16,4,-14,5,-14,0,-11,3,-9,8,-8,3,-3,4,-5,4,0,9,0,3,2,5,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-12,-16,-11,-15,-16,-16,-24,-14,-22,-13,-26,-14,-29,-12,-29,-10,-30,-5,-38,-7,-38,-4,-40,-2,-43,-2,-45,1,-46,7,-47,11,-52,12,-56,17,-55,20,-55,20,-54,26,-56,32,-57,30,-56,35,-55,38,-55,41,-55,45,-53,47,-51,49,-54,49,-49,49,-47,53,-58,53,-52,50,-46,55,-46,51,-46,55,-49,56,-47,59,-47,58,-52,56,-50,60,-51,65,-53,64,-49,60,-53,63,-54,65,-55,68,-51,71,-49,71,-50,77,-51,74,-47,72,-43,76,-41,74,-41,76,-42,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3271254,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,9,4,10,4,9,4,9,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,6,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,4,6,4,6,3,5,0,0,3,5,3,6,2,6,2,5,1,5,1,5,1,5,0,5,0,4,0,4,-1,4,0,3,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-1,1,-1,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,60,32,62,32,62,32,56,31,54,29,57,30,47,29,49,26,46,29,49,30,42,29,43,30,41,29,40,31,38,30,38,31,35,31,34,31,34,30,29,30,34,32,32,30,29,27,28,28,27,32,27,29,33,29,29,26,30,27,28,24,30,25,34,22,30,20,28,21,29,16,27,17,28,10,25,14,25,5,25,4,22,4,21,2,22,1,18,-3,16,-6,17,-5,14,-4,8,-6,10,-4,7,-4,5,-4,4,-7,3,-5,-1,-2,-3,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,13,13,18,15,16,23,13,20,16,18,12,27,13,24,12,29,10,31,7,36,3,38,6,38,7,44,0,43,-4,46,-4,48,-5,46,-6,53,-13,52,-21,54,-18,55,-21,52,-29,57,-31,57,-33,56,-35,54,-39,59,-35,58,-46,53,-44,52,-47,55,-43,52,-43,53,-46,54,-46,49,-44,52,-48,52,-46,51,-49,56,-52,54,-52,54,-56,55,-54,58,-54,56,-60,56,-58,56,-57,57,-62,57,-64,55,-64,50,-67,55,-66,53,-68,49,-67,44,-77,42,-67,41,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3280121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,2,10,2,9,2,10,2,9,1,9,1,9,1,9,1,9,1,9,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,-1,7,-1,7,0,7,0,0,0,7,0,6,0,6,1,6,0,6,1,5,1,5,2,4,2,4,1,4,1,3,2,2,2,2,2,1,1,1,2,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-2,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,68,14,67,15,63,11,60,12,55,11,57,12,55,11,50,5,57,2,54,2,50,3,50,0,51,0,49,-1,47,-1,43,-1,49,-2,47,-1,43,-3,46,-4,43,-2,43,-10,40,-6,41,-4,43,-7,42,-5,40,-2,38,-2,37,-6,41,-2,40,0,35,-2,38,2,32,5,34,5,34,5,29,4,28,10,24,9,20,10,19,9,20,11,13,11,10,13,11,11,9,8,7,11,5,11,4,9,2,6,1,5,-2,6,-4,0,-6,5,-7,0,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-5,20,-5,22,-2,23,1,24,2,25,5,25,7,26,7,27,8,31,14,30,16,33,21,33,25,30,26,34,31,32,32,34,40,34,38,35,41,29,46,27,47,27,53,26,53,23,60,19,58,19,60,18,60,13,66,12,63,12,68,9,65,10,69,9,70,7,71,5,70,6,69,7,70,8,71,7,71,6,70,3,74,5,71,5,76,5,78,7,76,4,77,5,79,4,85,3,86,2,82,-4,83,-5,80,-13,86,-11,83,-11,83,-9,83,-9,84,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3290089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-3,-8,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,0,0,-7,-2,-7,-2,-7,-3,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-52,-50,-58,-53,-49,-49,-47,-45,-47,-45,-45,-40,-39,-45,-43,-45,-36,-40,-37,-43,-31,-43,-33,-42,-28,-40,-33,-39,-32,-39,-27,-44,-28,-45,-23,-42,-27,-41,-22,-41,-24,-40,-22,-42,-20,-37,-19,-39,-20,-39,-18,-37,-21,-36,-22,-36,-23,-37,-24,-36,-22,-37,-22,-32,-21,-27,-20,-27,-22,-28,-25,-25,-22,-25,-22,-22,-23,-15,-23,-15,-19,-12,-21,-12,-19,-7,-19,-7,-18,-3,-12,-1,-17,-3,-10,3,-12,1,-8,2,-6,4,-7,3,-7,5,-4,6,1,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-16,-13,-19,-11,-24,-14,-18,-19,-19,-21,-17,-21,-19,-24,-18,-27,-16,-32,-16,-33,-14,-38,-15,-38,-15,-43,-13,-46,-8,-48,-4,-52,-3,-51,-1,-57,0,-57,5,-56,6,-60,13,-61,11,-61,23,-62,23,-65,23,-64,26,-64,22,-63,30,-65,28,-65,30,-65,31,-62,33,-63,35,-64,36,-61,34,-64,36,-60,36,-66,39,-67,38,-67,36,-70,42,-68,42,-70,38,-70,35,-70,43,-72,42,-72,45,-74,48,-70,52,-68,50,-70,55,-65,53,-69,53,-65,59,-67,54,-65,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3303882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-4,7,-4,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-3,7,-2,7,-3,7,-2,6,-3,6,-3,6,0,0,-3,6,-3,6,-3,5,-4,5,-3,5,-3,4,-4,4,-4,3,-4,3,-4,2,-4,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,59,-42,55,-40,56,-40,54,-39,52,-38,49,-38,45,-33,44,-30,45,-32,48,-29,45,-22,45,-27,46,-23,43,-22,47,-19,45,-17,45,-20,45,-17,40,-17,41,-17,42,-17,44,-16,38,-17,40,-11,43,-14,43,-15,42,-14,41,-13,37,-14,39,-17,39,-17,38,-16,32,-18,32,-17,31,-20,27,-21,27,-20,24,-21,21,-19,20,-20,21,-17,15,-19,12,-14,10,-15,8,-16,7,-14,2,-14,1,-10,2,-9,-1,-6,-2,-7,-4,-7,-4,-3,-5,-3,-8,2,-8,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,19,-3,18,-6,20,-15,24,-11,23,-14,23,-17,18,-18,23,-21,23,-28,23,-32,24,-31,22,-34,24,-37,23,-44,20,-43,17,-47,15,-48,13,-51,14,-56,7,-58,5,-61,4,-61,5,-63,-2,-64,-3,-62,-1,-66,-8,-68,-10,-68,-12,-68,-17,-71,-20,-69,-15,-69,-22,-66,-22,-67,-21,-67,-21,-66,-20,-70,-24,-68,-21,-73,-21,-73,-26,-72,-25,-74,-25,-75,-26,-78,-27,-76,-26,-79,-28,-81,-34,-78,-35,-84,-37,-76,-34,-79,-38,-77,-37,-73,-43,-76,-41,-73,-45,-69,-44,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3310447,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,10,3,9,3,9,3,8,3,8,3,8,3,8,4,8,3,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,4,6,4,6,3,6,0,0,3,6,3,6,2,6,2,5,2,5,2,5,1,5,1,5,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,2,-2,2,-1,2,-1,1,-1,0,-1,0,-2,0,-1,0,-2,0,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,70,13,64,13,67,14,63,12,57,9,59,15,55,14,49,13,52,17,51,14,48,18,49,19,45,18,40,17,44,18,48,15,41,18,37,18,36,20,39,22,42,20,37,23,35,22,38,20,35,21,37,18,38,17,35,19,36,18,34,14,33,15,36,16,31,11,36,9,32,11,33,7,32,3,30,3,29,0,25,-2,22,-1,22,0,20,-1,15,-7,17,-6,14,-6,12,-7,10,-6,11,-4,6,-6,4,-9,2,-6,-1,-5,-1,-3,-3,-8,-8,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,12,17,11,16,9,22,8,23,10,25,8,27,9,27,6,28,3,33,2,34,-1,39,-3,39,-6,40,-9,42,-15,44,-16,48,-20,46,-22,45,-23,50,-31,49,-32,48,-34,49,-40,49,-39,47,-44,47,-49,43,-50,46,-51,38,-53,41,-55,38,-57,42,-53,39,-56,39,-57,40,-59,39,-60,38,-58,36,-59,35,-60,38,-62,38,-64,39,-65,39,-66,40,-70,41,-66,38,-69,38,-69,42,-77,41,-76,33,-75,34,-77,35,-76,31,-75,32,-76,26,-82,26,-75,25,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3320101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-11,2,-11,3,-10,3,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,0,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-2,2,-2,2,-2,1,-1,1,-1,1,0,1,0,1,0,0,0,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-63,38,-65,32,-60,30,-53,33,-60,27,-55,26,-56,27,-54,27,-51,16,-49,21,-49,17,-52,19,-47,14,-48,17,-48,13,-45,14,-44,10,-49,8,-43,11,-44,11,-45,10,-43,10,-44,11,-43,9,-42,9,-41,7,-42,6,-42,8,-41,8,-42,10,-38,10,-41,14,-39,13,-34,15,-37,16,-29,18,-33,16,-29,15,-25,15,-21,16,-20,15,-17,14,-15,16,-14,11,-11,13,-6,11,-8,13,-6,11,-4,10,0,9,-1,7,2,3,4,0,4,-1,4,-6,5,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,2,-19,-1,-21,6,-22,7,-25,10,-22,11,-26,12,-29,17,-26,18,-30,24,-28,25,-27,28,-30,32,-28,32,-25,39,-26,43,-26,44,-27,49,-22,53,-17,55,-19,56,-16,59,-14,61,-13,63,-4,63,-9,67,-2,67,0,68,5,61,3,68,7,68,7,66,11,67,10,70,14,71,13,70,10,71,8,70,12,73,12,71,13,75,11,74,16,83,18,77,16,80,12,81,17,80,19,82,22,83,25,81,26,79,27,81,31,81,32,78,31,71,35,80,37,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3330706,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,3,10,3,10,3,9,3,9,3,9,3,8,3,8,4,8,3,8,3,8,4,7,3,7,4,7,4,7,4,7,3,7,4,6,4,6,4,6,4,6,3,6,4,6,3,6,3,6,0,0,3,6,3,6,2,6,2,6,2,6,1,5,1,5,1,5,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,70,1,68,-3,66,-2,64,0,61,2,63,0,61,1,57,3,57,4,55,4,54,7,53,9,48,9,49,6,48,9,50,9,48,15,42,8,43,11,42,11,47,11,44,16,40,14,37,11,36,15,43,14,41,12,39,8,38,11,39,6,41,9,36,8,36,5,36,7,32,2,36,3,34,0,29,-4,28,-7,25,-7,23,-11,21,-5,19,-9,20,-6,18,-9,15,-9,10,-8,11,-6,8,-10,5,-10,1,-7,0,-9,2,-8,0,-6,-4,-4,-6,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,9,16,8,19,7,22,7,21,4,28,2,27,0,29,-3,29,-6,30,-9,34,-11,37,-16,34,-18,35,-20,40,-23,38,-28,43,-29,43,-34,38,-38,40,-39,42,-44,43,-48,40,-46,37,-52,34,-57,35,-57,33,-61,32,-59,30,-65,31,-65,26,-65,26,-64,26,-63,27,-64,24,-63,26,-67,27,-69,22,-69,22,-72,24,-72,23,-72,24,-76,21,-75,24,-76,22,-80,28,-78,25,-81,23,-80,20,-82,22,-85,15,-83,13,-84,13,-83,9,-85,9,-86,1,-82,4,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3350124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,8,6,7,6,7,5,7,5,7,5,6,5,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,2,6,3,7,2,7,3,6,3,6,3,6,2,6,3,6,3,6,3,0,0,5,3,5,3,5,3,5,3,4,3,4,3,4,4,3,4,2,3,2,3,2,3,1,3,1,2,1,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,-1,0,-2,0,-2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,52,44,51,43,52,37,48,38,47,37,49,36,44,33,44,32,41,33,43,28,43,24,40,23,40,25,43,22,41,24,43,20,40,17,44,17,40,18,45,16,41,15,40,16,44,12,40,13,38,11,41,15,40,13,38,18,35,14,37,15,35,16,36,16,30,18,29,17,30,20,27,17,23,16,22,21,19,17,13,19,16,16,9,19,10,13,6,14,7,11,6,15,2,13,-1,10,-1,10,-3,6,-2,6,-4,5,-4,1,-7,-1,-8,-3,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,18,0,20,7,19,7,18,15,22,15,19,17,23,22,21,23,17,25,20,29,22,28,21,33,21,38,15,41,14,38,11,45,13,48,13,51,10,53,5,55,2,59,2,58,-1,59,-8,63,-8,64,-13,62,-10,62,-14,62,-17,65,-18,64,-20,65,-22,65,-22,65,-25,66,-23,64,-19,68,-26,64,-28,66,-24,71,-26,70,-26,71,-30,73,-27,75,-31,73,-28,70,-29,72,-31,76,-36,78,-37,71,-41,70,-45,77,-44,73,-44,71,-46,70,-48,70,-49,61,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3360165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,4,9,4,9,4,8,3,8,2,7,2,8,2,8,3,8,2,8,2,8,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,2,0,0,6,2,6,2,5,2,6,2,5,2,4,2,4,3,4,3,3,2,3,2,3,2,2,3,1,2,1,2,1,2,1,2,0,2,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,20,70,21,64,25,59,23,62,21,56,20,59,18,53,16,55,15,52,14,52,7,52,7,49,10,53,5,46,6,47,5,48,3,46,5,44,0,47,3,45,0,46,0,40,-2,43,-2,41,2,46,5,41,1,42,2,41,3,42,3,39,1,37,1,41,4,38,6,36,7,35,7,34,10,30,11,28,8,24,12,24,15,21,14,18,16,15,13,13,12,12,15,7,13,9,12,3,10,3,10,2,7,-2,6,-3,5,-6,3,-6,5,-4,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-7,16,-4,23,0,21,-1,23,1,23,4,26,6,25,6,31,7,29,11,29,18,32,20,34,24,30,25,30,30,31,31,32,34,31,44,30,42,29,45,26,48,26,51,24,57,22,56,17,60,15,63,14,64,14,62,8,67,10,68,10,72,5,69,6,70,3,68,5,73,1,70,1,73,4,69,0,74,3,71,4,72,5,77,-1,77,-1,82,-3,79,-4,81,-4,82,-3,84,-4,88,-6,86,-9,86,-11,83,-15,84,-16,87,-18,85,-18,79,-18,85,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3370827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-9,5,-9,5,-9,5,-9,4,-8,4,-9,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,2,-8,2,-7,3,-8,2,-8,2,-8,2,-7,2,-7,2,-8,2,-7,2,-8,2,-7,2,-7,2,-7,0,0,3,-7,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,2,-2,2,-2,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-66,45,-60,41,-58,37,-52,35,-55,36,-48,34,-48,33,-53,29,-47,28,-48,25,-50,28,-45,25,-50,24,-43,21,-47,19,-48,19,-44,19,-45,13,-44,15,-46,12,-45,15,-44,15,-43,11,-40,13,-39,14,-45,11,-39,14,-39,12,-39,11,-41,14,-42,18,-38,13,-32,16,-33,17,-34,17,-30,18,-26,18,-26,21,-25,18,-23,21,-16,19,-15,18,-11,16,-11,12,-7,13,-8,14,-5,16,-6,13,2,9,0,7,0,7,3,2,6,1,3,1,6,-3,4,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-22,0,-19,4,-22,7,-21,9,-22,9,-23,14,-21,13,-25,18,-23,21,-23,25,-24,26,-25,31,-24,35,-23,41,-22,39,-21,44,-21,46,-16,53,-15,55,-13,54,-10,60,-7,57,-5,57,-3,68,0,65,4,67,6,71,5,68,9,68,10,64,12,71,13,65,15,64,16,65,21,69,19,68,20,69,17,71,18,71,17,75,18,69,19,76,24,77,24,73,24,78,29,77,28,78,33,83,29,75,36,79,35,79,40,80,41,75,39,72,40,74,42,71,37,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3380591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,8,7,7,7,7,6,6,7,5,6,5,7,5,6,6,6,5,6,4,6,5,6,4,6,4,7,4,6,3,6,3,6,3,6,4,6,4,6,3,6,3,6,4,6,4,5,3,0,0,5,3,5,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,2,4,1,3,1,3,1,3,0,3,0,2,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-2,0,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,38,63,34,58,35,54,39,57,33,49,28,52,30,52,25,54,23,52,22,48,24,49,20,49,20,46,19,47,16,47,16,44,13,47,12,41,13,48,11,44,9,44,9,44,4,46,7,42,10,42,11,43,8,41,11,40,11,40,9,38,9,40,11,38,11,35,12,34,12,33,19,33,16,28,17,26,19,22,17,18,18,17,18,15,15,11,15,11,15,6,12,3,13,5,10,1,13,1,10,-1,4,2,4,-5,5,-3,2,-7,3,-5,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,16,-3,22,2,23,-1,19,8,24,14,21,7,26,16,24,18,24,19,26,26,27,27,29,27,22,37,21,32,24,42,25,36,16,44,20,54,12,53,18,55,15,58,12,62,5,63,4,63,6,64,0,64,0,62,-2,72,-3,70,-7,70,-10,67,-11,71,-8,66,-12,70,-12,70,-12,73,-13,73,-10,69,-13,71,-13,70,-15,80,-16,73,-20,78,-16,78,-13,83,-19,80,-20,84,-27,80,-25,86,-30,84,-31,84,-30,76,-32,84,-38,81,-37,75,-35,74,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3392480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,9,-4,9,-4,9,-4,9,-4,8,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,7,-1,7,-1,7,-2,7,-1,7,-2,7,-1,7,-2,7,-2,7,0,0,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-4,4,-3,3,-4,3,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,64,-39,58,-36,58,-34,55,-36,55,-31,53,-28,50,-29,54,-24,47,-26,46,-25,48,-21,42,-21,46,-18,40,-20,46,-15,45,-19,40,-18,43,-14,38,-14,45,-10,43,-12,42,-11,39,-10,41,-14,41,-14,43,-12,40,-10,38,-11,38,-12,42,-11,37,-12,38,-12,37,-16,35,-14,31,-16,26,-17,29,-23,26,-19,22,-18,20,-21,19,-19,16,-16,11,-15,9,-16,9,-17,7,-16,5,-16,4,-10,2,-12,-1,-11,-5,-5,-4,-7,-4,-6,-4,0,-6,3,-5,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,18,0,19,-7,19,-5,25,-7,21,-4,22,-15,27,-22,28,-20,23,-23,26,-27,26,-28,33,-30,24,-30,22,-35,27,-46,25,-39,27,-43,16,-51,17,-55,19,-50,15,-53,16,-59,10,-63,12,-59,3,-60,7,-65,3,-71,-1,-68,-4,-70,-4,-68,-7,-69,-12,-68,-8,-66,-11,-68,-13,-71,-10,-69,-12,-71,-10,-70,-10,-74,-12,-71,-11,-77,-13,-76,-14,-77,-17,-77,-15,-78,-21,-81,-21,-83,-23,-81,-29,-83,-28,-84,-26,-77,-33,-80,-31,-77,-36,-77,-38,-72,-34,0,0]"
