type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,242,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3411805,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-9,-7,-9,-8,-8,-7,-7,-7,-8,-7,-7,-7,-7,-8,-7,-7,-7,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-6,-5,-7,-5,-7,-5,-7,-5,0,0,-6,-5,-6,-6,-6,-5,-5,-5,-5,-6,-4,-6,-4,-5,-3,-6,-3,-5,-2,-5,-2,-4,-2,-5,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-60,-35,-57,-35,-58,-36,-53,-35,-49,-32,-54,-32,-49,-29,-46,-35,-44,-36,-41,-35,-40,-33,-43,-34,-37,-30,-37,-33,-38,-35,-35,-37,-30,-37,-35,-34,-31,-36,-32,-39,-30,-35,-30,-37,-29,-34,-23,-31,-26,-33,-26,-31,-25,-32,-26,-32,-27,-30,-27,-30,-29,-28,-29,-28,-23,-24,-28,-25,-28,-22,-31,-24,-28,-20,-30,-15,-28,-13,-26,-12,-24,-9,-22,-9,-22,-6,-21,-5,-20,-3,-18,1,-14,-1,-14,1,-9,3,-10,3,-8,3,-6,2,-7,5,-3,6,0,6,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-8,-20,-12,-18,-14,-20,-15,-17,-20,-16,-23,-17,-23,-17,-23,-14,-28,-12,-34,-13,-35,-12,-36,-10,-39,-7,-40,-5,-44,-4,-48,1,-48,2,-52,8,-52,7,-54,8,-54,14,-58,16,-59,21,-59,24,-57,26,-56,31,-61,28,-60,34,-59,36,-55,38,-61,41,-56,37,-56,39,-55,38,-56,36,-55,43,-59,44,-56,40,-59,46,-60,43,-59,46,-60,48,-63,52,-60,53,-67,51,-64,55,-64,53,-65,58,-62,59,-63,62,-58,66,-59,63,-53,65,-54,67,-56,65,-54,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3430504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,4,9,3,9,3,9,3,8,4,8,4,7,3,8,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,5,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,0,0,4,5,3,6,3,5,3,5,2,5,2,5,1,5,1,5,0,4,0,4,0,4,0,4,0,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70,10,72,7,67,10,62,13,63,10,62,10,57,14,57,15,52,14,54,16,51,14,50,15,46,17,45,14,44,19,45,19,43,20,43,17,41,19,42,22,42,20,38,22,37,21,38,19,38,19,37,21,34,20,36,19,35,17,37,17,38,14,40,14,35,12,35,12,33,7,31,8,33,4,34,4,30,2,28,3,27,-1,26,-4,22,-2,19,-6,17,-7,13,-4,13,-5,13,-7,10,-7,3,-8,4,-7,5,-5,3,-6,0,-3,-2,-6,-4,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,14,11,13,17,12,18,10,22,9,24,7,25,5,23,3,29,0,31,2,32,0,36,-3,38,-6,40,-11,42,-17,39,-16,44,-19,45,-24,43,-31,42,-31,43,-33,44,-37,42,-38,45,-42,44,-43,41,-47,42,-52,43,-49,39,-54,41,-55,40,-60,37,-58,37,-59,37,-62,33,-63,33,-58,32,-60,40,-63,38,-65,38,-64,37,-63,37,-70,37,-71,39,-73,37,-72,33,-79,34,-75,35,-80,38,-76,32,-83,30,-84,32,-82,29,-79,22,-82,26,-88,21,-79,20,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3440971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-3,-8,-2,-7,0,0,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-76,22,-69,17,-72,20,-65,15,-65,17,-65,15,-58,12,-61,13,-54,7,-55,7,-51,10,-51,5,-52,7,-51,6,-48,4,-49,2,-47,0,-49,3,-47,-1,-45,0,-51,1,-44,-1,-47,-3,-46,0,-45,-2,-44,1,-40,-1,-43,2,-42,-1,-43,3,-45,6,-42,0,-39,2,-39,4,-37,6,-37,9,-34,10,-34,10,-32,13,-28,13,-21,15,-22,18,-17,14,-20,13,-14,12,-12,14,-13,13,-7,12,-7,10,-4,10,-3,9,0,6,1,6,2,3,1,0,4,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-18,-8,-19,-8,-19,-7,-23,-5,-25,-5,-26,-1,-26,2,-26,5,-31,6,-31,12,-34,15,-31,13,-32,19,-36,22,-32,26,-34,29,-35,32,-36,38,-36,40,-35,43,-34,43,-34,47,-30,52,-30,55,-25,61,-24,60,-22,63,-19,65,-22,65,-20,64,-18,69,-18,69,-16,70,-14,73,-10,70,-11,71,-10,69,-8,72,-8,74,-8,79,-11,74,-11,78,-12,79,-11,85,-9,79,-6,86,-6,83,-6,88,-3,84,2,88,3,91,3,91,6,86,10,86,13,86,16,84,18,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3452139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,0,0,-7,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-36,-63,-35,-62,-37,-57,-26,-56,-29,-55,-28,-52,-29,-52,-28,-50,-23,-49,-25,-48,-22,-47,-22,-50,-17,-48,-19,-43,-18,-47,-15,-46,-13,-45,-13,-47,-10,-41,-9,-43,-10,-42,-9,-43,-9,-43,-7,-46,-7,-41,-9,-43,-5,-42,-10,-39,-8,-39,-10,-41,-8,-41,-12,-37,-12,-40,-11,-38,-9,-32,-14,-32,-18,-30,-14,-26,-17,-24,-17,-23,-17,-19,-15,-18,-18,-15,-18,-17,-17,-9,-16,-8,-13,-6,-14,-6,-12,-4,-9,-1,-12,1,-8,3,-8,4,-4,3,-4,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,1,-18,1,-22,1,-22,-3,-21,-6,-21,-5,-21,-10,-26,-12,-22,-15,-24,-19,-27,-22,-25,-25,-31,-33,-27,-30,-27,-38,-28,-37,-25,-40,-18,-44,-23,-46,-20,-48,-17,-49,-16,-59,-14,-54,-9,-59,-3,-60,-6,-62,0,-62,-1,-70,6,-64,5,-70,4,-65,5,-66,8,-66,9,-67,10,-69,13,-68,13,-66,13,-69,13,-70,15,-73,15,-77,14,-76,10,-77,16,-75,15,-76,13,-82,18,-81,20,-81,19,-86,22,-79,26,-79,29,-83,28,-83,28,-76,31,-81,36,-80,36,-76,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3460104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,9,-6,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-7,6,-6,5,-6,5,-6,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,5,-6,4,-6,4,-6,5,-6,0,0,5,-6,4,-5,5,-5,5,-5,5,-4,5,-4,4,-4,4,-3,4,-3,4,-2,4,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-33,68,-28,62,-31,60,-28,58,-28,58,-29,53,-28,53,-24,51,-26,47,-27,47,-25,44,-25,42,-28,40,-27,40,-28,39,-30,37,-26,37,-29,35,-31,32,-31,34,-30,33,-31,33,-30,34,-32,33,-30,31,-27,31,-25,31,-31,30,-26,31,-29,34,-27,33,-23,28,-23,33,-25,29,-19,31,-16,32,-14,28,-14,30,-12,27,-7,28,-9,23,-9,19,-1,17,-6,19,1,18,0,15,2,16,5,12,4,5,6,11,5,7,7,3,8,3,4,0,5,-1,6,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-19,6,-14,11,-18,12,-15,15,-19,16,-17,23,-14,21,-12,24,-14,27,-11,32,-9,35,-12,36,-6,40,-4,41,-2,45,-1,47,4,47,4,53,7,51,12,50,13,53,17,55,20,55,23,53,26,57,29,52,33,51,35,49,33,54,37,51,38,53,44,50,46,51,44,51,47,49,48,50,46,54,48,52,46,55,48,54,52,53,50,55,54,56,58,55,54,60,64,58,61,54,63,55,66,54,71,56,65,53,71,52,69,50,70,48,73,43,77,40,73,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3470115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-11,-3,-10,-4,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-8,-5,-7,-5,-7,-4,-7,-5,-7,-4,-7,-4,-7,0,0,-3,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-79,-22,-72,-20,-63,-22,-67,-19,-63,-17,-62,-19,-56,-21,-56,-20,-55,-21,-47,-21,-48,-22,-49,-21,-45,-19,-47,-22,-41,-24,-44,-25,-41,-25,-42,-26,-39,-28,-37,-28,-39,-24,-40,-24,-38,-25,-31,-24,-35,-26,-33,-25,-34,-26,-35,-26,-36,-24,-36,-22,-38,-22,-34,-21,-34,-19,-38,-15,-31,-14,-32,-13,-32,-9,-29,-9,-31,-7,-28,-5,-28,-1,-26,-2,-26,-1,-19,1,-21,4,-18,2,-14,4,-13,3,-10,9,-10,6,-6,5,-5,5,-2,5,-1,4,2,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-12,-14,-13,-15,-14,-12,-17,-15,-21,-6,-25,-10,-24,-8,-26,-3,-29,-5,-30,-4,-35,-3,-37,-2,-39,4,-41,7,-40,10,-42,9,-47,17,-43,19,-49,21,-48,28,-53,27,-49,33,-51,34,-49,38,-50,43,-46,46,-46,44,-46,47,-49,48,-45,50,-42,53,-43,53,-42,57,-44,57,-41,58,-39,55,-40,59,-41,53,-43,60,-42,62,-43,62,-45,66,-44,62,-45,66,-44,69,-48,69,-44,75,-42,73,-43,74,-40,74,-40,75,-41,77,-35,80,-37,80,-35,76,-32,81,-31,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3501850,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-9,6,-9,5,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,5,-6,6,-6,5,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,0,0,-6,5,-5,4,-5,4,-6,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,36,-70,31,-59,31,-58,29,-62,29,-55,26,-57,27,-56,29,-49,29,-52,25,-46,26,-44,27,-46,30,-45,28,-41,27,-41,29,-40,27,-39,27,-34,28,-35,31,-35,33,-34,32,-33,29,-37,30,-34,27,-33,29,-33,30,-34,27,-36,29,-30,25,-32,26,-32,23,-31,23,-34,22,-33,19,-34,14,-32,16,-33,10,-32,9,-30,7,-28,5,-24,3,-26,-1,-22,-1,-21,-2,-18,-2,-15,1,-16,-4,-10,-6,-11,-2,-9,-2,-7,-5,-4,-8,-3,-6,-2,-4,2,-4,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,17,-5,15,-10,18,-12,17,-13,19,-17,17,-22,19,-24,16,-23,15,-27,15,-32,12,-33,13,-37,15,-42,7,-42,7,-43,6,-47,7,-50,3,-51,-3,-54,-7,-50,-11,-57,-14,-57,-17,-55,-21,-58,-27,-58,-28,-60,-33,-58,-31,-60,-36,-61,-35,-57,-36,-54,-40,-54,-44,-54,-39,-55,-44,-54,-42,-56,-45,-57,-44,-52,-45,-57,-48,-56,-50,-64,-50,-59,-52,-61,-54,-58,-56,-63,-57,-58,-58,-60,-66,-63,-66,-57,-67,-54,-68,-56,-70,-51,-68,-53,-73,-49,-70,-43,-71,-46,-74,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3510073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,6,-3,6,-4,6,-3,6,-3,6,-3,6,0,0,-4,6,-3,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,1,-3,1,-3,0,-3,1,-3,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,58,-46,57,-44,51,-43,50,-40,52,-33,46,-39,50,-36,47,-37,45,-32,43,-27,44,-29,44,-28,49,-24,42,-25,42,-21,43,-22,45,-19,43,-20,42,-17,44,-18,40,-17,43,-16,40,-15,41,-17,38,-15,39,-16,42,-14,38,-16,37,-16,38,-15,36,-18,35,-18,33,-18,31,-20,33,-21,30,-20,26,-20,23,-21,22,-21,20,-25,21,-23,18,-20,13,-22,11,-18,8,-16,8,-15,7,-15,1,-14,2,-12,-1,-8,0,-11,0,-3,-1,-9,-4,-3,-5,-1,-2,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,18,-2,18,-5,20,-7,23,-11,21,-13,22,-15,22,-19,22,-24,26,-24,26,-27,24,-29,23,-35,25,-36,22,-40,22,-43,18,-45,18,-46,17,-54,14,-54,12,-56,11,-59,8,-58,3,-61,0,-64,-2,-65,-3,-64,-7,-69,-7,-69,-12,-70,-10,-64,-15,-64,-18,-68,-16,-66,-16,-69,-19,-72,-22,-67,-20,-68,-22,-70,-23,-70,-23,-75,-21,-70,-22,-82,-27,-73,-25,-78,-29,-79,-31,-82,-34,-82,-34,-80,-37,-76,-35,-82,-39,-79,-42,-77,-42,-76,-43,-69,-46,-70,-49,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3541414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-7,-9,-8,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,0,0,-6,-5,-5,-5,-5,-6,-5,-5,-5,-6,-4,-6,-4,-5,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-53,-55,-51,-55,-48,-55,-49,-49,-50,-50,-45,-44,-44,-48,-44,-48,-39,-46,-36,-44,-31,-43,-34,-42,-31,-42,-30,-42,-28,-45,-28,-43,-26,-42,-23,-43,-23,-40,-19,-44,-26,-41,-22,-41,-19,-41,-20,-39,-24,-41,-23,-40,-20,-42,-18,-39,-19,-39,-21,-39,-22,-35,-18,-34,-20,-33,-24,-28,-26,-31,-24,-29,-28,-27,-26,-23,-28,-19,-23,-18,-21,-15,-23,-11,-22,-11,-22,-6,-19,-5,-19,-6,-17,-5,-14,-4,-13,0,-13,2,-8,3,-6,3,-8,3,-6,1,-4,5,1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-20,-1,-19,-1,-24,-6,-25,-10,-24,-12,-22,-15,-24,-16,-24,-23,-23,-21,-22,-27,-23,-32,-24,-30,-21,-37,-24,-45,-17,-39,-17,-48,-15,-46,-13,-54,-11,-54,-9,-55,-3,-57,-3,-59,-3,-62,-1,-62,4,-63,8,-65,11,-64,14,-64,13,-68,17,-65,17,-68,20,-68,20,-64,24,-68,25,-66,20,-66,23,-68,21,-69,23,-70,25,-77,27,-71,29,-73,33,-78,31,-76,27,-79,37,-77,37,-78,40,-77,41,-75,41,-79,47,-77,51,-76,46,-70,47,-74,53,-73,53,-67,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3550087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,10,-2,10,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,8,0,7,-1,7,0,0,-1,7,-1,7,-1,6,-2,6,-2,6,-2,6,-2,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,35,-9,34,-9,34,-11,32,-8,30,-8,30,-7,29,-6,30,-5,27,-4,28,-3,26,-5,28,-4,26,-2,25,-2,24,-2,25,-2,25,-2,23,0,24,0,23,0,23,-1,23,1,22,0,22,0,21,0,21,2,21,0,21,-1,21,0,22,-2,21,0,21,-3,18,-3,18,-3,18,-5,17,-5,17,-6,15,-5,14,-6,13,-6,12,-7,9,-7,10,-7,8,-7,7,-6,6,-6,4,-6,4,-7,3,-5,1,-4,1,-4,0,-5,0,-4,-1,-2,-1,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,8,3,9,4,11,2,11,0,11,-1,12,-1,13,-4,14,-4,17,-6,17,-6,17,-8,17,-8,18,-9,19,-13,18,-15,19,-17,18,-19,19,-21,18,-22,18,-23,15,-25,17,-27,15,-27,12,-28,14,-29,14,-32,12,-31,10,-32,9,-32,8,-35,8,-33,7,-33,9,-34,6,-35,6,-33,8,-35,6,-35,8,-36,6,-36,5,-37,5,-38,6,-40,5,-40,5,-40,3,-42,3,-42,4,-43,2,-44,0,-42,0,-45,1,-44,-2,-43,-2,-43,-5,-43,-5,-42,-7,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3560084,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-3,10,-3,10,-3,9,-3,9,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-4,6,-4,6,-4,0,0,6,-4,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,0,3,0,3,0,3,1,3,1,2,0,2,1,1,1,1,1,1,1,0,0,0,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-6,64,-5,71,-8,65,-5,61,-8,61,-2,56,-9,62,-12,52,-12,52,-10,53,-8,51,-13,53,-16,48,-16,52,-15,48,-20,45,-19,45,-17,45,-19,41,-16,46,-21,41,-17,39,-24,42,-20,39,-15,40,-18,39,-21,40,-19,39,-16,39,-20,35,-20,42,-20,38,-10,38,-12,34,-14,34,-8,34,-7,34,-5,32,-4,27,-1,25,-1,24,2,24,3,20,1,23,6,17,8,14,6,12,8,10,7,10,5,3,8,6,5,-1,7,4,4,-2,8,-2,1,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,13,-12,18,-8,19,-8,21,-8,25,-6,26,-4,27,-2,29,0,32,3,35,6,37,7,35,8,36,12,41,20,40,18,40,21,37,25,43,28,41,37,38,37,40,38,37,41,40,46,38,46,39,50,35,51,40,57,30,51,33,59,28,57,30,62,29,62,27,64,29,61,26,62,27,59,28,63,29,65,29,64,28,69,30,67,31,72,31,73,30,77,27,69,25,74,28,73,27,83,26,79,26,80,26,80,22,87,21,78,21,81,14,87,9,84,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3570107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-11,2,-11,2,-10,2,-10,2,-10,1,-10,2,-9,1,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,-1,-8,0,-8,-1,-8,-1,-8,0,-8,0,0,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-72,29,-71,24,-67,23,-62,20,-63,17,-60,17,-58,18,-55,11,-59,13,-52,14,-57,4,-52,7,-52,7,-52,11,-51,3,-50,5,-50,6,-49,-2,-47,-1,-48,2,-46,0,-49,-1,-46,-1,-47,-4,-46,-2,-43,0,-47,-1,-42,0,-43,1,-45,-2,-43,-1,-44,3,-41,3,-42,5,-38,9,-36,7,-36,7,-34,9,-32,16,-29,11,-30,13,-25,12,-23,10,-20,12,-17,12,-13,13,-10,11,-10,9,-6,11,-12,10,-6,10,0,5,0,2,2,3,1,2,5,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-19,-4,-18,0,-20,4,-23,2,-22,7,-23,10,-27,10,-26,12,-29,15,-26,18,-29,25,-30,26,-29,29,-30,34,-28,35,-27,40,-29,42,-26,41,-26,46,-23,51,-20,54,-20,54,-19,57,-15,59,-8,62,-12,61,-9,63,-8,63,-6,67,-7,64,-2,63,-2,65,-1,68,1,66,0,68,1,71,2,71,0,68,4,76,-1,74,1,77,2,76,1,79,0,78,3,79,2,82,7,84,7,83,11,84,13,82,15,84,18,85,17,83,18,83,20,81,21,81,25,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3580373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,8,6,8,6,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,0,0,6,3,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,3,3,4,2,4,1,3,1,3,1,3,0,3,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,56,48,54,51,49,47,49,42,48,45,47,42,40,41,41,42,39,40,38,43,35,38,36,41,29,40,32,41,30,37,31,41,29,41,25,39,25,39,24,41,27,40,23,38,22,38,25,40,22,37,18,37,21,35,21,35,23,34,23,34,22,36,22,32,22,26,22,27,23,30,26,26,28,22,26,24,25,16,27,12,22,10,22,8,20,7,21,6,19,6,17,3,14,0,15,1,9,1,9,0,10,-1,5,-4,6,-6,3,-6,3,-8,-2,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,20,4,19,10,21,10,20,10,20,12,19,17,21,17,18,22,19,27,22,28,18,27,14,34,18,38,13,39,11,40,7,47,3,50,4,52,3,53,3,53,-1,56,-8,58,-9,59,-9,58,-14,58,-16,62,-21,61,-24,62,-24,64,-23,63,-27,65,-28,60,-28,60,-28,60,-33,63,-28,62,-31,62,-30,63,-33,66,-33,70,-36,63,-38,68,-36,70,-40,67,-35,71,-44,67,-43,75,-45,72,-49,70,-49,68,-52,72,-53,69,-53,67,-57,65,-56,63,-58,62,0,0]"
