type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,255,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3610700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,2,10,2,9,2,9,2,9,2,9,3,8,2,8,3,8,2,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,0,0,2,6,2,6,2,6,1,6,1,6,1,6,1,6,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,71,8,75,10,69,9,67,7,64,10,65,7,61,7,59,8,59,8,57,10,54,14,53,13,51,13,48,12,48,16,47,18,50,15,44,17,45,15,44,18,44,18,47,16,41,19,42,14,44,17,42,15,42,17,42,15,40,15,40,12,41,8,40,12,42,7,37,7,38,6,37,5,36,2,34,1,33,-3,29,-3,30,-3,28,-9,23,-5,22,-9,19,-11,17,-10,11,-7,12,-8,11,-7,8,-7,3,-9,1,-7,-1,-6,-2,-4,-3,-3,-2,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,11,13,16,12,16,11,21,10,21,9,23,6,28,7,30,4,33,2,33,-1,38,-7,38,-5,39,-7,41,-12,42,-12,47,-16,48,-18,46,-24,43,-25,45,-34,48,-34,47,-38,45,-42,45,-46,47,-46,45,-47,44,-50,39,-55,41,-55,37,-53,39,-58,36,-59,37,-58,37,-62,39,-62,38,-59,34,-62,36,-61,37,-66,37,-66,39,-66,37,-70,38,-72,36,-73,35,-73,34,-77,38,-80,35,-84,32,-79,30,-83,32,-85,28,-84,26,-83,23,-83,19,-83,22,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3620118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,6,-9,6,-9,6,-8,5,-8,6,-8,6,-8,6,-8,6,-7,5,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-5,5,-6,6,-5,5,-5,5,-6,6,0,0,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,38,-61,38,-62,38,-59,34,-58,37,-55,31,-52,33,-51,34,-45,31,-48,32,-40,32,-40,33,-42,33,-39,32,-38,35,-40,36,-36,36,-33,35,-33,37,-32,34,-31,37,-30,34,-31,35,-30,30,-33,30,-33,34,-32,36,-28,32,-31,32,-31,34,-28,33,-30,31,-29,29,-30,26,-29,24,-30,23,-31,20,-28,19,-30,17,-26,18,-26,12,-27,9,-26,7,-21,5,-21,5,-20,1,-17,1,-16,-2,-14,0,-13,-5,-8,-4,-6,-2,-5,-5,-6,-3,-4,-4,-1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,16,-13,16,-16,15,-19,15,-21,14,-24,11,-24,12,-29,14,-28,11,-34,10,-35,8,-38,8,-42,8,-42,3,-45,1,-48,-7,-47,-5,-51,-7,-53,-13,-54,-17,-51,-16,-56,-20,-57,-26,-53,-27,-59,-29,-55,-34,-58,-36,-56,-35,-55,-41,-54,-39,-57,-39,-56,-42,-55,-44,-54,-42,-56,-45,-53,-42,-51,-43,-57,-50,-61,-47,-61,-49,-61,-47,-58,-51,-62,-50,-60,-52,-61,-54,-56,-52,-62,-57,-64,-57,-58,-62,-60,-64,-65,-65,-58,-67,-54,-67,-54,-70,-54,-70,-47,-72,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3630110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,4,10,4,9,4,9,4,9,3,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,7,1,8,1,7,1,8,1,7,1,7,1,7,1,7,1,7,1,0,0,7,1,6,2,6,2,6,2,5,2,5,3,5,3,4,2,4,3,4,3,3,2,2,3,2,2,2,2,1,2,1,2,1,2,0,1,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,35,65,37,61,26,59,28,56,33,55,32,55,25,56,22,53,23,52,23,51,17,48,19,45,20,47,19,49,18,48,12,46,14,46,12,44,13,46,11,47,10,45,11,44,8,43,9,40,10,44,9,44,10,45,10,39,10,40,11,41,11,39,15,39,13,37,13,37,15,34,18,31,15,28,19,27,20,24,22,20,19,19,17,17,15,16,16,8,17,9,15,5,16,2,14,1,13,4,11,2,8,3,8,-2,7,-1,2,-6,0,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-6,20,-2,19,-1,21,2,21,6,23,4,25,8,25,12,29,15,30,17,28,21,27,26,28,27,25,33,29,33,26,39,24,44,24,46,19,46,20,49,19,55,14,58,14,59,11,62,10,61,4,65,3,65,3,66,2,69,0,66,-5,68,-6,68,-5,67,-6,67,-9,70,-6,70,-7,68,-8,71,-8,72,-8,72,-9,76,-12,76,-11,80,-16,78,-13,77,-16,79,-16,85,-14,85,-21,86,-25,81,-28,82,-30,82,-33,83,-32,82,-37,78,-38,79,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3650149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,0,0,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-77,13,-66,10,-73,8,-67,10,-68,6,-65,6,-62,6,-63,4,-57,4,-57,4,-58,0,-56,0,-57,4,-53,2,-51,-1,-54,-5,-48,-5,-49,-6,-54,-6,-45,-4,-50,-6,-48,-9,-46,-4,-44,-3,-45,-4,-48,-5,-41,-3,-47,-2,-44,-1,-47,-3,-43,1,-44,3,-41,1,-40,0,-37,4,-36,5,-31,5,-34,9,-33,8,-32,13,-26,14,-23,12,-21,11,-19,10,-15,12,-15,12,-12,9,-12,9,-6,8,-6,8,-6,5,-5,7,-3,5,3,5,-1,5,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-13,-9,-15,-10,-18,-12,-20,-5,-21,-6,-23,-2,-25,-3,-28,1,-31,4,-30,4,-32,8,-35,10,-38,15,-39,20,-39,19,-41,26,-40,27,-41,28,-37,34,-38,37,-37,43,-39,44,-34,46,-33,52,-36,54,-33,54,-28,58,-33,56,-27,61,-29,60,-27,64,-24,63,-23,64,-25,65,-21,67,-21,65,-16,63,-21,70,-20,71,-22,74,-18,71,-21,73,-21,77,-20,76,-21,79,-15,79,-14,81,-18,85,-18,83,-11,84,-5,93,-9,91,-5,81,-4,88,1,83,4,86,-2,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,10,2,10,2,9,2,9,2,8,2,8,3,8,2,8,3,8,2,8,3,7,3,7,3,7,3,7,3,7,3,7,3,6,4,6,4,6,4,6,4,6,3,6,4,6,3,6,3,6,0,0,2,6,2,6,2,6,1,6,1,6,1,6,1,5,0,5,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-2,1,-2,1,-1,0,-1,0,-2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73,12,77,11,69,10,68,7,62,8,65,10,61,13,60,13,56,12,55,15,56,18,49,17,49,17,48,13,49,16,50,18,44,17,44,20,45,21,43,22,44,20,41,20,37,19,40,19,41,21,39,19,39,19,42,18,38,14,37,18,40,17,38,16,37,15,36,7,37,10,39,7,33,7,37,3,29,3,31,-2,30,-5,25,-5,21,-2,22,-3,18,-4,16,-6,13,-4,13,-4,10,-7,9,-9,7,-8,4,-7,1,-8,0,-3,-5,-2,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,10,12,11,14,9,20,10,19,10,22,7,26,5,26,7,26,3,32,0,35,-4,35,-2,38,-7,40,-11,42,-13,42,-17,44,-22,43,-21,48,-26,49,-27,46,-33,47,-37,43,-41,45,-46,42,-46,43,-48,42,-50,41,-52,41,-56,41,-54,38,-56,39,-59,36,-57,36,-58,39,-61,39,-57,37,-60,35,-58,35,-64,39,-65,37,-70,39,-70,38,-72,41,-68,40,-70,40,-70,39,-74,41,-78,38,-80,34,-76,36,-85,32,-84,31,-86,29,-82,22,-83,24,-86,24,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3671071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,1,-12,1,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-9,-2,-8,-1,-8,-1,-8,0,0,-1,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-5,2,-5,1,-4,2,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-78,7,-74,5,-74,5,-68,4,-68,3,-62,3,-62,3,-60,3,-58,1,-57,0,-58,0,-55,-2,-53,-3,-52,-7,-51,-9,-52,-8,-50,-5,-52,-5,-46,-6,-48,-6,-46,-6,-49,-9,-46,-6,-45,-10,-45,-11,-46,-8,-46,-10,-46,-6,-44,-9,-43,-7,-42,-4,-42,-4,-42,-3,-41,-2,-46,0,-35,4,-37,3,-35,2,-31,8,-31,5,-30,9,-27,8,-22,8,-21,10,-18,8,-14,8,-13,9,-11,6,-10,9,-6,10,-4,6,-7,6,-3,6,-1,4,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-14,-10,-18,-9,-20,-6,-19,-2,-26,-3,-22,0,-28,-3,-29,4,-31,5,-33,7,-34,11,-35,14,-37,16,-40,23,-36,25,-37,24,-39,33,-41,35,-41,36,-39,38,-33,43,-34,45,-38,48,-36,51,-32,56,-32,59,-28,59,-23,59,-26,59,-24,63,-25,64,-25,68,-18,64,-21,67,-17,68,-18,68,-19,68,-21,69,-23,72,-23,71,-21,75,-19,73,-19,81,-20,78,-15,79,-18,82,-15,82,-16,83,-13,84,-12,87,-13,92,-10,84,-2,85,-5,89,-2,86,-3,84,-1,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3680111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,0,0,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-68,-25,-69,-27,-67,-29,-65,-28,-61,-24,-57,-23,-57,-28,-54,-25,-51,-29,-50,-25,-48,-29,-46,-29,-46,-24,-44,-29,-41,-29,-45,-29,-42,-30,-39,-27,-39,-30,-40,-32,-38,-32,-38,-32,-36,-33,-33,-28,-33,-26,-36,-27,-34,-27,-33,-24,-33,-27,-36,-28,-36,-27,-35,-23,-34,-20,-33,-20,-33,-19,-33,-15,-34,-15,-32,-11,-32,-11,-30,-6,-29,-4,-26,-3,-25,-2,-22,-2,-16,1,-18,2,-17,4,-14,3,-14,3,-14,5,-9,4,-5,5,-4,9,-4,5,0,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-8,-16,-10,-16,-12,-17,-13,-13,-19,-17,-20,-15,-24,-14,-25,-13,-27,-10,-28,-6,-33,-4,-35,-3,-38,-3,-41,0,-41,5,-44,7,-48,11,-48,8,-47,15,-50,18,-51,19,-53,25,-53,29,-49,35,-52,33,-53,39,-52,44,-53,42,-53,43,-49,45,-52,46,-53,48,-51,50,-50,50,-47,49,-47,52,-47,53,-46,54,-51,52,-54,55,-51,54,-53,58,-55,59,-55,61,-51,56,-55,66,-53,66,-53,69,-52,68,-51,74,-47,76,-48,76,-52,75,-42,73,-44,78,-40,76,-41,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3690480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-4,-4,-5,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-47,-54,-47,-57,-46,-50,-42,-51,-40,-52,-37,-48,-35,-46,-36,-47,-32,-48,-32,-45,-30,-44,-29,-42,-25,-44,-26,-42,-26,-45,-23,-47,-20,-44,-19,-43,-18,-42,-19,-44,-15,-43,-20,-43,-15,-42,-12,-41,-12,-43,-14,-39,-16,-39,-18,-40,-18,-40,-20,-36,-15,-38,-16,-36,-17,-37,-19,-30,-14,-31,-21,-30,-19,-26,-21,-26,-20,-25,-20,-15,-24,-18,-21,-14,-17,-13,-18,-12,-19,-8,-13,-10,-18,-6,-15,-5,-13,-3,-9,-1,-10,1,-7,4,-4,1,-6,4,-1,5,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-21,-2,-20,-5,-18,-10,-19,-9,-21,-15,-22,-15,-21,-21,-21,-19,-20,-25,-21,-27,-18,-33,-19,-35,-18,-36,-16,-39,-14,-42,-15,-46,-10,-45,-12,-49,-5,-51,-4,-52,-3,-59,2,-56,3,-60,7,-57,8,-61,10,-60,12,-64,12,-64,17,-61,18,-61,21,-65,22,-63,21,-62,22,-67,24,-64,25,-63,26,-63,25,-66,25,-63,23,-69,27,-70,28,-74,27,-71,30,-69,33,-74,36,-72,33,-75,36,-78,39,-74,41,-78,45,-77,44,-73,45,-70,46,-71,45,-75,43,-71,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3720102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-9,5,-9,5,-8,4,-9,4,-8,5,-8,5,-8,5,-7,4,-7,4,-8,5,-7,5,-7,5,-7,4,-7,5,-6,4,-7,5,-7,5,-6,5,-6,4,-7,4,0,0,-7,4,-6,4,-6,3,-7,3,-6,2,-6,2,-6,2,-5,1,-6,1,-6,1,-5,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-1,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,31,-71,30,-60,32,-60,32,-62,31,-56,27,-55,28,-55,24,-53,26,-50,29,-47,30,-46,29,-45,30,-42,26,-41,26,-44,26,-43,30,-38,28,-35,30,-38,29,-33,31,-36,27,-35,30,-32,30,-32,32,-34,30,-33,31,-29,29,-31,29,-35,28,-32,25,-35,26,-28,25,-32,23,-31,22,-31,21,-27,20,-31,15,-29,15,-26,8,-28,8,-22,6,-25,5,-21,2,-18,-1,-18,2,-18,-1,-15,-3,-14,-1,-10,-4,-9,-4,-8,-4,-6,-8,-1,-7,-2,-1,1,-8,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,15,-15,17,-18,14,-19,14,-20,14,-24,13,-23,13,-30,14,-30,12,-29,6,-37,3,-41,6,-42,0,-43,0,-44,-1,-46,-7,-54,-6,-49,-14,-50,-16,-51,-16,-50,-20,-56,-27,-53,-29,-52,-30,-53,-36,-53,-37,-54,-44,-53,-43,-54,-44,-52,-46,-50,-44,-50,-51,-48,-49,-48,-50,-50,-52,-50,-50,-49,-53,-48,-54,-49,-55,-49,-57,-56,-57,-57,-59,-54,-58,-53,-60,-51,-62,-57,-56,-57,-65,-52,-65,-55,-69,-53,-72,-48,-74,-51,-78,-50,-76,-45,-76,-41,-77,-44,-75,-44,-77,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3741543,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-52,-51,-56,-52,-51,-48,-45,-43,-45,-46,-43,-42,-40,-46,-39,-40,-36,-41,-35,-42,-33,-42,-31,-43,-31,-40,-29,-39,-29,-42,-31,-40,-25,-40,-24,-39,-26,-40,-22,-39,-26,-36,-22,-38,-20,-39,-20,-37,-22,-38,-20,-34,-20,-35,-20,-36,-22,-32,-22,-32,-22,-33,-21,-33,-21,-30,-22,-29,-23,-26,-23,-23,-25,-20,-23,-23,-23,-17,-23,-12,-22,-12,-23,-12,-19,-6,-21,-6,-20,-4,-15,-3,-17,-2,-13,-2,-11,1,-13,1,-8,3,-5,1,-6,5,-5,3,-4,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-1,-20,-3,-21,-3,-21,-9,-22,-8,-22,-14,-23,-14,-24,-20,-25,-19,-22,-24,-22,-24,-23,-29,-21,-32,-22,-37,-21,-42,-15,-39,-18,-47,-10,-46,-14,-50,-6,-52,-8,-54,-4,-58,-2,-56,6,-58,4,-62,9,-60,13,-63,15,-68,12,-62,17,-68,18,-62,21,-67,23,-62,23,-63,22,-63,22,-67,26,-62,30,-68,26,-63,29,-68,29,-75,29,-68,32,-71,34,-69,34,-72,30,-74,33,-72,36,-71,39,-77,41,-74,48,-72,48,-72,53,-76,50,-68,54,-68,53,-68,50,-67,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3750159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,9,-6,9,-6,8,-5,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-7,6,-6,6,-6,6,-6,6,-7,5,-6,6,-7,5,-6,5,-6,5,-6,5,-6,6,-6,5,-6,5,-6,5,-5,0,0,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,4,-2,5,-2,4,-2,4,-1,4,-1,3,-1,3,0,3,0,2,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-27,66,-27,66,-29,60,-26,58,-24,57,-25,55,-23,49,-29,53,-23,46,-29,49,-25,46,-28,44,-27,42,-23,41,-28,38,-27,36,-30,37,-25,35,-26,35,-27,37,-32,37,-31,32,-28,31,-26,33,-25,34,-29,32,-26,32,-26,32,-23,31,-26,33,-22,32,-22,29,-18,30,-17,30,-19,31,-18,29,-12,30,-13,30,-6,24,-6,25,-6,23,-3,24,0,19,2,19,5,15,3,14,2,10,3,9,5,8,4,5,3,5,4,4,4,0,7,-1,3,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-16,8,-17,11,-17,14,-17,17,-18,16,-17,19,-16,24,-14,28,-17,31,-13,31,-16,36,-12,38,-8,41,-7,41,-3,47,-3,46,2,48,4,52,8,52,10,53,14,55,16,55,19,54,26,55,24,57,27,55,31,54,35,52,35,56,36,53,42,51,41,49,44,52,45,50,47,48,47,49,45,50,45,51,48,50,49,53,54,53,53,54,56,58,57,54,59,51,55,53,58,56,59,54,66,50,65,49,67,49,69,46,69,43,69,40,73,40,73,38,72,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3770097,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-5,8,-4,8,-5,8,-5,7,-4,7,-4,7,-4,7,-5,6,-5,7,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,0,0,6,-4,6,-3,5,-3,6,-3,5,-2,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,0,3,0,3,0,3,0,2,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-15,67,-17,66,-14,61,-17,63,-18,56,-13,58,-18,53,-18,51,-19,46,-17,48,-19,48,-17,44,-21,47,-20,42,-23,42,-21,38,-24,37,-25,41,-22,39,-21,35,-23,38,-25,34,-23,39,-20,36,-18,39,-21,33,-25,35,-22,33,-21,37,-23,38,-21,33,-19,38,-18,29,-15,32,-16,31,-12,33,-7,30,-9,27,-4,26,-3,25,-3,22,-2,25,0,19,2,15,4,13,2,12,3,11,6,7,2,8,8,4,8,5,4,1,3,3,5,-3,6,-4,3,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-15,12,-15,15,-15,18,-15,19,-12,23,-14,25,-10,25,-12,28,-8,33,-9,34,-6,33,-3,37,1,41,0,40,5,46,10,42,9,45,12,45,15,52,24,48,26,47,33,46,35,53,33,49,37,49,39,49,39,46,41,47,48,43,50,43,50,39,47,42,54,37,58,38,55,39,57,42,57,43,56,41,55,48,54,43,60,44,60,42,60,45,68,42,63,43,69,41,69,40,70,37,76,41,76,39,75,39,77,36,76,32,78,34,75,28,77,29,78,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3780113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-2,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-8,-1,-7,0,0,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-76,1,-72,-2,-72,4,-69,1,-67,-3,-63,-3,-62,-2,-59,-4,-57,-2,-56,-6,-54,-6,-53,-6,-52,-5,-51,-9,-50,-11,-51,-13,-46,-10,-43,-10,-44,-13,-44,-12,-47,-10,-44,-15,-44,-12,-43,-16,-42,-10,-42,-13,-41,-9,-39,-11,-41,-6,-41,-10,-38,-8,-41,-5,-40,-6,-38,-5,-36,-2,-36,-1,-32,-2,-31,2,-32,0,-29,2,-29,9,-25,9,-20,6,-17,6,-18,8,-12,8,-12,11,-11,7,-9,5,-5,6,-4,7,-1,5,-2,4,0,3,3,4,2,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-14,-14,-13,-16,-12,-21,-10,-23,-5,-25,-9,-28,-4,-28,-3,-32,-1,-34,3,-36,6,-40,6,-38,11,-43,16,-44,16,-45,22,-46,23,-47,32,-47,29,-47,34,-45,39,-48,45,-44,48,-47,51,-41,53,-43,50,-40,54,-40,57,-34,59,-39,57,-35,64,-33,62,-29,62,-31,65,-31,64,-30,63,-28,68,-32,67,-31,71,-29,70,-31,68,-31,71,-32,75,-29,79,-31,78,-33,81,-29,82,-26,79,-27,83,-22,86,-21,87,-18,92,-15,85,-12,85,-14,91,-12,85,-8,0,0]"
