type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,268,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3790129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-9,-1,-8,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,0,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-40,-66,-39,-61,-34,-57,-36,-58,-35,-57,-31,-55,-30,-52,-28,-53,-28,-51,-23,-48,-25,-47,-20,-49,-18,-48,-18,-46,-16,-47,-18,-45,-12,-48,-14,-46,-12,-46,-14,-42,-12,-43,-12,-45,-7,-42,-14,-44,-14,-42,-9,-39,-11,-43,-11,-40,-15,-39,-12,-39,-9,-37,-15,-37,-15,-37,-15,-33,-13,-30,-18,-28,-17,-25,-16,-25,-18,-24,-19,-19,-18,-20,-18,-16,-20,-12,-14,-7,-17,-9,-13,-6,-11,-9,-14,-1,-10,0,-12,0,-7,1,-9,-1,-8,3,-4,7,0,5,-2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,5,-20,3,-25,0,-23,1,-27,-2,-25,-4,-28,-10,-29,-14,-29,-19,-33,-17,-32,-20,-34,-24,-33,-30,-32,-31,-34,-32,-27,-42,-28,-44,-28,-45,-24,-47,-24,-54,-20,-54,-18,-60,-16,-60,-19,-63,-12,-62,-11,-64,-7,-66,-2,-68,0,-73,-1,-70,2,-67,3,-69,6,-68,5,-74,5,-71,10,-73,7,-68,7,-72,7,-74,6,-78,8,-78,9,-80,12,-78,11,-81,14,-80,9,-83,17,-83,18,-87,19,-85,23,-90,23,-85,28,-88,25,-83,32,-81,33,-84,33,-80,39,-75,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3800134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-3,9,-3,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,0,0,-2,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-2,1,-2,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,66,-38,61,-34,67,-31,59,-31,59,-30,56,-26,53,-29,54,-22,49,-23,51,-20,50,-19,51,-17,49,-20,46,-14,45,-14,49,-14,45,-11,47,-10,45,-11,44,-9,45,-10,41,-7,43,-10,40,-7,40,-10,42,-8,40,-4,42,-10,39,-11,38,-10,40,-11,37,-12,30,-14,33,-13,33,-15,28,-15,30,-14,25,-15,28,-20,24,-18,17,-18,16,-20,17,-12,14,-16,10,-15,7,-14,6,-10,6,-13,4,-8,0,-8,-1,-9,-1,-8,-4,-7,-5,-1,-2,-1,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,2,21,2,24,-4,24,-6,23,-9,25,-13,27,-11,31,-15,27,-18,26,-20,27,-26,31,-24,33,-33,32,-37,30,-40,29,-43,30,-46,26,-47,28,-51,23,-56,20,-60,21,-62,16,-64,15,-63,9,-67,11,-65,7,-70,6,-66,5,-72,-1,-69,0,-72,-3,-70,0,-73,-6,-72,-4,-71,-8,-73,-5,-73,-6,-75,-7,-77,-9,-79,-5,-76,-5,-80,-9,-80,-9,-79,-12,-87,-10,-86,-14,-86,-16,-85,-16,-87,-20,-85,-25,-90,-23,-88,-28,-84,-25,-83,-30,-84,-31,-78,-36,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3811534,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-11,1,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,2,-8,1,-8,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-8,2,-7,2,-7,2,-7,2,0,0,-7,1,-7,1,-6,0,-7,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-6,-70,-8,-69,-8,-68,-7,-64,-4,-62,-6,-58,-5,-61,0,-54,-4,-54,1,-51,-4,-53,2,-49,0,-50,2,-48,6,-50,7,-45,7,-48,5,-46,5,-45,8,-46,9,-43,7,-42,12,-42,6,-41,6,-39,8,-41,9,-39,9,-39,6,-39,8,-41,6,-38,5,-35,2,-38,3,-36,4,-36,-4,-36,-2,-30,-3,-28,-5,-29,-5,-25,-8,-21,-8,-16,-8,-18,-7,-17,-7,-13,-8,-10,-10,-10,-8,-9,-7,-6,-8,-2,-9,-3,-10,2,-5,-3,-2,2,-7,2,-2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-17,8,-20,9,-23,6,-25,7,-26,5,-29,2,-31,2,-33,-1,-36,-7,-37,-6,-39,-12,-41,-10,-38,-15,-42,-21,-42,-23,-40,-27,-39,-27,-42,-33,-39,-36,-39,-39,-41,-44,-37,-46,-37,-48,-36,-52,-38,-53,-32,-59,-32,-58,-29,-60,-32,-62,-30,-64,-25,-61,-21,-66,-21,-66,-24,-65,-23,-66,-25,-65,-26,-68,-22,-65,-24,-70,-24,-73,-22,-69,-27,-74,-23,-77,-19,-76,-24,-81,-23,-82,-18,-85,-15,-80,-14,-82,-15,-87,-14,-88,-6,-85,-3,-83,-8,-88,-2,-87,0,-81,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3820096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,2,-11,2,-10,1,-10,1,-10,2,-9,2,-9,3,-9,3,-9,2,-9,3,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,0,0,-7,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-6,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-3,-73,0,-70,1,-65,-2,-61,2,-57,2,-61,3,-61,2,-56,4,-55,9,-51,5,-48,5,-49,8,-47,9,-46,11,-45,11,-47,13,-48,11,-42,13,-44,12,-42,15,-41,14,-42,15,-40,14,-39,8,-39,13,-39,11,-39,14,-37,9,-38,12,-39,12,-40,12,-34,7,-37,10,-34,8,-32,2,-28,3,-32,0,-31,-1,-29,-3,-25,-2,-20,-5,-21,-7,-19,-3,-18,-7,-15,-6,-11,-7,-12,-9,-7,-6,-10,-7,-4,-8,-5,-7,-1,-6,-1,-6,1,-5,1,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,10,-17,12,-19,10,-22,7,-23,8,-29,6,-28,3,-30,0,-31,-4,-32,-1,-38,-3,-35,-8,-40,-7,-42,-12,-43,-17,-41,-20,-46,-23,-43,-28,-44,-31,-40,-33,-40,-38,-46,-45,-41,-42,-41,-47,-40,-49,-41,-52,-38,-55,-39,-56,-34,-56,-35,-60,-30,-57,-31,-59,-27,-63,-32,-64,-28,-67,-27,-64,-26,-62,-29,-63,-27,-66,-30,-70,-30,-73,-29,-68,-29,-72,-34,-74,-28,-76,-26,-77,-28,-78,-26,-79,-26,-84,-23,-80,-21,-82,-21,-82,-20,-85,-15,-80,-17,-84,-14,-84,-8,-84,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3831002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-4,-10,-4,-10,-5,-10,-4,-9,-5,-9,-4,-8,-5,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-7,-4,-7,-4,-6,0,0,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,1,-2,0,-2,1,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-77,-17,-71,-20,-74,-16,-67,-17,-59,-17,-64,-14,-55,-16,-62,-15,-54,-18,-56,-18,-52,-18,-52,-19,-48,-18,-47,-17,-46,-20,-48,-25,-41,-22,-44,-22,-44,-22,-39,-22,-43,-18,-38,-23,-41,-23,-37,-18,-41,-21,-36,-19,-38,-19,-37,-18,-36,-19,-41,-14,-34,-15,-42,-14,-32,-12,-39,-11,-33,-9,-37,-7,-34,-5,-32,-2,-32,-1,-31,0,-29,2,-23,2,-22,5,-21,5,-18,4,-16,6,-14,1,-11,7,-8,7,-6,7,-4,7,-6,8,-3,5,1,2,1,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-6,-20,-12,-21,-14,-20,-18,-20,-18,-18,-20,-15,-27,-19,-32,-16,-29,-12,-31,-12,-37,-11,-40,-9,-41,-7,-46,-4,-47,3,-46,8,-55,7,-50,10,-52,16,-51,20,-53,24,-58,26,-56,26,-57,32,-55,31,-57,37,-53,42,-57,42,-54,47,-53,45,-52,51,-52,49,-48,53,-50,47,-51,52,-50,51,-48,53,-46,52,-46,57,-53,59,-51,56,-47,65,-56,61,-48,68,-51,66,-50,72,-48,73,-49,74,-50,69,-48,77,-48,77,-45,85,-42,74,-35,77,-36,85,-33,81,-29,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3840095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-7,4,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,-6,0,0,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-54,49,-54,45,-55,43,-53,41,-52,42,-48,37,-48,35,-45,32,-44,31,-45,29,-48,31,-43,27,-46,29,-44,28,-40,23,-46,24,-45,22,-42,21,-40,16,-44,16,-43,19,-40,17,-39,15,-40,16,-38,19,-38,18,-40,14,-38,16,-34,15,-39,16,-35,15,-37,16,-34,18,-31,20,-30,20,-28,22,-25,21,-25,19,-22,18,-21,24,-16,18,-13,18,-13,16,-9,15,-6,17,-8,13,-5,12,-2,9,-3,6,-2,4,1,8,3,3,3,4,3,1,6,-1,4,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-23,7,-24,7,-21,12,-25,10,-23,16,-25,18,-24,20,-27,24,-23,29,-24,32,-24,34,-23,36,-23,38,-22,44,-19,48,-21,49,-16,49,-12,53,-11,57,-6,60,-4,62,-2,63,-1,65,4,64,5,66,10,66,7,64,13,65,14,67,14,67,16,68,20,65,21,66,21,69,22,70,21,68,25,67,23,71,25,71,22,75,23,73,31,78,28,72,27,78,33,80,34,81,32,87,35,80,42,75,41,79,43,78,46,72,46,74,47,74,47,73,47,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3852129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,5,-5,4,-6,5,-5,4,-5,4,-5,5,-5,0,0,5,-5,4,-4,4,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,2,-1,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-40,62,-41,54,-37,53,-33,53,-40,52,-34,51,-37,46,-34,45,-35,41,-33,40,-33,40,-34,34,-35,37,-32,40,-33,36,-32,35,-33,34,-34,31,-33,30,-36,31,-36,28,-37,28,-34,27,-31,27,-31,29,-31,28,-35,28,-32,26,-30,27,-30,28,-29,27,-26,26,-23,28,-26,24,-20,27,-22,26,-18,29,-17,27,-14,23,-13,21,-12,23,-6,22,-3,17,-4,16,-3,17,0,15,1,12,4,9,3,6,4,8,3,5,2,2,5,-1,5,-1,3,-4,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-19,4,-19,6,-24,11,-19,14,-20,16,-19,18,-22,21,-21,24,-23,27,-19,30,-22,35,-17,40,-17,41,-15,44,-12,46,-13,54,-10,54,-4,54,-3,56,-6,57,0,61,3,59,8,59,13,62,17,58,18,65,21,61,23,65,28,64,28,61,30,63,31,63,34,59,32,61,33,61,35,59,36,64,38,61,38,65,38,67,44,62,40,68,43,69,47,65,44,63,48,66,51,70,56,69,58,67,56,61,58,64,61,63,63,56,60,56,61,50,70,57,66,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3860208,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-6,6,-5,6,-5,6,-5,6,-6,6,-5,6,-5,5,-5,5,-5,6,-5,5,-5,6,-5,5,-5,5,-4,5,-4,0,0,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,3,0,3,0,3,0,2,0,2,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-22,69,-20,64,-22,63,-17,61,-22,57,-20,58,-17,52,-22,50,-19,48,-19,43,-23,44,-22,44,-21,43,-22,38,-22,41,-22,42,-23,37,-23,40,-23,38,-23,38,-25,33,-27,34,-20,36,-25,33,-21,35,-21,34,-23,30,-23,32,-20,34,-20,32,-20,34,-21,29,-17,30,-14,34,-17,30,-13,29,-10,26,-7,26,-9,25,-7,24,-2,20,-5,18,4,19,3,15,2,14,2,13,2,10,4,9,5,8,5,5,5,3,6,5,5,1,4,-4,7,-3,4,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-18,13,-16,14,-19,19,-18,22,-15,20,-14,26,-14,25,-15,31,-11,32,-12,36,-5,37,-8,40,-4,43,-2,45,-1,47,4,47,3,45,8,52,10,54,13,51,20,53,22,50,24,53,30,50,32,54,32,49,36,55,40,51,41,49,45,47,47,46,48,47,49,47,48,47,51,48,51,47,49,47,51,44,54,47,52,48,54,48,57,50,62,50,62,48,61,49,57,53,62,48,63,45,69,44,73,43,73,42,71,40,75,39,73,34,79,34,77,32,78,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3870092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,8,-5,8,-5,8,-4,8,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,0,0,5,-4,4,-4,5,-4,5,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,0,3,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-32,67,-30,61,-29,58,-29,58,-28,52,-26,51,-28,50,-22,45,-28,40,-27,40,-27,44,-28,38,-25,38,-30,38,-27,38,-29,36,-27,33,-30,33,-30,33,-31,31,-28,30,-28,30,-32,28,-28,29,-29,26,-28,29,-28,30,-28,27,-26,30,-27,28,-26,27,-24,25,-21,27,-24,27,-19,28,-19,29,-16,27,-12,25,-12,23,-8,24,-8,23,-6,18,-2,18,-2,15,-2,15,3,15,3,10,0,9,2,7,4,6,4,4,2,1,6,0,4,-1,3,-3,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-20,13,-19,14,-17,17,-18,20,-19,21,-15,22,-16,26,-16,28,-13,30,-14,36,-11,35,-11,38,-10,43,-6,42,-2,48,1,49,4,52,8,53,4,50,13,52,16,53,18,57,22,55,28,55,26,54,27,54,33,53,38,50,39,52,42,53,40,52,43,51,45,49,46,50,44,48,46,48,47,51,47,51,44,51,47,51,50,54,50,55,53,58,55,58,57,55,57,49,62,58,60,56,64,56,67,53,64,48,67,48,67,49,68,43,71,42,72,46,70,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3900119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,4,9,4,9,4,9,3,8,3,8,3,8,4,7,4,7,3,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,3,5,0,0,3,5,3,5,3,6,2,5,2,5,1,5,1,5,1,5,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,19,63,18,66,14,61,17,58,19,59,17,55,15,52,16,47,19,48,19,48,22,48,22,47,18,41,22,41,19,41,21,42,19,41,20,38,21,34,21,37,20,33,21,37,21,33,23,32,21,35,21,30,21,32,18,31,20,32,17,33,14,34,16,32,14,32,13,33,12,27,10,29,5,29,7,26,4,27,5,25,-1,23,0,19,-2,19,-3,14,-4,14,-8,13,-2,10,-6,11,-6,4,-6,6,-3,3,-6,0,-6,1,-1,-5,-2,-3,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,16,15,16,15,13,17,15,20,14,24,16,23,8,27,9,29,7,31,5,35,3,38,1,42,-3,42,-2,44,-8,41,-13,49,-13,50,-18,51,-19,49,-20,51,-28,51,-27,47,-32,48,-36,48,-40,51,-43,49,-47,49,-41,46,-49,49,-48,45,-54,44,-52,42,-53,44,-54,44,-54,41,-56,39,-54,42,-55,40,-56,44,-61,48,-56,43,-62,47,-64,45,-65,46,-64,44,-70,43,-70,45,-73,44,-70,38,-75,40,-78,40,-80,38,-76,35,-81,32,-78,31,-80,27,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3911615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,10,-4,9,-4,9,-4,9,-5,8,-5,8,-5,8,-5,7,-4,7,-5,7,-5,7,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-5,5,-5,5,-5,5,-5,0,0,5,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-2,4,-2,5,-2,4,-1,4,-1,3,-1,3,0,2,0,2,0,2,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-16,75,-14,67,-14,62,-14,58,-13,62,-13,54,-12,59,-15,51,-16,51,-18,50,-14,48,-15,50,-16,46,-17,43,-17,46,-21,42,-24,41,-21,44,-20,41,-18,38,-22,37,-23,37,-19,36,-19,34,-20,37,-17,34,-22,36,-21,34,-18,34,-19,33,-22,35,-15,35,-15,35,-11,32,-11,31,-9,33,-7,31,-7,31,-5,24,-5,22,1,23,0,20,1,18,4,12,3,17,6,11,4,9,8,8,3,5,7,4,3,1,5,-2,6,-2,6,-3,6,-3,6,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,14,-17,17,-16,19,-16,24,-14,25,-14,24,-11,29,-12,34,-8,34,-10,36,-5,39,-5,41,1,44,-1,49,4,47,10,49,6,49,15,53,17,50,25,47,26,52,37,47,34,52,33,50,36,50,42,47,45,45,49,46,47,48,50,41,52,45,55,40,55,38,59,40,58,40,61,43,58,42,56,44,56,45,58,47,65,40,64,45,68,46,65,43,68,44,68,41,72,40,76,41,77,40,78,38,79,39,78,38,85,30,75,28,81,27,83,28,81,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930086,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,9,5,8,5,8,4,8,4,7,3,8,3,7,3,7,3,7,3,7,2,7,3,7,2,7,2,7,2,7,2,7,1,7,2,7,2,7,2,7,2,7,1,6,2,6,2,6,1,0,0,6,2,5,3,5,3,5,2,5,3,4,3,4,3,3,3,3,3,3,2,2,3,1,3,1,2,1,2,1,2,1,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,42,58,43,58,40,56,36,54,39,50,33,47,30,47,30,46,30,45,28,45,23,44,25,46,24,41,25,43,22,42,20,43,20,42,17,39,18,42,18,41,14,37,15,42,15,40,15,40,13,41,14,38,15,36,12,40,13,37,13,34,16,36,17,33,16,33,18,28,13,28,20,27,19,23,22,21,19,19,19,15,20,13,21,10,17,8,14,7,13,8,18,7,13,1,11,1,9,1,6,0,11,-2,5,-5,5,-5,4,-7,-1,-5,-3,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-5,19,-4,21,-2,21,-2,24,5,25,10,28,10,27,14,29,16,30,18,27,25,29,25,29,32,30,34,27,36,26,36,25,46,24,45,25,48,18,50,20,54,16,59,11,58,10,62,4,63,3,65,-1,67,1,70,-2,66,-1,71,-5,68,-9,70,-9,67,-13,68,-11,70,-13,70,-16,68,-13,69,-18,72,-16,74,-17,76,-18,73,-16,78,-17,80,-20,75,-18,80,-22,80,-23,83,-24,78,-35,79,-35,77,-35,81,-36,79,-39,78,-39,78,-46,72,-41,71,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3940109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-6,7,-6,7,-6,6,-6,6,-7,6,-7,6,-7,5,-6,5,-7,5,-7,5,-6,4,-6,4,-6,5,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,0,0,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,3,-2,3,-1,3,-1,2,-1,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-37,63,-33,56,-36,52,-32,56,-32,49,-29,47,-29,49,-28,43,-28,41,-31,41,-30,38,-28,34,-32,39,-28,32,-31,31,-32,32,-29,33,-31,30,-31,30,-34,30,-33,28,-33,27,-33,26,-29,25,-28,27,-32,26,-31,24,-25,28,-27,25,-27,28,-26,28,-25,27,-21,26,-22,27,-18,29,-18,26,-17,24,-14,28,-11,24,-8,24,-9,19,-7,23,-4,16,0,15,-5,14,0,14,4,13,2,7,6,7,5,5,3,5,5,4,3,0,7,1,9,-2,5,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-18,5,-20,11,-22,15,-23,15,-18,17,-19,18,-18,23,-19,25,-21,31,-19,30,-15,35,-15,32,-15,37,-11,42,-10,45,-8,47,-6,48,-7,52,0,52,4,57,4,56,9,57,11,56,11,58,15,61,18,60,22,62,30,59,28,62,31,59,32,57,35,55,35,55,35,58,38,59,37,59,38,58,38,56,37,57,43,58,42,61,44,63,43,60,47,59,45,60,46,62,49,61,52,63,55,63,53,58,62,59,58,56,63,55,62,50,64,50,66,48,66,0,0]"
