type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,281,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3950270,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-2,0,0,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-3,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-52,-52,-46,-55,-47,-52,-44,-52,-43,-46,-40,-48,-36,-46,-37,-44,-30,-43,-32,-43,-29,-43,-29,-43,-30,-43,-23,-42,-24,-44,-19,-43,-21,-44,-23,-43,-20,-38,-20,-40,-22,-41,-22,-41,-15,-38,-19,-36,-16,-39,-19,-38,-18,-37,-19,-36,-15,-38,-14,-34,-20,-34,-17,-33,-18,-32,-20,-28,-18,-28,-22,-21,-20,-20,-22,-20,-22,-20,-19,-15,-23,-14,-22,-9,-22,-9,-19,-5,-16,-9,-14,-4,-14,1,-9,-3,-12,2,-7,3,-7,5,-5,3,-4,2,-5,6,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,2,-26,-3,-25,-4,-25,-5,-25,-7,-25,-11,-26,-17,-29,-17,-30,-20,-30,-21,-27,-26,-32,-30,-27,-31,-27,-34,-28,-39,-25,-43,-18,-49,-21,-49,-20,-50,-13,-52,-14,-57,-10,-59,-7,-59,-8,-61,-3,-68,-5,-66,-2,-67,3,-70,6,-68,11,-68,11,-68,13,-69,17,-67,15,-68,16,-67,20,-69,15,-71,15,-69,17,-69,18,-72,17,-72,21,-74,24,-76,24,-78,25,-77,27,-76,27,-75,32,-78,35,-81,32,-80,33,-80,39,-76,41,-78,44,-73,44,-77,49,-72,51,-73,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3961639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,0,0,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-33,-66,-32,-64,-31,-58,-26,-57,-27,-59,-27,-53,-25,-57,-25,-52,-22,-52,-22,-52,-17,-46,-19,-48,-16,-45,-15,-47,-14,-46,-15,-44,-11,-46,-11,-46,-7,-44,-9,-45,-7,-40,-8,-43,-8,-45,-9,-42,-5,-40,-7,-39,-10,-42,-9,-39,-8,-39,-12,-39,-9,-38,-13,-35,-9,-36,-13,-30,-11,-32,-14,-25,-13,-27,-16,-24,-17,-22,-15,-20,-16,-15,-16,-14,-17,-12,-14,-11,-14,-9,-12,-5,-13,-4,-12,-3,-7,-3,-9,2,-10,1,-9,0,-9,4,-5,4,-1,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,7,-22,4,-24,3,-27,2,-27,-2,-30,-6,-31,-9,-31,-10,-33,-12,-31,-15,-36,-18,-32,-20,-35,-26,-36,-26,-35,-31,-34,-33,-36,-41,-30,-41,-32,-46,-30,-47,-28,-50,-27,-56,-22,-56,-21,-58,-19,-60,-18,-63,-14,-64,-10,-68,-13,-66,-14,-69,-9,-68,-2,-74,-1,-72,-1,-68,-2,-73,-3,-70,-1,-71,-3,-72,0,-70,-1,-72,1,-78,3,-75,-2,-81,2,-79,8,-83,2,-84,9,-85,6,-84,24,-88,25,-85,21,-88,21,-83,26,-83,22,-85,23,-82,27,-83,28,-78,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970472,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,9,5,9,5,9,5,8,4,7,5,7,5,7,5,7,5,7,4,7,4,6,5,6,5,6,4,6,4,6,5,5,4,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,0,0,3,5,3,5,3,5,3,5,2,5,2,5,1,5,1,5,0,4,0,4,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,65,27,58,30,63,26,57,31,51,26,57,26,50,28,53,31,43,29,48,26,45,31,39,28,41,25,40,30,37,27,39,31,37,26,34,29,36,26,34,31,33,27,30,29,30,31,28,28,31,25,30,26,30,28,27,25,28,26,32,24,33,22,32,20,26,20,30,19,29,17,29,14,27,12,28,9,29,8,24,11,25,2,21,0,18,-1,18,-1,17,1,16,-2,15,-5,12,-6,15,-5,4,-3,4,-6,0,-6,1,-6,-1,-5,-3,-5,-6,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,21,12,17,13,21,17,18,18,19,22,15,24,14,27,14,26,11,28,11,33,9,39,4,41,6,43,3,46,-2,46,-1,53,-7,50,-9,54,-15,55,-14,56,-21,60,-23,53,-26,56,-27,59,-30,58,-33,56,-34,61,-37,51,-42,58,-40,53,-45,56,-46,55,-46,53,-48,55,-47,49,-47,51,-49,54,-49,55,-52,57,-54,56,-48,57,-56,59,-56,57,-60,60,-55,58,-57,55,-59,59,-65,58,-66,54,-71,53,-65,56,-73,52,-68,43,-73,47,-75,46,-74,43,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3980121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,0,0,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-73,-6,-71,-8,-66,-7,-69,-8,-64,-8,-61,-11,-59,-11,-56,-8,-55,-8,-56,-14,-47,-12,-50,-15,-50,-11,-46,-11,-45,-18,-46,-15,-45,-14,-45,-12,-37,-15,-45,-18,-44,-16,-39,-16,-39,-15,-37,-15,-42,-14,-36,-16,-39,-15,-38,-16,-39,-16,-39,-12,-37,-11,-38,-10,-37,-11,-33,-7,-34,-5,-32,-2,-31,1,-28,1,-30,3,-25,2,-23,6,-22,5,-19,5,-18,6,-16,8,-15,5,-12,10,-11,9,-6,6,-6,6,-4,7,-1,5,-2,6,-2,2,-2,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-13,-16,-18,-16,-19,-17,-21,-15,-24,-15,-27,-9,-29,-12,-33,-9,-30,-8,-35,-6,-39,-3,-41,0,-41,4,-45,8,-48,6,-49,11,-48,17,-49,17,-50,23,-52,24,-52,33,-49,34,-52,37,-51,38,-51,40,-51,45,-51,45,-48,51,-47,52,-43,54,-42,55,-42,58,-40,57,-38,62,-39,60,-39,59,-44,60,-40,59,-39,59,-41,63,-37,64,-40,66,-42,70,-41,68,-40,73,-42,74,-39,77,-37,80,-40,78,-38,82,-34,79,-31,82,-31,83,-28,84,-23,80,-23,84,-18,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4000098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,9,-3,10,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-3,8,-3,8,-4,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,0,0,6,-3,5,-3,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,3,0,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-5,68,0,65,-5,61,-4,64,-6,57,-6,58,-4,57,-3,52,-7,49,-9,45,-11,50,-15,49,-15,46,-10,44,-12,46,-13,43,-13,42,-17,42,-15,40,-15,41,-18,37,-16,39,-19,39,-14,35,-14,36,-16,39,-13,39,-17,37,-13,37,-11,35,-14,36,-9,35,-10,35,-9,34,-9,32,-7,28,-2,30,-1,29,1,25,-1,21,2,23,4,22,7,20,3,16,6,13,6,10,6,12,5,6,7,5,6,2,8,4,6,-2,5,-3,6,-4,3,-4,2,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,19,-11,19,-16,21,-12,26,-7,28,-10,29,-6,31,-5,32,-1,34,0,37,2,39,5,39,6,41,11,44,15,42,17,45,24,44,24,45,26,43,33,46,36,45,38,49,42,44,46,40,47,42,48,37,53,39,55,38,55,36,59,35,58,32,60,33,63,32,63,33,60,31,61,33,62,27,63,32,61,31,65,29,68,31,71,31,70,33,76,26,71,33,78,29,73,34,78,31,82,27,78,24,82,19,83,23,83,18,81,14,84,12,86,9,85,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4020275,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,6,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,4,-6,4,0,0,-6,4,-5,4,-6,3,-6,3,-6,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,20,-67,16,-67,21,-61,18,-59,18,-59,17,-52,17,-53,16,-53,15,-50,20,-47,16,-46,20,-47,20,-41,23,-43,20,-38,24,-43,22,-37,21,-39,21,-37,24,-37,24,-38,23,-35,22,-34,22,-34,21,-35,22,-33,24,-33,23,-32,21,-32,22,-33,19,-33,17,-34,14,-31,19,-34,13,-32,8,-29,8,-30,4,-29,5,-26,1,-23,0,-24,0,-22,1,-19,-2,-18,-8,-16,-6,-15,-7,-12,-7,-9,-5,-10,-8,-5,-8,-3,-9,-4,-6,3,-5,1,-6,5,-3,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17,-11,20,-16,20,-19,20,-23,15,-25,16,-25,11,-30,10,-32,9,-31,11,-38,10,-41,8,-44,2,-45,2,-44,-1,-48,-3,-54,-7,-52,-9,-54,-16,-55,-18,-52,-20,-56,-28,-50,-23,-56,-30,-51,-29,-56,-35,-54,-40,-53,-42,-51,-43,-52,-49,-48,-47,-54,-53,-49,-51,-45,-52,-43,-53,-46,-57,-50,-48,-48,-53,-47,-55,-47,-54,-46,-59,-50,-57,-48,-61,-49,-63,-49,-64,-49,-69,-48,-66,-48,-66,-47,-72,-46,-73,-44,-71,-45,-77,-43,-82,-37,-79,-40,-81,-35,-79,-31,-78,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4031081,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,11,-1,10,-1,10,-1,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-3,8,-2,8,-2,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,7,-2,7,-3,0,0,7,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,5,0,4,0,4,0,4,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,0,0,-1,0,-1,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13,64,9,66,7,63,9,64,6,59,7,57,4,53,6,56,0,50,4,48,1,49,-2,52,1,49,0,47,-1,47,-5,46,-3,44,-4,45,-5,42,-9,45,-8,41,-8,40,-9,43,-7,42,-7,43,-7,40,-4,39,-8,40,-8,39,-9,36,-5,38,-3,36,-4,36,1,36,-2,33,3,32,4,29,2,29,8,26,6,24,8,18,6,17,11,16,12,12,11,11,9,8,8,7,10,5,6,5,8,2,6,0,4,-1,7,-2,5,-4,4,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-11,19,-11,23,-6,26,-7,27,-4,27,-3,30,-1,31,3,33,3,33,6,35,10,38,14,40,14,43,16,40,21,38,27,41,28,40,34,40,32,39,41,39,43,36,47,35,50,33,50,33,55,31,54,31,57,25,58,25,64,22,62,23,66,18,65,19,65,18,67,17,67,18,67,18,67,18,65,20,69,16,71,17,73,20,74,17,74,19,79,13,74,18,80,13,81,12,82,14,85,7,85,6,83,5,87,5,85,1,83,0,84,-6,85,-2,79,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4040114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,2,-8,1,-8,1,-7,2,-7,0,0,3,-7,2,-7,2,-7,3,-6,2,-6,3,-5,3,-5,3,-5,3,-4,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-64,33,-56,36,-62,35,-54,32,-54,30,-54,30,-53,24,-52,19,-47,21,-49,21,-52,18,-47,19,-48,15,-47,16,-45,16,-44,16,-46,13,-44,11,-41,6,-44,13,-43,12,-46,9,-42,13,-41,11,-42,13,-41,7,-42,14,-42,15,-41,13,-38,11,-38,13,-38,15,-36,16,-32,17,-34,16,-29,18,-26,21,-25,18,-23,18,-21,22,-21,14,-17,16,-13,14,-11,11,-7,16,-10,13,-2,10,-4,13,-2,8,-1,5,1,10,4,7,3,2,2,1,5,-1,7,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-21,-5,-25,-6,-22,-3,-23,1,-28,5,-28,8,-30,5,-32,13,-31,15,-33,14,-36,25,-34,27,-35,29,-33,31,-33,35,-31,37,-34,42,-33,45,-30,48,-26,52,-24,53,-25,60,-23,62,-20,63,-17,69,-15,65,-11,68,-10,69,-6,73,-7,71,-4,68,-1,73,-1,67,4,73,4,70,2,72,3,73,0,72,6,75,8,78,5,79,9,79,9,80,1,82,8,86,15,82,14,86,16,87,19,84,16,81,24,83,23,85,26,82,28,80,31,81,34,74,34,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4070192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,9,-6,8,-5,8,-5,8,-5,8,-5,8,-4,7,-5,8,-4,8,-4,8,-4,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-3,7,-3,7,-3,7,-2,6,-3,6,-3,6,0,0,-3,6,-3,6,-3,5,-3,5,-4,4,-3,4,-4,4,-4,3,-4,3,-4,2,-4,2,-3,2,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,57,-43,53,-40,59,-41,51,-37,49,-37,52,-35,46,-32,47,-27,44,-27,42,-29,42,-25,44,-25,44,-22,40,-17,45,-18,44,-19,41,-21,42,-15,39,-15,42,-16,44,-16,38,-13,40,-16,39,-15,38,-15,38,-13,35,-13,38,-14,37,-14,38,-15,35,-18,39,-16,30,-15,31,-18,34,-22,26,-19,22,-19,24,-20,21,-20,16,-18,18,-18,12,-18,11,-18,10,-17,9,-15,5,-15,4,-13,3,-11,2,-11,1,-10,-1,-8,-3,-6,-2,-1,-6,-1,-5,2,-5,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-1,22,-5,21,-6,21,-10,25,-13,24,-13,26,-15,27,-21,27,-22,27,-27,26,-31,25,-31,28,-37,24,-37,23,-37,18,-47,21,-49,20,-52,17,-54,14,-55,10,-60,11,-56,5,-59,4,-62,2,-64,-1,-68,-3,-67,-5,-68,-4,-67,-12,-65,-11,-66,-16,-65,-15,-66,-20,-67,-16,-69,-18,-66,-17,-69,-17,-68,-21,-70,-20,-74,-25,-71,-19,-75,-24,-76,-24,-74,-24,-80,-23,-78,-28,-79,-30,-84,-33,-76,-35,-75,-34,-82,-36,-78,-37,-75,-40,-76,-40,-78,-44,-70,-46,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4080157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-10,3,-10,3,-10,3,-9,3,-10,3,-10,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,0,2,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-4,3,-4,3,-4,3,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-67,35,-60,31,-63,31,-62,32,-57,28,-59,24,-51,24,-52,25,-47,20,-50,20,-50,19,-49,15,-47,19,-49,15,-43,15,-45,16,-48,12,-45,13,-44,12,-43,13,-44,11,-42,9,-42,12,-41,12,-41,10,-38,14,-43,13,-39,13,-37,11,-38,13,-39,16,-39,15,-34,15,-34,17,-32,18,-28,17,-28,20,-26,16,-23,21,-21,15,-18,15,-15,16,-12,16,-13,13,-8,15,-5,13,-5,14,-1,10,-1,8,1,7,1,6,6,3,2,3,3,0,3,-1,6,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-19,-8,-20,-8,-24,-4,-26,-1,-27,1,-31,2,-28,5,-30,9,-35,10,-33,13,-36,18,-36,22,-37,25,-39,27,-36,30,-39,32,-39,42,-36,40,-33,47,-33,50,-31,52,-27,54,-29,59,-25,63,-23,62,-20,65,-20,68,-14,65,-12,67,-12,68,-11,68,-6,71,-1,70,-1,73,0,68,0,70,1,68,-2,71,0,74,0,77,2,73,1,81,3,82,6,79,7,84,8,85,7,84,11,82,12,83,20,84,18,85,18,83,24,75,22,83,32,79,29,83,35,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4090100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,8,6,8,6,8,6,7,5,7,6,6,5,6,5,6,6,6,5,6,5,5,5,5,6,5,6,5,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,0,0,4,4,4,4,4,5,3,4,3,4,3,5,3,4,2,4,2,4,1,4,1,4,0,3,0,3,0,3,0,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,0,-2,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,63,36,58,37,57,29,55,30,50,34,51,29,42,30,49,27,41,29,45,30,41,31,42,28,39,33,38,29,37,32,33,33,32,32,28,32,29,33,31,36,31,31,27,33,29,28,28,28,27,28,28,32,25,31,26,25,26,29,28,27,26,26,28,25,27,23,24,23,25,20,25,20,28,16,26,15,25,9,25,10,23,6,21,4,23,4,18,4,19,3,18,-1,15,-3,11,-6,11,-4,8,-8,7,-6,2,-4,0,-4,2,-4,-2,-4,-4,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,22,8,21,11,18,15,17,17,15,20,15,22,17,22,17,29,16,29,14,33,14,37,11,42,10,44,10,46,5,44,2,48,-2,49,-7,54,-10,55,-9,53,-12,57,-19,57,-19,60,-26,59,-22,60,-27,59,-34,57,-31,57,-35,59,-38,56,-41,59,-42,55,-42,56,-46,55,-41,52,-40,56,-41,57,-43,55,-44,54,-47,57,-47,59,-52,64,-51,61,-50,60,-50,57,-56,54,-58,61,-60,56,-58,58,-65,59,-60,58,-67,59,-64,53,-68,53,-72,51,-68,49,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4100114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-5,6,-6,6,-5,6,-6,6,-6,6,-5,5,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,6,-5,0,0,6,-4,5,-4,6,-3,6,-3,5,-3,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,2,0,2,0,1,0,1,1,1,1,0,1,0,1,0,0,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-10,67,-9,67,-12,61,-11,63,-13,56,-9,55,-11,56,-13,57,-13,49,-14,49,-12,46,-12,48,-19,46,-19,43,-20,44,-22,42,-21,42,-18,40,-20,40,-21,38,-24,38,-21,36,-23,38,-24,40,-22,35,-19,37,-22,37,-18,36,-21,35,-18,34,-18,34,-18,32,-16,36,-9,36,-13,29,-9,29,-7,33,-4,26,0,27,-1,25,-1,23,-1,21,3,20,4,17,6,14,7,14,5,10,7,6,4,6,7,5,3,2,5,1,7,-4,5,0,1,-4,4,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-19,15,-16,20,-14,21,-15,23,-14,27,-11,25,-7,33,-10,32,-4,34,-6,38,1,40,-2,44,3,43,6,45,9,47,10,48,16,45,18,50,23,48,26,51,31,49,36,48,34,48,38,45,41,50,47,47,47,47,49,45,53,44,55,41,54,41,60,39,62,38,59,34,61,40,61,38,60,40,59,38,64,42,62,35,67,36,66,41,65,40,70,38,71,39,64,34,74,37,76,36,77,39,82,35,79,31,81,29,82,26,80,23,81,23,82,19,84,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4110089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,3,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-7,3,-7,3,-7,4,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-7,4,-6,3,-6,3,-7,3,0,0,-7,3,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,0,-6,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,21,-74,17,-71,18,-61,20,-59,20,-62,20,-58,15,-55,17,-54,21,-47,19,-50,22,-46,22,-44,22,-45,24,-43,22,-41,22,-41,24,-40,22,-38,26,-39,25,-39,23,-37,25,-35,26,-35,27,-33,23,-33,24,-32,25,-35,25,-34,21,-38,22,-33,22,-35,24,-32,18,-34,16,-28,20,-29,14,-30,9,-31,11,-29,9,-28,5,-28,9,-25,1,-19,0,-21,0,-17,-2,-17,1,-16,-1,-14,-2,-10,-6,-7,-6,-5,-7,-7,-3,-5,-4,0,-5,0,-5,1,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,16,-17,14,-19,14,-21,12,-23,11,-29,7,-31,7,-32,9,-34,5,-36,4,-39,-2,-42,-5,-42,-5,-45,-10,-44,-11,-48,-17,-50,-18,-49,-20,-51,-21,-52,-27,-49,-31,-51,-33,-50,-37,-47,-40,-46,-44,-46,-47,-48,-49,-49,-50,-42,-52,-43,-54,-44,-55,-40,-56,-43,-57,-41,-60,-43,-57,-43,-61,-40,-58,-43,-57,-42,-60,-42,-64,-42,-67,-42,-60,-43,-68,-43,-67,-43,-70,-48,-67,-43,-71,-44,-74,-41,-77,-38,-77,-38,-77,-40,-77,-36,-81,-34,-77,-30,-81,-29,-83,-27,-80,0,0]"
