type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,294,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4120714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,9,-4,8,-4,8,-4,9,-4,8,-5,8,-5,7,-4,7,-5,7,-5,6,-5,6,-5,7,-4,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,6,-5,6,-4,6,-4,6,-4,0,0,6,-4,5,-3,6,-3,5,-3,5,-3,5,-2,5,-2,5,-1,5,-1,4,-1,4,-1,3,0,3,0,3,0,2,0,2,1,2,0,1,1,1,1,0,1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-10,72,-8,65,-6,61,-10,62,-5,61,-10,57,-10,55,-7,54,-10,54,-15,49,-9,50,-16,51,-13,50,-16,47,-16,41,-18,44,-19,44,-19,45,-19,46,-19,43,-19,36,-19,40,-17,41,-15,39,-14,40,-17,36,-17,36,-21,38,-15,40,-15,36,-15,37,-13,37,-9,32,-9,35,-5,37,-5,32,-1,31,3,30,3,27,3,24,0,23,4,19,5,17,5,17,6,14,9,12,9,10,6,9,10,7,8,4,5,2,8,0,8,-1,6,-5,2,-4,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,18,-17,14,-16,22,-17,20,-15,27,-16,25,-9,29,-9,32,-9,34,-7,36,-7,40,-3,41,2,43,4,46,8,43,15,49,18,48,17,49,18,49,27,48,29,54,35,47,32,49,38,47,44,51,42,48,45,48,51,43,53,43,55,39,58,42,57,38,59,35,59,39,58,34,63,36,59,39,57,38,62,40,65,38,66,38,66,37,68,40,69,34,70,42,73,35,75,37,77,33,79,31,78,34,79,33,79,28,88,21,80,21,85,20,85,20,80,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4130087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,4,-9,4,-10,3,-9,3,-9,3,-9,3,-9,2,-9,2,-8,2,-9,2,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-8,0,-7,1,-8,0,0,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,1,-2,1,-1,2,-1,1,-1,1,-1,1,0,1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-57,48,-48,46,-56,43,-47,41,-46,42,-48,35,-46,38,-48,35,-43,32,-47,28,-48,29,-47,29,-46,27,-41,22,-43,23,-43,24,-40,19,-41,18,-45,17,-41,22,-44,17,-44,15,-40,18,-39,15,-41,15,-36,12,-40,14,-36,17,-36,17,-40,16,-39,19,-37,17,-31,20,-33,19,-30,19,-29,24,-25,21,-22,19,-21,20,-21,20,-18,19,-13,19,-14,14,-9,19,-9,11,-6,13,-5,13,-6,11,-3,10,0,8,3,7,3,6,1,3,4,1,5,-2,4,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,1,-25,2,-24,8,-24,11,-26,14,-28,15,-23,20,-26,23,-26,22,-27,29,-26,31,-25,35,-25,40,-27,41,-21,46,-17,49,-19,50,-15,52,-16,54,-10,58,-3,59,-4,58,-2,64,1,62,3,61,5,65,9,71,17,66,9,69,16,64,19,68,19,66,22,62,23,65,25,65,25,63,25,67,22,67,27,73,21,74,25,69,24,73,24,73,27,73,33,78,29,75,33,71,37,79,36,74,38,79,40,80,42,78,46,68,46,70,47,66,54,66,51,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4140116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-6,-7,-5,-6,-6,-6,-5,-7,-5,-6,-6,-6,-5,-6,-5,-6,0,0,-5,-6,-4,-6,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-73,-12,-66,-13,-69,-12,-66,-15,-58,-12,-60,-15,-56,-14,-54,-15,-53,-15,-54,-15,-55,-17,-49,-20,-51,-21,-46,-20,-47,-21,-45,-17,-42,-17,-39,-18,-42,-21,-39,-20,-40,-19,-39,-22,-39,-20,-37,-20,-36,-20,-35,-20,-37,-17,-37,-18,-37,-17,-35,-16,-37,-12,-37,-12,-35,-13,-38,-13,-34,-10,-33,-7,-32,-8,-35,-5,-27,-3,-27,-2,-25,4,-26,3,-21,4,-18,1,-18,4,-16,3,-14,5,-14,5,-9,8,-7,6,-5,7,-4,6,1,2,-1,3,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-11,-17,-14,-18,-18,-15,-22,-14,-23,-12,-26,-11,-29,-8,-30,-10,-36,-7,-34,-7,-37,-2,-39,1,-41,2,-45,6,-45,12,-46,14,-50,13,-47,19,-49,23,-53,24,-50,30,-52,32,-47,34,-51,37,-50,43,-54,44,-47,46,-47,50,-46,51,-45,51,-41,54,-42,55,-42,54,-42,54,-37,58,-38,60,-39,57,-40,60,-40,59,-37,62,-44,60,-40,65,-43,66,-44,68,-41,65,-46,67,-40,70,-42,74,-40,73,-37,78,-32,78,-31,82,-30,77,-28,78,-27,85,-25,84,-24,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4150087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,3,10,3,9,3,9,2,8,3,8,3,8,3,8,3,8,3,7,4,7,4,7,4,7,3,7,3,6,4,6,4,6,4,6,3,6,4,6,4,6,3,6,3,6,3,6,3,6,0,0,2,5,3,6,2,6,2,6,2,5,1,5,1,5,0,5,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-1,2,-1,1,-1,1,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,68,17,64,18,64,15,62,20,61,18,59,15,53,20,57,16,51,17,51,17,51,15,48,18,45,21,46,20,42,24,42,23,41,24,38,22,39,21,36,26,38,25,39,26,34,23,36,20,32,22,34,23,35,24,30,23,35,20,35,17,34,20,35,17,28,18,30,16,32,15,33,13,33,10,28,8,26,7,28,4,22,-1,27,-1,22,-3,17,-2,19,-2,15,-4,15,-2,13,-9,10,-8,8,-6,3,-2,5,-3,2,-6,2,-5,0,-4,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,16,14,16,19,13,20,14,22,11,26,10,29,9,30,6,31,6,31,2,38,1,38,-2,40,-6,43,-8,47,-12,44,-14,47,-17,48,-19,53,-22,48,-27,47,-32,50,-32,49,-37,47,-40,48,-45,48,-48,44,-48,46,-48,44,-56,44,-51,39,-58,40,-55,38,-55,38,-54,36,-59,38,-53,39,-59,38,-56,39,-60,42,-61,40,-59,40,-67,41,-63,41,-63,40,-74,43,-70,42,-72,39,-78,44,-76,40,-73,39,-75,34,-79,37,-75,30,-75,34,-79,32,-78,29,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4160178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-10,3,-10,3,-9,3,-10,4,-9,4,-9,4,-8,4,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,3,-7,3,-7,4,0,0,-7,3,-6,2,-6,2,-7,2,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,17,-72,10,-73,14,-62,14,-62,15,-62,15,-58,13,-55,13,-57,12,-57,12,-54,17,-52,16,-52,15,-52,18,-47,14,-46,22,-45,17,-39,20,-43,19,-40,22,-40,19,-39,21,-39,21,-40,19,-39,19,-37,17,-37,21,-38,22,-35,15,-37,19,-37,17,-39,18,-37,15,-34,15,-33,11,-37,10,-37,5,-33,6,-30,1,-31,3,-27,-1,-23,0,-23,-7,-22,-5,-19,-7,-15,-6,-12,-5,-11,-8,-12,-7,-8,-6,-6,-7,-4,-7,-2,-9,-1,-5,2,-7,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,16,-16,17,-18,13,-21,14,-23,15,-27,13,-29,9,-31,5,-34,7,-36,4,-39,3,-42,0,-43,0,-46,-6,-46,-10,-47,-12,-49,-15,-49,-17,-51,-22,-51,-29,-52,-29,-52,-34,-46,-34,-49,-39,-44,-43,-48,-44,-47,-47,-45,-52,-45,-49,-44,-55,-42,-56,-39,-58,-37,-60,-40,-59,-34,-61,-38,-59,-37,-58,-42,-61,-38,-62,-42,-63,-42,-66,-43,-66,-38,-67,-40,-72,-42,-74,-37,-71,-35,-75,-38,-75,-37,-77,-38,-78,-33,-83,-32,-83,-33,-82,-24,-80,-27,-83,-24,-83,-25,-80,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4170124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-11,3,-11,3,-11,3,-10,3,-10,2,-10,2,-9,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-8,1,-8,1,-8,0,0,1,-8,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,3,-5,2,-4,3,-3,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-35,12,-33,11,-32,11,-31,12,-30,10,-30,10,-27,8,-28,7,-27,8,-26,7,-28,4,-26,6,-26,5,-25,5,-23,5,-23,4,-23,3,-21,3,-22,3,-22,3,-23,2,-22,2,-23,1,-22,1,-22,1,-21,3,-22,4,-21,3,-19,3,-20,4,-19,5,-20,6,-19,6,-19,4,-17,5,-16,6,-16,6,-15,7,-13,7,-13,8,-9,9,-9,8,-8,7,-7,8,-7,6,-5,5,-4,4,-3,6,-3,5,-2,4,0,3,0,2,0,2,1,1,1,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-5,-11,-4,-11,-2,-12,-3,-13,-1,-13,0,-13,0,-15,0,-17,6,-16,7,-19,8,-18,10,-18,11,-18,12,-19,15,-19,17,-18,17,-18,20,-18,21,-17,23,-16,24,-16,25,-13,29,-12,28,-10,30,-11,31,-10,32,-11,31,-8,33,-8,33,-7,33,-6,33,-5,33,-6,35,-4,34,-4,34,-2,35,-2,34,-2,35,-2,37,-2,37,-3,38,-2,39,-2,38,1,41,-2,40,0,40,1,42,2,40,5,40,6,42,7,42,7,39,8,40,8,42,11,40,11,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4180104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-7,8,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-4,6,-5,7,-4,7,-4,7,-4,6,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,0,0,-4,6,-4,5,-4,5,-5,5,-4,4,-5,4,-5,3,-4,3,-5,3,-5,2,-5,2,-4,1,-4,1,-3,1,-4,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,52,-55,48,-51,48,-52,46,-45,46,-49,46,-43,42,-40,39,-38,42,-38,42,-39,44,-36,39,-32,39,-33,37,-30,40,-31,36,-28,40,-24,38,-26,39,-22,40,-25,40,-23,39,-23,35,-24,39,-21,39,-24,36,-22,38,-22,37,-23,34,-20,38,-25,36,-24,34,-22,32,-27,26,-23,25,-25,27,-24,22,-25,20,-24,17,-26,16,-26,12,-20,13,-21,10,-17,6,-19,6,-16,6,-17,3,-15,0,-10,1,-13,0,-7,-4,-8,-3,-7,-2,-2,-6,-2,-6,1,-4,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-2,21,-3,20,-8,25,-9,23,-12,25,-17,25,-18,26,-24,23,-23,22,-31,26,-35,22,-37,26,-37,24,-42,23,-44,20,-47,18,-51,15,-52,14,-55,10,-60,8,-61,1,-62,2,-64,1,-68,-3,-69,-5,-67,-10,-68,-13,-65,-17,-68,-17,-68,-19,-68,-18,-66,-23,-65,-26,-68,-24,-65,-25,-66,-29,-67,-27,-66,-27,-71,-28,-71,-28,-70,-27,-70,-19,-75,-36,-74,-33,-77,-38,-78,-37,-77,-39,-74,-42,-73,-44,-76,-44,-77,-47,-71,-49,-71,-50,-70,-53,-68,-59,-61,-55,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,-4,6,-4,5,-4,5,-4,5,-3,5,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,-4,2,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,46,-58,44,-54,45,-51,42,-49,43,-49,42,-47,38,-48,38,-39,42,-40,42,-38,38,-33,37,-38,38,-33,36,-34,37,-31,37,-34,39,-28,36,-27,39,-23,36,-24,39,-28,35,-24,37,-25,35,-24,36,-23,33,-24,34,-25,36,-26,32,-23,33,-24,34,-26,30,-25,27,-25,27,-26,28,-26,25,-24,21,-22,19,-25,19,-23,13,-25,15,-20,10,-22,8,-20,6,-20,5,-18,0,-17,0,-14,1,-12,-2,-13,0,-9,-1,-7,-4,-7,-2,-5,-7,-2,-3,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,20,-3,24,-7,21,-14,23,-15,22,-15,24,-20,20,-22,21,-25,19,-26,20,-29,20,-35,21,-37,20,-39,14,-43,13,-42,10,-50,9,-46,7,-54,5,-54,1,-56,2,-57,-5,-56,-5,-60,-13,-61,-12,-62,-15,-64,-20,-66,-22,-59,-22,-65,-27,-62,-25,-65,-32,-59,-30,-59,-35,-59,-33,-63,-35,-62,-34,-64,-36,-64,-36,-65,-41,-69,-36,-64,-33,-71,-39,-67,-36,-65,-43,-76,-39,-71,-46,-68,-49,-71,-52,-66,-48,-67,-54,-69,-56,-68,-60,-60,-53,-63,-63,-67,-64,-57,-61,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4210937,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,1,-8,2,-8,1,-7,1,-8,1,0,0,-7,1,-7,1,-7,0,-7,0,-6,-1,-6,0,-6,-1,-5,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-3,-69,-1,-70,-3,-68,-4,-64,-2,-65,-5,-60,-1,-58,3,-52,-1,-52,3,-57,2,-55,4,-51,4,-49,4,-51,8,-50,8,-50,9,-48,7,-47,9,-46,10,-45,7,-43,11,-43,12,-43,11,-45,9,-43,10,-41,8,-42,12,-40,7,-41,10,-40,10,-39,7,-40,5,-39,3,-38,3,-38,0,-35,1,-32,-2,-32,-4,-29,-6,-26,-8,-27,-7,-25,-8,-19,-11,-16,-7,-16,-12,-15,-11,-11,-8,-11,-10,-5,-7,-7,-8,-4,-3,-1,-8,1,-5,4,-4,1,-6,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,14,-22,13,-20,10,-25,10,-25,8,-27,4,-30,3,-31,1,-32,2,-34,-3,-36,-6,-38,-8,-42,-13,-42,-14,-42,-20,-43,-22,-45,-23,-38,-28,-43,-32,-42,-40,-40,-38,-43,-43,-42,-44,-41,-49,-36,-52,-37,-54,-33,-56,-31,-58,-29,-55,-29,-63,-30,-61,-28,-64,-22,-67,-24,-66,-24,-66,-21,-69,-24,-66,-27,-68,-24,-69,-25,-68,-25,-72,-25,-76,-26,-76,-25,-74,-25,-74,-26,-78,-23,-80,-22,-80,-22,-82,-14,-81,-19,-87,-14,-87,-14,-87,-12,-85,-13,-87,-4,-86,-4,-81,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4220922,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,5,8,4,8,4,8,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,2,7,1,7,2,6,2,6,2,6,1,7,1,6,1,6,1,0,0,6,2,6,2,5,2,5,2,4,2,4,3,4,3,4,3,3,3,3,2,3,2,2,3,1,2,1,2,1,2,1,2,0,2,0,1,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,49,54,40,59,43,51,43,48,36,52,37,45,32,46,36,45,31,48,30,48,30,44,28,43,25,41,23,42,27,45,20,43,20,43,20,43,18,40,14,44,18,40,15,42,17,40,15,39,18,40,15,38,14,38,16,39,15,37,17,40,16,40,15,35,13,37,18,30,17,32,20,27,20,24,20,20,21,20,20,17,20,16,16,13,19,10,16,9,16,7,16,5,16,4,13,3,12,0,10,0,8,-2,7,-4,6,-5,6,-1,0,-5,3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-2,23,-2,21,2,24,5,25,8,26,9,24,12,24,16,26,19,25,23,27,28,23,30,23,33,25,34,21,41,18,40,21,46,15,46,15,52,9,54,10,55,6,58,4,57,3,60,-3,62,-5,62,-8,61,-11,66,-14,59,-17,72,-15,61,-20,65,-20,65,-21,66,-23,65,-21,65,-21,64,-21,62,-24,67,-23,70,-26,75,-25,69,-27,74,-26,71,-29,74,-31,79,-30,74,-33,77,-33,75,-36,74,-36,78,-39,76,-47,78,-43,72,-41,73,-47,76,-47,68,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4258025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,11,-2,10,-1,10,-2,9,-1,9,-2,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,0,-1,7,0,7,-1,7,-1,6,-1,6,-2,6,-2,5,-2,5,-3,4,-2,4,-3,3,-3,3,-2,3,-2,2,-3,2,-2,2,-3,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,37,-8,37,-7,35,-7,33,-7,33,-6,31,-6,29,-6,28,-5,28,-4,28,-3,27,-2,27,-2,25,-2,26,-2,25,-1,25,0,24,1,25,1,22,1,23,0,23,2,21,3,22,3,21,2,21,1,21,0,20,0,19,1,20,0,22,1,22,1,19,-1,19,-2,19,-1,19,-1,16,-3,17,-5,15,-4,13,-6,14,-6,14,-6,12,-7,11,-7,10,-6,8,-6,7,-6,6,-6,4,-5,5,-5,3,-5,1,-4,0,-3,-1,-4,-2,-2,-1,-2,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,9,3,11,2,12,0,13,0,13,-3,15,-3,16,-5,17,-7,18,-8,17,-10,18,-12,15,-14,18,-12,18,-16,17,-18,19,-19,17,-20,18,-22,15,-24,15,-26,14,-26,13,-29,14,-30,12,-31,9,-31,10,-33,8,-33,7,-33,7,-35,6,-33,4,-34,6,-34,4,-35,4,-36,4,-37,4,-36,3,-36,3,-38,4,-38,3,-40,4,-39,3,-39,4,-40,2,-40,5,-41,1,-45,0,-45,3,-44,0,-43,-3,-46,-3,-45,-4,-44,-5,-44,-7,-44,-7,-43,-9,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4258139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-3,10,-2,10,-2,9,-3,10,-3,9,-3,9,-3,9,-4,8,-3,8,-4,8,-3,7,-3,7,-3,7,-3,7,-4,8,-4,7,-4,7,-4,6,-4,6,-4,6,-4,7,-4,6,-3,6,-3,7,-4,0,0,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,4,0,3,0,3,0,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-8,71,-4,65,-3,61,-4,65,-6,61,-7,56,-5,58,-6,55,-6,52,-9,52,-7,49,-9,54,-10,48,-11,45,-10,48,-12,47,-14,42,-11,43,-15,42,-12,43,-16,40,-12,39,-15,38,-13,40,-14,42,-12,41,-13,38,-16,38,-10,39,-13,39,-13,38,-8,37,-6,37,-7,35,-7,34,-6,33,-3,32,-1,29,1,30,2,26,5,22,6,20,6,19,8,16,8,16,10,12,7,11,6,10,7,5,7,3,9,2,5,-1,8,-1,5,-2,4,-3,2,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-15,15,-18,18,-13,23,-13,21,-14,24,-13,25,-6,28,-8,32,-4,32,-3,35,2,39,1,39,4,42,9,43,11,42,15,40,17,42,20,44,21,44,27,43,30,48,38,41,38,42,40,40,46,41,46,38,48,37,52,38,54,37,55,31,57,30,58,32,57,28,62,32,60,28,61,31,61,27,63,28,64,31,64,30,68,30,63,30,68,31,69,29,71,31,75,24,75,28,75,27,82,22,81,23,75,22,85,20,86,14,80,15,83,10,81,14,79,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4258253,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-6,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-6,-5,-5,0,0,-5,-6,-5,-6,-5,-6,-4,-5,-4,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-62,-45,-61,-43,-55,-40,-52,-40,-54,-38,-51,-41,-53,-39,-47,-38,-44,-37,-42,-41,-43,-39,-37,-39,-38,-39,-40,-38,-40,-34,-37,-36,-34,-35,-32,-31,-31,-39,-31,-39,-25,-36,-28,-37,-27,-35,-25,-36,-26,-34,-24,-37,-30,-34,-27,-35,-27,-34,-30,-32,-26,-27,-26,-30,-26,-26,-30,-27,-28,-25,-29,-24,-28,-22,-27,-18,-26,-16,-28,-15,-26,-10,-24,-11,-26,-6,-23,-5,-18,-1,-17,-5,-16,-2,-15,3,-13,4,-9,0,-11,-1,-6,6,-12,4,-4,4,-3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-2,-21,-4,-24,-12,-20,-10,-21,-17,-21,-15,-21,-20,-23,-22,-23,-25,-21,-29,-19,-35,-15,-35,-12,-39,-16,-42,-11,-43,-8,-48,-8,-49,-7,-56,-2,-52,-1,-59,1,-53,8,-58,10,-62,15,-60,21,-61,23,-60,26,-61,22,-60,26,-63,29,-58,30,-62,35,-62,35,-62,35,-60,36,-62,38,-63,35,-63,36,-61,37,-59,37,-63,40,-63,40,-67,40,-65,46,-72,45,-64,48,-68,47,-65,50,-70,51,-72,57,-68,58,-66,58,-65,59,-62,65,-59,64,-60,61,-56,67,-60,0,0]"
