type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,307,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4270105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,0,0,-8,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-3,-4,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-35,-64,-36,-65,-33,-53,-32,-58,-31,-54,-28,-54,-30,-52,-27,-52,-21,-52,-21,-50,-23,-48,-17,-51,-17,-48,-15,-48,-16,-47,-13,-48,-10,-43,-11,-46,-11,-41,-9,-46,-7,-42,-11,-43,-8,-46,-10,-42,-8,-44,-10,-39,-6,-42,-5,-41,-9,-39,-7,-37,-10,-38,-14,-35,-8,-37,-11,-36,-9,-32,-17,-29,-12,-32,-19,-27,-16,-21,-14,-21,-16,-17,-17,-17,-16,-16,-17,-14,-16,-9,-15,-10,-13,-5,-14,-3,-13,-2,-13,-4,-11,3,-7,0,-8,1,-7,4,-4,6,-3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-24,5,-22,-1,-28,0,-29,-4,-28,-7,-28,-7,-30,-7,-29,-17,-29,-19,-31,-21,-29,-28,-30,-30,-32,-38,-28,-35,-29,-38,-28,-38,-25,-41,-22,-47,-19,-49,-15,-50,-17,-55,-14,-58,-14,-59,-11,-62,-9,-64,-4,-63,-6,-68,-2,-63,2,-67,1,-68,3,-67,7,-69,8,-68,10,-67,8,-70,6,-72,10,-71,6,-72,6,-75,11,-73,8,-75,12,-75,11,-83,14,-77,13,-78,17,-80,16,-82,17,-82,20,-84,23,-82,23,-82,28,-81,30,-81,29,-81,31,-78,36,-78,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4280092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,10,4,10,3,10,4,9,3,9,3,8,3,8,3,8,4,8,3,8,4,7,4,7,4,7,3,6,4,6,4,6,3,6,4,6,4,6,4,6,4,6,3,6,4,6,3,6,3,6,0,0,2,6,2,6,2,6,2,5,1,5,1,6,1,6,0,5,0,5,0,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-2,2,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,68,22,66,24,65,22,61,25,57,22,55,19,55,22,56,25,50,22,48,24,48,24,48,20,45,23,44,21,42,25,42,24,40,23,42,26,38,23,38,26,38,26,35,28,31,25,33,23,34,27,31,23,32,27,33,24,35,25,33,21,33,21,34,18,32,18,36,16,34,14,32,13,33,11,30,8,25,6,27,4,24,3,25,1,21,0,16,1,21,-2,17,-6,13,-4,13,-9,10,-7,9,-3,7,-6,6,-5,6,-9,0,-5,-1,-8,-1,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,19,8,19,13,18,15,19,17,17,23,14,23,15,25,12,27,10,28,9,36,7,38,7,38,3,42,-1,44,-3,46,-5,49,-7,49,-13,51,-13,52,-14,55,-21,54,-25,51,-31,51,-29,54,-36,51,-36,52,-35,51,-38,49,-44,52,-46,50,-46,50,-46,47,-48,46,-47,49,-52,48,-49,47,-51,47,-53,43,-55,50,-55,49,-54,49,-58,50,-60,53,-58,49,-56,53,-65,51,-64,50,-69,53,-67,47,-71,41,-77,46,-76,45,-69,39,-76,38,-73,42,-76,38,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4290886,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-2,-12,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,0,0,-3,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-5,0,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-72,-5,-72,-2,-65,-8,-69,-10,-67,-9,-63,-6,-63,-7,-55,-8,-58,-8,-60,-10,-54,-12,-50,-10,-52,-11,-49,-9,-50,-12,-48,-14,-46,-17,-43,-16,-46,-15,-45,-14,-43,-16,-42,-17,-40,-15,-38,-16,-40,-20,-41,-15,-43,-18,-40,-15,-39,-15,-40,-16,-37,-12,-40,-12,-39,-11,-34,-7,-38,-6,-33,-7,-35,-5,-35,-1,-30,2,-31,1,-26,2,-27,5,-21,6,-26,3,-21,8,-18,6,-15,5,-13,6,-9,8,-9,6,-6,5,-4,4,-3,7,-2,6,-1,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-15,-14,-16,-11,-18,-13,-21,-13,-25,-10,-25,-7,-29,-5,-30,-2,-33,-2,-35,3,-37,3,-38,6,-40,11,-44,11,-42,19,-45,22,-43,26,-50,26,-40,30,-44,33,-44,40,-46,40,-45,44,-41,46,-40,50,-41,55,-41,55,-38,55,-36,54,-35,61,-35,60,-32,61,-32,63,-31,63,-26,63,-31,62,-33,60,-31,65,-25,68,-34,65,-29,69,-32,68,-30,73,-32,71,-29,71,-32,75,-30,77,-29,80,-29,83,-26,83,-24,83,-23,83,-22,86,-21,86,-16,81,-12,83,-15,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4311800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,0,0,-5,-6,-5,-6,-4,-6,-4,-5,-4,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-68,-32,-62,-34,-62,-30,-63,-27,-61,-28,-56,-25,-55,-27,-52,-29,-52,-29,-50,-27,-50,-29,-45,-26,-44,-26,-43,-26,-40,-27,-40,-28,-40,-29,-39,-26,-37,-28,-35,-28,-35,-32,-38,-32,-32,-26,-30,-27,-32,-29,-34,-27,-34,-28,-32,-24,-34,-24,-34,-25,-34,-23,-32,-23,-35,-20,-31,-20,-31,-15,-30,-15,-31,-13,-32,-12,-31,-10,-30,-7,-27,-3,-25,-5,-24,-5,-21,0,-20,0,-15,4,-14,1,-16,5,-11,7,-9,2,-7,5,-8,8,-5,8,-6,3,0,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-6,-18,-11,-21,-11,-21,-14,-18,-17,-19,-19,-20,-20,-16,-27,-20,-31,-18,-31,-16,-35,-12,-37,-13,-39,-9,-42,-8,-41,-3,-46,-1,-51,-2,-50,5,-50,11,-52,14,-52,17,-57,21,-56,18,-58,25,-56,32,-58,31,-55,33,-57,36,-60,34,-59,39,-57,38,-54,41,-52,46,-52,45,-51,44,-54,48,-54,44,-52,46,-52,44,-57,53,-54,50,-57,53,-58,50,-60,55,-54,54,-61,57,-54,60,-56,65,-59,69,-56,65,-54,64,-50,70,-51,72,-50,72,-46,74,-42,69,-43,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4330123,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-8,6,-8,6,-8,6,-7,6,-8,5,-8,5,-8,5,-8,4,-7,5,-8,4,-8,4,-7,3,-7,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,2,-7,3,-7,2,-7,3,-7,3,-7,0,0,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,2,-2,2,-2,2,-1,2,-1,2,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-57,51,-50,50,-50,46,-47,44,-51,42,-48,43,-44,37,-41,37,-44,34,-43,31,-43,33,-44,29,-43,29,-43,24,-42,23,-43,23,-46,22,-41,20,-43,22,-39,20,-43,17,-41,17,-42,18,-40,13,-39,18,-37,15,-39,15,-39,16,-36,19,-38,15,-34,18,-35,19,-31,20,-33,15,-31,20,-29,20,-27,21,-25,19,-24,20,-22,22,-19,16,-15,21,-13,18,-9,17,-11,15,-6,15,-4,13,-4,13,-4,9,-3,7,1,7,-1,4,2,4,2,0,3,2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-22,4,-21,7,-22,8,-24,12,-22,14,-24,19,-22,19,-24,23,-24,26,-23,30,-24,36,-18,40,-19,40,-20,42,-17,41,-13,47,-10,51,-7,50,-5,51,-4,54,-2,57,1,58,5,56,6,61,13,62,11,65,15,63,15,59,21,63,20,64,19,62,26,63,27,64,25,60,27,65,30,64,28,63,31,64,29,66,31,65,34,68,32,69,33,73,33,73,33,69,34,70,39,73,39,74,43,72,41,73,47,74,47,74,51,66,46,63,53,62,58,64,52,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4360640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,5,9,6,9,5,8,5,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,0,0,7,2,6,2,6,3,6,2,5,3,5,3,5,3,4,3,3,3,3,3,3,3,2,3,1,3,1,3,1,2,1,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,42,59,48,54,39,55,40,50,39,49,37,44,35,45,34,49,32,43,27,47,32,42,25,40,23,46,25,42,19,45,18,46,19,44,15,44,17,42,15,46,14,46,14,41,11,42,13,41,13,39,15,40,12,40,12,36,12,39,14,37,15,40,15,33,17,32,14,34,14,27,19,28,20,25,22,22,21,21,20,19,19,16,13,14,17,13,14,10,17,8,14,4,15,4,14,0,11,0,9,-3,9,0,6,-5,5,-4,4,-7,3,-6,3,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-2,20,-1,21,2,23,4,23,7,22,11,22,16,22,18,22,22,25,24,26,26,23,29,23,27,25,34,24,41,16,41,15,46,13,47,13,49,7,51,6,53,3,57,4,58,1,62,-2,64,-2,60,-4,63,-10,64,-11,64,-12,64,-15,64,-16,65,-20,64,-21,63,-20,63,-25,64,-23,68,-21,63,-17,70,-17,72,-24,69,-26,69,-22,73,-25,72,-29,73,-25,72,-32,75,-31,78,-34,76,-35,77,-35,79,-34,78,-40,77,-44,70,-40,72,-46,71,-46,71,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4361524,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-10,2,-10,2,-10,2,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-7,3,-7,3,0,0,-7,3,-7,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-6,0,-5,-1,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-6,-74,-6,-71,-1,-69,-2,-68,-1,-66,0,-63,-2,-57,0,-58,2,-54,1,-55,4,-53,7,-53,2,-52,5,-48,8,-50,8,-50,9,-49,6,-45,10,-50,11,-46,10,-47,12,-47,11,-46,8,-39,9,-45,10,-42,9,-44,15,-41,9,-42,12,-43,7,-41,7,-43,4,-40,4,-39,1,-35,-1,-34,0,-34,-2,-32,-5,-30,-6,-29,-7,-23,-7,-21,-9,-21,-9,-14,-9,-17,-8,-11,-12,-13,-10,-6,-10,-5,-8,-4,-9,-3,-8,0,-6,2,-7,1,-4,2,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,12,-18,11,-21,13,-25,10,-24,8,-29,3,-30,2,-33,1,-31,0,-33,-1,-37,-6,-39,-10,-42,-11,-42,-15,-44,-18,-44,-23,-41,-28,-44,-30,-40,-30,-42,-39,-38,-37,-42,-45,-41,-50,-37,-50,-37,-52,-38,-53,-35,-57,-35,-52,-31,-64,-29,-62,-30,-60,-26,-62,-27,-66,-23,-67,-26,-68,-19,-68,-26,-68,-25,-67,-25,-69,-25,-72,-23,-73,-24,-73,-22,-74,-26,-79,-22,-76,-25,-79,-21,-83,-20,-86,-20,-85,-16,-89,-16,-88,-16,-88,-16,-86,-9,-88,-7,-88,-6,-89,-2,-87,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4361868,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,0,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-3,-6,-2,-6,-2,-5,-2,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-35,-62,-30,-61,-27,-58,-27,-56,-24,-55,-27,-58,-25,-56,-23,-51,-20,-49,-18,-54,-17,-48,-16,-45,-18,-47,-12,-47,-11,-48,-12,-47,-6,-48,-6,-47,-6,-46,-7,-46,-9,-43,-9,-43,-4,-44,-7,-46,-4,-42,-3,-39,-5,-43,-3,-39,-7,-38,-6,-38,-5,-39,-9,-38,-9,-35,-10,-38,-10,-34,-12,-31,-13,-29,-11,-27,-15,-27,-14,-22,-15,-24,-16,-19,-15,-14,-13,-15,-13,-13,-10,-9,-13,-6,-12,-5,-12,-4,-12,-3,-8,-2,-10,0,-9,3,-9,5,-7,6,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,5,-20,3,-22,0,-22,-2,-24,-3,-25,-7,-29,-11,-28,-13,-27,-15,-30,-16,-32,-19,-32,-25,-26,-29,-28,-32,-30,-30,-28,-38,-23,-42,-24,-43,-25,-46,-20,-48,-21,-52,-19,-54,-17,-55,-17,-57,-14,-57,-13,-62,-7,-63,-7,-65,-4,-64,-1,-67,1,-66,1,-68,5,-71,5,-66,6,-67,3,-67,5,-68,6,-71,6,-70,6,-73,2,-74,8,-74,8,-77,9,-78,12,-77,13,-78,13,-78,16,-79,15,-81,15,-79,19,-83,19,-85,25,-82,24,-79,25,-83,29,-82,30,-78,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4370100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,2,0,0,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,2,-75,4,-74,3,-67,2,-65,6,-63,2,-60,5,-59,8,-55,5,-58,8,-55,8,-51,13,-48,11,-49,10,-50,12,-47,16,-48,14,-44,17,-48,13,-47,16,-46,18,-44,13,-47,21,-40,17,-42,17,-40,19,-41,15,-43,16,-42,13,-40,16,-38,12,-41,10,-37,11,-40,9,-39,9,-36,5,-35,0,-36,-1,-33,0,-31,-1,-33,-1,-24,-2,-21,-5,-20,-8,-19,-6,-16,-8,-15,-11,-13,-7,-10,-8,-10,-9,-7,-9,-5,-6,-2,-8,-3,-9,2,-6,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,12,-18,13,-21,9,-25,9,-25,7,-27,5,-27,6,-31,1,-32,2,-34,-2,-35,-3,-41,-7,-41,-11,-40,-13,-43,-16,-47,-18,-45,-25,-45,-28,-44,-29,-44,-34,-46,-35,-44,-40,-43,-40,-40,-48,-39,-51,-37,-52,-36,-53,-37,-58,-32,-57,-33,-59,-29,-61,-29,-65,-29,-65,-31,-65,-30,-65,-28,-66,-30,-67,-29,-66,-31,-65,-28,-70,-28,-70,-29,-70,-33,-74,-33,-77,-31,-76,-32,-81,-28,-75,-32,-79,-29,-82,-24,-82,-22,-87,-23,-83,-22,-86,-19,-88,-15,-86,-13,-90,-12,-87,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4380118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-2,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,1,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,0,-1,7,-1,6,-1,6,-2,6,-1,6,-2,6,-2,5,-2,5,-3,4,-3,4,-3,3,-2,3,-2,3,-2,2,-3,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,72,-27,61,-27,66,-29,60,-27,57,-29,60,-22,57,-25,54,-20,52,-21,56,-17,51,-16,48,-15,50,-13,49,-13,47,-8,52,-8,48,-9,50,-8,48,-8,47,-7,48,-8,43,-6,43,-8,44,-2,41,-5,44,-5,42,-2,42,-5,44,-5,43,-9,43,-8,44,-7,39,-10,38,-9,38,-13,35,-13,30,-13,32,-15,27,-18,26,-17,23,-19,20,-15,18,-17,16,-15,15,-19,10,-14,11,-11,8,-12,4,-10,6,-11,4,-10,1,-8,-3,-7,-3,-4,-4,-4,-8,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,1,19,0,21,-4,27,-7,25,-6,27,-10,28,-15,29,-20,29,-16,26,-21,28,-27,26,-27,30,-31,33,-35,27,-40,25,-42,26,-46,22,-49,23,-49,21,-54,20,-59,16,-58,15,-55,14,-60,6,-64,11,-65,5,-69,4,-64,0,-71,0,-69,-5,-69,-3,-69,-8,-72,-8,-69,-9,-72,-6,-69,-6,-72,-8,-69,-8,-75,-3,-77,-10,-75,-8,-82,-5,-78,-9,-79,-11,-82,-13,-83,-14,-84,-17,-86,-17,-84,-20,-88,-20,-92,-22,-88,-27,-81,-26,-84,-25,-83,-32,-79,-31,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4390115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,0,10,0,9,-1,9,-1,9,-1,9,-2,9,-1,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-3,7,-3,7,-3,7,-3,7,-2,7,-2,6,-3,7,-3,6,-3,7,-2,7,-2,0,0,7,-2,6,-2,6,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,4,0,4,0,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,67,17,67,15,62,14,63,17,64,12,60,10,56,9,51,9,57,8,55,5,53,6,51,2,47,5,49,3,46,-2,47,2,48,-2,45,-2,44,-5,47,-1,43,-2,42,-4,44,-6,41,-2,43,-5,40,-5,45,-5,43,-1,44,-2,38,-4,41,-1,37,1,38,0,35,3,37,5,33,6,30,8,29,11,27,10,24,9,21,9,21,11,16,10,14,10,10,13,12,10,5,8,6,11,6,8,7,8,0,10,-2,9,-3,5,-5,6,-6,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-6,17,-9,20,-5,23,-1,24,0,27,3,29,7,28,9,31,11,31,13,31,15,33,21,33,23,31,22,33,29,31,30,30,36,29,35,30,42,26,47,27,46,24,48,22,50,21,55,21,56,17,59,17,61,13,59,13,62,9,64,7,64,6,66,2,64,5,66,2,71,3,66,4,65,3,66,2,67,5,69,3,74,7,73,2,75,2,75,4,78,7,82,-1,83,0,83,-4,83,-3,83,-1,82,-4,88,-4,87,-8,81,-11,85,-14,85,-17,81,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4410095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,0,10,0,11,0,10,0,10,0,9,1,9,0,9,1,9,1,9,1,9,2,8,2,8,2,8,2,8,2,8,1,7,2,8,2,7,2,7,2,7,1,7,2,7,2,7,1,7,0,0,1,7,1,7,1,7,0,6,0,6,0,6,-1,6,-1,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,73,-10,72,-9,61,-10,64,-7,64,-6,59,-6,56,-6,58,-1,55,-5,56,-2,53,1,51,1,50,2,52,3,48,3,48,5,46,4,49,5,44,9,47,5,41,8,45,9,43,8,40,6,39,7,45,7,44,5,41,6,39,6,42,4,39,4,38,3,40,2,34,0,36,-1,36,-5,34,-1,31,-5,31,-9,28,-10,24,-10,21,-11,24,-9,18,-11,16,-12,13,-10,13,-10,9,-13,8,-9,6,-11,4,-9,2,-8,0,-6,-4,-3,-5,-4,-5,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,6,18,6,18,5,21,0,27,-1,24,-3,29,-2,28,-6,33,-10,31,-13,34,-17,35,-17,33,-20,35,-26,36,-25,37,-30,37,-33,34,-37,36,-41,31,-43,29,-46,31,-50,30,-49,28,-55,28,-58,25,-58,26,-58,22,-63,16,-63,17,-62,15,-60,13,-66,16,-67,15,-66,14,-67,13,-65,13,-67,15,-66,12,-69,14,-70,14,-74,14,-73,14,-76,14,-76,15,-81,10,-81,11,-80,8,-83,8,-83,7,-86,4,-87,4,-84,3,-82,0,-81,-5,-86,-6,-87,-9,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4422230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-8,7,-7,7,-8,6,-7,7,-8,6,-8,6,-8,6,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-7,5,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,0,0,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-2,3,-2,3,-1,3,-1,3,-1,2,-1,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-43,55,-42,53,-43,49,-38,51,-38,47,-41,47,-37,44,-42,42,-33,40,-36,38,-33,37,-37,35,-35,32,-35,33,-38,31,-38,34,-34,29,-36,31,-35,29,-34,28,-34,27,-36,25,-38,26,-37,26,-34,26,-36,24,-34,26,-36,27,-33,25,-33,24,-31,25,-33,25,-33,28,-27,27,-27,26,-24,24,-19,26,-19,25,-19,24,-16,22,-12,23,-8,20,-10,17,-4,18,-5,18,-2,14,-2,13,-3,12,2,10,4,7,3,5,2,3,2,3,5,2,4,-5,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-19,7,-20,12,-21,14,-21,15,-18,17,-18,18,-18,21,-18,25,-19,28,-19,31,-17,35,-13,36,-14,38,-8,41,-13,43,-9,46,-2,49,0,52,-1,50,5,54,7,55,12,53,12,57,18,56,22,58,20,55,26,59,28,56,27,58,33,54,28,56,34,56,36,56,38,58,39,57,37,53,35,57,39,56,40,56,39,64,43,59,40,61,44,61,47,64,45,62,42,63,48,64,55,61,50,62,55,58,57,65,57,62,60,56,61,55,58,51,62,51,64,0,0]"
