type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,320,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4462906,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-12,0,-12,0,-11,0,-11,0,-10,0,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,0,-1,-8,-1,-8,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,2,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-77,-9,-69,-7,-68,-8,-68,-10,-69,-10,-64,-7,-61,-8,-59,-6,-58,-10,-54,-13,-56,-17,-53,-11,-52,-15,-52,-16,-50,-18,-47,-12,-45,-15,-47,-16,-46,-18,-45,-21,-45,-15,-44,-20,-41,-16,-41,-16,-41,-16,-42,-17,-42,-13,-39,-16,-40,-15,-40,-16,-41,-16,-41,-11,-38,-11,-35,-10,-35,-6,-35,-5,-35,-3,-31,-1,-32,0,-30,4,-28,1,-27,3,-22,6,-20,6,-19,8,-17,6,-12,5,-12,7,-12,10,-9,9,-6,8,-6,5,-1,9,-5,6,-1,4,2,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-14,-14,-17,-13,-21,-11,-21,-11,-27,-8,-27,-2,-27,-3,-31,0,-32,-1,-33,2,-36,6,-37,7,-39,10,-41,13,-42,17,-44,21,-45,23,-44,27,-43,31,-47,33,-43,35,-44,42,-44,41,-41,46,-39,47,-40,51,-40,54,-37,55,-34,56,-32,58,-31,57,-30,57,-29,57,-33,60,-26,63,-29,62,-32,62,-34,62,-31,61,-34,68,-32,62,-31,67,-31,71,-30,71,-31,74,-28,73,-30,80,-30,78,-30,78,-28,85,-27,85,-28,80,-21,83,-25,82,-19,83,-17,83,-15,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4463143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,2,10,3,10,3,10,3,10,3,9,3,9,3,9,3,8,4,8,3,8,4,8,4,7,4,7,4,7,4,7,4,7,3,7,4,6,4,7,4,6,4,6,3,6,4,6,4,6,3,6,0,0,3,6,3,6,2,6,2,6,2,6,1,6,1,5,0,5,0,5,0,4,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,70,23,66,24,62,21,62,21,63,19,59,24,55,19,53,21,54,24,52,20,45,22,49,24,45,21,46,24,44,23,46,28,43,24,40,24,39,31,40,27,37,23,38,25,35,25,34,25,35,23,34,22,35,22,33,18,34,20,34,22,37,17,32,16,32,15,33,12,34,11,34,10,29,6,32,5,28,7,31,0,29,0,24,-2,22,-1,19,-3,20,-6,16,-4,14,-4,13,-5,11,-9,8,-6,9,-10,6,-4,5,-6,-1,-6,-1,-6,-4,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,17,13,17,14,15,15,16,18,12,22,9,24,9,25,9,31,9,30,5,36,0,38,2,40,1,43,-2,43,-4,44,-7,45,-16,48,-16,50,-19,49,-25,47,-27,51,-29,52,-35,49,-37,49,-39,51,-41,48,-44,47,-43,49,-46,48,-45,43,-45,40,-50,47,-53,44,-52,44,-52,43,-52,41,-52,46,-54,42,-53,44,-57,43,-59,44,-56,47,-58,52,-60,46,-66,52,-65,45,-67,46,-71,47,-73,45,-73,42,-75,45,-80,42,-76,40,-76,37,-78,36,-76,35,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4480113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,4,10,4,10,3,9,3,9,4,8,4,8,4,8,4,8,3,8,4,7,4,7,4,7,4,7,4,6,4,7,4,6,4,6,5,6,4,6,5,6,4,6,4,6,4,6,3,6,0,0,3,6,3,6,3,6,2,5,2,6,2,5,1,5,1,5,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,30,65,32,60,27,61,30,59,28,55,33,52,29,52,30,47,32,48,32,47,27,44,30,42,27,40,32,42,29,39,32,36,31,34,28,35,32,34,33,35,31,30,31,32,32,34,25,32,27,28,29,33,30,28,28,30,26,31,26,30,22,32,23,29,21,30,22,29,18,29,17,28,15,28,9,28,9,28,7,27,4,24,1,24,2,20,1,20,0,20,-4,17,-1,15,-4,11,-6,9,-7,7,-11,7,-7,6,-5,1,-5,0,-3,-4,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,17,11,18,10,17,16,17,18,15,18,14,23,14,28,14,27,11,30,8,34,9,37,9,39,2,40,3,45,0,45,-3,50,-6,47,-11,51,-14,52,-16,50,-16,54,-23,51,-25,55,-28,54,-31,57,-31,51,-33,55,-35,56,-35,52,-41,50,-44,51,-45,51,-44,49,-44,50,-48,50,-45,53,-47,52,-48,53,-47,55,-47,54,-50,55,-53,54,-52,58,-55,55,-55,53,-60,55,-62,54,-64,57,-66,55,-66,52,-64,58,-69,51,-68,50,-67,49,-70,46,-74,44,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4490101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,0,0,2,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,3,-5,3,-4,3,-4,2,-3,3,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-58,45,-57,45,-59,42,-53,39,-55,38,-48,35,-47,32,-50,33,-44,32,-51,28,-45,27,-46,22,-48,21,-46,24,-47,20,-46,22,-47,17,-44,20,-47,18,-42,20,-45,16,-43,15,-43,16,-37,15,-44,16,-41,14,-42,16,-40,14,-40,14,-40,15,-40,17,-39,19,-35,15,-30,19,-35,18,-27,20,-29,20,-29,21,-23,22,-21,20,-19,17,-18,16,-14,16,-14,16,-8,15,-10,15,-6,13,-4,8,-2,10,-3,13,0,8,1,7,4,3,3,4,2,1,3,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-21,7,-21,4,-22,11,-22,10,-23,14,-21,18,-24,20,-19,22,-20,25,-23,29,-20,30,-21,35,-20,38,-20,41,-19,43,-14,46,-10,46,-9,51,-9,53,-4,53,-4,58,2,56,3,59,4,61,6,63,10,60,9,62,16,60,15,64,19,61,21,62,22,60,27,61,24,60,29,63,27,63,24,66,22,65,22,67,25,68,25,67,23,70,27,69,26,73,31,70,29,71,36,75,36,74,36,73,36,74,37,75,41,76,43,71,43,70,44,67,46,70,49,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4500116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-6,-7,-5,-8,-6,-7,-6,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-4,-6,-4,0,0,-6,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-52,-49,-55,-47,-51,-44,-50,-45,-48,-44,-45,-42,-46,-42,-43,-42,-40,-43,-38,-40,-39,-38,-34,-37,-37,-37,-32,-39,-29,-40,-34,-41,-31,-40,-30,-42,-26,-36,-26,-39,-26,-40,-26,-39,-24,-37,-21,-37,-26,-36,-26,-36,-24,-38,-23,-36,-23,-35,-23,-33,-28,-33,-29,-30,-25,-30,-26,-28,-26,-25,-27,-23,-26,-19,-26,-15,-28,-18,-23,-14,-20,-12,-23,-8,-20,-12,-18,-9,-19,-4,-18,-5,-18,-3,-13,-1,-15,0,-10,5,-11,2,-10,5,-5,4,-6,6,-3,3,-1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-20,-6,-22,-9,-25,-12,-22,-14,-23,-16,-21,-19,-22,-20,-20,-24,-21,-29,-20,-30,-20,-31,-19,-36,-20,-39,-19,-44,-10,-43,-7,-47,-7,-49,-7,-53,-2,-56,-4,-54,4,-56,6,-58,3,-62,7,-59,12,-60,16,-62,17,-63,17,-62,24,-65,25,-59,40,-61,30,-55,26,-62,38,-55,28,-63,31,-62,30,-60,30,-62,27,-67,34,-70,29,-63,34,-68,34,-70,39,-72,36,-67,42,-70,42,-70,46,-72,43,-73,47,-71,45,-71,53,-67,52,-64,51,-67,58,-67,55,-60,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4513026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-3,6,-3,7,-3,6,-3,7,-3,6,-3,6,-3,6,-3,0,0,6,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,3,0,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,-1,0,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-10,73,-7,71,-11,67,-6,61,-8,60,-4,61,-7,61,-6,54,-11,56,-12,55,-11,54,-9,51,-14,50,-9,48,-13,49,-15,49,-14,47,-12,45,-12,43,-15,42,-17,43,-17,38,-18,39,-14,40,-13,40,-15,40,-18,40,-17,43,-12,38,-13,38,-13,39,-12,37,-12,35,-12,35,-7,35,-6,33,-5,32,-3,32,-3,29,2,27,2,24,2,22,6,20,3,17,7,16,5,14,6,9,6,10,7,10,4,8,7,4,10,2,5,1,5,-3,9,-5,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-12,78,-25,24,-16,23,-11,25,-8,26,-5,27,-5,28,-4,32,-2,34,-1,32,6,33,8,40,10,41,10,40,12,39,20,45,23,42,26,41,28,40,31,41,35,42,40,41,42,38,44,37,49,40,51,39,54,35,54,31,55,34,56,28,58,33,60,26,62,27,59,22,64,28,64,28,62,27,62,26,63,33,66,28,67,29,67,30,67,28,69,30,71,35,76,27,77,27,78,27,79,25,80,20,79,22,82,19,82,19,84,20,83,19,87,13,81,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4540062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,7,7,7,8,6,7,6,7,5,7,5,7,5,7,5,7,4,6,4,7,5,7,4,6,4,6,4,6,3,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,4,5,3,0,0,5,3,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,3,2,4,2,3,1,3,1,3,0,3,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,54,51,52,52,52,46,50,48,45,46,47,44,44,42,40,41,39,43,36,40,35,39,34,41,36,40,34,40,29,40,27,38,27,40,25,38,23,35,23,39,22,39,21,39,21,35,19,37,25,36,19,35,24,38,17,34,24,35,20,33,24,30,24,31,22,28,27,24,23,24,28,22,24,18,22,16,25,18,25,11,23,10,22,9,19,8,16,6,19,4,16,3,14,1,14,0,11,0,12,-2,9,-5,7,-3,4,-4,6,-4,1,-6,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,19,1,20,5,23,6,20,9,23,10,22,17,23,20,23,20,21,22,22,25,24,28,23,32,20,36,19,38,16,45,11,47,10,46,11,51,6,56,7,52,3,56,3,53,-1,64,-3,61,-5,65,-14,62,-14,63,-15,64,-18,63,-22,61,-20,65,-22,62,-25,62,-25,64,-25,64,-27,63,-26,64,-27,67,-27,67,-29,67,-31,69,-35,69,-34,71,-34,70,-34,76,-37,72,-41,72,-42,73,-43,73,-46,72,-43,75,-51,70,-54,67,-55,67,-53,62,-52,65,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4550193,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-8,-5,-7,-4,-8,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-4,0,0,-6,-5,-6,-5,-6,-5,-5,-4,-5,-5,-4,-5,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-67,-33,-63,-30,-62,-26,-64,-29,-58,-29,-59,-30,-55,-30,-53,-27,-55,-28,-51,-28,-47,-28,-46,-28,-42,-28,-42,-28,-44,-30,-42,-32,-40,-29,-37,-28,-36,-31,-36,-31,-37,-29,-37,-29,-33,-27,-37,-26,-33,-30,-36,-27,-34,-30,-35,-25,-31,-26,-30,-25,-31,-23,-34,-22,-30,-21,-31,-18,-31,-17,-29,-15,-27,-15,-32,-13,-31,-9,-26,-6,-25,-5,-26,-4,-25,0,-24,0,-17,-2,-15,0,-15,2,-16,2,-11,1,-10,4,-9,2,-7,3,-3,6,-3,4,-3,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-9,-17,-9,-18,-12,-18,-16,-17,-21,-16,-23,-15,-22,-13,-25,-13,-28,-11,-33,-10,-36,-10,-35,-10,-38,-5,-39,-4,-43,1,-43,3,-47,5,-52,5,-53,8,-52,14,-49,17,-58,21,-52,25,-55,28,-55,32,-57,33,-55,34,-55,35,-55,36,-55,40,-53,43,-54,42,-51,47,-52,46,-50,47,-51,45,-53,47,-53,48,-53,49,-55,52,-57,49,-53,56,-55,59,-59,54,-57,59,-57,60,-54,59,-56,64,-58,63,-57,67,-53,68,-55,73,-51,73,-44,71,-47,73,-45,74,-42,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4570158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,5,-10,5,-10,4,-10,4,-10,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-9,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,2,-8,1,-8,2,-7,2,-7,0,0,2,-7,2,-7,2,-6,3,-6,3,-6,2,-6,3,-5,2,-5,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-62,41,-63,37,-61,38,-56,34,-56,35,-57,30,-49,33,-53,26,-50,28,-51,26,-47,26,-50,20,-49,22,-45,22,-47,19,-43,18,-47,15,-46,17,-43,17,-46,15,-46,15,-42,16,-43,11,-37,15,-43,15,-41,17,-41,12,-43,15,-41,14,-41,15,-37,14,-37,14,-32,13,-31,18,-31,20,-31,18,-26,18,-26,20,-20,19,-21,18,-22,18,-17,14,-14,16,-13,14,-12,17,-9,15,-8,12,-4,12,-3,11,-6,8,-1,9,-2,8,2,4,0,5,3,-1,5,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-21,2,-21,5,-24,7,-24,9,-26,11,-23,13,-25,16,-25,21,-27,24,-26,27,-29,29,-24,32,-25,35,-27,39,-24,44,-23,41,-19,45,-22,48,-15,54,-13,50,-15,55,-8,63,-8,60,-4,62,-3,63,-1,64,-1,62,4,67,7,66,7,66,11,65,14,67,13,67,13,66,13,67,12,67,12,68,12,72,14,72,17,72,15,72,20,78,19,78,17,74,19,77,28,79,24,81,27,79,29,80,29,80,30,75,38,75,28,78,27,74,36,67,39,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4584005,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-6,5,-6,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,0,0,5,-6,4,-5,4,-5,5,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,3,-2,3,-1,2,-1,3,-1,2,-1,2,-1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-49,55,-43,53,-44,55,-39,49,-42,48,-40,42,-37,47,-40,43,-37,44,-40,42,-35,37,-40,35,-38,33,-36,37,-35,31,-35,33,-37,32,-36,32,-36,30,-35,31,-37,28,-32,23,-34,25,-34,27,-36,26,-33,24,-33,24,-33,23,-33,23,-35,24,-27,25,-29,25,-26,29,-26,26,-27,27,-21,27,-22,23,-21,25,-16,25,-13,23,-14,24,-10,18,-7,19,-7,18,-5,17,-4,16,-4,14,0,12,2,9,-1,8,3,5,0,5,2,1,5,2,5,0,3,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,3,-20,7,-20,9,-21,13,-19,14,-23,16,-22,17,-20,21,-19,27,-17,29,-21,31,-19,32,-16,40,-15,36,-15,41,-13,46,-11,46,-8,49,-8,53,-4,52,0,58,4,54,6,60,9,58,11,61,12,59,14,59,19,56,24,62,23,59,23,61,28,60,30,59,32,63,30,61,31,60,31,62,29,61,31,62,32,66,38,65,38,68,39,63,39,67,40,73,40,70,43,70,49,70,50,65,52,66,50,67,54,64,61,61,56,59,57,63,65,58,60,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4590299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,9,5,9,5,9,4,9,4,9,3,8,3,8,3,8,3,8,3,8,2,8,3,8,2,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,0,0,6,2,6,2,5,2,5,2,5,3,5,2,4,3,4,3,4,3,3,3,3,3,2,3,2,2,1,2,1,2,1,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,35,61,35,66,36,62,29,58,30,56,29,57,29,58,24,50,20,51,24,52,19,49,19,51,19,50,15,48,19,47,16,46,17,45,12,44,12,44,13,45,9,45,10,45,8,45,8,44,9,44,11,39,10,40,9,42,9,37,11,39,12,38,12,34,11,33,11,34,12,32,16,32,15,25,16,26,17,22,15,21,16,17,13,16,18,13,15,12,15,7,13,6,16,6,16,3,11,4,9,1,12,-2,8,0,4,-3,7,-2,1,-3,1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-4,20,-4,20,-4,24,-1,24,6,27,4,24,9,26,11,30,13,28,16,30,21,32,21,28,27,29,27,32,35,28,38,32,37,26,41,25,44,28,48,24,49,22,54,18,58,18,58,15,59,11,63,5,62,9,64,3,65,3,66,3,68,-4,69,-4,68,-1,70,-4,71,-1,70,-4,68,-3,73,-8,74,-6,75,-5,76,-7,75,-10,79,-9,83,-14,80,-6,83,-12,85,-15,86,-16,83,-18,84,-23,88,-27,84,-27,87,-27,80,-31,81,-35,79,-36,80,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4600402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,6,-6,5,-6,6,-6,5,-6,6,-6,6,-6,6,-5,5,-5,6,-5,5,-5,5,-6,6,-5,5,-5,5,-5,5,0,0,-6,5,-5,5,-5,4,-6,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,42,-61,38,-63,41,-60,38,-54,34,-52,35,-50,32,-48,37,-49,34,-42,32,-44,30,-42,37,-40,32,-36,34,-40,32,-39,32,-39,34,-33,31,-35,29,-33,33,-32,33,-31,32,-29,34,-30,30,-27,31,-29,33,-29,29,-30,29,-32,26,-28,31,-29,28,-30,26,-29,25,-29,24,-27,22,-30,17,-25,18,-30,12,-29,12,-28,12,-24,10,-24,9,-24,5,-20,3,-20,1,-16,2,-18,4,-16,0,-14,0,-11,-4,-12,-2,-11,-7,-5,-3,-3,-5,-4,-6,0,-6,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,19,-10,20,-11,15,-12,21,-16,18,-19,20,-18,20,-22,18,-24,16,-28,16,-31,15,-31,15,-39,11,-40,12,-44,8,-43,7,-45,2,-49,3,-50,3,-52,-6,-56,-8,-55,-8,-57,-13,-58,-18,-60,-19,-60,-19,-58,-22,-58,-27,-58,-27,-61,-29,-56,-28,-57,-33,-58,-37,-58,-35,-58,-36,-60,-39,-58,-38,-57,-39,-60,-39,-57,-40,-61,-41,-63,-42,-62,-42,-65,-46,-64,-49,-68,-52,-63,-50,-64,-52,-65,-55,-62,-60,-63,-57,-59,-60,-61,-64,-59,-62,-54,-65,-51,-68,-50,-70,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4620184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-8,2,-8,1,-8,1,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,0,0,-8,1,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,4,-72,5,-71,4,-66,2,-62,5,-63,3,-62,3,-60,8,-55,5,-58,9,-55,10,-55,12,-55,13,-51,10,-50,9,-49,11,-48,12,-45,10,-43,13,-43,16,-43,15,-41,14,-44,15,-36,14,-43,12,-42,13,-38,11,-43,16,-40,12,-43,13,-37,15,-36,11,-37,10,-35,7,-38,8,-37,4,-35,2,-33,1,-33,0,-29,-2,-27,-5,-25,-3,-22,-6,-22,-5,-17,-3,-17,-8,-15,-6,-14,-8,-11,-9,-9,-6,-9,-8,-1,-7,-4,-5,-1,-7,-1,-5,3,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,11,-15,13,-18,9,-20,6,-24,9,-25,4,-27,4,-27,2,-31,0,-33,-5,-37,-3,-35,-6,-39,-7,-38,-13,-43,-17,-41,-15,-44,-18,-40,-27,-44,-28,-41,-34,-40,-33,-41,-39,-40,-42,-42,-46,-38,-47,-39,-49,-34,-49,-35,-55,-36,-54,-35,-58,-34,-58,-31,-58,-29,-64,-28,-61,-28,-62,-31,-61,-28,-60,-32,-65,-33,-63,-30,-64,-30,-69,-28,-69,-32,-75,-30,-72,-30,-73,-29,-72,-31,-78,-28,-78,-24,-80,-27,-80,-25,-82,-24,-82,-18,-84,-18,-85,-16,-87,-14,-87,-13,-82,0,0]"
