type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,333,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4630194,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,1,7,0,7,0,7,0,7,0,7,1,7,1,7,0,7,0,0,-1,7,0,6,0,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-3,2,-2,2,-3,2,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,72,-21,68,-14,68,-19,64,-13,65,-17,60,-15,60,-11,58,-12,57,-6,54,-7,53,-8,51,-9,50,-4,48,-2,53,-2,50,-2,48,1,46,2,45,1,44,0,45,3,46,5,42,2,42,2,40,1,44,5,40,7,43,0,41,2,43,3,42,1,38,-2,37,0,37,-3,36,-4,35,-7,34,-6,29,-10,28,-8,28,-10,21,-12,24,-11,21,-9,19,-12,17,-10,15,-15,14,-8,12,-12,7,-7,4,-10,3,-9,2,-8,3,-9,1,-6,-2,-7,-5,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,18,0,21,1,22,0,23,-1,23,-2,25,-10,27,-9,26,-10,31,-14,29,-19,30,-18,33,-24,34,-29,33,-30,34,-33,32,-36,32,-42,31,-44,27,-46,27,-49,27,-53,28,-52,28,-54,19,-57,20,-62,17,-63,20,-61,15,-66,15,-66,14,-64,11,-66,8,-68,6,-70,6,-69,2,-68,9,-68,9,-70,8,-75,10,-77,5,-70,9,-75,4,-78,7,-81,6,-80,6,-81,2,-82,4,-84,1,-86,-1,-85,-1,-89,-3,-90,-8,-85,-5,-87,-7,-83,-13,-83,-15,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4641649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,0,-9,0,-8,0,-8,0,-8,-1,-8,0,-8,0,-8,0,0,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-7,1,-6,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-72,24,-66,22,-66,24,-64,15,-62,17,-62,17,-56,16,-59,13,-54,13,-59,12,-56,11,-51,11,-55,13,-49,7,-50,6,-49,4,-54,4,-48,5,-48,2,-48,2,-47,3,-45,-1,-45,0,-42,1,-40,0,-43,-1,-44,-4,-43,1,-42,-1,-47,0,-41,3,-43,4,-36,1,-38,6,-37,8,-36,8,-32,6,-30,9,-29,11,-27,9,-24,13,-24,9,-18,13,-19,13,-19,14,-14,12,-12,8,-12,11,-9,6,-8,7,-6,10,-3,5,-2,5,3,3,2,5,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19,-1,-19,-1,-21,2,-23,5,-24,7,-25,9,-24,10,-29,14,-28,15,-28,18,-27,21,-29,25,-31,29,-30,32,-27,31,-28,39,-30,44,-26,44,-27,48,-23,45,-22,52,-21,55,-19,57,-17,57,-14,62,-12,61,-9,64,-12,63,-10,65,-6,63,-2,65,0,66,0,66,-4,69,1,72,1,66,0,71,-1,71,1,72,-3,76,0,71,4,76,0,79,1,79,2,82,4,83,5,80,6,85,5,82,10,86,13,84,10,85,13,81,16,83,18,80,24,78,19,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4651565,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-3,11,-2,10,-2,10,-2,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-4,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,0,0,7,-4,6,-3,6,-3,6,-3,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,4,0,4,0,3,0,3,0,3,0,3,0,2,0,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,68,9,67,7,63,8,62,6,61,1,58,0,56,1,57,0,55,3,54,2,52,1,51,-1,51,-1,45,-3,48,-8,48,-6,44,-7,46,-8,47,-6,43,-8,43,-7,42,-11,41,-4,42,-4,41,-7,40,-8,41,-8,41,-9,38,-8,38,-9,40,-3,39,-6,38,-3,35,-1,34,-1,33,0,34,4,31,7,25,7,27,4,25,7,21,10,20,6,17,9,14,9,11,7,10,9,7,8,5,8,6,11,5,9,1,7,0,6,-1,7,-2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,16,-8,18,-9,21,-8,23,-5,24,-5,26,-2,25,-1,29,5,28,3,33,8,35,10,35,15,37,15,37,18,35,21,38,24,37,32,37,33,36,40,34,43,32,43,32,45,36,46,31,48,33,50,30,53,28,56,26,55,27,61,19,58,20,62,19,60,22,64,17,64,14,63,18,64,21,61,22,66,18,66,20,68,19,68,17,71,17,73,17,74,15,75,11,78,12,81,11,82,8,83,13,79,13,81,4,83,0,82,3,83,2,87,2,83,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4662462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7,7,7,7,7,7,7,7,6,7,6,7,5,7,5,7,5,6,5,6,5,7,4,6,4,7,4,6,4,6,4,6,4,6,4,7,4,6,3,6,3,6,3,6,4,6,3,6,3,0,0,5,3,5,4,5,4,5,3,4,4,4,4,4,4,3,4,3,3,2,3,2,3,1,3,1,3,1,3,1,2,0,2,0,2,0,2,0,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,63,39,60,38,55,34,54,32,54,35,50,32,48,34,48,33,47,32,46,32,42,32,40,34,38,30,36,33,35,31,35,33,36,34,30,34,30,32,31,34,28,31,29,33,28,30,29,30,28,30,25,31,26,28,26,28,27,31,27,29,26,29,27,26,25,26,25,27,27,22,29,22,29,18,30,15,27,11,28,10,25,11,21,7,23,5,21,4,21,-1,19,1,19,0,15,-3,12,-4,9,-7,11,-4,7,-7,4,-6,3,-7,4,-9,-1,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,14,8,16,8,18,12,16,15,18,16,15,23,15,22,15,24,12,30,14,30,10,34,10,36,9,35,7,41,2,44,4,47,-2,47,-4,49,-11,49,-12,50,-14,53,-17,52,-20,53,-24,54,-24,57,-27,52,-30,54,-32,54,-34,55,-36,56,-37,53,-37,53,-36,53,-40,51,-40,52,-37,54,-41,54,-41,53,-41,57,-45,56,-48,55,-47,59,-46,58,-46,56,-55,60,-54,59,-55,61,-56,60,-57,58,-61,60,-61,62,-61,59,-65,55,-66,56,-68,50,-66,52,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4670140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,0,0,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,0,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-75,-7,-75,-6,-71,-7,-69,-7,-68,-8,-63,-6,-63,-9,-63,-2,-59,-8,-55,-11,-57,-12,-52,-12,-57,-10,-51,-10,-51,-13,-48,-14,-49,-12,-47,-13,-45,-13,-44,-15,-49,-13,-44,-14,-40,-14,-42,-13,-44,-15,-40,-18,-41,-14,-39,-11,-42,-11,-40,-13,-38,-11,-37,-12,-38,-9,-34,-5,-35,-5,-36,-5,-35,-7,-34,-2,-35,0,-33,2,-30,7,-29,3,-23,7,-21,5,-17,6,-19,6,-17,7,-11,7,-13,8,-10,9,-7,6,-8,9,-5,9,-1,1,1,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-11,-16,-11,-21,-11,-21,-8,-22,-8,-24,-6,-26,-6,-29,-2,-31,-3,-32,4,-33,8,-38,9,-38,11,-42,15,-41,16,-39,18,-40,24,-41,29,-45,31,-40,29,-43,34,-43,40,-42,42,-41,46,-36,49,-44,50,-39,56,-38,52,-37,56,-35,56,-32,55,-32,58,-33,59,-33,57,-35,61,-33,62,-35,64,-32,66,-31,63,-34,67,-32,70,-31,70,-34,72,-34,74,-31,75,-35,75,-32,76,-32,81,-32,82,-28,82,-25,85,-22,85,-18,82,-19,86,-15,84,-17,81,-18,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4680187,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-12,-2,-11,-3,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-3,-9,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-4,-8,-3,-8,-3,-8,0,0,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-77,2,-74,2,-74,3,-71,0,-65,-3,-62,-4,-61,-3,-60,-8,-55,-6,-57,-5,-58,-4,-53,-6,-56,-7,-52,-9,-51,-10,-48,-12,-50,-12,-46,-12,-46,-14,-43,-13,-46,-11,-45,-13,-43,-13,-44,-11,-41,-11,-41,-12,-43,-16,-41,-12,-40,-10,-42,-14,-41,-9,-41,-8,-40,-7,-38,-6,-38,-3,-35,-3,-34,-1,-36,2,-28,4,-30,3,-27,4,-25,6,-23,6,-21,5,-20,8,-16,5,-15,10,-13,9,-13,9,-10,8,-8,8,-7,6,-4,6,-4,3,3,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-16,-13,-16,-11,-21,-9,-23,-10,-23,-11,-23,-4,-27,0,-27,-2,-29,-1,-30,4,-35,7,-40,13,-37,11,-41,21,-41,23,-40,22,-41,26,-40,26,-45,35,-41,36,-37,38,-40,45,-39,46,-39,45,-38,52,-36,53,-39,54,-35,53,-32,57,-30,59,-31,60,-29,63,-27,59,-25,62,-25,65,-27,63,-29,62,-28,64,-29,63,-31,70,-30,70,-26,68,-29,74,-31,73,-26,73,-31,79,-27,81,-22,84,-24,80,-25,83,-26,89,-21,87,-16,83,-15,85,-17,89,-5,83,-7,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4692073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-9,7,-9,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,3,-7,4,-8,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,0,0,4,-7,3,-6,3,-6,3,-6,3,-5,3,-5,4,-5,3,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,-1,2,-1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-50,50,-46,51,-47,48,-47,49,-44,44,-43,45,-43,41,-39,40,-40,39,-42,33,-41,33,-40,36,-40,34,-39,31,-39,30,-40,31,-42,30,-38,23,-36,25,-38,22,-41,26,-38,21,-39,22,-38,20,-37,21,-37,22,-37,22,-36,23,-33,21,-32,23,-35,21,-33,22,-31,23,-29,23,-29,24,-26,23,-24,25,-24,23,-22,21,-19,24,-16,21,-13,19,-9,21,-6,18,-8,15,-7,17,-5,13,-1,12,-1,8,-3,10,-2,6,3,7,3,6,3,2,6,1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-19,8,-20,8,-21,12,-20,14,-20,18,-18,17,-21,21,-19,25,-17,31,-17,32,-16,33,-13,38,-15,39,-13,40,-12,47,-7,45,-7,49,-5,50,0,51,-2,56,3,56,6,54,10,56,12,60,16,56,18,60,21,59,22,59,23,62,24,59,26,59,28,61,29,62,28,62,33,63,28,59,34,58,33,61,36,63,32,66,31,66,35,69,35,65,37,67,33,66,41,71,42,69,46,67,50,66,53,69,52,67,52,64,54,61,56,61,58,62,57,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4710281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-6,5,-6,5,-5,5,-5,5,-6,5,0,0,-6,4,-5,4,-5,4,-6,4,-5,3,-5,3,-5,3,-5,2,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,15,-74,13,-67,16,-70,12,-62,15,-60,13,-60,12,-55,13,-57,16,-54,16,-53,11,-53,12,-50,15,-45,14,-47,17,-45,20,-44,18,-43,21,-42,20,-40,18,-44,23,-38,22,-37,19,-37,20,-36,19,-39,21,-37,22,-34,22,-35,17,-34,20,-36,20,-36,18,-31,16,-34,12,-31,11,-33,9,-34,6,-32,7,-33,4,-32,3,-30,4,-21,1,-24,0,-20,0,-21,-3,-20,-3,-15,-6,-15,-6,-13,-5,-13,-7,-10,-6,-7,-6,-7,-7,-5,-7,-1,-5,1,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,14,-16,11,-17,10,-19,14,-22,11,-25,9,-27,4,-28,6,-30,2,-32,1,-40,-2,-35,-3,-39,-3,-43,-11,-46,-10,-44,-13,-48,-18,-44,-16,-45,-21,-45,-28,-44,-28,-45,-36,-43,-35,-45,-36,-44,-41,-46,-45,-44,-44,-43,-48,-39,-51,-43,-54,-39,-53,-41,-54,-37,-55,-35,-57,-34,-56,-36,-61,-37,-59,-39,-59,-37,-58,-39,-64,-40,-64,-39,-66,-40,-65,-43,-67,-37,-67,-36,-73,-37,-74,-37,-74,-37,-75,-38,-76,-36,-78,-38,-81,-33,-82,-27,-79,-30,-82,-23,-85,-24,-81,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4720510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,1,-9,0,-10,1,-9,1,-9,0,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-7,1,-8,1,-7,1,-7,1,0,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,10,-70,8,-75,11,-70,10,-65,6,-67,7,-61,9,-64,9,-59,8,-58,11,-56,9,-52,8,-50,10,-54,13,-49,13,-48,13,-48,13,-50,16,-46,15,-42,15,-43,17,-42,13,-42,16,-41,17,-39,14,-42,12,-38,14,-44,17,-40,15,-40,16,-42,12,-38,14,-37,10,-38,10,-34,6,-34,7,-36,1,-35,3,-33,1,-32,0,-29,-2,-28,-4,-25,-6,-22,-7,-21,-5,-18,-9,-17,-9,-13,-9,-15,-9,-10,-8,-8,-10,-4,-9,-4,-9,-3,-9,-2,-7,2,-9,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,15,-14,13,-19,15,-23,12,-23,11,-26,9,-30,8,-30,8,-33,4,-33,4,-38,3,-39,0,-41,-4,-43,-3,-43,-12,-44,-16,-46,-16,-42,-18,-46,-25,-44,-26,-45,-33,-46,-35,-47,-36,-48,-37,-49,-43,-45,-41,-45,-48,-42,-50,-41,-52,-42,-55,-42,-59,-42,-56,-36,-58,-37,-60,-36,-61,-36,-62,-35,-60,-39,-62,-39,-63,-41,-65,-37,-67,-42,-65,-39,-74,-35,-70,-37,-75,-43,-74,-36,-78,-35,-79,-35,-80,-35,-79,-34,-84,-35,-82,-29,-84,-27,-81,-26,-88,-25,-84,-20,-86,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4730549,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,2,-11,2,-11,2,-11,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,3,0,0,-7,3,-7,2,-7,2,-7,2,-6,2,-7,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,13,-69,12,-67,19,-65,15,-66,16,-60,19,-59,15,-61,20,-55,17,-53,21,-55,18,-50,17,-51,20,-47,16,-44,20,-46,22,-44,20,-41,20,-43,19,-42,21,-39,22,-40,20,-40,22,-37,20,-36,19,-38,20,-38,23,-34,22,-36,19,-35,19,-36,21,-36,17,-34,15,-33,13,-33,13,-36,12,-34,10,-32,9,-33,4,-31,7,-26,-1,-26,3,-23,0,-21,-4,-20,-2,-18,-4,-18,-5,-16,-6,-15,-7,-11,-6,-10,-7,-7,-7,-4,-7,-4,-8,-3,-7,-1,-6,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-16,13,-19,12,-20,13,-24,12,-24,10,-29,6,-25,7,-30,4,-31,2,-36,2,-39,-2,-40,-3,-39,-6,-43,-8,-45,-9,-48,-15,-47,-20,-49,-19,-45,-25,-47,-28,-50,-30,-47,-32,-49,-39,-48,-39,-47,-43,-46,-43,-43,-48,-44,-49,-42,-52,-41,-52,-42,-53,-40,-54,-39,-56,-41,-57,-40,-57,-42,-59,-40,-58,-42,-58,-42,-62,-45,-64,-45,-63,-45,-63,-44,-66,-44,-67,-40,-66,-42,-68,-42,-74,-45,-74,-42,-75,-37,-75,-38,-77,-34,-78,-35,-80,-32,-81,-32,-81,-24,-82,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4750098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,8,6,8,5,7,6,7,6,7,5,6,5,7,6,6,5,6,5,6,5,6,5,5,5,5,5,5,6,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,0,0,4,4,4,4,4,5,4,4,3,4,3,5,2,5,2,4,2,4,1,4,1,4,0,4,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-2,1,-1,0,-2,0,-2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,66,24,65,24,64,23,60,26,60,22,55,23,51,22,55,25,49,21,49,22,48,24,45,24,43,25,43,23,42,25,40,25,40,26,36,23,37,23,33,28,36,28,36,28,32,26,33,26,30,25,28,27,29,28,30,26,31,25,28,22,28,25,30,23,29,20,31,19,27,17,30,13,30,12,29,12,28,10,26,6,27,3,26,1,24,3,21,1,20,-3,17,-3,16,-1,13,-5,11,-2,12,-7,9,-4,7,-6,4,-5,5,-7,-2,-7,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,15,13,15,15,14,17,14,20,14,21,11,23,11,27,11,29,10,30,6,33,0,41,0,37,-1,42,-2,45,-6,41,-10,47,-13,45,-14,47,-19,50,-19,48,-24,49,-27,48,-31,50,-34,49,-34,49,-38,49,-36,49,-41,50,-43,48,-41,46,-48,46,-47,48,-48,45,-47,48,-48,47,-50,44,-50,44,-53,44,-54,47,-53,48,-56,50,-59,48,-60,48,-59,49,-55,48,-65,54,-65,53,-65,50,-65,48,-71,47,-69,46,-74,43,-71,42,-76,37,-73,38,-74,38,0,0]"
CSI_DATA,344,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4760087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-1,-8,-2,-8,-1,-7,-1,-7,0,0,-1,-8,0,-7,0,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,2,-3,1,-3,2,-3,2,-3,2,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-75,12,-69,9,-67,7,-69,9,-62,10,-64,5,-55,10,-60,3,-56,7,-55,0,-57,-2,-54,0,-53,2,-52,4,-54,1,-49,3,-50,-4,-46,-3,-45,-4,-47,-5,-46,-5,-43,-6,-46,-7,-40,-6,-45,-4,-44,-3,-41,-5,-42,-5,-40,-5,-43,-4,-38,-2,-44,-2,-37,1,-39,-1,-36,0,-35,0,-36,5,-34,9,-29,8,-28,11,-28,7,-24,11,-21,8,-20,12,-17,11,-16,10,-12,11,-12,9,-8,10,-9,9,-7,8,-3,8,-3,8,-2,6,2,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-18,-10,-19,-9,-21,-6,-21,-5,-26,1,-25,0,-28,1,-29,5,-33,9,-35,10,-37,16,-34,19,-36,22,-37,24,-39,28,-37,30,-38,34,-35,36,-38,38,-39,43,-37,42,-35,48,-30,54,-30,54,-26,58,-31,58,-25,60,-27,61,-20,63,-23,63,-20,63,-19,64,-18,62,-17,64,-16,66,-18,67,-18,68,-14,67,-16,69,-17,71,-15,73,-16,77,-17,78,-17,77,-10,81,-19,80,-19,86,-15,84,-9,86,-8,86,-3,88,-3,85,-2,83,1,85,3,87,2,84,4,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4780497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-6,-11,-7,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-61,-35,-61,-38,-64,-36,-55,-39,-54,-34,-52,-39,-52,-37,-50,-34,-45,-36,-47,-35,-45,-34,-45,-36,-44,-35,-37,-36,-40,-37,-35,-36,-35,-35,-34,-35,-34,-31,-30,-34,-32,-35,-29,-37,-28,-35,-25,-30,-26,-33,-27,-31,-25,-34,-29,-34,-27,-31,-29,-32,-28,-30,-29,-28,-24,-29,-28,-25,-24,-27,-30,-20,-28,-20,-23,-18,-26,-14,-25,-13,-27,-11,-25,-10,-24,-5,-19,-3,-22,-6,-18,-2,-19,-3,-17,-2,-13,2,-10,2,-13,4,-9,6,-9,7,-6,6,-6,5,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-7,-18,-14,-15,-17,-17,-18,-17,-19,-16,-23,-13,-26,-13,-26,-12,-31,-10,-32,-10,-37,-7,-38,-8,-41,-7,-43,-3,-43,0,-48,5,-49,5,-48,7,-54,16,-54,11,-54,17,-57,16,-54,24,-55,30,-56,30,-56,31,-55,33,-57,32,-52,36,-59,37,-52,41,-52,38,-53,43,-54,41,-52,46,-56,41,-55,49,-67,45,-56,43,-59,48,-62,46,-59,50,-60,47,-63,49,-64,56,-63,58,-66,56,-63,56,-66,60,-60,63,-58,65,-62,66,-62,66,-55,68,-54,67,-55,69,-52,0,0]"
