type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,346,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4790213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-6,-8,-6,-8,-6,-8,-6,-7,-7,-7,-6,-7,-7,-7,-6,-6,-6,-6,-7,-6,-6,-6,-6,-6,-7,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-60,-43,-62,-41,-55,-39,-58,-39,-59,-34,-50,-40,-50,-36,-46,-36,-44,-34,-46,-33,-43,-34,-42,-36,-41,-36,-38,-33,-42,-34,-38,-38,-33,-31,-35,-36,-34,-34,-35,-33,-28,-36,-36,-34,-26,-36,-29,-34,-25,-34,-26,-31,-30,-35,-33,-30,-28,-34,-29,-30,-27,-28,-31,-26,-32,-23,-25,-24,-29,-22,-30,-20,-28,-18,-29,-14,-29,-14,-26,-11,-26,-10,-25,-6,-25,-4,-23,-6,-21,-1,-19,-2,-21,1,-14,6,-15,4,-13,4,-13,7,-9,5,-6,6,-6,5,-3,3,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-8,-22,-8,-19,-10,-19,-12,-20,-17,-17,-16,-18,-22,-18,-23,-17,-29,-18,-31,-17,-31,-13,-35,-12,-40,-15,-40,-11,-41,-9,-49,-6,-52,-2,-53,0,-52,6,-54,5,-55,7,-59,11,-60,16,-59,21,-61,20,-60,23,-59,26,-58,31,-62,28,-58,30,-58,32,-57,34,-62,36,-60,36,-59,38,-58,37,-63,39,-60,39,-61,40,-64,37,-64,43,-67,43,-65,42,-67,47,-64,48,-69,49,-67,51,-66,52,-70,57,-68,59,-62,61,-61,58,-62,65,-59,63,-62,62,-56,66,-55,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4800142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,9,-6,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,0,0,5,-5,5,-4,5,-5,5,-4,5,-4,5,-3,5,-3,4,-3,5,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,2,0,1,0,1,1,1,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-32,66,-35,61,-31,62,-29,62,-30,56,-28,53,-25,52,-30,52,-29,47,-28,47,-26,44,-29,43,-25,41,-24,40,-30,40,-30,40,-27,37,-26,34,-29,37,-32,35,-29,27,-30,33,-30,29,-27,34,-24,31,-25,29,-26,29,-29,33,-25,30,-27,30,-28,31,-20,28,-21,30,-21,33,-21,31,-17,34,-17,29,-13,29,-10,23,-12,26,-8,23,-6,23,-6,24,0,21,0,15,1,18,5,17,1,13,3,10,5,8,5,8,3,7,6,3,6,2,8,-2,6,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-16,12,-19,13,-18,18,-16,18,-16,19,-16,24,-13,28,-12,30,-14,29,-9,35,-12,37,-6,41,-8,43,-5,44,-2,46,-2,48,3,45,6,48,10,52,17,50,15,54,21,54,22,50,23,51,28,52,28,53,34,55,36,53,38,52,38,52,40,49,40,50,45,48,50,53,46,50,47,48,44,51,45,50,48,55,51,58,54,54,51,58,53,58,55,56,55,50,57,54,65,56,62,56,66,50,67,55,67,53,68,50,70,46,69,49,71,44,73,41,73,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4810343,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,-7,3,-7,0,0,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-2,2,-1,2,-1,2,-1,2,-1,2,-1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-50,58,-45,55,-43,53,-42,48,-43,47,-40,46,-41,45,-40,42,-40,41,-39,41,-38,36,-37,34,-40,33,-36,36,-40,32,-38,31,-36,28,-38,30,-36,27,-38,24,-37,23,-38,25,-38,24,-36,24,-34,25,-35,21,-35,25,-35,27,-34,21,-36,22,-30,25,-30,24,-28,26,-24,24,-26,25,-24,23,-24,27,-20,28,-18,22,-17,24,-16,20,-12,19,-7,20,-10,19,-11,19,-6,16,-4,14,-1,14,0,11,0,8,1,9,3,4,4,6,8,2,4,-1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-18,7,-18,10,-17,12,-21,16,-15,19,-16,19,-17,24,-20,25,-15,28,-14,30,-15,37,-12,38,-13,40,-9,44,-9,44,-5,47,-4,51,-3,51,2,51,2,51,5,57,11,56,10,56,13,59,17,57,16,58,22,61,23,60,25,59,27,55,27,58,33,58,33,61,32,57,34,56,35,57,35,63,35,60,32,59,35,62,37,67,42,68,39,69,39,65,39,67,45,66,45,72,48,74,51,68,51,69,56,65,54,66,57,62,55,62,64,59,63,58,64,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4821071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,11,-1,11,-1,10,-2,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,7,-3,7,-2,6,-2,6,-2,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,4,1,3,1,3,1,2,1,2,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,37,1,34,0,33,1,31,-1,30,0,30,-2,28,-1,28,0,27,-3,26,-2,26,-2,25,-3,24,-4,24,-4,23,-5,22,-5,22,-7,22,-5,22,-6,23,-6,21,-7,20,-6,21,-8,19,-5,21,-5,19,-7,20,-7,20,-5,19,-6,18,-5,18,-4,19,-3,18,-5,18,-4,16,-2,17,-1,15,0,15,1,15,2,13,2,11,2,10,2,11,3,9,3,8,4,8,3,6,5,4,3,5,4,4,3,2,4,0,4,-1,3,0,3,-1,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-6,9,-4,11,-4,11,-4,12,-2,13,-2,13,-1,14,1,15,1,15,4,16,4,18,4,18,8,18,8,19,9,18,11,19,12,19,15,20,16,17,18,18,20,18,21,18,23,18,24,17,25,15,24,15,27,15,28,13,30,14,30,12,30,12,29,10,31,11,32,10,32,10,32,12,32,10,32,12,32,13,34,11,35,12,34,13,35,11,39,11,37,11,37,10,39,11,40,9,41,9,42,9,43,9,44,6,44,4,43,7,44,1,42,2,42,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4830085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-4,-12,-3,-11,-4,-11,-3,-10,-4,-10,-4,-10,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,0,0,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,1,-3,1,-2,1,-3,1,-2,1,-2,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-71,-18,-67,-20,-71,-16,-66,-17,-64,-17,-66,-13,-60,-17,-58,-16,-57,-18,-56,-17,-52,-17,-52,-17,-49,-20,-46,-19,-47,-20,-45,-23,-44,-23,-43,-23,-43,-22,-43,-24,-39,-20,-40,-21,-38,-21,-38,-23,-38,-24,-39,-21,-37,-21,-37,-21,-35,-18,-38,-19,-36,-16,-39,-17,-35,-15,-31,-14,-34,-15,-34,-12,-34,-6,-31,-9,-31,-5,-28,-1,-26,-2,-27,2,-26,3,-23,3,-21,4,-19,7,-17,4,-14,7,-13,7,-11,5,-8,8,-4,4,-6,7,-4,5,-1,7,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-10,-14,-14,-10,-17,-10,-19,-11,-23,-8,-24,-9,-28,-6,-27,-6,-29,-4,-32,-1,-34,3,-38,4,-39,7,-42,11,-45,13,-45,13,-47,18,-45,21,-50,21,-49,26,-49,33,-52,32,-45,34,-48,36,-46,40,-47,41,-47,44,-44,45,-45,45,-44,48,-41,51,-39,53,-41,53,-42,56,-42,54,-39,53,-43,55,-40,57,-44,59,-45,61,-46,58,-45,65,-47,68,-43,66,-43,69,-50,71,-42,70,-46,76,-45,73,-42,79,-42,79,-43,81,-35,77,-34,79,-34,82,-29,79,-27,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4841000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,10,-4,10,-3,9,-3,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-5,6,-4,6,-4,6,-4,0,0,6,-4,6,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,4,-2,4,-1,4,-1,4,0,3,0,3,0,3,0,3,0,2,0,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-21,72,-20,69,-18,63,-16,61,-16,58,-13,60,-16,59,-15,53,-16,50,-18,51,-21,51,-22,48,-19,47,-18,45,-17,42,-23,42,-24,44,-21,41,-20,37,-22,42,-22,37,-22,35,-26,35,-25,36,-22,36,-23,35,-22,35,-20,35,-18,34,-22,35,-19,33,-19,33,-17,33,-16,35,-16,35,-13,31,-13,32,-15,31,-7,27,-5,26,-3,26,0,24,-1,20,3,20,4,19,4,16,3,15,7,11,4,11,6,8,7,7,8,3,8,3,9,-2,5,-3,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,14,-13,16,-14,21,-12,20,-12,25,-9,24,-8,27,-8,30,-7,33,-5,33,1,35,3,41,3,42,7,41,5,42,12,44,14,44,17,49,20,47,25,45,28,46,30,48,33,46,37,40,37,44,40,45,47,44,44,42,44,42,49,41,50,41,55,42,52,39,53,40,53,40,53,43,52,37,59,40,60,42,58,42,59,46,58,42,63,47,62,46,66,49,70,46,71,45,70,44,73,40,75,37,78,41,78,39,80,36,78,33,80,31,80,26,83,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4872538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-11,4,-11,4,-10,3,-10,4,-10,4,-9,4,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,4,-6,4,-7,3,-7,4,0,0,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,24,-69,22,-71,21,-65,20,-65,20,-62,22,-60,18,-57,20,-54,17,-52,18,-52,17,-49,18,-47,20,-45,19,-47,19,-45,24,-40,22,-40,20,-41,21,-39,22,-39,22,-39,24,-35,21,-38,24,-36,19,-37,21,-35,19,-36,23,-36,19,-33,20,-34,18,-34,16,-35,16,-32,16,-33,11,-35,10,-31,8,-31,9,-28,6,-26,3,-26,4,-22,-2,-24,-2,-20,-4,-19,-7,-18,-7,-17,-6,-14,-5,-12,-6,-9,-6,-10,-8,-5,-7,-3,-6,-2,-7,-1,-7,3,-8,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,16,-14,15,-13,14,-16,14,-18,16,-23,11,-26,13,-28,14,-31,11,-32,10,-35,10,-39,6,-44,6,-38,3,-46,0,-47,-3,-51,-6,-48,-9,-50,-12,-50,-16,-52,-18,-53,-24,-53,-25,-56,-28,-55,-31,-57,-35,-52,-36,-53,-38,-48,-40,-50,-46,-49,-40,-52,-46,-46,-49,-47,-52,-49,-52,-48,-51,-51,-47,-50,-50,-46,-54,-51,-54,-51,-57,-51,-53,-53,-57,-53,-55,-53,-60,-51,-65,-50,-67,-52,-66,-51,-72,-50,-75,-48,-70,-48,-74,-42,-74,-42,-74,-39,-77,-38,-77,-32,-81,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4873171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,10,-3,10,-3,10,-3,10,-3,9,-2,9,-2,9,-2,8,-2,8,-2,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,-1,7,-1,7,0,7,-1,7,0,7,0,6,-1,6,0,0,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-3,4,-2,3,-3,4,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,73,-15,75,-16,68,-13,64,-14,65,-17,61,-15,62,-11,57,-14,54,-13,54,-10,54,-8,52,-9,49,-5,48,-5,48,-6,47,-5,46,-3,45,-4,42,0,43,-1,44,-1,42,1,41,-2,40,1,38,2,38,2,42,1,38,1,39,1,39,2,39,-2,36,0,36,-1,34,-6,35,-7,34,-7,31,-9,28,-9,28,-11,25,-12,27,-11,19,-12,21,-9,15,-12,15,-14,14,-15,12,-11,9,-15,7,-10,4,-10,4,-10,1,-9,0,-6,-4,-7,-6,-3,-4,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,5,18,5,21,4,24,-3,24,0,27,-5,24,-6,28,-8,31,-11,32,-12,33,-18,35,-21,35,-21,35,-25,33,-31,34,-31,39,-36,35,-38,34,-44,32,-48,26,-48,31,-54,28,-52,27,-58,25,-56,25,-59,22,-62,19,-62,19,-61,18,-63,18,-64,14,-66,13,-67,12,-66,12,-67,9,-72,13,-71,13,-69,11,-71,14,-72,13,-77,13,-74,10,-80,13,-78,12,-82,7,-85,1,-86,4,-89,4,-92,2,-89,2,-86,0,-87,0,-91,-5,-87,-7,-85,-10,-87,-10,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4880189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,8,-8,7,-8,7,-8,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,0,0,3,-6,3,-6,3,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,2,0,1,-1,1,0,1,0,1,0,0,1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-50,58,-50,56,-48,50,-50,51,-43,47,-45,47,-43,45,-42,42,-40,41,-40,40,-41,39,-40,36,-40,37,-37,32,-35,33,-37,29,-37,27,-36,29,-36,25,-38,24,-36,25,-38,20,-35,22,-36,19,-37,21,-33,20,-36,24,-35,25,-36,21,-32,22,-33,22,-33,23,-34,21,-30,23,-28,22,-26,21,-25,23,-24,26,-20,21,-17,21,-17,23,-15,22,-11,18,-9,18,-8,18,-5,16,-3,14,-3,12,0,10,0,10,1,9,5,5,4,6,6,1,5,1,5,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-21,9,-19,12,-20,13,-19,16,-19,18,-22,19,-18,26,-19,23,-22,28,-20,37,-17,35,-14,37,-16,43,-13,44,-9,44,-7,48,-7,48,-5,52,-3,53,1,60,6,61,8,58,11,60,13,59,13,59,18,61,19,61,25,61,20,64,24,62,25,60,28,63,30,63,33,62,32,60,33,62,33,64,34,65,34,63,34,67,37,70,36,69,40,71,39,70,42,67,43,72,42,74,47,74,49,70,53,73,55,73,58,70,59,65,59,65,59,60,59,58,64,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4920517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,0,0,-1,-7,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-37,-3,-36,-2,-33,-1,-32,-3,-32,-3,-33,-3,-30,-2,-29,-3,-27,-5,-28,-4,-26,-5,-26,-5,-25,-4,-24,-5,-23,-6,-26,-6,-23,-7,-21,-6,-22,-8,-22,-8,-22,-6,-20,-8,-19,-8,-19,-6,-20,-8,-19,-7,-19,-9,-19,-6,-20,-6,-21,-6,-20,-4,-20,-5,-19,-5,-17,-4,-18,-4,-17,-3,-17,-1,-15,1,-15,0,-14,3,-14,2,-13,3,-13,2,-10,2,-11,3,-10,3,-8,4,-7,3,-6,1,-6,4,-3,3,-3,5,-2,3,-1,3,-1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-8,-6,-10,-5,-10,-5,-13,-3,-14,-3,-14,0,-15,-1,-16,0,-17,2,-17,2,-18,3,-20,6,-20,7,-20,8,-21,10,-23,12,-22,12,-22,17,-22,19,-22,19,-21,21,-21,23,-20,23,-19,24,-20,26,-20,25,-18,27,-18,28,-17,30,-17,28,-16,30,-15,30,-17,32,-15,31,-14,31,-15,32,-17,32,-15,31,-16,35,-16,34,-16,35,-16,36,-17,36,-16,36,-14,38,-14,39,-14,39,-15,40,-14,40,-12,42,-10,40,-9,43,-11,41,-8,41,-6,42,-6,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4930894,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-12,1,-11,1,-11,1,-11,1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,2,-4,2,-4,2,-3,1,-2,2,-2,2,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-38,8,-36,7,-35,7,-33,4,-33,5,-33,6,-30,4,-30,4,-29,3,-28,4,-27,2,-28,0,-26,1,-26,0,-24,0,-25,-1,-24,-1,-24,-1,-23,-1,-24,-2,-24,-1,-22,-3,-22,-3,-21,-3,-21,-2,-23,-4,-22,-2,-20,-2,-21,-2,-22,-3,-21,-2,-21,2,-18,-1,-19,-1,-19,0,-18,0,-19,2,-16,1,-16,5,-15,4,-12,4,-12,5,-12,6,-11,6,-10,3,-9,6,-8,5,-6,3,-5,4,-4,5,-3,3,-2,3,-2,3,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-10,0,-12,0,-13,1,-13,1,-14,2,-14,3,-16,5,-15,6,-15,7,-15,8,-18,10,-17,12,-17,15,-19,17,-16,18,-18,20,-15,21,-17,22,-16,23,-17,27,-13,25,-14,27,-13,29,-11,29,-12,30,-10,33,-9,33,-9,33,-8,33,-8,32,-6,33,-7,33,-8,34,-5,35,-4,33,-4,35,-4,36,-4,37,-4,37,-6,37,-5,39,-4,41,-6,39,-5,42,-6,41,-5,41,-2,43,-3,43,-1,43,1,45,3,44,1,42,1,43,5,43,5,40,5,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4960110,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,8,7,8,7,8,6,7,5,7,5,7,5,7,5,8,5,7,4,7,4,7,4,7,4,7,3,7,3,7,2,7,3,7,3,7,2,7,3,7,2,7,2,7,2,7,2,6,2,0,0,6,2,6,3,5,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,2,0,2,0,2,0,1,0,2,-1,1,-1,1,-1,1,-1,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,41,64,41,57,35,59,36,54,39,54,34,52,30,51,30,54,27,49,28,47,24,46,24,50,23,47,19,45,17,42,19,45,18,44,16,42,13,45,14,43,14,42,9,43,8,40,11,41,10,40,12,43,11,40,10,38,9,39,9,37,11,39,8,40,13,38,15,35,14,34,16,34,17,30,14,25,17,24,15,22,17,17,18,16,18,13,18,11,18,9,15,7,15,6,15,2,17,2,12,0,13,-1,10,-4,8,-6,10,-5,4,-4,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,17,2,20,6,19,8,22,10,23,13,24,15,22,17,24,18,25,21,26,23,25,29,25,31,24,33,23,38,21,39,20,49,20,46,20,51,12,54,6,52,10,54,5,58,6,60,1,62,-1,65,-2,64,-6,65,-7,66,-10,66,-9,65,-12,66,-14,67,-15,66,-18,70,-20,69,-14,72,-14,70,-17,69,-15,71,-18,72,-16,72,-20,76,-18,80,-20,80,-24,82,-27,81,-26,84,-27,84,-28,83,-30,82,-29,79,-34,78,-38,79,-35,79,-40,76,-43,76,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4970158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,6,8,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,4,7,4,7,3,7,3,6,2,7,2,6,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,0,0,6,2,6,3,5,3,5,2,5,3,5,3,4,3,4,3,4,3,3,3,3,2,2,3,2,3,1,2,1,2,1,2,1,2,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,59,43,57,43,52,39,53,43,52,41,47,38,47,37,44,41,39,35,39,34,40,38,34,38,37,37,35,40,30,38,30,39,30,39,29,38,28,35,24,38,24,34,24,35,18,35,23,34,23,37,22,36,25,34,19,34,20,34,23,36,24,33,24,33,24,29,24,30,22,25,25,27,21,23,25,19,25,17,22,20,20,13,23,11,22,10,21,7,16,2,16,3,18,3,17,0,14,-3,14,-2,12,-5,7,-4,7,-3,5,-3,5,-8,-1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,18,7,18,11,20,11,18,16,16,13,18,21,13,21,14,27,14,29,15,34,13,35,13,36,15,38,11,42,3,45,4,45,3,50,-1,51,-4,53,-7,52,-8,58,-14,58,-14,57,-21,58,-23,60,-23,60,-26,62,-28,63,-29,58,-30,60,-34,59,-35,56,-35,60,-37,60,-36,59,-37,61,-36,61,-39,61,-37,64,-42,63,-40,63,-40,63,-42,70,-44,64,-42,69,-51,65,-51,67,-50,68,-53,68,-54,69,-57,68,-58,63,-63,60,-59,61,-62,60,-63,55,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4980190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,-1,10,0,10,0,9,0,9,-1,9,-1,8,-2,8,-2,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-2,7,-3,6,-2,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,0,0,6,-3,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,0,3,1,3,1,3,1,2,1,2,1,2,1,2,1,1,1,1,1,0,1,0,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,13,70,9,70,8,64,6,62,8,59,9,60,7,57,8,54,2,54,3,55,1,51,1,48,-2,49,-2,47,2,48,-4,46,-3,47,-8,44,-6,42,-7,46,-8,41,-12,41,-10,40,-13,41,-11,37,-12,37,-11,39,-9,39,-13,39,-8,39,-9,38,-8,37,-5,36,-6,35,-4,34,-2,32,-1,33,1,31,2,28,3,27,0,24,8,23,6,21,10,16,10,20,5,12,9,12,9,10,8,9,7,7,8,4,8,3,7,2,5,-1,6,-3,3,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-6,19,-5,20,-3,23,1,24,2,26,5,25,8,28,4,28,9,30,13,29,18,29,18,33,24,33,27,33,30,32,31,31,35,30,37,33,39,30,43,26,46,26,51,25,47,21,54,19,56,20,57,17,63,16,62,16,63,13,62,12,63,14,66,11,66,10,67,10,66,12,68,8,67,10,70,8,67,12,73,10,73,12,70,7,77,11,77,8,77,18,74,8,77,12,82,6,84,1,84,1,85,0,85,-1,83,0,79,-9,83,-8,82,-3,82,0,0]"
