type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,360,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5000066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-6,-10,-7,-10,-7,-9,-7,-9,-6,-9,-6,-8,-6,-8,-6,-8,-7,-8,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-6,-6,-7,-6,-6,-5,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-2,0,-2,1,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-63,-44,-60,-44,-56,-40,-56,-44,-53,-43,-48,-36,-46,-39,-47,-37,-43,-39,-43,-33,-42,-37,-39,-38,-38,-35,-35,-36,-35,-35,-30,-40,-28,-39,-30,-39,-27,-36,-27,-43,-27,-36,-25,-35,-26,-35,-26,-37,-22,-37,-23,-39,-21,-37,-22,-38,-21,-37,-21,-35,-24,-36,-22,-32,-25,-33,-23,-31,-26,-31,-27,-26,-25,-22,-26,-20,-26,-19,-22,-19,-23,-16,-24,-11,-21,-8,-21,-8,-19,-9,-18,-4,-19,-3,-17,-1,-15,-1,-15,2,-13,3,-9,4,-7,2,-7,7,-6,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-19,-12,-18,-12,-15,-18,-17,-19,-17,-22,-13,-22,-16,-26,-15,-31,-12,-33,-9,-34,-9,-37,-9,-41,-7,-44,-3,-45,1,-45,2,-51,7,-51,10,-52,11,-54,10,-53,18,-57,20,-57,22,-55,28,-59,23,-60,31,-61,35,-59,33,-58,36,-58,36,-55,41,-55,41,-58,39,-58,41,-57,43,-57,43,-55,40,-55,42,-57,47,-60,47,-64,45,-59,46,-60,49,-67,50,-63,45,-61,54,-64,56,-64,54,-65,56,-65,60,-64,59,-63,61,-62,61,-60,59,-57,68,-59,65,-54,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5010314,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-9,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-8,4,-7,3,-7,3,-7,3,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,3,-7,2,-7,3,-7,3,-7,0,0,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-58,48,-54,46,-52,40,-53,42,-51,40,-49,35,-48,35,-48,34,-46,33,-48,29,-44,26,-44,24,-47,24,-41,21,-41,24,-44,23,-45,21,-41,22,-37,18,-42,18,-47,18,-41,13,-40,17,-41,16,-37,15,-38,14,-41,14,-37,14,-38,14,-40,15,-38,16,-36,19,-35,18,-33,15,-32,21,-30,22,-28,20,-27,21,-25,21,-24,23,-20,19,-18,20,-15,17,-12,19,-11,17,-9,16,-8,15,-4,17,-3,10,-4,9,1,12,1,6,3,4,2,2,3,1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-19,3,-23,5,-20,5,-19,11,-20,13,-24,17,-24,19,-21,19,-20,26,-21,27,-22,30,-24,32,-19,37,-21,42,-18,40,-13,45,-15,46,-15,52,-12,56,-7,52,-7,56,-1,56,0,60,-2,59,5,59,6,60,11,63,13,63,14,64,18,60,19,65,20,60,25,66,22,68,22,61,25,63,21,65,21,62,23,67,25,66,26,68,28,71,27,72,28,70,24,76,32,73,27,73,31,71,38,73,36,74,39,74,39,72,41,71,45,70,44,69,49,66,49,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-6,5,-5,5,-5,5,-6,5,0,0,-5,5,-5,4,-5,4,-6,4,-5,3,-6,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-5,1,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,28,-69,22,-68,26,-62,27,-62,28,-58,23,-55,22,-57,25,-53,26,-51,27,-51,25,-48,27,-46,28,-43,27,-42,25,-43,29,-39,26,-40,25,-36,27,-34,29,-35,27,-31,31,-29,31,-30,29,-29,27,-33,30,-31,32,-32,30,-32,28,-31,27,-32,28,-30,29,-32,23,-30,25,-31,23,-31,20,-31,19,-30,16,-30,16,-29,16,-24,10,-26,8,-26,5,-23,2,-23,3,-21,1,-18,1,-15,-4,-17,-2,-13,-6,-13,-3,-8,-6,-7,-6,-4,-8,-4,-7,-1,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-16,14,-18,12,-22,10,-25,9,-24,8,-29,8,-30,6,-31,5,-35,2,-37,0,-42,0,-38,-6,-42,-9,-45,-10,-44,-14,-47,-16,-48,-17,-50,-22,-50,-26,-50,-26,-49,-33,-46,-34,-46,-40,-47,-42,-48,-46,-45,-45,-48,-49,-44,-50,-42,-50,-45,-53,-44,-55,-42,-57,-43,-58,-41,-56,-44,-51,-44,-58,-44,-57,-39,-56,-42,-60,-48,-60,-47,-60,-46,-62,-50,-61,-47,-65,-48,-64,-49,-65,-51,-65,-47,-71,-48,-73,-45,-73,-43,-77,-45,-75,-38,-72,-38,-77,-35,-75,-36,-75,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5030820,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-7,8,-7,7,-7,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,6,-3,7,-4,6,-3,6,-3,6,-4,6,0,0,-4,6,-3,6,-3,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-3,1,-4,1,-3,1,-3,1,-3,0,-3,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,57,-41,54,-42,57,-38,50,-38,49,-35,50,-36,49,-35,47,-30,44,-26,42,-26,47,-24,48,-21,47,-26,42,-22,44,-21,42,-22,41,-22,42,-16,41,-16,42,-17,42,-16,42,-14,41,-12,41,-10,39,-11,38,-13,40,-15,41,-13,39,-14,38,-14,36,-12,37,-12,37,-15,33,-16,34,-18,31,-17,28,-18,27,-17,25,-18,23,-19,21,-19,19,-16,18,-18,13,-17,10,-13,12,-15,9,-16,7,-13,6,-13,3,-13,-2,-12,-1,-10,-2,-5,-6,-6,-3,-5,-3,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-7,18,-7,19,-12,20,-9,20,-14,19,-17,20,-20,23,-23,21,-24,21,-29,22,-34,18,-35,17,-36,17,-42,12,-45,17,-48,10,-49,12,-52,7,-55,9,-53,4,-59,1,-59,-2,-60,-4,-59,-10,-62,-10,-63,-11,-61,-14,-62,-16,-63,-21,-61,-20,-64,-20,-65,-24,-64,-22,-64,-24,-68,-22,-64,-22,-63,-22,-62,-25,-68,-26,-68,-25,-68,-26,-73,-24,-70,-26,-72,-31,-77,-21,-75,-30,-77,-28,-79,-33,-74,-35,-72,-41,-72,-39,-77,-42,-77,-43,-73,-45,-67,-44,-72,-45,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5050381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,9,7,8,6,8,6,8,5,8,5,8,4,8,4,8,4,8,4,8,3,8,3,7,4,8,3,7,3,7,2,7,2,7,2,7,3,7,2,7,2,7,2,7,2,7,2,7,2,0,0,7,2,6,3,6,2,6,2,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,1,3,1,2,1,2,1,2,0,2,0,2,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,51,54,47,57,50,49,43,50,43,54,43,45,43,43,42,40,42,40,41,36,41,33,39,35,39,31,38,33,38,29,37,32,38,26,38,25,36,26,39,22,36,20,39,23,36,19,35,18,36,20,37,20,35,20,38,17,34,21,32,21,36,22,32,22,35,20,29,21,29,22,25,21,24,25,23,28,22,25,16,21,14,20,11,20,12,20,8,20,5,17,4,16,3,17,0,12,2,14,-3,13,-5,9,-4,6,-6,7,-7,3,-3,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,16,10,21,12,17,15,18,18,15,18,16,20,17,22,17,24,14,32,12,32,12,37,11,38,9,38,6,44,4,48,2,48,-2,49,-3,55,-8,57,-9,60,-11,57,-15,58,-20,59,-24,60,-26,60,-27,56,-28,62,-29,59,-33,61,-34,60,-34,61,-37,59,-38,59,-36,58,-39,58,-35,59,-38,60,-41,57,-42,61,-42,67,-38,60,-44,66,-45,68,-41,66,-42,74,-44,67,-50,68,-47,71,-54,67,-56,66,-56,69,-56,66,-55,65,-61,64,-62,60,-57,61,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5061193,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,0,0,-3,-7,-3,-7,-3,-7,-3,-6,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-4,0,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-76,-1,-77,-1,-68,-5,-67,-2,-68,-1,-63,-1,-61,-2,-60,-5,-60,-1,-57,-7,-56,-4,-55,-7,-55,-6,-54,-8,-52,-12,-52,-9,-46,-10,-48,-10,-47,-14,-47,-14,-47,-14,-45,-12,-44,-15,-40,-15,-40,-12,-41,-12,-39,-14,-43,-13,-42,-14,-42,-14,-43,-9,-39,-10,-38,-8,-33,-6,-37,-4,-33,-2,-37,-4,-33,2,-32,0,-29,2,-29,9,-26,9,-24,6,-21,8,-17,9,-20,7,-16,8,-13,10,-11,8,-11,9,-8,10,-9,8,-4,8,-4,6,-1,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-17,-9,-17,-12,-19,-6,-23,-6,-24,-4,-27,-4,-28,-1,-30,2,-32,6,-34,8,-35,13,-39,12,-37,16,-39,19,-38,22,-44,26,-43,31,-42,30,-42,38,-42,40,-45,41,-39,44,-38,53,-34,50,-32,54,-35,55,-34,54,-29,56,-33,60,-30,65,-28,60,-25,65,-29,62,-28,65,-24,67,-26,69,-23,67,-25,67,-24,68,-26,69,-27,71,-28,71,-27,74,-26,72,-22,73,-27,75,-25,81,-25,82,-26,86,-21,82,-18,86,-21,82,-17,90,-15,83,-9,84,-7,82,-12,0,0]"
