type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5070125,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-2,10,-2,10,-2,9,-2,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-4,7,-3,7,-3,7,-3,7,-4,6,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,0,0,6,-4,6,-4,5,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,2,0,2,0,2,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-13,74,-7,74,-7,66,-9,65,-8,68,-7,60,-7,60,-11,57,-10,54,-9,53,-17,53,-15,51,-17,49,-15,46,-12,44,-13,48,-13,45,-15,43,-14,41,-20,42,-19,41,-20,37,-19,35,-19,34,-20,37,-22,39,-19,37,-18,41,-15,37,-21,39,-19,36,-19,32,-16,36,-16,34,-16,34,-14,34,-10,34,-10,32,-8,28,-6,26,-1,26,0,25,1,21,0,22,2,16,6,15,3,13,4,13,8,11,8,10,9,7,10,4,8,2,7,-2,8,-3,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,18,-9,21,-8,19,-6,21,-6,27,-5,26,-4,28,-2,32,2,33,2,33,9,37,15,37,14,39,20,42,19,38,23,39,25,41,32,41,31,40,33,43,37,39,40,37,44,36,49,31,53,37,55,29,56,34,58,27,57,31,61,27,59,28,64,29,58,27,63,31,65,28,64,26,63,20,65,23,68,24,70,30,71,29,66,30,71,31,75,33,73,28,71,32,76,34,80,30,79,23,79,22,79,22,83,24,84,20,82,14,86,14,84,17,81,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5080091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,1,-8,1,-8,1,-8,2,-8,2,-7,2,-8,2,-8,2,-8,1,-8,1,-8,1,0,0,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,1,-73,3,-72,9,-66,4,-65,6,-64,2,-62,6,-59,6,-58,5,-55,8,-53,7,-51,7,-50,9,-53,7,-49,8,-44,12,-47,9,-40,11,-47,10,-42,16,-42,15,-41,14,-42,16,-36,16,-42,14,-37,16,-41,14,-42,16,-39,13,-37,16,-39,11,-37,10,-37,9,-36,11,-36,8,-36,5,-34,6,-35,7,-33,-1,-32,-1,-31,-2,-28,-2,-22,-5,-21,-5,-16,-6,-17,-7,-15,-8,-15,-10,-12,-11,-12,-11,-7,-9,-4,-11,-3,-12,2,-11,1,-5,2,-4,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-15,9,-21,9,-20,9,-24,6,-26,6,-29,2,-29,1,-32,0,-32,-3,-36,-4,-38,-6,-41,-13,-39,-14,-39,-19,-46,-20,-42,-23,-41,-28,-45,-30,-40,-32,-40,-35,-42,-39,-41,-46,-38,-49,-39,-50,-37,-50,-34,-51,-33,-57,-35,-59,-36,-58,-31,-59,-31,-59,-29,-62,-26,-59,-26,-62,-27,-59,-30,-63,-29,-62,-26,-64,-32,-64,-30,-65,-33,-67,-27,-69,-32,-71,-29,-71,-40,-67,-25,-75,-31,-76,-27,-80,-25,-81,-23,-82,-26,-79,-19,-81,-22,-85,-24,-85,-17,-84,-14,-82,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5090189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,2,-11,1,-11,1,-10,2,-10,1,-10,1,-10,1,-10,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,0,-8,0,0,0,-7,0,-8,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-76,13,-71,14,-73,12,-67,13,-60,12,-65,10,-58,9,-61,12,-57,7,-56,6,-52,4,-53,0,-53,5,-52,3,-50,3,-50,0,-45,-1,-48,1,-45,-3,-44,-1,-48,-1,-41,-6,-43,-6,-43,-8,-43,-4,-43,-5,-44,-4,-43,-2,-40,-4,-40,-3,-39,-1,-44,-2,-39,1,-38,0,-39,6,-36,4,-36,5,-31,3,-32,4,-31,5,-28,11,-23,11,-21,13,-20,10,-19,13,-15,11,-14,10,-10,11,-11,10,-7,7,-4,11,-5,10,-4,8,-1,6,3,6,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-18,-11,-19,-7,-20,-4,-28,2,-20,1,-27,-1,-30,5,-31,10,-32,9,-33,20,-31,15,-34,24,-35,24,-34,28,-30,32,-35,30,-39,38,-33,40,-34,43,-33,48,-33,50,-32,51,-29,55,-22,57,-21,61,-23,59,-18,61,-19,62,-17,64,-15,62,-18,65,-14,64,-11,65,-13,66,-12,68,-12,65,-10,67,-7,69,-8,69,-7,71,-10,72,-10,76,-9,74,-14,77,-8,82,-9,78,-13,83,-12,80,-12,83,-3,80,1,87,1,87,4,82,1,83,5,87,9,82,8,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5101768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,5,9,5,9,5,9,5,8,4,9,4,8,4,8,3,8,3,8,3,8,3,8,2,7,2,8,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,0,0,6,2,6,2,6,2,6,2,5,2,5,2,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,2,1,2,1,2,1,2,1,2,0,2,0,1,-1,1,-1,1,-1,1,-1,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,38,59,36,61,32,60,32,56,34,53,30,52,28,55,28,49,23,49,24,47,24,47,19,48,20,48,16,44,17,46,14,44,15,47,10,45,12,43,13,45,10,42,10,40,8,40,8,37,7,40,8,41,9,41,6,38,6,37,11,40,10,38,9,35,12,36,15,32,17,31,10,30,11,27,14,28,16,24,13,21,18,19,14,15,15,18,17,12,16,11,15,10,15,6,15,7,10,1,14,0,10,-1,9,1,8,-3,8,-4,3,-4,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,21,1,20,3,23,4,21,8,23,13,26,11,25,12,25,17,26,22,28,23,24,26,24,29,28,34,22,36,20,42,21,41,19,45,22,48,13,53,13,57,13,60,8,54,8,60,3,60,-2,62,0,63,-1,65,-6,64,-4,67,-10,63,-12,69,-12,66,-11,64,-11,67,-13,69,-15,63,-11,67,-15,66,-12,71,-13,73,-12,72,-15,73,-16,76,-17,76,-16,76,-18,82,-20,79,-24,80,-22,79,-25,82,-29,84,-29,79,-28,79,-34,79,-35,76,-37,75,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5110719,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-10,4,-10,3,-10,3,-10,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,0,0,-6,4,-6,3,-6,3,-6,3,-6,2,-5,2,-6,2,-6,1,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,13,-72,16,-68,16,-65,16,-66,18,-61,13,-63,16,-59,14,-56,13,-55,17,-54,15,-49,19,-50,16,-47,18,-46,16,-44,19,-44,18,-42,19,-40,21,-41,19,-41,22,-35,21,-37,21,-37,20,-37,19,-38,17,-37,21,-35,21,-34,18,-34,19,-34,20,-34,16,-33,13,-31,12,-34,15,-32,10,-32,9,-32,7,-30,6,-30,4,-29,3,-26,-1,-24,-4,-21,-3,-19,-5,-21,-5,-19,-4,-15,-6,-13,-5,-10,-8,-8,-8,-4,-6,-2,-6,-3,-9,-2,-6,-2,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,17,-14,12,-15,13,-23,10,-20,10,-25,11,-25,9,-30,7,-31,5,-33,3,-38,1,-38,-1,-41,-3,-44,-8,-42,-7,-46,-16,-49,-15,-48,-22,-50,-18,-49,-25,-46,-28,-49,-32,-49,-34,-46,-37,-45,-40,-45,-45,-45,-46,-45,-49,-42,-50,-43,-50,-38,-51,-38,-54,-42,-57,-40,-52,-36,-54,-39,-53,-41,-54,-38,-54,-38,-55,-43,-59,-39,-62,-42,-59,-41,-61,-41,-66,-41,-65,-46,-66,-42,-72,-41,-70,-42,-71,-38,-74,-39,-73,-42,-81,-35,-78,-28,-77,-32,-79,-27,-77,-28,-77,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,9,-7,9,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-5,7,-6,7,-5,7,-5,7,-4,7,-4,7,-4,8,-4,7,-4,7,-3,7,-3,7,-3,6,-3,7,-4,7,-3,7,-3,6,-4,6,0,0,-4,6,-4,6,-3,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,3,-5,3,-4,3,-4,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,58,-47,57,-49,61,-43,52,-40,54,-41,52,-38,48,-38,49,-34,48,-32,49,-29,50,-31,46,-28,46,-27,41,-23,43,-25,45,-22,43,-19,44,-17,38,-20,40,-17,43,-14,42,-13,41,-16,42,-16,36,-15,42,-14,40,-14,40,-17,39,-13,39,-12,38,-13,35,-11,35,-15,34,-12,33,-20,30,-19,30,-21,29,-19,26,-16,21,-20,22,-18,22,-18,15,-18,11,-15,11,-19,8,-15,8,-15,3,-14,2,-13,5,-12,2,-9,-2,-10,0,-8,-2,-6,-7,-1,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,-2,19,-7,18,-11,20,-15,22,-16,19,-19,19,-23,19,-27,21,-27,19,-28,21,-32,18,-38,18,-39,17,-41,18,-44,12,-49,12,-51,6,-55,11,-55,7,-54,0,-57,-2,-56,-2,-60,-6,-63,-8,-65,-10,-66,-11,-66,-15,-65,-17,-68,-18,-67,-20,-64,-22,-65,-25,-66,-26,-65,-24,-66,-27,-67,-24,-67,-24,-66,-25,-71,-25,-72,-26,-72,-27,-73,-27,-72,-28,-75,-31,-81,-28,-80,-34,-78,-33,-78,-36,-79,-39,-80,-39,-78,-39,-77,-41,-73,-45,-77,-45,-72,-49,-71,-51,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5130114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,5,10,5,9,5,9,4,8,5,8,4,8,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,0,0,4,5,4,6,3,5,3,5,3,5,2,5,2,5,1,5,1,5,0,4,0,4,0,4,0,4,0,3,-1,3,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,1,-1,0,-2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,61,33,68,32,59,32,61,32,59,29,53,25,53,26,52,30,52,26,47,28,46,29,43,31,40,27,38,29,39,29,37,28,34,30,33,28,32,28,34,27,34,27,33,28,30,29,28,31,30,26,30,29,31,29,29,26,28,27,28,26,32,24,33,24,31,23,28,18,32,18,28,15,28,16,31,13,30,9,24,6,28,2,21,2,24,1,19,-1,17,-2,16,-1,17,-3,13,-7,13,-3,7,-8,9,-6,4,-7,7,-7,2,-7,0,-4,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,18,7,19,8,19,11,17,16,15,16,18,18,15,22,17,29,17,30,15,30,13,32,10,37,11,41,6,43,5,47,0,49,-4,52,-4,50,-9,52,-8,53,-11,58,-19,55,-17,56,-23,53,-24,59,-30,58,-32,58,-34,53,-35,56,-38,56,-40,53,-41,52,-40,52,-40,56,-42,54,-40,57,-41,53,-42,54,-44,55,-45,56,-49,59,-49,56,-48,61,-49,57,-48,62,-54,59,-54,61,-59,61,-62,60,-63,58,-63,58,-68,58,-65,49,-71,52,-68,50,-72,48,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5140108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-10,6,-9,7,-9,6,-9,6,-9,5,-9,5,-9,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,0,0,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,4,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,2,-2,3,-2,2,-1,2,-1,2,-1,2,0,2,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-56,51,-53,47,-49,50,-49,44,-51,41,-48,43,-43,42,-42,40,-42,38,-42,35,-43,35,-40,34,-42,31,-39,27,-42,24,-39,25,-41,21,-40,21,-39,20,-38,23,-41,21,-40,16,-38,24,-35,16,-40,21,-39,20,-36,16,-38,18,-36,16,-38,19,-36,20,-38,20,-32,20,-32,18,-33,20,-27,19,-25,25,-22,22,-18,22,-18,20,-20,21,-16,20,-13,17,-11,20,-9,15,-7,15,-5,16,-4,12,-2,10,1,6,4,9,2,7,5,5,3,3,2,1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,3,-19,6,-18,9,-21,11,-22,15,-20,20,-19,18,-20,20,-23,26,-22,28,-20,32,-22,32,-17,38,-17,39,-14,41,-12,47,-14,49,-11,50,-9,56,-5,52,-5,55,3,55,3,57,4,60,10,58,8,61,10,62,17,62,17,64,19,63,22,60,24,62,24,58,26,61,24,62,27,59,26,67,25,66,28,68,25,67,27,66,28,66,30,69,31,70,31,72,30,71,34,74,40,73,31,73,46,69,42,75,45,75,46,68,47,67,51,64,53,66,53,0,0]"
