type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,374,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5160090,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,9,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,4,5,4,4,4,0,0,4,4,4,5,3,4,3,4,3,4,3,5,2,5,2,4,1,4,1,4,1,4,0,4,0,3,0,3,0,3,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,73,18,71,18,71,18,64,17,66,15,62,18,61,20,58,19,54,19,53,18,51,18,51,19,48,15,48,19,46,19,43,19,43,21,41,21,39,19,40,21,42,22,39,22,36,20,37,20,34,19,36,22,36,24,33,21,32,20,35,18,34,19,37,18,33,15,32,12,33,13,32,12,31,7,30,5,32,0,29,2,30,0,26,-1,25,0,22,-5,21,-7,19,-4,14,-3,13,-6,13,-7,6,-8,7,-10,6,-7,3,-9,0,-7,1,-6,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,14,14,13,13,19,13,21,11,24,7,22,7,28,9,30,6,32,1,35,2,39,-1,39,-6,42,-4,45,-10,46,-13,48,-14,48,-22,49,-24,48,-24,48,-29,50,-31,51,-34,50,-38,46,-44,48,-45,49,-43,48,-44,47,-50,44,-51,43,-56,46,-54,42,-57,43,-56,42,-56,42,-55,44,-53,43,-58,42,-57,44,-61,44,-61,48,-65,47,-66,50,-62,45,-73,48,-70,45,-73,44,-70,43,-74,44,-79,42,-80,43,-79,39,-76,36,-81,41,-85,30,-83,32,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5170127,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,6,9,6,8,6,8,6,8,5,8,5,8,5,8,4,8,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,3,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,0,0,6,2,6,3,6,2,5,3,5,3,5,3,4,3,4,3,3,3,3,3,2,3,2,3,2,3,1,2,1,3,1,2,0,2,0,2,0,2,0,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,51,49,51,53,49,49,45,46,46,46,44,45,40,44,36,41,38,43,35,40,35,43,30,41,33,39,30,39,28,37,26,42,25,39,22,37,26,40,22,39,24,37,24,39,20,34,18,38,18,35,18,35,16,38,19,32,18,31,16,32,19,35,21,30,21,36,18,29,22,24,22,27,23,25,21,21,24,21,19,18,20,11,21,13,20,11,18,2,16,8,14,6,16,1,14,2,13,1,10,-2,12,-6,9,-4,4,-6,4,-5,4,-4,1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,19,2,18,6,21,11,20,12,22,13,23,14,22,17,19,22,23,24,19,27,21,34,15,36,16,37,17,40,13,39,14,46,11,48,7,51,8,53,0,54,2,55,-5,59,-3,58,-8,61,-10,61,-15,60,-11,63,-14,61,-18,64,-18,61,-23,63,-24,60,-23,64,-27,62,-25,64,-24,64,-25,64,-22,63,-24,65,-29,69,-28,66,-29,69,-30,69,-34,70,-34,72,-36,73,-39,74,-37,72,-41,70,-42,73,-46,74,-45,72,-46,69,-51,69,-53,69,-50,65,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5181499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,9,6,9,6,8,5,8,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,4,4,0,0,5,4,4,5,4,5,4,4,3,5,3,5,3,4,2,4,2,4,1,4,1,4,1,4,1,3,0,3,0,3,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,0,-2,0,-2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,74,20,73,16,66,18,63,18,72,14,62,19,59,16,57,16,59,18,50,19,50,19,51,18,49,19,45,18,46,18,46,18,43,21,43,17,38,18,41,20,40,20,39,22,37,21,32,20,35,22,36,21,36,24,34,21,36,19,32,19,35,15,35,18,32,19,33,12,33,10,31,11,30,7,32,7,32,4,26,3,27,1,25,1,22,1,21,-1,18,-8,18,-5,17,-6,15,-7,12,-5,9,-8,8,-9,6,-6,6,-7,1,-6,0,-5,-2,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,10,13,12,16,12,19,9,21,9,22,12,25,8,30,7,31,6,35,2,34,-1,37,-3,39,-7,40,-5,44,-12,45,-15,46,-18,47,-17,47,-21,50,-23,51,-32,50,-33,50,-37,48,-39,49,-44,47,-44,45,-47,46,-50,46,-49,47,-51,43,-52,44,-56,44,-53,43,-52,44,-56,41,-56,42,-58,41,-58,43,-60,40,-58,44,-66,47,-64,46,-66,48,-61,44,-68,52,-68,47,-74,44,-74,45,-77,45,-76,41,-76,41,-80,36,-81,35,-81,32,-83,28,-77,31,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5200052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,4,-10,4,-10,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,1,-8,2,-8,1,-8,2,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,0,0,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-6,2,-5,3,-4,2,-4,3,-4,2,-4,2,-3,2,-3,2,-2,2,-1,2,-2,2,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-63,42,-62,39,-59,39,-57,41,-59,39,-52,39,-54,36,-51,28,-48,32,-50,31,-46,29,-46,30,-47,23,-47,23,-44,21,-42,20,-44,21,-45,19,-44,18,-41,14,-41,15,-40,14,-40,15,-37,16,-41,15,-41,14,-35,13,-39,16,-39,11,-38,12,-38,16,-36,15,-32,16,-32,18,-33,17,-29,20,-28,18,-23,20,-25,19,-20,22,-18,18,-19,17,-14,20,-13,14,-11,18,-10,18,-7,13,-5,12,-2,11,1,9,0,9,1,6,3,5,6,3,5,0,6,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-21,-2,-22,-1,-22,5,-26,6,-24,8,-26,13,-24,15,-26,20,-28,18,-26,24,-27,28,-27,28,-25,33,-27,38,-25,42,-23,41,-27,45,-21,48,-19,49,-15,51,-15,60,-12,59,-9,60,-10,64,0,62,-1,65,-6,68,1,64,4,68,7,62,7,71,8,65,11,67,14,64,16,68,17,69,15,69,13,68,11,72,13,71,17,75,11,74,18,76,17,81,20,80,30,79,29,82,27,82,23,76,26,80,28,83,31,85,35,79,34,81,38,81,45,75,42,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5210151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,7,8,7,8,6,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,6,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,0,0,6,3,6,3,5,3,5,3,5,3,4,4,4,3,3,4,3,3,3,3,2,3,2,3,1,3,1,3,1,2,1,2,0,2,0,2,0,2,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,32,62,37,61,31,60,33,54,31,56,30,51,33,50,28,46,31,45,27,43,32,42,31,38,30,38,29,36,31,37,33,35,30,32,32,32,28,27,32,30,27,24,32,28,32,28,29,26,32,22,31,24,29,25,29,24,26,26,32,29,28,27,31,24,26,26,25,29,21,26,21,25,21,25,17,26,9,25,11,18,10,22,5,24,6,21,3,19,4,14,3,14,0,14,0,18,-4,14,-2,8,-6,6,-6,7,-4,6,-7,5,-8,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,17,12,14,14,13,20,9,20,11,24,10,24,12,28,11,29,5,33,5,35,2,38,2,41,0,40,-3,47,-9,40,-9,46,-11,48,-12,48,-18,48,-20,51,-21,51,-28,51,-29,52,-31,51,-35,49,-37,48,-42,52,-40,49,-45,52,-44,47,-44,48,-47,49,-44,48,-48,49,-46,48,-48,50,-47,49,-49,49,-51,51,-52,56,-51,54,-54,57,-55,55,-57,55,-53,54,-58,56,-58,59,-58,57,-63,54,-65,55,-72,53,-71,54,-64,48,-71,47,-71,52,-74,47,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5220250,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,2,-11,2,-11,1,-10,2,-11,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,0,0,-8,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-2,-75,-5,-72,-4,-69,-2,-69,-2,-64,0,-60,-5,-64,-1,-55,1,-57,-1,-56,2,-55,-1,-51,4,-52,5,-49,6,-52,10,-47,8,-48,9,-48,12,-42,7,-47,8,-42,12,-42,13,-44,10,-40,9,-40,8,-38,12,-39,14,-42,12,-41,11,-39,9,-39,12,-37,10,-37,5,-36,6,-35,1,-37,1,-33,-1,-30,-3,-28,-3,-28,-8,-27,-3,-23,-9,-21,-6,-18,-9,-16,-9,-17,-9,-14,-8,-13,-7,-8,-9,-5,-9,-4,-9,-3,-7,-2,-7,3,-8,1,-8,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-19,7,-19,5,-25,5,-25,3,-25,1,-27,-2,-28,-4,-30,-6,-31,-8,-34,-10,-36,-16,-42,-18,-38,-22,-42,-23,-38,-25,-37,-33,-36,-31,-41,-38,-37,-39,-32,-42,-36,-47,-34,-46,-34,-48,-31,-53,-35,-54,-29,-58,-31,-61,-27,-60,-25,-62,-25,-62,-24,-66,-21,-64,-22,-67,-19,-64,-20,-69,-21,-65,-23,-67,-23,-68,-24,-70,-26,-75,-22,-71,-21,-76,-24,-74,-22,-79,-24,-81,-22,-84,-19,-83,-19,-84,-18,-84,-15,-89,-19,-89,-10,-95,-13,-85,-10,-84,-5,-90,-5,-85,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5230119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,5,-7,6,-6,6,-6,5,-6,5,-6,5,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,5,-5,5,0,0,-6,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,47,-60,46,-54,45,-55,41,-51,39,-48,39,-50,43,-48,39,-45,36,-45,33,-44,40,-41,35,-37,35,-38,35,-35,34,-35,35,-38,33,-32,31,-30,31,-28,35,-28,37,-30,33,-27,36,-25,32,-26,32,-24,32,-28,30,-28,33,-25,29,-25,32,-25,30,-26,32,-26,29,-26,27,-27,25,-29,20,-27,18,-30,18,-25,19,-25,13,-25,12,-23,10,-25,9,-18,7,-19,4,-19,2,-18,3,-16,-1,-14,-2,-10,-3,-11,-9,-8,-6,-8,-6,-5,-7,-7,-5,-3,-7,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-6,19,-9,19,-10,19,-15,20,-16,21,-19,22,-20,22,-22,19,-27,20,-32,19,-33,19,-36,18,-37,11,-41,14,-42,12,-46,9,-53,8,-53,8,-54,4,-59,-2,-59,-3,-61,-7,-62,-9,-62,-11,-63,-13,-63,-17,-63,-20,-63,-21,-63,-26,-64,-26,-62,-28,-60,-28,-61,-28,-64,-32,-63,-31,-65,-33,-64,-31,-65,-32,-68,-33,-69,-36,-72,-36,-70,-39,-72,-42,-70,-39,-77,-43,-74,-42,-72,-43,-72,-46,-71,-50,-69,-50,-73,-55,-69,-55,-68,-63,-64,-60,-62,-61,-61,-62,0,0]"
