type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,381,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5240969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,10,-1,10,-1,10,-1,10,-1,9,0,9,0,8,0,8,0,8,-1,8,0,8,0,8,0,7,1,7,0,7,0,7,1,7,1,7,1,6,2,7,1,7,1,7,1,6,1,6,1,6,0,0,0,6,0,6,0,6,0,6,0,5,-1,6,-1,5,-1,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-3,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,70,-5,75,-7,69,-9,69,-2,66,-5,62,-3,60,-4,57,-3,55,-1,55,0,52,3,51,2,53,2,46,4,46,5,48,6,44,4,42,10,45,9,43,5,47,8,41,10,42,8,38,8,41,12,42,11,37,5,36,2,38,8,39,12,38,6,39,6,32,5,40,5,37,1,34,-1,33,1,30,-3,30,-2,28,-6,27,-8,25,-10,21,-4,23,-8,19,-7,15,-12,13,-10,12,-8,7,-9,7,-10,4,-9,5,-10,1,-9,-2,-5,-4,-6,-3,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,10,19,8,20,5,22,3,22,-1,23,1,24,-3,27,-5,30,-6,29,-12,33,-13,35,-16,37,-22,36,-21,37,-24,38,-26,36,-32,35,-32,36,-39,33,-40,35,-44,37,-46,31,-51,31,-53,31,-55,29,-57,28,-61,28,-59,25,-61,23,-59,22,-59,24,-65,22,-65,21,-64,21,-67,21,-67,23,-68,19,-64,21,-68,22,-71,20,-70,23,-74,23,-74,22,-77,23,-74,20,-79,20,-83,21,-82,18,-84,15,-82,13,-87,15,-89,9,-84,8,-84,4,-87,2,-88,3,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5260117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-9,0,-8,1,-8,1,-7,0,-8,0,-7,1,-8,1,-8,1,-8,1,-8,0,-7,1,0,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-11,-76,-16,-71,-13,-65,-10,-65,-11,-63,-11,-60,-5,-62,-10,-58,-6,-55,-10,-55,-5,-54,-3,-50,-3,-48,-1,-51,-3,-49,-1,-47,2,-41,3,-44,2,-45,5,-42,5,-42,5,-40,7,-40,5,-41,6,-40,7,-41,8,-44,8,-42,4,-37,7,-39,4,-36,3,-39,2,-39,0,-38,1,-36,-3,-35,-3,-36,-3,-32,-6,-29,-9,-23,-6,-24,-10,-23,-12,-21,-11,-20,-13,-15,-8,-10,-9,-13,-8,-10,-11,-9,-10,-8,-10,-2,-7,-2,-11,-1,-9,2,-7,1,-5,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,10,-18,0,-23,6,-26,2,-24,1,-24,-2,-28,-5,-29,-8,-31,-9,-31,-11,-35,-16,-35,-19,-33,-23,-35,-25,-38,-28,-36,-33,-34,-35,-34,-38,-37,-39,-33,-41,-33,-46,-33,-49,-29,-50,-28,-58,-25,-57,-22,-57,-19,-57,-22,-61,-18,-63,-21,-65,-17,-63,-15,-65,-16,-64,-13,-69,-15,-65,-16,-64,-14,-68,-16,-69,-14,-67,-15,-69,-14,-72,-12,-74,-16,-75,-16,-76,-13,-78,-20,-85,-13,-85,-14,-79,-11,-85,-8,-86,-8,-85,-5,-86,-1,-86,-3,-85,6,-86,4,-86,9,-86,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5272616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-11,5,-10,5,-9,4,-9,5,-9,5,-9,5,-9,4,-8,4,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,0,0,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-5,2,-5,2,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,20,-68,20,-73,23,-68,23,-59,22,-59,19,-56,19,-59,22,-55,20,-50,20,-50,22,-47,19,-44,23,-40,23,-43,23,-43,26,-38,22,-39,27,-38,24,-36,24,-37,29,-33,25,-35,27,-32,24,-34,24,-32,27,-30,27,-34,26,-29,26,-31,24,-30,26,-33,27,-31,19,-33,21,-32,18,-32,18,-29,15,-31,13,-29,12,-29,8,-26,7,-28,6,-23,4,-20,0,-22,-1,-18,-4,-17,-3,-18,-4,-14,-5,-12,-5,-12,-4,-8,-7,-6,-4,-4,-7,-2,-10,0,-8,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,12,-19,10,-17,11,-22,8,-24,8,-27,6,-26,4,-31,3,-32,0,-33,-2,-36,-2,-36,-9,-43,-7,-40,-12,-43,-14,-43,-14,-47,-23,-43,-26,-46,-26,-44,-30,-45,-31,-44,-37,-42,-34,-45,-40,-45,-43,-47,-46,-41,-48,-46,-51,-39,-47,-43,-53,-36,-50,-43,-55,-39,-56,-42,-54,-41,-54,-38,-56,-41,-52,-40,-56,-43,-58,-44,-59,-45,-67,-41,-62,-46,-67,-46,-64,-45,-63,-48,-68,-47,-69,-43,-69,-45,-76,-41,-72,-42,-78,-39,-78,-42,-79,-35,-77,-35,-78,-34,-82,-31,-80,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5280057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-10,-7,-9,-7,-9,-7,-9,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-7,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-3,0,0,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-56,-55,-52,-50,-49,-52,-50,-53,-50,-50,-45,-46,-46,-45,-43,-44,-40,-42,-40,-44,-33,-42,-36,-42,-33,-39,-34,-39,-31,-44,-27,-39,-26,-40,-25,-41,-25,-40,-24,-41,-20,-42,-25,-39,-21,-41,-22,-37,-21,-37,-20,-42,-19,-38,-19,-38,-19,-38,-20,-40,-20,-37,-23,-35,-20,-35,-21,-34,-23,-26,-24,-26,-21,-27,-23,-24,-23,-20,-22,-16,-23,-15,-21,-17,-20,-13,-20,-9,-20,-6,-18,-7,-19,-5,-15,-1,-15,-1,-10,1,-13,4,-12,5,-7,6,-12,5,-3,5,-4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-3,-19,-7,-24,-10,-23,-15,-21,-14,-19,-19,-21,-20,-23,-25,-21,-23,-20,-29,-20,-31,-20,-36,-14,-40,-17,-43,-14,-43,-11,-47,-11,-48,-7,-53,-4,-48,-3,-55,1,-56,3,-60,7,-61,5,-65,14,-62,12,-61,19,-66,16,-65,18,-68,20,-65,22,-66,23,-64,27,-62,27,-66,26,-66,27,-66,28,-66,28,-63,27,-66,30,-69,32,-73,34,-71,31,-72,32,-76,33,-74,35,-71,40,-73,39,-77,42,-75,44,-73,45,-75,46,-77,49,-75,51,-73,51,-71,54,-73,58,-71,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5312735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,10,1,10,1,10,0,10,0,9,-1,9,-1,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,0,0,7,-2,7,-1,7,-1,6,-1,6,0,6,0,6,0,5,1,5,0,4,1,4,1,4,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,35,9,34,7,34,10,32,8,30,6,27,6,28,6,26,4,27,4,25,4,24,3,25,3,23,2,25,0,21,0,23,-1,22,0,23,0,21,0,21,-2,20,-3,22,-3,20,-3,21,-2,21,-3,21,-3,21,-3,19,-3,19,-4,19,-3,20,-3,19,0,17,-1,17,-1,18,1,16,2,18,2,14,3,14,3,12,4,13,4,10,5,11,6,9,6,7,5,7,6,5,5,2,4,3,5,2,4,2,4,1,4,-1,5,-1,3,-2,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,11,0,9,0,12,0,11,2,12,3,12,5,13,5,13,7,13,8,15,11,15,11,15,12,15,15,13,17,14,15,14,20,13,20,13,22,12,22,11,24,8,27,8,27,8,27,7,28,9,28,6,32,5,32,3,30,3,33,3,33,3,35,2,32,2,33,0,32,1,33,2,33,2,35,2,34,2,36,2,38,0,35,3,38,1,38,1,39,-3,39,-1,42,1,40,-1,42,-3,41,-2,43,-3,42,-5,44,-6,42,-6,42,-8,41,-7,39,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5321832,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,10,-2,10,-3,10,-3,10,-2,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,-1,8,0,7,-1,8,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,0,-1,7,-1,6,-1,7,-2,6,-1,6,-2,6,-2,5,-2,5,-3,4,-3,4,-3,3,-2,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,70,-26,72,-24,64,-23,65,-22,63,-23,59,-19,64,-17,56,-16,56,-14,52,-14,55,-14,51,-14,51,-12,48,-8,53,-6,45,-5,49,-9,46,-6,43,-2,48,-4,43,-5,44,-2,39,-4,42,-4,40,0,42,-2,41,-3,43,-2,40,-3,39,-3,42,-5,38,-4,40,-7,33,-7,38,-9,35,-10,35,-9,32,-16,30,-15,29,-14,26,-13,24,-15,19,-15,19,-14,16,-17,13,-16,12,-13,8,-11,8,-9,3,-11,5,-9,-1,-11,2,-8,-3,-7,-5,-5,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,2,20,2,21,-2,24,-6,24,-7,24,-10,24,-12,29,-15,29,-18,33,-21,30,-24,29,-28,33,-35,31,-32,26,-38,32,-38,27,-41,30,-45,26,-47,26,-50,25,-52,25,-57,21,-61,19,-62,16,-60,16,-64,12,-62,11,-67,10,-62,7,-67,9,-63,5,-68,3,-65,1,-71,3,-68,3,-72,3,-73,5,-70,2,-73,2,-74,0,-80,0,-79,1,-84,-1,-77,0,-83,-3,-83,-5,-87,-2,-87,-6,-89,-8,-91,-9,-88,-10,-84,-10,-91,-12,-89,-18,-86,-19,-82,-23,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5340481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-1,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,0,0,-8,1,-8,0,-7,0,-8,0,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-4,-2,-4,-3,-4,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-7,-38,-4,-35,-3,-34,-5,-33,-5,-34,-4,-34,-5,-30,-4,-29,-2,-28,-4,-27,-2,-27,-1,-26,-2,-24,0,-25,0,-26,1,-26,1,-25,3,-24,3,-24,5,-24,2,-22,4,-22,3,-23,3,-20,4,-22,2,-20,4,-20,5,-21,4,-19,4,-21,2,-20,4,-21,0,-20,1,-19,0,-19,1,-18,-2,-16,0,-17,-2,-16,-3,-14,-4,-13,-5,-12,-6,-11,-5,-11,-6,-10,-5,-9,-7,-7,-5,-5,-6,-6,-5,-3,-6,-2,-3,-2,-4,0,-5,-1,-4,1,-4,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-12,1,-13,1,-13,0,-15,-2,-14,-3,-15,-5,-16,-7,-18,-7,-18,-8,-18,-10,-19,-12,-17,-12,-19,-14,-16,-17,-18,-18,-18,-19,-18,-21,-16,-23,-16,-23,-15,-26,-14,-26,-14,-27,-13,-30,-13,-30,-12,-30,-12,-31,-9,-33,-10,-31,-8,-31,-8,-34,-7,-35,-7,-35,-7,-34,-7,-35,-9,-34,-9,-34,-8,-35,-8,-37,-8,-38,-9,-37,-7,-39,-7,-40,-7,-39,-9,-41,-8,-41,-7,-41,-6,-45,-4,-45,-4,-45,-3,-46,-2,-45,-3,-43,-1,-46,1,-45,1,-43,0,0]"
