type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,388,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5350479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,2,10,2,10,2,10,2,10,2,9,2,9,2,9,2,8,2,8,2,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,6,4,6,3,6,3,6,3,6,3,7,3,7,0,0,2,6,2,6,2,7,1,6,2,6,1,6,1,6,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,74,-3,75,-3,68,-4,70,-1,71,-1,65,-3,62,-1,56,-4,57,-1,58,1,55,3,54,4,49,7,51,6,46,8,48,10,48,10,41,8,47,8,47,10,43,10,42,12,40,15,40,8,41,14,38,14,40,12,40,9,41,11,40,12,39,9,39,9,38,7,38,5,36,6,38,3,35,-2,34,-1,30,-6,28,-4,30,-7,27,-4,24,-9,22,-8,18,-9,16,-10,14,-11,15,-10,9,-12,9,-11,5,-8,5,-7,3,-10,1,-7,1,-4,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,6,19,8,17,5,25,4,26,2,24,-1,30,-2,32,-5,34,-9,31,-9,35,-15,35,-14,36,-19,34,-24,39,-25,39,-32,40,-35,41,-34,39,-36,36,-41,38,-46,37,-49,36,-48,33,-53,35,-55,32,-56,29,-58,31,-61,30,-62,27,-61,26,-61,24,-66,21,-66,22,-65,21,-65,21,-65,23,-68,24,-68,20,-71,23,-70,22,-70,24,-73,25,-75,23,-76,22,-77,26,-80,22,-80,21,-86,19,-84,16,-85,18,-86,15,-89,12,-88,11,-89,6,-87,5,-84,2,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5360292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,2,-11,2,-11,2,-11,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-9,0,-9,0,-8,0,-9,0,-9,0,-8,-1,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,0,0,-8,0,-7,0,-8,1,-7,1,-7,1,-7,1,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-71,19,-66,18,-67,19,-65,13,-63,15,-61,15,-58,14,-57,16,-52,10,-52,10,-51,10,-54,7,-52,6,-49,6,-48,3,-46,6,-48,0,-46,-1,-48,-1,-45,-3,-47,1,-47,-6,-44,-3,-42,-2,-40,-4,-43,-2,-40,-1,-41,1,-43,-2,-43,-1,-42,0,-43,-2,-40,2,-37,3,-38,7,-36,5,-35,6,-33,8,-29,10,-31,8,-27,9,-26,15,-23,11,-19,11,-18,10,-16,10,-14,13,-10,13,-7,9,-8,9,-6,9,-2,7,-3,6,3,5,3,6,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-3,-20,2,-23,4,-21,4,-26,7,-24,9,-25,10,-29,13,-29,19,-27,20,-28,24,-26,26,-29,30,-28,32,-29,34,-28,41,-27,42,-24,41,-23,46,-24,49,-23,53,-25,54,-20,57,-18,57,-12,63,-16,63,-12,64,-12,61,-12,63,-6,65,-8,64,-4,66,-5,63,-3,68,-6,66,-4,67,-6,66,-3,71,-2,71,-1,72,-2,71,-5,75,-4,76,-4,76,-1,80,-2,81,0,81,-2,84,1,80,3,82,6,84,9,84,8,86,10,82,15,83,19,82,14,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5372329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-5,9,-5,8,-5,8,-5,8,-6,7,-5,7,-5,7,-5,7,-5,7,-6,6,-5,6,-5,6,-5,6,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-6,5,-6,5,-5,5,-5,5,-5,0,0,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,5,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,1,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-25,72,-23,68,-20,64,-21,65,-26,59,-18,55,-20,57,-20,53,-26,51,-20,48,-25,46,-22,44,-24,46,-24,43,-25,43,-22,44,-28,41,-27,39,-22,38,-25,36,-27,36,-28,36,-26,31,-27,33,-24,35,-28,36,-29,32,-30,35,-25,34,-25,34,-26,35,-23,32,-20,33,-19,30,-18,32,-16,28,-17,33,-13,31,-10,28,-10,30,-7,23,-7,23,-3,22,-2,20,-2,16,0,17,3,16,3,13,2,10,4,9,9,9,7,6,6,2,7,2,5,-2,5,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,18,-13,22,-11,19,-12,21,-12,23,-9,29,-7,31,-3,31,-3,36,-3,38,1,38,3,39,4,41,9,45,12,44,14,44,14,46,22,46,20,45,26,48,27,48,30,47,33,47,38,46,42,46,42,44,45,46,49,46,50,44,49,40,51,40,52,38,53,41,54,40,52,41,55,42,54,46,54,41,57,45,57,43,56,45,60,45,61,47,64,48,59,49,68,45,68,47,70,46,74,41,76,44,73,45,76,43,75,37,80,39,77,33,76,36,79,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5381050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-7,4,-7,3,-7,4,-8,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,0,0,3,-7,3,-6,3,-6,4,-6,3,-6,3,-5,3,-5,3,-4,4,-4,4,-4,4,-3,3,-3,3,-3,2,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-41,57,-43,54,-43,56,-35,54,-39,51,-41,48,-37,46,-37,43,-34,44,-35,39,-35,41,-38,39,-33,36,-34,36,-36,33,-37,33,-33,29,-33,32,-35,25,-35,26,-34,29,-34,25,-33,26,-32,25,-31,22,-37,27,-33,25,-38,23,-32,23,-34,23,-31,25,-31,26,-27,27,-28,27,-30,29,-25,25,-20,29,-21,25,-14,27,-16,25,-14,22,-15,21,-8,21,-10,22,-4,19,-6,17,-7,15,-2,14,1,11,2,9,1,9,1,8,4,4,3,3,4,-1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-17,11,-16,11,-20,15,-16,18,-16,19,-18,22,-19,27,-15,28,-13,31,-11,33,-13,36,-12,38,-10,40,-8,42,-8,46,-4,47,-2,51,0,49,3,52,8,53,10,52,14,55,16,56,18,53,21,55,24,56,27,55,27,56,30,53,31,58,33,55,36,54,35,52,37,56,39,53,37,55,37,57,36,57,38,60,39,61,40,62,41,63,43,62,45,60,43,62,51,62,49,63,52,63,55,63,55,60,55,62,56,59,58,60,59,60,62,54,61,48,64,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5390197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-10,5,-10,5,-9,4,-9,5,-9,5,-9,5,-8,5,-8,4,-8,5,-7,5,-7,5,-6,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-6,5,-6,5,0,0,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,1,-5,1,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-1,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,27,-72,21,-69,21,-66,20,-62,25,-62,23,-59,19,-56,24,-56,22,-55,21,-50,22,-49,22,-45,24,-46,22,-47,25,-43,21,-39,26,-40,25,-36,24,-38,27,-37,29,-36,27,-33,25,-34,28,-36,26,-35,26,-33,27,-35,28,-32,25,-34,27,-33,23,-35,25,-32,20,-35,24,-31,19,-32,18,-33,15,-35,13,-30,15,-30,12,-29,10,-28,3,-25,4,-22,0,-22,1,-19,-2,-19,0,-17,-4,-18,-1,-12,-6,-12,-10,-10,-4,-8,-8,-5,-6,-5,-8,0,-8,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,14,-17,13,-19,14,-22,11,-23,11,-26,8,-29,5,-30,2,-33,0,-35,2,-35,-1,-38,-2,-41,-5,-45,-8,-43,-14,-44,-13,-48,-19,-51,-23,-49,-22,-50,-29,-47,-29,-47,-36,-48,-35,-49,-38,-47,-42,-48,-43,-47,-46,-43,-51,-44,-45,-43,-52,-39,-50,-43,-53,-42,-59,-42,-55,-40,-55,-41,-57,-40,-56,-43,-57,-43,-58,-49,-60,-43,-64,-45,-60,-47,-59,-52,-65,-47,-62,-51,-59,-48,-67,-48,-69,-49,-72,-46,-71,-46,-76,-45,-77,-45,-82,-39,-73,-43,-80,-40,-78,-31,-76,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5400093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-12,0,-12,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,2,-8,2,-9,2,-8,2,-8,1,-8,2,-8,1,-8,2,-8,2,-8,1,-8,2,0,0,-8,1,-8,1,-7,0,-8,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,-72,2,-77,-1,-72,-2,-69,0,-62,2,-63,1,-62,1,-59,3,-57,6,-55,3,-54,9,-55,6,-52,6,-48,8,-50,10,-47,8,-46,9,-45,12,-46,10,-45,12,-44,11,-42,12,-40,12,-42,10,-43,14,-39,12,-39,13,-44,10,-43,12,-45,12,-40,9,-41,9,-39,4,-35,8,-36,3,-36,4,-35,-1,-35,-1,-32,-4,-29,-7,-27,-8,-25,-7,-21,-7,-20,-9,-20,-11,-16,-10,-13,-7,-10,-11,-10,-11,-8,-9,-4,-11,-5,-12,0,-9,3,-7,2,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,8,-18,8,-23,7,-25,3,-27,5,-30,2,-30,-1,-32,-3,-33,-4,-35,-4,-37,-9,-37,-12,-40,-15,-39,-17,-40,-21,-39,-23,-42,-29,-40,-32,-41,-34,-42,-37,-39,-39,-38,-47,-37,-47,-38,-50,-36,-51,-34,-55,-31,-56,-32,-57,-31,-57,-30,-62,-28,-61,-28,-60,-26,-63,-20,-65,-25,-63,-26,-64,-25,-64,-26,-66,-28,-70,-30,-71,-26,-71,-27,-70,-26,-72,-28,-75,-29,-78,-23,-74,-24,-80,-31,-76,-25,-86,-23,-84,-17,-85,-22,-83,-14,-90,-14,-84,-13,-89,-8,-87,-9,-83,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5410120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,5,-5,5,-6,6,-6,6,-5,6,-5,6,-5,5,-5,5,-5,6,-5,6,-5,5,-5,5,-5,5,0,0,-6,5,-5,5,-5,4,-6,4,-5,4,-5,3,-5,3,-5,2,-6,2,-5,2,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,47,-60,42,-57,38,-58,40,-55,41,-52,35,-48,36,-47,38,-46,33,-43,34,-41,36,-40,36,-40,35,-40,33,-39,35,-34,36,-38,36,-32,33,-31,34,-28,36,-29,36,-30,34,-27,37,-23,33,-25,34,-28,35,-25,33,-28,34,-24,32,-26,34,-24,33,-27,32,-25,27,-27,29,-27,27,-28,23,-27,24,-30,22,-25,19,-28,14,-26,13,-26,8,-23,4,-23,5,-22,2,-22,5,-20,4,-18,1,-16,0,-14,-2,-11,-3,-14,-5,-8,-7,-6,-8,-5,-5,-1,-8,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,16,-11,18,-14,19,-18,19,-21,17,-21,18,-24,18,-25,15,-28,14,-31,11,-37,13,-41,11,-42,9,-46,4,-45,4,-47,1,-48,-1,-52,-2,-54,-5,-55,-10,-53,-12,-58,-13,-57,-16,-58,-23,-57,-29,-57,-25,-58,-28,-61,-34,-60,-31,-59,-33,-54,-36,-58,-41,-57,-40,-58,-37,-59,-38,-59,-35,-59,-39,-58,-41,-56,-39,-61,-41,-65,-46,-65,-43,-65,-48,-64,-44,-69,-48,-65,-47,-67,-50,-70,-51,-67,-52,-67,-56,-65,-59,-66,-54,-65,-65,-60,-59,-63,-66,-61,-68,-57,-67,0,0]"
