type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,395,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5421018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-7,-10,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-2,0,0,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-50,-50,-54,-55,-46,-43,-45,-48,-44,-47,-43,-45,-41,-44,-41,-43,-36,-45,-34,-43,-33,-40,-34,-41,-33,-42,-27,-43,-27,-40,-24,-40,-26,-44,-24,-41,-23,-39,-18,-43,-22,-40,-20,-42,-18,-40,-18,-36,-16,-40,-18,-37,-14,-37,-16,-38,-18,-37,-17,-36,-19,-38,-21,-34,-20,-35,-21,-34,-21,-30,-23,-28,-21,-24,-24,-22,-23,-20,-24,-18,-21,-16,-22,-16,-23,-15,-20,-10,-19,-5,-18,-6,-17,-6,-15,-2,-15,-1,-11,-1,-9,1,-10,0,-10,3,-6,8,-6,6,-3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-5,-18,-5,-22,-10,-18,-9,-19,-15,-19,-18,-18,-21,-21,-22,-23,-24,-17,-26,-17,-31,-21,-39,-15,-37,-15,-44,-18,-48,-10,-37,-9,-51,-5,-48,-4,-53,-7,-54,1,-55,4,-58,5,-55,9,-58,13,-60,12,-60,14,-60,18,-61,19,-57,20,-65,26,-57,22,-59,26,-59,24,-61,31,-60,30,-64,30,-58,27,-60,28,-65,28,-64,32,-71,25,-68,30,-70,31,-70,31,-71,31,-66,34,-70,37,-71,39,-74,39,-70,43,-70,44,-71,49,-76,44,-69,49,-70,50,-69,49,-65,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5440076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-5,9,-5,9,-5,9,-5,9,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-3,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-2,7,-2,7,0,0,-3,6,-2,6,-2,6,-3,6,-3,5,-3,5,-3,5,-3,5,-4,4,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,55,-48,57,-44,56,-43,53,-43,53,-39,49,-36,49,-35,46,-33,46,-30,44,-30,43,-30,42,-27,45,-30,42,-23,44,-24,43,-22,44,-20,43,-19,43,-18,41,-18,46,-15,40,-14,38,-18,39,-16,40,-14,39,-13,43,-14,39,-17,40,-16,40,-17,39,-17,39,-18,34,-16,33,-18,34,-20,31,-19,29,-24,30,-23,25,-20,26,-21,21,-20,19,-25,14,-22,14,-19,12,-20,10,-17,7,-14,7,-14,4,-14,1,-9,1,-11,-1,-8,-5,-8,-3,-7,-2,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,17,-9,19,-13,22,-11,20,-15,22,-19,19,-20,18,-26,19,-27,18,-28,19,-31,18,-38,17,-38,18,-40,15,-42,15,-49,11,-47,7,-51,7,-52,5,-55,-2,-55,-5,-60,-2,-62,-3,-56,-5,-63,-10,-62,-13,-62,-13,-60,-17,-62,-16,-62,-18,-62,-21,-63,-23,-62,-25,-63,-26,-62,-26,-64,-28,-66,-24,-64,-22,-64,-26,-69,-22,-69,-28,-70,-25,-70,-28,-76,-28,-74,-29,-73,-30,-73,-36,-77,-35,-76,-36,-80,-40,-77,-39,-81,-42,-76,-37,-77,-43,-74,-42,-75,-47,-70,-49,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5460715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-11,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,0,0,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,1,-2,1,-2,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-76,-9,-70,-12,-68,-12,-66,-13,-64,-10,-63,-9,-59,-14,-61,-12,-56,-13,-55,-16,-52,-15,-50,-16,-51,-13,-46,-15,-46,-18,-45,-17,-46,-19,-45,-21,-41,-21,-41,-18,-42,-20,-37,-22,-37,-21,-37,-18,-37,-23,-38,-23,-41,-20,-39,-23,-40,-19,-35,-19,-36,-18,-38,-17,-32,-13,-34,-16,-36,-11,-36,-12,-34,-9,-35,-6,-35,-1,-30,-4,-26,1,-28,1,-24,4,-24,4,-22,4,-17,5,-18,4,-15,7,-11,6,-12,4,-6,9,-4,7,-6,6,-1,6,-2,3,-1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-17,-9,-16,-8,-21,-7,-22,-8,-25,-6,-27,-3,-27,-4,-31,2,-28,2,-31,6,-36,10,-37,9,-39,12,-39,15,-44,19,-38,24,-45,23,-45,28,-43,31,-43,34,-44,39,-43,42,-41,42,-35,46,-37,49,-38,51,-39,53,-39,52,-36,56,-39,55,-32,59,-34,58,-32,58,-32,59,-33,61,-33,58,-31,57,-30,61,-29,65,-31,65,-36,60,-36,65,-34,67,-36,67,-34,68,-35,73,-33,73,-32,73,-36,75,-34,77,-28,80,-31,82,-32,76,-26,78,-23,80,-23,81,-24,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5470100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-4,-11,-5,-10,-5,-11,-5,-10,-4,-9,-5,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-5,-6,-5,-6,-5,-7,-5,-7,-6,-6,-6,-6,-5,-6,0,0,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-75,-19,-70,-21,-66,-19,-66,-18,-66,-18,-62,-18,-63,-17,-56,-19,-55,-18,-56,-18,-56,-19,-51,-22,-48,-20,-47,-18,-46,-21,-48,-23,-44,-21,-40,-23,-41,-25,-39,-26,-41,-26,-35,-25,-33,-25,-35,-23,-36,-24,-37,-22,-37,-27,-36,-22,-39,-24,-38,-24,-36,-20,-36,-18,-36,-20,-35,-15,-34,-14,-33,-11,-37,-11,-33,-8,-32,-8,-30,-4,-31,-4,-31,-3,-26,1,-23,-1,-22,2,-20,0,-19,4,-14,1,-12,8,-13,6,-12,7,-5,8,-9,7,-3,9,-3,9,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-15,-10,-17,-12,-22,-10,-22,-7,-28,-5,-24,-5,-29,-2,-31,-1,-33,0,-37,6,-38,6,-38,10,-41,11,-42,14,-43,17,-45,20,-44,23,-46,26,-45,30,-42,34,-45,36,-46,39,-45,43,-44,45,-42,49,-44,49,-44,53,-42,52,-42,54,-39,54,-37,55,-38,55,-36,55,-37,57,-38,59,-37,59,-37,58,-35,61,-36,62,-40,62,-38,64,-43,66,-38,65,-46,65,-40,65,-40,68,-41,75,-42,72,-42,76,-38,81,-39,79,-35,82,-38,79,-32,78,-37,78,-27,83,-30,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5490285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,11,-3,11,-2,10,-3,10,-3,10,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,-1,7,0,8,-1,7,0,7,-1,7,-1,7,0,0,-1,7,-1,7,-1,7,-2,6,-2,6,-2,6,-2,6,-2,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,34,-16,32,-14,30,-14,31,-12,30,-14,29,-13,27,-11,26,-10,26,-11,26,-9,25,-9,25,-8,23,-6,23,-6,25,-6,23,-5,23,-5,22,-5,20,-5,24,-4,23,-4,22,-3,20,-2,19,-3,21,-1,20,-3,21,-2,21,-3,20,-1,21,-4,19,-2,21,-5,20,-6,17,-6,19,-5,15,-7,17,-7,14,-8,14,-8,12,-8,12,-8,9,-7,10,-8,9,-8,6,-8,7,-7,5,-8,5,-7,3,-6,2,-6,3,-5,1,-6,-1,-4,-1,-4,-1,-5,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-2,9,-2,13,-4,12,-5,10,-6,12,-8,11,-9,12,-10,12,-13,13,-13,12,-15,12,-15,12,-16,11,-18,10,-21,11,-22,11,-23,10,-25,10,-26,8,-28,7,-26,6,-30,3,-31,3,-31,1,-31,3,-33,1,-32,-2,-31,-3,-33,-4,-34,-2,-34,-4,-33,-5,-32,-5,-35,-5,-35,-4,-33,-5,-35,-5,-35,-4,-35,-4,-36,-5,-37,-6,-39,-6,-39,-6,-38,-6,-39,-9,-40,-8,-43,-7,-41,-9,-40,-8,-41,-9,-40,-10,-42,-11,-43,-12,-42,-13,-42,-14,-39,-17,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5500120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,1,10,1,10,1,9,0,9,0,9,0,9,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-2,7,-1,7,-1,7,-1,7,-1,7,-2,7,-1,7,-1,7,-2,0,0,7,-1,7,-1,6,-1,6,-1,6,0,5,0,5,1,5,1,5,1,5,1,4,1,3,1,3,1,3,2,3,2,2,1,1,2,1,2,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,19,70,14,68,12,69,10,68,11,61,9,61,10,58,7,60,6,54,6,55,1,51,2,51,2,54,1,47,-2,48,-2,47,-1,45,-2,41,-4,46,-5,43,-8,44,-5,41,-5,41,-9,43,-7,42,-7,42,-10,40,-6,42,-9,41,-5,41,-6,38,-8,40,-3,38,-3,39,-1,35,3,34,2,35,4,30,1,29,5,26,5,25,7,24,8,21,11,20,7,15,9,13,10,12,7,9,9,10,11,6,8,4,9,4,8,1,6,3,7,-4,5,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-6,20,1,18,1,28,0,27,8,23,6,29,9,29,14,28,22,24,21,25,24,28,22,33,32,29,29,26,39,24,34,31,38,27,42,21,46,18,47,23,54,18,53,19,53,14,58,15,59,12,61,11,60,7,63,10,60,7,65,4,58,4,64,4,65,2,61,6,65,6,67,5,68,6,66,8,71,8,69,5,72,3,71,8,76,5,74,4,75,5,77,7,83,0,87,3,83,-3,85,-3,87,-5,81,-4,82,-8,88,-5,84,-8,85,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5510087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-4,-11,-5,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-9,0,-8,-1,-8,-1,-9,-1,-8,-1,0,0,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-2,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-38,-65,-36,-62,-37,-58,-38,-58,-35,-54,-30,-57,-30,-53,-29,-52,-25,-51,-26,-48,-22,-49,-20,-48,-18,-50,-15,-49,-17,-46,-15,-45,-14,-45,-12,-46,-12,-44,-11,-44,-8,-46,-10,-44,-9,-43,-9,-45,-9,-46,-8,-42,-9,-41,-6,-37,-6,-44,-7,-41,-8,-41,-7,-42,-10,-39,-10,-40,-10,-34,-13,-33,-13,-33,-14,-26,-15,-27,-16,-25,-19,-23,-15,-21,-18,-17,-18,-15,-16,-15,-14,-11,-13,-8,-14,-8,-12,-8,-14,-8,-10,-3,-10,0,-10,1,-5,2,-10,4,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-6,-21,-6,-21,-11,-21,-11,-21,-15,-21,-15,-23,-18,-20,-25,-20,-25,-22,-28,-20,-30,-23,-33,-19,-36,-16,-38,-16,-41,-12,-44,-14,-45,-10,-53,-9,-49,-8,-56,-3,-55,-4,-56,-1,-57,2,-59,5,-64,7,-63,13,-64,9,-58,13,-66,13,-63,16,-66,13,-66,20,-66,22,-61,18,-65,20,-65,18,-66,18,-67,18,-66,18,-67,21,-71,14,-70,18,-72,20,-75,17,-75,20,-72,20,-75,22,-80,23,-84,32,-78,29,-83,30,-79,32,-79,34,-82,34,-77,33,-75,40,-79,0,0]"
