type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,402,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5530479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-11,6,-10,5,-10,5,-9,5,-9,5,-9,5,-8,6,-8,5,-8,5,-8,5,-8,6,-7,5,-7,5,-6,5,-6,6,-7,6,-6,6,-6,5,-5,5,-6,5,-5,5,-6,6,-5,5,-6,5,-6,5,0,0,-6,5,-6,4,-6,4,-6,4,-6,3,-5,4,-6,3,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,29,-71,30,-67,31,-64,27,-59,30,-62,28,-57,24,-55,28,-50,28,-51,30,-46,28,-48,25,-46,28,-45,27,-43,27,-43,25,-39,28,-37,31,-38,29,-36,28,-36,33,-33,31,-32,29,-33,28,-34,29,-31,28,-31,28,-33,30,-32,29,-31,29,-30,26,-35,27,-33,24,-33,25,-32,24,-31,21,-30,19,-30,16,-29,12,-31,11,-27,8,-28,8,-27,5,-23,1,-24,2,-17,1,-20,-2,-18,-1,-16,-7,-15,-3,-10,-4,-11,-6,-13,-6,-5,-6,-3,-8,-3,-6,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,13,-15,14,-20,14,-21,10,-23,7,-28,11,-26,8,-30,4,-33,2,-36,0,-37,0,-41,-4,-44,-5,-44,-8,-45,-10,-46,-11,-49,-17,-47,-19,-49,-20,-51,-25,-49,-29,-50,-29,-46,-31,-49,-36,-46,-41,-51,-43,-51,-43,-48,-44,-45,-46,-43,-49,-46,-48,-47,-51,-41,-54,-44,-50,-42,-55,-45,-52,-47,-51,-42,-53,-45,-55,-50,-53,-45,-60,-47,-58,-55,-60,-51,-57,-53,-62,-55,-66,-53,-65,-54,-64,-54,-68,-47,-70,-49,-69,-50,-73,-49,-72,-47,-75,-47,-72,-42,-77,-40,-71,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5540900,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-9,-5,-8,-4,-8,-5,-8,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,0,0,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-3,0,-4,0,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-72,-14,-74,-10,-71,-18,-66,-17,-66,-12,-61,-13,-61,-12,-57,-17,-57,-17,-53,-17,-54,-17,-54,-17,-50,-18,-49,-14,-48,-18,-47,-18,-43,-15,-43,-18,-43,-23,-42,-20,-37,-21,-39,-22,-32,-20,-37,-22,-35,-19,-39,-22,-37,-23,-37,-20,-38,-22,-38,-20,-38,-18,-37,-16,-35,-17,-37,-13,-40,-12,-34,-10,-31,-11,-33,-9,-32,-7,-32,-5,-32,0,-28,1,-24,-1,-24,1,-22,5,-19,4,-17,2,-14,7,-13,6,-11,6,-10,8,-5,6,-8,4,-3,6,-4,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-21,-9,-17,-7,-21,-7,-23,-5,-27,-3,-27,-4,-24,0,-30,1,-34,3,-33,8,-33,9,-35,9,-39,16,-40,19,-39,20,-42,26,-40,30,-43,29,-39,31,-41,35,-41,41,-42,41,-40,44,-39,47,-39,50,-41,56,-32,54,-35,53,-32,56,-32,57,-32,55,-33,57,-33,57,-28,59,-32,59,-31,60,-34,62,-33,59,-33,66,-31,63,-34,67,-35,63,-35,68,-36,68,-34,71,-33,69,-34,71,-36,77,-37,75,-33,74,-31,79,-29,80,-28,78,-31,82,-26,78,-23,84,-24,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5550185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,8,7,8,6,8,6,7,6,7,5,7,5,7,5,7,4,7,4,8,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,6,2,7,2,7,2,6,2,0,0,6,2,6,2,6,2,6,2,5,3,5,3,5,3,4,3,4,3,4,3,3,3,2,3,2,3,2,2,1,3,1,2,1,2,0,2,1,2,0,2,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,52,52,49,52,44,50,46,47,47,44,44,43,43,42,44,39,46,35,41,38,40,31,41,34,40,28,38,26,41,28,42,26,41,24,42,26,40,24,43,22,38,22,41,15,39,19,39,20,40,19,38,17,39,16,40,15,39,18,39,16,36,20,36,17,30,20,34,19,31,22,27,19,26,25,22,23,21,20,19,24,17,19,15,23,11,23,11,15,8,18,6,18,7,21,4,13,2,11,-1,9,-6,8,-2,10,-5,9,-4,5,-6,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,19,10,14,11,18,16,18,21,16,22,14,23,14,26,16,26,9,31,12,37,12,39,12,40,6,43,7,43,2,46,-2,49,-2,51,-7,50,-10,52,-12,55,-14,57,-15,57,-16,59,-22,58,-21,58,-25,61,-25,58,-29,64,-30,58,-32,60,-35,61,-37,56,-35,55,-39,55,-37,60,-34,57,-34,61,-36,60,-38,63,-40,64,-36,65,-37,65,-41,70,-41,68,-42,72,-42,68,-43,70,-50,74,-51,69,-50,68,-49,71,-53,69,-55,67,-55,70,-56,65,-59,65,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5590179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,1,10,1,10,1,10,0,10,0,10,0,9,-1,9,0,9,-1,9,-2,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-2,7,-2,7,-2,0,0,7,-2,7,-1,7,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,0,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,16,33,15,32,14,31,13,29,14,31,13,27,10,27,13,26,9,26,9,26,9,25,6,24,10,24,8,23,6,22,6,24,6,22,6,23,4,21,4,20,4,21,3,20,0,21,2,20,1,22,5,21,1,21,2,20,2,21,2,19,2,21,2,18,3,19,5,18,5,16,5,16,5,14,4,14,6,13,7,11,8,10,8,9,8,8,7,6,8,6,7,5,6,4,7,3,6,1,7,1,5,-1,4,0,3,-3,3,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,8,0,11,0,10,3,11,4,11,5,10,7,13,7,11,7,13,10,13,10,13,13,11,14,12,16,13,17,11,19,11,20,11,21,10,23,8,25,9,25,8,28,3,27,5,29,3,29,2,30,1,30,1,32,0,30,-2,32,-2,32,-3,33,-4,32,-2,33,-4,31,-3,32,-3,32,-3,32,-5,35,-5,35,-4,37,-4,35,-5,37,-4,36,-5,38,-5,40,-5,38,-6,39,-8,42,-9,39,-9,41,-10,40,-10,42,-12,38,-13,39,-16,40,-14,38,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600109,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,9,-6,9,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,7,-5,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,7,0,0,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-5,3,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-3,0,-3,0,-3,0,-3,-1,-3,0,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,60,-39,62,-37,64,-33,57,-31,55,-34,57,-32,48,-29,51,-26,47,-28,48,-28,51,-24,48,-20,48,-21,43,-24,43,-18,46,-19,42,-15,42,-17,43,-17,44,-13,46,-13,38,-13,41,-11,44,-12,42,-10,41,-11,42,-11,42,-16,38,-11,41,-13,40,-15,40,-13,36,-16,34,-15,35,-20,32,-14,30,-18,29,-19,28,-20,26,-21,21,-18,18,-19,15,-14,12,-16,10,-16,12,-17,10,-17,10,-10,4,-12,2,-12,-1,-13,0,-10,-2,-8,-6,-10,-6,-4,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-3,17,-5,18,-6,20,-11,21,-16,19,-15,22,-20,19,-25,22,-29,18,-29,19,-30,20,-34,16,-37,21,-42,20,-43,21,-43,15,-47,10,-52,12,-51,9,-54,3,-56,8,-59,2,-61,0,-61,-5,-60,-8,-61,-8,-63,-9,-64,-10,-65,-13,-62,-12,-67,-17,-63,-14,-62,-17,-64,-16,-66,-20,-68,-16,-66,-16,-66,-20,-69,-18,-71,-17,-72,-18,-75,-17,-78,-17,-76,-21,-76,-20,-78,-25,-82,-24,-82,-25,-79,-27,-80,-29,-79,-32,-80,-34,-76,-35,-79,-36,-78,-37,-76,-39,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5610920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,11,-2,10,-2,10,-2,10,-1,10,-2,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-4,6,-3,7,-3,7,-3,0,0,7,-3,6,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,5,-1,5,0,4,0,4,1,3,1,3,1,3,0,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-4,72,-7,70,-2,67,-3,67,-4,63,-4,59,-7,61,-5,57,-3,53,-9,52,-7,51,-4,52,-8,51,-8,47,-9,46,-10,46,-13,45,-11,44,-12,41,-14,45,-17,37,-14,41,-15,38,-13,39,-14,41,-15,37,-13,41,-20,38,-13,40,-16,37,-13,42,-11,37,-11,37,-8,36,-6,37,-6,38,-3,33,-2,34,-1,31,1,27,2,27,5,25,7,20,5,20,5,17,4,16,5,10,6,13,8,11,6,5,10,4,5,5,7,-1,6,1,6,-2,8,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,21,-8,17,-7,21,-6,22,-4,25,1,24,2,26,2,31,6,30,6,33,8,36,11,37,15,36,18,40,23,36,22,37,24,36,28,37,33,36,38,35,38,36,43,32,43,32,47,32,47,30,49,33,55,29,56,28,56,28,59,24,58,25,62,23,61,21,62,23,63,22,63,26,65,26,62,26,61,29,71,25,70,27,65,27,70,27,69,27,73,23,74,23,76,22,76,21,82,24,77,20,79,23,82,18,82,15,81,18,83,12,81,11,82,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5620126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,0,0,4,-6,4,-6,4,-5,4,-6,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-1,3,-1,2,-1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-34,60,-30,64,-31,59,-30,58,-32,57,-29,53,-30,54,-31,50,-32,46,-32,43,-28,44,-28,41,-27,41,-31,40,-29,39,-31,38,-34,36,-29,34,-32,31,-31,38,-35,26,-30,33,-34,30,-31,26,-33,30,-32,30,-35,28,-33,28,-32,29,-29,26,-30,30,-31,27,-23,30,-28,27,-24,31,-25,26,-21,30,-20,28,-17,27,-15,25,-14,27,-9,24,-9,23,-5,21,-3,19,0,20,-1,15,-4,17,-1,11,-1,12,1,8,3,7,4,6,4,4,7,0,8,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,20,-13,18,-11,20,-11,22,-9,23,-7,27,-4,27,-4,33,-3,32,0,36,-1,36,6,39,6,39,7,41,9,41,16,46,14,42,17,45,20,42,27,45,28,48,29,44,31,48,34,44,34,48,42,48,43,49,44,43,42,44,47,42,44,43,49,42,50,41,48,42,49,43,54,44,50,46,55,43,53,49,53,47,54,47,55,49,55,52,56,53,59,50,62,50,61,53,64,52,66,50,65,50,65,50,71,50,73,43,67,45,72,44,77,42,73,0,0]"
