type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,409,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5630116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-7,-10,-7,-10,-7,-10,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-43,-59,-41,-59,-42,-60,-43,-55,-42,-54,-36,-50,-34,-52,-33,-48,-29,-50,-30,-48,-27,-48,-29,-47,-26,-45,-22,-44,-23,-44,-20,-47,-21,-43,-20,-41,-19,-43,-17,-45,-17,-39,-15,-44,-16,-41,-15,-43,-13,-41,-11,-41,-17,-42,-12,-41,-15,-42,-15,-40,-12,-42,-11,-41,-16,-32,-16,-36,-17,-32,-18,-30,-22,-29,-22,-27,-21,-24,-20,-22,-23,-22,-20,-15,-18,-15,-21,-10,-18,-10,-18,-10,-16,-9,-17,-8,-16,-2,-11,0,-12,-3,-11,4,-11,3,-7,1,-6,4,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-22,-10,-20,-8,-21,-12,-20,-13,-21,-14,-20,-19,-19,-20,-21,-24,-22,-26,-20,-28,-18,-37,-20,-32,-19,-37,-20,-42,-15,-46,-16,-49,-12,-48,-11,-51,-7,-54,-4,-58,-4,-53,2,-58,2,-57,5,-64,7,-63,8,-61,13,-63,11,-62,15,-61,12,-64,19,-64,15,-65,18,-65,23,-65,19,-63,20,-65,18,-66,20,-64,20,-71,21,-72,23,-72,24,-75,21,-75,23,-74,26,-75,28,-73,27,-77,31,-80,30,-80,33,-79,36,-80,37,-79,41,-78,40,-76,44,-74,41,-72,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5662039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-12,0,-11,0,-11,0,-10,0,-11,0,-10,1,-10,1,-10,1,-10,1,-9,2,-9,2,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-7,1,-8,1,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,8,-77,7,-76,5,-71,1,-65,6,-68,8,-63,5,-64,5,-57,11,-58,7,-55,10,-54,10,-56,9,-49,9,-54,12,-51,14,-50,13,-47,16,-50,15,-46,14,-43,16,-45,17,-45,17,-39,18,-43,17,-41,17,-44,16,-40,18,-40,15,-41,16,-38,13,-42,12,-39,11,-40,11,-39,9,-35,6,-36,5,-36,5,-35,0,-33,0,-31,-3,-26,-4,-25,-5,-25,-4,-23,-8,-24,-3,-16,-4,-16,-9,-13,-8,-13,-10,-8,-8,-6,-10,-4,-10,-3,-9,1,-9,-1,-6,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-16,10,-20,6,-25,6,-25,3,-28,3,-30,1,-32,-2,-32,-6,-33,-5,-37,-10,-35,-15,-34,-13,-38,-18,-39,-21,-41,-21,-45,-29,-40,-26,-41,-34,-41,-37,-40,-40,-42,-43,-39,-45,-39,-50,-37,-52,-37,-51,-36,-52,-33,-57,-30,-58,-32,-61,-35,-62,-29,-62,-29,-62,-27,-62,-30,-67,-28,-63,-30,-63,-34,-68,-31,-65,-35,-66,-35,-72,-29,-70,-32,-73,-32,-74,-32,-71,-32,-79,-33,-80,-33,-78,-30,-85,-30,-79,-25,-85,-27,-82,-23,-82,-21,-85,-19,-89,-15,-87,-15,-89,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5662278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,6,-4,6,-4,5,-4,6,-3,5,-3,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,3,-1,3,0,3,0,2,0,2,0,2,0,1,1,1,1,1,1,0,1,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-31,67,-28,63,-31,60,-29,59,-30,60,-25,54,-27,51,-26,52,-24,52,-23,47,-29,44,-26,49,-26,44,-25,39,-27,44,-31,40,-31,39,-30,41,-32,34,-32,38,-30,33,-27,31,-31,32,-29,31,-26,33,-29,32,-30,32,-30,31,-30,33,-31,32,-30,34,-27,32,-23,33,-24,31,-24,33,-17,32,-17,31,-17,29,-14,29,-11,27,-9,23,-8,24,-8,22,-5,21,-1,21,-1,14,1,16,0,12,1,15,4,11,4,8,5,6,5,5,8,2,8,-1,6,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-13,17,-15,15,-10,20,-8,26,-9,28,-8,25,-6,27,-7,29,-3,32,-2,31,-1,36,2,37,6,39,7,43,11,41,10,46,16,43,20,46,21,43,26,45,29,47,27,44,31,47,35,44,39,49,41,46,43,47,46,42,44,46,46,42,46,42,51,41,54,39,53,40,52,42,52,43,48,43,51,45,51,43,55,46,57,41,50,51,58,48,58,49,61,47,61,47,63,47,65,50,68,47,69,44,73,48,71,46,76,38,71,40,73,39,78,37,73,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5662526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,2,-11,2,-11,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-7,4,-7,3,-7,3,-7,4,0,0,-7,3,-7,2,-7,2,-7,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,16,-74,20,-66,16,-67,16,-65,17,-62,12,-61,16,-58,17,-58,22,-53,13,-50,17,-50,16,-49,19,-47,22,-46,19,-46,22,-48,19,-42,21,-38,21,-41,22,-37,25,-37,26,-37,22,-34,23,-38,21,-36,20,-35,27,-37,25,-37,26,-34,21,-37,24,-35,21,-38,21,-35,18,-35,17,-32,15,-38,10,-34,10,-32,8,-30,3,-29,6,-26,2,-22,1,-23,2,-21,-3,-19,-3,-14,-3,-16,-4,-15,-5,-15,-7,-9,-8,-7,-5,-5,-3,-2,-8,0,-7,-1,-5,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,11,-16,7,-20,9,-18,7,-24,2,-27,4,-28,0,-34,-4,-32,1,-32,-5,-34,-6,-36,-6,-37,-11,-40,-15,-40,-18,-41,-20,-39,-24,-40,-27,-43,-32,-43,-34,-40,-36,-43,-39,-42,-42,-40,-42,-39,-48,-40,-49,-36,-49,-33,-48,-38,-54,-36,-54,-38,-56,-32,-56,-33,-57,-32,-59,-34,-57,-33,-59,-35,-63,-38,-61,-36,-58,-35,-62,-36,-60,-38,-63,-38,-65,-38,-68,-37,-65,-45,-71,-38,-68,-40,-75,-37,-76,-34,-80,-33,-73,-36,-76,-34,-81,-34,-83,-31,-82,-23,-77,-26,-81,0,0]"
CSI_DATA,413,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5670448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-10,-5,-11,-5,-10,-4,-10,-4,-10,-4,-9,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-47,-54,-41,-58,-42,-57,-41,-51,-42,-49,-42,-48,-36,-50,-36,-47,-31,-48,-35,-46,-32,-44,-25,-48,-25,-42,-25,-44,-26,-42,-23,-43,-20,-45,-22,-44,-17,-41,-19,-46,-17,-43,-19,-41,-16,-44,-16,-42,-14,-41,-15,-37,-16,-39,-17,-38,-15,-40,-14,-41,-13,-36,-15,-37,-15,-35,-18,-35,-17,-33,-21,-32,-22,-27,-22,-27,-20,-25,-20,-18,-20,-20,-23,-16,-19,-16,-22,-15,-20,-9,-19,-10,-17,-4,-17,-5,-15,-2,-12,-2,-10,-1,-10,1,-10,1,-9,4,-7,4,-7,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-6,-19,-8,-19,-11,-20,-13,-17,-17,-21,-22,-16,-21,-19,-21,-17,-27,-14,-28,-16,-35,-15,-36,-12,-37,-11,-39,-12,-44,-7,-45,-11,-49,-4,-47,-3,-51,-3,-52,2,-53,3,-56,7,-58,9,-58,16,-58,15,-60,19,-60,18,-62,17,-58,21,-62,21,-59,25,-63,23,-61,25,-63,27,-64,24,-62,22,-63,28,-62,26,-59,27,-65,26,-70,27,-68,27,-72,30,-75,29,-76,30,-74,35,-73,32,-74,37,-81,38,-73,41,-74,41,-75,45,-73,41,-71,46,-72,47,-73,48,-76,0,0]"
CSI_DATA,414,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5690173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-11,5,-10,5,-10,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-6,5,-6,5,-7,5,-7,5,-6,6,-6,5,-6,5,-5,5,-6,5,-6,5,-6,5,-5,5,-6,5,0,0,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-5,3,-5,2,-5,2,-5,2,-5,1,-4,1,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,34,-67,31,-62,33,-61,30,-60,38,-56,30,-58,28,-57,30,-52,27,-50,31,-44,30,-46,31,-46,30,-44,33,-43,32,-39,34,-38,30,-38,29,-32,34,-35,33,-33,35,-31,35,-31,34,-29,34,-32,29,-32,33,-31,33,-32,37,-27,32,-29,31,-26,34,-28,30,-30,26,-31,26,-28,26,-31,24,-31,22,-30,20,-29,19,-29,14,-25,12,-28,13,-26,9,-22,5,-21,3,-19,2,-19,3,-15,1,-14,0,-12,0,-13,-3,-12,-1,-10,-6,-7,-6,-6,-6,-4,-6,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,12,-14,9,-20,11,-22,7,-24,9,-28,3,-29,6,-30,2,-35,-1,-36,1,-37,-1,-36,-5,-38,-8,-42,-8,-43,-13,-44,-16,-49,-19,-46,-24,-49,-23,-47,-27,-49,-30,-51,-34,-49,-38,-48,-38,-47,-41,-48,-43,-45,-45,-45,-46,-48,-50,-44,-51,-47,-51,-41,-50,-44,-52,-43,-53,-44,-52,-44,-53,-48,-54,-47,-52,-45,-57,-49,-56,-46,-56,-53,-61,-51,-58,-50,-61,-50,-60,-56,-63,-55,-64,-54,-67,-53,-71,-53,-70,-51,-70,-53,-69,-51,-74,-51,-74,-48,-75,-41,-75,-43,-75,0,0]"
CSI_DATA,415,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5700403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-11,-3,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,0,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-3,-4,-2,-3,-3,-3,-2,-3,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-11,-70,-13,-73,-10,-70,-11,-67,-9,-65,-13,-60,-8,-61,-11,-56,-7,-57,-7,-54,-1,-50,-1,-56,0,-50,-3,-50,-2,-47,-1,-47,1,-49,2,-48,6,-47,5,-47,6,-43,3,-43,9,-44,7,-42,7,-42,6,-42,8,-44,8,-42,5,-44,6,-39,7,-41,4,-39,-1,-42,2,-39,0,-38,-2,-38,-2,-36,0,-33,-1,-29,-5,-28,-8,-27,-5,-27,-9,-23,-10,-22,-8,-18,-10,-13,-11,-15,-13,-7,-12,-9,-8,-10,-8,-6,-8,-4,-10,-3,-5,0,-9,-1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-18,-1,-23,-1,-25,-4,-23,-5,-24,-10,-25,-8,-28,-12,-28,-16,-29,-16,-27,-21,-30,-22,-28,-26,-32,-29,-34,-36,-26,-36,-31,-41,-30,-41,-26,-45,-24,-45,-26,-48,-22,-55,-20,-55,-18,-56,-18,-59,-18,-60,-16,-62,-14,-64,-10,-62,-11,-66,-10,-63,-6,-66,-7,-68,-7,-68,-10,-68,-8,-65,-6,-67,-6,-68,-11,-71,-8,-71,-10,-73,-5,-71,-7,-76,-9,-77,-7,-79,-7,-76,-8,-81,-7,-80,-8,-85,-4,-85,1,-85,1,-83,3,-89,3,-84,2,-90,8,-86,10,-89,0,0]"
