type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,503935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-7,8,-7,7,-7,7,-6,6,-5,6,-4,6,-4,6,-3,5,-2,5,-2,5,-1,5,0,4,0,4,1,4,2,3,2,3,3,3,4,2,4,1,5,2,5,2,7,1,7,1,7,1,0,0,9,1,9,1,10,1,10,1,10,1,11,1,11,1,10,2,11,2,11,2,11,3,10,3,10,3,10,4,10,4,10,5,9,4,8,4,8,5,7,4,7,5,6,5,5,5,5,5,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,37,-71,42,-64,42,-58,37,-58,42,-53,35,-48,36,-43,33,-42,32,-33,31,-32,34,-26,26,-22,30,-18,28,-9,30,-7,27,-4,29,-3,26,4,20,8,25,12,20,14,20,16,15,17,14,21,17,26,15,32,9,36,13,44,12,45,14,44,5,52,8,51,12,55,9,55,4,59,13,60,16,64,16,63,17,66,18,61,14,67,20,60,21,57,20,55,26,61,25,52,26,53,30,49,24,49,29,43,30,40,30,35,30,34,33,32,34,31,33,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,56,13,60,17,54,23,54,27,50,27,53,30,43,27,50,27,45,28,37,26,39,19,39,23,34,22,29,20,33,18,30,11,26,7,27,6,26,4,27,4,23,0,19,-7,20,-8,22,-10,17,-18,19,-17,18,-22,17,-19,9,-25,12,-32,9,-30,12,-33,9,-33,2,-41,3,-40,-2,-43,-5,-49,-6,-44,-11,-47,-17,-50,-16,-54,-21,-49,-29,-57,-27,-52,-32,-62,-34,-60,-41,-62,-37,-66,-44,-68,-52,-64,-55,-65,-50,-69,-53,-67,-54,-79,-56,-78,-52,-82,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,523755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-13,-1,-12,-1,-11,-2,-11,-1,-10,-2,-9,-2,-8,-3,-7,-3,-6,-3,-6,-4,-5,-4,-4,-4,-4,-4,-3,-5,-2,-5,-2,-5,-1,-5,0,-6,1,-6,1,-6,2,-6,2,-7,3,-8,4,-7,4,0,0,-8,5,-9,6,-9,6,-10,6,-9,5,-10,6,-10,7,-10,6,-11,6,-11,6,-12,5,-12,4,-11,4,-11,4,-12,3,-11,3,-11,3,-10,3,-10,2,-10,2,-10,1,-9,1,-10,0,-9,-1,-9,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-42,4,-39,2,-35,3,-36,-1,-38,0,-30,-1,-31,-1,-26,-2,-27,-6,-24,-4,-22,-5,-19,-7,-20,-7,-16,-7,-14,-9,-11,-11,-9,-10,-8,-12,-9,-12,-5,-11,-3,-14,-2,-12,2,-13,4,-13,3,-16,5,-16,9,-15,12,-17,14,-17,14,-17,15,-20,18,-20,17,-20,16,-21,19,-22,18,-24,21,-26,21,-27,18,-27,17,-29,20,-28,20,-27,16,-29,18,-27,14,-28,16,-27,12,-28,13,-26,12,-27,9,-26,9,-26,9,-25,7,-24,2,-23,2,-24,2,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,26,-23,22,-24,19,-25,17,-26,19,-24,15,-23,14,-25,12,-26,12,-23,12,-22,11,-21,11,-20,12,-18,9,-16,9,-17,10,-13,11,-13,7,-9,9,-9,10,-8,9,-6,13,-6,10,-2,12,-2,12,1,12,2,11,5,13,5,13,7,13,8,12,10,13,11,13,12,14,14,13,15,14,17,10,21,10,20,8,24,8,21,6,25,6,26,7,28,5,29,2,31,4,35,1,36,0,35,-1,41,0,39,-1,42,-2,44,0,43,1,44,-1,43,0,48,1,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,543036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-13,2,-12,2,-11,1,-11,1,-10,1,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-3,-5,-3,-4,-3,-4,-4,-3,-4,-3,-5,-2,-6,-1,-6,-1,-6,0,-6,1,-7,1,-8,2,-8,2,-8,2,0,0,-10,3,-10,3,-10,4,-11,4,-11,4,-11,4,-12,4,-12,3,-12,4,-13,3,-13,3,-12,1,-12,1,-12,1,-12,1,-12,0,-11,0,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-9,-3,-8,-3,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-37,17,-37,11,-37,12,-34,10,-33,10,-30,9,-28,6,-25,7,-25,5,-24,1,-21,0,-21,-1,-21,-2,-18,-4,-15,-5,-16,-7,-14,-8,-12,-8,-11,-11,-8,-11,-7,-11,-5,-13,-2,-13,-2,-14,-1,-18,0,-18,3,-21,5,-22,6,-21,9,-23,9,-25,8,-26,7,-26,11,-26,10,-29,10,-31,9,-32,9,-31,6,-33,6,-32,8,-33,6,-33,5,-34,4,-31,3,-31,4,-30,1,-33,0,-30,0,-28,-1,-27,-2,-26,-4,-24,-4,-24,-6,-22,-7,-22,-9,-18,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,20,-25,16,-27,15,-28,13,-29,12,-29,9,-26,9,-28,6,-26,6,-24,5,-24,7,-21,7,-21,6,-21,5,-20,5,-17,7,-16,6,-15,6,-10,7,-9,8,-9,6,-7,8,-8,10,-4,9,-3,11,-3,13,-1,12,2,14,0,14,4,14,4,14,8,16,7,15,8,13,12,15,12,15,14,14,13,14,15,13,18,12,19,15,23,14,25,13,27,12,27,11,32,9,32,8,31,10,35,11,38,13,37,10,40,9,42,13,40,9,44,14,45,13,44,14,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,563048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,10,1,10,1,9,1,8,0,8,-1,7,-1,7,-1,5,-2,5,-2,5,-3,4,-3,3,-4,3,-3,2,-4,2,-5,1,-4,0,-5,0,-6,-1,-5,-1,-6,-2,-6,-3,-7,-3,-7,-4,-8,0,0,-5,-9,-5,-9,-5,-9,-6,-10,-5,-10,-6,-11,-6,-11,-5,-11,-6,-11,-5,-11,-4,-12,-4,-12,-4,-11,-3,-11,-3,-12,-3,-11,-2,-11,-2,-10,-2,-10,-2,-9,-1,-10,0,-9,0,-9,1,-9,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,29,78,31,71,28,65,21,71,19,61,24,58,13,57,15,50,10,47,7,45,3,38,3,36,-1,35,-4,34,-4,29,-10,23,-14,22,-13,20,-19,15,-19,13,-23,9,-23,4,-30,0,-31,-2,-31,-5,-38,-9,-33,-11,-40,-14,-43,-12,-44,-14,-47,-19,-45,-17,-50,-23,-49,-25,-51,-22,-56,-25,-56,-20,-59,-23,-58,-21,-61,-20,-60,-16,-65,-14,-66,-16,-68,-9,-61,-12,-62,-7,-57,-7,-57,-2,-55,-4,-59,-5,-55,1,-50,1,-49,8,-47,10,-45,16,-39,16,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-54,-29,-52,-27,-55,-28,-58,-23,-56,-16,-55,-15,-52,-15,-54,-12,-53,-10,-49,-8,-49,-11,-45,-12,-41,-8,-38,-11,-36,-11,-32,-13,-32,-11,-33,-15,-25,-19,-22,-15,-21,-22,-18,-20,-14,-26,-12,-19,-8,-23,-1,-30,-2,-28,-2,-33,1,-27,4,-32,9,-37,13,-33,12,-31,20,-32,20,-33,28,-32,29,-31,29,-30,33,-32,38,-32,42,-27,43,-27,48,-26,51,-21,56,-26,66,-22,65,-22,66,-17,72,-26,77,-25,78,-24,79,-25,82,-26,76,-30,91,-23,93,-26,86,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,573863,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-12,-3,-12,-2,-11,-2,-10,-2,-9,-3,-9,-3,-7,-3,-7,-3,-6,-4,-6,-4,-5,-4,-4,-5,-4,-5,-3,-5,-2,-5,-1,-5,-1,-5,0,-6,1,-5,1,-6,3,-6,3,-6,4,-7,4,-7,5,0,0,-8,6,-8,6,-8,7,-9,8,-9,7,-9,7,-10,7,-9,7,-10,7,-10,7,-10,6,-10,6,-11,6,-10,5,-11,4,-11,4,-10,4,-10,4,-10,3,-9,2,-10,2,-9,1,-9,1,-9,0,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-40,6,-41,2,-38,-1,-37,2,-36,3,-31,0,-31,-1,-29,-2,-28,-2,-25,-5,-23,-5,-21,-8,-19,-6,-18,-7,-16,-10,-13,-12,-11,-8,-8,-10,-6,-13,-7,-13,-5,-13,-4,-12,0,-14,3,-13,2,-16,7,-18,6,-18,10,-16,10,-20,13,-19,11,-22,13,-23,14,-21,15,-23,17,-25,16,-26,19,-25,19,-28,16,-25,16,-30,17,-30,15,-29,14,-30,11,-29,11,-31,10,-30,8,-28,10,-28,7,-28,8,-24,4,-26,6,-23,5,-24,-1,-24,-3,-21,-2,-22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,25,-21,22,-22,21,-24,19,-24,17,-24,17,-23,16,-22,16,-23,13,-20,11,-22,10,-20,12,-18,13,-17,9,-16,8,-15,10,-14,12,-14,12,-8,10,-7,10,-7,10,-6,10,-6,11,-3,11,0,11,0,12,1,12,3,12,5,12,7,13,9,13,11,13,11,13,13,11,14,12,15,11,20,11,18,11,21,8,22,7,23,8,26,7,25,6,29,6,27,2,33,-2,34,1,36,-1,34,1,38,-1,42,0,45,-4,44,2,43,1,44,1,45,-1,46,1,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,583036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,4,10,4,9,4,8,3,7,4,6,3,5,3,5,4,4,4,4,4,3,4,2,4,1,4,0,4,0,4,-1,4,-2,4,-2,3,-3,4,-4,4,-4,4,-5,4,-6,4,-6,4,-6,0,0,5,-8,5,-9,5,-9,5,-10,5,-9,6,-10,6,-10,6,-9,7,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,7,-5,8,-4,8,-4,8,-3,7,-2,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,75,26,76,23,69,22,70,24,66,24,58,27,52,23,51,24,44,23,44,21,38,26,35,30,29,26,24,27,20,27,14,27,13,23,8,23,1,28,0,23,-4,24,-4,25,-13,24,-17,22,-19,20,-25,23,-26,24,-31,28,-35,24,-40,23,-38,28,-43,29,-44,28,-47,29,-50,34,-49,34,-52,35,-52,37,-47,39,-53,42,-51,43,-49,39,-47,45,-50,40,-44,46,-47,45,-38,47,-39,43,-33,47,-34,46,-30,46,-24,43,-23,43,-19,44,-18,46,-15,41,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-63,11,-62,12,-63,17,-59,20,-58,22,-52,19,-49,23,-50,25,-52,24,-47,24,-45,21,-44,14,-42,15,-38,18,-34,20,-33,10,-33,12,-32,9,-26,-1,-29,-3,-28,-4,-24,-6,-24,-10,-21,-11,-23,-15,-20,-16,-25,-20,-20,-22,-19,-28,-16,-27,-14,-34,-11,-34,-12,-36,-10,-35,-7,-41,-10,-43,-8,-44,-4,-41,4,-50,8,-52,9,-53,12,-51,14,-59,19,-58,17,-57,20,-66,24,-66,31,-65,31,-73,38,-67,35,-77,38,-85,36,-83,36,-86,41,-85,39,-81,37,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,593240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,12,4,12,4,10,4,9,3,8,3,8,4,7,3,6,3,5,4,4,3,4,4,3,4,2,4,2,4,1,4,0,4,-1,4,-2,4,-2,4,-3,4,-3,4,-5,4,-4,5,-6,5,-6,5,-7,0,0,6,-8,6,-8,7,-9,6,-9,7,-9,7,-9,8,-9,7,-9,8,-9,8,-8,9,-9,9,-8,9,-7,9,-8,9,-7,10,-6,9,-6,9,-6,9,-5,9,-4,9,-3,8,-3,8,-3,8,-2,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,86,12,77,21,73,12,70,16,70,14,66,16,55,16,52,18,42,18,44,23,38,18,40,20,35,21,25,21,23,24,15,25,17,24,10,20,6,24,5,26,-2,23,-6,24,-9,30,-12,22,-17,23,-19,22,-23,24,-33,28,-29,29,-36,27,-37,26,-39,32,-41,36,-43,33,-45,40,-49,44,-49,40,-49,44,-46,46,-44,43,-44,48,-47,49,-44,48,-47,47,-39,50,-35,53,-36,47,-34,49,-33,45,-29,46,-24,43,-23,45,-17,44,-10,47,-14,45,-5,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-62,21,-58,22,-56,27,-56,29,-52,32,-52,31,-47,30,-47,33,-47,27,-40,29,-41,25,-37,26,-38,23,-35,25,-32,21,-27,17,-35,19,-27,13,-27,8,-29,4,-23,2,-25,-1,-23,-4,-24,-4,-21,-11,-22,-14,-22,-16,-22,-19,-19,-25,-21,-21,-19,-26,-19,-30,-16,-34,-16,-34,-13,-39,-18,-39,-12,-43,-6,-45,-4,-49,3,-51,4,-56,2,-57,8,-56,6,-57,14,-69,18,-71,16,-66,19,-71,25,-76,23,-76,26,-79,31,-90,27,-79,25,-90,32,-90,29,-84,22,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,603042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-11,6,-10,5,-9,5,-9,5,-8,5,-7,5,-6,5,-6,5,-4,4,-3,5,-3,5,-2,5,-1,4,-1,4,0,4,1,4,1,4,2,3,3,4,3,3,4,3,5,3,6,3,6,4,7,3,0,0,8,4,9,4,9,5,9,4,9,4,10,5,10,5,9,5,10,5,10,6,10,6,8,7,9,6,8,7,8,7,8,8,7,7,7,7,7,7,6,7,5,8,4,7,4,7,3,7,2,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,42,-66,42,-65,48,-58,35,-57,39,-52,38,-50,36,-49,40,-39,32,-33,32,-28,34,-28,34,-21,32,-22,29,-14,30,-11,28,-10,31,-3,26,4,25,7,26,10,22,12,24,16,17,18,16,23,16,28,14,33,15,35,12,39,15,41,12,42,12,49,9,48,14,52,13,56,11,62,19,58,17,60,19,63,25,58,19,61,22,60,28,59,30,58,27,53,28,52,27,50,31,49,31,42,30,37,32,42,32,39,32,32,34,30,39,28,39,24,37,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-7,62,0,63,3,61,8,61,8,54,15,53,11,49,15,47,14,50,15,47,12,39,11,47,8,41,11,40,15,32,10,35,6,29,2,27,-4,30,2,25,-1,26,-6,21,-13,24,-12,19,-15,18,-19,15,-23,11,-23,17,-25,10,-31,7,-27,6,-37,5,-38,1,-37,2,-40,-2,-37,-6,-41,-11,-40,-11,-43,-21,-47,-19,-47,-25,-50,-25,-54,-34,-52,-33,-52,-39,-48,-42,-52,-49,-60,-47,-58,-52,-63,-49,-64,-58,-61,-58,-75,-53,-69,-59,-76,-61,-74,-51,-78,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,613282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-11,-5,-10,-6,-9,-4,-9,-4,-8,-3,-7,-2,-7,-2,-7,-2,-6,0,-6,0,-6,1,-5,1,-5,2,-4,3,-4,3,-3,3,-3,4,-3,5,-2,5,-1,6,-1,6,0,6,0,8,0,7,0,0,1,9,1,9,1,10,2,9,1,10,0,11,1,11,1,11,0,11,0,11,0,12,-1,11,-1,11,-2,11,-2,10,-2,11,-2,10,-3,9,-3,9,-3,8,-4,8,-4,8,-4,7,-5,8,-5,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-58,-67,-55,-64,-46,-51,-44,-56,-37,-50,-39,-47,-34,-51,-31,-45,-24,-42,-24,-40,-18,-38,-15,-36,-14,-33,-7,-33,-7,-29,1,-33,5,-28,10,-25,9,-19,12,-23,18,-15,12,-14,23,-8,26,-13,31,-12,36,-7,31,4,42,-1,43,0,49,0,45,5,52,4,51,1,55,7,55,-1,63,2,62,-1,60,0,66,-3,66,-1,60,-3,62,-4,65,-8,65,-8,62,-10,63,-15,59,-11,58,-19,53,-15,50,-19,49,-20,46,-20,47,-20,43,-27,37,-25,34,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,60,10,62,9,57,3,59,0,62,-3,57,-7,55,-8,50,-8,57,-7,46,-8,50,-8,44,-5,42,-6,43,-7,39,-3,37,-2,32,2,31,4,28,4,27,6,28,10,22,15,21,18,17,20,17,22,14,24,11,22,8,24,5,30,4,29,2,34,0,34,-2,31,-3,37,-7,37,-10,36,-13,35,-21,40,-19,44,-31,41,-31,40,-36,41,-37,38,-44,40,-46,41,-50,45,-49,44,-59,49,-64,48,-62,45,-66,44,-69,58,-70,50,-70,53,-81,54,-76,53,-74,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,623308,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,3,-12,2,-11,2,-10,2,-9,2,-9,1,-8,0,-8,0,-8,-1,-7,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-4,-4,-3,-5,-3,-5,-2,-5,-1,-6,-1,-6,0,-7,0,-8,1,-8,1,-8,2,0,0,-9,2,-11,2,-10,2,-11,3,-11,1,-11,2,-12,2,-12,2,-12,2,-12,1,-12,1,-11,0,-11,0,-12,0,-12,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-3,-9,-3,-8,-4,-8,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-83,18,-77,12,-76,12,-73,10,-70,7,-65,5,-59,6,-60,0,-47,0,-50,-3,-43,-4,-39,-7,-43,-9,-30,-15,-33,-15,-25,-14,-25,-20,-22,-16,-20,-20,-15,-27,-8,-23,-8,-26,-4,-25,0,-28,5,-34,6,-35,11,-36,20,-39,14,-43,24,-39,20,-49,26,-47,19,-52,29,-51,26,-56,23,-56,23,-60,27,-61,23,-60,25,-62,18,-62,26,-62,17,-65,20,-60,11,-62,15,-58,9,-60,9,-57,6,-54,6,-53,0,-50,-5,-50,-5,-46,-8,-45,-8,-43,-11,-37,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,49,-43,45,-42,42,-47,41,-48,36,-45,32,-44,28,-47,27,-48,25,-45,23,-47,23,-40,25,-40,20,-40,24,-34,19,-34,21,-24,23,-24,19,-19,20,-18,21,-17,19,-14,22,-9,21,-7,21,-2,25,1,24,3,24,3,29,5,24,13,26,14,25,23,30,22,29,24,26,27,27,27,26,33,23,34,22,37,22,43,20,46,21,51,17,56,15,57,13,64,14,57,8,63,10,70,8,75,10,77,5,84,6,85,-2,93,10,86,8,94,7,92,8,86,13,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,643029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-13,-2,-12,-2,-11,-2,-11,-2,-10,-3,-9,-3,-8,-3,-8,-3,-6,-3,-6,-4,-5,-4,-5,-4,-4,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,-6,1,-6,1,-6,2,-6,2,-7,3,-8,4,-8,5,0,0,-9,6,-9,6,-10,6,-9,7,-10,6,-10,6,-10,7,-10,6,-11,6,-11,6,-11,6,-12,5,-12,5,-11,4,-12,3,-12,3,-11,3,-11,3,-11,2,-10,1,-11,1,-10,1,-10,0,-9,-1,-9,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-42,5,-40,2,-37,4,-38,1,-36,4,-31,2,-30,0,-27,-1,-26,-3,-22,-5,-23,-3,-20,-4,-20,-6,-16,-7,-14,-10,-13,-9,-11,-11,-10,-11,-8,-11,-5,-13,-4,-15,-4,-11,0,-14,0,-15,3,-18,4,-16,6,-19,8,-20,9,-19,13,-21,12,-23,13,-24,14,-24,13,-25,16,-27,14,-26,14,-29,15,-30,14,-29,15,-31,13,-30,12,-30,11,-32,11,-30,10,-29,9,-29,7,-28,7,-29,7,-26,4,-28,4,-27,1,-25,1,-25,-3,-22,-4,-23,-6,-19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,26,-22,24,-22,21,-23,20,-26,18,-23,17,-22,16,-24,12,-25,14,-24,12,-21,13,-21,12,-20,12,-19,11,-17,8,-16,10,-15,12,-15,11,-10,10,-9,9,-7,8,-7,10,-6,10,-2,10,-2,11,-1,13,1,13,3,14,5,11,6,12,7,13,11,13,10,13,12,13,14,13,14,13,17,12,18,11,19,9,22,8,24,8,24,7,27,4,30,4,27,4,34,3,35,2,33,2,38,1,39,2,37,3,42,3,44,2,42,2,46,1,47,2,45,4,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,653027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-11,5,-10,5,-10,4,-9,4,-9,2,-9,2,-8,1,-8,0,-6,0,-7,-1,-6,-2,-6,-2,-5,-3,-5,-3,-5,-4,-4,-4,-4,-5,-3,-5,-2,-6,-2,-6,-2,-7,-2,-8,-1,-8,-1,-9,-1,0,0,-10,0,-10,-1,-11,-1,-11,0,-12,-1,-12,-1,-12,-1,-12,0,-13,-1,-12,-2,-13,-3,-12,-2,-11,-3,-12,-4,-11,-4,-12,-4,-10,-4,-11,-4,-10,-4,-10,-4,-9,-5,-8,-6,-7,-6,-7,-6,-6,-7,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-45,62,-40,61,-50,55,-47,52,-45,48,-40,49,-38,42,-37,36,-35,30,-32,30,-34,25,-31,23,-33,13,-36,9,-31,9,-29,-1,-29,1,-29,-1,-23,-7,-24,-17,-19,-16,-26,-20,-22,-24,-17,-26,-11,-31,-20,-34,-16,-38,-11,-39,-15,-41,-13,-47,-12,-52,-17,-53,-17,-56,-19,-61,-10,-60,-19,-63,-22,-57,-20,-63,-23,-66,-24,-65,-25,-65,-26,-62,-27,-62,-31,-58,-29,-55,-27,-57,-34,-49,-34,-45,-33,-47,-31,-41,-32,-41,-34,-35,-36,-32,-38,-33,-44,-23,-41,-18,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,9,-58,3,-64,-1,-63,-5,-64,-10,-57,-8,-52,-11,-53,-19,-54,-15,-51,-14,-47,-15,-45,-11,-46,-13,-47,-8,-40,-13,-33,0,-33,1,-27,1,-36,0,-25,-2,-24,5,-26,6,-23,15,-23,3,-17,14,-16,22,-17,28,-17,25,-15,29,-7,29,-3,28,-6,32,-5,32,-5,33,-2,37,5,39,4,42,13,44,13,42,17,45,15,45,29,45,31,47,34,49,33,47,44,46,44,55,49,48,48,53,49,63,53,64,62,62,54,70,52,66,60,72,62,72,61,65,0,0]"
