type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,32,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,663481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,11,-5,9,-4,9,-4,8,-4,8,-4,6,-5,6,-5,5,-5,4,-4,4,-5,3,-5,2,-5,2,-4,1,-5,0,-5,-1,-5,-1,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-6,-6,-6,-7,-6,0,0,-8,-6,-8,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-8,-9,-8,-10,-7,-10,-7,-10,-7,-10,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-3,-9,-2,-8,-1,-8,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-12,82,-15,75,-18,69,-12,62,-13,59,-10,59,-13,56,-11,50,-13,41,-17,36,-19,37,-19,33,-20,28,-15,25,-25,20,-25,18,-24,14,-26,9,-23,6,-25,-3,-26,-4,-26,-9,-25,-13,-27,-17,-26,-21,-30,-23,-28,-26,-30,-31,-30,-34,-34,-33,-32,-39,-33,-39,-35,-43,-36,-46,-36,-44,-41,-44,-40,-48,-44,-45,-46,-46,-47,-44,-47,-41,-51,-43,-48,-43,-51,-37,-54,-35,-53,-30,-55,-31,-49,-26,-50,-21,-50,-18,-48,-21,-49,-19,-48,-10,-46,-8,-47,-7,-42,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-19,-58,-24,-55,-27,-54,-35,-48,-36,-42,-33,-43,-29,-40,-37,-38,-39,-41,-33,-35,-29,-31,-30,-39,-32,-33,-30,-27,-26,-29,-23,-29,-19,-26,-19,-27,-18,-30,-14,-26,-8,-26,-7,-24,-2,-25,5,-23,3,-20,13,-24,12,-24,15,-22,13,-22,18,-21,22,-20,29,-17,26,-18,29,-19,31,-14,35,-10,41,-10,41,-8,43,-5,52,-6,48,1,52,1,52,6,59,6,57,6,64,14,62,15,70,13,73,15,70,19,81,28,79,15,83,20,79,21,90,17,91,18,91,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,673052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,7,8,7,7,6,5,5,6,5,6,3,5,4,5,2,5,2,5,1,5,0,5,-1,5,-1,4,-2,4,-3,3,-3,3,-4,3,-4,3,-5,3,-6,2,-6,2,-8,2,-8,2,-8,0,0,2,-10,3,-10,2,-11,2,-11,3,-11,3,-11,3,-12,3,-12,4,-12,4,-11,4,-11,5,-11,5,-11,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-7,6,-7,6,-7,7,-6,7,-5,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,66,43,67,48,62,41,59,43,57,38,51,38,45,38,41,33,35,36,35,34,28,31,24,36,25,32,19,29,15,30,9,31,4,25,3,25,-4,25,-3,27,-12,24,-12,19,-17,17,-21,20,-24,18,-29,18,-31,13,-37,17,-43,16,-48,16,-44,21,-49,20,-47,20,-50,18,-56,21,-56,23,-61,25,-57,31,-60,29,-60,31,-59,30,-61,32,-58,35,-56,36,-52,39,-53,39,-47,36,-48,35,-40,40,-39,40,-40,40,-35,36,-31,42,-28,40,-22,44,-17,41,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-61,-16,-63,-12,-63,-8,-60,-1,-61,1,-61,2,-58,0,-56,4,-55,3,-50,9,-49,5,-46,4,-45,5,-41,3,-41,4,-40,-6,-34,4,-35,-7,-27,-10,-27,-10,-27,-11,-27,-14,-23,-20,-16,-19,-15,-16,-17,-22,-15,-25,-13,-29,-12,-30,-8,-30,-4,-39,-4,-31,-2,-37,-2,-40,-1,-43,9,-42,10,-40,11,-46,15,-45,22,-48,22,-48,27,-46,32,-53,36,-49,35,-51,49,-53,45,-54,47,-52,53,-66,55,-59,57,-64,58,-69,57,-66,58,-68,64,-71,59,-68,61,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,683238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,10,5,11,4,10,4,10,4,8,3,8,1,7,1,7,0,6,0,6,-1,5,-2,5,-2,5,-3,4,-3,3,-3,3,-5,2,-5,2,-5,1,-6,1,-7,0,-7,0,-8,0,-8,-1,-9,-1,-10,0,0,-2,-11,-1,-11,-2,-12,-2,-12,-2,-12,-1,-13,-2,-13,-2,-13,-2,-13,0,-14,0,-13,1,-14,1,-13,1,-13,2,-13,2,-12,2,-12,2,-11,3,-10,3,-10,3,-10,4,-9,5,-9,5,-8,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,31,21,31,21,28,20,26,19,24,16,25,16,24,12,23,11,20,9,18,7,19,5,19,4,18,3,16,2,14,-2,12,-4,12,-5,11,-6,9,-7,7,-9,8,-10,5,-12,5,-13,5,-15,3,-17,3,-18,1,-20,-1,-21,0,-22,-1,-24,-1,-25,-1,-28,-1,-28,-3,-29,0,-29,2,-32,-2,-33,1,-32,1,-32,2,-33,2,-34,3,-32,4,-33,5,-31,7,-32,8,-29,7,-29,7,-28,9,-24,9,-25,9,-24,10,-21,14,-23,13,-19,15,-17,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-15,-28,-12,-30,-11,-28,-7,-32,-5,-29,-5,-26,-4,-27,-5,-26,-3,-26,-2,-25,-3,-25,-3,-23,-3,-21,-4,-19,-3,-18,-4,-16,-5,-17,-5,-16,-7,-13,-8,-10,-8,-11,-8,-9,-10,-9,-11,-6,-12,-5,-13,-2,-15,-2,-15,-3,-13,0,-17,-1,-15,2,-17,3,-16,6,-18,7,-17,8,-20,10,-19,13,-21,13,-20,17,-17,15,-19,21,-19,20,-19,24,-17,24,-17,24,-19,27,-20,30,-19,35,-21,37,-19,35,-21,37,-21,36,-24,37,-24,40,-23,38,-25,38,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,703152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,6,-8,7,-8,6,-7,5,-8,4,-8,3,-7,3,-7,2,-6,2,-7,1,-6,0,-6,-1,-5,-1,-5,-2,-5,-3,-5,-4,-4,-4,-4,-5,-4,-5,-3,-6,-4,-6,-3,-7,-3,-8,-3,-9,-3,0,0,-10,-3,-10,-3,-11,-3,-11,-2,-11,-3,-12,-3,-12,-4,-12,-3,-12,-4,-11,-5,-12,-5,-11,-6,-11,-6,-11,-6,-10,-6,-11,-7,-9,-6,-10,-6,-9,-7,-8,-6,-8,-7,-6,-7,-6,-7,-5,-7,-4,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-41,68,-38,62,-40,58,-37,57,-43,50,-39,48,-35,44,-32,38,-31,33,-28,30,-32,21,-30,19,-31,17,-31,15,-28,9,-29,4,-28,7,-27,-1,-27,-7,-30,-12,-29,-13,-26,-20,-22,-21,-23,-24,-19,-27,-23,-31,-19,-33,-14,-42,-20,-47,-16,-47,-16,-52,-16,-49,-22,-52,-17,-54,-15,-53,-26,-56,-24,-59,-22,-60,-27,-55,-27,-57,-31,-55,-29,-59,-33,-58,-34,-49,-34,-52,-35,-43,-35,-50,-37,-43,-34,-37,-36,-37,-36,-37,-37,-34,-38,-31,-41,-24,-42,-20,-41,-16,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,5,-63,1,-64,-1,-62,-8,-58,-9,-54,-10,-50,-15,-51,-11,-54,-17,-52,-15,-46,-12,-42,-13,-46,-12,-45,-13,-40,-15,-35,-12,-33,-5,-32,-5,-30,-4,-27,-3,-24,-4,-29,4,-23,8,-24,5,-23,16,-16,17,-19,20,-14,22,-13,24,-10,28,-11,28,-10,31,-4,34,-6,38,-2,41,1,42,8,44,11,40,12,46,15,51,14,48,20,49,22,50,32,51,30,48,35,59,32,59,41,53,45,62,45,64,45,69,55,64,48,73,50,69,54,74,55,73,52,77,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,713915,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-8,9,-6,9,-7,8,-7,7,-6,7,-5,7,-4,7,-3,6,-2,6,-2,6,-1,6,-1,5,1,4,1,4,2,4,3,4,3,3,4,2,4,2,5,2,6,1,6,1,7,1,8,1,8,0,0,0,9,0,10,1,10,0,11,0,10,0,11,1,11,1,11,1,12,2,12,2,12,2,11,2,11,3,11,3,11,3,10,4,10,3,9,4,9,4,8,4,8,5,7,5,6,5,5,5,5,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,64,-52,62,-50,63,-41,56,-44,57,-33,48,-31,55,-30,46,-24,45,-24,41,-15,41,-12,38,-9,39,-13,30,-5,39,2,32,3,29,5,22,3,20,14,21,22,21,22,16,22,11,27,12,29,14,31,5,34,9,40,0,38,2,48,0,43,-3,44,-1,55,2,58,-1,60,-4,62,-1,67,0,59,-4,64,7,65,6,73,5,67,5,65,13,64,8,55,12,63,13,59,14,59,14,50,19,51,17,47,20,46,22,41,25,42,30,34,31,30,28,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-33,54,-23,57,-24,59,-17,64,-12,57,-7,52,-9,54,0,53,-3,56,4,51,-1,46,-5,45,0,42,0,34,-2,36,-6,30,-8,29,-11,29,-7,24,-10,16,-11,20,-16,20,-18,14,-19,13,-18,6,-26,2,-22,7,-30,4,-26,-3,-33,-1,-33,-5,-31,-5,-36,-9,-38,-12,-37,-16,-34,-21,-41,-25,-42,-25,-33,-31,-39,-30,-34,-41,-40,-44,-37,-46,-46,-44,-32,-57,-45,-57,-38,-59,-38,-64,-42,-69,-47,-71,-42,-74,-40,-75,-47,-79,-48,-83,-49,-77,-49,-79,-56,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,733521,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,6,-11,4,-10,5,-10,4,-9,3,-9,2,-9,2,-8,1,-7,0,-7,0,-7,-1,-6,-1,-6,-2,-5,-2,-5,-3,-5,-4,-4,-4,-3,-5,-3,-6,-2,-6,-2,-7,-1,-7,-2,-8,-1,-8,-1,-9,-1,0,0,-10,-1,-10,0,-11,0,-11,0,-11,0,-12,0,-12,-1,-12,-1,-13,-1,-12,-2,-13,-2,-12,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-66,51,-61,43,-62,40,-61,44,-54,34,-51,35,-46,27,-46,24,-41,21,-41,18,-41,15,-38,9,-41,6,-34,6,-32,-1,-31,-5,-29,-6,-24,-7,-26,-14,-24,-19,-18,-17,-15,-23,-12,-25,-14,-27,-14,-31,-12,-36,-8,-38,-4,-43,-7,-46,2,-47,-2,-51,0,-53,-7,-54,-1,-57,-2,-61,-6,-67,-4,-65,-8,-64,-8,-65,-11,-66,-13,-65,-15,-63,-15,-63,-19,-55,-21,-58,-23,-56,-20,-56,-26,-52,-24,-51,-25,-46,-23,-45,-29,-42,-28,-37,-31,-31,-33,-28,-31,-24,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,35,-56,25,-61,19,-58,19,-63,16,-54,12,-54,7,-54,8,-54,8,-50,3,-47,2,-49,7,-47,4,-41,4,-38,3,-38,6,-33,10,-29,6,-28,9,-27,10,-22,11,-21,13,-15,20,-16,14,-15,18,-10,21,-10,23,-6,27,0,26,0,31,0,27,4,34,5,33,11,31,11,32,17,35,21,37,22,36,24,37,30,39,30,37,40,39,39,39,43,38,48,38,49,46,59,40,59,34,63,39,63,44,66,42,75,41,71,44,73,49,74,49,73,46,70,52,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,763166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-3,-11,-3,-11,-3,-10,-3,-10,-2,-9,-1,-8,-1,-8,0,-7,0,-7,0,-6,2,-6,2,-5,3,-4,3,-3,4,-3,4,-2,4,-2,5,-1,5,-1,5,0,6,1,6,1,7,1,7,2,8,0,0,3,9,2,9,3,11,3,10,2,10,2,11,3,12,2,11,2,11,1,11,1,12,0,11,0,11,0,12,-1,11,-1,11,-1,11,-2,10,-2,9,-2,9,-3,9,-3,9,-3,8,-4,7,-5,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-15,-38,-14,-41,-12,-34,-11,-33,-10,-31,-9,-29,-7,-30,-5,-26,-6,-24,-6,-21,0,-21,-1,-19,0,-19,1,-16,2,-15,3,-13,7,-12,8,-10,8,-9,10,-6,12,-6,12,-2,14,-3,17,-2,13,0,18,3,21,4,19,4,22,7,22,6,22,11,25,10,26,8,27,11,25,7,31,9,30,11,29,8,33,7,32,6,32,6,32,4,34,4,32,3,30,0,31,0,29,-1,32,-1,26,-1,27,-2,26,-5,26,-4,25,-6,23,-8,22,-11,22,-11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,20,22,20,23,18,24,16,26,14,25,13,24,10,25,12,25,11,24,11,23,9,21,11,22,9,17,8,18,7,16,10,14,7,12,11,11,7,10,10,8,12,8,9,4,13,4,12,2,10,0,13,-1,14,-3,14,-4,15,-5,12,-5,14,-9,16,-8,15,-11,15,-13,14,-13,14,-13,13,-19,13,-21,13,-22,11,-23,10,-28,11,-26,10,-28,8,-27,6,-35,6,-33,8,-34,8,-37,9,-41,11,-39,8,-40,12,-44,9,-44,10,-46,9,-47,12,-46,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,773517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,11,4,10,4,9,4,8,2,7,4,6,4,5,4,5,4,4,4,4,4,2,4,2,4,1,4,0,5,0,4,-1,4,-2,4,-3,4,-3,4,-4,4,-5,4,-5,4,-7,4,-7,4,-8,0,0,5,-9,6,-10,5,-9,5,-10,5,-10,6,-10,7,-11,6,-10,6,-10,7,-10,7,-10,7,-9,8,-9,7,-9,8,-8,8,-8,8,-8,7,-7,8,-7,7,-6,8,-5,8,-5,8,-4,7,-4,8,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,75,30,76,29,68,29,65,27,62,24,59,26,48,29,52,25,39,24,41,27,31,28,26,24,26,25,22,24,19,26,13,24,10,26,8,23,0,25,0,26,-4,24,-9,24,-13,21,-22,22,-21,21,-23,26,-30,20,-36,25,-36,20,-42,23,-43,26,-45,28,-48,26,-49,27,-52,30,-55,34,-54,30,-53,35,-52,32,-53,39,-50,41,-52,40,-47,43,-49,46,-44,43,-49,40,-45,39,-39,42,-34,42,-33,43,-31,42,-31,41,-27,39,-23,46,-17,44,-13,39,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-62,7,-61,15,-59,14,-58,17,-61,24,-55,20,-52,20,-52,23,-49,25,-44,24,-44,21,-45,21,-39,17,-35,12,-31,18,-27,9,-34,11,-31,5,-24,3,-27,-1,-25,2,-26,-7,-24,-7,-25,-14,-23,-12,-26,-16,-23,-20,-19,-22,-18,-28,-17,-28,-14,-35,-13,-38,-12,-35,-9,-36,-6,-36,-5,-39,-5,-44,-2,-42,4,-46,9,-51,10,-50,17,-54,16,-59,18,-53,18,-56,33,-61,32,-65,33,-62,33,-70,33,-74,30,-75,34,-78,36,-76,38,-83,40,-80,42,-78,41,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,803838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-8,8,-8,8,-7,7,-6,6,-6,5,-7,4,-7,4,-7,3,-6,3,-6,1,-6,0,-6,0,-6,-1,-5,-2,-5,-2,-5,-3,-4,-4,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-8,-4,-8,-4,0,0,-9,-4,-10,-4,-10,-4,-11,-4,-10,-4,-11,-5,-11,-5,-11,-5,-12,-6,-11,-6,-11,-6,-10,-7,-10,-7,-10,-7,-10,-7,-9,-8,-9,-8,-8,-7,-8,-7,-8,-7,-6,-8,-6,-8,-6,-8,-4,-8,-4,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-55,63,-49,54,-52,49,-49,52,-50,45,-43,43,-43,37,-40,35,-39,33,-40,20,-37,21,-36,15,-34,14,-32,10,-31,6,-32,4,-34,-2,-29,-7,-27,-10,-25,-17,-22,-16,-24,-19,-20,-24,-17,-27,-18,-30,-20,-32,-15,-39,-15,-40,-14,-49,-13,-47,-13,-54,-13,-54,-11,-56,-15,-58,-11,-62,-18,-63,-16,-65,-12,-63,-22,-64,-18,-63,-20,-64,-25,-64,-24,-64,-24,-59,-31,-60,-31,-53,-29,-52,-31,-48,-31,-46,-29,-43,-31,-41,-33,-39,-34,-34,-38,-28,-37,-25,-39,-17,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,14,-63,9,-63,6,-65,4,-62,-5,-59,-3,-54,-6,-52,-6,-59,-7,-51,-11,-47,-8,-51,-8,-49,-7,-41,-5,-44,-8,-40,-2,-35,0,-31,-3,-30,1,-32,7,-23,6,-28,12,-22,16,-17,19,-18,14,-14,23,-16,20,-16,22,-10,26,-8,30,-6,24,-5,38,-5,36,-3,36,1,42,8,39,11,37,15,39,15,45,17,45,27,44,24,48,27,44,35,51,34,50,44,52,46,53,53,51,54,52,49,58,58,62,61,59,60,66,57,61,59,67,69,67,66,66,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,823066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-12,-5,-10,-5,-11,-5,-9,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,-5,1,-5,2,-5,3,-5,3,-5,4,-5,5,-5,5,-5,6,-5,6,0,0,-6,8,-5,8,-6,9,-6,8,-7,9,-7,9,-6,9,-7,10,-8,9,-8,9,-8,9,-8,8,-8,8,-8,8,-8,7,-9,8,-8,6,-9,6,-8,5,-8,5,-8,5,-8,4,-8,3,-8,3,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-84,-7,-78,-16,-77,-16,-73,-13,-70,-15,-64,-16,-57,-20,-59,-16,-46,-17,-46,-18,-43,-22,-41,-24,-34,-18,-26,-21,-21,-27,-17,-26,-16,-21,-12,-26,-11,-26,-4,-31,1,-26,3,-29,8,-29,12,-27,15,-28,19,-30,20,-30,30,-31,29,-34,38,-32,34,-36,39,-33,43,-42,48,-38,45,-46,47,-44,47,-45,50,-43,45,-48,43,-48,43,-50,43,-53,39,-52,42,-53,37,-57,34,-53,34,-54,33,-51,29,-46,26,-48,24,-48,21,-48,18,-48,8,-48,5,-45,1,-46,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,61,-16,60,-21,55,-27,59,-25,53,-30,49,-34,47,-31,48,-32,50,-26,38,-27,42,-28,40,-25,38,-24,35,-28,32,-22,35,-19,32,-15,29,-14,32,-12,30,-8,29,-5,25,1,28,8,25,12,24,13,23,14,21,15,26,19,24,25,23,23,21,31,20,30,15,31,16,37,17,37,15,41,11,45,10,43,8,51,4,53,1,52,-1,59,-3,56,-11,62,-9,68,-16,68,-15,69,-18,70,-24,75,-23,76,-24,84,-23,91,-21,82,-26,89,-25,88,-25,86,-21,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,833048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-11,-5,-11,-5,-10,-5,-10,-4,-8,-4,-8,-4,-7,-5,-7,-5,-5,-5,-5,-6,-4,-5,-3,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-5,1,-5,2,-5,3,-5,4,-6,4,-6,5,-6,6,-6,6,0,0,-6,7,-7,8,-7,8,-7,8,-7,8,-7,9,-8,9,-8,9,-8,9,-9,8,-9,8,-9,7,-9,7,-9,7,-9,6,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,2,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-73,-35,-74,-42,-64,-39,-62,-41,-63,-27,-55,-33,-49,-34,-47,-31,-43,-29,-35,-29,-31,-32,-27,-31,-25,-30,-17,-31,-18,-28,-14,-31,-8,-23,-3,-22,4,-24,4,-24,12,-22,14,-19,18,-15,20,-19,22,-12,29,-19,33,-19,35,-19,38,-19,43,-14,44,-18,51,-16,45,-19,55,-16,52,-19,58,-19,58,-20,60,-24,59,-23,57,-28,56,-30,57,-31,54,-30,56,-31,50,-32,56,-36,48,-33,49,-32,44,-32,44,-32,39,-32,42,-33,34,-35,28,-37,30,-36,23,-38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,61,-12,58,-15,60,-21,57,-20,53,-24,50,-17,51,-24,47,-23,49,-22,43,-24,43,-22,40,-18,43,-18,35,-19,35,-17,36,-8,33,-11,32,-5,30,-2,30,1,27,5,24,3,24,10,22,11,21,17,22,14,22,20,19,23,15,28,14,27,18,34,12,37,14,36,5,38,2,39,1,42,5,47,-2,42,-5,48,-8,47,-10,52,-18,51,-17,56,-24,55,-27,56,-34,56,-35,63,-38,60,-40,66,-43,66,-46,73,-48,79,-47,72,-49,81,-48,77,-48,73,-50,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,853050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-5,11,-5,10,-4,10,-4,9,-4,8,-4,7,-5,6,-5,5,-5,4,-4,4,-5,3,-5,2,-5,1,-5,1,-5,-1,-5,-1,-5,-2,-6,-2,-5,-3,-5,-4,-5,-5,-5,-5,-6,-6,-6,-7,-6,-7,-6,0,0,-8,-6,-9,-7,-9,-7,-10,-7,-9,-8,-10,-8,-9,-8,-10,-9,-10,-9,-10,-9,-9,-10,-8,-10,-8,-9,-8,-10,-8,-10,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-2,-9,-1,-9,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,-28,73,-28,75,-34,61,-29,59,-35,53,-27,55,-33,54,-28,43,-28,40,-31,31,-31,24,-24,23,-27,19,-25,13,-27,12,-25,13,-30,8,-23,2,-22,-4,-26,-8,-26,-8,-24,-14,-24,-19,-24,-23,-21,-25,-21,-28,-24,-34,-18,-39,-24,-43,-22,-42,-26,-45,-25,-44,-27,-51,-29,-55,-26,-57,-28,-57,-26,-57,-31,-58,-36,-55,-31,-55,-32,-50,-43,-48,-41,-51,-38,-46,-39,-47,-43,-42,-44,-43,-40,-36,-42,-38,-39,-34,-39,-34,-37,-31,-39,-21,-40,-19,-45,-17,-38,-10,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-7,-62,-12,-60,-14,-61,-18,-58,-24,-55,-28,-52,-23,-47,-23,-49,-20,-49,-23,-42,-24,-39,-20,-43,-21,-38,-20,-34,-19,-36,-14,-36,-12,-32,-9,-33,-6,-31,-6,-27,1,-26,4,-24,5,-28,6,-26,8,-24,13,-23,17,-23,20,-20,23,-23,25,-16,24,-20,36,-13,36,-10,33,-13,40,-4,40,-3,43,-2,43,1,42,4,50,5,48,13,48,14,53,17,54,18,57,31,62,29,60,31,61,37,63,33,69,34,76,40,74,40,78,37,74,42,88,43,84,41,85,0,0]"
