type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,44,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,863049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,1,10,1,11,1,9,1,8,0,8,-1,7,-1,7,-2,5,-2,5,-2,4,-3,4,-3,3,-4,3,-4,2,-5,1,-5,1,-5,0,-6,0,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-8,-4,-8,0,0,-5,-9,-5,-9,-6,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-5,-12,-5,-11,-5,-12,-4,-12,-4,-12,-4,-12,-3,-11,-3,-12,-2,-11,-2,-11,-2,-10,-1,-10,0,-10,0,-10,0,-9,1,-9,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,37,14,38,13,32,13,32,9,32,9,28,6,29,6,24,5,24,3,21,0,19,-2,19,-2,18,-3,14,-3,12,-4,13,-5,12,-9,11,-9,7,-9,6,-13,6,-14,1,-14,2,-17,-2,-17,-2,-17,-2,-18,-7,-20,-7,-21,-9,-23,-8,-23,-10,-27,-9,-25,-9,-28,-12,-27,-12,-29,-10,-29,-12,-31,-11,-31,-11,-34,-7,-32,-6,-35,-6,-34,-8,-35,-4,-32,-4,-30,-3,-31,-3,-31,-2,-28,-1,-28,-1,-28,2,-26,2,-27,4,-25,7,-22,8,-22,11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-24,-21,-24,-19,-27,-15,-27,-16,-26,-12,-26,-13,-26,-12,-24,-12,-27,-10,-24,-7,-24,-8,-22,-10,-22,-10,-22,-9,-20,-10,-18,-10,-16,-9,-15,-11,-12,-10,-12,-12,-10,-13,-8,-11,-7,-15,-5,-13,-4,-13,-3,-15,-4,-15,1,-15,-1,-17,3,-16,4,-17,7,-17,8,-17,9,-18,9,-18,12,-17,14,-17,15,-15,16,-15,23,-14,21,-13,23,-13,26,-14,28,-12,27,-10,28,-11,31,-11,35,-11,36,-12,39,-12,39,-10,43,-15,45,-14,41,-11,45,-12,47,-14,46,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,893036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,11,-2,10,-3,10,-2,9,-2,9,-1,8,0,7,0,7,1,6,1,6,2,5,2,4,3,3,3,3,4,2,3,2,4,1,5,0,5,0,6,-1,6,-1,6,-2,7,-3,7,-3,8,-3,0,0,9,-4,9,-4,10,-4,9,-5,10,-4,11,-5,10,-5,11,-4,11,-4,11,-3,11,-3,11,-3,11,-3,11,-2,10,-1,11,-1,10,-1,10,-1,10,0,9,0,9,0,8,1,8,1,8,2,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,68,-46,64,-39,63,-39,59,-35,61,-32,51,-30,53,-25,51,-22,45,-16,40,-14,43,-13,38,-10,38,-4,34,-2,36,4,26,5,26,7,26,11,21,19,18,22,16,22,13,24,8,25,9,28,6,33,8,36,5,43,1,41,0,49,-3,46,-5,50,-6,52,-1,57,-3,55,-5,55,-3,60,-6,60,-3,61,2,58,3,64,3,67,6,62,11,62,9,56,7,62,11,53,13,61,16,52,13,50,12,49,17,46,14,45,19,42,24,36,24,36,26,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-38,50,-30,57,-29,55,-25,61,-22,56,-18,50,-18,52,-11,55,-14,52,-13,49,-10,44,-11,45,-11,39,-11,37,-9,37,-15,33,-13,31,-15,30,-16,21,-18,21,-15,21,-23,18,-22,11,-25,16,-25,9,-28,8,-29,4,-30,0,-32,-2,-32,-4,-34,-8,-36,-8,-37,-15,-38,-16,-38,-19,-40,-24,-39,-26,-40,-31,-41,-33,-37,-33,-38,-45,-36,-42,-39,-49,-36,-48,-36,-50,-34,-60,-34,-65,-35,-63,-36,-72,-42,-70,-37,-76,-41,-73,-43,-79,-43,-80,-46,-77,-41,-78,-47,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,903311,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-11,-7,-10,-6,-10,-6,-9,-5,-8,-4,-8,-4,-8,-3,-7,-3,-7,-2,-7,-1,-6,-1,-6,0,-5,1,-5,2,-5,2,-4,3,-4,4,-3,4,-3,5,-2,5,-2,6,-2,6,-2,7,-1,8,-1,8,0,0,-1,9,-2,10,-1,11,0,11,-1,11,-2,11,-1,12,-2,11,-2,12,-2,11,-3,12,-3,11,-4,11,-4,11,-5,10,-4,10,-5,10,-5,9,-5,8,-5,8,-6,8,-6,7,-6,6,-7,6,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-55,-58,-57,-58,-56,-50,-49,-50,-47,-47,-47,-41,-40,-44,-38,-37,-28,-43,-28,-38,-23,-37,-19,-37,-17,-34,-10,-30,-8,-28,-4,-31,2,-26,4,-25,6,-23,12,-25,13,-19,16,-16,18,-14,21,-12,27,-16,31,-11,29,-9,40,-12,43,-11,43,-11,45,-12,53,-12,48,-8,58,-10,55,-18,58,-11,57,-11,62,-16,61,-20,62,-19,55,-23,62,-27,61,-25,59,-25,57,-29,52,-29,54,-25,52,-32,48,-27,41,-27,41,-31,44,-29,38,-33,34,-33,30,-34,24,-36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,56,24,55,21,57,16,60,13,56,7,59,8,55,7,53,3,53,7,50,0,49,-1,48,7,44,10,45,6,42,2,38,5,38,7,33,11,25,15,28,14,26,19,25,20,20,22,18,22,13,22,15,24,11,29,9,30,7,35,0,31,1,36,-2,38,-5,35,-8,42,-8,38,-12,41,-14,44,-17,43,-27,46,-25,45,-29,43,-34,47,-38,48,-40,45,-45,42,-51,45,-49,41,-54,43,-60,48,-60,51,-59,52,-64,56,-66,54,-62,58,-71,59,-77,56,-66,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,913567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,4,-10,4,-9,3,-9,3,-8,2,-8,1,-8,1,-7,0,-6,0,-7,-1,-6,-1,-5,-2,-5,-3,-5,-3,-5,-4,-4,-4,-4,-5,-3,-5,-3,-6,-2,-6,-2,-6,-2,-7,-1,-8,-2,-9,-1,0,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-2,-12,-1,-12,-2,-12,-2,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-6,-7,-6,-6,-6,-6,-6,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-74,36,-68,34,-70,33,-68,27,-65,30,-58,21,-56,18,-56,19,-47,11,-42,6,-47,3,-37,0,-39,1,-34,-2,-32,-9,-30,-8,-28,-16,-27,-16,-20,-19,-17,-26,-15,-21,-17,-24,-8,-27,-4,-27,-6,-34,-1,-39,-4,-41,-1,-46,1,-48,5,-50,6,-55,9,-50,5,-58,9,-55,15,-60,6,-59,11,-57,10,-65,4,-66,5,-61,3,-65,-1,-67,-1,-60,-10,-59,-8,-62,-5,-58,-8,-59,-14,-56,-11,-51,-12,-51,-12,-51,-15,-48,-16,-45,-19,-40,-26,-38,-29,-28,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,41,-50,37,-49,33,-52,29,-51,27,-53,24,-51,29,-48,22,-48,22,-48,15,-43,15,-43,14,-46,17,-43,13,-36,10,-33,16,-33,20,-28,17,-25,14,-24,18,-19,17,-17,23,-12,19,-13,22,-9,27,-6,26,-7,30,1,29,1,32,4,30,10,33,8,36,13,36,20,33,20,36,20,31,26,34,29,37,32,31,35,36,37,31,44,30,45,34,51,34,53,26,58,34,64,30,67,23,67,22,73,29,71,32,77,31,78,34,81,30,89,39,86,34,84,37,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,925029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-10,8,-8,8,-8,8,-7,6,-7,6,-6,6,-5,6,-4,6,-3,5,-3,5,-2,5,-1,5,0,4,0,4,1,4,1,4,2,3,3,3,3,3,4,3,5,2,5,3,6,2,7,3,8,2,0,0,9,2,9,3,10,3,10,2,10,3,10,4,10,4,10,4,11,4,10,4,10,5,9,5,9,5,9,6,9,6,9,6,8,6,8,6,7,6,6,6,6,6,5,6,4,6,4,6,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,48,-65,45,-62,47,-52,43,-55,44,-49,40,-48,38,-42,39,-37,34,-31,34,-30,34,-21,34,-18,32,-18,25,-9,26,-6,30,-9,29,2,26,2,27,7,22,14,25,12,26,18,22,22,18,23,22,28,14,31,17,37,12,39,13,47,12,45,17,51,13,49,16,51,13,55,12,59,21,52,21,57,22,56,25,58,23,61,24,54,25,57,27,57,28,50,31,50,32,47,34,47,36,43,32,41,32,38,35,40,36,31,36,29,34,23,36,22,35,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-25,57,-15,57,-13,63,-9,57,-8,57,-3,50,-3,53,0,55,3,49,1,50,-1,45,2,45,-4,44,-3,37,1,33,-5,37,-5,36,-4,33,-8,27,-5,24,-9,26,-14,20,-19,20,-19,21,-19,15,-25,13,-24,13,-30,6,-29,6,-36,7,-35,6,-40,6,-38,-2,-35,-3,-46,-5,-41,-8,-44,-13,-44,-15,-44,-20,-48,-21,-47,-30,-49,-29,-50,-34,-48,-38,-49,-45,-49,-42,-51,-47,-53,-49,-53,-47,-59,-57,-58,-58,-60,-57,-64,-58,-63,-63,-72,-64,-70,-62,-68,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,932991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,1,-11,1,-11,1,-10,1,-9,1,-8,2,-8,2,-7,2,-6,2,-6,3,-5,3,-4,3,-3,3,-3,3,-2,4,-1,4,-1,5,0,4,0,5,1,5,2,5,2,6,3,5,4,6,4,6,0,0,5,7,5,8,5,9,6,8,6,8,6,9,6,9,5,9,6,10,5,9,5,10,4,10,4,10,3,10,3,10,3,10,2,10,2,9,1,9,1,8,1,9,0,8,-1,8,-1,7,-2,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,1,-77,2,-78,6,-69,3,-67,12,-61,8,-58,11,-59,8,-48,14,-44,11,-39,12,-36,15,-34,15,-30,17,-28,16,-22,22,-18,27,-14,22,-11,24,-6,21,-2,25,3,23,5,23,11,28,9,28,13,31,19,27,25,29,26,32,31,32,30,33,40,36,34,35,37,39,41,37,45,45,41,48,42,46,39,48,37,48,35,48,39,48,38,52,37,53,35,48,33,50,26,52,26,52,27,49,18,46,18,47,15,47,16,44,8,42,8,45,0,44,-6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,21,51,27,51,31,50,34,47,35,41,32,38,36,39,35,39,35,41,34,38,31,34,29,36,30,37,30,28,27,26,21,31,19,27,15,29,12,29,9,31,7,32,6,30,1,24,-4,28,-6,20,-14,25,-12,31,-17,24,-14,29,-24,24,-19,27,-26,26,-27,23,-34,24,-36,21,-40,20,-37,17,-44,13,-48,10,-50,9,-51,6,-54,6,-56,3,-61,-2,-63,0,-70,-6,-68,-13,-70,-11,-73,-13,-78,-12,-78,-20,-80,-11,-88,-16,-85,-17,-92,-19,-92,-13,-93,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,943514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,7,-8,7,-8,6,-7,6,-7,4,-7,3,-7,3,-7,2,-6,2,-6,1,-6,0,-6,-1,-5,-1,-5,-2,-5,-3,-4,-3,-4,-4,-4,-5,-4,-5,-3,-6,-3,-6,-3,-7,-3,-8,-3,-9,-3,0,0,-9,-3,-10,-3,-10,-3,-11,-3,-10,-3,-11,-4,-11,-4,-11,-4,-12,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-7,-6,-7,-6,-6,-5,-7,-5,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-38,68,-39,70,-39,61,-38,56,-36,54,-31,49,-31,47,-32,41,-30,36,-28,30,-32,24,-31,20,-31,22,-26,20,-27,12,-30,9,-30,7,-28,0,-24,-6,-26,-13,-27,-10,-24,-15,-18,-19,-24,-25,-25,-24,-19,-30,-20,-31,-20,-37,-20,-43,-18,-43,-22,-48,-23,-47,-20,-52,-27,-49,-24,-57,-29,-56,-27,-59,-25,-56,-33,-58,-29,-53,-31,-52,-39,-50,-37,-50,-36,-45,-40,-45,-39,-45,-40,-41,-39,-41,-39,-36,-39,-37,-36,-32,-37,-30,-39,-25,-39,-20,-42,-17,-42,-8,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,10,-64,2,-61,4,-65,-1,-61,-9,-59,-12,-52,-7,-55,-10,-53,-5,-50,-14,-49,-12,-45,-11,-46,-8,-44,-11,-42,-9,-38,-5,-43,-3,-35,-2,-35,2,-33,2,-32,4,-28,13,-27,12,-28,11,-24,12,-17,21,-22,19,-17,26,-16,26,-13,30,-14,32,-13,39,-6,38,-1,40,-6,44,-1,43,0,44,4,44,5,43,9,48,10,49,21,52,15,54,26,54,28,53,29,60,39,60,38,58,43,62,39,64,41,69,48,68,44,74,46,70,51,80,53,80,48,76,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,954879,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,1,11,0,10,0,9,0,8,0,7,-1,7,-2,6,-2,5,-2,5,-3,4,-3,4,-3,3,-4,3,-3,2,-5,1,-5,0,-5,0,-5,0,-6,-1,-6,-2,-6,-2,-7,-3,-7,-3,-8,-4,-8,0,0,-5,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-1,-10,-1,-9,0,-9,0,-9,1,-9,1,-9,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10,80,4,81,0,71,5,71,2,67,5,60,-2,56,-3,52,-8,48,-10,42,-7,40,-10,36,-12,33,-14,29,-16,22,-20,25,-24,18,-18,13,-27,8,-26,4,-25,1,-29,0,-31,-5,-31,-7,-33,-16,-31,-13,-35,-24,-36,-25,-37,-27,-37,-28,-36,-34,-43,-29,-45,-36,-51,-37,-44,-38,-49,-37,-51,-38,-55,-39,-56,-32,-57,-36,-52,-30,-59,-31,-59,-28,-60,-25,-54,-22,-57,-20,-58,-22,-53,-17,-54,-16,-51,-9,-48,-8,-54,-11,-52,-4,-46,-1,-48,4,-46,12,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-27,-52,-36,-51,-35,-50,-41,-46,-40,-44,-45,-41,-42,-38,-40,-39,-43,-36,-38,-33,-41,-33,-32,-32,-33,-35,-36,-33,-30,-26,-27,-33,-23,-26,-25,-29,-18,-26,-17,-30,-15,-36,-7,-26,-7,-28,-2,-31,4,-30,5,-26,7,-28,14,-31,9,-31,19,-24,16,-32,22,-27,27,-29,27,-25,33,-28,35,-19,38,-20,41,-19,46,-14,48,-21,49,-16,54,-13,60,-10,59,-2,60,-10,64,-9,70,1,70,-7,80,2,80,2,82,5,87,1,92,1,86,2,94,6,101,-4,90,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,963037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,10,1,10,1,9,0,8,0,8,-2,7,-2,6,-2,5,-2,5,-3,4,-3,4,-3,3,-4,3,-4,2,-4,1,-5,1,-5,0,-5,-1,-6,-1,-5,-2,-6,-2,-6,-3,-7,-3,-8,-4,-8,0,0,-5,-9,-4,-9,-5,-10,-5,-10,-4,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-12,-3,-11,-3,-11,-3,-11,-2,-11,-1,-11,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,1,-9,1,-8,2,-8,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,17,78,20,79,11,65,16,61,9,60,15,56,7,59,3,51,2,47,0,44,0,40,-3,37,-6,30,-6,27,-13,23,-13,24,-14,20,-16,14,-20,13,-20,8,-23,4,-25,5,-29,-2,-27,-2,-30,-9,-33,-11,-35,-13,-40,-17,-38,-21,-38,-20,-42,-23,-47,-20,-47,-26,-50,-25,-48,-23,-56,-27,-57,-27,-56,-24,-58,-20,-58,-22,-59,-20,-62,-18,-61,-19,-61,-13,-59,-10,-61,-11,-57,-7,-54,-5,-55,-5,-51,-4,-53,0,-48,2,-50,4,-48,7,-43,11,-42,17,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-30,-48,-34,-51,-37,-44,-42,-45,-42,-40,-45,-39,-43,-34,-41,-34,-44,-32,-40,-29,-42,-29,-36,-31,-36,-26,-36,-26,-32,-26,-29,-29,-24,-28,-26,-24,-22,-26,-16,-27,-17,-29,-15,-28,-6,-28,-4,-26,-5,-32,2,-30,2,-30,6,-34,8,-32,15,-29,15,-35,23,-34,23,-32,24,-27,28,-29,27,-29,34,-24,36,-27,39,-22,48,-22,46,-19,50,-20,54,-16,57,-14,60,-6,59,-11,65,-8,70,-8,74,-9,76,-6,82,-9,83,-13,84,-10,85,-12,93,-10,91,-14,90,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,973030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,5,10,5,9,4,9,4,7,3,8,2,6,1,6,1,6,0,6,-1,5,-1,5,-1,4,-2,4,-3,3,-4,3,-4,2,-4,1,-5,1,-6,1,-6,0,-7,0,-7,-1,-8,0,-9,-1,-9,0,0,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-13,1,-12,1,-12,1,-12,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,3,-9,3,-9,4,-8,4,-8,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,42,68,37,63,35,58,33,62,33,55,28,54,26,52,20,49,19,40,22,42,16,41,10,39,6,35,4,31,3,27,-2,26,-11,24,-12,23,-12,23,-15,20,-16,16,-21,14,-23,9,-26,7,-29,7,-34,4,-36,-5,-39,-5,-44,-5,-47,-4,-47,0,-51,-2,-51,-3,-57,-4,-52,-4,-59,-5,-64,-4,-61,1,-63,0,-63,-1,-67,7,-66,5,-63,5,-67,11,-60,11,-63,14,-61,14,-56,15,-51,19,-54,17,-45,20,-43,20,-42,23,-42,24,-35,29,-33,27,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-42,-39,-46,-37,-51,-36,-51,-30,-48,-26,-47,-27,-47,-22,-50,-25,-52,-25,-44,-18,-47,-19,-45,-20,-39,-16,-39,-18,-37,-17,-35,-23,-32,-17,-30,-22,-25,-20,-20,-21,-19,-23,-18,-20,-14,-28,-11,-25,-10,-33,-4,-30,-6,-30,1,-34,-4,-37,9,-33,8,-37,13,-33,13,-37,18,-40,18,-39,24,-36,24,-37,26,-38,34,-35,36,-36,36,-36,45,-31,44,-31,50,-27,49,-33,54,-32,56,-31,63,-31,69,-33,73,-34,70,-33,81,-35,73,-38,79,-39,81,-36,86,-43,79,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,983029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,4,10,4,10,4,8,4,7,4,6,4,6,4,5,4,4,4,4,4,3,4,2,4,1,4,0,4,0,4,-1,4,-2,4,-2,4,-3,4,-4,4,-5,4,-5,4,-6,5,-7,4,-7,0,0,5,-8,5,-8,6,-9,5,-9,6,-9,6,-10,6,-10,6,-9,7,-10,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,7,-5,8,-4,8,-4,8,-3,8,-3,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,77,29,75,29,65,25,60,33,64,22,54,28,50,26,47,26,44,24,40,28,34,27,31,24,30,25,22,28,14,25,13,28,7,30,1,22,0,25,0,23,-7,25,-11,19,-15,18,-17,21,-18,20,-26,23,-30,15,-38,22,-36,20,-41,21,-43,20,-48,25,-48,23,-51,23,-53,25,-54,30,-56,28,-54,32,-54,34,-55,31,-53,35,-56,36,-51,36,-50,37,-46,38,-46,41,-42,39,-42,36,-39,40,-36,41,-36,41,-33,38,-26,38,-25,40,-23,39,-19,39,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-62,9,-61,10,-57,15,-60,14,-59,15,-56,21,-51,17,-53,19,-54,20,-50,21,-45,14,-48,16,-47,10,-43,12,-38,13,-36,9,-39,4,-33,4,-32,-1,-33,1,-30,-5,-27,-7,-31,-12,-29,-11,-29,-16,-22,-20,-26,-21,-22,-27,-21,-30,-18,-28,-20,-37,-16,-35,-15,-39,-15,-39,-8,-46,-8,-47,-5,-46,-5,-45,2,-52,8,-52,7,-54,11,-61,9,-60,15,-54,22,-66,28,-59,22,-62,31,-66,35,-73,34,-69,39,-75,43,-77,41,-80,41,-81,40,-83,43,-81,38,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,993015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,12,2,10,2,10,1,9,1,8,2,8,2,7,2,6,2,5,3,5,3,4,4,3,4,2,4,2,4,1,4,0,4,0,4,-2,5,-2,5,-3,5,-4,5,-4,6,-5,6,-6,6,-6,0,0,7,-7,7,-7,8,-8,7,-8,8,-8,8,-8,8,-8,8,-8,9,-8,9,-7,10,-7,9,-7,9,-6,10,-6,10,-5,10,-5,9,-5,9,-4,9,-4,8,-4,9,-3,8,-3,8,-2,8,-1,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,41,-3,37,-2,39,-3,37,1,33,1,32,-2,27,0,28,3,24,2,24,7,22,6,17,5,17,5,15,6,15,6,11,9,9,9,8,10,5,9,3,14,2,12,1,14,-2,11,-4,13,-6,15,-7,15,-10,16,-12,16,-13,18,-16,18,-14,21,-16,21,-15,22,-19,22,-18,26,-18,23,-19,25,-19,26,-17,27,-19,26,-18,27,-19,27,-14,26,-15,24,-14,27,-12,26,-11,26,-10,25,-9,26,-10,25,-8,24,-7,23,-5,21,-2,21,0,23,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-28,15,-27,17,-23,19,-22,21,-25,22,-21,19,-20,18,-18,19,-18,20,-15,20,-17,16,-16,18,-19,15,-15,14,-13,12,-15,12,-14,10,-14,8,-14,7,-14,5,-14,5,-14,2,-15,1,-16,-1,-14,-2,-14,-3,-14,-6,-16,-4,-14,-8,-15,-11,-13,-12,-15,-13,-14,-14,-12,-16,-15,-17,-12,-18,-14,-20,-12,-21,-11,-24,-10,-25,-8,-26,-8,-28,-6,-30,-6,-32,-4,-32,-1,-34,-1,-35,0,-35,0,-38,-2,-39,-1,-42,0,-46,-1,-44,0,-48,-1,-46,0,-44,-2,0,0]"
