type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,56,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1003057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,1,-11,1,-11,1,-10,1,-9,2,-8,2,-7,2,-7,2,-6,2,-5,3,-5,3,-4,3,-3,3,-3,3,-2,4,-1,4,0,4,0,4,1,5,2,5,3,5,3,5,4,5,4,5,5,6,0,0,7,6,6,7,7,8,8,6,7,7,7,8,7,8,7,8,7,8,7,8,7,9,6,9,5,9,5,9,5,9,5,9,4,9,4,9,3,8,3,8,2,8,2,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-19,-37,-18,-41,-13,-30,-14,-33,-14,-30,-10,-31,-11,-31,-12,-25,-5,-23,-4,-22,-4,-21,-1,-19,-2,-17,0,-15,0,-15,5,-15,5,-13,8,-11,9,-8,10,-6,10,-5,11,-1,15,0,13,-2,15,1,17,1,17,6,17,5,19,7,22,6,23,8,25,6,25,10,28,9,25,11,30,10,30,9,28,7,32,9,31,7,29,3,34,4,33,3,34,3,32,2,29,-1,30,0,29,-2,29,-2,26,-3,27,-3,25,-4,27,-7,23,-8,23,-9,20,-11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,21,24,19,25,17,28,14,26,14,25,12,24,8,26,10,25,10,22,9,24,8,21,11,21,11,20,8,20,8,18,9,17,9,15,9,14,11,11,11,9,11,10,11,5,12,7,12,5,15,0,12,-2,15,-1,15,-1,18,-5,12,-4,18,-7,17,-9,17,-14,18,-12,17,-14,16,-13,15,-16,15,-19,16,-20,15,-22,14,-24,16,-25,14,-27,11,-30,13,-33,11,-32,12,-34,13,-38,12,-37,13,-38,13,-39,15,-44,12,-42,15,-46,14,-46,14,-44,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1013216,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-4,11,-4,10,-3,10,-3,8,-3,8,-1,8,-1,7,-1,7,0,5,0,5,1,5,2,4,2,3,2,3,3,2,4,1,4,1,4,1,5,0,5,0,6,-1,6,-1,7,-2,8,-2,8,-3,0,0,8,-3,9,-3,10,-4,10,-4,10,-3,11,-3,11,-4,10,-3,11,-3,11,-2,12,-2,11,-1,11,-1,10,-1,10,0,10,0,10,-1,10,0,9,0,9,1,8,2,8,2,8,3,7,3,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,75,-30,71,-26,73,-24,65,-25,63,-26,58,-21,53,-19,53,-11,42,-12,45,-8,45,-2,36,-2,35,-2,32,0,29,11,28,9,24,16,18,18,16,20,11,22,10,21,12,22,4,29,2,30,-2,30,-6,34,-5,34,-9,39,-11,43,-15,42,-16,52,-16,47,-15,55,-19,56,-18,61,-16,57,-16,60,-17,58,-14,60,-14,60,-9,62,-14,66,-12,64,-9,59,-4,60,-6,58,-5,57,1,54,-3,50,6,53,5,51,4,47,8,42,13,42,16,39,19,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-46,43,-43,44,-37,52,-33,51,-31,49,-28,46,-25,48,-24,50,-25,45,-21,48,-19,42,-18,41,-24,38,-21,38,-17,32,-20,29,-26,29,-20,22,-21,21,-22,18,-22,17,-27,10,-24,7,-24,5,-26,1,-31,2,-32,-2,-31,-4,-31,-10,-32,-14,-34,-14,-35,-15,-37,-20,-34,-21,-35,-28,-37,-27,-34,-34,-33,-35,-35,-42,-31,-42,-37,-47,-34,-52,-28,-48,-29,-55,-30,-65,-23,-65,-27,-71,-22,-73,-24,-71,-26,-75,-28,-81,-24,-84,-26,-81,-22,-89,-29,-87,-25,-83,-30,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1023034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-9,-9,-9,-8,-8,-8,-8,-7,-7,-6,-7,-5,-7,-4,-6,-4,-6,-3,-6,-2,-6,-1,-5,-1,-5,0,-4,1,-5,2,-4,3,-4,3,-4,3,-3,4,-3,5,-2,5,-3,6,-2,7,-2,8,-2,8,0,0,-1,9,-2,10,-2,10,-1,11,-2,11,-2,11,-2,11,-2,11,-2,12,-4,11,-4,11,-4,11,-4,10,-4,10,-4,10,-5,10,-5,9,-5,9,-5,9,-5,8,-6,7,-6,7,-6,6,-6,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-54,-52,-55,-59,-46,-50,-47,-55,-45,-46,-40,-45,-39,-42,-34,-39,-27,-37,-27,-39,-19,-35,-19,-33,-10,-30,-9,-31,-6,-27,-6,-25,5,-23,5,-22,9,-20,12,-18,19,-16,14,-12,19,-8,28,-8,28,-7,33,-7,35,-7,41,-1,39,1,46,-3,49,-3,49,-1,51,4,57,2,58,0,60,0,60,6,62,-1,64,-1,60,-6,61,-9,61,-9,64,-10,61,-14,58,-12,59,-17,54,-12,54,-12,52,-16,50,-18,48,-17,46,-20,42,-22,42,-25,35,-28,35,-31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,11,58,12,56,9,60,3,60,-2,57,2,53,0,56,-2,51,3,48,-7,50,-2,43,2,47,0,42,2,42,-2,42,4,38,7,33,9,30,7,27,13,28,13,25,14,22,17,22,24,17,25,11,26,10,26,9,28,9,33,4,29,4,36,-1,36,-2,37,-5,40,-7,42,-11,40,-10,45,-16,43,-22,45,-25,46,-29,46,-32,44,-34,44,-38,40,-39,44,-45,48,-46,46,-52,41,-59,48,-63,51,-63,50,-67,56,-66,52,-68,59,-72,51,-72,57,-70,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1044632,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-9,7,-8,6,-8,6,-7,5,-7,4,-7,3,-6,3,-6,2,-6,1,-6,0,-6,0,-5,-1,-5,-2,-4,-3,-4,-3,-4,-3,-3,-4,-3,-5,-3,-5,-2,-6,-2,-7,-2,-8,-1,-9,-1,-9,-1,0,0,-10,-1,-10,-1,-11,-1,-12,0,-11,-1,-12,-2,-12,-2,-12,-2,-12,-2,-13,-3,-13,-3,-12,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-9,-5,-9,-6,-8,-5,-8,-6,-6,-7,-6,-7,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-55,58,-51,51,-58,41,-51,46,-51,43,-38,41,-44,35,-40,29,-41,19,-35,22,-40,14,-33,10,-30,11,-28,6,-25,1,-31,0,-27,-5,-24,-7,-20,-15,-22,-17,-14,-20,-15,-21,-10,-26,-7,-28,-9,-29,-7,-36,-3,-38,-4,-41,0,-50,4,-48,0,-51,1,-50,3,-56,5,-61,4,-64,-3,-64,-2,-66,2,-66,-3,-63,-2,-66,-4,-67,-9,-66,-10,-66,-11,-61,-9,-63,-9,-61,-15,-65,-16,-53,-16,-53,-12,-50,-20,-49,-18,-43,-19,-42,-27,-36,-28,-36,-28,-30,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,17,-62,13,-61,6,-62,0,-61,-4,-58,-8,-54,-5,-56,-6,-57,-6,-49,-11,-49,-10,-45,-6,-47,-5,-44,-6,-37,-7,-33,-2,-39,-1,-33,1,-30,3,-29,5,-25,6,-25,10,-21,19,-20,13,-18,21,-15,24,-16,24,-13,27,-11,28,-11,29,-2,32,-7,33,1,38,1,36,4,44,9,36,9,38,14,43,19,41,17,43,22,43,31,46,34,46,41,47,38,44,42,53,51,44,50,46,53,48,55,52,59,57,61,49,63,59,66,52,69,62,70,61,66,63,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1053210,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-2,-12,-3,-11,-3,-11,-3,-9,-2,-8,-3,-8,-3,-7,-3,-6,-4,-5,-4,-5,-4,-4,-4,-3,-4,-2,-4,-1,-4,-1,-4,0,-4,0,-4,2,-4,2,-4,3,-5,4,-5,4,-5,6,-5,6,-5,6,0,0,-5,7,-6,8,-6,9,-6,9,-6,9,-7,9,-7,10,-7,9,-8,9,-8,9,-8,9,-9,8,-8,8,-9,8,-9,7,-9,7,-9,7,-8,6,-8,6,-8,5,-9,4,-9,4,-8,3,-8,3,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-76,-15,-74,-19,-73,-17,-69,-18,-64,-16,-60,-15,-53,-14,-55,-16,-43,-17,-46,-23,-34,-18,-32,-26,-30,-19,-20,-16,-19,-23,-14,-19,-9,-24,-7,-19,-2,-26,1,-24,5,-22,12,-19,13,-13,17,-19,23,-15,24,-18,28,-16,35,-17,37,-17,42,-18,43,-20,49,-18,48,-18,50,-22,54,-25,52,-26,59,-24,59,-27,55,-27,60,-31,55,-31,57,-34,57,-31,55,-35,49,-35,55,-37,51,-36,47,-38,46,-35,38,-36,37,-38,37,-37,35,-35,30,-35,22,-37,20,-39,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,54,-39,50,-41,46,-44,47,-46,39,-49,36,-44,37,-43,32,-45,37,-43,27,-39,25,-40,28,-31,28,-31,28,-33,25,-30,24,-27,30,-24,19,-19,21,-11,20,-12,20,-13,27,-4,24,1,25,2,25,5,22,7,26,12,24,14,24,19,21,22,20,29,21,26,23,27,20,35,21,39,18,37,15,41,11,41,11,48,5,52,4,50,4,53,2,57,-6,58,-7,59,-8,60,-10,69,-21,63,-16,79,-19,75,-24,80,-25,85,-21,84,-20,84,-25,83,-24,86,-25,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1073026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,6,8,5,7,4,6,4,6,2,6,2,5,1,5,1,4,1,4,-1,3,-1,3,-2,3,-2,2,-3,1,-3,1,-4,0,-4,0,-5,0,-5,-1,-6,-2,-6,-2,-7,-2,-8,-4,-8,0,0,-4,-9,-4,-10,-4,-10,-5,-10,-4,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-11,-2,-12,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,1,-10,1,-9,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,54,54,54,58,44,49,49,52,44,47,37,47,31,42,28,40,23,36,22,36,19,31,11,31,9,31,4,27,5,21,-1,24,-5,17,-10,13,-10,14,-13,7,-15,6,-19,0,-22,2,-28,0,-24,-4,-31,-9,-35,-12,-38,-12,-39,-16,-40,-20,-43,-23,-47,-19,-48,-24,-50,-26,-52,-22,-59,-27,-57,-24,-60,-21,-62,-22,-61,-26,-64,-19,-69,-20,-57,-20,-62,-18,-56,-16,-65,-11,-61,-13,-62,-9,-53,-8,-54,-5,-57,-6,-55,-2,-51,3,-49,5,-49,9,-44,14,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-69,19,-59,19,-64,23,-63,29,-60,31,-52,28,-53,31,-53,34,-55,30,-48,28,-43,29,-41,26,-43,23,-41,24,-38,24,-38,15,-36,13,-33,9,-29,3,-33,5,-22,0,-27,-1,-25,-7,-24,-14,-18,-10,-20,-14,-15,-21,-18,-21,-14,-27,-14,-26,-11,-28,-6,-34,-4,-36,-2,-35,-1,-39,3,-37,5,-37,5,-39,8,-40,15,-43,18,-45,25,-45,24,-47,37,-44,33,-42,41,-48,41,-46,47,-48,54,-53,55,-53,55,-49,62,-61,60,-57,64,-57,72,-55,66,-59,69,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1103082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-4,-11,-4,-10,-4,-9,-4,-8,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-3,-4,-2,-4,-1,-4,-1,-4,0,-3,1,-3,2,-3,2,-2,3,-2,4,-2,4,-2,5,-2,6,-2,6,0,0,-2,8,-2,9,-2,9,-2,9,-2,9,-2,10,-2,10,-2,10,-2,11,-3,10,-3,10,-3,10,-3,10,-4,10,-5,9,-5,10,-4,9,-5,9,-5,8,-4,8,-5,8,-5,7,-6,7,-6,6,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-83,-16,-71,-19,-69,-20,-68,-19,-66,-17,-59,-24,-57,-18,-54,-18,-45,-20,-45,-21,-36,-20,-30,-21,-32,-19,-25,-20,-25,-18,-15,-21,-12,-19,-5,-19,-6,-17,-4,-24,3,-17,4,-16,9,-15,13,-11,16,-8,24,-15,25,-10,31,-9,30,-9,38,-11,39,-8,42,-7,42,-5,47,-6,51,-7,47,-8,57,-8,54,-14,54,-9,56,-16,60,-16,57,-14,53,-21,59,-20,53,-21,57,-24,50,-20,53,-23,49,-21,48,-24,46,-23,43,-27,42,-28,38,-28,36,-32,31,-33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,60,-60,55,-61,47,-63,46,-69,47,-66,38,-66,43,-62,38,-67,40,-62,32,-67,32,-59,28,-56,31,-55,30,-51,25,-49,24,-45,26,-45,23,-41,24,-35,25,-29,23,-31,25,-26,26,-21,24,-20,22,-13,28,-11,26,-8,27,0,23,1,22,1,20,7,29,13,24,13,22,25,21,23,20,24,19,28,17,31,16,33,13,40,10,40,5,48,6,47,0,49,-3,57,-6,55,-12,58,-13,61,-17,67,-13,66,-19,75,-18,74,-22,75,-19,84,-29,80,-24,81,-27,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1123531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-9,8,-8,7,-8,6,-8,6,-7,5,-7,4,-7,3,-7,3,-6,2,-6,1,-6,0,-6,0,-5,-1,-5,-2,-4,-2,-4,-3,-3,-3,-3,-4,-3,-4,-3,-4,-2,-6,-2,-6,-1,-7,-1,-8,-1,-9,0,0,0,-10,0,-10,0,-11,0,-11,1,-11,0,-11,-1,-11,0,-12,0,-12,-1,-12,0,-12,-1,-11,-2,-12,-2,-11,-2,-12,-2,-12,-3,-11,-2,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-8,-4,-8,-5,-7,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-20,31,-20,28,-20,27,-18,26,-19,21,-16,21,-19,20,-17,17,-16,14,-14,11,-14,10,-14,9,-16,6,-13,6,-12,1,-14,3,-13,0,-12,-2,-10,-3,-9,-6,-9,-8,-9,-7,-7,-10,-6,-10,-7,-14,-6,-14,-5,-17,-5,-18,-4,-19,-2,-21,-3,-23,0,-24,-3,-25,-2,-26,0,-29,-2,-28,-3,-29,-3,-29,-4,-31,-2,-31,-3,-29,-5,-29,-6,-31,-6,-28,-10,-29,-6,-28,-7,-28,-10,-24,-8,-25,-9,-24,-10,-23,-10,-21,-12,-22,-13,-20,-15,-18,-13,-14,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,-40,-5,-40,-7,-41,-8,-40,-11,-36,-10,-35,-13,-34,-14,-37,-16,-35,-16,-33,-15,-32,-14,-35,-14,-33,-15,-29,-14,-29,-13,-28,-10,-26,-11,-27,-11,-23,-11,-21,-8,-23,-5,-21,-4,-22,-3,-19,-2,-21,1,-17,2,-17,5,-14,2,-16,7,-13,8,-15,9,-13,10,-10,12,-11,11,-10,14,-7,13,-4,15,-2,15,1,15,1,18,4,20,3,20,9,22,8,19,12,25,12,23,14,23,13,27,19,27,18,27,23,27,21,28,21,30,24,33,21,32,21,33,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1133078,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,10,-1,10,-2,9,-1,9,-1,7,-1,7,-3,6,-3,6,-2,4,-3,4,-3,3,-4,3,-3,2,-3,2,-4,0,-5,0,-4,-1,-4,-2,-4,-2,-5,-2,-5,-4,-6,-4,-5,-4,-6,-5,-6,-6,-6,0,0,-7,-7,-7,-7,-8,-7,-8,-8,-7,-8,-8,-9,-8,-9,-8,-9,-9,-9,-8,-9,-8,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-3,-10,-2,-9,-2,-9,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-14,64,-9,68,-15,59,-13,55,-13,50,-13,47,-13,44,-16,43,-17,40,-15,32,-17,26,-20,24,-19,21,-23,21,-19,14,-18,12,-24,4,-21,0,-22,-1,-20,-8,-25,-7,-18,-14,-20,-18,-17,-22,-16,-28,-18,-27,-19,-35,-18,-37,-18,-39,-21,-40,-22,-44,-16,-41,-17,-53,-18,-52,-16,-58,-28,-60,-19,-59,-20,-60,-22,-60,-21,-56,-27,-56,-34,-57,-35,-55,-30,-59,-31,-49,-32,-52,-37,-48,-36,-47,-35,-46,-34,-40,-33,-37,-32,-37,-31,-31,-38,-26,-41,-22,-37,-15,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-34,-72,-38,-65,-44,-66,-47,-60,-51,-58,-54,-56,-52,-52,-49,-54,-56,-48,-54,-45,-55,-42,-55,-46,-50,-42,-51,-40,-48,-40,-45,-43,-42,-35,-38,-39,-34,-44,-29,-37,-28,-41,-24,-37,-20,-40,-20,-37,-20,-37,-13,-34,-12,-38,-6,-35,-3,-36,2,-30,4,-34,6,-30,14,-32,15,-26,17,-27,22,-24,24,-24,25,-19,29,-16,33,-12,34,-9,36,-8,42,-7,45,-1,46,12,53,8,54,11,58,18,57,11,64,11,65,12,69,16,72,13,70,18,75,21,80,21,77,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1153025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,9,-2,8,-2,7,-2,6,-2,6,-3,5,-3,4,-4,3,-3,3,-4,2,-4,1,-4,0,-4,-1,-3,-2,-4,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-3,-7,-2,-7,-2,-8,-3,-9,-2,0,0,-10,-2,-10,-3,-11,-2,-12,-2,-11,-3,-12,-3,-12,-3,-12,-3,-13,-3,-12,-3,-13,-3,-12,-4,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,71,2,63,-1,60,-2,57,-1,50,-1,50,-7,46,-5,40,-6,32,-5,30,-11,29,-11,26,-12,19,-13,16,-11,13,-19,9,-19,0,-18,0,-14,-7,-15,-8,-18,-13,-16,-18,-16,-23,-16,-23,-16,-25,-13,-34,-15,-39,-12,-38,-14,-43,-10,-45,-13,-44,-14,-57,-16,-55,-12,-60,-12,-61,-18,-65,-18,-65,-13,-64,-21,-66,-16,-70,-18,-63,-23,-66,-23,-66,-23,-58,-27,-64,-24,-56,-28,-61,-24,-48,-22,-51,-26,-49,-27,-47,-28,-46,-27,-44,-33,-38,-32,-32,-30,-23,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-69,-19,-68,-18,-77,-14,-67,-10,-77,-6,-65,-8,-71,-5,-68,-5,-73,-1,-74,-4,-65,-4,-63,-8,-66,-8,-60,0,-54,-5,-56,-8,-49,-3,-50,-12,-40,-12,-45,-13,-44,-16,-35,-15,-34,-22,-30,-20,-26,-24,-25,-23,-21,-22,-15,-27,-16,-25,-6,-34,-6,-26,-9,-31,0,-27,1,-34,2,-30,8,-28,12,-30,19,-27,21,-25,28,-27,26,-20,38,-19,34,-16,42,-13,38,-14,49,-11,49,-5,58,-8,58,-7,64,-3,67,-2,67,-7,69,-3,75,-1,77,0,73,-2,80,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1163400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-2,-6,-2,-5,-3,-5,-2,-4,-2,-3,-3,-2,-3,-1,-2,-1,-3,0,-2,1,-2,1,-2,2,-2,4,-2,4,-1,5,-1,5,-1,6,-1,7,0,7,0,0,0,9,0,10,0,10,1,10,0,11,0,11,0,11,1,11,1,12,0,12,-1,12,-1,12,-1,11,-1,12,-2,11,-2,11,-1,11,-2,11,-2,10,-2,9,-3,9,-3,9,-3,8,-3,8,-5,8,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-74,7,-65,2,-66,-3,-61,-2,-55,-3,-51,-8,-46,-3,-46,-2,-43,-12,-33,-10,-35,-10,-28,-16,-24,-8,-16,-13,-20,-9,-11,-13,-1,-13,0,-12,0,-9,8,-8,7,-9,12,-4,15,-4,23,-6,21,1,24,-1,32,5,33,3,40,5,43,8,43,7,49,14,49,14,51,17,55,14,58,14,61,12,57,12,63,11,62,14,61,11,68,8,64,11,65,7,59,7,68,6,66,5,60,5,54,3,53,-1,52,3,51,-5,50,-4,49,-5,49,-9,45,-15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-19,-75,-25,-77,-29,-74,-29,-76,-33,-72,-38,-67,-35,-65,-41,-72,-37,-67,-37,-65,-36,-64,-32,-64,-31,-58,-35,-53,-31,-59,-26,-59,-26,-46,-25,-44,-19,-46,-14,-42,-15,-43,-19,-39,-10,-39,-5,-30,-1,-34,7,-30,4,-27,10,-20,6,-22,16,-15,12,-14,22,-13,22,-8,22,-4,21,-2,22,1,27,8,23,13,22,18,23,16,22,21,20,24,19,30,15,36,15,45,20,42,14,46,7,53,7,57,9,59,4,66,1,69,4,72,2,75,4,77,0,77,4,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1173122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-8,2,-8,3,-8,2,-7,2,-6,1,-6,0,-6,0,-5,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,-2,-1,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,4,-2,5,-2,6,-1,6,0,0,-1,8,-1,8,-1,9,-1,9,-1,9,-1,10,-1,10,-1,10,-1,11,-1,11,-1,11,-2,11,-2,11,-2,10,-2,11,-2,11,-2,10,-2,10,-2,10,-2,9,-3,9,-3,8,-3,8,-3,8,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-55,-38,-45,-33,-42,-27,-39,-41,-44,-27,-41,-31,-42,-30,-31,-26,-27,-25,-23,-29,-20,-20,-19,-23,-15,-23,-7,-14,-8,-16,-2,-11,-1,-12,1,-5,3,-6,6,-3,7,0,9,2,11,9,9,12,16,19,15,19,17,23,17,28,19,30,18,31,23,35,23,39,24,42,20,47,24,42,22,47,25,51,26,49,29,50,30,47,31,48,34,51,35,48,29,49,29,51,30,40,30,51,26,40,34,39,29,38,31,38,28,40,30,32,33,29,33,29,33,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,16,-87,10,-88,3,-88,1,-89,0,-84,-3,-80,-6,-82,-4,-86,-7,-82,-3,-77,-9,-78,-6,-79,1,-73,-3,-70,-6,-73,-2,-70,6,-63,2,-59,7,-57,7,-54,5,-55,11,-48,10,-43,15,-41,12,-36,19,-35,15,-29,21,-27,20,-19,24,-12,22,-11,24,-10,24,-5,22,0,27,4,22,5,17,5,19,12,19,19,14,19,8,24,6,25,6,30,-1,28,-4,37,-7,41,-9,34,-12,41,-14,46,-21,46,-20,48,-30,55,-30,49,-30,54,-39,59,-37,59,-36,0,0]"
