type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,68,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1183051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-5,-4,-5,-3,-4,-2,-4,-2,-4,-1,-3,-1,-3,0,-2,0,-2,0,-1,1,-1,1,0,1,1,2,1,2,2,2,3,2,4,3,4,3,5,3,0,0,6,3,7,4,7,4,7,4,8,4,8,4,9,4,8,5,9,5,9,5,9,5,8,6,8,5,8,5,8,6,8,6,8,6,7,5,7,6,7,5,6,6,6,6,6,6,5,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,15,-62,14,-58,20,-54,14,-48,11,-47,16,-41,14,-44,17,-37,13,-33,16,-30,18,-29,17,-21,15,-23,16,-15,16,-13,15,-12,14,-5,8,-3,8,-1,5,9,5,9,2,9,2,13,-4,17,-7,19,-6,19,-11,21,-11,27,-12,30,-20,31,-19,32,-20,35,-25,32,-24,34,-30,44,-28,40,-30,41,-31,48,-33,46,-29,45,-29,49,-33,49,-31,53,-30,47,-28,51,-28,49,-28,50,-26,40,-21,46,-23,45,-22,42,-17,41,-15,42,-11,40,-15,42,-7,38,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,81,16,84,13,84,8,86,7,89,-3,86,3,80,4,81,-1,85,1,82,-4,80,2,80,7,83,3,76,4,68,-1,70,14,69,10,64,13,57,10,59,9,55,15,55,19,50,16,48,21,44,25,39,24,38,29,31,25,27,26,25,27,19,30,16,30,11,33,4,31,2,29,-4,29,-3,31,-6,23,-9,27,-16,20,-23,22,-26,15,-28,18,-32,14,-35,9,-44,6,-44,5,-47,5,-49,2,-53,0,-52,-12,-58,-5,-57,-4,-58,-13,-64,-13,-68,-13,-72,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1193912,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-6,7,-6,7,-5,6,-5,6,-4,6,-3,6,-3,5,-2,4,-2,4,-1,3,-1,3,0,3,1,1,1,1,1,1,2,0,2,0,2,-1,3,-2,3,-2,3,-2,3,-3,4,-4,4,-4,0,0,5,-6,6,-6,6,-6,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-5,7,-5,7,-5,7,-5,7,-5,8,-4,7,-3,7,-3,7,-3,7,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,37,-55,37,-55,40,-51,41,-51,35,-39,32,-41,32,-42,31,-30,29,-30,29,-24,30,-20,33,-16,28,-15,22,-12,20,-10,26,0,17,-1,14,0,14,6,10,10,7,8,3,13,3,16,-3,18,-1,21,-4,25,-6,26,-14,29,-13,30,-15,30,-20,41,-23,35,-16,39,-22,43,-28,48,-22,49,-27,47,-31,47,-26,54,-27,50,-29,52,-24,54,-18,56,-22,52,-18,47,-22,48,-15,52,-17,47,-17,47,-15,48,-13,51,-12,51,-6,44,-2,40,0,43,2,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,26,69,36,68,38,66,43,63,44,61,40,61,39,56,42,61,45,52,44,53,46,51,39,54,40,52,40,46,36,48,34,52,28,45,32,44,23,41,23,46,16,45,18,41,14,45,9,39,5,40,-1,40,-3,34,-3,31,-10,35,-14,29,-16,29,-21,26,-20,26,-22,23,-25,17,-34,22,-29,15,-33,12,-38,6,-43,2,-39,0,-41,-4,-41,-10,-46,-9,-43,-15,-42,-24,-51,-28,-50,-30,-54,-28,-59,-36,-58,-41,-57,-44,-65,-45,-60,-42,-62,-47,-63,-47,-62,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1203015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-10,1,-10,0,-9,1,-8,1,-8,2,-7,2,-6,2,-5,2,-4,3,-4,3,-3,2,-2,3,-2,3,-1,3,0,3,1,2,1,2,2,2,2,2,3,2,4,3,5,2,6,3,6,3,0,0,8,2,8,3,9,3,9,2,9,3,10,3,10,3,9,4,10,4,10,4,10,5,9,5,9,5,9,6,8,5,9,5,8,5,8,5,7,6,7,5,6,6,5,5,5,6,5,6,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-14,-75,-14,-76,-3,-66,-9,-59,-9,-58,-7,-58,-7,-57,-3,-48,2,-41,2,-38,8,-36,5,-36,6,-30,7,-25,10,-18,9,-18,13,-11,16,-11,13,0,14,3,21,0,17,8,17,12,18,12,17,17,19,19,18,27,19,28,20,35,21,37,25,38,25,39,24,47,28,48,25,45,30,45,32,49,30,52,34,55,36,45,36,50,34,47,41,52,42,48,39,41,43,40,44,42,39,36,37,32,34,32,40,29,36,28,41,24,41,19,41,17,38,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,63,30,69,28,68,27,71,20,70,19,67,17,65,17,65,10,69,12,64,13,62,10,60,14,62,9,59,10,57,10,51,13,49,10,44,13,41,15,37,16,33,16,35,15,29,20,27,19,22,26,18,20,13,25,12,25,6,25,6,26,0,30,-6,30,-3,27,-11,32,-12,32,-15,23,-19,28,-22,28,-23,27,-30,25,-36,20,-37,18,-41,17,-50,15,-47,17,-47,17,-56,10,-61,9,-65,9,-68,8,-75,2,-78,7,-84,8,-78,6,-89,8,-85,7,-86,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1213034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-4,-9,-4,-9,-4,-8,-4,-7,-4,-6,-4,-5,-4,-4,-4,-3,-4,-3,-4,-2,-4,-1,-4,-1,-4,0,-4,1,-3,2,-3,1,-3,3,-3,3,-2,4,-2,5,-2,5,-2,6,-2,7,-1,7,0,0,-1,9,-1,9,-1,10,-1,10,-1,11,-1,11,-2,11,-2,11,-2,12,-2,11,-3,12,-3,11,-3,10,-3,10,-4,10,-4,10,-4,10,-4,9,-4,9,-4,8,-5,8,-5,8,-5,7,-5,7,-6,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-71,-18,-69,-21,-65,-18,-60,-22,-60,-21,-54,-21,-44,-18,-45,-15,-36,-20,-35,-21,-33,-19,-23,-22,-24,-17,-21,-20,-11,-20,-11,-16,-7,-17,-2,-14,3,-16,3,-15,13,-15,13,-12,19,-12,26,-9,22,-12,32,-10,30,-7,34,-8,41,-8,45,-2,42,-5,49,-2,51,1,53,2,56,-4,59,1,63,-1,63,-7,62,-3,66,-2,67,-7,62,-10,63,-10,69,-12,62,-13,63,-13,60,-10,59,-14,55,-17,57,-18,57,-15,50,-16,50,-21,41,-25,40,-26,36,-30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,46,-69,37,-69,30,-73,32,-70,25,-75,22,-66,24,-68,17,-71,17,-67,15,-70,17,-62,11,-62,20,-61,14,-59,11,-55,11,-52,19,-47,10,-40,12,-41,12,-39,13,-33,15,-29,16,-25,17,-23,21,-22,15,-12,20,-13,18,-8,20,0,20,-1,17,3,20,4,21,11,20,11,20,15,24,17,18,22,15,23,15,32,14,32,14,35,5,35,5,43,-1,41,-2,55,-11,48,-9,52,-13,57,-15,58,-10,63,-17,70,-20,74,-22,66,-22,76,-24,76,-22,72,-18,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1223541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,9,0,9,0,7,0,7,-1,5,-1,5,-2,4,-2,4,-2,3,-2,2,-3,2,-3,1,-3,0,-3,-1,-3,-1,-3,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-3,-7,-3,-8,-3,-8,-2,0,0,-10,-3,-10,-3,-11,-3,-11,-2,-11,-3,-12,-3,-12,-3,-12,-4,-12,-3,-12,-4,-12,-4,-12,-5,-11,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,16,67,14,66,5,57,13,59,7,56,10,50,-2,52,3,40,1,38,-2,35,-3,30,-6,21,-10,17,-10,18,-10,12,-12,13,-16,5,-16,6,-15,2,-18,-5,-13,-8,-14,-16,-15,-18,-12,-23,-10,-27,-14,-30,-10,-33,-7,-42,-11,-44,-7,-46,-8,-53,-6,-51,-7,-57,-5,-55,-6,-60,-10,-61,-11,-64,-8,-68,-12,-65,-11,-58,-13,-63,-16,-64,-19,-67,-16,-63,-14,-62,-17,-63,-20,-57,-19,-58,-22,-50,-20,-50,-24,-47,-21,-53,-20,-45,-24,-39,-23,-37,-28,-32,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-78,8,-80,12,-74,17,-81,18,-74,19,-75,22,-67,22,-71,23,-71,19,-67,23,-69,22,-64,18,-68,16,-66,19,-66,17,-56,11,-58,12,-51,8,-53,6,-54,4,-47,3,-49,0,-40,-4,-40,-8,-34,-14,-37,-8,-32,-19,-30,-21,-27,-22,-20,-25,-17,-27,-18,-24,-11,-26,-11,-30,-6,-26,-4,-26,-1,-27,7,-31,8,-32,16,-31,21,-25,23,-28,31,-27,33,-23,35,-28,45,-25,45,-19,49,-20,56,-19,55,-16,59,-16,65,-21,71,-12,64,-15,74,-16,80,-13,69,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1243238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,9,-8,8,-8,7,-7,7,-7,5,-6,4,-6,4,-6,3,-6,2,-5,2,-5,1,-4,1,-4,0,-4,0,-4,-2,-3,-3,-3,-3,-3,-3,-2,-4,-2,-5,-1,-6,-1,-6,-1,-7,0,-7,0,-7,1,0,0,-9,2,-9,2,-10,1,-11,2,-11,2,-11,2,-11,2,-11,2,-12,2,-12,1,-12,1,-12,0,-12,0,-11,0,-12,-1,-12,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-3,-8,-3,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-61,62,-52,54,-58,45,-51,45,-52,37,-46,41,-45,36,-41,31,-44,27,-35,21,-35,20,-30,22,-31,12,-29,5,-27,0,-26,4,-27,-5,-21,-2,-16,-10,-16,-17,-13,-16,-6,-16,-6,-20,-7,-18,-2,-24,-1,-31,3,-32,6,-31,11,-38,13,-40,16,-45,9,-48,15,-49,12,-53,21,-55,16,-55,21,-56,18,-58,13,-59,17,-61,18,-63,20,-62,14,-61,13,-57,10,-65,8,-59,6,-62,4,-54,3,-53,0,-50,-1,-50,-3,-49,-4,-49,-10,-50,-9,-41,-14,-36,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,4,-64,-2,-67,-4,-63,-5,-68,-12,-59,-11,-62,-18,-58,-15,-60,-19,-59,-18,-57,-14,-49,-15,-56,-10,-52,-15,-48,-14,-46,-14,-43,-8,-44,-7,-41,-8,-36,-6,-35,-1,-34,-5,-30,4,-28,5,-25,7,-23,19,-22,14,-19,18,-18,16,-14,24,-10,21,-11,30,-10,26,-7,29,-7,30,0,34,5,37,9,36,11,35,17,38,17,37,23,40,25,36,31,46,33,40,40,37,41,42,44,44,50,47,57,49,62,48,64,46,65,52,67,57,74,56,72,54,67,64,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1263061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-3,9,-4,8,-3,7,-3,7,-2,6,-1,6,-1,5,0,4,1,4,1,3,2,2,3,2,3,1,4,1,4,0,4,0,4,-1,4,-1,5,-2,6,-2,6,-2,7,-4,7,-4,7,-5,0,0,9,-6,9,-6,10,-6,10,-6,10,-6,10,-6,10,-6,11,-6,11,-6,11,-6,12,-5,11,-4,11,-5,11,-4,11,-4,11,-3,11,-3,10,-3,10,-2,10,-2,10,-1,9,-1,8,-1,8,0,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,56,-50,54,-40,58,-40,49,-38,48,-33,42,-36,39,-23,41,-20,37,-20,34,-11,37,-10,30,-6,28,-1,27,-2,26,5,19,10,23,13,16,15,17,20,12,22,9,27,8,24,-1,31,-2,35,-4,40,-11,40,-4,46,-14,42,-16,47,-15,50,-18,50,-19,56,-20,57,-28,59,-28,68,-20,64,-26,68,-22,67,-18,64,-22,67,-19,67,-20,67,-16,69,-15,66,-12,67,-16,65,-9,64,-10,60,-6,57,-1,55,-2,54,-5,53,2,51,7,43,9,42,11,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-3,63,7,68,6,67,11,65,16,62,14,60,13,55,15,59,14,59,18,59,18,51,16,58,14,56,15,46,14,52,12,45,7,46,10,37,4,38,5,37,4,36,3,38,-2,31,-5,31,-3,25,-15,24,-11,23,-19,22,-17,18,-19,12,-25,16,-26,8,-27,10,-29,7,-27,1,-32,-1,-30,-4,-37,-7,-34,-15,-37,-14,-36,-23,-38,-26,-38,-32,-41,-32,-32,-42,-33,-44,-39,-45,-37,-51,-39,-54,-46,-57,-45,-59,-42,-64,-50,-70,-47,-70,-50,-66,-49,-66,-48,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1273046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-5,7,-5,7,-4,6,-4,5,-3,5,-2,5,-2,4,0,4,1,3,1,3,2,2,3,2,3,2,4,1,4,1,4,0,5,-1,5,-1,6,-1,6,-3,7,-3,8,-3,9,-4,9,-4,0,0,10,-5,10,-5,10,-5,11,-6,11,-6,12,-5,12,-6,11,-6,13,-6,12,-5,12,-5,12,-4,11,-4,11,-4,12,-3,12,-3,11,-2,11,-3,10,-2,10,-2,10,-1,9,-1,9,0,8,0,8,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,52,-44,51,-41,61,-34,47,-31,50,-29,43,-28,40,-20,36,-18,37,-13,38,-7,34,-1,30,-1,22,2,24,6,19,9,16,14,12,16,7,20,5,21,4,29,-5,28,-2,27,-10,30,-7,30,-11,38,-16,39,-21,39,-26,44,-29,43,-31,43,-34,49,-39,49,-33,53,-40,50,-37,59,-41,63,-39,58,-41,61,-39,61,-39,59,-41,62,-40,62,-36,64,-34,61,-32,61,-28,58,-27,62,-25,59,-22,54,-20,53,-21,52,-16,51,-9,48,-7,53,-8,43,-6,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,58,22,59,22,61,30,53,27,55,33,47,28,51,30,47,32,48,28,50,31,44,25,50,26,45,20,38,20,39,15,37,13,37,16,38,12,35,10,33,6,30,2,30,-4,29,-3,26,-7,23,-12,25,-18,22,-18,20,-19,21,-21,11,-22,11,-28,14,-31,7,-26,7,-31,5,-35,1,-38,-3,-34,-12,-35,-13,-38,-16,-35,-21,-37,-28,-40,-30,-40,-35,-39,-35,-38,-42,-40,-46,-41,-39,-41,-53,-46,-57,-41,-66,-36,-61,-46,-69,-44,-69,-50,-70,-47,-64,-45,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1283734,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,0,-9,1,-9,0,-8,0,-7,1,-6,1,-5,2,-5,2,-4,2,-4,2,-2,3,-2,3,-1,2,0,3,1,4,1,3,2,3,3,4,4,4,4,4,5,4,6,4,7,4,7,4,8,4,0,0,9,4,10,5,10,5,10,5,11,6,11,6,11,6,12,6,12,7,11,6,11,7,10,7,10,7,9,8,8,8,8,8,8,7,8,7,7,7,7,7,6,7,5,8,5,7,4,7,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-21,-75,-18,-71,-15,-60,-9,-58,-11,-55,-8,-52,-7,-46,-3,-43,-4,-39,-1,-34,7,-31,6,-28,12,-20,11,-20,10,-13,16,-8,15,-5,14,1,18,3,18,10,25,11,20,16,20,18,25,25,27,26,29,35,29,34,28,38,36,46,33,47,33,50,31,49,37,54,35,63,34,60,42,60,41,63,43,59,46,59,45,59,43,55,46,55,46,54,52,50,50,46,48,45,47,47,49,42,45,39,44,35,43,35,46,34,46,28,48,22,44,18,42,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,72,-14,70,-13,69,-19,68,-20,69,-24,60,-22,59,-23,58,-24,59,-23,58,-21,51,-24,49,-20,54,-16,52,-16,46,-15,37,-10,37,-9,35,-6,35,-3,28,0,29,3,25,1,21,7,23,8,19,10,14,14,14,15,3,15,10,22,9,24,3,26,0,27,-2,26,-2,32,-6,30,-16,25,-16,31,-18,26,-20,28,-24,26,-29,25,-37,24,-35,23,-38,22,-43,10,-56,17,-56,12,-61,19,-65,16,-69,17,-69,13,-78,19,-76,16,-77,20,-88,20,-84,21,-86,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1293303,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-11,-4,-9,-4,-8,-4,-7,-4,-6,-4,-4,-4,-4,-4,-3,-4,-3,-5,-2,-5,-1,-4,0,-4,1,-4,2,-5,2,-4,3,-4,4,-4,5,-4,5,-3,6,-4,7,-3,8,-3,8,-3,9,0,0,-4,10,-3,10,-4,12,-3,12,-3,11,-4,12,-4,13,-4,12,-5,13,-5,13,-5,12,-5,12,-5,12,-6,11,-7,11,-6,10,-6,10,-7,10,-6,9,-6,8,-7,8,-7,7,-7,6,-7,6,-8,5,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-69,-25,-63,-26,-65,-25,-62,-26,-62,-16,-55,-22,-36,-21,-39,-22,-37,-25,-30,-29,-25,-23,-15,-20,-21,-21,-12,-24,-10,-23,-6,-24,-2,-18,2,-23,9,-17,14,-19,18,-17,17,-16,22,-18,28,-11,31,-10,34,-11,40,-9,45,-15,50,-11,53,-14,53,-8,62,-9,55,-6,60,-5,63,-11,69,-9,67,-10,68,-9,70,-11,70,-12,67,-18,67,-20,68,-16,72,-16,63,-24,63,-24,59,-16,56,-18,58,-20,56,-22,53,-26,51,-25,43,-26,42,-29,40,-29,33,-32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,38,-67,30,-67,28,-72,24,-70,12,-73,15,-66,16,-63,13,-71,15,-62,8,-57,4,-53,7,-54,8,-57,5,-51,3,-44,7,-46,7,-41,3,-32,12,-32,10,-31,10,-25,6,-24,11,-18,8,-15,11,-8,17,-10,12,-8,21,0,17,6,15,4,16,11,15,11,18,18,17,16,16,18,10,21,13,21,14,27,8,30,4,33,6,38,-4,38,-1,45,-4,47,-11,39,-11,46,-17,49,-20,54,-24,55,-24,60,-21,62,-28,72,-30,65,-32,71,-31,68,-32,71,-31,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1303503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-9,-5,-8,-5,-8,-6,-7,-4,-7,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,-5,1,-5,1,-5,2,-4,2,-3,3,-4,5,-4,5,-4,6,-4,7,-4,8,-4,9,-4,9,0,0,-4,10,-4,11,-4,11,-4,12,-4,11,-5,12,-5,12,-5,12,-6,12,-6,12,-6,12,-6,11,-7,11,-7,11,-7,10,-8,10,-7,9,-7,8,-7,8,-7,7,-8,6,-7,7,-7,6,-8,5,-8,4,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-71,-21,-66,-26,-71,-21,-58,-15,-54,-16,-57,-19,-43,-19,-43,-19,-32,-19,-37,-22,-27,-25,-28,-24,-22,-21,-13,-28,-16,-19,-4,-27,0,-24,2,-25,1,-21,6,-27,18,-19,18,-20,20,-20,26,-20,30,-19,33,-20,34,-17,43,-21,42,-20,52,-18,49,-24,66,-24,59,-24,68,-17,66,-29,68,-27,65,-23,70,-32,67,-29,63,-29,64,-32,67,-38,58,-36,62,-36,60,-36,55,-44,61,-32,52,-40,50,-33,46,-35,46,-39,43,-33,38,-35,32,-39,28,-39,23,-44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,41,-75,32,-66,28,-80,29,-71,17,-72,15,-69,17,-69,15,-70,10,-63,6,-66,8,-64,8,-62,9,-62,3,-59,0,-51,2,-51,8,-44,4,-39,2,-39,3,-36,9,-33,7,-25,10,-22,7,-16,9,-15,14,-12,11,-5,15,-8,11,-4,17,2,15,5,18,11,14,12,18,16,17,17,15,12,13,19,12,22,11,23,7,30,10,32,3,37,1,37,-3,41,-3,53,-3,45,-13,51,-13,49,-22,54,-16,61,-23,66,-24,69,-24,62,-27,76,-25,80,-32,70,-24,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1313041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-10,-2,-9,-2,-8,-3,-7,-2,-6,-2,-6,-3,-5,-3,-4,-3,-4,-3,-3,-4,-3,-4,-1,-4,0,-4,1,-5,1,-5,1,-5,2,-5,3,-5,4,-4,5,-5,6,-5,6,-5,7,-5,7,-5,8,0,0,-5,9,-6,9,-6,10,-6,11,-6,10,-7,11,-7,11,-7,11,-7,11,-8,10,-8,10,-8,9,-8,10,-9,9,-8,8,-8,9,-8,8,-8,7,-8,7,-7,6,-8,6,-8,5,-8,4,-8,4,-8,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-70,-2,-69,-9,-63,-5,-60,-10,-56,-13,-44,-8,-48,-13,-39,-16,-35,-11,-33,-20,-31,-16,-27,-19,-21,-16,-13,-18,-11,-23,-5,-23,-3,-23,1,-22,2,-18,12,-20,13,-21,20,-16,23,-21,28,-19,30,-26,36,-18,38,-19,38,-25,47,-19,54,-20,49,-23,61,-24,59,-24,60,-27,67,-23,60,-28,64,-29,70,-32,66,-26,65,-30,67,-32,62,-36,59,-34,62,-41,53,-36,57,-35,52,-36,53,-29,46,-37,50,-37,44,-39,38,-36,36,-37,33,-41,30,-37,26,-37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,19,-75,9,-78,2,-79,0,-86,2,-75,-5,-72,-8,-72,-11,-75,-7,-72,-10,-68,-14,-66,-9,-67,-10,-63,-12,-57,-16,-54,-7,-51,-2,-53,-7,-47,-1,-47,-1,-39,-5,-35,2,-36,3,-28,6,-26,2,-24,11,-21,9,-17,12,-15,14,-11,15,-9,16,-9,16,1,19,5,20,3,22,10,19,7,23,15,17,11,18,21,14,23,11,24,11,30,8,32,11,32,1,44,1,44,-1,46,-1,46,0,54,-6,56,-12,57,-14,64,-7,63,-18,75,-8,69,-9,71,-12,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1323237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-2,-10,-3,-9,-3,-8,-3,-8,-2,-6,-3,-5,-3,-5,-3,-4,-3,-3,-4,-2,-4,-2,-4,0,-4,0,-4,1,-4,2,-4,2,-4,3,-3,4,-3,5,-3,5,-3,7,-3,7,-3,8,-3,9,-3,9,0,0,-3,11,-3,12,-3,11,-3,13,-4,12,-4,13,-3,13,-4,12,-4,13,-4,13,-5,13,-5,12,-5,12,-5,11,-6,11,-6,11,-5,11,-5,10,-5,9,-5,9,-6,8,-6,8,-6,7,-6,6,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-33,-1,-30,-7,-32,-5,-29,-3,-27,-5,-24,-5,-20,-7,-19,-7,-18,-7,-17,-7,-16,-7,-11,-8,-11,-6,-7,-7,-6,-10,-1,-8,1,-8,3,-9,4,-10,5,-7,8,-8,11,-4,12,-6,15,-7,17,-5,17,-4,20,-5,22,-5,24,-6,27,-8,26,-5,31,-4,28,-5,33,-6,32,-8,35,-7,34,-5,34,-7,34,-7,32,-9,35,-10,36,-11,34,-11,34,-10,32,-12,32,-14,31,-12,28,-11,28,-10,27,-13,28,-13,26,-12,20,-14,19,-14,17,-16,15,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,4,-42,2,-40,-2,-42,-3,-39,-4,-41,-7,-37,-5,-37,-5,-41,-6,-35,-8,-37,-6,-35,-6,-36,-6,-31,-5,-30,-8,-28,-5,-29,-3,-26,-3,-24,-4,-22,-1,-21,-1,-20,1,-20,0,-18,4,-13,1,-15,6,-13,6,-13,9,-9,7,-9,8,-7,7,-5,11,-5,9,-2,10,-3,11,-1,10,2,11,3,10,3,9,7,10,10,9,10,7,13,7,15,5,18,4,13,-1,19,1,22,2,25,1,25,-1,28,-2,28,-4,33,-3,30,-6,35,-4,36,-3,34,-4,0,0]"
