type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,81,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1344566,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-10,3,-9,3,-9,1,-9,1,-8,1,-7,0,-7,0,-6,-2,-6,-2,-5,-3,-5,-3,-4,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-6,0,-6,0,-7,0,-8,2,-8,1,-8,2,-10,3,-10,3,0,0,-11,4,-11,4,-12,5,-12,4,-13,4,-13,4,-13,5,-13,4,-13,4,-14,3,-14,3,-13,2,-13,2,-13,2,-13,1,-13,1,-12,1,-12,1,-12,0,-11,0,-11,-1,-10,-2,-9,-2,-9,-3,-9,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-72,35,-60,30,-62,29,-59,30,-55,25,-51,18,-47,16,-45,11,-43,7,-39,4,-41,-1,-36,-2,-36,-7,-28,-4,-26,-16,-19,-17,-18,-15,-17,-21,-13,-21,-7,-30,-5,-28,-8,-28,0,-34,4,-37,3,-46,5,-47,13,-44,17,-46,21,-51,27,-55,22,-58,27,-59,22,-56,27,-64,31,-67,27,-68,21,-66,25,-71,23,-65,24,-69,21,-74,19,-68,17,-71,18,-66,14,-69,10,-71,7,-66,6,-62,11,-58,2,-61,3,-57,-1,-53,-3,-51,-9,-48,-11,-48,-13,-41,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,2,-71,-2,-72,-9,-70,-15,-70,-17,-62,-15,-62,-17,-60,-19,-59,-22,-53,-19,-55,-20,-50,-17,-51,-13,-50,-19,-45,-13,-41,-11,-43,-12,-41,-10,-38,-3,-39,-4,-33,3,-30,5,-26,7,-27,7,-21,7,-23,15,-20,15,-20,21,-15,18,-14,21,-10,24,-8,25,-6,28,-3,27,-3,32,4,30,3,30,11,28,14,30,17,30,19,30,29,29,26,33,36,29,38,26,36,25,45,21,51,26,56,27,59,24,58,27,65,27,69,36,69,32,73,37,79,39,76,33,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1353029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,6,6,6,6,4,5,3,5,2,4,2,5,1,5,0,4,-1,5,-1,4,-2,4,-3,4,-4,3,-4,3,-5,3,-6,3,-6,3,-7,2,-8,3,-8,2,-9,2,-10,2,-10,0,0,2,-12,2,-12,1,-12,2,-13,2,-13,3,-13,2,-13,3,-13,3,-14,3,-13,4,-13,4,-13,4,-12,4,-12,5,-12,5,-11,5,-11,5,-10,5,-9,5,-9,6,-8,6,-8,6,-7,6,-7,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,45,54,53,49,41,46,47,44,41,37,48,35,39,34,39,22,34,21,33,15,32,14,28,9,32,5,27,4,24,-10,27,-11,20,-12,20,-18,17,-22,20,-22,10,-29,9,-30,9,-39,5,-36,9,-43,8,-47,-3,-55,3,-54,0,-57,-1,-57,-2,-59,4,-61,-3,-65,-8,-68,1,-69,1,-68,-2,-72,3,-70,4,-72,1,-76,6,-76,12,-70,6,-68,9,-64,14,-69,17,-62,12,-66,19,-57,16,-57,19,-53,22,-53,19,-45,25,-44,25,-42,30,-39,32,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-67,25,-63,31,-60,33,-62,36,-61,36,-54,34,-50,36,-47,38,-51,35,-45,40,-42,34,-36,31,-38,29,-38,26,-33,29,-31,20,-35,14,-35,12,-27,12,-24,9,-30,1,-26,0,-24,-1,-25,-5,-19,-8,-26,-10,-21,-8,-20,-11,-18,-20,-19,-20,-13,-23,-12,-26,-12,-28,-10,-29,-10,-32,-5,-33,-2,-36,2,-32,6,-36,10,-39,15,-35,18,-39,17,-42,28,-40,27,-34,23,-46,31,-38,41,-45,42,-48,48,-46,49,-44,56,-58,55,-54,56,-59,57,-55,63,-57,63,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1363041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,10,-4,9,-4,9,-2,8,-2,7,-2,7,-1,6,0,6,1,5,1,5,2,4,2,3,3,2,4,2,4,2,4,1,5,1,5,0,6,-1,6,-1,7,-2,7,-2,8,-3,9,-4,9,-4,0,0,10,-4,11,-4,11,-4,11,-5,11,-5,12,-4,12,-4,12,-4,12,-4,12,-4,13,-4,12,-3,12,-2,12,-2,12,-2,12,-2,11,-1,11,-2,11,-1,10,0,10,0,9,1,8,1,8,2,8,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,66,-28,67,-26,59,-21,62,-20,55,-20,53,-14,48,-10,48,-8,41,-5,40,1,38,4,36,6,32,5,24,10,24,14,23,14,19,14,15,22,13,29,12,26,9,28,6,32,-2,33,-1,35,-1,41,-10,47,-8,44,-13,49,-12,50,-20,51,-16,55,-20,54,-22,60,-25,58,-26,63,-20,64,-23,66,-27,65,-20,65,-23,64,-24,65,-12,71,-10,66,-11,69,-7,59,-12,62,-7,64,-4,59,-5,59,-4,54,-6,51,0,49,4,44,11,41,16,43,15,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,-16,75,-9,71,-5,74,1,72,10,69,8,64,8,60,10,66,14,58,12,59,11,53,14,56,7,52,15,45,12,42,8,43,9,38,6,39,4,35,1,30,1,31,-1,25,-6,22,-11,22,-9,16,-19,13,-16,14,-20,10,-21,9,-19,1,-22,2,-22,0,-26,-5,-28,-3,-31,-8,-28,-11,-27,-15,-27,-16,-28,-21,-30,-25,-29,-29,-28,-33,-31,-39,-24,-38,-24,-53,-25,-55,-17,-53,-19,-56,-18,-59,-24,-63,-24,-68,-24,-74,-24,-72,-24,-73,-31,-79,-29,-78,-29,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1383345,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,7,-8,7,-8,7,-7,6,-7,5,-7,4,-7,3,-7,2,-6,2,-5,2,-6,0,-6,-1,-5,-1,-5,-2,-5,-3,-5,-4,-4,-4,-4,-4,-4,-5,-3,-5,-3,-6,-3,-6,-3,-8,-3,-8,-3,-9,-2,0,0,-10,-3,-11,-3,-11,-3,-12,-3,-11,-4,-12,-4,-12,-4,-11,-4,-12,-4,-11,-5,-12,-6,-11,-6,-11,-6,-10,-6,-10,-7,-10,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-6,-7,-5,-7,-4,-8,-4,-8,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-54,53,-48,44,-52,44,-48,46,-53,38,-37,40,-42,32,-40,26,-39,23,-31,18,-33,16,-29,12,-35,10,-30,2,-29,0,-24,-1,-27,-4,-24,-11,-23,-10,-23,-16,-14,-21,-17,-24,-11,-23,-10,-28,-11,-31,-10,-39,-8,-38,-5,-42,-7,-44,-1,-52,-4,-52,-5,-53,-5,-58,-5,-54,1,-62,-11,-61,-8,-64,-5,-64,-10,-58,-13,-61,-12,-66,-12,-62,-16,-67,-25,-58,-20,-56,-20,-59,-25,-49,-25,-48,-23,-48,-20,-44,-24,-44,-24,-43,-28,-37,-31,-33,-32,-25,-29,-26,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-3,-80,-11,-75,-18,-76,-20,-76,-23,-69,-30,-64,-26,-62,-26,-63,-28,-57,-28,-56,-35,-52,-29,-56,-28,-54,-31,-47,-26,-41,-26,-46,-22,-36,-22,-39,-15,-40,-12,-32,-9,-32,-8,-28,-4,-28,1,-25,5,-26,8,-26,10,-21,16,-21,17,-18,22,-14,23,-15,25,-9,24,-9,25,-7,34,-3,31,-3,28,6,30,5,32,10,35,13,34,15,35,21,40,22,40,25,39,36,32,32,39,40,40,46,40,45,44,47,43,55,48,57,47,50,50,57,60,59,58,57,58,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1393612,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,5,9,4,8,4,7,3,6,4,6,4,5,3,4,4,3,3,3,4,2,3,1,4,0,4,0,4,-2,3,-2,3,-3,3,-3,3,-4,3,-5,3,-5,2,-6,3,-7,2,-8,2,-8,0,0,2,-10,3,-10,2,-11,2,-11,3,-11,3,-11,3,-12,3,-11,3,-12,4,-12,4,-11,4,-11,4,-10,4,-10,5,-10,5,-10,5,-10,5,-9,5,-8,5,-8,6,-7,5,-7,5,-6,6,-5,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,74,26,70,33,67,27,58,30,58,28,52,26,48,25,49,28,41,26,35,25,31,24,25,29,25,26,16,19,14,25,9,24,11,21,4,18,-2,23,-6,21,-12,22,-10,21,-20,12,-24,13,-27,15,-26,15,-32,13,-41,14,-42,11,-47,12,-43,13,-50,10,-48,14,-56,13,-54,17,-61,15,-65,14,-59,22,-57,22,-58,22,-59,27,-61,25,-60,25,-58,27,-58,31,-57,26,-58,27,-50,29,-44,29,-40,33,-40,33,-40,31,-34,33,-29,34,-24,36,-24,36,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-69,45,-65,46,-61,54,-60,57,-54,52,-51,53,-48,51,-42,58,-45,51,-36,56,-38,51,-37,46,-36,44,-33,41,-29,38,-28,38,-31,35,-25,34,-24,24,-17,21,-20,14,-25,12,-27,7,-22,3,-23,-1,-23,-1,-23,-2,-26,-7,-20,-16,-23,-12,-21,-21,-24,-22,-22,-21,-20,-30,-22,-35,-13,-32,-13,-34,-7,-34,-3,-43,-1,-45,-4,-42,2,-50,6,-51,7,-51,18,-54,12,-55,15,-61,23,-56,27,-62,27,-64,29,-64,39,-76,39,-67,37,-78,39,-77,37,-73,33,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1403026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-13,-3,-12,-3,-10,-4,-10,-4,-10,-3,-8,-4,-8,-4,-7,-4,-6,-4,-5,-5,-5,-4,-4,-4,-3,-4,-2,-4,-1,-5,-1,-5,0,-4,1,-5,2,-5,2,-5,2,-5,3,-5,4,-6,5,-6,5,-6,6,0,0,-7,7,-7,7,-7,8,-7,8,-8,8,-8,8,-8,9,-7,8,-8,8,-8,8,-9,8,-8,7,-9,7,-9,7,-9,5,-10,6,-9,5,-9,5,-8,4,-9,3,-9,3,-8,2,-9,2,-8,1,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-81,-11,-81,-17,-74,-12,-71,-12,-68,-13,-61,-7,-55,-14,-55,-20,-49,-14,-47,-12,-41,-19,-37,-17,-38,-17,-25,-18,-21,-19,-22,-20,-19,-25,-9,-17,-9,-25,-1,-23,3,-23,4,-22,10,-24,12,-22,19,-31,22,-30,23,-28,32,-29,30,-32,32,-29,36,-37,37,-30,41,-37,45,-33,47,-42,48,-38,48,-36,48,-45,44,-47,45,-44,41,-44,46,-50,40,-45,37,-50,34,-53,35,-52,30,-48,31,-50,26,-47,24,-48,23,-45,21,-47,18,-45,11,-45,7,-40,5,-41,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,63,-55,52,-58,51,-61,47,-63,44,-62,36,-60,33,-63,37,-62,31,-55,28,-57,28,-54,24,-56,28,-50,25,-51,14,-43,18,-40,16,-41,18,-28,16,-25,19,-22,15,-22,20,-16,18,-12,14,-3,19,-6,23,-2,25,2,22,2,22,13,26,13,18,16,20,19,19,22,22,25,25,23,25,31,17,32,14,32,16,37,10,41,9,44,6,47,5,52,2,54,1,50,1,58,1,57,-12,61,-12,67,-12,68,-15,74,-21,83,-15,75,-18,84,-19,84,-19,85,-12,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1413443,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-8,-10,-7,-9,-8,-8,-6,-7,-6,-8,-5,-7,-4,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,1,-5,2,-4,2,-3,3,-3,4,-4,4,-3,5,-3,6,-2,5,-3,7,-2,8,-2,8,0,0,-2,9,-2,9,-2,11,-2,10,-3,10,-3,11,-3,11,-3,11,-3,11,-3,11,-5,11,-5,10,-5,10,-5,10,-6,9,-6,9,-5,8,-6,8,-6,7,-6,7,-6,6,-6,6,-6,5,-7,4,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-53,-62,-53,-67,-40,-54,-40,-54,-42,-50,-49,-49,-34,-47,-35,-44,-28,-43,-25,-40,-22,-40,-16,-38,-11,-34,-9,-35,-8,-32,3,-28,3,-28,8,-21,8,-21,14,-21,22,-20,22,-18,24,-14,26,-17,28,-8,40,-11,38,-10,44,-6,41,-4,52,-8,48,-7,58,-7,54,-6,62,-6,57,-8,62,-6,62,-6,60,-12,65,-17,64,-16,65,-20,66,-19,63,-21,64,-21,56,-26,59,-28,54,-27,54,-27,48,-29,49,-28,43,-29,44,-30,36,-29,34,-33,30,-36,27,-35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,78,-4,73,-7,73,-14,79,-19,70,-19,68,-20,62,-23,59,-21,64,-21,53,-28,55,-26,50,-22,53,-21,43,-18,44,-23,35,-15,37,-14,30,-14,27,-7,16,-3,19,-3,22,2,19,3,18,11,14,13,13,12,7,15,6,18,6,25,3,19,0,30,1,32,-2,31,-11,33,-8,38,-10,31,-15,40,-17,37,-20,32,-22,36,-27,38,-28,40,-33,41,-36,36,-43,46,-49,36,-48,38,-52,38,-56,42,-61,44,-65,39,-66,49,-70,46,-71,51,-79,50,-69,53,-73,0,0]"
CSI_DATA,88,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1423076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,7,9,6,8,6,8,5,7,4,7,3,6,3,7,2,6,1,6,0,6,-1,5,-1,6,-2,5,-2,5,-3,4,-4,4,-4,4,-5,4,-6,2,-7,2,-7,2,-8,3,-9,2,-9,2,-10,0,0,2,-11,3,-11,3,-12,2,-12,3,-12,3,-12,3,-13,3,-12,4,-12,4,-12,5,-12,5,-11,5,-12,5,-11,6,-10,6,-11,5,-9,6,-9,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,7,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,44,61,48,56,43,52,43,53,40,48,39,47,39,39,42,37,35,32,33,27,32,21,33,17,32,14,31,12,30,4,32,3,33,-9,28,-12,25,-7,30,-20,28,-14,22,-24,28,-24,24,-28,22,-33,26,-34,22,-40,24,-44,21,-53,27,-45,29,-50,27,-45,24,-51,25,-52,29,-52,31,-60,29,-60,35,-54,33,-56,33,-51,42,-49,41,-52,42,-49,41,-44,46,-49,43,-42,47,-37,40,-33,45,-33,47,-29,45,-25,37,-23,42,-17,40,-15,42,-7,35,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-71,5,-69,17,-68,18,-66,19,-65,21,-59,21,-59,23,-58,21,-55,29,-49,28,-51,27,-45,24,-46,23,-38,26,-32,28,-31,17,-29,18,-29,9,-21,11,-18,7,-19,3,-12,4,-12,-1,-9,-12,-10,-14,-7,-13,-5,-15,-5,-18,-1,-26,-1,-24,-2,-26,1,-29,0,-32,11,-36,6,-32,11,-34,9,-36,16,-40,16,-41,22,-36,25,-45,33,-44,33,-44,39,-44,37,-38,35,-45,42,-47,48,-50,50,-53,57,-55,55,-53,63,-63,58,-62,58,-62,68,-59,67,-67,63,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1433062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,8,7,7,7,7,7,6,6,6,4,6,3,6,4,6,2,6,2,6,1,5,0,5,0,5,-1,5,-2,4,-2,5,-3,5,-3,5,-4,5,-5,5,-6,5,-6,5,-7,5,-8,5,-8,0,0,5,-9,7,-9,6,-9,6,-10,6,-9,7,-9,7,-9,8,-9,7,-9,8,-9,8,-9,9,-8,8,-7,8,-7,9,-6,9,-6,8,-6,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,7,-1,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,54,48,62,49,49,49,53,50,51,43,47,41,41,40,36,41,30,37,26,44,22,37,22,33,15,36,7,34,14,34,4,33,-3,28,-2,27,-5,30,-11,31,-17,31,-19,23,-23,24,-28,26,-31,24,-32,24,-40,24,-39,25,-41,26,-50,24,-49,23,-50,25,-52,28,-54,28,-57,33,-55,32,-58,31,-53,33,-56,38,-53,40,-54,39,-53,40,-52,42,-48,45,-45,44,-46,39,-41,44,-39,42,-31,44,-33,41,-31,44,-29,42,-23,42,-15,43,-11,42,-11,39,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,3,-62,11,-67,14,-60,24,-64,17,-54,17,-51,25,-51,28,-49,27,-46,27,-41,25,-37,25,-35,24,-29,25,-28,19,-22,19,-23,15,-20,13,-15,11,-14,0,-9,2,-8,-2,-8,-5,0,-10,1,-7,-1,-15,3,-14,6,-21,4,-21,8,-26,9,-25,7,-31,13,-32,16,-32,17,-31,21,-37,19,-35,24,-35,22,-38,27,-38,34,-43,33,-42,33,-44,45,-45,38,-47,44,-47,51,-41,55,-47,59,-55,63,-55,60,-56,62,-54,64,-64,61,-64,68,-58,64,-64,67,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1453027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,5,10,4,9,4,8,4,7,4,7,4,6,5,5,5,4,5,3,5,2,5,2,5,1,6,1,6,0,6,-1,5,-1,6,-2,6,-3,6,-3,6,-3,7,-4,7,-5,7,-5,7,-6,0,0,8,-7,9,-7,9,-7,9,-8,9,-6,10,-7,10,-7,10,-7,10,-6,11,-6,10,-6,10,-5,10,-5,10,-4,10,-4,10,-3,10,-3,9,-2,10,-1,9,-1,9,0,8,0,8,1,8,1,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,79,16,74,23,74,18,67,17,63,13,61,19,56,17,57,20,44,20,48,25,40,22,35,24,31,24,26,24,29,27,20,31,13,27,10,28,10,30,7,30,1,33,1,34,-10,30,-10,34,-12,37,-18,41,-15,43,-25,40,-24,49,-26,45,-24,50,-32,46,-30,52,-33,51,-36,59,-31,56,-28,54,-37,55,-30,61,-28,60,-28,62,-21,60,-19,62,-20,57,-15,63,-13,58,-11,53,-10,57,-6,52,-5,50,-5,49,-3,45,2,43,9,39,7,41,15,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-54,40,-48,43,-44,45,-44,45,-33,49,-36,43,-29,43,-27,41,-25,43,-20,43,-18,39,-10,42,-12,37,-8,34,-5,28,-8,31,-5,20,-2,17,-1,13,1,4,5,4,5,3,0,-4,7,-9,2,-14,4,-15,3,-17,4,-21,3,-26,7,-22,2,-31,0,-36,2,-32,1,-40,4,-39,2,-44,5,-46,9,-44,7,-50,13,-50,13,-54,19,-55,17,-58,22,-57,24,-55,31,-60,23,-67,31,-69,33,-77,33,-73,28,-80,34,-82,30,-83,30,-90,32,-87,36,-83,26,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1463043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-8,9,-7,8,-7,8,-7,7,-5,7,-4,6,-3,7,-3,6,-2,6,-2,6,0,5,0,5,1,5,2,4,3,5,3,4,3,4,4,3,5,3,5,3,6,3,6,3,7,3,8,3,8,3,0,0,9,2,10,4,10,3,10,3,11,3,10,4,11,4,11,4,10,4,11,4,10,5,10,5,9,6,9,6,9,6,8,7,8,6,7,6,7,6,6,6,6,6,4,6,4,7,3,7,2,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,51,-61,47,-50,55,-52,49,-48,48,-40,42,-43,43,-38,42,-31,38,-28,34,-22,37,-20,35,-14,36,-15,36,-6,33,-1,34,-1,33,6,28,6,27,10,30,17,28,16,25,18,22,24,24,30,24,30,23,39,21,41,21,44,19,50,17,50,19,58,23,51,19,55,22,54,18,56,25,59,28,61,26,61,29,58,29,57,32,60,35,60,37,57,36,51,37,52,35,44,36,40,41,36,39,34,38,33,39,28,40,28,41,22,39,20,42,12,40,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,57,22,58,25,55,28,55,35,44,35,43,33,41,35,39,35,34,36,29,39,27,34,30,36,20,33,17,29,12,31,13,26,11,20,7,15,3,19,3,12,3,10,-2,4,-5,3,-6,-4,-5,-5,-11,-12,-10,-13,-8,-18,-11,-19,-17,-22,-14,-25,-18,-27,-17,-26,-22,-27,-26,-33,-28,-33,-23,-34,-31,-34,-35,-34,-38,-38,-40,-39,-43,-38,-41,-42,-48,-44,-58,-45,-57,-47,-61,-43,-62,-51,-58,-53,-64,-52,-72,-54,-68,-61,-68,-58,-72,-63,-69,-65,-63,-65,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1473051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-1,-11,0,-12,-1,-10,0,-9,0,-9,1,-8,1,-7,2,-6,1,-6,2,-4,3,-4,3,-3,3,-3,3,-2,4,-1,5,-1,5,0,6,0,6,1,5,2,5,2,6,3,8,3,8,4,8,0,0,4,9,5,9,4,10,6,9,5,10,5,10,5,10,5,10,5,10,4,11,4,11,3,11,3,11,3,10,2,11,2,11,1,10,2,10,1,10,1,9,-1,9,-1,8,-2,8,-3,8,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-9,-36,-6,-40,-4,-35,-4,-31,-4,-30,-3,-29,-4,-27,-2,-24,2,-23,3,-21,3,-19,6,-17,5,-14,5,-14,6,-11,8,-11,11,-10,12,-7,14,-3,13,-1,16,-2,13,-1,14,4,16,4,16,6,17,9,18,8,20,11,21,11,21,12,24,15,24,13,24,15,26,16,23,15,27,18,28,18,29,15,28,14,28,16,29,13,30,11,31,11,30,11,31,10,32,6,28,9,27,6,28,5,27,4,26,4,26,1,26,-2,25,-4,23,-6,22,-8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,-1,31,-1,32,-4,33,-7,32,-8,30,-10,28,-11,26,-12,25,-11,23,-16,23,-11,20,-12,20,-14,17,-12,16,-13,12,-12,12,-10,9,-10,9,-8,4,-8,6,-8,-1,-5,2,-3,-1,-3,-4,-3,-3,1,-6,1,-9,1,-6,5,-9,2,-8,4,-14,4,-13,6,-15,8,-17,4,-16,6,-18,6,-20,7,-22,5,-25,7,-26,2,-25,5,-28,3,-30,1,-34,-2,-29,0,-34,0,-37,-2,-39,3,-40,2,-41,-1,-43,3,-48,2,-44,2,-49,3,-48,5,-48,0,0]"
