type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,93,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1493567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,9,5,9,3,8,3,7,2,6,3,6,3,5,3,4,4,3,4,2,4,1,4,0,4,0,3,-1,4,-2,3,-3,3,-3,3,-4,3,-5,3,-6,3,-7,3,-8,2,-9,3,-10,2,-10,0,0,2,-11,2,-12,2,-12,2,-13,2,-13,3,-13,3,-14,3,-14,3,-14,4,-14,4,-14,4,-13,4,-13,4,-13,5,-13,5,-12,5,-12,5,-11,5,-11,5,-11,6,-10,6,-9,7,-9,7,-7,7,-6,7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,9,77,13,76,3,74,7,72,-3,50,-4,55,3,45,-8,48,-8,42,-11,38,-8,29,-12,35,-18,23,-19,19,-15,14,-19,10,-21,2,-23,-1,-22,-6,-20,-9,-25,-9,-21,-18,-25,-16,-30,-23,-31,-33,-30,-37,-26,-41,-22,-40,-27,-46,-29,-50,-28,-52,-26,-46,-28,-56,-25,-56,-26,-61,-34,-54,-32,-60,-32,-59,-38,-60,-37,-58,-39,-64,-34,-63,-40,-61,-41,-59,-38,-57,-41,-51,-43,-51,-39,-49,-47,-45,-38,-39,-46,-41,-43,-37,-47,-31,-45,-32,-46,-23,-43,-13,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-67,44,-56,45,-58,46,-50,54,-46,51,-46,50,-42,51,-31,59,-39,50,-38,56,-30,45,-28,52,-32,44,-25,40,-22,40,-22,39,-16,36,-15,27,-10,26,-6,29,-11,18,-4,19,-5,11,-1,11,1,7,5,7,6,-3,10,-2,6,-5,8,-9,14,-13,18,-16,16,-14,17,-15,21,-18,23,-14,26,-15,29,-17,33,-15,38,-15,39,-6,42,-11,42,-8,55,-6,56,-16,48,-12,57,-2,67,-4,67,-7,75,-4,72,-2,82,-4,84,-5,82,1,91,0,87,-5,90,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1503121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-5,8,-5,7,-4,7,-3,6,-2,6,-2,5,-1,5,0,4,0,4,1,3,1,2,2,2,2,1,3,0,3,0,4,-1,4,-2,4,-3,5,-3,5,-4,5,-5,6,-6,6,-7,6,-7,0,0,7,-9,8,-9,8,-10,8,-10,8,-10,9,-10,9,-11,9,-11,9,-11,9,-11,9,-11,10,-10,10,-10,10,-10,10,-10,10,-10,10,-9,9,-9,9,-8,9,-8,10,-7,10,-6,10,-6,9,-5,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,68,28,65,33,61,32,53,29,43,23,42,29,35,29,37,23,34,32,32,22,23,22,20,25,11,24,5,28,6,16,0,18,-8,17,-9,9,-5,8,-13,11,-24,8,-25,-2,-24,-2,-30,-5,-32,-2,-37,-3,-43,-10,-46,-10,-46,-17,-53,-13,-54,-17,-55,-24,-60,-21,-59,-24,-59,-18,-64,-28,-62,-29,-64,-18,-67,-23,-66,-22,-68,-20,-71,-19,-72,-15,-70,-17,-67,-19,-70,-17,-71,-13,-67,-12,-65,-14,-60,-8,-62,-10,-63,-4,-58,8,-53,4,-55,5,-52,13,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,20,69,23,67,32,64,39,62,39,56,37,54,37,53,32,59,39,53,41,49,43,43,38,47,32,42,38,32,38,31,30,33,28,24,28,27,25,24,21,16,12,10,15,12,17,6,12,9,12,3,5,1,5,0,0,-8,0,-10,-2,-7,-1,-13,1,-15,-10,-21,-5,-22,-7,-25,-8,-25,-8,-30,0,-23,2,-37,-1,-40,4,-38,3,-40,1,-45,13,-49,10,-56,15,-59,16,-47,24,-55,29,-55,23,-63,24,-65,28,-71,29,-68,36,-72,37,-67,37,-75,35,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1513041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,6,6,5,6,5,5,4,5,3,4,2,4,2,4,1,3,0,2,-1,2,-1,1,-2,1,-2,0,-3,-1,-3,-1,-4,-2,-4,-3,-5,-3,-5,-5,-5,-5,-5,-6,-6,-7,-6,-8,-6,0,0,-9,-7,-10,-8,-10,-7,-11,-7,-11,-8,-12,-8,-12,-8,-12,-8,-13,-9,-13,-9,-13,-9,-12,-9,-12,-9,-12,-9,-11,-10,-11,-10,-11,-9,-10,-9,-10,-9,-10,-9,-9,-10,-9,-9,-8,-10,-7,-10,-6,-10,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-10,67,-10,64,-13,59,-14,53,-21,47,-12,44,-17,41,-13,34,-15,27,-19,28,-19,22,-15,17,-20,17,-18,9,-17,8,-20,0,-16,-7,-15,-6,-12,-15,-16,-16,-7,-17,0,-22,-1,-24,3,-29,6,-35,5,-38,8,-43,12,-41,14,-45,20,-46,22,-52,23,-48,23,-53,25,-49,27,-58,33,-58,34,-60,36,-63,34,-67,33,-64,32,-66,33,-71,32,-66,34,-67,32,-69,23,-69,23,-67,26,-61,21,-62,20,-57,22,-56,20,-59,17,-62,12,-59,1,-50,-2,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-52,57,-47,55,-46,57,-43,60,-40,60,-36,56,-34,60,-37,53,-34,56,-32,53,-32,54,-28,53,-32,53,-33,42,-22,40,-19,40,-23,27,-16,34,-21,28,-17,27,-18,21,-14,15,-12,9,-9,9,-3,4,-4,1,-6,2,-5,-3,-1,-7,-5,-8,3,-16,3,-19,8,-18,7,-14,7,-17,12,-13,15,-15,22,-17,19,-15,35,-17,39,-13,33,-13,32,-10,41,-10,38,-8,55,-1,52,0,51,0,60,4,56,5,62,11,64,11,65,6,74,15,77,13,72,8,71,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1523077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,5,-9,5,-9,4,-8,4,-7,4,-6,4,-5,4,-4,4,-3,3,-3,3,-2,3,-1,2,-1,1,0,1,1,1,1,0,1,-1,2,-1,2,-2,2,-3,3,-4,3,-4,4,-5,4,-6,4,-7,0,0,4,-9,5,-9,5,-10,5,-10,5,-11,5,-11,5,-12,5,-12,5,-13,6,-12,6,-13,7,-12,7,-12,7,-12,6,-12,7,-12,7,-12,6,-12,6,-11,6,-11,7,-11,7,-10,7,-10,8,-9,8,-8,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,80,-1,73,4,68,3,63,8,64,5,60,4,55,10,55,15,47,9,42,10,37,13,26,11,25,18,25,12,21,11,12,12,7,11,5,5,3,7,-2,11,-8,5,-6,-7,-21,-5,-16,0,-16,-8,-22,-7,-27,-15,-31,-23,-32,-23,-39,-28,-37,-26,-48,-29,-35,-30,-46,-37,-45,-34,-59,-38,-51,-46,-52,-38,-59,-44,-53,-43,-56,-44,-63,-43,-65,-43,-61,-42,-57,-44,-55,-43,-60,-40,-53,-40,-58,-33,-58,-37,-57,-33,-57,-31,-57,-26,-54,-24,-52,-18,-52,-11,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,63,32,72,28,61,27,70,24,60,21,71,20,66,20,63,21,69,24,65,22,56,19,56,19,54,19,55,13,48,13,44,23,43,8,39,13,34,18,30,13,22,12,20,12,16,14,7,13,5,9,0,13,-2,9,-5,4,-9,8,-15,0,-18,-5,-19,1,-22,-4,-18,-11,-29,-10,-26,-9,-29,-20,-30,-14,-27,-25,-27,-26,-30,-31,-26,-37,-23,-41,-25,-46,-18,-36,-25,-48,-21,-53,-18,-56,-11,-60,-16,-70,-5,-69,-6,-82,-12,-75,-3,-78,-11,-86,-3,-84,-4,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1533278,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,2,-11,3,-11,2,-9,2,-8,2,-7,3,-6,3,-6,2,-5,2,-4,2,-3,2,-3,1,-2,1,-1,1,0,1,0,0,0,-1,1,-1,1,-2,2,-3,2,-4,3,-4,3,-5,4,-6,4,-7,0,0,4,-8,4,-9,5,-10,4,-10,5,-10,5,-11,5,-12,5,-12,5,-13,5,-12,6,-13,6,-12,6,-12,6,-13,6,-12,6,-13,6,-12,5,-12,5,-12,5,-11,6,-11,6,-11,6,-10,7,-10,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,79,-19,75,-13,72,-12,71,-8,67,-5,61,-3,61,-8,57,-3,48,1,44,10,40,0,32,6,34,6,23,8,25,4,17,4,15,3,11,2,1,2,-2,4,-6,-2,-4,-1,-6,-3,-11,-3,-16,-10,-15,-10,-24,-10,-24,-14,-33,-25,-33,-17,-32,-24,-40,-26,-34,-35,-43,-36,-39,-34,-50,-40,-43,-45,-46,-40,-48,-39,-50,-44,-56,-46,-54,-35,-52,-44,-54,-43,-48,-48,-53,-48,-52,-43,-52,-42,-52,-41,-46,-42,-48,-34,-49,-37,-49,-28,-51,-28,-57,-24,-47,-14,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,72,18,68,13,71,12,72,7,69,6,63,12,61,2,66,6,69,6,63,0,61,7,58,8,61,8,49,1,47,1,50,12,45,5,45,11,32,3,29,5,24,4,22,6,17,6,9,6,11,6,1,9,6,7,0,9,-6,6,-7,2,-14,6,-13,5,-22,-2,-15,-3,-21,-5,-26,-12,-24,-15,-27,-15,-29,-19,-24,-17,-27,-29,-28,-31,-26,-37,-26,-43,-21,-55,-35,-48,-28,-52,-26,-60,-18,-60,-22,-64,-23,-72,-12,-74,-23,-71,-17,-79,-24,-79,-18,-85,-18,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1563580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,8,2,8,2,7,1,6,1,6,0,5,0,4,-1,4,-1,3,-1,2,-2,2,-2,1,-3,0,-3,-1,-3,-2,-3,-2,-3,-3,-3,-4,-3,-5,-3,-6,-3,-6,-3,-8,-3,-9,-3,-9,-2,0,0,-11,-2,-11,-2,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-4,-13,-4,-12,-5,-12,-5,-11,-6,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-47,54,-41,43,-43,42,-46,42,-39,34,-42,30,-35,32,-34,29,-30,20,-31,14,-33,8,-29,6,-28,9,-22,1,-20,-5,-16,-6,-16,-9,-11,-12,-9,-12,-8,-13,-4,-18,2,-17,6,-24,13,-21,14,-24,21,-24,23,-25,24,-29,33,-25,39,-30,36,-33,44,-37,41,-33,52,-31,52,-37,46,-43,54,-39,60,-43,58,-43,59,-41,54,-45,58,-47,64,-47,61,-47,62,-44,58,-42,57,-49,56,-45,50,-40,47,-43,49,-43,48,-44,42,-51,39,-53,37,-47,33,-46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-74,0,-74,-3,-73,0,-77,6,-76,6,-71,8,-69,12,-73,12,-72,12,-72,12,-67,14,-61,11,-63,18,-60,12,-55,9,-51,9,-55,13,-48,8,-43,12,-38,4,-38,5,-29,3,-27,-1,-25,2,-23,-3,-14,-6,-10,0,-6,-3,-7,-6,-4,-10,2,-5,4,-7,9,-13,12,-3,15,-8,14,-10,19,-2,22,0,25,0,30,0,26,1,28,3,28,21,34,11,36,16,33,20,37,30,38,28,49,32,43,41,50,44,48,36,44,42,46,43,56,49,51,53,54,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1583146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,9,-8,8,-7,8,-7,8,-6,7,-5,7,-4,7,-3,7,-3,6,-2,5,-1,6,-1,5,0,4,1,4,1,4,2,4,3,3,3,3,4,2,4,1,5,1,6,0,6,0,7,-1,8,-1,8,-1,0,0,10,-2,10,-2,11,-2,11,-3,11,-3,12,-3,13,-3,12,-3,13,-3,13,-2,14,-2,13,-1,13,-1,13,-1,13,0,13,0,13,0,12,0,12,0,12,1,12,2,11,2,10,3,10,4,9,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,71,30,68,33,73,28,66,29,60,23,57,25,49,31,47,23,43,26,37,31,32,30,30,28,23,27,21,27,18,27,13,25,9,24,2,24,-3,26,-7,25,-10,18,-12,19,-17,22,-22,17,-24,21,-28,21,-31,20,-42,16,-43,15,-45,16,-46,14,-49,22,-50,16,-61,16,-57,20,-63,16,-63,15,-64,25,-67,20,-69,22,-70,26,-72,23,-66,29,-69,26,-63,33,-65,36,-64,30,-59,32,-60,32,-58,30,-56,38,-51,38,-48,43,-44,38,-39,39,-33,46,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-53,42,-52,40,-46,49,-50,44,-42,49,-40,44,-41,46,-37,47,-38,48,-31,50,-29,41,-30,42,-30,42,-27,39,-25,40,-19,37,-30,29,-22,27,-20,22,-18,18,-17,17,-18,13,-19,6,-17,5,-19,1,-17,1,-21,-3,-17,-9,-15,-15,-22,-16,-18,-20,-13,-20,-14,-26,-11,-23,-15,-28,-14,-35,-6,-38,-5,-36,-5,-39,-2,-41,3,-43,-1,-47,5,-51,4,-50,8,-55,25,-56,19,-59,20,-60,26,-66,29,-65,31,-73,25,-78,30,-72,35,-79,35,-80,39,-77,35,0,0]"
CSI_DATA,100,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1593120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,6,9,6,9,5,8,4,7,5,7,4,6,4,5,4,4,5,4,5,2,5,2,5,2,4,1,5,0,4,-1,4,-1,4,-2,3,-3,3,-3,4,-4,3,-5,2,-6,3,-6,3,-7,0,0,3,-8,4,-9,4,-10,3,-10,4,-10,4,-10,4,-11,4,-11,5,-11,5,-10,6,-11,6,-10,6,-10,6,-10,7,-10,7,-10,7,-9,7,-9,7,-9,7,-8,7,-7,7,-7,7,-6,8,-5,8,-4,8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,74,21,76,25,70,18,68,20,65,14,60,24,56,23,52,20,48,22,45,23,41,20,39,19,36,18,28,21,27,24,18,25,20,20,14,20,11,25,9,23,-4,22,1,21,-9,20,-7,20,-14,20,-18,21,-19,26,-25,21,-27,23,-36,23,-37,28,-37,22,-40,27,-48,28,-43,27,-50,29,-52,28,-48,34,-48,31,-54,35,-55,42,-54,39,-47,40,-48,40,-51,44,-51,43,-47,46,-41,44,-38,38,-42,45,-36,45,-38,42,-32,42,-24,47,-21,45,-17,43,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-63,31,-59,36,-58,39,-58,38,-52,49,-52,44,-50,48,-45,45,-47,43,-46,50,-42,44,-38,44,-38,41,-34,42,-31,42,-32,39,-31,35,-25,35,-26,27,-21,22,-16,22,-22,17,-21,12,-21,13,-20,7,-19,6,-18,1,-20,-6,-16,-7,-21,-7,-17,-13,-21,-20,-17,-13,-15,-24,-17,-27,-10,-29,-11,-29,-14,-30,-5,-36,-2,-37,-6,-40,3,-47,5,-50,6,-48,10,-47,14,-54,16,-57,17,-56,23,-62,27,-66,27,-72,25,-74,22,-74,28,-78,27,-78,33,-79,23,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1603027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,6,-10,7,-10,6,-9,6,-9,5,-9,4,-8,4,-8,2,-7,3,-8,2,-7,1,-7,0,-6,0,-6,-1,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-4,-3,-5,-3,-6,-3,-7,-2,-7,-2,0,0,-8,-2,-8,-2,-9,-2,-9,-2,-10,-2,-10,-3,-10,-3,-11,-2,-11,-3,-11,-4,-11,-3,-10,-4,-11,-5,-10,-5,-10,-5,-11,-5,-9,-5,-10,-5,-9,-6,-9,-6,-8,-6,-7,-7,-7,-7,-6,-7,-5,-8,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-60,64,-63,56,-57,55,-57,54,-59,46,-47,45,-55,44,-45,41,-48,41,-40,29,-39,24,-41,22,-39,25,-41,20,-37,12,-38,12,-34,5,-32,3,-28,-1,-32,-8,-23,-6,-26,-10,-19,-12,-21,-18,-21,-21,-16,-22,-17,-34,-11,-33,-13,-35,-10,-39,-6,-41,-10,-48,-12,-47,-12,-50,-11,-55,-16,-56,-12,-64,-10,-57,-11,-56,-15,-59,-13,-62,-18,-60,-19,-64,-24,-59,-21,-60,-22,-53,-22,-60,-27,-49,-26,-50,-30,-52,-32,-48,-30,-42,-32,-41,-38,-34,-39,-32,-41,-27,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,13,-70,6,-80,2,-75,-4,-76,-11,-66,-13,-67,-14,-67,-15,-69,-21,-67,-23,-64,-21,-59,-23,-60,-20,-58,-25,-53,-23,-52,-24,-47,-20,-48,-20,-36,-18,-40,-19,-36,-15,-34,-14,-31,-15,-32,-6,-24,-5,-24,-4,-21,1,-19,6,-16,8,-13,8,-13,12,-10,14,-5,17,-7,19,-2,19,2,26,2,28,7,27,12,26,13,32,18,28,24,31,24,25,27,37,30,32,35,27,35,34,41,38,43,37,51,47,57,43,58,45,64,51,65,52,73,57,61,57,67,56,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1613059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,6,9,6,8,7,8,5,7,4,7,4,6,3,6,3,5,2,5,1,5,1,4,0,4,-1,3,-1,3,-2,2,-3,2,-3,1,-3,1,-4,0,-5,0,-5,-1,-6,-1,-7,-1,-7,-2,-8,0,0,-3,-8,-3,-9,-3,-11,-4,-10,-3,-11,-3,-11,-4,-11,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-3,-12,-2,-12,-2,-12,-2,-13,-2,-12,-1,-12,-1,-11,-1,-11,0,-11,1,-10,1,-10,1,-10,2,-9,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,46,63,44,66,36,58,38,61,32,51,35,52,28,47,26,45,22,45,22,42,11,38,13,35,7,33,7,29,3,28,0,29,-2,21,-8,16,-9,16,-13,19,-16,15,-18,6,-21,3,-23,-2,-24,-7,-27,-7,-32,-10,-32,-13,-39,-14,-36,-16,-37,-20,-45,-19,-43,-29,-44,-28,-46,-28,-51,-24,-56,-33,-55,-26,-52,-29,-56,-26,-57,-26,-62,-30,-59,-26,-60,-20,-60,-22,-62,-20,-57,-20,-59,-18,-59,-14,-56,-9,-55,-14,-60,-5,-56,-1,-51,1,-53,4,-52,8,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-73,19,-70,18,-70,24,-69,27,-66,33,-64,28,-64,35,-63,38,-65,36,-61,38,-58,38,-56,36,-57,39,-53,31,-49,38,-45,26,-54,32,-42,28,-39,22,-37,26,-35,21,-35,16,-32,11,-28,8,-25,7,-24,5,-20,0,-22,1,-17,-7,-16,-9,-10,-12,-15,-15,-11,-15,-10,-23,-1,-24,-2,-20,-2,-18,5,-22,9,-26,9,-26,11,-28,19,-28,20,-29,27,-24,29,-33,43,-31,39,-29,45,-31,48,-33,53,-31,57,-35,60,-41,64,-37,63,-43,71,-44,73,-41,75,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1623267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,8,6,8,6,8,5,7,4,6,5,6,5,5,4,4,4,3,4,2,5,2,5,1,4,0,4,0,5,-1,3,-2,3,-2,3,-3,3,-4,3,-4,3,-5,2,-6,2,-7,2,-7,2,-8,0,0,2,-9,2,-10,2,-10,2,-10,2,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-12,4,-12,4,-11,4,-11,5,-10,5,-10,5,-10,5,-10,5,-9,5,-8,5,-8,6,-8,6,-8,6,-6,6,-6,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,70,31,70,34,65,28,57,27,60,24,50,25,47,30,45,24,38,24,38,24,34,21,32,25,27,25,22,24,18,23,14,25,9,20,8,25,0,23,1,23,-9,25,-9,19,-10,18,-16,18,-19,15,-23,16,-27,17,-30,19,-36,16,-38,13,-44,20,-44,16,-46,18,-48,17,-52,20,-54,19,-56,20,-58,25,-58,21,-56,25,-60,32,-59,26,-57,33,-56,32,-51,29,-57,33,-49,32,-48,33,-47,35,-45,38,-43,36,-40,35,-39,35,-31,38,-29,40,-27,41,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-67,31,-65,33,-67,37,-63,41,-62,40,-60,41,-58,45,-57,45,-54,50,-48,48,-50,48,-50,48,-50,48,-43,46,-41,49,-38,41,-41,43,-32,37,-32,37,-28,33,-23,27,-30,27,-29,22,-25,20,-25,14,-25,10,-19,9,-20,7,-22,5,-16,-1,-17,-7,-16,-8,-16,-12,-10,-13,-11,-18,-10,-16,-7,-23,-4,-26,-3,-30,-3,-29,3,-33,8,-40,7,-41,8,-39,13,-33,21,-41,24,-45,27,-50,28,-54,31,-52,32,-55,35,-63,33,-66,34,-67,39,-66,43,-65,41,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1634271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-6,-10,-6,-10,-5,-8,-5,-8,-6,-7,-5,-6,-6,-6,-5,-5,-5,-4,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,-5,0,-4,1,-4,2,-4,3,-4,3,-4,4,-4,4,-4,5,-4,6,-4,7,0,0,-4,8,-4,8,-4,9,-4,10,-4,10,-4,10,-4,11,-4,10,-5,11,-5,10,-6,10,-6,10,-6,10,-6,10,-7,9,-7,9,-6,9,-6,8,-7,8,-7,8,-7,7,-7,7,-8,6,-8,5,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-66,-37,-68,-34,-60,-30,-59,-34,-64,-28,-50,-33,-48,-32,-46,-29,-39,-32,-39,-26,-29,-28,-32,-29,-25,-31,-24,-28,-18,-30,-16,-28,-10,-26,-3,-26,-1,-26,7,-29,9,-26,10,-22,12,-22,19,-23,19,-20,24,-19,25,-12,36,-21,37,-23,43,-19,41,-19,50,-21,45,-20,49,-19,56,-22,54,-24,54,-24,54,-28,58,-28,59,-24,60,-26,62,-27,59,-25,58,-30,61,-30,55,-35,54,-31,52,-35,49,-34,47,-39,45,-38,46,-36,42,-34,38,-40,32,-41,30,-41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,69,-33,64,-38,61,-44,59,-48,58,-50,55,-48,51,-53,47,-51,52,-55,47,-53,45,-54,44,-50,47,-52,43,-53,31,-47,31,-43,35,-45,31,-40,27,-38,27,-37,26,-31,22,-29,23,-24,24,-24,19,-15,19,-13,17,-12,17,-5,18,-2,15,1,15,1,14,10,13,9,12,12,8,14,12,19,10,21,5,24,4,24,-2,32,1,32,-6,33,-7,39,-15,38,-19,36,-17,39,-26,43,-23,48,-25,52,-32,47,-33,58,-38,61,-36,62,-40,66,-45,68,-46,72,-40,0,0]"
