type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,105,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1663972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-6,-11,-6,-11,-5,-11,-5,-10,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-5,-3,-5,-3,-5,-2,-5,-1,-5,0,-5,1,-5,1,-5,1,-5,3,-6,3,-6,4,-6,5,-6,5,0,0,-6,6,-7,7,-7,7,-7,8,-7,7,-8,8,-8,8,-8,8,-8,8,-9,7,-10,7,-9,7,-9,7,-9,6,-10,6,-10,6,-10,6,-10,5,-10,4,-9,4,-10,3,-10,3,-10,2,-10,2,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-65,-37,-65,-43,-61,-42,-58,-38,-57,-35,-56,-40,-49,-33,-45,-32,-44,-33,-38,-35,-37,-34,-33,-31,-33,-36,-25,-29,-22,-31,-17,-30,-12,-29,-7,-27,-6,-29,-2,-27,2,-27,3,-24,10,-27,14,-27,19,-23,20,-23,24,-23,25,-22,29,-25,37,-24,34,-23,42,-27,42,-28,45,-27,49,-29,51,-32,49,-26,51,-32,52,-31,51,-34,52,-40,45,-42,52,-42,50,-38,43,-42,46,-42,45,-43,40,-45,40,-42,37,-40,38,-42,32,-41,29,-46,23,-44,19,-44,13,-44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,71,2,69,2,71,-5,73,-13,69,-15,70,-11,67,-17,67,-16,65,-22,62,-27,61,-21,58,-23,58,-22,53,-21,47,-22,52,-21,49,-22,43,-20,39,-14,39,-12,39,-11,34,-12,33,-3,29,-5,27,-5,31,3,21,5,21,7,20,7,18,8,14,16,17,18,8,19,9,20,7,21,3,25,4,29,1,27,-4,33,-4,33,-11,32,-14,38,-15,42,-19,39,-20,35,-29,38,-31,42,-32,47,-36,50,-39,52,-43,53,-43,61,-46,60,-44,63,-51,64,-52,63,-48,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1673582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,4,11,4,11,3,11,3,10,3,9,2,9,1,8,1,7,1,7,0,6,0,6,-1,5,-2,5,-2,5,-2,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,1,-7,1,-6,0,-7,0,-8,0,-9,0,0,-2,-10,-1,-10,-2,-11,-2,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-13,0,-12,0,-12,1,-12,1,-12,1,-12,1,-11,2,-12,2,-11,2,-11,3,-11,2,-10,3,-10,4,-10,4,-9,5,-8,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,69,29,64,27,65,24,67,26,57,24,58,22,58,18,49,10,42,15,45,9,43,7,42,9,36,4,37,-1,34,-5,34,-8,28,-12,24,-18,24,-15,23,-16,19,-20,13,-21,14,-25,8,-29,9,-34,4,-35,-1,-36,-1,-43,-3,-43,-3,-44,-4,-47,-4,-49,-9,-51,-12,-53,-8,-58,-7,-54,-7,-58,-3,-61,-1,-62,-2,-61,1,-60,1,-62,0,-65,6,-61,7,-61,11,-59,6,-60,15,-54,11,-50,13,-55,16,-50,18,-51,24,-47,24,-40,26,-35,29,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-55,-36,-59,-34,-63,-27,-65,-29,-63,-20,-60,-19,-67,-19,-63,-16,-68,-14,-59,-10,-63,-11,-63,-14,-61,-8,-58,-6,-54,-3,-51,-6,-51,-7,-48,-9,-41,-9,-44,-5,-37,-9,-34,-7,-25,-10,-27,-10,-25,-15,-17,-12,-18,-15,-19,-18,-12,-21,-9,-18,-5,-21,-2,-22,-3,-26,4,-22,5,-22,8,-23,7,-23,11,-25,18,-21,23,-23,30,-20,29,-21,29,-22,37,-20,36,-24,40,-25,48,-19,51,-18,59,-24,56,-18,59,-22,65,-25,69,-23,67,-20,76,-19,77,-24,81,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1693504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,11,-4,12,-4,11,-4,10,-4,9,-4,9,-5,7,-4,7,-4,7,-5,6,-5,6,-5,4,-5,4,-5,3,-5,3,-6,2,-6,1,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-7,-3,-7,-3,-8,-4,-8,0,0,-5,-8,-5,-9,-5,-9,-6,-10,-5,-10,-6,-10,-6,-11,-5,-11,-6,-11,-6,-11,-5,-11,-4,-12,-4,-11,-4,-11,-3,-12,-3,-11,-3,-12,-3,-11,-2,-11,-1,-10,-1,-11,0,-10,1,-10,2,-9,2,-9,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,-25,73,-19,81,-28,66,-24,71,-25,70,-20,63,-19,63,-24,57,-21,50,-25,44,-22,39,-28,36,-26,30,-20,31,-25,21,-29,27,-30,17,-27,19,-27,8,-30,13,-31,7,-28,-1,-28,-1,-33,-7,-30,-7,-33,-15,-29,-17,-35,-24,-35,-26,-40,-20,-32,-39,-36,-28,-39,-35,-43,-39,-39,-44,-50,-38,-49,-39,-47,-40,-51,-36,-47,-41,-50,-41,-57,-38,-57,-32,-56,-30,-57,-30,-55,-27,-59,-27,-57,-23,-53,-22,-51,-17,-55,-17,-49,-13,-54,-9,-49,-2,-54,1,-45,4,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-7,-63,-17,-61,-18,-64,-28,-56,-33,-58,-37,-56,-29,-53,-31,-51,-35,-48,-36,-47,-38,-47,-33,-48,-37,-41,-33,-37,-34,-32,-33,-34,-34,-28,-26,-31,-25,-27,-20,-27,-20,-27,-16,-23,-15,-25,-12,-24,-6,-25,-2,-18,-1,-17,3,-16,6,-18,8,-17,15,-15,17,-11,18,-11,23,-12,19,-3,27,-9,25,-6,31,-2,30,-3,35,-5,37,9,37,7,47,9,46,13,47,22,48,17,50,21,58,19,58,23,67,29,69,35,64,34,71,29,67,35,81,36,84,33,81,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1704136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,6,-13,5,-12,5,-11,5,-11,4,-10,3,-11,3,-10,3,-9,1,-9,2,-9,1,-8,0,-8,-1,-7,-2,-7,-2,-7,-3,-6,-3,-6,-4,-5,-5,-5,-5,-5,-5,-5,-6,-5,-7,-4,-8,-4,-9,-4,0,0,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-12,-6,-11,-7,-11,-7,-11,-7,-11,-8,-10,-7,-10,-7,-9,-8,-9,-8,-8,-8,-7,-9,-7,-9,-6,-8,-5,-8,-4,-9,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-64,57,-56,48,-57,50,-56,46,-56,42,-52,43,-52,41,-50,32,-45,33,-49,27,-49,26,-43,21,-50,20,-42,15,-37,7,-41,9,-41,5,-40,0,-36,-5,-32,-10,-33,-9,-32,-14,-29,-20,-27,-20,-27,-24,-29,-25,-26,-31,-28,-33,-29,-39,-24,-40,-27,-40,-28,-45,-29,-49,-29,-50,-24,-53,-31,-54,-26,-57,-35,-56,-35,-58,-34,-53,-40,-54,-43,-50,-46,-55,-44,-51,-46,-47,-42,-44,-47,-42,-44,-38,-44,-36,-45,-35,-46,-33,-47,-29,-50,-21,-51,-17,-49,-14,-48,-4,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,32,-62,31,-59,24,-66,21,-68,21,-62,12,-60,11,-65,10,-64,7,-62,2,-55,2,-55,-1,-58,0,-55,0,-50,-9,-45,-6,-46,0,-40,0,-40,-3,-34,1,-31,1,-26,-2,-22,5,-23,8,-22,6,-14,9,-15,12,-11,14,-10,14,-8,18,-4,19,-5,24,-2,25,2,22,4,25,8,27,11,25,15,33,14,28,20,32,25,33,31,30,32,33,37,34,40,34,40,29,48,33,53,34,57,37,57,42,54,40,64,42,67,45,60,47,69,54,73,49,69,51,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1713046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,9,9,8,8,8,8,7,7,6,7,6,7,5,7,5,6,4,6,3,6,3,6,2,6,1,6,0,6,0,6,-1,5,-2,5,-2,5,-3,5,-4,5,-4,4,-5,5,-6,5,-6,5,-7,0,0,4,-8,5,-9,5,-9,5,-10,5,-9,6,-10,6,-10,6,-10,6,-10,7,-10,7,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-3,8,-2,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,52,61,50,61,46,56,44,55,44,53,40,56,40,49,34,49,30,47,27,48,28,43,18,45,21,42,14,36,13,36,11,40,3,36,-2,34,-3,33,-7,34,-11,32,-9,26,-15,25,-17,28,-20,23,-24,23,-30,22,-35,27,-37,24,-40,22,-42,23,-45,19,-45,19,-50,22,-52,25,-54,21,-57,21,-58,27,-56,31,-59,31,-58,34,-57,36,-57,32,-59,31,-49,41,-53,36,-46,40,-49,39,-45,38,-42,41,-41,41,-34,40,-36,43,-29,45,-22,43,-20,43,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-60,-24,-58,-20,-61,-15,-63,-12,-61,-7,-62,-5,-62,-4,-57,-1,-63,0,-58,4,-56,3,-51,2,-54,4,-47,5,-49,5,-48,3,-45,11,-38,4,-36,4,-32,0,-29,-1,-26,-5,-27,-6,-20,-6,-17,-13,-12,-12,-14,-13,-11,-13,-11,-22,-5,-17,-4,-26,-2,-25,1,-26,7,-24,6,-31,8,-27,13,-34,14,-29,17,-32,24,-31,23,-30,29,-37,29,-35,38,-34,34,-40,43,-36,45,-33,49,-34,53,-38,55,-41,60,-41,63,-44,64,-40,68,-49,69,-48,71,-50,69,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1723020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,9,8,8,8,8,8,7,7,6,8,5,7,5,7,4,7,4,6,3,6,2,6,2,6,1,6,1,6,0,5,-1,5,-2,6,-2,5,-3,5,-3,5,-4,4,-5,5,-6,5,-6,5,-7,0,0,5,-8,6,-8,6,-9,5,-9,6,-9,6,-9,6,-10,7,-10,7,-10,7,-9,8,-10,8,-9,8,-9,8,-9,8,-8,9,-8,9,-8,8,-7,9,-6,8,-6,8,-5,8,-5,9,-4,9,-3,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,59,52,53,56,57,50,57,44,52,43,53,45,46,46,48,38,39,41,36,37,34,43,27,38,29,36,21,35,22,39,14,36,11,35,8,31,4,28,5,37,-6,29,-5,29,-12,32,-13,32,-12,31,-20,29,-20,25,-28,28,-33,31,-34,26,-32,32,-41,26,-39,30,-44,28,-47,35,-43,33,-50,35,-50,36,-47,42,-49,37,-49,41,-49,44,-44,44,-47,47,-39,48,-40,50,-38,48,-35,50,-29,46,-29,50,-28,50,-23,48,-21,45,-14,49,-13,46,-4,46,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-58,-17,-63,-17,-58,-12,-65,-6,-63,0,-66,-2,-60,4,-62,6,-65,4,-60,8,-58,7,-53,7,-53,8,-53,9,-46,8,-42,9,-43,10,-37,3,-37,0,-30,1,-28,3,-24,0,-24,-6,-19,-3,-18,-9,-17,-10,-14,-17,-13,-15,-12,-23,-9,-18,-6,-22,-7,-23,0,-26,-2,-27,2,-28,5,-34,7,-31,9,-35,13,-32,22,-36,23,-33,25,-40,27,-38,31,-40,29,-41,41,-44,40,-43,42,-45,44,-42,47,-49,50,-50,54,-57,60,-55,56,-57,59,-59,63,-63,57,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1733889,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,6,12,6,10,5,9,4,9,3,9,3,8,2,8,2,7,1,7,0,7,-1,7,-1,6,-1,5,-2,5,-3,5,-3,5,-3,4,-4,4,-5,3,-5,3,-6,3,-6,2,-7,3,-8,2,-9,0,0,2,-10,2,-10,2,-11,1,-11,2,-11,2,-11,2,-12,2,-12,3,-12,3,-12,4,-12,4,-12,4,-11,4,-11,5,-11,5,-11,5,-10,5,-9,5,-9,5,-9,6,-8,6,-8,7,-7,7,-6,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,52,58,47,65,51,54,46,57,46,48,44,46,36,50,36,49,28,46,24,42,23,40,23,43,19,41,15,40,11,35,2,42,1,36,-1,35,-3,35,-7,34,-12,31,-10,24,-17,22,-20,20,-25,23,-30,22,-31,21,-33,19,-36,19,-44,16,-36,20,-43,19,-44,20,-52,16,-50,26,-50,25,-56,24,-56,27,-57,29,-54,29,-56,30,-56,30,-59,33,-57,34,-50,37,-50,41,-47,39,-45,41,-43,40,-37,46,-34,42,-32,41,-32,40,-26,44,-22,42,-15,42,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-49,-33,-53,-30,-55,-28,-58,-20,-60,-21,-60,-13,-57,-14,-60,-11,-62,-8,-53,-6,-58,-7,-53,-9,-52,-8,-50,2,-47,0,-44,-3,-40,1,-40,-2,-36,-3,-28,-3,-26,-4,-25,-6,-22,-9,-19,-12,-15,-12,-13,-18,-16,-20,-11,-18,-6,-28,-4,-19,-1,-24,0,-26,5,-28,6,-30,11,-30,7,-27,11,-31,15,-29,21,-26,24,-33,29,-29,27,-30,31,-35,34,-35,40,-34,33,-34,49,-35,48,-38,54,-35,56,-35,63,-34,62,-44,65,-44,64,-41,71,-44,68,-46,70,0,0]"
CSI_DATA,112,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1743526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-11,-8,-11,-6,-11,-8,-9,-6,-9,-5,-8,-4,-9,-4,-8,-3,-7,-3,-8,-2,-8,-1,-8,-1,-7,-1,-7,0,-6,1,-6,1,-5,2,-6,3,-5,3,-4,4,-5,5,-4,5,-4,6,-4,6,-4,7,0,0,-4,8,-4,8,-4,9,-3,10,-4,10,-5,10,-4,11,-5,11,-5,10,-5,10,-6,11,-7,10,-7,9,-7,10,-7,9,-8,9,-7,9,-7,8,-8,8,-7,7,-8,6,-8,6,-8,6,-9,4,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-61,-51,-61,-55,-51,-45,-54,-46,-52,-49,-46,-45,-38,-48,-41,-43,-32,-43,-40,-43,-31,-40,-33,-40,-26,-40,-17,-37,-16,-35,-12,-39,-9,-39,-3,-32,-5,-29,1,-38,11,-27,10,-27,13,-27,18,-31,16,-28,25,-26,20,-24,29,-28,36,-30,36,-26,39,-26,46,-30,41,-22,49,-23,48,-36,55,-33,50,-35,51,-39,51,-36,50,-35,48,-41,54,-38,55,-39,56,-43,52,-45,48,-46,46,-43,43,-44,40,-46,38,-47,33,-44,31,-45,33,-47,20,-46,18,-47,13,-44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,53,23,59,17,55,15,66,11,56,5,61,9,55,-2,61,2,55,1,50,-2,56,-1,48,3,52,-6,46,-2,43,-7,43,-4,41,-3,33,-5,31,0,30,-4,26,3,28,3,23,9,20,8,17,16,13,14,11,18,14,19,10,22,6,21,0,25,-2,25,0,28,-5,34,-3,32,-4,28,-7,35,-16,33,-16,33,-20,36,-24,36,-28,45,-30,36,-36,39,-31,35,-43,38,-44,41,-45,40,-48,48,-51,55,-54,42,-62,57,-58,50,-55,48,-67,57,-67,60,-63,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1763036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-10,-8,-10,-7,-9,-7,-8,-6,-8,-7,-7,-6,-6,-6,-6,-6,-5,-6,-5,-7,-3,-7,-2,-6,-2,-7,-2,-6,0,-6,0,-6,0,-6,2,-6,2,-6,3,-6,3,-6,4,-6,5,-7,5,-6,6,0,0,-6,7,-7,8,-7,8,-7,9,-8,9,-8,9,-8,9,-8,9,-8,9,-9,9,-9,8,-10,8,-10,8,-10,8,-10,7,-10,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,2,-10,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-71,-32,-69,-35,-60,-36,-62,-36,-62,-31,-59,-32,-49,-32,-46,-31,-41,-28,-39,-30,-36,-31,-31,-36,-29,-31,-23,-29,-23,-29,-16,-33,-14,-33,-10,-32,-9,-36,-3,-38,5,-27,5,-27,7,-30,14,-29,18,-32,20,-31,23,-30,29,-32,27,-31,36,-34,36,-36,41,-34,41,-34,45,-37,48,-42,46,-39,52,-37,55,-43,52,-45,54,-45,53,-47,51,-49,45,-54,49,-52,42,-54,45,-50,40,-56,39,-50,33,-47,33,-51,33,-54,27,-51,26,-55,16,-51,14,-50,8,-46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,62,-5,57,-10,58,-10,58,-15,59,-22,56,-16,48,-23,51,-22,51,-21,44,-24,46,-21,44,-21,45,-25,40,-20,34,-22,33,-18,38,-20,29,-11,28,-5,25,-7,23,-3,24,-2,22,-1,20,2,22,7,20,8,21,14,17,14,15,17,14,23,9,25,9,27,10,26,9,30,7,34,6,35,8,36,1,37,-4,40,-3,39,-8,42,-14,46,-10,47,-20,49,-20,53,-17,50,-25,49,-31,56,-35,62,-32,61,-39,61,-36,66,-39,69,-38,73,-43,66,-41,70,-42,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1773568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,5,10,5,9,5,9,4,8,4,8,3,7,2,7,2,7,1,6,1,6,-1,6,-1,5,-2,5,-2,5,-3,5,-3,4,-4,4,-4,3,-6,3,-6,3,-7,2,-8,2,-8,3,-9,2,-9,0,0,2,-11,3,-11,1,-11,1,-12,2,-11,2,-13,2,-13,2,-12,3,-13,3,-13,3,-14,4,-13,4,-12,4,-13,5,-12,4,-12,5,-12,5,-11,5,-10,5,-10,6,-9,6,-9,6,-9,7,-8,7,-6,7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,46,59,36,63,36,56,37,57,33,52,32,51,27,51,22,44,21,45,20,44,14,41,7,38,7,41,3,36,0,35,-8,36,-9,26,-10,28,-14,25,-14,27,-21,21,-19,23,-28,19,-28,15,-26,15,-35,13,-36,11,-40,10,-46,5,-52,5,-49,8,-55,7,-49,6,-59,1,-59,9,-63,6,-61,4,-66,8,-66,15,-66,8,-65,14,-71,14,-65,19,-72,17,-68,21,-65,25,-68,20,-58,24,-61,23,-57,29,-51,30,-53,31,-51,34,-42,36,-42,35,-40,42,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-49,-23,-57,-17,-54,-15,-58,-11,-58,-10,-61,-6,-56,-4,-55,-2,-57,-1,-51,-1,-56,1,-49,-1,-49,-2,-48,7,-47,3,-39,-2,-44,1,-32,-3,-32,-3,-29,-5,-26,-5,-23,-4,-19,-10,-18,-12,-15,-13,-16,-18,-10,-19,-9,-23,-3,-22,0,-17,-3,-25,2,-26,4,-25,7,-28,10,-30,7,-25,15,-29,17,-33,19,-30,23,-33,22,-28,28,-33,33,-30,34,-31,34,-31,39,-34,46,-30,51,-33,48,-34,57,-32,59,-35,62,-38,64,-34,59,-38,72,-38,69,-37,65,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1813298,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-10,8,-9,8,-9,7,-7,7,-8,7,-6,7,-6,6,-5,6,-4,6,-4,6,-3,5,-3,5,-2,5,-1,4,0,4,1,4,1,3,2,3,2,3,3,2,4,2,5,2,5,2,6,1,7,1,0,0,8,0,8,0,10,0,10,0,10,0,10,0,11,0,11,0,11,0,12,1,12,1,11,2,11,2,12,2,11,2,12,2,11,3,11,2,11,3,10,3,10,4,9,4,8,5,8,6,7,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,44,-65,48,-64,45,-57,39,-58,46,-50,34,-48,39,-43,40,-43,37,-37,35,-25,32,-31,35,-25,33,-26,33,-21,32,-11,27,-9,32,-6,28,-3,25,5,24,7,21,9,22,7,18,13,20,21,13,19,10,27,12,28,6,35,8,38,5,42,5,45,6,49,5,47,-1,52,-3,55,1,60,0,57,2,63,1,62,-2,65,4,65,2,64,5,67,7,59,9,68,12,59,13,68,12,56,13,54,14,54,16,53,20,57,23,51,32,51,30,43,30,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,20,60,30,65,34,58,35,64,41,53,39,51,41,49,44,48,46,44,47,46,49,36,45,42,46,38,46,29,41,35,39,26,32,21,34,23,30,23,30,22,31,20,21,18,21,17,14,21,9,13,9,16,3,14,1,13,-4,14,-9,14,-12,12,-15,7,-18,8,-20,3,-22,4,-21,-3,-24,-4,-30,-4,-32,-5,-38,-8,-32,-12,-37,-12,-37,-18,-42,-18,-43,-31,-49,-31,-44,-28,-45,-37,-46,-34,-58,-41,-57,-49,-56,-44,-59,-49,-57,-49,-63,-49,-59,-49,-61,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1823025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-12,1,-12,2,-11,1,-11,1,-9,1,-9,2,-8,2,-7,2,-7,2,-6,3,-5,3,-4,3,-3,3,-3,3,-2,3,-1,3,0,2,0,2,1,2,2,2,3,2,3,2,4,1,5,1,6,1,0,0,7,1,8,1,9,0,10,0,10,0,11,1,11,0,11,1,12,0,12,1,12,1,12,1,12,2,12,2,12,2,12,2,12,2,11,2,11,3,11,3,11,4,10,4,10,5,9,5,8,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,77,-27,71,-26,77,-23,68,-18,73,-18,64,-14,59,-13,58,-15,53,-6,50,-1,52,-3,47,-3,41,6,38,3,39,8,29,7,23,7,20,13,18,9,12,15,5,15,3,17,0,15,-4,15,-7,21,-17,17,-16,20,-24,15,-23,20,-33,19,-28,19,-37,20,-41,20,-43,19,-43,26,-47,25,-49,20,-56,27,-55,22,-57,29,-62,27,-56,31,-60,30,-56,30,-54,35,-61,39,-58,33,-57,36,-53,32,-53,35,-49,36,-49,36,-44,46,-38,41,-37,43,-36,49,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,18,66,21,73,27,67,34,63,39,62,35,59,37,59,40,61,42,56,45,55,43,55,39,52,44,49,43,39,39,43,35,40,34,37,34,34,28,33,24,25,25,27,19,23,15,25,12,20,9,17,9,16,1,14,-3,7,-4,7,-9,8,-10,6,-16,0,-14,-1,-17,-6,-25,-3,-21,-10,-25,-14,-27,-15,-23,-20,-22,-18,-25,-34,-24,-29,-29,-35,-30,-42,-24,-52,-34,-49,-27,-52,-24,-50,-21,-56,-27,-69,-28,-67,-20,-69,-29,-74,-23,-84,-25,-77,-25,-81,-30,0,0]"
