type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,117,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1843040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-12,0,-12,0,-11,0,-10,0,-9,-1,-9,-1,-8,-1,-7,-2,-6,-2,-6,-2,-5,-2,-4,-3,-3,-2,-2,-2,-2,-2,-1,-2,0,-2,1,-1,2,-1,2,-1,3,0,4,0,5,0,5,1,6,0,0,2,8,2,8,3,9,3,9,3,10,3,10,4,11,4,11,4,12,4,12,4,12,3,12,3,12,4,12,3,13,3,12,3,12,3,12,3,12,3,11,2,12,2,11,1,11,0,11,-1,11,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-56,-65,-57,-65,-42,-55,-45,-55,-40,-48,-42,-52,-30,-52,-31,-44,-24,-35,-23,-41,-17,-35,-13,-34,-14,-33,-9,-31,-7,-24,-3,-24,4,-18,3,-15,4,-8,9,-9,6,-6,12,1,6,9,8,11,11,17,11,18,8,26,8,26,12,34,12,33,16,45,12,44,13,55,13,50,5,57,14,56,16,62,18,63,15,66,15,63,16,65,14,64,17,70,15,67,16,65,21,64,20,59,20,61,17,58,20,60,21,56,25,55,22,46,28,48,26,46,30,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,18,-73,6,-75,2,-79,2,-74,-5,-76,-3,-66,-7,-73,-10,-81,-7,-73,-7,-66,-9,-65,-5,-69,-7,-62,-8,-61,-10,-56,-6,-56,-8,-49,-10,-45,-3,-39,-5,-38,-4,-36,-3,-32,-7,-24,2,-26,1,-21,8,-10,0,-10,4,-5,6,-7,10,1,7,5,8,9,6,12,14,14,6,18,6,16,1,22,3,24,1,27,-9,26,-12,35,-14,31,-16,35,-18,33,-19,47,-32,47,-37,39,-31,43,-44,47,-47,43,-48,44,-50,49,-55,51,-53,57,-64,53,-70,55,-64,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1853385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-9,8,-9,7,-8,7,-7,7,-6,6,-6,6,-5,5,-4,5,-3,4,-3,4,-2,4,-1,3,-1,2,0,2,0,2,1,1,1,0,1,-1,2,-2,2,-2,3,-3,3,-4,3,-5,4,-6,4,-6,0,0,4,-8,5,-9,5,-9,5,-10,5,-10,5,-11,6,-11,6,-11,6,-12,6,-12,6,-13,6,-12,6,-12,7,-12,7,-12,7,-12,7,-12,6,-11,7,-11,6,-11,7,-10,8,-9,8,-9,8,-8,8,-8,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,79,18,78,21,69,14,65,16,69,19,60,18,59,21,46,16,50,23,45,22,40,21,27,13,28,20,27,15,19,18,19,14,13,15,5,9,2,9,-7,6,-3,10,-7,5,-10,-2,-18,-2,-20,-4,-26,-2,-27,-11,-19,-12,-31,-16,-35,-15,-41,-22,-44,-18,-42,-22,-51,-27,-47,-25,-54,-33,-48,-33,-55,-27,-64,-38,-53,-31,-54,-28,-64,-31,-59,-29,-66,-28,-57,-28,-63,-27,-66,-30,-60,-24,-61,-18,-64,-22,-64,-18,-61,-19,-56,-11,-58,-8,-60,-5,-54,1,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,19,67,23,67,27,72,33,59,34,71,39,63,33,61,39,61,38,59,39,54,39,49,38,53,38,54,37,44,42,40,34,41,31,37,32,36,27,31,23,27,23,25,22,23,19,17,15,17,11,14,5,9,4,5,2,7,-10,5,-1,5,-4,-1,-4,-5,-8,-7,-10,-8,-7,-18,-13,-17,-11,-20,-11,-20,-12,-28,-7,-34,-9,-37,-2,-40,-4,-43,-3,-45,1,-61,3,-57,8,-54,11,-56,9,-65,13,-68,11,-68,22,-72,15,-75,20,-83,28,-81,24,-87,15,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1893115,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-12,-7,-10,-7,-10,-7,-9,-6,-8,-6,-7,-6,-6,-6,-6,-5,-5,-5,-4,-5,-3,-5,-3,-4,-2,-4,-1,-4,0,-3,0,-3,1,-2,2,-2,2,-1,3,0,4,0,4,1,5,1,5,2,6,0,0,3,7,3,7,4,8,4,8,5,9,5,9,5,10,5,10,5,10,5,11,5,11,5,11,5,11,5,11,4,11,4,12,4,11,4,11,3,11,3,11,2,11,2,11,1,11,0,11,-1,10,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,22,-82,18,-79,25,-74,26,-74,24,-64,20,-60,20,-64,28,-53,23,-47,22,-38,24,-42,21,-39,21,-33,17,-29,20,-21,22,-19,20,-13,16,-8,15,-4,9,-2,12,-1,14,5,16,6,13,17,6,29,7,21,6,23,5,34,-2,37,-6,36,-6,44,-6,46,-1,48,-8,45,-7,56,-5,53,-15,58,-14,64,-12,67,-7,62,-13,60,-10,67,-8,72,-5,71,-7,60,-10,67,-2,67,-2,61,-2,63,1,59,-1,57,-1,60,2,61,13,53,14,52,18,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,73,4,73,-3,70,-2,78,-8,70,-12,69,-10,64,-14,71,-15,72,-19,62,-23,59,-18,58,-19,58,-18,62,-16,48,-20,47,-17,50,-17,34,-16,36,-14,37,-14,27,-8,26,-7,19,-7,24,-3,15,-4,14,-2,3,3,8,3,2,1,-7,6,-3,11,-12,7,-10,7,-11,8,-18,11,-19,5,-22,6,-25,6,-26,-3,-38,0,-39,-4,-39,-2,-34,-11,-48,-13,-48,-23,-52,-14,-51,-20,-52,-24,-58,-25,-64,-24,-73,-32,-71,-25,-79,-31,-77,-31,-87,-37,-87,-33,-89,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1903048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-13,2,-12,3,-12,2,-11,2,-10,2,-9,3,-8,3,-7,3,-6,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,-1,2,0,2,1,2,2,1,2,1,3,1,4,0,5,0,6,0,6,-1,0,0,8,-2,8,-2,9,-2,10,-3,10,-3,10,-3,11,-3,11,-3,11,-3,12,-3,12,-3,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-1,11,-1,11,0,11,0,11,1,11,1,10,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,86,-30,83,-15,84,-19,79,-14,72,-16,63,-11,66,-13,63,-4,54,-7,54,-4,49,1,43,3,39,3,35,6,34,12,28,9,26,12,18,15,15,21,8,13,5,18,3,12,0,21,-7,12,-15,19,-17,18,-22,16,-24,15,-29,14,-32,6,-34,14,-42,18,-45,12,-49,14,-48,21,-50,16,-57,19,-63,18,-63,14,-60,21,-61,21,-63,19,-63,20,-66,27,-57,27,-60,23,-63,23,-62,24,-53,25,-55,30,-58,31,-56,27,-50,36,-45,33,-40,35,-39,41,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,31,65,39,59,39,59,45,59,54,53,48,46,47,44,49,48,52,40,53,40,51,37,46,36,48,34,47,27,47,28,42,30,41,23,36,24,34,22,35,15,25,16,23,12,14,12,14,10,16,8,6,6,-2,5,-3,6,2,2,-9,-1,-9,1,-10,-6,-12,-7,-14,-16,-12,-11,-22,-16,-22,-23,-21,-18,-16,-27,-18,-29,-23,-37,-15,-39,-21,-41,-22,-46,-20,-49,-6,-55,-17,-62,-17,-68,-13,-74,-14,-69,-15,-78,-12,-83,-17,-82,-14,-94,-20,-89,-18,-90,-20,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1913557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,5,-13,3,-12,4,-12,3,-10,3,-10,2,-10,1,-9,1,-8,0,-7,0,-7,-1,-6,-1,-5,-2,-4,-2,-4,-2,-3,-3,-3,-3,-2,-3,-1,-3,0,-3,1,-4,2,-4,2,-4,3,-5,4,-4,5,0,0,-5,7,-5,7,-5,8,-5,9,-6,9,-6,9,-6,10,-6,10,-6,11,-7,10,-7,11,-8,10,-8,10,-8,10,-8,10,-8,10,-8,10,-8,10,-8,9,-8,9,-9,8,-9,8,-9,7,-10,6,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-62,-63,-61,-62,-49,-62,-53,-52,-54,-47,-51,-53,-38,-50,-44,-47,-38,-45,-36,-40,-35,-40,-32,-41,-25,-33,-16,-32,-15,-26,-4,-31,-5,-25,-1,-21,3,-21,3,-17,6,-12,9,-9,15,-2,14,-3,17,0,18,11,20,15,26,18,24,18,29,18,32,21,39,22,36,32,42,32,43,32,44,36,48,32,46,34,52,40,56,38,55,41,56,37,58,37,51,34,52,34,60,31,56,35,51,28,54,30,53,26,55,24,62,18,62,19,60,17,52,4,58,-1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,50,-54,45,-56,47,-61,43,-65,40,-65,32,-65,33,-66,33,-64,30,-65,25,-62,27,-63,21,-61,25,-54,18,-46,11,-51,15,-45,12,-45,9,-37,12,-36,9,-35,2,-26,8,-27,4,-13,0,-13,9,-13,8,-5,6,-6,7,1,6,2,3,9,2,7,4,14,-2,16,-3,21,-2,23,-6,22,-9,20,-8,23,-11,29,-17,25,-19,26,-25,37,-27,40,-35,32,-41,41,-52,43,-42,41,-44,43,-48,45,-56,43,-63,49,-65,59,-66,50,-73,55,-72,58,-68,57,-76,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1925361,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-7,11,-7,9,-7,10,-7,8,-6,8,-6,7,-6,6,-6,5,-6,4,-5,3,-5,2,-5,2,-4,1,-4,0,-4,0,-3,-1,-3,-2,-3,-2,-2,-3,-2,-3,-1,-4,0,-5,0,-6,1,-6,1,-7,2,0,0,-8,3,-8,3,-9,4,-9,4,-10,4,-10,5,-11,5,-11,5,-11,5,-11,5,-12,5,-12,5,-12,5,-12,5,-12,4,-13,4,-12,4,-12,4,-12,3,-12,3,-12,2,-12,2,-11,1,-11,1,-11,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-95,0,-89,-5,-82,-9,-79,-8,-80,-8,-74,-11,-64,-6,-62,-11,-64,-12,-49,-13,-46,-6,-43,-11,-43,-11,-37,-13,-34,-17,-26,-18,-22,-18,-22,-15,-13,-13,-6,-17,0,-14,-3,-13,9,-11,6,-10,15,-10,18,-13,19,-3,31,-6,31,-3,33,-4,42,-4,47,-1,45,-2,50,4,53,-2,56,0,57,1,63,-6,63,4,64,0,69,-5,69,-7,67,-5,69,-7,64,-10,71,-12,63,-7,67,-8,59,-12,62,-11,59,-16,62,-21,61,-22,59,-25,54,-24,50,-27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-10,-75,-16,-73,-20,-66,-25,-69,-31,-64,-30,-63,-27,-63,-32,-66,-36,-64,-39,-59,-37,-55,-33,-51,-38,-48,-33,-45,-35,-47,-30,-42,-26,-39,-28,-34,-28,-32,-21,-22,-18,-29,-19,-26,-13,-16,-9,-17,-9,-18,-1,-15,-1,-11,3,-5,10,-3,8,-3,8,7,15,7,7,9,14,10,5,16,8,20,12,25,12,25,14,31,9,33,16,42,9,40,7,47,8,45,4,63,-8,61,-4,60,-7,67,-3,70,-3,75,-6,84,-7,86,-3,86,-10,93,-9,89,-5,96,-5,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1933147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,2,12,1,11,2,10,1,9,2,8,2,8,2,7,2,6,2,5,3,4,2,3,3,2,2,2,3,1,2,0,2,-1,2,-2,1,-2,1,-3,1,-4,1,-5,0,-6,0,-7,-1,-7,0,0,-1,-9,-1,-10,-2,-10,-3,-11,-2,-11,-2,-12,-3,-12,-3,-12,-3,-13,-2,-13,-2,-14,-2,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-13,-2,-13,-1,-13,-1,-13,0,-13,0,-12,1,-12,1,-12,3,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,32,81,36,76,26,68,26,70,29,62,23,69,21,61,16,53,15,47,17,41,6,42,9,41,2,40,4,35,3,30,-3,26,-8,20,-11,19,-10,7,-12,5,-14,7,-9,3,-16,-6,-20,-12,-18,-16,-16,-20,-13,-25,-13,-26,-20,-29,-16,-37,-16,-35,-18,-47,-17,-49,-17,-47,-16,-48,-23,-49,-26,-56,-25,-59,-31,-59,-26,-58,-30,-61,-29,-64,-32,-63,-29,-60,-32,-60,-29,-57,-34,-61,-34,-49,-32,-53,-39,-49,-34,-53,-34,-49,-34,-43,-39,-43,-46,-35,-42,-29,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-61,43,-57,49,-57,46,-58,54,-51,51,-45,55,-47,56,-38,56,-43,57,-41,58,-35,50,-35,54,-34,53,-31,43,-28,46,-28,41,-29,39,-22,30,-23,27,-21,33,-18,25,-17,21,-14,11,-13,12,-14,8,-14,5,-9,-1,-12,0,-4,-10,-8,-9,-5,-12,-4,-14,4,-19,4,-16,7,-18,7,-16,11,-21,14,-19,20,-22,29,-21,20,-26,24,-26,32,-24,34,-21,36,-21,57,-25,55,-26,51,-26,62,-30,69,-26,68,-24,72,-26,76,-32,78,-24,86,-27,82,-31,84,0,0]"
CSI_DATA,124,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1953339,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-5,11,-4,10,-4,9,-3,9,-3,8,-2,8,-2,7,-1,6,-1,5,-1,5,0,4,0,3,1,3,1,2,2,2,1,0,2,0,2,-1,2,-2,2,-3,2,-4,2,-4,2,-5,2,-6,2,-7,0,0,2,-8,3,-9,2,-10,2,-11,2,-10,3,-11,2,-12,2,-12,2,-13,3,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-12,4,-12,4,-12,4,-12,5,-11,5,-11,6,-10,6,-9,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,65,50,63,51,56,44,59,48,50,42,49,40,46,43,40,43,36,36,31,35,31,33,20,34,17,29,13,24,12,28,9,23,5,19,-4,14,-4,10,-9,10,-12,7,-8,4,-14,-2,-14,-5,-18,-8,-23,-13,-24,-12,-23,-20,-24,-28,-28,-23,-28,-31,-34,-29,-33,-35,-31,-42,-38,-38,-43,-45,-41,-42,-40,-44,-41,-51,-45,-49,-45,-44,-52,-45,-48,-49,-53,-47,-53,-48,-54,-43,-47,-45,-50,-41,-53,-40,-49,-39,-50,-39,-50,-36,-51,-31,-52,-25,-50,-19,-52,-13,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-31,69,-23,74,-17,68,-20,69,-10,73,-8,77,-6,69,-5,69,-3,68,-4,66,3,71,-5,71,-5,60,2,57,3,54,-4,49,1,48,1,47,-1,35,-10,42,-3,35,-5,31,-2,24,-10,29,-1,18,-6,9,-2,14,-6,8,-8,4,-10,-6,-9,-10,-9,-1,-8,-13,-11,-14,-8,-18,-7,-19,-6,-26,1,-23,0,-29,9,-30,10,-32,16,-35,14,-38,20,-38,21,-51,20,-46,20,-50,38,-45,38,-53,42,-54,43,-54,51,-60,46,-58,53,-69,52,-61,54,-68,58,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1963661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-9,6,-9,5,-8,5,-8,4,-7,3,-7,2,-6,2,-6,1,-6,1,-6,0,-5,-1,-4,-1,-3,-2,-3,-2,-3,-3,-2,-3,-1,-3,0,-4,0,-4,1,-4,2,-4,3,-5,4,-5,4,-5,5,0,0,-6,7,-6,7,-6,8,-6,9,-7,8,-7,9,-7,10,-7,10,-7,11,-8,11,-8,11,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-8,9,-9,9,-8,9,-9,8,-9,8,-9,7,-10,6,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-76,-26,-62,-37,-67,-31,-58,-38,-60,-32,-55,-32,-43,-35,-47,-28,-35,-30,-35,-25,-30,-32,-26,-25,-25,-25,-18,-19,-16,-19,-7,-22,-6,-19,-4,-18,4,-10,4,-8,10,-8,8,-7,13,-2,18,2,16,5,30,7,22,16,33,15,26,19,34,21,38,26,41,21,37,32,43,32,46,39,47,36,48,42,51,34,53,39,54,40,57,41,60,42,58,39,60,38,58,35,61,35,61,32,57,33,60,32,56,30,57,30,54,22,55,16,58,22,54,9,53,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,7,-79,12,-72,0,-79,-2,-72,-6,-72,-6,-66,-9,-75,-6,-77,-8,-63,-11,-64,-14,-62,-13,-70,-11,-55,-11,-54,-13,-53,-10,-53,-8,-51,-11,-44,-13,-51,-3,-40,-9,-37,-2,-35,-8,-27,-1,-23,1,-20,-1,-17,5,-19,4,-9,2,-9,6,-2,8,3,11,4,12,8,13,12,5,12,12,9,8,20,11,19,4,28,4,28,5,27,-1,38,-4,33,-10,39,-14,40,-9,44,-13,38,-20,49,-22,50,-26,60,-28,63,-31,69,-31,64,-29,71,-41,69,-42,68,-40,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1973021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,7,6,7,6,6,5,5,5,4,5,3,5,3,4,2,4,1,4,0,3,0,3,-1,3,-1,2,-2,2,-3,1,-3,0,-4,0,-5,-1,-5,-2,-6,-2,-6,-3,-7,-3,-8,-4,-8,0,0,-5,-9,-6,-9,-7,-10,-7,-10,-7,-10,-8,-11,-8,-11,-8,-11,-8,-12,-8,-12,-8,-13,-7,-13,-7,-13,-7,-12,-7,-13,-7,-13,-7,-13,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-4,-12,-3,-12,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-34,66,-27,66,-34,49,-32,52,-26,47,-28,49,-27,41,-34,37,-29,33,-31,29,-26,21,-29,20,-30,15,-21,13,-27,10,-24,2,-21,0,-18,-6,-17,-8,-15,-13,-13,-16,-13,-17,-8,-26,-11,-24,-7,-30,-4,-32,-3,-43,8,-45,10,-40,8,-44,15,-49,17,-49,15,-55,21,-50,20,-63,18,-66,26,-62,24,-66,19,-66,25,-68,22,-71,20,-70,17,-73,20,-73,21,-67,20,-71,14,-68,16,-64,9,-67,14,-64,13,-69,7,-62,8,-65,-2,-63,-4,-55,-3,-51,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-69,-15,-69,-13,-73,-8,-76,-3,-76,-3,-78,0,-68,1,-73,-3,-69,5,-69,9,-67,6,-60,4,-67,5,-64,9,-55,9,-56,6,-59,16,-54,3,-48,2,-44,3,-41,-1,-37,0,-33,2,-30,0,-29,-4,-19,-1,-16,-11,-15,-8,-11,-10,-10,-11,-2,-14,3,-14,6,-11,7,-10,9,-15,15,-13,20,-12,22,-5,23,-9,19,-2,31,1,26,0,37,4,40,4,41,16,49,17,45,16,51,19,50,23,55,21,62,24,57,24,67,33,66,35,71,24,75,34,76,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1983050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,4,8,4,9,3,7,3,7,4,6,4,5,3,5,4,3,4,3,4,2,4,2,4,1,5,0,4,-1,4,-2,4,-2,4,-3,4,-4,4,-5,3,-5,3,-6,3,-7,3,-8,4,-9,0,0,3,-10,3,-11,3,-11,3,-12,3,-11,3,-12,3,-12,3,-13,3,-13,4,-13,5,-13,5,-12,4,-13,5,-12,5,-12,5,-12,5,-12,6,-11,6,-11,5,-11,6,-10,6,-10,7,-9,7,-8,8,-7,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,8,62,22,60,14,59,19,63,13,48,17,46,16,50,21,45,21,35,21,35,25,32,24,27,25,23,17,18,23,13,27,10,23,3,18,3,26,-2,22,-5,25,-9,23,-16,20,-17,18,-19,23,-29,21,-29,16,-35,19,-34,15,-39,20,-46,18,-50,25,-51,19,-54,17,-60,18,-65,25,-65,19,-66,25,-66,27,-64,26,-68,29,-67,31,-66,28,-68,30,-63,33,-64,38,-62,34,-64,35,-58,32,-55,40,-54,38,-55,39,-50,40,-47,43,-43,41,-36,43,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-31,62,-26,63,-21,61,-12,68,-13,64,-10,61,-5,66,-4,65,-3,62,-2,63,-2,59,-3,55,-1,59,0,46,4,53,11,45,2,44,6,39,4,37,8,29,1,29,2,25,1,15,-2,17,-1,19,-4,15,-8,11,-9,7,-9,6,-13,6,-11,-5,-15,-6,-9,-9,-11,-10,-14,-16,-10,-12,-11,-21,-8,-23,-10,-29,-6,-30,-8,-32,-8,-33,-5,-39,0,-37,1,-38,-5,-46,2,-49,2,-48,8,-57,10,-58,12,-65,13,-65,14,-66,14,-66,10,-69,12,-74,15,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1994079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-10,4,-10,4,-9,3,-9,3,-8,2,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-2,-7,-3,-6,-3,-5,-4,-6,-4,-5,-5,-5,-5,-4,-6,-3,-6,-3,-7,-3,-7,-3,-8,-2,-9,-2,-10,-2,0,0,-11,-1,-11,-2,-12,-2,-13,-1,-12,-1,-13,-2,-13,-2,-14,-2,-14,-2,-14,-2,-15,-3,-13,-3,-14,-3,-13,-4,-13,-4,-13,-5,-13,-5,-12,-4,-12,-5,-11,-5,-11,-6,-10,-6,-10,-7,-9,-7,-8,-8,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-65,23,-65,22,-64,23,-62,12,-59,12,-54,11,-59,14,-56,10,-47,1,-45,-2,-49,-2,-41,-4,-39,-6,-38,-7,-35,-15,-30,-18,-33,-17,-28,-20,-22,-22,-21,-33,-24,-29,-17,-32,-13,-33,-9,-33,-7,-37,0,-46,-1,-45,3,-48,2,-51,8,-51,10,-56,10,-54,9,-58,13,-59,17,-64,15,-67,17,-66,16,-76,13,-69,11,-70,11,-76,12,-73,7,-75,7,-70,3,-72,7,-68,1,-66,-1,-65,-3,-65,-5,-63,-3,-60,-2,-61,-11,-57,-16,-57,-20,-50,-21,-48,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,12,-61,6,-65,4,-65,-3,-66,-6,-64,-9,-58,-6,-64,-16,-59,-18,-56,-19,-57,-20,-49,-17,-54,-18,-47,-20,-45,-20,-39,-20,-43,-17,-37,-21,-30,-19,-33,-11,-29,-14,-26,-14,-23,-7,-19,-6,-19,-3,-13,0,-8,4,-11,6,-10,5,-6,7,-5,11,-1,18,-6,15,0,17,7,19,9,13,14,21,15,22,13,18,17,19,24,16,25,25,29,23,32,19,33,16,42,23,39,17,49,18,46,16,48,22,50,19,58,19,61,18,62,20,68,22,66,21,65,27,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2004199,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,1,-12,1,-11,1,-11,1,-10,2,-9,2,-9,3,-8,3,-7,3,-7,3,-6,4,-6,4,-5,4,-4,4,-4,6,-3,6,-2,5,-2,6,-1,6,0,6,1,7,1,7,1,8,2,8,3,9,0,0,3,10,3,10,4,11,4,11,4,11,4,12,4,12,4,12,4,12,3,12,3,13,2,13,2,13,2,13,1,12,1,12,0,12,0,12,0,11,0,11,-1,10,-2,10,-3,10,-4,9,-4,9,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,3,-75,1,-70,9,-69,3,-65,5,-60,3,-59,4,-52,5,-49,10,-46,12,-40,16,-37,12,-39,19,-34,17,-32,18,-26,26,-25,28,-22,26,-19,24,-13,27,-5,34,-6,31,-5,34,1,33,6,38,8,41,12,37,13,45,14,46,22,47,19,48,23,49,21,52,27,51,29,54,28,59,29,58,30,60,25,63,27,63,27,67,17,68,24,66,20,68,17,69,16,66,12,67,11,66,11,60,6,61,5,61,2,60,0,58,-2,58,-7,54,-13,45,-23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,32,49,38,45,44,43,47,42,51,33,52,34,46,27,51,31,51,30,52,22,53,25,50,25,44,22,40,16,43,16,39,18,37,12,31,8,31,14,30,9,23,21,20,13,23,14,18,12,17,15,8,10,6,15,5,14,2,14,-2,16,-9,18,-6,15,-11,15,-11,17,-15,14,-21,8,-18,11,-27,13,-23,12,-30,9,-31,3,-37,2,-40,1,-45,5,-44,0,-50,1,-52,-6,-54,-2,-56,-3,-64,-9,-65,-11,-69,-6,-75,-8,-70,-9,-82,-8,-81,-12,-75,0,0]"
