type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,130,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2013032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-12,3,-11,3,-11,3,-10,3,-9,3,-8,4,-7,4,-7,4,-6,4,-6,4,-5,5,-5,4,-4,5,-3,5,-2,6,-2,5,-1,6,0,6,0,6,1,6,2,6,2,6,3,7,3,8,4,8,0,0,5,8,5,9,6,9,6,9,6,9,6,10,6,10,6,10,6,11,5,11,5,11,4,11,3,11,3,11,4,11,3,11,3,11,3,10,2,10,2,10,1,10,1,10,-1,10,-2,9,-2,8,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,13,-74,11,-77,18,-68,13,-61,13,-64,19,-57,18,-63,16,-47,16,-50,18,-43,23,-40,20,-39,19,-33,19,-31,25,-23,27,-23,28,-19,31,-17,25,-11,29,-2,35,-7,30,2,37,5,36,8,33,10,36,12,40,21,44,22,43,26,45,27,42,33,53,27,49,35,54,36,49,40,57,37,59,36,56,34,61,33,60,33,59,33,65,32,63,32,67,26,66,27,66,24,64,23,64,20,59,15,64,11,58,8,57,8,61,1,53,-2,55,-7,50,-13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,23,61,27,52,30,51,32,46,34,48,44,43,39,42,39,43,40,38,40,36,41,31,40,38,37,32,40,29,37,24,39,23,36,25,33,21,27,19,27,14,18,20,21,18,11,21,14,17,11,17,5,18,0,22,-5,21,-7,21,-14,16,-11,19,-13,16,-16,15,-20,16,-22,13,-21,7,-29,9,-30,8,-33,5,-35,4,-42,4,-43,0,-44,-5,-48,-10,-50,-2,-49,-4,-55,-15,-59,-21,-64,-17,-62,-15,-67,-24,-68,-22,-72,-19,-66,-21,-83,-23,-79,-19,-80,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2023026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-5,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-9,-1,-8,-2,-8,-1,-8,0,-7,0,-7,1,-6,2,-6,2,-6,3,-5,3,-4,3,-4,4,-4,5,-3,5,-3,6,-3,6,-2,7,-2,8,-1,8,0,0,-1,9,-1,10,-1,11,-1,10,-1,11,-2,12,-2,12,-2,12,-2,12,-2,12,-3,12,-3,12,-3,12,-4,12,-4,11,-5,11,-5,10,-5,10,-6,9,-6,8,-6,8,-6,8,-7,7,-7,7,-7,5,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-44,-63,-42,-63,-35,-58,-36,-60,-34,-54,-35,-55,-30,-52,-30,-51,-21,-42,-21,-47,-16,-46,-12,-46,-13,-42,-3,-34,-6,-37,-1,-40,0,-30,2,-31,8,-26,10,-29,16,-28,18,-22,22,-19,23,-18,27,-17,34,-17,34,-13,39,-14,44,-12,46,-11,47,-14,51,-10,50,-6,55,-12,59,-12,56,-12,61,-12,67,-15,63,-16,63,-16,65,-18,63,-20,64,-21,65,-26,61,-23,59,-30,59,-29,58,-29,49,-29,49,-34,47,-34,43,-34,43,-38,36,-40,33,-41,28,-39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,61,28,60,26,64,21,62,18,69,15,63,11,66,6,65,4,68,7,64,-1,63,-2,61,3,60,1,61,0,54,-5,55,-2,51,-4,48,0,42,0,41,-2,38,4,33,-1,31,3,30,4,26,8,22,8,15,15,14,12,14,15,12,16,9,16,4,22,5,20,-3,25,-4,22,-5,25,-8,23,-12,23,-16,27,-19,26,-25,24,-23,26,-30,30,-35,29,-32,30,-50,29,-47,27,-44,34,-56,34,-58,27,-60,33,-62,37,-63,34,-65,40,-74,39,-69,37,-70,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2033044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-14,2,-13,1,-13,2,-12,1,-11,1,-11,0,-10,0,-10,-1,-9,-2,-8,-1,-9,-2,-8,-3,-7,-3,-6,-3,-6,-4,-6,-4,-5,-4,-4,-5,-3,-6,-3,-6,-3,-7,-2,-7,-2,-8,-1,-8,-1,-9,0,0,0,-10,0,-10,0,-11,0,-12,0,-11,0,-12,0,-12,1,-12,0,-13,0,-13,-1,-13,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-4,-11,-4,-11,-3,-11,-5,-10,-4,-10,-5,-9,-6,-9,-5,-8,-7,-7,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-79,21,-72,19,-76,12,-72,13,-66,16,-67,13,-62,11,-60,9,-54,7,-50,-1,-51,1,-45,-4,-45,-3,-38,-3,-35,-9,-36,-10,-32,-13,-32,-16,-25,-18,-22,-21,-25,-20,-21,-26,-13,-27,-13,-29,-10,-33,-8,-35,-10,-37,0,-41,-5,-44,2,-45,3,-49,7,-49,3,-54,7,-55,10,-60,5,-57,6,-60,6,-62,5,-60,6,-59,6,-63,-3,-67,-2,-65,-3,-65,-2,-64,-6,-58,-10,-59,-10,-55,-8,-55,-10,-55,-15,-53,-17,-48,-16,-47,-24,-38,-27,-41,-30,-32,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,48,-53,46,-56,37,-62,36,-61,35,-63,30,-56,29,-59,24,-65,25,-60,18,-61,12,-58,16,-59,17,-58,11,-55,9,-51,5,-50,11,-44,8,-43,5,-39,7,-37,6,-31,8,-30,7,-28,9,-22,6,-20,13,-16,13,-17,15,-14,6,-6,15,-3,17,-2,17,-1,16,10,16,8,17,13,12,17,16,16,16,22,15,26,16,28,16,34,10,37,13,39,10,43,10,42,8,50,7,55,7,51,7,62,6,66,11,69,9,75,12,73,9,79,14,80,10,80,9,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2043141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-5,10,-4,10,-5,9,-4,9,-4,8,-3,8,-3,7,-2,7,-2,7,-1,6,0,6,1,5,1,5,2,4,3,4,3,3,3,3,4,2,4,2,5,2,5,1,6,1,7,0,8,0,8,0,0,0,9,-1,10,-1,10,-1,11,-2,10,-1,10,0,11,-1,11,-1,11,-1,12,0,12,0,11,1,11,1,11,1,11,2,11,2,11,2,10,2,10,3,9,3,9,3,8,4,8,4,7,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,69,-31,66,-24,66,-23,63,-25,64,-18,57,-15,56,-18,52,-15,51,-12,46,-4,44,-1,41,-2,39,-1,36,1,38,3,30,10,32,11,24,12,23,18,23,20,21,27,16,23,10,23,10,27,4,35,2,37,2,38,0,42,-2,42,-3,43,-7,45,-10,52,-11,51,-11,56,-15,56,-8,57,-12,60,-17,61,-9,63,-11,64,-6,67,-6,63,-2,67,-2,60,-2,68,0,62,5,60,3,58,6,53,4,55,6,54,10,49,14,48,19,46,22,40,24,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-39,63,-29,65,-28,66,-25,68,-16,64,-14,66,-16,68,-11,66,-15,70,-4,68,-3,62,-3,64,-5,61,1,53,6,57,1,57,-1,48,2,43,-2,45,5,41,-1,38,-2,33,-5,33,-3,24,-2,29,-8,22,-11,20,-9,16,-11,14,-15,9,-13,6,-16,4,-12,-1,-19,-2,-16,-9,-17,-10,-18,-12,-20,-12,-19,-23,-19,-22,-17,-28,-18,-34,-16,-38,-16,-43,-16,-44,-11,-47,-13,-52,-16,-53,-16,-59,-16,-60,-20,-64,-12,-68,-20,-73,-18,-75,-23,-75,-22,-78,-27,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2053362,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-9,5,-9,4,-8,5,-8,4,-7,5,-6,5,-6,5,-5,4,-5,5,-4,5,-3,4,-2,4,-2,4,-1,5,0,4,0,5,1,5,1,5,2,4,3,5,3,5,4,5,5,5,5,5,0,0,6,5,6,6,7,6,8,6,7,7,8,7,7,7,7,8,8,8,7,8,7,8,6,9,6,8,6,8,5,9,5,9,5,8,5,8,4,8,4,8,3,8,2,8,2,8,1,8,0,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,12,-68,19,-69,18,-59,17,-60,18,-57,13,-56,17,-51,16,-45,14,-43,15,-41,27,-34,19,-34,22,-31,23,-29,25,-22,23,-20,28,-17,23,-15,27,-5,24,-9,29,-5,28,2,27,7,33,6,30,14,30,14,31,16,33,19,38,24,38,22,34,27,47,30,37,32,43,35,48,33,49,32,47,33,52,34,52,32,52,27,52,31,53,27,56,25,60,23,57,23,53,21,58,17,59,14,53,12,50,11,51,10,52,8,51,-2,48,-5,44,-4,46,-12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,61,23,38,15,42,17,74,19,64,46,52,48,55,18,48,65,41,48,32,46,47,25,26,41,39,31,13,40,37,39,42,43,18,52,2,25,34,22,25,12,21,33,28,22,9,39,16,10,7,8,15,6,19,-7,12,7,19,11,9,3,11,-10,13,7,-2,-12,1,-11,11,-14,-5,-27,7,-22,-3,-22,1,-29,-2,-28,-5,-25,-8,-33,-12,-37,-14,-40,-15,-46,-19,-44,-19,-45,-25,-50,-20,-53,-21,-59,-29,-60,-22,-65,-25,-61,-26,-68,-25,-73,-26,-75,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2063495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,8,6,8,7,7,6,6,5,7,5,6,4,6,3,6,2,6,2,5,1,6,1,5,0,5,-1,5,-1,4,-2,5,-3,4,-4,4,-4,4,-4,4,-5,3,-6,4,-7,4,-7,4,-8,0,0,4,-9,4,-10,4,-10,4,-11,4,-10,4,-11,4,-11,4,-11,5,-11,5,-11,6,-10,6,-10,6,-10,6,-10,7,-9,7,-9,7,-9,6,-8,7,-8,7,-7,7,-6,7,-7,7,-6,7,-5,8,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,49,55,51,51,44,53,51,53,42,48,42,47,44,35,39,40,37,33,35,29,37,27,38,21,41,22,32,13,36,13,37,8,32,3,32,-2,33,-3,31,-9,31,-11,28,-15,26,-16,24,-16,25,-26,25,-28,29,-36,24,-36,22,-46,29,-40,28,-49,28,-42,23,-50,25,-52,33,-55,25,-57,28,-55,32,-57,34,-59,37,-59,40,-55,40,-55,36,-53,45,-49,43,-52,42,-43,44,-50,42,-38,40,-39,44,-36,44,-36,44,-33,48,-26,45,-18,44,-17,46,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-71,-6,-70,-1,-72,0,-68,8,-72,10,-69,11,-66,12,-67,15,-67,23,-63,20,-59,22,-58,19,-61,28,-54,28,-47,26,-50,21,-51,21,-44,16,-42,15,-41,10,-34,12,-30,12,-32,8,-29,6,-26,2,-25,1,-24,-1,-17,-4,-19,-3,-11,-6,-9,-13,-9,-13,-7,-16,-4,-16,-1,-16,2,-24,2,-22,5,-23,10,-26,16,-24,15,-30,18,-26,20,-32,29,-26,26,-40,36,-35,41,-34,42,-43,47,-41,51,-41,48,-49,53,-56,53,-51,50,-59,64,-51,60,-60,60,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2093143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,11,-4,11,-3,9,-3,8,-3,8,-4,7,-4,7,-4,6,-4,6,-4,5,-4,4,-5,4,-5,3,-5,2,-6,2,-6,1,-6,0,-6,0,-5,-1,-6,-1,-6,-1,-7,-2,-8,-3,-8,-4,-8,0,0,-4,-8,-5,-9,-5,-10,-5,-10,-4,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-12,-3,-12,-2,-11,-3,-11,-2,-11,-1,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,1,-9,2,-9,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-22,79,-23,69,-30,66,-24,67,-23,59,-22,60,-24,55,-22,53,-20,48,-22,41,-25,39,-21,39,-28,33,-28,29,-23,26,-26,25,-26,18,-27,18,-25,12,-31,8,-33,5,-33,1,-31,-4,-30,-2,-30,-10,-36,-16,-39,-16,-39,-18,-39,-24,-39,-25,-38,-24,-39,-28,-46,-32,-47,-32,-49,-34,-50,-33,-55,-33,-56,-34,-57,-30,-56,-28,-59,-26,-62,-27,-59,-24,-60,-20,-58,-20,-62,-17,-59,-18,-62,-12,-53,-11,-53,-8,-53,-3,-54,-2,-51,2,-52,7,-49,9,-45,15,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,7,-63,-10,-74,-10,-67,-16,-72,-20,-67,-23,-63,-22,-63,-28,-66,-27,-61,-30,-56,-36,-57,-30,-54,-34,-53,-33,-46,-32,-43,-29,-42,-30,-37,-32,-36,-24,-36,-23,-31,-23,-36,-20,-32,-18,-26,-17,-28,-12,-22,-8,-22,-7,-19,-3,-22,-2,-17,4,-14,5,-15,9,-15,12,-12,15,-9,16,-9,17,-3,22,-2,26,-2,27,3,32,5,35,9,34,8,38,16,43,17,42,18,43,20,42,24,47,30,51,32,59,33,57,37,63,32,62,35,69,33,77,34,73,35,81,0,0]"
CSI_DATA,137,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2113338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,5,12,5,11,5,10,4,9,3,10,2,8,2,8,2,8,1,7,0,7,-1,6,-1,6,-2,6,-2,6,-3,5,-4,4,-4,4,-5,4,-6,4,-6,3,-7,3,-7,3,-8,2,-8,2,-9,0,0,2,-10,3,-11,2,-11,2,-12,2,-12,2,-12,3,-12,3,-13,3,-12,4,-12,4,-12,5,-12,5,-12,5,-12,5,-11,5,-11,6,-11,5,-10,5,-9,6,-9,6,-9,6,-8,7,-7,7,-6,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,27,74,26,73,22,68,27,63,21,60,19,60,15,59,15,55,13,51,8,51,10,45,4,45,5,43,0,39,-1,38,-8,38,-10,34,-15,27,-15,29,-15,24,-21,23,-23,19,-25,19,-30,13,-33,14,-33,11,-35,8,-43,9,-45,8,-45,6,-46,4,-53,4,-52,0,-55,-1,-55,5,-62,2,-63,7,-65,6,-65,11,-65,11,-64,12,-66,10,-65,15,-64,17,-60,20,-59,20,-60,18,-60,25,-51,24,-51,26,-49,27,-47,28,-46,29,-40,32,-37,33,-36,36,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-49,-42,-52,-40,-56,-36,-59,-32,-62,-27,-66,-27,-61,-22,-65,-21,-61,-20,-63,-13,-63,-15,-57,-15,-57,-11,-55,-6,-49,-6,-51,-8,-48,-4,-47,-7,-43,-9,-41,-7,-34,-7,-35,-7,-28,-8,-24,-12,-25,-15,-19,-10,-19,-15,-12,-10,-10,-17,-5,-11,0,-16,0,-20,4,-13,4,-21,7,-21,12,-17,11,-19,21,-19,19,-16,28,-16,33,-19,32,-20,36,-14,41,-15,44,-10,50,-14,51,-10,54,-14,59,-15,65,-15,68,-14,72,-22,76,-17,73,-19,81,-20,82,-21,78,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2123027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,7,-10,6,-11,6,-10,6,-10,5,-9,4,-10,4,-9,3,-9,2,-8,2,-8,1,-8,0,-8,0,-7,-1,-7,-2,-7,-2,-7,-3,-6,-3,-5,-4,-6,-4,-5,-6,-5,-6,-5,-7,-5,-8,-5,-8,-5,0,0,-9,-5,-11,-5,-11,-5,-12,-5,-10,-6,-11,-5,-12,-5,-12,-6,-12,-6,-12,-7,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-10,-8,-9,-9,-9,-8,-8,-8,-8,-8,-7,-8,-6,-9,-6,-9,-4,-9,-3,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-70,39,-66,37,-68,37,-66,28,-66,32,-57,24,-59,22,-56,24,-51,19,-51,15,-52,11,-43,5,-45,6,-40,2,-40,-3,-36,-9,-40,-6,-31,-10,-32,-16,-29,-16,-29,-16,-25,-24,-22,-23,-20,-28,-17,-33,-16,-37,-13,-37,-14,-42,-16,-46,-11,-45,-8,-50,-8,-48,-10,-56,-7,-60,-7,-54,-14,-61,-13,-60,-10,-64,-13,-61,-12,-62,-15,-59,-16,-63,-17,-63,-20,-62,-21,-58,-21,-58,-24,-55,-26,-52,-23,-52,-24,-45,-25,-45,-27,-42,-31,-40,-30,-38,-36,-28,-35,-22,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,28,-62,25,-63,18,-71,16,-67,6,-66,8,-65,6,-62,0,-61,4,-62,-1,-58,-7,-57,-3,-61,0,-55,-11,-52,-10,-48,-8,-46,-6,-40,-11,-42,-6,-37,-5,-34,-6,-36,0,-27,-2,-27,1,-21,1,-19,6,-15,8,-14,9,-11,8,-11,12,-8,12,-4,15,-2,11,3,14,5,16,8,19,10,17,16,20,21,19,17,18,24,21,30,21,32,27,38,24,39,15,51,19,51,18,51,19,51,18,59,26,61,26,67,23,67,31,69,24,74,36,75,32,74,41,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2133006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-10,7,-10,7,-10,6,-9,6,-9,5,-9,4,-9,3,-9,3,-8,2,-8,2,-8,1,-8,0,-7,-1,-6,-1,-7,-2,-7,-2,-6,-3,-6,-4,-5,-4,-6,-5,-5,-5,-5,-6,-5,-7,-5,-7,-5,-8,-5,0,0,-9,-5,-9,-6,-10,-6,-10,-5,-10,-5,-11,-6,-11,-6,-11,-7,-11,-6,-11,-7,-11,-8,-10,-8,-9,-8,-9,-8,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-8,-6,-9,-5,-9,-4,-9,-3,-9,-3,-9,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-58,52,-56,50,-61,46,-52,47,-52,43,-49,38,-43,38,-47,33,-46,30,-45,22,-42,22,-42,21,-40,17,-42,11,-38,5,-39,6,-38,1,-33,0,-32,-6,-31,-10,-31,-13,-31,-15,-28,-15,-24,-19,-26,-26,-27,-34,-25,-36,-23,-34,-24,-42,-20,-41,-23,-47,-25,-48,-30,-47,-29,-53,-27,-53,-33,-58,-33,-56,-30,-54,-34,-55,-35,-55,-34,-50,-40,-54,-42,-51,-44,-48,-43,-48,-42,-43,-45,-41,-44,-36,-44,-36,-46,-38,-46,-30,-45,-29,-43,-22,-46,-20,-47,-12,-43,-6,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,23,-65,20,-66,16,-71,11,-71,5,-69,2,-65,-1,-68,-3,-65,-3,-66,-4,-62,-10,-57,-9,-61,-7,-58,-13,-52,-17,-48,-14,-49,-9,-43,-12,-40,-14,-34,-12,-36,-6,-31,-4,-30,-4,-31,-7,-23,-4,-19,4,-20,3,-14,9,-10,4,-8,14,-7,12,-3,13,-4,13,-3,18,1,18,8,23,7,23,11,24,15,25,17,26,20,23,27,28,29,28,33,30,36,32,40,28,42,30,49,30,46,34,54,38,54,39,61,39,62,45,59,44,65,50,65,48,66,57,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2143371,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-8,-9,-8,-10,-7,-10,-8,-9,-6,-8,-7,-7,-7,-7,-7,-6,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-7,-2,-7,-1,-6,0,-6,-1,-6,1,-7,1,-6,2,-6,3,-6,3,-6,4,-7,5,-7,5,0,0,-7,6,-8,7,-8,8,-8,8,-8,8,-9,7,-8,8,-9,7,-9,8,-10,8,-11,7,-10,7,-10,6,-11,6,-11,5,-11,5,-11,5,-10,4,-11,4,-10,3,-10,2,-10,2,-10,1,-10,0,-9,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-62,-45,-66,-54,-57,-43,-55,-37,-52,-38,-52,-44,-49,-40,-47,-39,-40,-38,-35,-38,-38,-39,-29,-37,-26,-37,-23,-31,-17,-37,-14,-37,-9,-35,-8,-34,-5,-32,-2,-38,7,-33,3,-31,7,-28,14,-29,16,-32,21,-29,27,-28,28,-28,30,-31,39,-27,36,-34,42,-33,39,-33,46,-33,47,-40,46,-37,49,-39,48,-42,48,-48,46,-48,48,-46,49,-47,44,-50,43,-47,43,-52,37,-53,42,-53,38,-49,27,-53,29,-49,27,-52,25,-52,19,-45,16,-50,13,-47,5,-44,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,69,7,72,10,69,3,71,-8,72,-10,72,-10,64,-14,67,-15,68,-17,61,-22,60,-21,59,-16,56,-18,51,-22,47,-21,46,-18,49,-22,41,-19,38,-17,33,-15,34,-9,30,-8,29,-6,24,-3,25,-1,22,-1,22,2,12,5,14,9,16,9,9,15,7,17,4,16,5,24,4,22,0,25,-3,26,-6,29,-15,27,-15,26,-15,31,-20,35,-24,32,-27,34,-29,40,-27,39,-36,37,-39,43,-41,42,-44,47,-49,50,-48,54,-51,56,-56,57,-57,58,-63,61,-60,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2153833,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,4,-12,3,-11,4,-11,2,-10,2,-9,1,-10,1,-9,0,-8,0,-8,-1,-8,-1,-7,-2,-7,-3,-6,-2,-6,-3,-6,-5,-5,-4,-5,-5,-4,-5,-4,-6,-3,-7,-3,-7,-3,-8,-2,-9,-2,-9,-2,0,0,-10,-1,-10,-2,-11,-1,-11,-1,-11,-2,-12,-2,-12,-2,-12,-2,-13,-2,-12,-3,-13,-3,-12,-4,-11,-4,-11,-4,-11,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-8,-6,-8,-6,-7,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-74,21,-73,19,-69,15,-66,19,-69,16,-62,15,-56,9,-55,14,-52,5,-49,2,-48,0,-44,-2,-45,-3,-40,-6,-38,-13,-35,-12,-36,-10,-32,-16,-26,-19,-26,-26,-20,-21,-19,-23,-16,-32,-15,-29,-10,-32,-6,-39,-5,-41,-6,-45,-5,-49,3,-42,0,-51,3,-48,1,-57,3,-57,5,-56,1,-62,-1,-61,-1,-61,-1,-62,-1,-65,0,-67,-2,-62,-11,-66,-9,-60,-9,-62,-9,-57,-15,-62,-15,-55,-12,-49,-19,-49,-24,-52,-19,-45,-22,-44,-29,-39,-31,-39,-29,-31,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,49,-51,44,-58,42,-62,34,-66,33,-63,27,-61,26,-62,24,-66,23,-61,19,-63,18,-59,16,-61,17,-58,15,-52,7,-50,10,-45,13,-48,5,-42,8,-40,10,-36,8,-34,5,-27,8,-24,7,-23,8,-17,15,-15,12,-10,14,-12,12,-10,14,-1,15,-5,16,-1,14,5,15,8,19,11,15,13,19,18,18,23,17,24,18,26,13,33,15,37,14,39,12,42,14,43,5,52,7,58,13,55,11,59,17,64,13,69,6,69,9,72,15,81,18,80,14,78,21,0,0]"
