type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,142,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2193051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-3,10,-4,9,-3,9,-3,7,-4,7,-4,6,-4,5,-4,5,-4,5,-5,4,-6,3,-6,2,-6,2,-5,1,-6,0,-6,0,-7,-1,-6,-2,-7,-2,-7,-3,-7,-3,-7,-4,-8,-5,-8,-5,-8,0,0,-6,-9,-7,-10,-7,-10,-7,-10,-7,-10,-7,-11,-8,-11,-7,-11,-8,-11,-7,-12,-7,-12,-5,-12,-5,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-11,-4,-12,-3,-11,-2,-11,-1,-10,-1,-10,0,-10,1,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-17,70,-14,69,-21,61,-20,59,-21,52,-16,57,-18,51,-19,49,-18,40,-26,40,-20,39,-21,32,-21,27,-27,22,-27,19,-29,16,-30,7,-32,12,-28,2,-30,0,-37,0,-31,-7,-31,-9,-35,-10,-36,-15,-34,-23,-37,-29,-37,-28,-40,-34,-39,-33,-37,-35,-45,-34,-46,-41,-48,-42,-50,-37,-53,-39,-56,-43,-54,-39,-60,-37,-56,-35,-58,-37,-59,-37,-62,-38,-61,-32,-60,-34,-67,-24,-65,-25,-57,-20,-60,-17,-58,-16,-60,-14,-55,-10,-55,-1,-56,-4,-57,0,-48,6,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-21,-61,-27,-69,-32,-63,-34,-60,-41,-52,-42,-48,-39,-47,-50,-47,-48,-47,-44,-44,-47,-41,-41,-47,-42,-36,-45,-32,-41,-32,-42,-27,-38,-29,-35,-29,-34,-25,-29,-22,-26,-27,-24,-23,-22,-25,-16,-21,-13,-21,-9,-20,-8,-21,-4,-18,1,-19,2,-17,7,-20,9,-16,9,-16,14,-17,17,-12,21,-15,17,-7,24,-9,26,-4,32,1,35,-1,39,3,37,5,43,8,42,12,44,12,49,16,49,16,56,19,59,17,66,25,63,21,68,21,66,28,76,23,79,24,79,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2203483,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,-1,10,0,10,-1,9,-1,8,-2,8,-2,7,-2,7,-3,6,-3,5,-4,5,-4,4,-4,4,-4,3,-5,3,-6,2,-6,2,-6,1,-6,0,-7,0,-7,-1,-8,-1,-8,-2,-9,-3,-9,-3,-10,0,0,-4,-11,-4,-11,-4,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-12,0,-12,0,-11,1,-11,1,-11,3,-10,3,-10,3,-9,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,-2,74,0,69,-6,64,-3,63,-4,57,-5,58,-6,51,-6,52,-8,39,-9,41,-15,38,-13,38,-21,29,-20,29,-21,23,-22,25,-26,16,-24,12,-26,8,-29,6,-33,8,-35,-2,-36,-3,-38,-4,-37,-7,-41,-13,-45,-20,-43,-18,-44,-25,-49,-24,-50,-24,-53,-31,-55,-31,-55,-32,-57,-27,-58,-32,-62,-32,-66,-27,-68,-30,-63,-28,-71,-24,-67,-24,-67,-26,-72,-14,-63,-17,-67,-15,-64,-18,-68,-13,-60,-8,-63,-10,-61,-1,-61,-5,-59,3,-57,6,-55,11,-53,18,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-39,-47,-46,-54,-46,-47,-50,-45,-57,-37,-55,-36,-52,-30,-55,-34,-57,-31,-59,-22,-58,-22,-55,-30,-55,-21,-52,-15,-50,-18,-49,-20,-40,-11,-43,-20,-37,-19,-39,-15,-37,-18,-31,-10,-27,-16,-22,-15,-22,-13,-15,-15,-12,-17,-13,-17,-6,-19,-1,-17,1,-16,6,-16,6,-16,8,-20,12,-18,19,-16,20,-13,23,-12,23,-11,27,-12,30,-10,37,-11,35,-6,43,0,35,-5,50,-4,49,1,53,2,57,1,65,2,67,6,65,3,73,4,75,7,78,8,75,5,79,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2213151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-11,-7,-10,-7,-10,-6,-9,-6,-8,-6,-7,-6,-6,-6,-6,-6,-4,-6,-5,-6,-3,-6,-3,-7,-2,-6,-1,-7,0,-7,0,-6,1,-7,2,-7,2,-7,3,-7,4,-7,4,-7,5,-8,6,-7,6,0,0,-8,7,-8,8,-9,8,-9,9,-9,8,-9,8,-9,9,-9,9,-10,9,-11,8,-11,8,-11,7,-11,7,-11,7,-11,6,-12,6,-11,6,-11,5,-11,5,-11,4,-11,3,-10,3,-10,2,-10,2,-10,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-66,-31,-63,-33,-62,-28,-55,-32,-57,-30,-50,-30,-49,-30,-40,-29,-43,-28,-41,-31,-34,-29,-27,-34,-29,-31,-24,-33,-18,-30,-15,-34,-11,-33,-7,-29,-6,-34,0,-38,3,-36,8,-28,12,-32,18,-29,21,-36,20,-35,26,-31,30,-36,31,-37,37,-36,41,-42,41,-41,39,-39,45,-41,53,-45,44,-43,49,-47,53,-49,47,-46,46,-49,49,-50,50,-55,46,-58,44,-55,40,-57,45,-56,36,-56,39,-51,29,-56,33,-53,26,-51,27,-55,21,-57,16,-53,17,-50,9,-51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,69,-19,64,-23,65,-29,58,-34,60,-31,56,-34,54,-37,50,-40,50,-40,50,-42,45,-40,45,-39,42,-42,39,-37,35,-37,35,-32,34,-33,30,-27,26,-27,25,-26,21,-21,23,-22,25,-16,19,-7,18,-5,24,-6,18,-3,18,0,14,3,14,7,14,12,12,15,13,17,11,18,12,21,6,21,5,23,3,25,2,33,-4,29,-4,33,-6,33,-9,37,-13,40,-18,39,-11,43,-16,46,-26,45,-26,51,-28,51,-32,56,-34,63,-33,59,-36,65,-39,62,-37,61,-37,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2223043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,9,-6,9,-6,8,-5,8,-5,7,-4,7,-4,7,-3,7,-2,6,-2,7,-1,6,0,6,1,5,1,5,2,5,3,5,3,4,4,4,5,4,5,4,6,3,6,3,7,2,8,3,9,2,0,0,10,2,10,2,11,3,11,2,12,3,12,3,12,3,11,3,12,3,12,4,12,4,11,5,12,5,11,5,10,6,11,5,10,6,10,6,10,6,9,6,8,6,8,7,6,7,6,7,5,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,54,-50,59,-40,52,-40,50,-41,51,-34,44,-33,44,-34,40,-29,43,-26,42,-18,37,-15,39,-14,41,-7,40,-10,34,-2,36,4,32,6,26,7,28,14,29,19,28,16,24,20,19,27,18,28,18,30,22,33,14,43,14,44,13,51,12,52,13,55,14,56,12,58,16,60,10,64,15,62,21,64,16,66,21,63,18,64,21,66,25,66,25,66,27,58,30,61,32,59,31,57,33,55,30,49,31,45,35,48,35,44,36,40,37,34,40,31,42,24,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-18,66,-10,70,-7,71,-4,68,5,67,5,61,9,64,11,64,14,63,14,57,16,53,15,63,15,54,20,45,19,41,20,46,17,38,17,42,16,35,16,30,14,32,12,28,8,22,5,25,6,17,-1,19,-2,17,-7,17,-6,15,-10,7,-14,9,-17,8,-19,6,-16,3,-23,-1,-22,-3,-23,-4,-27,-12,-22,-11,-28,-13,-26,-22,-27,-24,-30,-27,-30,-33,-28,-29,-31,-37,-35,-44,-30,-44,-34,-50,-35,-48,-37,-56,-37,-56,-40,-57,-42,-58,-47,-56,-45,-60,-43,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2233047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-2,-11,-3,-10,-1,-9,-2,-9,0,-8,0,-7,0,-7,1,-7,1,-6,2,-6,2,-5,3,-4,3,-4,4,-3,4,-2,4,-2,4,-1,5,-1,6,0,6,0,6,1,7,2,7,2,8,0,0,3,8,3,9,4,10,4,9,4,10,4,11,5,11,4,11,4,11,4,11,4,12,3,11,3,12,2,12,2,11,2,12,1,11,1,11,1,11,0,10,-1,10,-1,10,-1,10,-2,10,-3,9,-3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-26,-67,-29,-65,-16,-66,-23,-66,-19,-54,-16,-55,-14,-54,-9,-53,-12,-44,-8,-45,-3,-41,-1,-42,1,-42,4,-34,3,-31,11,-32,16,-24,16,-23,16,-21,18,-17,24,-13,24,-9,25,-7,27,-5,31,0,37,3,37,9,41,7,40,11,48,15,41,15,52,18,54,20,51,18,54,19,60,20,61,24,61,22,65,18,62,20,67,16,70,15,72,16,66,9,64,15,68,5,67,7,70,3,62,3,64,-3,56,0,61,-2,52,-5,57,-12,56,-13,49,-24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,66,19,67,17,70,9,73,11,74,2,68,-2,66,-5,69,-6,69,-7,70,-12,67,-12,62,-8,64,-9,60,-14,53,-13,51,-13,54,-11,46,-6,43,-8,39,-7,37,-4,29,0,28,-1,24,-1,24,1,18,7,16,7,21,10,13,12,8,15,10,15,3,17,-1,18,3,20,-2,24,-8,27,-5,23,-15,21,-16,20,-24,23,-23,21,-24,27,-28,19,-35,18,-32,17,-47,20,-36,18,-48,17,-55,20,-59,20,-58,19,-65,22,-65,20,-65,23,-73,25,-75,23,-75,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2243496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-6,-8,-5,-8,-6,-7,-5,-7,-5,-6,-6,-6,-5,-4,-4,-3,-5,-3,-4,-3,-5,-2,-5,-1,-4,1,-5,0,-4,1,-3,1,-3,2,-3,3,-2,4,-2,4,-2,5,-2,6,-2,6,-1,7,0,0,-1,9,-1,8,-1,9,-1,9,-1,9,-1,10,-1,11,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-3,11,-4,11,-3,10,-3,10,-4,10,-4,9,-4,9,-4,9,-5,8,-5,8,-6,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-36,-8,-34,-9,-33,-10,-33,-10,-29,-8,-28,-10,-23,-10,-25,-10,-21,-8,-21,-12,-16,-9,-18,-13,-14,-11,-12,-10,-9,-12,-8,-11,-8,-11,-5,-10,-3,-11,1,-10,4,-10,3,-10,7,-9,9,-9,10,-8,11,-8,13,-7,14,-7,20,-7,19,-5,21,-7,25,-7,24,-6,27,-4,26,-8,31,-6,29,-5,31,-8,29,-7,33,-6,34,-9,33,-9,33,-10,34,-11,31,-11,29,-11,32,-12,32,-15,29,-13,25,-13,27,-14,26,-14,26,-16,21,-16,22,-19,21,-19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,25,-29,10,-28,16,-38,7,-32,7,-50,27,-28,-26,-40,23,-42,8,-29,-17,-52,21,-39,14,-23,8,-47,3,-26,10,-38,5,-30,-7,-38,9,-36,2,-7,-8,-35,-6,-36,-8,-5,-1,-12,-9,-19,-6,-41,17,-16,0,-2,3,-7,2,-12,8,3,12,-2,15,-4,13,1,7,3,22,9,24,6,20,9,12,12,7,11,6,15,8,12,1,18,2,19,0,22,0,19,1,25,-2,23,-7,26,-5,25,-7,27,-7,31,-9,35,-9,32,-10,35,-11,38,-13,35,-8,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2253034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-9,2,-9,1,-8,1,-8,0,-7,-1,-7,-1,-6,-2,-5,-2,-4,-3,-3,-2,-4,-2,-2,-3,-2,-3,-1,-3,0,-3,0,-3,2,-3,2,-3,3,-3,4,-3,3,-3,5,-3,6,-3,7,0,0,-3,8,-3,8,-3,10,-3,10,-3,10,-3,11,-3,11,-4,10,-4,12,-4,11,-4,12,-4,11,-4,11,-4,11,-5,11,-5,11,-4,11,-4,10,-5,10,-4,9,-5,9,-5,9,-5,8,-6,8,-7,7,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-55,38,-56,29,-55,28,-55,24,-55,20,-48,23,-43,17,-47,14,-39,12,-38,1,-38,7,-34,-1,-34,3,-24,0,-25,-4,-24,-10,-19,-12,-16,-16,-11,-12,-9,-16,-2,-11,5,-14,7,-15,12,-17,12,-18,16,-23,24,-17,29,-26,32,-21,37,-23,36,-24,41,-27,39,-29,51,-25,54,-30,53,-26,57,-25,61,-30,60,-34,60,-30,60,-35,57,-37,64,-37,60,-36,57,-36,59,-34,53,-41,53,-32,48,-35,53,-34,53,-32,48,-34,43,-39,42,-46,34,-37,33,-45,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-49,-57,-51,-57,-53,-50,-62,-52,-62,-46,-59,-52,-59,-50,-64,-46,-61,-44,-60,-37,-63,-40,-56,-42,-59,-37,-61,-28,-58,-34,-54,-36,-52,-27,-50,-29,-41,-28,-42,-28,-37,-26,-39,-30,-28,-28,-24,-20,-25,-25,-15,-22,-14,-18,-11,-16,-6,-21,-5,-14,2,-14,4,-16,4,-9,8,-9,16,-4,15,-5,18,1,21,3,19,5,25,4,26,15,26,16,26,18,29,22,27,32,34,35,32,39,24,36,32,46,38,46,40,47,34,54,37,55,36,64,43,56,30,59,36,0,0]"
CSI_DATA,149,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2263013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,6,-8,5,-8,5,-7,3,-7,4,-7,2,-6,2,-6,1,-5,1,-4,1,-4,0,-3,-1,-2,-1,-2,-1,-1,-2,-1,-3,0,-2,0,-2,1,-3,2,-2,3,-3,3,-3,4,-3,5,-3,6,-3,6,0,0,-4,8,-3,8,-4,9,-3,10,-4,10,-4,10,-4,11,-4,10,-4,11,-5,11,-5,11,-5,11,-4,11,-5,10,-5,10,-5,11,-5,10,-5,10,-5,9,-5,9,-5,9,-6,9,-6,8,-6,7,-7,7,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-46,51,-48,46,-47,39,-40,41,-41,33,-38,29,-39,34,-31,24,-32,24,-34,18,-31,19,-25,13,-24,7,-20,3,-18,-7,-13,-3,-19,-6,-11,-4,-3,-6,1,-12,-1,-12,2,-10,8,-13,14,-15,14,-13,21,-16,27,-17,34,-18,31,-14,39,-17,40,-14,47,-17,50,-18,52,-12,53,-22,58,-26,55,-26,59,-27,63,-24,65,-23,59,-19,67,-23,65,-28,67,-27,60,-21,65,-21,61,-28,61,-29,55,-25,55,-30,53,-23,51,-30,54,-29,46,-29,42,-32,40,-33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-78,-13,-78,-12,-81,-6,-79,-1,-82,-5,-77,1,-78,4,-76,-1,-78,6,-76,2,-75,2,-73,-3,-75,1,-69,8,-68,3,-63,-2,-70,7,-62,2,-52,2,-54,1,-48,0,-47,-1,-39,-5,-41,-7,-35,-12,-24,-10,-23,-17,-26,-10,-21,-14,-14,-7,-10,-14,-7,-16,-3,-10,1,-14,5,-10,7,-10,13,-11,10,-11,14,-5,22,0,27,7,26,9,32,7,39,11,34,26,35,23,40,22,42,25,42,29,52,34,46,39,47,42,53,40,48,50,51,50,63,43,56,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2273042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-5,7,-5,7,-4,6,-4,6,-3,5,-2,5,-2,4,-1,3,-1,3,0,2,0,1,0,1,0,0,1,-1,1,-1,1,-2,1,-3,1,-4,1,-4,0,-5,0,-6,0,-7,0,-8,0,-8,0,0,-1,-10,-1,-10,-1,-11,-2,-12,-1,-12,-1,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-1,-14,-1,-13,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,0,-12,0,-12,1,-11,2,-11,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,62,25,59,30,44,34,50,29,44,22,43,28,35,27,35,23,27,23,24,18,21,18,21,21,11,17,12,12,9,16,4,9,2,9,-3,7,-1,-1,-6,0,-9,-4,-16,-10,-11,-15,-9,-18,-16,-22,-14,-26,-15,-32,-15,-32,-17,-36,-15,-42,-23,-47,-19,-44,-20,-50,-20,-54,-18,-50,-28,-59,-22,-59,-25,-56,-26,-63,-23,-59,-27,-62,-25,-59,-25,-64,-24,-58,-25,-62,-30,-54,-30,-64,-22,-58,-24,-52,-26,-53,-30,-51,-29,-53,-23,-48,-26,-45,-27,-45,-30,-35,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,22,69,26,71,26,73,33,73,30,71,33,67,31,64,40,67,40,68,32,69,33,63,34,67,32,64,28,55,31,57,35,52,28,54,27,44,19,51,18,46,19,42,13,40,16,37,7,36,6,30,2,27,3,24,-4,20,-3,18,-5,12,-6,9,-10,8,-11,1,-11,1,-17,-1,-16,-6,-14,-12,-8,-15,-7,-21,-4,-21,-6,-24,-4,-32,-2,-35,-3,-31,-1,-46,-2,-43,5,-41,10,-48,15,-54,13,-51,23,-57,23,-63,22,-62,30,-60,33,-64,31,-64,34,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2283137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-9,-4,-9,-5,-8,-4,-6,-4,-6,-3,-5,-4,-4,-3,-3,-3,-3,-3,-2,-3,-1,-2,0,-2,0,-2,1,-1,1,-1,1,1,1,1,2,1,3,2,3,3,3,4,4,4,4,5,4,0,0,6,5,7,5,7,5,8,6,8,5,8,6,9,6,10,7,9,6,10,7,9,8,9,7,9,6,9,6,9,7,9,7,9,6,9,6,8,6,8,6,8,7,8,7,7,7,6,7,5,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-64,-23,-65,-32,-61,-26,-54,-25,-54,-27,-48,-25,-43,-25,-36,-14,-31,-21,-33,-23,-25,-21,-20,-25,-16,-20,-16,-15,-13,-13,-8,-16,-3,-8,-1,-6,3,-5,3,1,10,4,9,3,10,11,13,11,17,12,17,18,20,23,17,24,23,28,24,34,23,39,27,36,23,42,28,45,25,50,32,48,24,50,30,52,29,58,33,56,34,57,33,54,32,56,29,55,33,54,34,52,32,52,32,49,36,48,31,49,32,48,31,47,33,42,34,36,35,31,38,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-17,-76,-24,-69,-27,-74,-29,-73,-32,-72,-36,-68,-36,-69,-35,-70,-41,-69,-34,-67,-39,-68,-32,-66,-33,-62,-32,-58,-33,-56,-34,-63,-26,-53,-28,-46,-21,-49,-26,-43,-18,-47,-22,-36,-16,-32,-10,-39,-13,-33,-5,-23,-3,-26,-4,-16,-3,-20,-2,-16,1,-9,7,-7,8,-1,4,-3,9,5,3,3,8,15,6,14,1,16,4,18,2,26,-1,29,-2,27,-2,40,-9,42,-2,38,-13,44,-15,48,-15,48,-15,53,-28,57,-23,60,-26,58,-26,62,-30,65,-36,67,-38,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2303228,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-6,-10,-5,-9,-5,-9,-4,-8,-4,-7,-3,-7,-2,-6,-2,-6,-1,-5,-1,-4,0,-4,0,-3,0,-2,1,-2,1,-1,1,0,1,1,1,1,2,2,2,3,2,4,2,5,2,6,2,6,2,0,0,8,2,9,2,10,2,10,2,10,2,11,2,11,2,11,2,12,2,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,11,3,11,3,10,3,10,4,10,4,10,5,9,5,8,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,53,-58,46,-57,47,-44,44,-42,44,-41,34,-37,45,-31,41,-30,37,-22,30,-18,34,-14,27,-10,26,-17,27,-8,19,-1,18,1,20,2,14,6,8,6,7,10,4,15,-2,11,-1,11,-5,15,-8,16,-15,18,-21,20,-27,25,-29,19,-34,24,-29,25,-39,25,-37,28,-44,27,-42,29,-50,31,-52,25,-54,31,-51,32,-57,29,-56,39,-53,37,-55,40,-50,37,-56,36,-55,38,-50,38,-50,33,-50,35,-52,33,-47,37,-47,37,-47,42,-41,48,-36,44,-33,43,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,10,77,13,74,11,82,0,81,2,80,2,72,5,77,-2,74,-2,74,-2,75,1,77,-5,73,-4,72,-6,59,-4,62,1,64,-1,55,-3,57,0,52,5,48,-1,41,1,33,-1,37,-3,37,9,32,-2,24,1,24,4,18,6,11,1,5,8,4,-1,2,4,2,2,-6,-2,-7,3,-13,-8,-14,-1,-16,-7,-21,-15,-21,-12,-27,-14,-34,-23,-27,-22,-32,-28,-42,-29,-39,-33,-32,-37,-36,-36,-43,-39,-50,-47,-47,-53,-48,-53,-51,-57,-56,-58,-63,-51,-61,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2325106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,9,6,8,6,8,5,7,5,6,5,5,4,4,4,3,4,2,4,2,3,1,3,0,2,0,2,-1,2,-2,1,-2,0,-2,0,-3,-1,-4,-2,-4,-2,-4,-3,-5,-4,-6,-4,-6,-5,-6,0,0,-6,-7,-7,-7,-8,-8,-8,-8,-8,-8,-9,-9,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-7,-11,-7,-10,-6,-10,-6,-11,-4,-11,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-22,73,-19,74,-25,62,-21,61,-18,62,-22,54,-25,48,-22,42,-19,37,-21,35,-20,32,-20,23,-23,22,-18,13,-14,14,-18,7,-22,3,-17,2,-16,-2,-13,-4,-9,-11,-10,-13,-5,-14,-4,-21,1,-25,2,-26,4,-32,4,-33,9,-35,12,-36,14,-48,16,-41,14,-51,16,-46,27,-54,23,-53,22,-56,22,-56,26,-57,23,-54,23,-63,22,-66,25,-62,26,-61,21,-58,19,-67,21,-65,16,-62,20,-57,14,-58,15,-61,9,-56,10,-57,5,-53,1,-55,0,-52,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-76,14,-76,15,-74,17,-81,21,-75,20,-72,24,-67,27,-66,23,-71,26,-66,30,-66,26,-61,25,-64,25,-61,32,-60,27,-51,23,-59,22,-43,18,-47,15,-41,17,-38,15,-38,14,-35,11,-32,7,-27,8,-23,2,-22,2,-17,1,-13,-4,-9,-2,-5,-13,0,-4,2,-2,2,-4,9,-5,7,-6,13,-8,13,-8,19,3,24,-10,29,-2,30,0,40,4,37,5,41,4,40,6,44,14,44,13,52,18,54,17,61,30,65,23,66,24,66,28,77,31,75,25,70,0,0]"
