type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,154,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2343029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,11,-2,10,-2,9,-2,9,-2,8,-1,7,0,7,0,6,0,5,0,5,1,4,1,3,1,2,2,1,2,1,2,0,2,-1,1,-2,2,-3,1,-4,1,-5,1,-5,1,-6,1,-7,1,-8,0,0,0,-9,0,-10,0,-11,0,-12,0,-11,0,-12,0,-13,0,-13,0,-14,0,-14,1,-14,1,-14,1,-13,1,-13,1,-14,1,-14,1,-13,1,-13,1,-13,1,-13,2,-12,2,-12,3,-11,3,-11,4,-10,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,50,55,52,58,46,51,40,51,43,44,40,53,30,46,31,39,25,36,21,36,22,33,18,33,6,32,6,23,11,22,2,23,-3,21,-2,12,-3,11,-5,7,-13,3,-11,-8,-11,-3,-15,-8,-18,-12,-18,-20,-22,-25,-21,-30,-23,-34,-27,-32,-25,-40,-26,-39,-24,-43,-34,-51,-24,-47,-36,-52,-26,-56,-30,-54,-39,-53,-39,-59,-39,-52,-35,-55,-38,-59,-36,-53,-32,-56,-36,-47,-38,-54,-34,-48,-40,-47,-41,-48,-36,-49,-38,-44,-38,-39,-42,-38,-40,-36,-45,-24,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-23,74,-15,74,-18,75,-15,76,-12,73,0,76,-9,72,0,68,-3,75,-2,68,2,62,-5,69,0,59,-4,50,6,63,1,59,-6,55,-3,44,-2,42,3,44,1,38,-1,33,-6,27,-5,22,-5,18,-7,17,-7,13,-10,12,-3,5,-8,5,-9,-5,-8,-3,-5,-6,-4,-7,-6,-17,2,-13,-2,-20,3,-21,3,-25,8,-26,9,-29,10,-33,18,-33,23,-31,23,-37,19,-39,29,-37,37,-48,40,-44,52,-44,44,-50,50,-47,50,-48,55,-55,59,-50,58,-56,62,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2353207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,2,10,1,9,1,8,1,7,2,7,2,6,2,5,2,4,2,4,2,3,2,2,2,1,2,0,2,0,2,-1,1,-2,1,-2,1,-3,0,-4,0,-5,0,-5,-1,-6,-1,-7,-2,-8,0,0,-2,-9,-3,-10,-3,-10,-3,-11,-3,-11,-3,-12,-4,-12,-4,-12,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-12,-1,-12,-1,-12,0,-12,0,-11,2,-11,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,25,67,20,74,9,61,15,63,9,58,11,56,7,52,6,50,0,48,1,43,-4,32,-1,30,-2,33,-3,27,-6,22,-7,19,-9,8,-12,8,-8,7,-12,3,-19,-3,-16,-10,-9,-18,-14,-15,-16,-23,-12,-25,-10,-34,-10,-37,-9,-40,-10,-43,-9,-49,-8,-48,-8,-51,-3,-54,-3,-63,-3,-61,-5,-64,-1,-62,-5,-65,-9,-60,1,-71,-10,-68,-5,-71,-10,-66,-9,-72,-9,-66,-9,-63,-8,-61,-12,-62,-10,-62,-7,-54,-13,-59,-14,-53,-17,-54,-21,-48,-25,-39,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-53,67,-44,64,-46,70,-45,67,-37,68,-33,63,-35,64,-30,70,-32,65,-28,67,-34,64,-26,60,-32,57,-28,57,-26,56,-17,55,-28,49,-24,41,-27,49,-23,38,-18,31,-20,33,-17,25,-16,22,-16,19,-16,11,-12,9,-12,10,-11,3,-9,2,-6,-8,-12,-10,-3,-11,-1,-9,-2,-15,-5,-7,0,-17,7,-15,10,-24,17,-20,22,-14,19,-23,31,-16,33,-20,35,-24,46,-27,50,-22,46,-19,49,-20,61,-24,61,-20,66,-26,75,-19,72,-20,76,-19,83,-19,78,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2363235,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-2,-11,-3,-10,-2,-9,-2,-8,-1,-7,0,-7,0,-6,0,-5,0,-4,1,-4,1,-3,1,-2,2,-2,2,-1,2,0,2,1,2,2,2,2,2,3,1,4,1,5,2,6,2,7,1,0,0,8,1,9,1,10,1,10,1,10,1,11,1,12,1,12,1,12,1,12,1,12,2,12,2,12,2,12,2,12,3,12,3,12,3,11,3,11,3,11,3,10,4,10,4,10,4,9,5,8,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,61,-40,56,-38,64,-30,56,-35,53,-27,52,-23,50,-28,49,-20,42,-19,46,-10,36,-11,34,-1,36,-5,30,-1,25,-2,25,1,22,3,19,8,9,5,7,12,-1,13,4,17,-6,15,-5,14,-9,20,-16,20,-14,21,-20,21,-30,22,-34,24,-33,26,-40,22,-36,27,-44,19,-46,32,-43,32,-54,34,-48,43,-50,35,-54,37,-56,39,-53,40,-55,42,-55,39,-52,39,-49,42,-50,40,-45,41,-47,37,-45,39,-41,38,-44,40,-42,45,-32,44,-31,44,-26,45,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,51,51,54,51,55,46,61,38,65,42,60,39,57,33,58,37,62,37,60,28,63,30,55,32,58,27,60,26,58,20,54,30,52,17,47,18,45,18,35,11,40,16,35,12,27,8,29,14,20,21,21,9,16,15,13,10,9,14,7,8,-2,10,-4,5,-3,1,-7,0,-11,-1,-14,-1,-15,-9,-16,-9,-14,-11,-22,-21,-27,-18,-21,-28,-23,-29,-26,-36,-28,-29,-23,-37,-24,-44,-23,-43,-29,-49,-24,-59,-36,-56,-30,-65,-35,-60,-31,-65,-41,-73,-39,-61,-36,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2373969,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,0,-11,0,-10,-1,-9,-1,-9,-1,-8,-2,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,-3,-3,-3,-3,-2,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,2,-2,3,-2,4,-2,5,-2,6,-2,6,0,0,-1,8,-1,9,-1,9,-1,10,-1,10,-1,11,-1,11,-1,11,-1,11,-2,12,-1,12,-2,12,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,10,-4,10,-4,9,-4,9,-5,9,-5,8,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-80,8,-73,6,-78,9,-70,0,-70,3,-62,-4,-52,-4,-59,-3,-50,-3,-47,-3,-46,-12,-38,-12,-34,-9,-27,-7,-26,-8,-21,-15,-12,-12,-11,-13,-7,-10,-4,-15,2,-9,5,-10,7,-7,13,-8,20,-10,16,-8,19,-6,26,-9,33,-2,41,1,42,-1,51,-5,44,-1,56,2,56,4,56,4,65,-2,59,3,66,-1,66,0,65,0,73,0,66,6,71,-4,66,-3,68,-5,68,-2,63,-6,62,-3,55,-6,62,-7,57,-10,59,-19,52,-18,56,-22,47,-26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-34,-64,-41,-64,-44,-60,-49,-59,-52,-59,-54,-56,-53,-55,-54,-53,-57,-53,-52,-53,-55,-52,-48,-48,-50,-43,-50,-42,-51,-41,-45,-42,-47,-34,-40,-34,-41,-36,-37,-36,-28,-33,-27,-27,-27,-24,-15,-23,-14,-23,-14,-17,-6,-14,-14,-14,-9,-13,2,-13,0,-8,3,-7,4,-8,5,-1,5,5,10,2,10,9,13,11,16,21,10,25,14,27,14,31,15,38,10,39,9,35,8,47,13,52,5,55,5,61,4,63,4,70,-1,73,8,72,2,78,5,80,5,75,10,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2383032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-3,11,-3,10,-3,9,-3,8,-3,7,-3,6,-4,6,-4,5,-4,4,-3,3,-4,3,-4,2,-3,1,-3,0,-3,-1,-3,-1,-3,-2,-2,-3,-2,-3,-1,-4,-1,-5,0,-5,0,-6,0,-7,1,-7,1,0,0,-9,2,-9,2,-10,3,-10,3,-11,3,-11,4,-12,4,-12,4,-12,4,-12,4,-13,4,-13,3,-13,3,-13,3,-13,3,-13,3,-13,3,-12,3,-12,3,-12,2,-12,2,-12,1,-12,0,-12,0,-11,-1,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-74,19,-76,18,-65,20,-67,22,-71,15,-60,10,-57,9,-61,12,-47,6,-48,2,-46,-3,-39,1,-36,1,-31,-10,-26,-13,-24,-11,-19,-7,-15,-14,-10,-10,-4,-10,-2,-14,0,-14,4,-10,10,-11,11,-16,19,-14,22,-14,30,-12,36,-11,38,-16,33,-11,45,-15,48,-13,52,-12,51,-16,51,-16,56,-10,63,-16,59,-16,62,-17,61,-20,65,-23,66,-19,66,-18,64,-21,69,-25,56,-25,62,-23,57,-23,56,-29,58,-33,53,-30,47,-29,51,-34,43,-32,43,-38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-36,-64,-43,-62,-48,-63,-47,-61,-52,-56,-47,-53,-47,-53,-54,-52,-53,-52,-55,-47,-57,-50,-55,-51,-47,-46,-55,-37,-47,-41,-47,-45,-45,-39,-47,-33,-38,-24,-40,-24,-36,-29,-32,-32,-27,-22,-22,-20,-20,-22,-14,-16,-13,-16,-3,-15,-5,-11,-4,-13,2,-5,2,-7,3,-7,9,0,10,3,11,4,12,8,13,13,11,14,14,17,16,24,16,28,19,29,17,35,10,37,15,42,22,51,13,47,16,58,18,56,16,68,16,68,22,73,11,73,17,76,17,73,20,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2393567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-11,2,-10,1,-9,1,-8,2,-7,2,-6,2,-6,2,-5,2,-4,2,-3,2,-3,2,-2,2,-1,2,0,2,0,1,1,1,2,1,2,0,3,0,4,0,4,-1,5,-1,6,-2,6,-2,0,0,8,-3,8,-3,9,-4,9,-4,10,-4,10,-4,11,-4,11,-4,11,-5,11,-4,12,-4,12,-4,12,-4,12,-4,12,-3,12,-4,12,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-1,11,0,10,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,77,-13,79,-4,74,-7,62,-4,68,-4,56,-1,54,-4,50,-1,48,0,45,6,38,8,37,11,32,15,27,6,24,10,23,17,18,12,6,13,8,13,5,9,-2,12,-8,4,-10,6,-14,6,-20,2,-25,1,-27,0,-27,3,-40,4,-39,-2,-41,-7,-46,-1,-48,-5,-53,-8,-58,-4,-64,-11,-61,-7,-63,-12,-64,-15,-59,-7,-66,-4,-66,4,-65,-1,-69,-4,-65,-5,-70,-5,-66,-6,-63,-2,-67,-6,-65,-8,-64,-6,-58,3,-60,6,-53,17,-57,13,-53,20,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,40,61,48,60,55,58,49,58,57,56,58,54,53,52,55,55,51,45,55,46,61,49,53,43,57,40,57,38,51,45,46,41,43,37,46,29,40,27,30,41,33,33,33,26,24,22,24,25,20,21,16,22,13,16,8,14,5,14,5,16,-3,10,0,10,-5,1,-11,1,-14,-4,-11,-3,-17,-10,-18,-14,-14,-14,-11,-19,-13,-27,-15,-32,-9,-37,-13,-38,-8,-35,-9,-47,-11,-52,-7,-59,-8,-56,-13,-59,-14,-67,-15,-72,-7,-74,-16,-79,-14,-72,-6,-78,-5,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2413058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,7,-5,7,-6,6,-5,6,-4,5,-3,5,-2,4,-2,4,-1,3,-1,3,0,2,0,2,1,1,1,1,1,0,2,-1,1,-1,2,-2,2,-2,2,-3,3,-4,3,-5,3,-6,3,-6,3,-7,0,0,3,-9,4,-10,3,-10,4,-11,4,-10,4,-11,4,-12,4,-12,4,-13,4,-12,5,-12,6,-12,6,-12,4,-12,5,-12,4,-11,4,-11,4,-11,4,-11,4,-11,5,-11,5,-9,5,-9,6,-8,7,-7,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,51,-47,49,-37,54,-26,50,-33,46,-28,41,-27,42,-20,37,-19,34,-18,30,-10,28,-11,28,-10,28,-2,17,2,15,-2,16,2,14,5,12,7,5,10,3,13,-2,15,-7,11,-8,13,-11,15,-16,19,-21,20,-28,17,-28,18,-36,16,-38,15,-42,17,-47,18,-43,13,-56,12,-62,26,-61,23,-66,23,-71,24,-64,17,-66,20,-65,21,-70,28,-64,25,-64,25,-62,28,-65,21,-61,28,-67,25,-60,24,-56,25,-58,24,-54,30,-51,33,-52,35,-46,36,-42,31,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,31,74,28,72,28,77,27,77,22,74,19,74,20,71,23,75,18,72,15,76,16,68,18,75,15,69,13,64,9,63,17,59,11,52,14,57,13,49,15,47,12,48,9,39,13,36,10,35,13,27,10,22,14,22,16,18,16,15,11,7,10,6,12,3,10,-2,11,-4,6,-10,5,-10,0,-14,1,-15,-2,-17,-9,-15,-15,-23,-15,-24,-21,-29,-23,-29,-39,-35,-35,-31,-33,-33,-41,-39,-42,-39,-42,-39,-51,-34,-54,-42,-49,-42,-51,-40,-58,-44,-65,-45,0,0]"
CSI_DATA,161,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2433042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-7,-9,-7,-8,-6,-7,-5,-6,-5,-6,-3,-6,-2,-6,-3,-6,-1,-6,-1,-5,0,-4,0,-4,1,-3,1,-3,3,-3,3,-1,4,-1,4,0,4,0,5,1,5,1,6,2,7,3,7,3,7,0,0,4,9,4,9,5,10,5,9,5,10,5,11,5,11,5,11,6,11,5,12,5,12,5,12,4,13,5,12,4,12,4,12,4,12,3,11,3,11,3,11,2,11,2,11,1,11,0,10,-1,9,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-60,-30,-59,-42,-52,-30,-51,-31,-45,-32,-46,-35,-42,-35,-33,-31,-27,-27,-32,-31,-20,-27,-18,-27,-17,-20,-13,-22,-11,-23,-4,-23,0,-17,4,-20,11,-15,11,-13,19,-10,17,-7,20,-6,28,-4,26,-1,34,4,40,11,40,5,43,12,48,12,49,13,54,10,51,21,58,20,58,18,64,17,64,15,63,14,63,12,71,17,70,15,70,19,69,16,70,12,71,9,69,7,67,11,69,8,65,1,65,-2,62,-3,62,1,57,-8,59,-6,59,-12,52,-19,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,49,-60,46,-59,34,-71,37,-65,30,-71,27,-66,27,-73,20,-71,23,-64,24,-64,18,-63,23,-64,24,-60,19,-59,14,-57,14,-56,15,-53,7,-46,12,-46,9,-35,7,-40,12,-35,13,-26,15,-29,17,-26,18,-17,12,-19,13,-15,13,-8,17,-10,10,-1,15,5,10,8,8,9,9,13,14,10,6,15,9,19,3,25,2,26,-1,25,-3,38,-7,32,-8,37,-9,39,-14,43,-12,45,-19,46,-25,45,-25,53,-29,47,-35,65,-32,49,-29,53,-38,62,-39,57,-34,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2463745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,5,8,5,8,5,7,4,6,5,5,5,4,4,4,5,3,5,2,5,2,5,1,5,0,5,0,5,-1,5,-2,5,-3,4,-4,5,-4,4,-5,5,-5,4,-6,5,-7,5,-8,5,-8,0,0,5,-9,5,-10,5,-11,5,-11,6,-10,6,-11,6,-11,6,-11,7,-11,7,-10,8,-11,7,-10,7,-10,8,-10,8,-9,8,-9,8,-9,8,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-5,9,-3,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,64,23,60,33,59,24,62,30,57,23,50,28,45,24,40,28,37,26,38,26,33,26,25,26,27,29,23,29,15,30,13,30,8,33,6,31,0,25,-4,30,-9,27,-10,28,-13,29,-17,25,-17,31,-27,29,-30,26,-37,30,-37,27,-44,32,-45,33,-47,32,-47,34,-51,33,-54,37,-58,38,-52,40,-56,40,-56,43,-54,44,-57,43,-56,44,-53,47,-54,44,-49,46,-51,52,-44,52,-46,50,-36,48,-40,52,-34,50,-33,46,-30,52,-24,49,-23,45,-19,47,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-66,23,-63,24,-63,32,-59,38,-59,34,-56,40,-49,43,-50,42,-52,41,-51,44,-47,37,-47,36,-48,44,-43,38,-33,34,-37,33,-36,34,-32,33,-31,31,-28,27,-27,22,-31,22,-27,14,-23,14,-22,11,-23,5,-18,5,-26,1,-16,-3,-19,-4,-17,-10,-13,-12,-17,-14,-15,-17,-13,-19,-8,-21,-11,-24,-4,-25,-5,-32,-1,-33,0,-31,4,-37,6,-38,12,-42,12,-36,14,-44,14,-47,17,-54,18,-55,23,-58,33,-61,37,-68,28,-66,35,-65,36,-69,36,-70,34,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2473108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-10,-1,-10,-1,-10,-1,-9,0,-8,1,-8,1,-7,1,-6,2,-6,2,-5,3,-5,3,-4,3,-4,3,-3,4,-3,4,-2,4,-1,5,-1,5,0,5,1,6,1,6,2,7,2,7,3,7,0,0,4,8,4,9,5,9,5,9,5,10,5,10,5,11,5,11,5,10,4,11,4,11,3,12,3,11,3,12,2,11,2,11,1,11,2,10,1,10,1,9,0,10,-1,10,-1,9,-2,9,-3,8,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-20,-70,-21,-69,-15,-60,-13,-57,-14,-57,-12,-52,-11,-51,-10,-49,-6,-45,0,-44,-1,-38,3,-38,7,-33,10,-31,11,-27,13,-26,19,-20,15,-16,22,-16,19,-12,27,-9,25,2,26,-1,30,1,33,7,33,7,35,11,39,15,41,18,46,18,43,27,46,25,47,25,52,25,46,29,53,33,55,31,54,32,62,24,59,27,59,25,65,23,62,28,64,20,59,20,62,14,64,15,61,13,58,11,54,10,56,8,54,5,51,-2,51,-3,47,-8,42,-16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,64,17,68,16,69,9,72,9,69,5,70,3,67,-1,67,-1,67,-1,60,-9,65,-6,63,-6,61,-7,62,-6,58,-6,51,-4,53,-8,49,-3,47,-6,47,1,40,0,36,2,33,0,34,4,34,6,26,13,22,6,19,10,17,18,16,12,10,17,11,17,4,19,0,22,-1,19,-3,17,-7,21,-13,20,-15,19,-20,21,-23,16,-27,23,-30,18,-34,15,-35,19,-47,19,-47,13,-47,13,-52,14,-56,14,-56,16,-60,17,-64,17,-68,19,-74,16,-79,20,-74,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2483056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-11,5,-10,5,-10,4,-9,4,-8,4,-7,4,-7,5,-6,4,-5,4,-5,4,-4,5,-4,4,-2,5,-2,5,-1,5,0,4,1,4,1,5,2,5,2,5,3,5,4,4,4,5,6,5,6,5,0,0,7,5,8,6,9,6,9,5,8,6,9,6,10,7,9,7,9,7,9,7,9,7,8,8,8,8,8,8,7,8,8,9,6,8,6,8,6,8,5,8,4,8,4,8,3,9,2,8,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,26,-65,28,-66,30,-54,30,-56,26,-48,30,-48,26,-48,26,-43,25,-39,28,-33,27,-29,28,-25,28,-21,31,-22,24,-16,29,-11,28,-14,27,-5,27,-4,23,5,25,6,28,11,25,15,25,17,26,25,28,27,24,28,22,31,22,40,25,39,22,43,26,44,26,49,25,50,25,54,29,53,29,58,29,53,36,52,34,53,38,49,37,54,40,53,40,51,42,48,42,41,44,43,41,40,41,37,42,38,42,30,43,30,44,26,45,19,44,17,44,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,27,65,36,61,36,66,46,56,47,52,46,51,45,48,52,49,49,45,50,41,54,41,47,46,51,42,50,36,49,33,50,37,43,28,43,29,39,30,38,25,34,24,33,21,28,26,20,19,24,19,13,19,12,20,13,20,6,21,7,15,-3,15,-4,15,-5,11,-9,15,-11,8,-14,6,-15,6,-18,2,-23,2,-26,0,-33,-4,-32,-9,-36,-10,-39,-13,-37,-22,-43,-22,-41,-21,-45,-24,-49,-23,-53,-26,-55,-31,-59,-34,-60,-32,-62,-36,-67,-39,-73,-33,-68,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2503052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-11,0,-11,0,-10,-1,-9,-1,-8,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-4,-5,-4,-4,-4,-3,-4,-3,-5,-3,-5,-2,-5,-1,-5,-1,-6,0,-6,0,-7,1,-7,1,-7,2,-8,2,-8,3,0,0,-9,4,-10,4,-10,4,-10,4,-10,5,-11,5,-11,5,-11,5,-12,5,-12,4,-12,4,-12,3,-12,3,-11,3,-12,2,-12,2,-11,2,-11,1,-11,1,-11,1,-10,0,-10,-1,-10,-1,-9,-2,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-67,21,-63,19,-66,19,-63,16,-59,17,-54,13,-49,12,-56,9,-42,9,-44,2,-42,-1,-37,-4,-32,-7,-35,-7,-32,-15,-24,-11,-23,-16,-21,-14,-16,-22,-11,-22,-13,-24,-6,-25,1,-32,-3,-26,3,-30,7,-35,4,-42,10,-38,13,-45,15,-45,20,-52,17,-47,19,-54,19,-53,21,-57,24,-59,27,-58,24,-63,18,-64,21,-59,20,-65,18,-65,15,-67,19,-63,12,-62,13,-64,13,-58,8,-60,11,-57,4,-55,6,-57,4,-53,1,-50,-6,-50,-9,-50,-9,-42,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,23,-76,16,-73,12,-78,10,-75,-1,-77,2,-71,2,-76,0,-77,1,-74,-1,-74,-7,-68,-3,-70,-7,-72,-10,-64,-13,-60,-10,-62,-11,-54,-11,-52,-10,-49,-13,-48,-11,-46,-8,-45,-7,-39,-8,-37,-10,-32,-2,-33,-3,-23,1,-24,3,-17,0,-17,5,-13,8,-11,11,-6,9,-5,11,-3,14,3,13,0,10,7,10,11,17,15,11,20,18,22,12,29,7,29,13,42,13,41,12,44,13,45,16,50,14,54,17,57,14,61,20,62,17,64,15,73,14,65,19,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2513167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-9,5,-9,4,-8,4,-7,4,-7,5,-6,4,-5,5,-5,4,-4,5,-3,4,-3,4,-2,4,-1,4,-1,5,1,4,1,5,2,4,3,4,3,4,4,4,5,4,6,4,6,5,7,4,0,0,8,4,9,5,9,5,10,5,9,6,10,6,10,6,10,6,10,6,10,6,10,7,9,7,8,7,8,7,8,7,8,7,7,8,7,7,7,7,6,7,6,7,5,8,4,8,3,7,3,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,33,-64,32,-61,36,-58,28,-51,32,-49,28,-47,32,-45,29,-38,30,-31,26,-28,30,-27,26,-27,27,-17,28,-16,25,-10,30,-11,31,-5,26,-3,23,3,27,9,26,10,25,13,21,23,23,20,25,29,24,26,21,37,26,37,22,39,22,44,21,45,26,49,24,55,28,52,23,57,30,57,29,55,29,57,30,56,32,57,30,58,38,55,34,55,34,54,41,51,37,50,41,47,41,47,33,37,40,39,38,38,38,32,38,29,41,26,41,21,43,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,23,65,31,67,33,65,39,59,41,53,46,54,45,53,49,56,50,52,47,47,49,48,49,49,46,46,51,40,51,36,48,36,48,29,46,32,41,31,39,28,37,30,38,28,30,24,28,23,24,22,17,20,19,22,14,17,16,19,7,13,6,13,3,11,-3,9,-7,11,-6,8,-13,5,-11,0,-15,0,-18,-3,-20,-8,-25,-8,-27,-10,-28,-12,-32,-21,-31,-22,-40,-23,-38,-27,-40,-27,-43,-28,-47,-36,-52,-39,-50,-39,-61,-35,-52,-38,-61,-42,-66,-39,-63,0,0]"
